region_id,M_T_20_24_PD_GD_GCL,M_T_20_24_BDL,M_T_20_24_ADip_DipL,M_T_20_24_CL_nfd,M_T_20_24_Ct_III_IV,M_T_20_24_Ct_I_II,M_T_20_24_LoE_NS,M_T_20_24_Tot,M_T_25_34_PD_GD_GCL,M_T_25_34_BDL,M_T_25_34_ADip_DipL,M_T_25_34_CL_nfd,M_T_25_34_Ct_III_IV,M_T_25_34_Ct_I_II,M_T_25_34_LoE_NS,M_T_25_34_Tot,M_T_35_44_PD_GD_GCL,M_T_35_44_BDL,M_T_35_44_ADip_DipL,M_T_35_44_CL_nfd,M_T_35_44_Ct_III_IV,M_T_35_44_Ct_I_II,M_T_35_44_LoE_NS,M_T_35_44_Tot,M_T_45_54_PD_GD_GCL,M_T_45_54_BDL,M_T_45_54_ADip_DipL,M_T_45_54_CL_nfd,M_T_45_54_Ct_III_IV,M_T_45_54_Ct_I_II,M_T_45_54_LoE_NS,M_T_45_54_Tot,M_T_55_64_PD_GD_GCL,M_T_55_64_BDL,M_T_55_64_ADip_DipL,M_T_55_64_CL_nfd,M_T_55_64_Ct_III_IV,M_T_55_64_Ct_I_II,M_T_55_64_LoE_NS,M_T_55_64_Tot,M_T_65ov_PtgdDe_GdDp_GdCt,M_T_65ov_BDL,M_T_65ov_ADip_DipL,M_T_65ov_CL_nfd,M_T_65ov_Ct_III_IV,M_T_65ov_Ct_I_II,M_T_65ov_LoE_NS,M_T_65ov_Tot,M_T_Tot_PD_GD_GCL,M_T_Tot_BDL,M_T_Tot_ADip_DipL,M_T_Tot_CL_nfd,M_T_Tot_Ct_III_IV,M_T_Tot_Ct_I_II,M_T_Tot_LoE_NS,M_T_Tot_Tot,F_Ind_15_19_PD_GD_GCL,F_Ind_15_19_BDL,F_Ind_15_19_ADip_DipL,F_Ind_15_19_CL_nfd,F_Ind_15_19_Ct_III_IV,F_Ind_15_19_Ct_I_II,F_Ind_15_19_LoE_NS,F_Ind_15_19_Tot,F_Ind_20_24_PD_GD_GCL,F_Ind_20_24_BDL,F_Ind_20_24_ADip_DipL,F_Ind_20_24_CL_nfd,F_Ind_20_24_Ct_III_IV,F_Ind_20_24_Ct_I_II,F_Ind_20_24_LoE_NS,F_Ind_20_24_Tot,F_Ind_25_34_PD_GD_GCL,F_Ind_25_34_BDL,F_Ind_25_34_ADip_DipL,F_Ind_25_34_CL_nfd,F_Ind_25_34_Ct_III_IV,F_Ind_25_34_Ct_I_II,F_Ind_25_34_LoE_NS,F_Ind_25_34_Tot,F_Ind_35_44_PD_GD_GCL,F_Ind_35_44_BDL,F_Ind_35_44_ADip_DipL,F_Ind_35_44_CL_nfd,F_Ind_35_44_Ct_III_IV,F_Ind_35_44_Ct_I_II,F_Ind_35_44_LoE_NS,F_Ind_35_44_Tot,F_Ind_45_54_PD_GD_GCL,F_Ind_45_54_BDL,F_Ind_45_54_ADip_DipL,F_Ind_45_54_CL_nfd,F_Ind_45_54_Ct_III_IV,F_Ind_45_54_Ct_I_II,F_Ind_45_54_LoE_NS,F_Ind_45_54_Tot,F_Ind_55_64_PD_GD_GCL,F_Ind_55_64_BDL,F_Ind_55_64_ADip_DipL,F_Ind_55_64_CL_nfd,F_Ind_55_64_Ct_III_IV,F_Ind_55_64_Ct_I_II,F_Ind_55_64_LoE_NS,F_Ind_55_64_Tot,F_Ind_65ov_PtgdDe_GdDp_GdCt,F_Ind_65ov_BDL,F_Ind_65ov_ADip_DipL,F_Ind_65ov_CL_nfd,F_Ind_65ov_Ct_III_IV,F_Ind_65ov_Ct_I_II,F_Ind_65ov_LoE_NS,F_Ind_65ov_Tot,F_Ind_TotPdDe_GdDp_GdCt,F_Ind_Tot_BDL,F_Ind_Tot_ADip_DipL,F_Ind_Tot_CL_nfd,F_Ind_Tot_Ct_III_IV,F_Ind_Tot_Ct_I_II,F_Ind_Tot_LoE_NS,F_Ind_Tot_Tot,F_NonI_15_19_PD_GD_GCL,F_NonI_15_19_BDL,F_NonI_15_19_ADip_DipL,F_NonI_15_19_CL_nfd,F_NonI_15_19_Ct_III_IV,F_NonI_15_19_Ct_I_II,F_NonI_15_19_LoE_NS,F_NonI_15_19_Tot,F_NonI_20_24_PD_GD_GCL,F_NonI_20_24_BDL,F_NonI_20_24_ADip_DipL,F_NonI_20_24_CL_nfd,F_NonI_20_24_Ct_III_IV,F_NonI_20_24_Ct_I_II,F_NonI_20_24_LoE_NS,F_NonI_20_24_Tot,F_NonI_25_34_PD_GD_GCL,F_NonI_25_34_BDL,F_NonI_25_34_ADip_DipL,F_NonI_25_34_CL_nfd,F_NonI_25_34_Ct_III_IV,F_NonI_25_34_Ct_I_II,F_NonI_25_34_LoE_NS,F_NonI_25_34_Tot,F_NonI_35_44_PD_GD_GCL,F_NonI_35_44_BDL,F_NonI_35_44_ADip_DipL,F_NonI_35_44_CL_nfd,F_NonI_35_44_Ct_III_IV,F_NonI_35_44_Ct_I_II,F_NonI_35_44_LoE_NS,F_NonI_35_44_Tot,F_NonI_45_54_PD_GD_GCL,F_NonI_45_54_BDL,F_NonI_45_54_ADip_DipL,F_NonI_45_54_CL_nfd,F_NonI_45_54_Ct_III_IV,F_NonI_45_54_Ct_I_II,F_NonI_45_54_LoE_NS,F_NonI_45_54_Tot,F_NonI_55_64_PD_GD_GCL,F_NonI_55_64_BDL,F_NonI_55_64_ADip_DipL,F_NonI_55_64_CL_nfd,F_NonI_55_64_Ct_III_IV,F_NonI_55_64_Ct_I_II,F_NonI_55_64_LoE_NS,F_NonI_55_64_Tot,F_NonI_65ov_PtgdDe_GdDp_GdCt,F_NonI_65ov_BDL,F_NonI_65ov_ADip_DipL,F_NonI_65ov_CL_nfd,F_NonI_65ov_Ct_III_IV,F_NonI_65ov_Ct_I_II,F_NonI_65ov_LoE_NS,F_NonI_65ov_Tot,F_NonI_Tot_PD_GD_GCL,F_NonI_Tot_BDL,F_NonI_Tot_ADip_DipL,F_NonI_Tot_CL_nfd,F_NonI_Tot_Ct_III_IV,F_NonI_Tot_Ct_I_II,F_NonI_Tot_LoE_NS,F_NonI_Tot_Tot,F_IS_NS_15_19_PD_GD_GCL,F_IS_NS_15_19_BDL,F_IS_NS_15_19_ADip_DipL,F_IS_NS_15_19_CL_nfd,F_IS_NS_15_19_Crt_III_an_IV_L,F_IS_NS_15_19_Ct_I_II,F_IS_NS_15_19_LoE_NS,F_IS_NS_15_19_Tot,F_IS_NS_20_24_PD_GD_GCL,F_IS_NS_20_24_BDL,F_IS_NS_20_24_ADip_DipL,F_IS_NS_20_24_CL_nfd,F_IS_NS_20_24_Crt_III_an_IV_L,F_IS_NS_20_24_Ct_I_II,F_IS_NS_20_24_LoE_NS,F_IS_NS_20_24_Tot
LGA37570,0,0,0,0,3,3,0,6,0,0,0,3,3,0,0,6,0,0,6,3,0,3,3,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,6,6,10,6,3,34,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,3,0,6,0,0,9,0,0,0,0,3,4,0,7,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,6,12,4,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA37600,0,0,0,0,7,10,8,25,0,0,3,0,24,5,15,47,0,3,0,3,33,6,10,55,3,3,0,3,10,7,5,31,0,6,0,3,10,0,3,22,0,0,0,0,0,0,0,0,3,12,7,9,92,28,44,195,0,0,0,3,8,3,11,25,0,3,0,0,11,8,4,26,0,0,3,3,14,8,3,31,0,3,13,3,20,5,11,55,4,4,4,4,13,6,5,40,0,3,5,0,3,4,3,18,0,0,0,0,0,0,0,0,4,13,25,13,69,34,37,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA39399,0,0,0,0,9,3,8,20,0,7,4,0,15,0,13,39,0,0,4,0,8,3,15,30,0,3,6,0,15,0,17,41,0,3,3,3,8,3,6,26,0,0,0,3,12,0,9,24,0,13,17,6,67,9,68,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,3,0,0,3,0,0,6,0,0,4,0,4,0,0,8,0,3,0,3,3,0,0,9,4,6,3,0,4,0,0,17,0,0,0,0,3,0,0,3,0,0,3,0,3,0,10,16,4,12,10,3,23,0,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
LGA39499,5,56,20,4,91,7,135,318,48,172,56,17,252,18,270,833,19,84,48,11,207,9,256,634,29,51,54,8,225,8,237,612,38,64,104,16,405,14,240,881,18,44,49,11,298,3,221,644,157,471,331,67,1496,66,1438,4026,0,0,0,0,0,0,15,15,0,0,3,3,4,0,12,22,0,0,0,3,5,0,12,20,0,0,0,0,3,0,21,24,0,4,3,3,0,0,19,29,0,0,3,0,3,0,9,15,0,0,0,0,0,0,0,0,0,4,9,9,15,0,88,125,0,0,3,3,19,12,32,69,11,102,27,11,55,17,30,253,67,238,69,12,72,9,64,531,34,87,68,13,58,0,46,306,30,62,81,17,76,12,52,330,33,95,99,31,94,13,87,452,9,43,37,12,22,9,84,216,184,627,384,99,396,72,395,2157,0,0,0,0,0,0,9,9,0,0,0,0,3,0,37,40
LGA40070,26,340,132,18,94,26,277,913,359,913,171,18,173,18,378,2030,196,328,99,15,152,14,246,1050,158,243,91,9,117,0,190,808,184,258,85,15,104,3,156,805,150,200,94,10,100,0,189,743,1076,2287,679,88,753,68,1528,6479,0,0,0,0,3,0,3,6,0,0,3,3,0,0,3,9,0,4,0,0,0,0,0,4,0,3,0,3,3,3,0,12,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,10,6,6,6,3,9,40,0,0,12,3,26,17,14,72,39,456,160,7,78,20,70,830,406,892,169,14,96,21,56,1654,189,255,87,19,43,5,39,637,155,209,97,14,46,11,46,578,156,241,81,23,44,8,64,617,108,134,114,13,25,9,222,625,1053,2187,720,93,358,91,511,5013,0,0,0,0,0,0,34,34,0,0,0,0,0,0,121,121
LGA40120,3,107,27,15,220,19,56,447,78,293,116,23,417,20,125,1072,279,550,274,30,681,23,136,1973,333,586,349,49,845,19,199,2380,365,567,384,54,581,21,192,2164,215,331,242,50,520,10,279,1647,1273,2438,1397,230,3322,132,1094,9886,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,7,0,4,0,0,0,0,3,7,0,5,0,0,0,0,0,5,3,0,0,0,0,0,3,6,0,0,0,0,0,0,3,3,3,12,0,0,4,0,12,31,0,0,3,9,45,20,76,153,10,123,38,14,117,23,37,362,114,548,155,33,212,41,83,1186,362,831,347,79,308,34,102,2063,392,705,476,72,325,41,143,2154,336,590,469,83,205,26,140,1849,101,270,253,51,88,16,324,1103,1315,3067,1741,341,1300,201,905,8870,0,0,0,0,0,0,19,19,0,3,0,0,0,0,10,13
LGA40220,3,16,13,10,129,18,29,218,12,68,48,14,331,26,57,556,30,122,103,24,423,14,84,800,40,116,109,24,535,21,108,953,62,142,187,31,498,10,153,1083,81,174,224,51,662,4,351,1547,228,638,684,158,2620,101,854,5283,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,6,0,3,0,3,3,0,0,9,0,3,3,0,0,0,3,9,0,0,0,0,0,0,5,5,0,6,3,3,12,0,14,38,0,0,5,5,37,16,34,97,0,31,33,5,96,25,24,214,45,160,92,34,202,53,34,620,62,189,185,57,215,42,64,814,76,177,229,42,237,32,95,888,95,215,223,49,200,16,121,919,53,190,192,52,108,9,367,971,331,962,959,244,1095,193,739,4523,0,0,0,0,0,0,16,16,0,0,0,0,3,0,8,11
LGA40250,0,0,0,3,6,3,3,15,3,14,0,3,13,0,27,60,0,6,6,3,7,3,15,40,3,6,10,3,15,0,11,48,5,0,4,0,12,4,6,31,3,0,0,0,4,0,9,16,14,26,20,12,60,10,82,224,0,0,0,0,0,0,10,10,0,0,0,0,0,5,15,20,0,0,3,3,15,5,22,48,0,0,3,0,7,10,17,37,0,4,4,0,4,4,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,10,3,26,24,77,144,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,30,3,3,0,0,0,39,3,5,0,0,3,0,0,11,5,8,0,3,3,0,0,19,9,8,6,0,3,0,4,30,3,3,0,0,0,0,3,9,23,58,9,6,9,0,7,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA40310,0,21,8,5,163,9,28,234,18,106,63,22,402,29,65,705,52,153,130,16,509,13,116,989,64,119,144,22,506,11,110,976,66,136,143,30,399,6,122,902,32,81,99,20,350,9,221,812,232,616,587,119,2368,93,712,4727,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,6,12,0,0,3,4,19,17,44,87,5,44,22,13,107,30,11,232,34,244,112,39,236,49,33,747,82,247,185,57,263,37,53,924,63,171,199,44,215,28,92,812,66,147,165,39,146,15,86,664,18,85,100,22,53,9,266,553,268,938,786,218,1039,185,585,4019,0,0,0,0,0,0,13,13,0,0,0,0,0,0,11,11
LGA40430,0,0,0,0,13,0,6,19,6,5,0,5,27,0,5,48,3,6,5,3,27,3,12,59,4,3,8,3,31,3,12,64,3,5,17,4,48,0,20,97,0,3,8,0,71,3,41,126,16,22,38,15,221,9,103,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,6,0,0,0,0,0,0,4,4,0,3,0,0,3,0,0,6,4,14,0,4,23,3,0,48,6,12,20,4,22,3,8,75,4,16,24,4,20,3,8,79,4,4,16,3,17,4,14,62,0,9,15,3,5,0,44,76,18,58,75,18,90,13,78,350,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
LGA40520,0,14,7,3,76,11,20,131,9,48,18,4,124,17,53,273,15,41,31,8,177,7,64,343,15,46,38,3,198,5,72,377,8,28,45,13,162,5,85,346,5,19,21,12,149,0,166,372,52,196,160,46,892,45,509,1900,0,0,0,0,0,0,4,4,0,0,0,0,3,0,0,3,0,3,0,0,4,4,5,16,0,0,0,0,3,3,8,14,0,0,5,0,4,0,6,15,0,0,0,0,3,0,8,11,0,0,0,0,0,0,3,3,0,3,5,0,17,7,34,66,0,0,4,3,15,5,22,49,0,22,8,6,48,18,4,106,15,105,39,18,102,23,23,325,13,81,49,26,83,19,29,300,11,62,80,28,94,16,33,324,14,35,62,10,54,4,52,231,7,27,34,6,16,3,213,306,60,332,276,97,412,88,376,1641,0,0,0,0,0,0,12,12,0,0,0,0,0,0,6,6
LGA40700,17,285,57,9,127,18,97,610,202,720,133,16,211,14,154,1450,431,816,225,24,252,17,143,1908,587,883,265,53,392,19,190,2389,486,862,283,68,272,6,208,2185,459,779,417,66,388,12,475,2596,2182,4350,1383,245,1662,93,1380,11295,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,3,0,7,0,5,3,0,0,0,0,8,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,7,0,3,3,3,24,0,0,8,3,19,9,52,91,22,379,74,10,91,15,44,635,283,931,141,20,128,17,35,1555,434,1054,325,49,158,19,89,2128,557,992,432,59,212,27,126,2405,435,726,445,80,137,26,170,2019,209,625,521,103,131,24,746,2359,1940,4707,1946,324,876,137,1262,11192,0,0,0,0,0,0,27,27,0,0,3,0,0,0,38,41
LGA40910,13,208,109,15,270,25,100,740,240,795,236,41,527,35,170,2044,282,688,345,48,747,25,214,2349,258,473,301,35,719,17,207,2010,173,334,242,38,515,10,173,1485,130,267,252,43,789,23,532,2036,1096,2769,1490,225,3616,154,1530,10880,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,6,0,3,0,5,0,0,0,8,3,3,3,0,0,0,3,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,9,6,5,3,0,9,35,0,4,6,8,43,19,74,154,26,313,126,17,168,30,61,741,297,1096,267,48,324,56,100,2188,311,855,415,86,372,44,154,2237,236,514,383,78,334,33,155,1733,171,323,280,51,192,24,167,1208,81,267,279,66,166,6,703,1568,1122,3372,1756,354,1599,212,1414,9829,0,0,3,0,0,0,21,24,0,3,3,0,0,0,30,36
LGA41010,0,3,6,3,24,3,11,50,3,5,7,3,56,3,17,94,6,9,6,6,85,6,13,131,3,7,13,6,53,3,23,108,0,8,16,0,53,0,28,105,0,7,10,3,27,0,33,80,12,39,58,21,306,18,143,597,0,0,0,0,0,0,10,10,0,0,0,0,3,0,3,6,0,0,3,0,10,5,8,26,0,3,3,3,7,3,3,22,0,3,4,3,5,0,12,27,3,0,0,0,5,0,3,11,3,0,3,3,0,0,0,9,6,6,13,9,30,8,39,111,0,0,0,0,3,0,4,7,0,13,3,3,6,0,3,28,0,28,15,4,34,3,7,91,5,21,21,3,26,4,6,86,7,19,20,3,15,0,7,71,9,16,16,3,15,4,9,72,0,3,3,0,8,0,27,41,21,100,78,16,107,11,63,396,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3
LGA41060,15,382,159,33,683,74,284,1630,465,1487,532,91,1489,114,560,4738,453,1140,646,93,1781,53,591,4757,365,799,638,79,1891,30,597,4399,278,644,523,119,1517,32,520,3633,162,359,462,89,1894,24,1390,4380,1738,4816,2968,522,9339,354,4258,23995,0,0,0,0,3,5,9,17,0,4,3,4,14,3,3,31,4,13,6,0,11,6,9,49,3,10,15,5,13,3,7,56,4,4,8,0,6,0,12,34,0,3,3,3,3,4,5,21,0,3,3,0,0,3,8,17,11,37,38,12,50,24,53,225,0,0,12,15,90,62,189,368,40,582,220,51,415,87,118,1513,583,2084,671,164,862,121,238,4723,491,1402,891,186,817,124,303,4214,413,909,841,175,704,75,392,3509,283,622,610,127,437,49,462,2590,108,303,343,104,354,23,1675,2910,1918,5902,3588,822,3679,541,3377,19827,0,0,0,0,3,0,84,87,0,0,0,0,5,3,77,85
LGA41140,3,8,3,8,73,5,6,106,6,56,15,6,123,8,30,244,15,72,38,13,165,8,32,343,20,45,38,7,182,9,51,352,24,57,53,11,145,6,59,355,20,49,41,7,127,4,94,342,88,287,188,52,823,44,292,1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,11,8,13,32,0,16,5,3,43,7,9,83,19,85,40,7,89,19,20,279,37,95,60,20,89,14,22,337,26,72,76,17,85,9,16,301,36,83,73,19,68,7,32,318,17,49,47,11,25,0,120,269,135,400,301,77,410,64,232,1619,0,0,0,0,3,0,6,9,0,0,0,0,0,0,9,9
LGA41190,0,3,0,0,24,4,0,31,0,5,6,0,31,0,4,46,0,0,10,5,32,4,9,60,0,4,4,0,29,0,13,50,3,3,3,3,36,0,9,57,3,3,3,3,14,0,15,41,6,18,26,11,166,8,53,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,5,0,0,4,0,0,9,0,21,4,0,13,9,3,50,7,18,20,6,20,0,5,76,6,9,13,5,14,4,3,54,3,7,9,3,9,3,5,39,0,5,8,3,6,3,23,48,16,65,54,17,69,19,42,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA41330,0,3,3,0,8,0,11,25,0,7,4,0,18,3,14,46,0,6,4,0,20,3,26,59,0,6,8,3,36,3,20,76,3,7,9,0,34,0,26,79,0,6,3,3,53,0,54,119,3,35,31,6,174,9,154,412,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,7,0,0,0,0,3,0,7,10,0,0,3,0,3,0,4,10,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,3,0,6,0,27,40,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,13,0,15,7,0,15,0,4,41,3,8,10,0,10,0,8,39,6,9,15,0,14,0,7,51,6,7,7,0,14,0,10,44,0,4,7,0,3,0,13,27,15,49,46,0,63,0,42,215,0,0,0,0,0,0,5,5,0,0,0,0,0,0,4,4
LGA41560,0,8,0,5,79,8,21,121,7,40,13,13,170,20,39,302,10,33,27,10,209,12,48,349,12,22,45,9,251,10,62,411,13,43,59,16,216,4,78,429,9,28,56,18,341,3,219,674,51,174,200,71,1286,63,497,2342,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,4,0,3,3,3,0,0,3,12,0,0,0,0,8,0,6,14,0,0,3,0,4,0,0,7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,6,3,12,4,12,43,0,0,0,0,21,15,17,53,0,27,7,7,48,12,14,115,10,82,37,16,110,31,14,300,13,57,54,24,107,15,27,297,21,74,91,23,135,13,52,409,15,61,68,16,85,14,52,311,5,51,69,13,45,4,232,419,64,352,326,99,551,104,408,1904,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,6
LGA41750,0,0,0,0,6,0,6,12,0,6,3,0,12,3,6,30,0,3,6,0,13,0,5,27,0,4,0,3,16,0,6,29,3,3,3,3,16,3,6,37,0,3,0,0,12,0,8,23,3,19,12,6,75,6,41,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,3,0,13,0,16,4,0,10,3,0,33,3,9,3,0,11,0,5,31,3,4,15,3,12,3,3,43,3,10,10,3,4,3,0,33,0,3,4,0,3,0,13,23,9,45,36,6,47,12,21,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA41830,0,0,0,0,14,4,8,26,3,4,0,3,32,4,4,50,3,9,0,0,35,0,12,59,0,4,4,0,37,0,12,57,0,8,9,6,37,0,19,79,0,5,7,3,28,0,26,69,6,30,20,12,189,8,88,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,3,0,0,0,0,0,3,0,0,0,0,3,0,4,7,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,6,0,3,0,6,3,0,13,25,0,0,0,0,0,5,0,5,0,8,0,0,3,0,0,11,3,20,8,3,9,0,3,46,4,24,14,3,12,3,0,60,5,7,14,3,12,3,5,49,10,13,15,3,9,0,14,64,0,5,6,0,0,0,26,37,22,77,57,12,45,11,48,272,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
LGA41960,0,0,0,0,8,0,6,14,0,0,0,6,23,3,3,35,0,3,3,0,28,0,8,42,0,0,5,3,22,0,8,38,3,5,4,0,24,0,19,55,0,0,0,4,16,0,19,39,3,8,12,13,121,6,66,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,15,0,5,0,0,15,3,5,28,3,10,9,3,10,3,0,38,3,10,5,4,11,3,4,40,3,9,13,0,4,0,9,38,3,3,4,0,3,0,17,30,12,37,34,10,49,12,35,189,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3
LGA42030,0,25,6,12,151,19,53,266,21,107,55,18,400,34,88,723,42,90,75,11,379,9,101,707,50,92,135,21,374,10,108,790,42,95,118,13,322,4,108,702,22,53,81,15,394,3,256,824,177,462,470,90,2057,96,785,4137,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,3,3,3,3,0,0,12,0,0,3,0,3,3,3,12,0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,6,0,0,3,0,0,0,3,6,0,6,9,3,6,3,18,45,0,4,0,3,26,21,55,109,3,71,37,18,124,31,14,298,37,186,112,30,246,42,39,692,54,161,165,49,210,28,53,720,55,139,186,38,208,20,76,722,38,93,138,31,99,13,69,481,19,71,82,32,54,11,288,557,206,725,720,201,967,166,594,3579,0,0,0,0,0,0,30,30,0,0,0,0,0,0,26,26
LGA42110,0,0,0,3,31,3,9,46,0,4,3,3,42,6,6,64,3,11,10,5,69,0,18,116,5,10,22,8,84,0,32,161,5,18,15,6,78,0,21,143,6,11,15,4,76,0,51,163,19,54,65,29,389,13,152,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,12,0,0,0,0,5,6,9,20,0,3,0,3,15,4,3,28,4,19,19,5,34,9,7,97,8,30,27,16,42,6,13,142,9,30,28,12,41,7,21,148,8,28,25,7,32,0,18,118,3,20,17,5,16,3,60,124,32,130,116,48,185,35,131,677,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3
LGA42250,0,3,3,3,57,3,18,87,0,16,14,3,122,4,63,222,6,37,23,9,213,8,90,386,13,33,36,9,214,3,76,384,11,36,30,8,146,3,73,307,5,10,26,5,77,0,119,242,35,135,132,37,845,27,460,1671,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,0,3,3,3,0,9,21,0,0,0,3,12,9,15,39,0,8,3,3,25,9,4,52,9,59,25,13,78,12,10,206,28,72,48,31,104,14,19,316,19,45,37,13,75,8,27,224,12,44,51,11,32,5,34,189,5,13,31,4,6,0,83,142,73,241,195,78,332,57,192,1168,0,0,0,0,0,0,5,5,0,0,0,0,0,0,4,4
