region_id,H_w_In_ps_OO_DS_SH,H_w_In_ps_OO_DS_SDRTHT,H_w_In_ps_OO_DS_FUA,H_w_In_ps_OO_DS_OD_CCH,H_w_In_ps_OO_DS_OD_IH_t_SO,H_w_In_ps_OO_OD_HF_a_SO,H_w_In_ps_OO_DS_OD_Tot,H_w_In_ps_OO_DS_NS,H_w_In_ps_OO_Tot,H_w_In_ps_M_DS_SH,H_w_In_ps_M_DS_SDRTHT,H_w_In_ps_M_DS_FUA,H_w_In_ps_M_DS_OD_CCH,H_w_In_ps_M_DS_OD_IH_t_SO,H_w_In_ps_M_OD_HF_a_SO,H_w_In_ps_M_DS_OD_Tot,H_w_In_ps_M_DS_NS,H_w_In_ps_M_Tot,H_w_In_ps_RREA_DS_SH,H_w_In_ps_RREA_DS_SDRTHT,H_w_In_ps_RREA_DS_FUA,H_w_In_ps_RREA_DS_OD_CCH,H_w_In_ps_RREA_DS_OD_IH_t_SO,H_w_In_ps_RREA_OD_HF_a_SO,H_w_In_ps_RREA_DS_OD_Tot,H_w_In_ps_RREA_DS_NS,H_w_In_ps_RREA_Tot,H_w_In_ps_RHA_DS_SH,H_w_In_ps_RHA_DS_SDRTHT,H_w_In_ps_RHA_DS_FUA,H_w_In_ps_RHA_DS_OD_CCH,H_w_In_ps_RHA_DS_OD_IH_t_SO,H_w_In_ps_RHA_OD_HF_a_SO,H_w_In_ps_RHA_DS_OD_Tot,H_w_In_ps_RHA_DS_NS,H_w_In_ps_RHA_Tot,H_w_In_ps_R_PSH_DS_SH,H_w_In_ps_R_PSH_DS_SDRTHT,H_w_In_ps_R_PSH_DS_FUA,H_w_In_ps_R_PSH_DS_OD_CCH,H_w_In_ps_R_PSH_DS_OD_IH_t_SO,H_w_In_ps_R_PSH_OD_HF_a_SO,H_w_In_ps_R_PSH_DS_OD_Tot,H_w_In_ps_R_PSH_DS_NS,H_w_In_ps_R_PSH_Tot,H_w_In_ps_R_HCC_DS_SH,H_w_In_ps_R_HCC_DS_SDRTHT,H_w_In_ps_R_HCC_DS_FUA,H_w_In_ps_R_HCC_DS_OD_CCH,H_w_In_ps_R_HCC_DS_OD_IH_t_SO,H_w_In_ps_R_HCC_OD_HF_a_SO,H_w_In_ps_R_HCC_DS_OD_Tot,H_w_In_ps_R_HCC_DS_NS,H_w_In_ps_R_HCC_Tot,H_w_In_ps_R_OLT_DS_SH,H_w_In_ps_R_OLT_DS_SDRTHT,H_w_In_ps_R_OLT_DS_FUA,H_w_In_ps_R_OLT_DS_OD_CCH,H_w_In_ps_R_OLT_DS_OD_IH_t_SO,H_w_In_ps_R_OLT_OD_HF_a_SO,H_w_In_ps_R_OLT_DS_OD_Tot,H_w_In_ps_R_OLT_DS_NS,H_w_In_ps_R_OLT_Tot,H_w_In_ps_R_LNS_DS_SH,H_w_In_ps_R_LNS_DS_SDRTHT,H_w_In_ps_R_LNS_DS_FUA,H_w_In_ps_R_LNS_DS_OD_CCH,H_w_In_ps_R_LNS_DS_OD_IH_t_SO,H_w_In_ps_R_LNS_OD_HF_a_SO,H_w_In_ps_R_LNS_DS_OD_Tot,H_w_In_ps_R_LNS_DS_NS,H_w_In_ps_R_LNS_Tot,H_w_In_ps_R_Tot_DS_SH,H_w_In_ps_R_Tot_DS_SDRTHT,H_w_In_ps_R_Tot_DS_FUA,H_w_In_ps_R_Tot_DS_OD_CCH,H_w_In_ps_R_Tot_DS_OD_IH_t_SO,H_w_In_ps_R_Tot_OD_HF_a_SO,H_w_In_ps_R_Tot_DS_OD_Tot,H_w_In_ps_R_Tot_DS_NS,H_w_In_ps_R_Tot_Tot,H_w_In_ps_OTT_DS_SH,H_w_In_ps_OTT_DS_SDRTHT,H_w_In_ps_OTT_DS_FUA,H_w_In_ps_OTT_DS_OD_CCH,H_w_In_ps_OTT_DS_OD_IH_t_SO,H_w_In_ps_OTT_OD_HF_a_SO,H_w_In_ps_OTT_DS_OD_Tot,H_w_In_ps_OTT_DS_NS,H_w_In_ps_OTT_Tot,H_w_In_ps_T_NS_DS_SH,H_w_In_ps_T_NS_DS_SDRTHT,H_w_In_ps_T_NS_DS_FUA,H_w_In_ps_T_NS_DS_OD_CCH,H_w_In_ps_T_NS_DS_OD_IH_t_SO,H_w_In_ps_T_NS_OD_HF_a_SO,H_w_In_ps_T_NS_DS_OD_Tot,H_w_In_ps_T_NS_DS_NS,H_w_In_ps_T_NS_Tot,H_w_In_ps_Tot_DS_SH,H_w_In_ps_Tot_DS_SDRTHT,H_w_In_ps_Tot_DS_FUA,H_w_In_ps_Tot_DS_OD_CCH,H_w_In_ps_Tot_DS_OD_IH_t_SO,H_w_In_ps_Tot_OD_HF_a_SO,H_w_In_ps_Tot_DS_OD_Tot,H_w_In_ps_Tot_DS_NS,H_w_In_ps_Tot_Tot,OH_OO_DS_SH,OH_OO_DS_SDRTHT,OH_OO_DS_FUA,OH_OO_DS_OD_CCH,OH_OO_DS_OD_IH_t_SO,OH_OO_OD_HF_a_SO,OH_OO_DS_OD_Tot,OH_OO_DS_NS,OH_OO_DS_Tot,OH_M_DS_SH,OH_M_DS_SDRTHT,OH_M_DS_FUA,OH_M_DS_OD_CCH,OH_M_DS_OD_IH_t_SO,OH_M_OD_HF_a_SO,OH_M_DS_OD_Tot,OH_M_DS_NS,OH_M_DS_Tot,OH_RREA_DS_SH,OH_RREA_DS_SDRTHT,OH_RREA_DS_FUA,OH_RREA_DS_OD_CCH,OH_RREA_DS_OD_IH_t_SO,OH_RREA_OD_HF_a_SO,OH_RREA_DS_OD_Tot,OH_RREA_DS_NS,OH_RREA_DS_Tot,OH_RHA_DS_SH,OH_RHA_DS_SDRTHT,OH_RHA_DS_FUA,OH_RHA_DS_OD_CCH,OH_RHA_DS_OD_IH_t_SO,OH_RHA_OD_HF_a_SO,OH_RHA_DS_OD_Tot,OH_RHA_DS_NS,OH_RHA_DS_Tot,OH_R_PSH_DS_SH,OH_R_PSH_DS_SDRTHT,OH_R_PSH_DS_FUA,OH_R_PSH_DS_OD_CCH,OH_R_PSH_DS_OD_IH_t_SO,OH_R_PSH_OD_HF_a_SO,OH_R_PSH_DS_OD_Tot,OH_R_PSH_DS_NS,OH_R_PSH_DS_Tot,OH_R_HCC_DS_SH,OH_R_HCC_DS_SDRTHT,OH_R_HCC_DS_FUA,OH_R_HCC_DS_OD_CCH,OH_R_HCC_DS_OD_IH_t_SO,OH_R_HCC_OD_HF_a_SO,OH_R_HCC_DS_OD_Tot,OH_R_HCC_DS_NS,OH_R_HCC_DS_Tot,OH_R_OLT_DS_SH,OH_R_OLT_DS_SDRTHT,OH_R_OLT_DS_FUA,OH_R_OLT_DS_OD_CCH,OH_R_OLT_DS_OD_IH_t_SO,OH_R_OLT_OD_HF_a_SO,OH_R_OLT_DS_OD_Tot,OH_R_OLT_DS_NS,OH_R_OLT_DS_Tot,OH_R_LNS_DS_SH,OH_R_LNS_DS_SDRTHT,OH_R_LNS_DS_FUA,OH_R_LNS_DS_OD_CCH,OH_R_LNS_DS_OD_IH_t_SO,OH_R_LNS_OD_HF_a_SO,OH_R_LNS_DS_OD_Tot,OH_R_LNS_DS_NS,OH_R_LNS_DS_Tot,OH_R_Tot_DS_SH,OH_R_Tot_DS_SDRTHT,OH_R_Tot_DS_FUA,OH_R_Tot_DS_OD_CCH,OH_R_Tot_DS_OD_IH_t_SO,OH_R_Tot_OD_HF_a_SO,OH_R_Tot_DS_OD_Tot,OH_R_Tot_DS_NS,OH_R_Tot_DS_Tot,OH_OTT_DS_SH,OH_OTT_DS_SDRTHT,OH_OTT_DS_FUA,OH_OTT_DS_OD_CCH,OH_OTT_DS_OD_IH_t_SO,OH_OTT_OD_HF_a_SO,OH_OTT_DS_OD_Tot,OH_OTT_DS_NS,OH_OTT_DS_Tot,OH_T_NS_DS_SH,OH_T_NS_DS_SDRTHT
LGA52940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,135,0,0,0,0,0,0,0,135,56,0,0,0,0,0,0,0,56,3,0,0,0,0,0,0,0,3,6,0,3,0,0,0,0,0,9,29,0,3,0,0,0,0,3,35,3,0,3,0,0,0,0,0,6,15,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,4,60,0,9,0,0,0,0,3,72,5,0,0,0,0,0,0,0,5,10,0
LGA53010,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,132,0,0,0,0,0,0,0,132,48,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,17,4,0,0,0,0,3,3,0,7,18,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0,0,10,58,0,0,0,0,3,3,0,61,3,0,0,0,0,0,0,0,3,3,5
LGA53080,6,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,3,0,0,0,0,3,3,0,6,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,3,3,0,21,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,35,3,0,0,0,3,3,0,41,117,0,0,10,0,0,10,3,130,51,0,0,0,0,4,4,0,55,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,34,0,0,0,0,0,0,0,34,3,0,0,0,0,0,0,0,3,41,4,0,0,0,0,0,0,45,12,0,0,5,0,0,5,0,17,104,4,0,5,0,0,5,0,113,3,0,0,0,0,0,0,0,3,11,0
LGA53150,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,14,3,4,0,0,0,0,0,21,786,125,54,3,0,0,3,3,971,741,119,71,0,0,0,0,0,931,155,72,100,0,0,0,0,0,327,15,23,14,0,0,0,0,0,52,95,48,57,0,0,0,0,0,200,7,4,0,0,0,0,0,0,11,0,13,5,0,0,0,0,0,18,7,3,3,0,0,0,0,0,13,279,163,179,0,0,0,0,0,621,4,0,0,0,0,0,0,0,4,30,11
LGA53220,6,0,0,0,0,0,0,0,6,19,0,3,0,0,0,0,0,22,6,0,0,0,0,0,0,0,6,69,5,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,126,74,11,12,3,0,0,3,0,100,0,0,0,0,0,0,0,0,0,275,16,12,3,0,0,3,0,306,0,0,0,3,5,0,8,0,8,19,0,0,0,0,0,0,0,19,319,16,15,6,5,0,11,0,361,82,3,3,17,0,0,17,4,109,178,3,3,0,0,0,0,0,184,45,6,4,0,0,0,0,0,55,42,3,14,0,0,0,0,0,59,27,0,3,0,0,3,3,0,33,12,3,0,0,0,0,0,0,15,664,41,68,0,0,0,0,7,780,35,0,3,3,0,0,3,0,41,825,53,92,3,0,3,6,7,983,23,0,0,0,0,0,0,0,23,23,3
LGA53290,18,3,0,0,0,0,0,0,21,45,3,0,0,0,0,0,0,48,19,3,3,0,0,0,0,0,25,42,0,4,0,0,0,0,0,46,21,0,0,0,0,3,3,0,24,4,0,0,0,0,0,0,0,4,9,0,3,0,0,0,0,3,15,3,0,0,0,0,0,0,0,3,98,3,10,0,0,3,3,3,117,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,168,9,10,0,0,3,3,3,193,1379,121,23,46,7,3,56,0,1579,1261,57,14,10,3,0,13,0,1345,360,31,58,0,0,0,0,0,449,124,36,37,0,0,0,0,0,197,398,38,40,5,0,3,8,3,487,3,32,5,0,0,0,0,0,40,157,14,11,24,0,6,30,0,212,66,3,3,0,3,0,3,3,78,1108,154,154,29,3,9,41,6,1463,35,5,0,3,0,0,3,0,43,84,7
LGA53360,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,4,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,3,3,0,18,147,3,3,57,3,4,64,0,217,201,0,4,4,3,5,12,0,217,111,7,9,5,0,3,8,0,135,50,32,27,0,0,0,0,0,109,49,3,0,0,0,3,3,0,55,0,0,3,0,0,0,0,0,3,56,3,3,6,0,3,9,5,76,5,0,0,5,0,0,5,0,10,271,45,42,16,0,9,25,5,388,11,0,0,0,0,0,0,0,11,13,0
LGA53430,8,3,0,0,0,0,0,0,11,27,4,0,0,0,0,0,0,31,8,6,4,0,0,0,0,0,18,31,29,21,0,0,0,0,0,81,10,7,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,58,42,25,0,0,0,0,0,125,0,5,0,0,0,0,0,0,5,16,0,3,0,0,0,0,0,19,109,54,28,0,0,0,0,0,191,2602,521,213,89,0,8,97,0,3433,2506,457,206,3,0,8,11,4,3184,620,455,434,0,0,13,13,3,1525,202,420,370,0,0,0,0,0,992,684,261,166,6,0,7,13,0,1124,31,13,5,0,0,0,0,0,49,42,28,8,21,0,0,21,0,99,34,8,5,0,0,0,0,0,47,1613,1185,988,27,0,20,47,3,3836,35,50,5,3,0,0,3,0,93,164,68
LGA53520,94,0,4,6,0,0,6,0,104,236,3,3,0,0,0,0,0,242,143,14,25,0,0,0,0,0,182,207,74,28,0,0,0,0,0,309,67,4,4,0,0,3,3,0,78,4,0,3,0,0,0,0,0,7,27,3,0,5,0,0,5,0,35,5,0,4,0,0,0,0,0,9,453,95,64,5,0,3,8,0,620,3,0,0,3,0,0,3,0,6,45,15,5,0,0,0,0,3,68,831,113,76,14,0,3,17,3,1040,3474,91,119,142,3,5,150,0,3834,4079,55,61,12,0,0,12,0,4207,1117,166,243,0,0,0,0,0,1526,270,150,91,0,0,0,0,3,514,939,71,94,9,0,0,9,3,1116,17,5,33,0,0,0,0,0,55,212,27,16,51,3,0,54,0,309,70,9,12,0,0,0,0,0,91,2625,428,489,60,3,0,63,6,3611,44,4,10,4,0,0,4,0,62,213,29
LGA53570,11,0,0,0,0,0,0,0,11,16,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,36,699,3,5,7,3,0,10,0,717,550,3,5,0,4,0,4,0,562,55,3,10,0,0,0,0,0,68,13,3,9,0,0,0,0,3,28,125,3,3,0,3,3,6,0,137,4,3,0,0,0,0,0,0,7,55,0,6,0,0,0,0,0,61,23,3,0,3,3,0,6,0,32,275,15,28,3,6,3,12,3,333,12,0,0,3,3,0,6,0,18,31,0
LGA53640,6,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,12,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,35,3,0,0,0,0,0,0,38,189,3,3,0,0,3,3,0,198,108,0,0,0,0,0,0,0,108,6,0,0,0,0,0,0,0,6,13,3,0,0,0,0,0,0,16,27,0,3,0,0,0,0,0,30,0,3,0,0,0,0,0,0,3,47,0,0,0,0,0,0,0,47,15,0,0,0,0,0,0,0,15,108,6,3,0,0,0,0,0,117,5,0,0,0,0,0,0,0,5,8,0
LGA53710,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,24,186,0,0,5,0,0,5,0,191,81,0,0,0,0,0,0,0,81,5,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,13,30,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,28,8,0,0,0,0,0,0,0,8,87,0,0,0,0,0,0,0,87,4,0,0,0,0,0,0,0,4,5,0
LGA53780,71,0,0,0,0,0,0,0,71,323,7,3,0,0,0,0,0,333,108,5,8,0,0,0,0,0,121,163,11,26,0,0,0,0,0,200,102,4,0,0,0,0,0,0,106,3,4,0,0,0,0,0,0,7,12,0,0,3,0,0,3,0,15,3,0,0,0,0,0,0,0,3,391,24,34,3,0,0,3,0,452,4,0,0,0,0,0,0,0,4,24,3,5,0,0,0,0,0,32,813,34,42,3,0,0,3,0,892,8802,413,250,57,0,3,60,3,9528,16021,413,252,0,0,25,25,3,16714,2930,320,242,0,0,9,9,0,3501,452,170,203,0,0,0,0,3,828,2456,173,143,5,0,3,8,3,2783,40,28,60,0,0,0,0,0,128,253,16,20,38,0,0,38,0,327,137,12,12,0,0,0,0,0,161,6268,719,680,43,0,12,55,6,7728,244,107,85,0,0,0,0,3,439,673,56
LGA53920,11,4,0,8,0,0,8,0,23,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,323,0,0,5,0,0,5,9,337,3,0,0,6,0,0,6,0,9,58,0,0,8,3,3,14,0,72,12,4,0,3,0,3,6,0,22,0,0,0,3,0,0,3,0,3,396,4,0,25,3,6,34,9,443,4,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,19,440,8,0,33,3,6,42,9,499,12,0,0,11,0,0,11,10,33,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,21,11,0,3,0,0,3,3,38,9,0,0,3,0,0,3,0,12,10,0,0,0,0,0,0,0,10,75,13,4,3,0,3,6,4,102,5,0,0,3,0,0,3,3,11,120,24,4,12,0,3,15,10,173,11,0,0,0,0,0,0,3,14,3,0
LGA53990,16,0,0,0,0,0,0,0,16,60,0,0,0,0,0,0,0,60,25,0,3,0,0,0,0,0,28,28,4,3,0,0,0,0,0,35,22,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,4,6,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,10,0,3,3,0,0,3,0,16,165,4,9,3,0,0,3,0,181,2314,40,13,37,0,0,37,3,2407,3249,18,7,0,0,4,4,0,3278,771,26,34,0,0,0,0,3,834,79,44,48,0,0,0,0,0,171,566,32,25,0,0,3,3,3,629,5,0,8,0,0,0,0,0,13,81,9,6,32,0,0,32,3,131,48,0,0,4,0,0,4,0,52,1550,111,121,36,0,3,39,9,1830,34,0,11,0,0,0,0,0,45,121,9
LGA54060,7,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,42,3,0,0,0,0,0,0,45,462,3,5,25,0,0,25,3,498,358,3,3,0,0,0,0,0,364,137,10,4,0,0,0,0,0,151,46,11,17,0,0,0,0,0,74,91,3,3,0,0,0,0,3,100,9,0,3,0,0,0,0,0,12,25,0,0,0,0,0,0,0,25,19,0,0,0,0,0,0,0,19,327,24,27,0,0,0,0,3,381,7,0,0,0,0,4,4,0,11,20,0
LGA54130,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,6,129,3,3,0,3,0,3,0,138,93,0,0,0,0,3,3,0,96,17,0,0,0,0,0,0,0,17,17,5,0,0,0,0,0,0,22,39,0,0,0,0,0,0,0,39,0,3,0,0,0,0,0,0,3,32,0,0,3,0,0,3,0,35,14,3,0,0,0,0,0,0,17,119,11,0,3,0,0,3,0,133,5,0,0,0,0,0,0,0,5,9,3
LGA54170,45,3,0,0,0,0,0,0,48,169,3,0,0,0,0,0,0,172,61,3,9,0,0,0,0,0,73,38,0,0,0,0,0,0,0,38,44,6,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,153,12,9,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,380,18,9,0,0,0,0,0,407,16470,753,467,128,0,3,131,3,17824,23376,688,228,3,0,3,6,3,24301,3882,493,551,0,0,5,5,3,4934,171,84,100,0,0,0,0,0,355,3006,375,230,6,0,0,6,0,3617,17,36,21,0,0,0,0,0,74,198,20,16,13,0,0,13,0,247,142,17,6,0,0,0,0,0,165,7416,1025,924,19,0,5,24,3,9392,129,99,48,0,0,0,0,0,276,638,82
LGA54200,41,0,0,0,0,0,0,0,41,154,0,0,0,0,0,0,0,154,38,0,0,0,0,0,0,0,38,47,6,0,0,0,0,0,0,53,30,0,0,0,0,0,0,0,30,0,0,3,0,0,0,0,0,3,5,0,3,0,0,0,0,0,8,3,0,0,0,0,0,0,0,3,123,6,6,0,0,0,0,0,135,3,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,8,329,6,6,0,0,0,0,0,341,6260,273,88,58,0,0,58,0,6679,8248,98,18,0,0,0,0,0,8364,1151,77,23,0,0,0,0,0,1251,124,73,8,0,0,0,0,0,205,1126,65,25,0,0,3,3,0,1219,21,13,20,0,0,0,0,0,54,89,0,0,4,0,4,8,0,97,72,0,8,0,0,0,0,0,80,2583,228,84,4,0,7,11,0,2906,92,128,19,0,0,0,0,0,239,284,37
LGA54280,35,3,4,0,0,0,0,0,42,179,5,3,0,0,0,0,0,187,71,11,7,0,0,0,0,0,89,145,45,27,0,0,0,0,3,220,36,6,4,0,0,0,0,0,46,6,4,0,0,0,0,0,0,10,24,0,0,5,0,0,5,0,29,3,4,0,0,0,0,0,0,7,285,70,38,5,0,0,5,3,401,5,0,0,0,0,0,0,0,5,29,10,5,4,0,0,4,0,48,533,88,50,9,0,0,9,3,683,1385,67,35,92,0,4,96,4,1587,3646,181,88,5,0,4,9,10,3934,1082,280,261,3,0,3,6,3,1632,251,125,57,0,0,0,0,3,436,519,54,52,6,0,0,6,0,631,25,32,0,0,0,0,0,0,57,302,68,78,116,0,3,119,4,571,51,15,4,3,0,0,3,3,76,2230,574,452,128,0,6,134,13,3403,31,5,0,0,0,0,0,0,36,179,27
LGA54340,18,0,0,0,0,0,0,0,18,30,0,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,10,43,3,6,0,0,0,0,0,52,4,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,3,6,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,119,3,6,0,0,0,0,0,128,460,0,3,3,3,0,6,0,469,412,3,0,0,0,0,0,0,415,104,22,33,0,0,0,0,0,159,65,3,14,0,0,0,0,0,82,112,0,0,0,0,3,3,0,115,5,3,9,0,0,0,0,0,17,51,3,4,0,0,0,0,0,58,12,0,0,0,0,0,0,0,12,349,31,60,0,0,3,3,0,443,9,0,0,0,0,0,0,0,9,41,3
LGA54410,3,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,4,12,0,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,0,0,0,0,0,31,196,0,0,0,0,0,0,0,196,89,0,3,0,0,3,3,0,95,3,0,0,0,0,0,0,0,3,7,0,8,0,0,0,0,0,15,43,0,0,0,0,0,0,0,43,0,3,8,0,0,0,0,0,11,22,0,0,0,0,0,0,0,22,5,0,0,0,0,3,3,0,8,80,3,16,0,0,3,3,0,102,5,0,0,0,0,0,0,0,5,10,0
LGA54480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,3,3,0,106,39,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,17,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,18,0,5,0,0,0,0,0,23,6,0,0,0,0,0,0,0,6,41,6,9,0,0,0,0,0,56,4,0,0,0,0,0,0,0,4,0,0
LGA54550,8,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,14,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,17,0,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,36,0,3,0,0,0,0,0,39,321,3,0,0,0,0,0,0,324,147,0,0,3,0,0,3,0,150,15,10,0,0,0,0,0,0,25,13,0,3,0,0,0,0,0,16,81,0,0,3,0,0,3,0,84,0,0,4,0,0,0,0,0,4,40,3,3,6,0,0,6,0,52,22,0,3,0,0,0,0,0,25,171,13,13,9,0,0,9,0,206,14,0,3,0,0,0,0,0,17,12,0
