region_id,F_IS_NS_25_34_PD_GD_GCL,F_IS_NS_25_34_BDL,F_IS_NS_25_34_ADip_DipL,F_IS_NS_25_34_CL_nfd,F_IS_NS_25_34_Crt_III_an_IV_L,F_IS_NS_25_34_Ct_I_II,F_IS_NS_25_34_LoE_NS,F_IS_NS_25_34_Tot,F_IS_NS_35_44_PD_GD_GCL,F_IS_NS_35_44_BDL,F_IS_NS_35_44_ADip_DipL,F_IS_NS_35_44_CL_nfd,F_IS_NS_35_44_Crt_III_an_IV_L,F_IS_NS_35_44_Ct_I_II,F_IS_NS_35_44_LoE_NS,F_IS_NS_35_44_Tot,F_IS_NS_45_54_PD_GD_GCL,F_IS_NS_45_54_BDL,F_IS_NS_45_54_ADip_DipL,F_IS_NS_45_54_CL_nfd,F_IS_NS_45_54_Crt_III_an_IV_L,F_IS_NS_45_54_Ct_I_II,F_IS_NS_45_54_Lev_of_ed_NS,F_IS_NS_45_54_Tot,F_IS_NS_55_64_PgDe_GdDp_GdC,F_IS_NS_55_64_BachelDegre_L,F_IS_NS_55_64_ADip_DipL,F_IS_NS_55_64_Certi_Level_nfd,F_IS_NS_55_64_Crt_III_and_IV,F_IS_NS_55_64_Crt_I_and_II,F_IS_NS_55_64_Lev_of_ed_NS,F_IS_NS_55_64_Tot,F_IS_NS_65ov_PtgDe_GdDp_GdCt,F_IS_NS_65ov_BDL,F_IS_NS_65ov_AdDip_and_DipL,F_IS_NS_65ov_CL_nfd,F_IS_NS_65ov_Ct_III_IV,F_IS_NS_65ov_Ct_I_II,F_IS_NS_65ov_Lev_of_ed_NS,F_IS_NS_65ov_Tot,F_IS_NS_Tot_PgDe_GdDp_GdCtL,F_IS_NS_Tot_BDL,F_IS_NS_Tot_ADip_DipL,F_IS_NS_Tot_CL_nfd,F_IS_NS_Tot_Ct_III_and_IV_L,F_IS_NS_Tot_Ct_I_and_II_L,F_IS_NS_Tot_Lev_of_ed_NS,F_IS_NS_Tot_Tot,F_T_15_19_PD_GD_GCL,F_T_15_19_BDL,F_T_15_19_ADip_DipL,F_T_15_19_CL_nfd,F_T_15_19_Ct_III_IV,F_T_15_19_Ct_I_II,F_T_15_19_LoE_NS,F_T_15_19_Tot,F_T_20_24_PD_GD_GCL,F_T_20_24_BDL,F_T_20_24_ADip_DipL,F_T_20_24_CL_nfd,F_T_20_24_Ct_III_IV,F_T_20_24_Ct_I_II,F_T_20_24_LoE_NS,F_T_20_24_Tot,F_T_25_34_PD_GD_GCL,F_T_25_34_BDL,F_T_25_34_ADip_DipL,F_T_25_34_CL_nfd,F_T_25_34_Ct_III_IV,F_T_25_34_Ct_I_II,F_T_25_34_LoE_NS,F_T_25_34_Tot,F_T_35_44_PD_GD_GCL,F_T_35_44_BDL,F_T_35_44_ADip_DipL,F_T_35_44_CL_nfd,F_T_35_44_Ct_III_IV,F_T_35_44_Ct_I_II,F_T_35_44_LoE_NS,F_T_35_44_Tot,F_T_45_54_PD_GD_GCL,F_T_45_54_BDL,F_T_45_54_ADip_DipL,F_T_45_54_CL_nfd,F_T_45_54_Ct_III_IV,F_T_45_54_Ct_I_II,F_T_45_54_LoE_NS,F_T_45_54_Tot,F_T_55_64_PD_GD_GCL,F_T_55_64_BDL,F_T_55_64_ADip_DipL,F_T_55_64_CL_nfd,F_T_55_64_Ct_III_IV,F_T_55_64_Ct_I_II,F_T_55_64_LoE_NS,F_T_55_64_Tot,F_T_65ov_PtgdDe_GdDp_GdCt,F_T_65ov_BDL,F_T_65ov_ADip_DipL,F_T_65ov_CL_nfd,F_T_65ov_Ct_III_IV,F_T_65ov_Ct_I_II,F_T_65ov_LoE_NS,F_T_65ov_Tot,F_T_Tot_PD_GD_GCL,F_T_Tot_BDL,F_T_Tot_ADip_DipL,F_T_Tot_CL_nfd,F_T_Tot_Ct_III_IV,F_T_Tot_Ct_I_II,F_T_Tot_LoE_NS,F_T_Tot_Tot,P_Ind_15_19_PD_GD_GCL,P_Ind_15_19_BDL,P_Ind_15_19_ADip_DipL,P_Ind_15_19_CL_nfd,P_Ind_15_19_Ct_III_IV,P_Ind_15_19_Ct_I_II,P_Ind_15_19_LoE_NS,P_Ind_15_19_Tot,P_Ind_20_24_PD_GD_GCL,P_Ind_20_24_BDL,P_Ind_20_24_ADip_DipL,P_Ind_20_24_CL_nfd,P_Ind_20_24_Ct_III_IV,P_Ind_20_24_Ct_I_II,P_Ind_20_24_LoE_NS,P_Ind_20_24_Tot,P_Ind_25_34_PD_GD_GCL,P_Ind_25_34_BDL,P_Ind_25_34_ADip_DipL,P_Ind_25_34_CL_nfd,P_Ind_25_34_Ct_III_IV,P_Ind_25_34_Ct_I_II,P_Ind_25_34_LoE_NS,P_Ind_25_34_Tot,P_Ind_35_44_PD_GD_GCL,P_Ind_35_44_BDL,P_Ind_35_44_ADip_DipL,P_Ind_35_44_CL_nfd,P_Ind_35_44_Ct_III_IV,P_Ind_35_44_Ct_I_II,P_Ind_35_44_LoE_NS,P_Ind_35_44_Tot,P_Ind_45_54_PD_GD_GCL,P_Ind_45_54_BDL,P_Ind_45_54_ADip_DipL,P_Ind_45_54_CL_nfd,P_Ind_45_54_Ct_III_IV,P_Ind_45_54_Ct_I_II,P_Ind_45_54_LoE_NS,P_Ind_45_54_Tot,P_Ind_55_64_PD_GD_GCL,P_Ind_55_64_BDL,P_Ind_55_64_ADip_DipL,P_Ind_55_64_CL_nfd,P_Ind_55_64_Ct_III_IV,P_Ind_55_64_Ct_I_II,P_Ind_55_64_LoE_NS,P_Ind_55_64_Tot,P_Ind_65ov_PtgdDe_GdDp_GdCt,P_Ind_65ov_BDL,P_Ind_65ov_ADip_DipL,P_Ind_65ov_CL_nfd,P_Ind_65ov_Ct_III_IV,P_Ind_65ov_Ct_I_II,P_Ind_65ov_LoE_NS,P_Ind_65ov_Tot,P_Ind_Tot_PD_GD_GCL,P_Ind_Tot_BDL,P_Ind_Tot_ADip_DipL,P_Ind_Tot_CL_nfd,P_Ind_Tot_Ct_III_IV,P_Ind_Tot_Ct_I_II,P_Ind_Tot_LoE_NS,P_Ind_Tot_Tot,P_NonI_15_19_PtgdDe_GdDp_GdCt,P_NonI_15_19_BDL,P_NonI_15_19_ADip_DipL,P_NonI_15_19_CL_nfd,P_NonI_15_19_Ct_III_IV,P_NonI_15_19_Ct_I_II,P_NonI_15_19_LoE_NS,P_NonI_15_19_Tot,P_NonI_20_24_PtgdDe_GdDp_GdCt,P_NonI_20_24_BDL,P_NonI_20_24_ADip_DipL,P_NonI_20_24_CL_nfd,P_NonI_20_24_Ct_III_IV,P_NonI_20_24_Ct_I_II,P_NonI_20_24_LoE_NS,P_NonI_20_24_Tot,P_NonI_25_34_PtgdDe_GdDp_GdCt,P_NonI_25_34_BDL,P_NonI_25_34_ADip_DipL,P_NonI_25_34_CL_nfd,P_NonI_25_34_Ct_III_IV,P_NonI_25_34_Ct_I_II,P_NonI_25_34_LoE_NS,P_NonI_25_34_Tot
LGA55390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,9,3,3,0,0,0,0,4,10,0,0,3,0,3,3,3,12,0,3,0,0,3,0,0,6,0,0,0,0,0,0,3,3,6,9,3,0,6,3,16,43,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,3,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,17,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,3,0,0,8,0,0,14
LGA55460,0,0,0,0,0,0,10,10,0,0,0,0,0,0,9,9,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,42,42,0,0,0,0,3,7,15,25,3,18,4,0,11,7,0,43,9,39,10,9,24,11,14,116,10,30,22,8,24,5,14,113,3,21,26,3,18,0,23,94,3,13,17,6,11,0,15,65,3,8,10,4,4,0,34,63,31,129,89,30,95,30,115,519,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,8,0,3,0,0,4,0,3,10,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,8,0,8,0,11,30,0,0,0,0,12,10,8,30,3,22,9,3,42,12,3,94,15,59,21,12,79,14,12,212
LGA55530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,5,0,0,3,0,3,11,0,4,3,0,3,3,3,16,0,3,3,3,6,0,0,15,0,0,3,0,3,0,3,9,0,0,3,3,0,0,9,15,0,12,12,6,18,6,18,72,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,3,0,3,6,12,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,8,3,0,8,0,3,22
LGA55600,0,0,0,0,0,0,6,6,0,0,0,0,0,0,8,8,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,29,29,0,0,0,0,0,0,11,11,0,4,3,6,14,0,3,30,4,40,5,3,18,8,12,90,9,24,9,8,24,3,17,94,10,15,11,3,9,0,15,63,0,14,11,4,15,5,20,69,0,5,11,3,3,0,27,49,23,102,50,27,83,16,105,406,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,8,3,6,17,0,0,0,0,3,0,3,6,0,0,0,0,0,0,4,4,0,0,0,0,3,0,6,9,0,0,0,0,0,0,6,6,0,0,0,0,14,3,37,54,0,0,0,0,8,0,13,21,0,8,3,9,34,3,0,57,7,59,8,6,49,8,6,143
LGA55670,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,3,3,6,3,3,0,0,3,0,0,9,0,8,3,3,6,3,6,29,3,7,15,3,6,0,3,37,3,6,5,3,3,0,7,27,3,5,4,0,3,3,3,21,3,3,3,0,4,0,5,18,15,32,30,9,25,9,27,147,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,3,0,6,3,7,19,0,0,0,0,4,6,0,10,3,3,0,0,8,0,0,14,3,11,3,6,7,6,3,39
LGA55740,3,0,0,0,3,0,39,45,0,0,0,0,0,0,27,27,0,0,0,0,0,0,23,23,0,3,0,0,0,0,27,30,0,0,0,0,0,0,50,50,3,3,0,0,3,0,195,204,3,0,0,3,4,3,32,45,4,90,21,6,22,3,17,163,86,253,60,5,31,3,61,499,98,226,60,15,20,6,58,483,116,187,94,9,19,3,59,487,64,107,84,13,21,4,70,363,33,112,81,13,17,3,162,421,404,975,400,64,134,25,459,2461,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,4,0,0,0,0,3,3,3,9,0,0,0,0,3,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,24,3,0,0,3,15,6,30,57,8,130,32,9,53,6,13,251,159,438,100,8,101,6,45,857
LGA55810,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,0,0,0,0,0,0,5,5,0,3,0,0,4,0,6,13,0,6,0,0,5,0,0,11,3,3,3,0,0,3,7,19,3,5,0,0,0,3,7,18,0,4,0,0,0,0,9,13,0,0,3,0,0,0,5,8,6,21,6,0,9,6,39,87,0,0,0,0,0,0,9,9,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,3,0,0,0,8,11,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6,6,0,0,0,0,0,0,11,11,0,0,3,0,0,0,47,50,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,10,0,13,0,0,17,0,3,33
LGA55880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,9,3,7,3,0,4,0,0,17,3,5,7,3,3,3,0,24,0,5,3,0,4,0,0,12,0,0,0,0,3,0,6,9,0,4,0,0,0,0,0,4,6,24,13,3,17,6,6,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,6,0,12,3,16,3,0,10,0,0,32
LGA55950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,0,0,0,0,4,3,0,7,0,3,0,0,4,3,6,16,0,5,0,0,5,0,3,13,4,5,8,0,3,0,0,20,0,0,3,0,0,0,4,7,0,0,6,0,0,0,3,9,4,13,17,0,19,6,20,79,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,3,0,0,3,0,3,0,0,10,3,0,16,0,7,0,0,11,3,3,24
LGA56020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,11,5,3,5,3,0,30,0,10,3,0,6,0,6,25,3,0,4,0,3,0,10,20,0,0,3,0,4,0,5,12,0,0,0,0,0,0,10,10,6,24,18,3,18,3,31,103,0,0,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,3,0,7,10,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,3,19,28,0,0,0,0,0,0,0,0,0,6,3,0,3,3,0,15,3,14,10,3,23,3,0,56
LGA56090,0,0,0,0,0,0,56,56,0,0,5,0,0,3,115,123,0,0,0,0,0,3,107,110,0,0,0,0,0,0,92,92,0,6,5,0,3,0,89,103,0,6,10,0,3,6,546,571,0,3,11,6,71,34,134,259,8,94,61,18,177,19,65,442,59,317,165,40,260,42,97,980,174,515,338,68,329,46,212,1682,186,427,414,96,339,45,271,1778,146,350,301,83,194,41,318,1433,64,216,215,54,90,11,499,1149,637,1922,1505,365,1460,238,1596,7723,0,3,0,0,3,8,25,39,0,0,0,0,6,3,99,108,0,0,4,0,21,0,185,210,4,8,5,0,12,0,96,125,0,4,4,0,9,0,27,44,0,3,3,0,6,0,7,19,0,0,3,3,3,0,3,12,4,18,19,3,60,11,442,557,0,3,22,12,162,50,165,414,11,153,100,28,450,37,207,986,91,459,256,59,712,56,432,2065
LGA56160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6
LGA56230,0,0,0,0,0,0,33,33,0,0,0,3,0,0,41,44,0,0,3,0,3,0,35,41,0,0,0,0,0,0,46,46,0,0,0,0,0,0,48,48,0,0,3,3,3,0,248,257,0,0,0,5,27,10,60,102,3,20,20,12,60,17,29,161,13,71,46,17,145,18,58,368,26,98,81,31,139,15,88,478,20,61,80,22,143,16,96,438,30,55,84,12,62,9,137,389,9,57,65,27,38,7,261,464,101,362,376,126,614,92,729,2400,0,0,0,0,3,0,6,9,0,0,0,0,3,3,3,9,0,0,0,0,6,0,0,6,0,0,6,0,3,3,3,15,0,0,0,0,6,0,4,10,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,6,0,21,6,23,56,0,0,0,8,47,19,68,142,6,25,24,17,158,20,21,271,13,103,67,20,376,27,52,658
LGA56300,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,3,0,0,0,0,3,6,0,3,0,3,0,0,14,20,0,0,0,0,3,0,3,6,0,0,0,0,0,3,0,3,0,4,3,3,8,3,3,24,3,10,14,6,6,3,3,45,0,16,9,3,16,0,7,51,10,20,26,0,10,0,13,79,3,13,9,0,3,3,10,41,16,63,61,12,46,12,39,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,11,0,6,17,0,0,0,0,7,3,0,10,0,12,7,3,21,3,3,49
LGA56370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,16,16,0,0,0,0,0,0,6,6,0,3,0,0,0,0,6,9,4,8,0,3,6,0,0,21,0,7,0,0,5,0,7,19,0,6,10,0,0,0,6,22,0,0,5,0,3,4,4,16,0,5,10,0,4,0,20,39,4,29,25,3,18,4,49,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,5,0,3,14,4,17,0,3,18,4,0,46
LGA56450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,9,9,0,0,0,0,4,0,0,4,3,3,0,0,3,0,3,12,0,3,0,0,13,4,0,20,6,11,4,6,4,0,3,34,3,16,9,4,6,0,3,41,3,6,5,0,3,0,0,17,3,3,3,0,3,0,11,23,18,42,21,10,36,4,20,151,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,3,11,5,5,24,3,3,0,0,15,0,3,24,0,6,3,0,26,4,0,39
LGA56520,0,0,0,0,0,0,7,7,0,3,0,0,0,0,8,11,0,0,0,0,0,0,9,9,0,0,4,0,0,0,6,10,0,0,0,0,0,0,8,8,0,3,4,0,0,0,41,48,0,0,0,0,11,11,11,33,0,17,3,3,22,12,11,68,14,48,12,3,42,7,17,143,12,40,26,8,30,6,18,140,10,39,31,3,31,4,25,143,8,10,21,5,19,3,36,102,0,13,25,5,10,0,71,124,44,167,118,27,165,43,189,753,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,3,0,0,3,0,3,9,0,0,3,3,3,0,0,9,0,0,0,0,7,0,3,10,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,3,3,3,13,0,23,45,0,0,0,0,17,15,8,40,0,20,3,7,62,12,14,118,14,61,19,3,99,11,14,221
LGA56580,0,4,0,0,0,0,22,26,0,4,0,0,0,0,32,36,3,0,0,0,0,0,46,49,0,0,0,0,0,0,36,36,0,3,0,0,3,0,99,105,3,11,0,0,3,0,275,292,0,0,9,0,16,0,36,61,15,253,19,0,25,8,46,366,130,406,55,8,35,5,43,682,293,598,132,7,48,10,61,1149,346,586,253,33,55,9,118,1400,230,427,214,32,39,11,117,1070,133,334,232,39,24,11,315,1088,1147,2604,914,119,242,54,736,5816,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,3,0,0,0,3,6,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,3,3,0,6,0,3,19,0,0,9,0,32,8,58,107,25,429,44,0,79,17,42,636,255,767,100,17,107,10,52,1308
LGA56620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,11,17,0,3,0,3,3,3,6,18,0,7,6,3,3,0,14,33,0,3,0,0,3,3,14,23,3,7,3,0,6,4,8,31,3,11,6,3,6,0,11,40,0,3,0,3,0,0,0,6,6,34,15,15,24,10,64,168,0,0,0,3,3,0,19,25,0,0,0,0,6,6,10,22,0,0,3,3,6,0,30,42,0,0,0,3,7,3,26,39,0,3,3,0,6,4,5,21,0,0,3,3,3,0,12,21,0,0,0,3,0,0,0,3,0,3,9,15,31,13,102,173,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,13,6,0,6,0,0,25
LGA56730,0,0,0,0,0,0,42,42,0,0,0,0,0,0,49,49,0,0,0,0,0,0,42,42,0,3,0,0,3,0,46,52,0,0,0,0,3,0,56,59,0,3,3,0,6,0,273,285,0,0,3,3,18,7,44,75,0,21,10,3,44,9,26,113,13,72,28,16,111,23,78,341,16,69,56,24,106,22,84,377,25,54,70,18,66,11,74,318,21,58,63,21,64,5,115,347,10,38,42,5,30,4,196,325,85,312,272,90,439,81,617,1896,0,0,3,0,3,3,9,18,0,0,0,0,7,0,3,10,0,0,0,0,9,0,7,16,0,3,3,6,10,0,8,30,0,0,3,0,3,0,10,16,0,0,3,0,3,0,7,13,0,0,3,0,0,0,3,6,0,3,15,6,35,3,47,109,0,0,0,6,40,8,35,89,0,28,10,3,126,17,22,206,18,112,42,22,251,32,47,524
LGA56790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,0,0,0,0,12,15,0,3,0,0,0,0,9,12,0,0,0,0,3,0,14,17,3,3,0,0,3,0,41,50,0,0,0,0,0,3,16,19,0,0,0,0,11,0,0,11,3,22,12,7,15,6,6,71,4,31,20,4,37,3,18,117,8,15,29,6,32,4,24,118,3,17,19,4,14,6,34,97,6,18,19,6,14,0,57,120,24,103,99,27,123,22,155,553,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,3,3,3,9,0,0,0,0,3,0,4,7,0,0,0,0,6,0,0,6,0,0,0,0,0,3,0,3,3,0,3,0,0,0,3,9,3,0,3,0,15,6,13,40,0,0,0,0,5,6,19,30,0,0,5,0,19,5,0,29,3,31,12,7,46,6,11,116
LGA56860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,3,0,0,3,3,0,0,0,3,0,6,12,0,3,6,3,0,0,0,12,0,0,5,0,0,0,0,5,0,3,0,0,0,0,0,3,3,10,11,3,6,0,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,3,3,0,6
LGA56930,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,5,0,3,0,0,0,0,6,9,0,0,0,0,0,0,11,11,0,0,0,0,0,0,7,7,0,3,0,0,0,0,49,52,0,0,0,0,0,0,15,15,0,18,0,0,4,0,7,29,11,28,5,0,5,0,7,56,13,29,8,0,7,0,8,65,24,38,14,0,5,0,13,94,20,32,16,6,0,0,17,91,0,28,21,0,4,0,24,77,68,173,64,6,25,0,91,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18,3,26,0,0,9,0,3,41,16,44,8,0,12,0,3,83
LGA57000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,7,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,3,18,4,0,6,3,0,34,0,4,6,0,3,0,6,19,3,4,7,3,3,0,0,20,3,0,3,0,3,3,4,16,0,3,0,0,3,0,8,14,9,29,20,3,21,6,21,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7,0,0,0,0,0,0,3,3,0,0,0,3,9,0,3,15,3,29,11,4,54,0,3,104
LGA57080,0,3,0,4,0,0,417,424,0,3,0,0,0,0,120,123,0,3,0,0,0,0,105,108,0,0,0,0,0,0,98,98,0,0,0,0,0,0,54,54,0,9,0,4,0,0,984,997,0,0,6,0,18,3,52,79,24,268,102,10,75,9,189,677,410,1054,202,27,105,8,494,2300,145,237,86,6,43,7,148,672,95,154,106,21,48,5,137,566,75,135,68,14,41,4,152,489,32,74,64,11,20,3,138,342,781,1922,634,89,350,39,1310,5125,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,12,3,0,0,0,3,0,0,6,0,3,0,3,0,0,3,9,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,3,12,0,3,9,0,9,36,0,0,6,4,36,3,19,68,48,490,194,13,186,15,70,1016,812,2137,432,36,398,23,161,3999
