region_id,P_NonI_35_44_PtgdDe_GdDp_GdCt,P_NonI_35_44_BDL,P_NonI_35_44_ADip_DipL,P_NonI_35_44_CL_nfd,P_NonI_35_44_Ct_III_IV,P_NonI_35_44_Ct_I_II,P_NonI_35_44_LoE_NS,P_NonI_35_44_Tot,P_NonI_45_54_PtgdDe_GdDp_GdCt,P_NonI_45_54_BDL,P_NonI_45_54_ADip_DipL,P_NonI_45_54_CL_nfd,P_NonI_45_54_Ct_III_IV,P_NonI_45_54_Ct_I_II,P_NonI_45_54_LoE_NS,P_NonI_45_54_Tot,P_NonI_55_64_PtgdDe_GdDp_GdCt,P_NonI_55_64_BDL,P_NonI_55_64_ADip_DipL,P_NonI_55_64_CL_nfd,P_NonI_55_64_Ct_III_IV,P_NonI_55_64_Ct_I_II,P_NonI_55_64_LoE_NS,P_NonI_55_64_Tot,P_NonI_65ov_PtgdDe_GdDp_GdCt,P_NonI_65ov_BDL,P_NonI_65ov_ADip_DipL,P_NonI_65ov_CL_nfd,P_NonI_65ov_Ct_III_IV,P_NonI_65ov_Ct_I_II,P_NonI_65ov_LoE_NS,P_NonI_65ov_Tot,P_NonI_Tot_PtgdDe_GdDp_GdCt,P_NonI_Tot_BDL,P_NonI_Tot_ADip_DipL,P_NonI_Tot_CL_nfd,P_NonI_Tot_Ct_III_IV,P_NonI_Tot_Ct_I_II,P_NonI_Tot_LoE_NS,P_NonI_Tot_Tot,P_IS_NS_15_19_PgdDe_GdDp_GdCt,P_IS_NS_15_19_BDL,P_IS_NS_15_19_ADip_DipL,P_IS_NS_15_19_CL_nfd,P_IS_NS_15_19_Ct_III_and_IV_L,P_IS_NS_15_19_Ct_I_II,P_IS_NS_15_19_LoE_NS,P_IS_NS_15_19_Tot,P_IS_NS_20_24_PgDe_GdDp_GdCtL,P_IS_NS_20_24_BDL,P_IS_NS_20_24_ADip_DipL,P_IS_NS_20_24_CL_nfd,P_IS_NS_20_24_Ct_III_and_IV_L,P_IS_NS_20_24_Ct_I_II,P_IS_NS_20_24_LoE_NS,P_IS_NS_20_24_Tot,P_IS_NS_25_34_PgDe_GdDp_GdCtL,P_IS_NS_25_34_BDL,P_IS_NS_25_34_ADip_DipL,P_IS_NS_25_34_CL_nfd,P_IS_NS_25_34_Ct_III_and_IV_L,P_IS_NS_25_34_Ct_I_II,P_IS_NS_25_34_LoE_NS,P_IS_NS_25_34_Tot,P_IS_NS_35_44_PgDe_GdDp_GdCtL,P_IS_NS_35_44_BDL,P_IS_NS_35_44_ADip_DipL,P_IS_NS_35_44_CL_nfd,P_IS_NS_35_44_Ct_III_and_IV_L,P_IS_NS_35_44_Ct_I_II,P_IS_NS_35_44_LoE_NS,P_IS_NS_35_44_Tot,P_IS_NS_45_54_PgDe_GdDp_GdCtL,P_IS_NS_45_54_BDL,P_IS_NS_45_54_ADip_DipL,P_IS_NS_45_54_CL_nfd,P_IS_NS_45_54_Ct_III_and_IV_L,P_IS_NS_45_54_Ct_I_II,P_IS_NS_45_54_LoE_NS,P_IS_NS_45_54_Tot,P_IS_NS_55_64_PgDe_GdDp_GdCtL,P_IS_NS_55_64_BDL,P_IS_NS_55_64_ADip_DipL,P_IS_NS_55_64_CL_nfd,P_IS_NS_55_64_Crt_III_and_IV,P_IS_NS_55_64_Ct_I_II,P_IS_NS_55_64_LoE_NS,P_IS_NS_55_64_Tot,P_IS_NS_65ov_PgdDe_GdDp_GdCt,P_IS_NS_65ov_BDL,P_IS_NS_65ov_ADip_DipL,P_IS_NS_65ov_CL_nfd,P_IS_NS_65ov_Crt_III_and_IV,P_IS_NS_65ov_Ct_I_II,P_IS_NS_65ov_LoE_NS,P_IS_NS_65ov_Tot,P_IS_NS_TotPdDe_GdDp_GdCt,P_IS_NS_Tot_BDL,P_IS_NS_Tot_ADip_DipL,P_IS_NS_Tot_CL_nfd,P_IS_NS_Tot_Ct_III_IV,P_IS_NS_Tot_Ct_I_II,P_IS_NS_Tot_LoE_NS,P_IS_NS_Tot_Tot,P_Tot_15_19_PgDe_GdDp_GdCtL,P_Tot_15_19_BDL,P_Tot_15_19_ADip_DipL,P_Tot_15_19_CL_nfd,P_Tot_15_19_Ct_III_and_IV_L,P_Tot_15_19_Ct_I_II,P_Tot_15_19_LoE_NS,P_Tot_15_19_Tot,P_Tot_20_24_PgDe_GdDp_GdCtL,P_Tot_20_24_BDL,P_Tot_20_24_ADip_DipL,P_Tot_20_24_CL_nfd,P_Tot_20_24_Ct_III_and_IV_L,P_Tot_20_24_Ct_I_II,P_Tot_20_24_LoE_NS,P_Tot_20_24_Tot,P_Tot_25_34_PgDe_GdDp_GdCtL,P_Tot_25_34_BDL,P_Tot_25_34_ADip_DipL,P_Tot_25_34_CL_nfd,P_Tot_25_34_Ct_III_and_IV_L,P_Tot_25_34_Ct_I_II,P_Tot_25_34_LoE_NS,P_Tot_25_34_Tot,P_Tot_35_44_PgDe_GdDp_GdCtL,P_Tot_35_44_BDL,P_Tot_35_44_ADip_DipL,P_Tot_35_44_CL_nfd,P_Tot_35_44_Ct_III_and_IV_L,P_Tot_35_44_Ct_I_II,P_Tot_35_44_LoE_NS,P_Tot_35_44_Tot,P_Tot_45_54_PgDe_GdDp_GdCtL,P_Tot_45_54_BDL,P_Tot_45_54_ADip_DipL,P_Tot_45_54_CL_nfd,P_Tot_45_54_Ct_III_and_IV_L,P_Tot_45_54_Ct_I_II,P_Tot_45_54_LoE_NS,P_Tot_45_54_Tot,P_Tot_55_64_PgDe_GdDp_GdCtL,P_Tot_55_64_BDL,P_Tot_55_64_ADip_DipL,P_Tot_55_64_CL_nfd,P_Tot_55_64_Ct_III_and_IV_L,P_Tot_55_64_Ct_I_II,P_Tot_55_64_LoE_NS,P_Tot_55_64_Tot,P_Tot_65ov_PtgdDe_GdDp_GdCt,P_Tot_65ov_BDL,P_Tot_65ov_ADip_DipL,P_Tot_65ov_CL_nfd,P_Tot_65ov_Ct_III_and_IV_L,P_Tot_65ov_Ct_I_II,P_Tot_65ov_LoE_NS,P_Tot_65ov_Tot,P_Tot_Tot_PgDe_GdDp_GdCtL,P_Tot_Tot_BDL,P_Tot_Tot_ADip_DipL,P_Tot_Tot_CL_nfd,P_Tot_Tot_Ct_III_and_IV_L,P_Tot_Tot_Ct_I_II,P_Tot_Tot_LoE_NS,P_Tot_Tot_Tot
LGA57560,124,496,326,53,1042,42,153,2236,80,225,274,29,873,25,143,1649,43,94,125,25,403,9,89,788,3,15,11,3,64,0,44,140,414,1606,1055,175,4013,207,666,8136,0,0,0,0,0,0,180,180,0,3,0,0,0,3,351,357,3,3,3,0,4,0,949,962,0,0,0,0,7,0,942,949,0,0,0,3,9,3,742,757,0,0,0,0,0,0,379,379,0,0,0,0,0,0,89,89,3,6,3,3,20,6,3632,3673,0,0,3,6,73,35,281,398,9,91,49,18,415,59,432,1073,158,706,274,52,1244,61,1179,3674,128,503,340,62,1092,46,1203,3374,80,233,279,35,904,28,927,2486,43,97,125,28,412,12,490,1207,3,15,11,3,64,0,141,237,421,1645,1081,204,4204,241,4653,12449
LGA57630,0,0,0,0,0,0,0,0,0,3,0,0,6,0,3,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,9,0,0,9,0,6,24,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,6,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,6,0,6,15,0,0,0,0,0,0,4,4,0,6,0,0,0,0,3,9,0,12,0,0,9,0,19,40
LGA57700,78,262,231,50,679,43,193,1536,71,193,225,45,641,22,155,1352,48,121,158,47,404,16,165,959,26,74,94,27,253,11,229,714,273,918,971,228,3000,191,966,6547,0,0,0,0,0,0,37,37,0,0,0,0,3,0,47,50,0,0,0,0,4,0,58,62,0,6,0,0,6,0,102,114,0,0,3,0,0,0,100,103,0,0,0,0,5,0,75,80,0,0,3,0,10,0,43,56,0,6,6,0,28,0,462,502,0,0,17,8,116,25,97,263,4,59,83,12,354,22,91,625,46,212,166,42,570,52,195,1283,78,271,234,50,691,43,300,1667,71,193,231,45,641,22,259,1462,48,121,158,47,412,16,243,1045,26,74,97,30,263,11,275,776,273,930,986,234,3047,191,1460,7121
LGA57770,6,12,11,3,28,3,3,66,6,7,4,3,29,0,6,55,3,17,13,0,26,0,6,65,0,0,5,0,31,0,15,51,19,54,45,12,148,12,39,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,3,0,0,0,5,8,0,0,3,0,0,0,26,29,0,0,0,3,0,6,3,12,0,3,3,0,9,0,3,18,4,15,9,3,28,6,12,77,6,12,11,3,31,3,6,72,6,7,4,3,33,0,12,65,3,17,13,0,26,0,16,75,0,0,8,0,31,0,20,59,19,54,48,12,158,15,72,378
LGA57840,905,1722,501,63,465,44,185,3885,747,1353,663,86,541,30,225,3645,564,976,614,114,491,33,262,3054,261,588,530,108,399,26,894,2806,3504,8221,3243,469,3144,249,1946,20776,0,0,0,0,0,0,112,112,0,0,0,0,0,0,277,277,0,8,3,0,0,0,454,465,6,6,3,0,5,0,290,310,3,6,3,0,4,0,258,274,3,3,7,3,0,0,271,287,3,3,3,3,4,0,281,297,15,26,19,6,13,0,1943,2022,3,4,31,6,81,26,207,358,75,924,307,33,457,45,385,2226,949,2673,603,59,719,49,644,5696,911,1734,510,63,478,44,479,4219,750,1362,669,86,553,30,491,3941,567,986,624,117,491,33,536,3354,264,591,533,111,406,26,1181,3112,3519,8274,3277,475,3185,253,3923,22906
LGA57910,2858,6999,3125,513,3746,262,1205,18708,2147,4570,2776,453,3520,226,1220,14912,1409,3115,2307,421,2548,144,1315,11259,696,2124,2134,402,2976,114,4009,12455,10394,29346,14811,2427,20134,1471,10130,88713,3,0,3,0,6,0,482,494,3,10,9,4,15,0,985,1026,10,33,19,3,24,8,2334,2431,14,28,11,6,23,0,1436,1518,9,18,18,0,22,3,1090,1160,3,18,6,8,36,0,945,1016,5,16,19,6,44,0,1398,1488,47,123,85,27,170,11,8670,9133,3,6,90,36,399,123,1074,1731,209,2489,1131,204,2253,258,1556,8100,3096,10116,3304,412,4850,386,3655,25819,2880,7057,3155,526,3802,262,2682,20364,2159,4606,2805,459,3572,234,2345,16180,1418,3144,2322,429,2592,144,2283,12332,701,2143,2153,408,3020,114,5434,13973,10466,29561,14960,2474,20488,1521,19029,98499
LGA57980,568,886,197,21,113,16,83,1884,473,695,215,36,142,19,72,1652,412,568,243,38,124,5,104,1494,260,404,270,41,131,14,363,1483,2412,4513,1241,173,802,91,755,9987,0,0,0,0,0,0,43,43,0,3,3,0,0,0,84,90,5,0,0,0,3,0,233,241,0,3,0,0,0,0,142,145,0,7,0,0,0,0,119,126,0,0,0,0,0,0,125,125,0,6,5,0,5,0,113,129,5,19,8,0,8,0,859,899,0,0,10,6,20,6,70,112,36,474,103,12,88,15,112,840,668,1495,206,19,187,16,314,2905,568,892,197,21,116,16,225,2035,473,705,215,36,142,19,194,1784,412,568,243,38,124,5,232,1622,260,413,275,41,136,14,476,1615,2417,4547,1249,173,813,91,1623,10913
LGA58050,554,1918,1635,355,3402,210,838,8912,477,1302,1421,296,3088,149,835,7568,308,817,860,204,2010,84,767,5050,127,453,491,129,1283,39,1541,4063,1965,7004,6278,1394,15067,1022,5380,38110,0,0,0,0,5,5,316,326,0,7,6,0,9,0,324,346,3,6,11,3,15,0,685,723,0,12,6,3,19,0,766,806,4,7,3,3,30,0,672,719,0,0,9,3,14,0,482,508,0,5,3,3,23,0,526,560,7,37,38,15,115,5,3771,3988,3,6,81,42,486,112,859,1589,34,526,452,122,1602,167,682,3585,470,2005,1370,262,3342,294,1394,9137,554,1955,1662,361,3484,217,1680,9913,487,1321,1439,302,3151,153,1546,8399,315,824,876,207,2032,87,1271,5612,127,461,498,132,1306,39,2090,4653,1990,7098,6378,1428,15403,1069,9522,42888
LGA58190,0,9,0,0,7,0,3,19,0,6,8,0,13,0,3,30,3,4,0,0,5,0,0,12,0,3,6,0,6,0,19,34,3,26,23,3,31,0,31,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,6,0,4,6,3,0,0,3,16,0,9,0,0,7,0,6,22,0,6,8,0,13,0,9,36,3,4,0,0,5,0,6,18,0,3,6,0,6,0,19,34,3,26,23,3,31,0,49,135
LGA58260,3,9,12,0,18,0,0,42,0,6,13,3,16,0,6,44,0,4,9,0,13,0,10,36,0,0,0,0,9,0,10,19,3,33,37,3,80,3,32,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,3,0,6,9,0,0,0,0,3,0,22,25,0,0,0,0,4,0,0,4,0,0,0,0,5,3,4,12,0,14,3,0,15,0,10,42,3,9,12,0,21,0,0,45,0,6,16,3,16,0,13,54,0,4,9,3,13,0,17,46,0,0,0,0,12,0,16,28,3,33,40,6,86,3,60,231
LGA58330,11,42,39,19,108,4,16,239,27,56,60,13,181,10,48,395,29,56,86,18,178,8,59,434,13,45,55,8,87,6,77,291,88,238,267,64,677,44,230,1608,0,0,0,0,0,0,24,24,0,0,0,0,0,0,9,9,0,0,0,0,0,0,14,14,0,0,0,0,0,0,31,31,0,0,0,0,0,0,68,68,0,0,0,0,0,0,47,47,0,0,0,0,3,0,34,37,0,0,0,0,3,0,227,230,0,0,0,0,22,7,38,67,0,7,6,0,38,3,12,66,8,32,21,6,72,6,27,172,11,45,42,19,108,4,50,279,27,56,63,13,187,10,116,472,29,56,86,18,178,11,109,487,13,45,55,8,90,6,111,328,88,241,273,64,695,47,463,1871
LGA58400,3,6,3,3,6,0,3,24,0,3,3,3,6,3,3,21,0,6,3,0,6,0,0,15,0,0,3,0,8,0,10,21,3,18,15,6,36,3,16,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,7,0,3,16,3,6,3,3,6,0,7,28,0,3,3,3,6,3,3,21,0,6,3,0,6,0,0,15,0,0,3,0,8,0,16,27,3,18,15,6,36,3,29,110
LGA58470,3,0,0,0,3,0,0,6,0,0,0,0,7,0,0,7,4,0,0,0,0,0,0,4,0,3,0,0,0,0,3,6,7,11,0,0,10,4,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,8,8,0,0,0,0,0,0,5,5,0,0,0,0,0,0,17,17,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,4,0,8,0,0,0,4,0,12,3,0,0,0,3,0,0,6,0,0,0,0,7,0,7,14,4,0,0,0,0,0,11,15,0,3,0,0,0,0,8,11,7,11,0,0,10,8,30,66
LGA58510,646,1261,539,80,599,43,198,3366,340,578,414,55,566,30,200,2183,198,374,322,52,395,23,191,1555,79,200,222,38,413,19,1027,1998,2245,5397,2603,343,3193,247,2081,16109,0,0,0,0,0,5,102,107,0,3,0,0,0,0,295,298,3,9,6,0,7,0,519,544,0,5,6,0,3,0,304,318,5,3,6,0,8,0,252,274,0,3,3,0,4,0,179,189,0,0,4,0,12,0,228,244,8,23,25,0,34,5,1879,1974,0,4,21,11,91,29,184,340,85,582,392,40,360,41,444,1944,903,2424,705,67,799,70,789,5757,649,1269,551,80,610,43,512,3714,348,584,420,55,579,30,462,2478,198,381,325,52,402,23,378,1759,82,200,226,38,425,19,1261,2251,2265,5444,2640,343,3266,255,4030,18243
LGA58540,3,23,13,3,18,3,4,67,3,12,17,3,21,0,3,59,3,7,6,3,12,0,7,38,3,3,0,0,9,0,15,30,15,68,39,9,95,6,46,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,10,0,0,0,0,0,0,6,6,0,0,0,0,0,0,5,5,0,0,0,0,3,0,26,29,0,0,0,0,0,0,3,3,0,6,3,0,8,0,3,20,3,17,0,0,30,6,19,75,3,23,13,3,18,3,4,67,3,12,17,3,24,0,10,69,3,7,6,3,12,0,13,44,3,3,0,0,9,0,20,35,15,68,39,9,101,9,72,313
LGA58570,825,1713,511,71,540,42,178,3880,527,960,442,68,436,35,165,2633,309,489,319,35,280,18,178,1628,103,190,183,30,227,8,504,1245,2655,6937,2390,302,2675,214,1368,16541,0,0,0,0,3,0,70,73,0,3,6,0,0,0,240,249,4,12,0,0,10,0,687,713,0,8,5,3,3,0,364,383,3,3,3,3,3,0,241,256,0,6,0,0,6,0,203,215,0,6,3,0,6,0,179,194,7,38,17,6,31,0,1984,2083,0,3,23,5,49,15,128,223,44,628,249,30,376,45,313,1685,851,2979,675,66,793,57,899,6320,825,1726,516,74,543,42,552,4278,533,966,448,71,442,35,406,2901,309,498,319,35,286,18,381,1846,103,196,186,30,233,8,683,1439,2665,6996,2416,311,2722,220,3362,18692
LGA58610,3,21,0,6,31,5,9,75,4,7,13,6,47,3,17,97,5,15,20,6,54,0,15,115,0,11,11,5,33,0,54,114,22,81,52,26,223,16,115,535,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,7,7,0,0,0,0,0,0,8,8,0,0,0,0,0,0,34,34,0,0,0,0,5,0,13,18,6,5,0,0,12,3,6,32,4,22,8,3,41,5,13,96,3,21,0,6,31,5,9,75,4,7,13,6,47,3,30,110,5,15,20,6,54,0,22,122,0,11,11,5,33,0,65,125,22,81,52,26,223,16,158,578
LGA58680,3,7,4,3,14,3,3,37,3,3,5,3,12,3,3,32,0,0,6,0,8,0,6,20,0,0,5,0,6,0,9,20,6,24,20,6,55,6,24,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,3,3,0,6,0,0,3,0,0,9,0,8,0,0,12,0,3,23,3,7,4,3,14,3,3,37,3,3,5,3,12,3,6,35,0,3,6,0,8,0,12,29,0,0,5,0,6,0,9,20,6,27,20,6,55,6,36,156
LGA58760,927,3203,2717,517,5418,323,1025,14130,592,1663,1943,387,4443,187,953,10168,291,844,1138,262,2569,108,845,6057,162,511,716,169,2328,54,1658,5598,2779,10764,9501,1915,22674,1479,6215,55327,0,0,0,3,13,9,458,483,0,0,0,0,17,0,422,439,8,13,6,3,29,3,993,1055,3,3,15,0,38,0,1102,1161,3,3,16,0,29,7,798,856,0,7,8,0,26,0,488,529,0,4,7,0,59,0,553,623,14,30,52,6,211,19,4814,5146,0,10,111,56,818,177,1008,2180,56,844,690,147,2105,261,835,4938,759,3720,2215,389,5164,416,1838,14501,934,3221,2745,523,5500,323,2146,15392,601,1681,1965,390,4497,197,1783,11114,291,856,1149,262,2600,108,1343,6609,162,515,726,169,2393,54,2219,6238,2803,10847,9601,1936,23077,1536,11172,60972
LGA58820,9,37,35,8,114,5,16,224,7,27,22,7,131,9,17,220,14,19,34,8,91,3,24,193,3,21,26,6,73,3,85,217,36,142,134,42,599,35,160,1148,0,0,0,0,0,0,9,9,0,0,0,0,0,0,13,13,0,0,3,0,0,0,15,18,0,0,0,0,0,0,11,11,0,0,0,0,0,0,27,27,0,0,0,0,0,0,10,10,0,0,0,0,0,0,17,17,0,0,3,0,0,0,102,105,0,0,4,0,30,9,13,56,0,6,4,7,50,6,20,93,3,32,15,6,118,0,22,196,9,37,35,8,114,5,30,238,7,27,22,7,136,9,44,252,14,19,34,8,91,3,34,203,3,21,26,6,73,3,102,234,36,142,140,42,612,35,265,1272
LGA58890,3,20,8,5,21,0,6,63,6,6,17,0,31,0,9,69,3,5,6,0,7,0,3,24,0,3,6,4,4,0,14,31,12,52,46,9,87,6,38,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,3,0,6,9,0,0,0,0,3,0,15,18,0,0,0,0,7,0,0,7,0,3,0,0,3,3,6,15,0,15,9,0,14,3,0,41,3,20,8,5,21,0,6,63,6,6,17,0,31,0,15,75,3,5,6,0,10,0,6,30,0,3,6,4,7,0,20,40,12,52,46,9,93,6,53,271
LGA59030,3,6,3,0,8,0,0,20,0,3,3,4,11,0,0,21,3,0,3,0,3,0,0,9,0,0,0,0,6,0,6,12,6,21,15,4,38,0,6,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,12,3,0,10,0,0,25,3,6,3,0,8,0,0,20,0,3,3,4,11,0,3,24,3,0,3,0,3,0,3,12,0,0,0,0,6,0,9,15,6,21,15,4,38,0,15,99
LGA59100,0,10,13,5,11,0,5,44,0,8,8,6,21,0,9,52,0,3,11,3,8,0,6,31,0,5,4,0,5,0,8,22,6,36,39,14,65,6,36,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,27,27,0,0,0,0,0,0,5,5,0,0,0,0,5,3,0,8,6,10,3,0,15,3,9,46,0,10,13,5,11,0,8,47,0,8,8,6,21,0,14,57,0,3,11,3,8,0,12,37,0,5,4,0,5,0,15,29,6,36,39,14,65,6,63,229
LGA59170,7,26,15,0,24,0,5,77,5,13,5,3,14,3,4,47,3,6,12,0,13,0,9,43,0,4,5,6,6,3,15,39,15,66,43,15,91,15,42,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,9,9,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,22,22,0,0,0,0,0,3,3,6,0,0,0,3,7,3,0,13,0,17,6,3,27,3,9,65,7,26,15,0,24,0,14,86,5,13,5,3,14,3,8,51,3,6,12,0,13,0,9,43,0,4,5,6,6,3,21,45,15,66,43,15,91,15,64,309
LGA59250,7,21,15,5,51,0,3,102,7,13,15,0,53,3,6,97,0,3,7,0,21,0,3,34,0,0,3,3,7,0,0,13,24,83,54,8,247,9,18,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,43,43,0,0,0,0,0,0,31,31,0,0,0,0,0,0,28,28,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129,0,0,0,0,0,0,3,3,0,14,0,0,30,0,22,66,10,32,14,0,94,6,43,199,7,24,15,5,57,0,34,142,7,13,15,0,53,3,34,125,0,3,7,0,21,0,17,48,0,0,3,3,7,0,0,13,24,86,54,8,262,9,153,596
LGA59310,0,14,17,0,38,0,7,76,9,7,20,3,40,3,3,85,9,10,14,3,26,0,5,67,0,0,12,7,17,0,12,48,21,60,79,19,195,12,41,427,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,10,10,0,0,0,0,3,0,3,6,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,28,31,0,0,0,0,3,0,9,12,0,4,6,0,18,3,7,38,3,28,10,6,53,6,18,124,0,14,17,0,44,0,13,88,9,7,20,3,43,3,8,93,9,10,14,3,29,0,12,77,0,0,12,7,17,0,15,51,21,63,79,19,207,12,82,483
LGA59320,0,10,7,0,9,0,0,26,3,6,5,0,13,3,0,30,0,0,4,0,12,0,6,22,0,0,4,0,6,0,7,17,3,24,26,5,50,9,16,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,3,3,6,0,0,0,0,4,0,0,4,0,8,6,5,6,3,0,28,0,10,7,0,12,0,0,29,3,6,5,0,13,3,3,33,0,0,4,0,12,0,6,22,0,0,4,0,6,0,10,20,3,24,26,5,53,9,22,142
LGA59330,3,8,4,0,9,0,6,30,0,3,0,3,17,0,3,26,3,0,3,3,3,0,5,17,0,0,3,3,11,3,19,39,6,31,10,9,57,3,33,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,15,15,0,0,0,0,0,0,28,28,0,0,0,0,3,0,0,3,0,6,0,0,6,0,4,16,0,14,0,0,8,0,0,22,3,8,4,0,9,0,9,33,0,3,3,3,17,0,3,29,3,0,3,3,3,0,11,23,0,0,3,3,11,3,34,54,6,31,13,9,57,3,61,180
LGA59340,61,152,64,15,221,9,36,558,53,102,76,12,197,8,49,497,27,64,45,3,107,5,48,299,3,20,12,3,41,3,34,116,199,613,328,55,826,60,243,2324,0,0,0,0,4,0,25,29,0,0,0,0,0,0,49,49,3,0,0,0,0,0,124,127,0,0,0,0,0,0,104,104,0,0,4,0,0,0,87,91,3,0,0,0,0,0,49,52,0,0,0,0,0,0,24,24,6,0,4,0,4,0,462,476,0,0,0,3,13,8,94,118,4,42,31,9,88,26,103,303,54,237,106,27,238,34,204,900,61,165,77,21,255,19,198,796,53,107,91,12,215,15,179,672,30,73,53,3,115,8,110,392,3,23,12,3,47,3,66,157,205,647,370,78,971,113,954,3338
LGA59350,0,0,5,0,16,0,0,21,0,6,3,0,12,0,0,21,3,0,3,0,4,0,3,13,0,0,3,0,0,0,0,3,9,22,20,0,68,6,6,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,17,17,0,0,0,0,0,0,13,13,0,0,0,0,0,0,11,11,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,58,58,0,0,0,0,0,0,3,3,0,10,0,0,11,0,11,32,6,6,6,0,28,6,20,72,0,0,8,0,16,0,18,42,0,6,3,0,12,0,11,32,3,0,3,0,4,0,9,19,0,0,3,0,0,0,3,6,9,22,23,0,71,6,75,206
