region_id,VfDif_SA2_NT_IndSt_nsP,VfDif_SA2_NT_TotM,VfDif_SA2_NT_TotF,VfDif_SA2_NT_TotP,VfDif_SA2_ACT_Indig_M,VfDif_SA2_ACT_Indig_F,VfDif_SA2_ACT_Indig_P,VfDif_SA2_ACT_NonInd_M,VfDif_SA2_ACT_NonInd_F,VfDif_SA2_ACT_NonInd_P,VfDif_SA2_ACT_IndSt_nsM,VfDif_SA2_ACT_IndSt_nsF,VfDif_SA2_ACT_IndSt_nsP,VfDif_SA2_ACT_TotM,VfDif_SA2_ACT_TotF,VfDif_SA2_ACT_TotP,VfDif_SA2_OT_Indig_M,VfDif_SA2_OT_Indig_F,VfDif_SA2_OT_Indig_P,VfDif_SA2_OT_NonInd_M,VfDif_SA2_OT_NonInd_F,VfDif_SA2_OT_NonInd_P,VfDif_SA2_OT_IndSt_nsM,VfDif_SA2_OT_IndSt_nsF,VfDif_SA2_OT_IndSt_nsP,VfDif_SA2_OT_TotM,VfDif_SA2_OT_TotF,VfDif_SA2_OT_TotP,VfDif_SA2_T_Indig_M,VfDif_SA2_T_Indig_F,VfDif_SA2_T_Indig_P,VfDif_SA2_T_NonInd_M,VfDif_SA2_T_NonInd_F,VfDif_SA2_T_NonInd_P,VfDif_SA2_T_IndSt_nsM,VfDif_SA2_T_IndSt_nsF,VfDif_SA2_T_IndSt_nsP,VfDif_SA2_T_TotM,VfDif_SA2_T_TotF,VfDif_SA2_T_TotP,Vis_Tot_vis_Indig_M,Vis_Tot_vis_Indig_F,Vis_Tot_vis_Indig_P,Vis_Tot_vis_NonInd_M,Vis_Tot_vis_NonInd_F,Vis_Tot_vis_NonInd_P,Vis_Tot_vis_IndigStat_nsM,Vis_Tot_vis_IndigStat_nsF,Vis_Tot_vis_IndigStat_nsP,Vis_Tot_visitors_TotM,Vis_Tot_visitors_TotF,Vis_Tot_visitors_TotP,LSaH_Eng_onl_Indig_M,LSaH_Eng_onl_Indig_F,LSaH_Eng_onl_Indig_P,LSaH_Eng_onl_NonInd_M,LSaH_Eng_onl_NonInd_F,LSaH_Eng_onl_NonInd_P,LSaH_Eng_on_Ind_sta_nsM,LSaH_Eng_on_Ind_sta_nsF,LSaH_Eng_on_Ind_sta_nsP,LSaH_Eng_only_TotM,LSaH_Eng_only_TotF,LSaH_Eng_only_TotP,LSaH_Aus_Ind_Lang_Ind_M,LSaH_Aus_Ind_Lang_Ind_F,LSaH_Aus_Ind_Lang_Ind_P,LSaH_Aus_Ind_Lan_No_Ind_M,LSaH_Aus_Ind_Lan_No_Ind_F,LSaH_Aus_Ind_Lan_No_Ind_P,Lsh_Aus_Ind_Lan_IndSt_nsM,Lsh_Aus_Ind_Lan_IndSt_nsF,Lsh_Aus_Ind_Lan_IndSt_nsP,Lsh_Austn_Indig_Lang_TotM,Lsh_Austn_Indig_Lang_TotF,Lsh_Austn_Indig_Lang_TotP,SAIndL_SE_Nw_Na_In_M,SAIndL_SE_Nw_Na_In_F,SAIndL_SE_Nw_Na_In_P,SAIndL_SE_Nw_Na_No_In_M,SAIndL_SE_Nw_Na_No_In_F,SAIndL_SE_Nw_Na_No_In_P,SAIndL_SE_Nw_Na_In_st_nsM,SAIndL_SE_Nw_Na_In_st_nsF,SAIndL_SE_Nw_Na_In_st_nsP,SAIndL_SE_Nw_Na_TotM,SAIndL_SE_Nw_Na_TotF,SAIndL_SE_Nw_Na_TotP,SAIndL_SE_Vw_wel_In_M,SAIndL_SE_Vw_wel_In_F,SAIndL_SE_Vw_wel_In_P,SAIndL_SE_Vw_we_No_In_M,SAIndL_SE_Vw_we_No_In_F,SAIndL_SE_Vw_we_No_In_P,SAIndL_SE_Vw_we_I_st_nsM,SAIndL_SE_Vw_we_I_st_nsF,SAIndL_SE_Vw_we_I_st_nsP,SAIndL_SE_Vw_we_TotM,SAIndL_SE_Vw_we_TotF,SAIndL_SE_Vw_we_TotP,AuAbrigTrRl_Indig_M,AuAbrigTrRl_Indig_F,AuAbrigTrRl_Indig_P,AuAbrigTrRl_No_Ind_M,AuAbrigTrRl_No_Ind_F,AuAbrigTrRl_No_Ind_P,AuAbrigTrRl_IndSt_nsM,AuAbrigTrRl_IndSt_nsF,AuAbrigTrRl_IndSt_nsP,AuAbrigTrRl_TotM,AuAbrigTrRl_TotF,AuAbrigTrRl_TotP,APAEI_0_4_Ind_M,APAEI_0_4_Ind_F,APAEI_0_4_Ind_P,APAEI_0_4_No_Ind_M,APAEI_0_4_No_Ind_F,APAEI_0_4_No_Ind_P,APAEI_0_4_In_st_nsM,APAEI_0_4_In_st_nsF,APAEI_0_4_In_st_nsP,APAEI_0_4_TotM,APAEI_0_4_TotF,APAEI_0_4_TotP,APAEI_5_14_Ind_M,APAEI_5_14_Ind_F,APAEI_5_14_Ind_P,APAEI_5_14_No_In_M,APAEI_5_14_No_In_F,APAEI_5_14_No_In_P,APAEI_5_14_In_st_nsM,APAEI_5_14_In_st_nsF,APAEI_5_14_In_st_nsP,APAEI_5_14_TotM,APAEI_5_14_TotF,APAEI_5_14_TotP,APAEI_15_19_Ind_M,APAEI_15_19_Ind_F,APAEI_15_19_Ind_P,APAEI_15_19_No_In_M,APAEI_15_19_No_In_F,APAEI_15_19_No_In_P,APAEI_15_19_i_st_nsM,APAEI_15_19_i_st_nsF,APAEI_15_19_i_st_nsP,APAEI_15_19_TotM,APAEI_15_19_TotF,APAEI_15_19_TotP,APAEI_20_24_Ind_M,APAEI_20_24_Ind_F,APAEI_20_24_Ind_P,APAEI_20_24_No_Ind_M,APAEI_20_24_No_Ind_F,APAEI_20_24_No_Ind_P,APAEI_20_24_In_st_nsM,APAEI_20_24_In_st_nsF,APAEI_20_24_In_st_nsP,APAEI_20_24_TotM,APAEI_20_24_TotF,APAEI_20_24_TotP,APAEI_25ov_Ind_M,APAEI_25ov_Ind_F,APAEI_25ov_Ind_P,APAEI_25ov_No_Ind_M,APAEI_25ov_No_Ind_F,APAEI_25ov_No_Ind_P,APAEI_25ov_In_st_nsM,APAEI_25ov_In_st_nsF,APAEI_25ov_In_st_nsP,APAEI_25ov_TotM,APAEI_25ov_TotF,APAEI_25ov_TotP,HYSC_Y12_e_Ind_M,HYSC_Y12_e_Ind_F,HYSC_Y12_e_Ind_P,HYSC_Y12_e_No_In_M,HYSC_Y12_e_No_In_F,HYSC_Y12_e_No_In_P,HYSC_Y12_e_In_st_nsM,HYSC_Y12_e_In_st_nsF,HYSC_Y12_e_In_st_nsP,HYSC_Y12_e_TotM,HYSC_Y12_e_TotF,HYSC_Y12_e_TotP,HYSC_Y11_e_Ind_M,HYSC_Y11_e_Ind_F,HYSC_Y11_e_Ind_P,HYSC_Y11_e_No_In_M,HYSC_Y11_e_No_In_F,HYSC_Y11_e_No_In_P,HYSC_Y11_e_In_s_nsM,HYSC_Y11_e_In_s_nsF,HYSC_Y11_e_In_s_nsP,HYSC_Y11_e_TotM,HYSC_Y11_e_TotF,HYSC_Y11_e_TotP,HYSC_Y10_e_Ind_M,HYSC_Y10_e_Ind_F,HYSC_Y10_e_Ind_P,HYSC_Y10_e_No_In_M
LGA33360,3,12,14,26,0,0,0,14,7,21,0,0,0,14,7,21,0,0,0,0,0,0,0,0,0,0,0,0,68,72,140,2709,1646,4355,563,198,761,3340,1916,5256,71,75,146,2753,1683,4436,566,202,768,3390,1960,5350,990,991,1981,25445,23668,49113,251,233,484,26686,24892,51578,10,9,19,0,0,0,0,0,0,10,9,19,0,3,3,0,0,0,0,0,0,0,3,3,9,6,15,0,0,0,0,0,0,9,6,15,4,0,4,0,0,0,0,0,0,4,0,4,8,13,21,238,204,442,0,3,3,246,220,466,228,218,446,3590,3380,6970,48,45,93,3866,3643,7509,54,56,110,1001,1015,2016,14,11,25,1069,1082,2151,3,7,10,161,256,417,0,0,0,164,263,427,8,32,40,454,934,1388,3,5,8,465,971,1436,171,217,388,7897,8457,16354,57,46,103,8125,8720,16845,80,86,166,2463,1948,4411,15,10,25,2558,2044,4602,207,191,398,6980
LGA33430,37,106,67,173,4,3,7,188,226,414,36,31,67,228,260,488,0,0,0,0,3,3,0,0,0,0,3,3,261,230,491,14227,14917,29144,2411,2032,4443,16899,17179,34078,264,234,498,14453,15163,29616,2427,2038,4465,17144,17435,34579,2949,3031,5980,197255,205761,403016,1752,1901,3653,201956,210693,412649,17,13,30,4,0,4,0,0,0,21,13,34,0,3,3,0,0,0,0,0,0,0,3,3,15,9,24,3,0,3,0,0,0,18,9,27,16,5,21,3,0,3,0,0,0,19,5,24,60,52,112,2779,2604,5383,29,16,45,2868,2672,5540,650,683,1333,26701,25460,52161,315,285,600,27666,26428,54094,188,205,393,10417,10533,20950,92,96,188,10697,10834,21531,52,89,141,4657,5885,10542,31,29,60,4740,6003,10743,82,137,219,6010,10588,16598,49,82,131,6141,10807,16948,665,787,1452,90523,99166,189689,605,634,1239,91793,100587,192380,261,214,475,18483,18702,37185,129,138,267,18873,19054,37927,627,614,1241,45583
LGA33610,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,14,28,406,279,685,38,26,64,458,319,777,14,14,28,418,296,714,38,26,64,470,336,806,222,277,499,4542,4501,9043,64,79,143,4828,4857,9685,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,50,46,96,0,8,8,53,61,114,58,54,112,673,615,1288,20,10,30,751,679,1430,10,16,26,147,134,281,3,0,3,160,150,310,0,0,0,15,51,66,0,0,0,15,51,66,0,13,13,55,153,208,0,0,0,55,166,221,27,28,55,1245,1590,2835,12,11,23,1284,1629,2913,4,14,18,252,290,542,0,4,4,256,308,564,45,59,104,1169
LGA33620,0,5,6,11,0,0,0,4,3,7,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,40,37,77,1199,1153,2352,130,89,219,1369,1279,2648,40,40,80,1254,1192,2446,133,89,222,1427,1321,2748,639,597,1236,20098,20417,40515,233,234,467,20970,21248,42218,8,0,8,3,0,3,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,3,0,3,0,0,0,12,0,12,3,5,8,0,0,0,0,0,0,3,5,8,9,3,12,154,146,300,0,4,4,163,153,316,182,138,320,2666,2647,5313,34,26,60,2882,2811,5693,41,38,79,856,790,1646,16,10,26,913,838,1751,3,3,6,97,161,258,3,0,3,103,164,267,4,16,20,245,727,972,0,12,12,249,755,1004,73,86,159,5024,5948,10972,35,40,75,5132,6074,11206,50,37,87,1460,1541,3001,11,15,26,1521,1593,3114,90,129,219,5858
LGA33800,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,135,22,157,560,410,970,54,23,77,749,455,1204,135,22,157,578,421,999,54,23,77,767,466,1233,310,289,599,4769,4560,9329,60,72,132,5139,4921,10060,8,8,16,0,0,0,0,0,0,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,0,0,0,0,0,0,6,9,15,3,0,3,0,0,0,0,0,0,3,0,3,4,6,10,30,36,66,0,3,3,34,45,79,67,56,123,585,580,1165,15,10,25,667,646,1313,30,16,46,230,206,436,7,3,10,267,225,492,0,0,0,28,30,58,0,0,0,28,30,58,3,9,12,45,111,156,0,3,3,48,123,171,67,56,123,1481,1410,2891,14,11,25,1562,1477,3039,21,32,53,374,348,722,7,4,11,402,384,786,77,49,126,1376
LGA33830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,25,19,4,23,21,6,27,52,23,75,22,25,47,22,4,26,21,6,27,65,35,100,32,18,50,18,17,35,3,0,3,53,35,88,444,404,848,0,3,3,0,0,0,444,407,851,18,14,32,0,0,0,0,0,0,18,14,32,424,390,814,0,0,0,0,0,0,424,390,814,0,0,0,0,0,0,0,0,0,0,0,0,9,9,18,0,0,0,0,0,0,9,9,18,85,103,188,0,0,0,0,0,0,85,103,188,13,7,20,0,0,0,0,0,0,13,7,20,3,0,3,0,0,0,0,0,0,3,0,3,3,8,11,0,0,0,0,0,0,3,8,11,77,82,159,5,9,14,0,0,0,82,91,173,55,50,105,4,0,4,0,0,0,59,50,109,92,88,180,5
LGA33960,3,15,15,30,0,3,3,16,14,30,0,0,0,16,17,33,0,0,0,0,0,0,0,0,0,0,0,0,161,132,293,2328,2159,4487,210,131,341,2699,2422,5121,164,141,305,2426,2243,4669,214,135,349,2804,2519,5323,2908,3094,6002,67335,68349,135684,709,702,1411,70952,72145,143097,28,34,62,0,5,5,0,0,0,28,39,67,0,0,0,0,0,0,3,0,3,3,0,3,27,35,62,0,4,4,0,0,0,27,39,66,3,11,14,0,0,0,0,0,0,3,11,14,48,58,106,837,783,1620,6,8,14,891,849,1740,719,729,1448,10481,9870,20351,156,128,284,11356,10727,22083,201,211,412,3464,3507,6971,38,39,77,3703,3757,7460,25,34,59,926,1325,2251,9,8,17,960,1367,2327,44,87,131,1648,3047,4695,16,32,48,1708,3166,4874,497,596,1093,24467,26944,51411,176,192,368,25140,27732,52872,210,224,434,5508,5243,10751,42,37,79,5760,5504,11264,496,580,1076,16861
LGA33980,3,8,4,12,0,0,0,3,7,10,5,0,5,8,7,15,0,0,0,0,0,0,0,0,0,0,0,0,170,55,225,5848,1244,7092,4903,525,5428,10921,1824,12745,175,55,230,5890,1280,7170,4909,525,5434,10974,1860,12834,308,281,589,10165,8691,18856,108,74,182,10581,9046,19627,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,110,102,212,3,3,6,118,109,227,63,58,121,1493,1398,2891,27,16,43,1583,1472,3055,16,12,28,299,278,577,6,5,11,321,295,616,0,3,3,56,72,128,0,0,0,56,75,131,5,12,17,229,340,569,3,3,6,237,355,592,77,85,162,3236,3452,6688,20,23,43,3333,3560,6893,24,29,53,873,623,1496,4,7,11,901,659,1560,65,53,118,2652
LGA34420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,30,16,46,0,0,0,34,24,58,11,19,30,30,16,46,0,0,0,41,35,76,405,428,833,46,39,85,3,4,7,454,471,925,36,46,82,0,0,0,0,0,0,36,46,82,0,0,0,0,0,0,0,0,0,0,0,0,37,45,82,0,0,0,0,0,0,37,45,82,0,0,0,0,0,0,0,0,0,0,0,0,13,8,21,0,0,0,0,0,0,13,8,21,71,90,161,3,0,3,0,3,3,74,93,167,17,3,20,0,0,0,0,0,0,17,3,20,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,6,6,0,0,0,3,9,12,56,68,124,24,27,51,0,0,0,80,95,175,35,53,88,0,0,0,0,0,0,35,53,88,135,133,268,16
LGA34570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11,35,8,43,12,3,15,55,14,69,8,3,11,35,8,43,12,3,15,55,14,69,27,31,58,27,23,50,0,0,0,54,54,108,20,19,39,0,0,0,0,0,0,20,19,39,0,0,0,0,0,0,0,0,0,0,0,0,18,18,36,0,0,0,0,0,0,18,18,36,4,0,4,0,0,0,0,0,0,4,0,4,12,8,20,0,0,0,0,0,0,12,8,20,26,40,66,0,0,0,0,0,0,26,40,66,4,11,15,0,0,0,0,0,0,4,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,28,29,57,9,17,26,0,0,0,37,46,83,19,25,44,3,0,3,0,0,0,22,25,47,61,69,130,13
LGA34580,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,41,485,545,1030,69,41,110,579,602,1181,25,19,44,519,577,1096,73,45,118,617,641,1258,470,513,983,14728,15066,29794,181,158,339,15379,15737,31116,4,0,4,0,3,3,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,4,3,7,3,0,3,0,0,0,0,0,0,3,0,3,13,13,26,125,123,248,3,0,3,141,136,277,132,141,273,2192,2060,4252,33,26,59,2357,2227,4584,34,34,68,677,838,1515,5,5,10,716,877,1593,4,8,12,172,436,608,4,5,9,180,449,629,4,18,22,275,571,846,5,6,11,284,595,879,69,78,147,3890,5078,8968,49,30,79,4008,5186,9194,21,47,68,964,1015,1979,5,7,12,990,1069,2059,74,96,170,4124
LGA34590,0,7,6,13,0,0,0,11,22,33,4,0,4,15,22,37,0,0,0,0,0,0,0,0,0,0,0,0,151,150,301,3067,2961,6028,242,220,462,3460,3331,6791,154,163,317,3194,3083,6277,255,229,484,3603,3475,7078,3575,3834,7409,108822,109923,218745,1188,1192,2380,113585,114949,228534,32,41,73,3,5,8,4,3,7,39,49,88,0,0,0,0,3,3,0,0,0,0,3,3,32,38,70,3,4,7,4,5,9,39,47,86,11,11,22,0,0,0,0,0,0,11,11,22,91,60,151,1431,1336,2767,27,17,44,1549,1413,2962,907,873,1780,17515,16556,34071,290,306,596,18712,17735,36447,227,262,489,6062,6205,12267,93,87,180,6382,6554,12936,24,52,76,1559,2178,3737,21,23,44,1604,2253,3857,60,125,185,2579,4755,7334,20,47,67,2659,4927,7586,646,834,1480,42059,46795,88854,363,339,702,43068,47968,91036,240,326,566,9787,9728,19515,95,86,181,10122,10140,20262,638,715,1353,28197
LGA34710,3,3,3,6,0,0,0,10,11,21,3,3,6,13,14,27,0,0,0,0,0,0,0,0,0,0,0,0,31,22,53,674,583,1257,44,46,90,749,651,1400,31,22,53,684,587,1271,44,46,90,759,655,1414,120,163,283,1773,1823,3596,22,23,45,1915,2009,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19,16,35,0,0,0,19,19,38,30,38,68,252,256,508,0,0,0,282,294,576,5,6,11,52,41,93,0,0,0,57,47,104,0,0,0,7,17,24,0,0,0,7,17,24,0,5,5,25,61,86,0,0,0,25,66,91,22,31,53,513,728,1241,9,7,16,544,766,1310,4,16,20,101,117,218,0,0,0,105,133,238,18,25,43,450
LGA34770,0,13,7,20,0,0,0,16,11,27,4,4,8,20,15,35,0,0,0,0,0,0,0,0,0,0,0,0,147,124,271,3597,2518,6115,559,217,776,4303,2859,7162,154,127,281,3678,2598,6276,566,222,788,4398,2947,7345,2328,2359,4687,48413,46877,95290,553,502,1055,51294,49738,101032,34,32,66,3,0,3,0,0,0,37,32,69,3,0,3,0,0,0,0,0,0,3,0,3,29,31,60,3,0,3,0,0,0,32,31,63,6,4,10,0,0,0,0,0,0,6,4,10,31,28,59,423,383,806,5,3,8,459,414,873,552,567,1119,6679,6215,12894,98,83,181,7329,6865,14194,105,114,219,1975,2019,3994,19,20,39,2099,2153,4252,6,16,22,328,547,875,3,4,7,337,567,904,34,54,88,831,1656,2487,8,11,19,873,1721,2594,465,502,967,14836,16854,31690,120,118,238,15421,17474,32895,168,197,365,4268,3627,7895,37,24,61,4473,3848,8321,442,427,869,13701
LGA34800,0,3,0,3,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,17,4,21,376,135,511,149,42,191,542,181,723,17,4,21,388,142,530,152,42,194,557,188,745,22,17,39,501,364,865,5,9,14,528,390,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,4,4,33,36,69,0,0,0,33,40,73,0,0,0,3,7,10,0,0,0,3,7,10,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,17,12,29,0,3,3,17,15,32,3,4,7,191,152,343,0,3,3,194,159,353,0,3,3,36,21,57,0,0,0,36,24,60,3,3,6,146
LGA34830,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,16,10,26,20,17,37,0,0,0,36,27,63,20,13,33,20,17,37,0,0,0,40,30,70,94,97,191,19,5,24,0,0,0,113,102,215,19,17,36,0,0,0,0,0,0,19,17,36,0,3,3,0,0,0,0,0,0,0,3,3,18,15,33,0,0,0,0,0,0,18,15,33,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,13,22,35,3,0,3,0,0,0,16,22,38,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7,7,16,9,25,7,5,12,0,0,0,23,14,37,3,8,11,3,0,3,0,0,0,6,8,14,32,34,66,5
LGA34860,0,5,0,5,0,0,0,5,10,15,0,0,0,5,10,15,0,0,0,0,0,0,0,0,0,0,0,0,54,29,83,1080,516,1596,195,42,237,1329,587,1916,59,32,91,1108,541,1649,195,42,237,1362,615,1977,481,450,931,5364,5185,10549,82,57,139,5927,5692,11619,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,3,0,3,4,3,7,49,48,97,0,0,0,53,51,104,98,85,183,706,627,1333,17,5,22,821,717,1538,21,28,49,160,146,306,6,0,6,187,174,361,0,3,3,44,39,83,0,0,0,44,42,86,3,12,15,65,171,236,3,4,7,71,187,258,47,75,122,1481,1904,3385,22,15,37,1550,1994,3544,35,41,76,340,325,665,4,3,7,379,369,748,111,86,197,1584
LGA35010,3,42,21,63,0,0,0,24,28,52,0,3,3,24,31,55,0,0,0,0,0,0,0,0,0,0,0,0,181,162,343,4621,4543,9164,286,270,556,5088,4975,10063,191,175,366,4763,4685,9448,294,274,568,5248,5134,10382,3926,4118,8044,162049,168173,330222,1489,1590,3079,167464,173881,341345,33,34,67,7,3,10,0,0,0,40,37,77,3,0,3,0,0,0,0,0,0,3,0,3,29,33,62,7,0,7,0,0,0,36,33,69,13,24,37,8,4,12,0,0,0,21,28,49,53,70,123,1972,1874,3846,21,24,45,2046,1968,4014,978,924,1902,23980,22939,46919,284,254,538,25242,24117,49359,272,276,548,8066,8467,16533,64,63,127,8402,8806,17208,49,63,112,1942,2591,4533,15,14,29,2006,2668,4674,57,166,223,3144,6513,9657,21,32,53,3222,6711,9933,744,939,1683,59746,66189,125935,361,384,745,60851,67512,128363,306,335,641,12925,12684,25609,100,97,197,13331,13116,26447,720,775,1495,38618
LGA35250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,19,49,21,70,0,0,0,57,32,89,12,24,36,52,21,73,0,0,0,64,45,109,424,457,881,68,50,118,0,0,0,492,507,999,48,51,99,0,0,0,0,0,0,48,51,99,0,0,0,0,0,0,0,0,0,0,0,0,49,49,98,0,0,0,0,0,0,49,49,98,52,48,100,0,0,0,0,0,0,52,48,100,7,7,14,3,0,3,0,0,0,10,7,17,114,109,223,0,0,0,0,0,0,114,109,223,10,10,20,0,0,0,0,0,0,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,7,11,0,0,0,7,10,17,27,83,110,35,33,68,0,0,0,62,116,178,28,37,65,6,3,9,0,0,0,34,40,74,112,91,203,21
LGA35300,20,81,38,119,0,0,0,14,11,25,6,3,9,20,14,34,0,0,0,0,0,0,0,0,0,0,0,0,200,160,360,1340,916,2256,392,165,557,1932,1241,3173,207,165,372,1360,937,2297,395,171,566,1962,1273,3235,1448,1562,3010,7281,6201,13482,119,100,219,8848,7863,16711,21,21,42,3,0,3,0,0,0,24,21,45,0,0,0,0,0,0,0,0,0,0,0,0,19,21,40,0,0,0,0,0,0,19,21,40,0,0,0,3,0,3,0,0,0,3,0,3,14,24,38,75,60,135,3,0,3,92,84,176,305,324,629,948,861,1809,24,29,53,1277,1214,2491,67,57,124,258,222,480,0,4,4,325,283,608,4,9,13,52,81,133,0,0,0,56,90,146,20,38,58,198,315,513,3,3,6,221,356,577,221,258,479,2802,2926,5728,22,23,45,3045,3207,6252,101,131,232,648,466,1114,6,7,13,755,604,1359,243,289,532,2056
LGA35600,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,21,12,33,336,256,592,33,28,61,390,296,686,21,12,33,345,268,613,36,28,64,402,308,710,246,280,526,1772,1777,3549,25,32,57,2043,2089,4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,21,0,0,0,11,10,21,56,63,119,241,176,417,4,7,11,301,246,547,14,9,23,53,66,119,0,0,0,67,75,142,0,0,0,12,8,20,0,0,0,12,8,20,4,7,11,41,76,117,0,0,0,45,83,128,29,49,78,480,626,1106,5,7,12,514,682,1196,21,20,41,109,126,235,0,3,3,130,149,279,30,55,85,461
LGA35670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,0,0,0,0,0,0,7,5,12,16,9,25,0,0,0,0,0,0,16,9,25,78,71,149,16,6,22,0,0,0,94,77,171,316,314,630,6,0,6,0,0,0,322,314,636,19,18,37,0,0,0,0,0,0,19,18,37,296,297,593,7,0,7,0,0,0,303,297,600,0,0,0,0,0,0,0,0,0,0,0,0,17,12,29,0,0,0,0,0,0,17,12,29,87,83,170,4,0,4,0,0,0,91,83,174,20,21,41,0,0,0,0,0,0,20,21,41,0,3,3,0,0,0,0,0,0,0,3,3,3,3,6,3,0,3,0,0,0,6,3,9,59,40,99,6,0,6,0,0,0,65,40,105,30,43,73,3,0,3,0,0,0,33,43,76,113,111,224,11
LGA35760,3,6,0,6,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,21,19,40,421,360,781,62,22,84,504,401,905,21,23,44,437,377,814,62,22,84,520,422,942,286,292,578,4280,4189,8469,67,69,136,4633,4550,9183,3,10,13,0,0,0,0,0,0,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,0,3,3,0,0,0,3,11,14,3,3,6,0,0,0,0,0,0,3,3,6,3,0,3,32,29,61,0,0,0,35,29,64,56,91,147,525,540,1065,5,13,18,586,644,1230,11,12,23,110,135,245,6,3,9,127,150,277,0,0,0,14,28,42,0,0,0,14,28,42,0,6,6,35,105,140,0,0,0,35,111,146,41,51,92,950,1171,2121,21,17,38,1012,1239,2251,18,27,45,244,272,516,5,0,5,267,299,566,56,53,109,1217
LGA35780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,44,234,187,421,17,7,24,264,225,489,21,34,55,237,190,427,17,7,24,275,231,506,63,75,138,150,119,269,3,3,6,216,197,413,434,495,929,7,6,13,0,0,0,441,501,942,90,73,163,0,0,0,0,0,0,90,73,163,345,418,763,3,9,12,0,0,0,348,427,775,3,0,3,0,0,0,0,0,0,3,0,3,24,23,47,0,0,0,0,0,0,24,23,47,204,217,421,14,11,25,0,0,0,218,228,446,42,50,92,3,0,3,0,0,0,45,50,95,3,3,6,3,0,3,0,0,0,6,3,9,14,21,35,4,8,12,0,0,0,18,29,47,197,254,451,69,82,151,0,0,0,266,336,602,81,115,196,8,8,16,0,0,0,89,123,212,156,160,316,47
