region_id,PreSch_Indig_M,PreSch_Indig_F,PreSch_Indig_P,PreSch_NonInd_M,PreSch_NonInd_F,PreSch_NonInd_P,PreSch_Indig_st_nsM,PreSch_Indig_st_nsF,PreSch_Indig_st_nsP,PreSch_TotM,PreSch_TotF,PreSch_TotP,InfPrim_Indig_M,InfPrim_Indig_F,InfPrim_Indig_P,InfPrim_NonInd_M,InfPrim_NonInd_F,InfPrim_NonInd_P,InfPrim_Indig_st_nsM,InfPrim_Indig_st_nsF,InfPrim_Indig_st_nsP,InfPrim_TotM,InfPrim_TotF,InfPrim_TotP,Sec_Indig_M,Sec_Indig_F,Sec_Indig_P,Sec_NonInd_M,Sec_NonInd_F,Sec_NonInd_P,Sec_Indig_st_nsM,Sec_Indig_st_nsF,Sec_Indig_st_nsP,Sec_TotM,Sec_TotF,Sec_TotP,TFEI_FT_St_15_24_In_M,TFEI_FT_St_15_24_Id_F,TFEI_FT_St_15_24_Id_P,TFEI_FT_St_15_24_No_Id_M,TFEI_FT_St_15_24_No_Id_F,TFEI_FT_St_15_24_No_I_P,TFEI_FT_St_15_24_I_s_n_s_M,TFEI_FT_St_15_24_I_s_n_s_F,TFEI_FT_St_15_24_I_s_n_s_P,TFEI_FT_St_15_24_TotM,TFEI_FT_St_15_24_TotF,TFEI_FT_St_15_24_TotP,TFEI_FT_St_25over_Id_M,TFEI_FT_St_25over_Id_F,TFEI_FT_St_25over_Id_P,TFEI_FT_St_25ov_Non_Id_M,TFEI_FT_St_25ov_Non_Id_F,TFEI_FT_St_25ov_Non_Id_P,TFEI_FT_St_25ov_I_s_n_st_M,TFEI_FT_St_25ov_I_s_n_st_F,TFEI_FT_St_25ov_I_s_n_st_P,TFEI_FT_St_25ov_TotM,TFEI_FT_St_25ov_TotF,TFEI_FT_St_25ov_TotP,TFEI_PT_St_15_24_Id_M,TFEI_PT_St_15_24_Id_F,TFEI_PT_St_15_24_Id_P,TFEI_PT_St_15_24_Non_Id_M,TFEI_PT_St_15_24_No_Id_F,TFEI_PT_St_15_24_No_Id_P,TFEI_PT_St_15_24_I_s_n_s_M,TFEI_PT_St_15_24_I_s_n_s_F,TFEI_PT_St_15_24_I_s_n_s_P,TFEI_PT_St_15_24_TotM,TFEI_PT_St_15_24_TotF,TFEI_PT_St_15_24_TotP,TFEI_PT_St_25ov_Id_M,TFEI_PT_St_25ov_Id_F,TFEI_PT_St_25ov_Id_P,TFEI_PT_St_25ov_Non_Id_M,TFEI_PT_St_25ov_Non_Id_F,TFEI_PT_St_25ov_Non_Id_P,TFEI_PT_St_25ov_I_s_n_s_M,TFEI_PT_St_25ov_I_s_n_s_F,TFEI_PT_St_25ov_Id_s_n_s_P,TFEI_PT_St_25ov_TotM,TFEI_PT_St_25ov_TotF,TFEI_PT_St_25ov_TotP,TFEI_FT_PT_s_s_nt_st_Id_M,TFEI_FT_PT_s_s_nt_st_Id_F,TFEI_FT_PT_s_s_nt_st_Id_P,TFEI_FT_PT_s_s_nt_s_N_I_M,TFEI_FT_PT_s_s_n_st_N_I_F,TFEI_FT_PT_s_s_n_s_No_Id_P,TFEI_F_P_s_s_n_s_I_s_n_s_M,TFEI_F_P_s_s_n_s_I_s_n_s_F,TFEI_F_P_s_s_n_s_I_s_n_s_P,TFEI_FT_PT_s_s_nt_st_To_M,TFEI_FT_PT_s_s_nt_st_To_F,TFEI_FT_PT_s_s_nt_st_To_P,TFEI_Tot_Indig_M,TFEI_Tot_Indig_F,TFEI_Tot_Indig_P,TFEI_Tot_NonInd_M,TFEI_Tot_NonInd_F,TFEI_Tot_NonInd_P,TFEI_Tot_IndSt_nsM,TFEI_Tot_IndSt_nsF,TFEI_Tot_IndSt_nsP,TFEI_Tot_TotM,TFEI_Tot_TotF,TFEI_Tot_TotP,UT_FT_S_15_24_Ind_M,UT_FT_S_15_24_Ind_F,UT_FT_S_15_24_Ind_P,UT_FT_S_15_24_NonInd_M,UT_FT_S_15_24_NonInd_F,UT_FT_S_15_24_NonInd_P,UT_FT_S_15_24_In_st_nsM,UT_FT_S_15_24_In_st_nsF,UT_FT_S_15_24_In_st_nsP,UT_FT_S_15_24_TotM,UT_FT_S_15_24_TotF,UT_FT_S_15_24_TotP,UT_FT_S_25_over_Ind_M,UT_FT_S_25_over_Ind_F,UT_FT_S_25_over_Ind_P,UT_FT_S_25ov_NonInd_M,UT_FT_S_25ov_NonInd_F,UT_FT_S_25ov_NonInd_P,UT_FT_S_25ov_IndSt_nsM,UT_FT_S_25ov_IndSt_nsF,UT_FT_S_25ov_IndSt_nsP,UT_FT_S_25ov_TotM,UT_FT_S_25ov_TotF,UT_FT_S_25ov_TotP,UT_PT_S_15_24_Ind_M,UT_PT_S_15_24_Ind_F,UT_PT_S_15_24_Ind_P,UT_PT_S_15_24_No_Ind_M,UT_PT_S_15_24_NonInd_F,UT_PT_S_15_24_NonInd_P,UT_PT_S_15_24_In_st_nsM,UT_PT_S_15_24_In_st_nsF,UT_PT_S_15_24_In_st_nsP,UT_PT_S_15_24_TotM,UT_PT_S_15_24_TotF,UT_PT_S_15_24_TotP,UT_PT_S_25over_In_M,UT_PT_S_25over_In_F,UT_PT_S_25over_In_P,UT_PT_S_25over_Non_In_M,UT_PT_S_25over_Non_In_F,UT_PT_S_25over_Non_In_P,UT_PT_S_25ov_In_s_nsM,UT_PT_S_25ov_In_s_nsF,UT_PT_S_25ov_In_s_nsP,UT_PT_S_25over_TotM,UT_PT_S_25over_TotF,UT_PT_S_25over_TotP,UT_FT_PT_stud_st_ns_Ind_M,UT_FT_PT_stud_st_ns_Ind_F,UT_FT_PT_stud_st_ns_Ind_P,UT_FT_PT_stu_st_ns_NonInd_M,UT_FT_PT_stu_st_ns_NonInd_F,UT_FT_PT_stu_st_ns_NonInd_P,UT_FT_PT_st_st_ns_In_st_nsM,UT_FT_PT_st_st_ns_In_st_nsF,UT_FT_PT_st_st_ns_In_st_nsP,UT_FT_PT_stu_st_ns_TotM,UT_FT_PT_stu_st_ns_TotF,UT_FT_PT_stu_st_ns_TotP,UT_Tot_Indig_M,UT_Tot_Indig_F,UT_Tot_Indig_P,UT_Tot_NonInd_M,UT_Tot_NonInd_F,UT_Tot_NonInd_P,UT_Tot_IndigStat_nsM,UT_Tot_IndigStat_nsF,UT_Tot_IndigStat_nsP,UT_Tot_TotM,UT_Tot_TotF,UT_Tot_TotP,OEI_Ind_M,OEI_Ind_F,OEI_Ind_P,OEI_NonInd_M,OEI_NonInd_F,OEI_NonInd_P,OEI_IndSt_nsM,OEI_IndSt_nsF,OEI_IndSt_nsP,OEI_TotM,OEI_TotF,OEI_TotP,T_EI_ns_Ind_M,T_EI_ns_Ind_F,T_EI_ns_Ind_P,T_EI_ns_NonInd_M,T_EI_ns_NonInd_F,T_EI_ns_NonInd_P,T_EI_ns_IndSt_nsM,T_EI_ns_IndSt_nsF
LGA57140,0,5,5,10,8,18,0,0,0,10,13,23,3,4,7,58,44,102,0,0,0,61,48,109,6,5,11,14,21,35,0,0,0,20,26,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,0,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,17,0,0,0,5,12,17,0,0,0,3,0,3,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,7,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,9,9,18,17,18,35,14,20
LGA57210,7,4,11,33,40,73,0,4,4,40,48,88,6,11,17,177,163,340,3,0,3,186,174,360,4,0,4,156,140,296,3,3,6,163,143,306,0,0,0,9,15,24,0,0,0,9,15,24,0,0,0,3,11,14,0,0,0,3,11,14,0,0,0,15,10,25,0,0,0,15,10,25,0,0,0,21,60,81,0,0,0,21,60,81,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,52,96,148,0,0,0,52,96,148,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,4,5,9,0,0,0,4,5,9,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,6,20,26,0,0,0,6,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,33,46,0,0,0,13,33,46,0,0,0,10,10,20,0,0,0,10,10,20,12,7,19,145,65,210,97,84
LGA57280,17,19,36,69,63,132,4,3,7,90,85,175,120,143,263,444,412,856,12,10,22,576,565,1141,55,53,108,191,144,335,0,6,6,246,203,449,6,3,9,11,9,20,0,3,3,17,15,32,0,4,4,5,10,15,0,0,0,5,14,19,5,4,9,27,38,65,0,0,0,32,42,74,0,5,5,82,93,175,0,0,0,82,98,180,0,0,0,3,0,3,0,0,0,3,0,3,11,16,27,128,150,278,0,3,3,139,169,308,3,0,3,4,13,17,0,0,0,7,13,20,0,3,3,3,13,16,0,0,0,3,16,19,0,0,0,4,14,18,0,0,0,4,14,18,3,4,7,53,75,128,3,0,3,59,79,138,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13,64,115,179,3,0,3,73,122,195,4,5,9,20,26,46,3,0,3,27,31,58,146,136,282,128,91,219,1646,1021
LGA57350,3,3,6,3,3,6,0,0,0,6,6,12,14,10,24,34,44,78,0,0,0,48,54,102,3,6,9,13,7,20,0,0,0,16,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,6,0,0,0,0,9,9,3,0,3,0,0,0,0,0,0,3,0,3,0,6,6,13,9,22,8,4
LGA57420,3,0,3,22,17,39,0,0,0,25,17,42,3,0,3,117,109,226,0,0,0,120,109,229,0,0,0,17,15,32,0,0,0,17,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,9,11,20,0,0,0,9,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,26,0,0,0,9,17,26,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,3,6,9,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,9,15,24,0,0,0,9,15,24,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,31,27,58,68,47
LGA57490,26,31,57,810,779,1589,10,7,17,846,817,1663,130,160,290,5058,4832,9890,60,55,115,5248,5047,10295,84,81,165,3043,3052,6095,33,41,74,3160,3174,6334,5,8,13,241,269,510,5,0,5,251,277,528,0,7,7,76,164,240,0,3,3,76,174,250,16,10,26,436,221,657,0,0,0,452,231,683,4,4,8,272,533,805,5,7,12,281,544,825,0,0,0,8,7,15,0,0,0,8,7,15,25,29,54,1033,1194,2227,10,10,20,1068,1233,2301,0,3,3,400,672,1072,0,3,3,400,678,1078,3,6,9,96,298,394,0,0,0,99,304,403,0,3,3,54,155,209,0,3,3,54,161,215,0,7,7,260,506,766,3,3,6,263,516,779,0,0,0,0,8,8,0,0,0,0,8,8,3,19,22,810,1639,2449,3,9,12,816,1667,2483,3,10,13,197,363,560,3,3,6,203,376,579,71,62,133,1329,1458,2787,2643,1938
LGA57560,18,21,39,151,129,280,0,0,0,169,150,319,136,125,261,830,690,1520,11,0,11,977,815,1792,70,53,123,335,294,629,5,7,12,410,354,764,4,3,7,24,9,33,0,0,0,28,12,40,3,0,3,7,6,13,0,0,0,10,6,16,9,0,9,53,51,104,0,0,0,62,51,113,3,5,8,96,141,237,0,0,0,99,146,245,3,0,3,0,0,0,0,0,0,3,0,3,22,8,30,180,207,387,0,0,0,202,215,417,3,0,3,5,19,24,3,0,3,11,19,30,0,3,3,8,15,23,0,0,0,8,18,26,0,0,0,9,26,35,0,0,0,9,26,35,3,3,6,69,105,174,0,0,0,72,108,180,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,91,165,256,3,0,3,100,171,271,3,3,6,42,51,93,0,0,0,45,54,99,246,114,360,214,99,313,2847,1366
LGA57630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,13,5
LGA57700,4,6,10,182,135,317,3,3,6,189,144,333,30,31,61,886,848,1734,9,21,30,925,900,1825,8,13,21,539,578,1117,5,5,10,552,596,1148,0,0,0,54,42,96,0,0,0,54,42,96,0,0,0,5,21,26,0,0,0,5,21,26,0,0,0,85,55,140,0,0,0,85,55,140,0,0,0,41,79,120,0,0,0,41,79,120,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,185,200,385,0,0,0,185,200,385,0,0,0,66,141,207,3,0,3,69,141,210,0,5,5,12,39,51,0,0,0,12,44,56,0,0,0,6,25,31,0,0,0,6,25,31,0,0,0,33,70,103,0,0,0,33,70,103,0,0,0,0,5,5,0,0,0,0,5,5,0,5,5,117,280,397,3,0,3,120,285,405,0,0,0,30,60,90,0,0,0,30,60,90,30,4,34,434,230,664,313,218
LGA57770,0,0,0,3,4,7,0,0,0,3,4,7,3,3,6,33,23,56,0,4,4,36,30,66,0,3,3,7,4,11,0,0,0,7,7,14,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,6,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,3,3,0,0,0,0,3,3,3,0,3,11,7,18,16,9
LGA57840,4,5,9,230,249,479,3,3,6,237,257,494,28,29,57,1161,1097,2258,6,10,16,1195,1136,2331,49,12,61,1151,909,2060,6,5,11,1206,926,2132,0,0,0,129,92,221,0,0,0,129,92,221,0,0,0,66,104,170,0,0,0,66,104,170,5,0,5,89,47,136,0,0,0,94,47,141,0,0,0,109,201,310,0,0,0,109,201,310,0,0,0,7,3,10,0,0,0,7,3,10,5,0,5,400,447,847,0,0,0,405,447,852,4,8,12,1205,1315,2520,7,9,16,1216,1332,2548,0,5,5,375,328,703,0,0,0,375,333,708,0,0,0,103,108,211,3,0,3,106,108,214,3,3,6,277,335,612,0,3,3,280,341,621,0,0,0,7,5,12,0,0,0,7,5,12,7,16,23,1967,2091,4058,10,12,22,1984,2119,4103,0,0,0,105,172,277,0,0,0,105,172,277,21,29,50,393,492,885,1156,957
LGA57910,28,30,58,1284,1236,2520,16,21,37,1328,1287,2615,165,139,304,6500,6201,12701,75,81,156,6740,6421,13161,94,71,165,4670,4707,9377,47,56,103,4811,4834,9645,6,5,11,569,497,1066,8,8,16,583,510,1093,5,6,11,506,625,1131,10,10,20,521,641,1162,11,9,20,462,273,735,8,3,11,481,285,766,4,9,13,698,915,1613,10,5,15,712,929,1641,0,0,0,30,16,46,3,0,3,33,16,49,26,29,55,2265,2326,4591,39,26,65,2330,2381,4711,12,21,33,2536,3035,5571,16,14,30,2564,3070,5634,5,13,18,908,988,1896,5,11,16,918,1012,1930,0,6,6,298,408,706,3,0,3,301,414,715,5,14,19,1005,1420,2425,4,3,7,1014,1437,2451,9,0,9,27,30,57,0,3,3,36,33,69,31,54,85,4774,5881,10655,28,31,59,4833,5966,10799,8,13,21,607,823,1430,12,9,21,627,845,1472,114,120,234,2618,3033,5651,5388,4209
LGA57980,3,3,6,84,116,200,0,0,0,87,119,206,0,0,0,524,521,1045,3,6,9,527,527,1054,0,5,5,304,287,591,4,4,8,308,296,604,0,0,0,26,20,46,0,0,0,26,20,46,0,0,0,26,33,59,0,0,0,26,33,59,3,0,3,22,12,34,0,3,3,25,15,40,0,0,0,39,73,112,0,0,0,39,73,112,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,113,138,251,0,3,3,116,141,257,5,7,12,668,778,1446,3,4,7,676,789,1465,0,3,3,333,273,606,0,0,0,333,276,609,0,0,0,38,35,73,0,0,0,38,35,73,0,3,3,147,215,362,3,0,3,150,218,368,0,0,0,3,3,6,3,0,3,6,3,9,5,13,18,1189,1304,2493,9,4,13,1203,1321,2524,0,0,0,51,75,126,0,0,0,51,75,126,3,0,3,156,178,334,475,451
LGA58050,45,43,88,797,765,1562,5,17,22,847,825,1672,269,283,552,5077,4535,9612,57,56,113,5403,4874,10277,162,152,314,3496,3426,6922,51,43,94,3709,3621,7330,7,14,21,283,254,537,4,4,8,294,272,566,3,4,7,115,213,328,3,3,6,121,220,341,8,5,13,412,230,642,5,0,5,425,235,660,3,11,14,353,483,836,4,4,8,360,498,858,0,3,3,12,8,20,0,0,0,12,11,23,21,37,58,1175,1188,2363,16,11,27,1212,1236,2448,8,10,18,702,922,1624,7,12,19,717,944,1661,0,11,11,140,254,394,5,4,9,145,269,414,3,6,9,104,167,271,0,3,3,107,176,283,3,14,17,313,532,845,0,3,3,316,549,865,0,0,0,5,9,14,0,0,0,5,9,14,14,41,55,1264,1884,3148,12,22,34,1290,1947,3237,5,12,17,201,424,625,0,0,0,206,436,642,122,223,345,1628,1752,3380,2419,2035
LGA58190,0,0,0,0,7,7,0,0,0,0,7,7,8,4,12,26,21,47,0,0,0,34,25,59,0,3,3,8,0,8,0,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,3,3,6,0,3,3,0,0,0,3,6,9,3,5,8,8,4,12,8,4
LGA58260,0,0,0,6,5,11,0,0,0,6,5,11,3,3,6,33,25,58,0,0,0,36,28,64,0,0,0,5,9,14,0,0,0,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,5,5,10,12,22,12,15
LGA58330,3,3,6,30,15,45,0,0,0,33,18,51,5,8,13,151,180,331,8,8,16,164,196,360,8,4,12,112,106,218,4,3,7,124,113,237,3,3,6,3,9,12,0,0,0,6,12,18,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,7,9,16,0,0,0,7,9,16,0,3,3,4,28,32,0,0,0,4,31,35,0,0,0,0,3,3,0,0,0,0,3,3,3,6,9,17,52,69,0,0,0,20,58,78,0,0,0,14,12,26,0,0,0,14,12,26,0,0,0,0,6,6,0,0,0,0,6,6,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,3,28,31,0,0,0,3,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,46,67,0,0,0,21,46,67,0,0,0,13,17,30,0,0,0,13,17,30,3,4,7,64,65,129,152,116
LGA58400,0,0,0,3,3,6,0,0,0,3,3,6,4,0,4,19,12,31,0,0,0,23,12,35,0,3,3,6,0,6,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,4,4,8,5,0
LGA58470,3,3,6,0,0,0,0,0,0,3,3,6,18,14,32,0,0,0,0,0,0,18,14,32,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14,3,3,6,13,5
LGA58510,5,3,8,172,176,348,5,0,5,182,179,361,24,26,50,770,779,1549,10,11,21,804,816,1620,17,17,34,547,472,1019,5,4,9,569,493,1062,0,0,0,130,109,239,0,0,0,130,109,239,0,0,0,124,158,282,7,0,7,131,158,289,0,0,0,84,46,130,0,3,3,84,49,133,6,0,6,159,181,340,0,0,0,165,181,346,0,3,3,4,4,8,0,0,0,4,7,11,6,3,9,501,498,999,7,3,10,514,504,1018,3,3,6,750,839,1589,0,4,4,753,846,1599,0,4,4,375,360,735,0,0,0,375,364,739,0,0,0,43,71,114,0,0,0,43,71,114,4,5,9,249,331,580,3,3,6,256,339,595,0,0,0,0,6,6,0,0,0,0,6,6,7,12,19,1417,1607,3024,3,7,10,1427,1626,3053,0,5,5,110,189,299,0,0,0,110,194,304,30,41,71,438,629,1067,1189,811
LGA58540,0,0,0,5,9,14,0,0,0,5,9,14,0,0,0,44,35,79,3,0,3,47,35,82,0,0,0,20,11,31,0,0,0,20,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,3,3,6,15,17,32,22,10
LGA58570,0,0,0,180,189,369,0,3,3,180,192,372,8,6,14,857,858,1715,12,9,21,877,873,1750,4,7,11,467,464,931,3,3,6,474,474,948,0,0,0,83,95,178,0,0,0,83,95,178,0,0,0,99,117,216,3,0,3,102,117,219,0,0,0,62,36,98,0,0,0,62,36,98,0,0,0,149,157,306,3,0,3,152,157,309,0,0,0,5,4,9,3,0,3,8,4,12,0,0,0,398,409,807,9,0,9,407,409,816,0,5,5,423,533,956,3,3,6,426,541,967,3,3,6,228,240,468,3,3,6,234,246,480,3,0,3,53,101,154,0,3,3,56,104,160,3,0,3,306,369,675,0,3,3,309,372,681,0,0,0,5,0,5,0,0,0,5,0,5,9,8,17,1015,1243,2258,6,12,18,1030,1263,2293,3,3,6,167,202,369,0,0,0,170,205,375,12,0,12,304,275,579,1217,924
LGA58610,3,0,3,19,20,39,0,0,0,22,20,42,6,0,6,68,77,145,0,3,3,74,80,154,0,0,0,39,51,90,0,0,0,39,51,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,0,0,0,7,5,12,0,0,0,5,13,18,0,0,0,5,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,30,0,0,0,12,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,0,0,0,6,4,10,0,0,0,3,4,7,0,0,0,3,4,7,7,8,15,31,39,70,21,13
LGA58680,0,0,0,5,3,8,0,0,0,5,3,8,0,0,0,27,24,51,0,0,0,27,24,51,0,0,0,5,6,11,0,0,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,6,3
LGA58760,38,29,67,1312,1250,2562,19,21,40,1369,1300,2669,207,196,403,7831,7473,15304,94,112,206,8132,7781,15913,113,102,215,4969,4833,9802,58,49,107,5140,4984,10124,7,6,13,454,434,888,5,3,8,466,443,909,0,3,3,154,330,484,0,0,0,154,333,487,6,12,18,556,282,838,7,0,7,569,294,863,3,3,6,422,657,1079,3,4,7,428,664,1092,0,0,0,23,13,36,0,4,4,23,17,40,16,24,40,1609,1716,3325,15,11,26,1640,1751,3391,3,14,17,923,1453,2376,9,6,15,935,1473,2408,3,10,13,225,477,702,5,0,5,233,487,720,0,0,0,145,247,392,0,0,0,145,247,392,3,8,11,473,767,1240,4,0,4,480,775,1255,0,0,0,10,11,21,0,0,0,10,11,21,9,32,41,1776,2955,4731,18,6,24,1803,2993,4796,3,12,15,360,545,905,3,4,7,366,561,927,91,97,188,2264,2420,4684,3202,2667
