region_id,Tot_p_Indig_M,Tot_p_Indig_F,Tot_p_Indig_P,Tot_p_NonInd_M,Tot_p_NonInd_F,Tot_p_NonInd_P,Tot_p_IndigStat_nsM,Tot_p_IndigStat_nsF,Tot_p_IndigStat_nsP,Tot_p_TotM,Tot_p_TotF,Tot_p_TotP,A_0_4_Indig_M,A_0_4_Indig_F,A_0_4_Indig_P,A_0_4_NonInd_M,A_0_4_NonInd_F,A_0_4_NonInd_P,A_0_4_IndigStat_nsM,A_0_4_IndigStat_nsF,A_0_4_IndigStat_nsP,A_0_4_TotM,A_0_4_TotF,A_0_4_TotP,A_5_14_Indig_M,A_5_14_Indig_F,A_5_14_Indig_P,A_5_14_NonInd_M,A_5_14_NonInd_F,A_5_14_NonInd_P,A_5_14_IndigStat_nsM,A_5_14_IndigStat_nsF,A_5_14_IndigStat_nsP,A_5_14_TotM,A_5_14_TotF,A_5_14_TotP,A_15_24_Indig_M,A_15_24_Indig_F,A_15_24_Indig_P,A_15_24_NonInd_M,A_15_24_NonInd_F,A_15_24_NonInd_P,A_15_24_IndigStat_nsM,A_15_24_IndigStat_nsF,A_15_24_IndigStat_nsP,A_15_24_TotM,A_15_24_TotF,A_15_24_TotP,A_25_44_Indig_M,A_25_44_Indig_F,A_25_44_Indig_P,A_25_44_NonInd_M,A_25_44_NonInd_F,A_25_44_NonInd_P,A_25_44_IndigStat_nsM,A_25_44_IndigStat_nsF,A_25_44_IndigStat_nsP,A_25_44_TotM,A_25_44_TotF,A_25_44_TotP,A_45_64_Indig_M,A_45_64_Indig_F,A_45_64_Indig_P,A_45_64_NonInd_M,A_45_64_NonInd_F,A_45_64_NonInd_P,A_45_64_IndigStat_nsM,A_45_64_IndigStat_nsF,A_45_64_IndigStat_nsP,A_45_64_TotM,A_45_64_TotF,A_45_64_TotP,A_65_over_Indig_M,A_65_over_Indig_F,A_65_over_Indig_P,A_65_ovr_NonInd_M,A_65_ovr_NonInd_F,A_65_ovr_NonInd_P,A_65ove_IndigStat_nsM,A_65ove_IndigStat_nsF,A_65ove_IndigStat_nsP,A_65_ovr_TotM,A_65_ovr_TotF,A_65_ovr_TotP,Cntd_CN_home_Indig_M,Cntd_CN_home_Indig_F,Cntd_CN_home_Indig_P,Cntd_CN_hme_NonInd_M,Cntd_CN_hme_NonInd_F,Cntd_CN_hme_NonInd_P,ctd_CN_hme_Indig_st_nsM,ctd_CN_hme_Indig_st_nsF,ctd_CN_hme_Indig_st_nsP,Cntd_CN_home_TotM,Cntd_CN_home_TotF,Cntd_CN_home_TotP,Cntd_CN_Ewre_Aus_Indig_M,Cntd_CN_Ewre_Aus_Indig_F,Cntd_CN_Ewre_Aus_Indig_P,Ctd_CN_Ewh_Aus_No_Indi_M,Ctd_CN_Ewh_Aus_No_Indi_F,Ctd_CN_Ewh_Aus_No_Indi_P,Ct_CN_Ew_Au_IndSt_nsM,Ct_CN_Ew_Au_IndSt_nsF,Ct_CN_Ew_Au_IndSt_nsP,Ctd_CN_Ewh_Aus_TotM,Ctd_CN_Ewh_Aus_TotF,Ctd_CN_Ewh_Aus_TotP,VfSme_SA2_Indig_M,VfSme_SA2_Indig_F,VfSme_SA2_Indig_P,VfSme_SA2_NonInd_M,VfSme_SA2_NonInd_F,VfSme_SA2_NonInd_P,VfSme_SA2_Indi_stat_nsM,VfSme_SA2_Indi_stat_nsF,VfSme_SA2_Indi_stat_nsP,VfSme_SA2_TotM,VfSme_SA2_TotF,VfSme_SA2_TotP,VfDif_SA2_NSW_Indig_M,VfDif_SA2_NSW_Indig_F,VfDif_SA2_NSW_Indig_P,VfDif_SA2_NSW_NonInd_M,VfDif_SA2_NSW_NonInd_F,VfDif_SA2_NSW_NonInd_P,VfDif_SA2_NSW_IndSt_nsM,VfDif_SA2_NSW_IndSt_nsF,VfDif_SA2_NSW_IndSt_nsP,VfDif_SA2_NSW_TotM,VfDif_SA2_NSW_TotF,VfDif_SA2_NSW_TotP,VfDif_SA2_Vic_Indig_M,VfDif_SA2_Vic_Indig_F,VfDif_SA2_Vic_Indig_P,VfDif_SA2_Vic_NonInd_M,VfDif_SA2_Vic_NonInd_F,VfDif_SA2_Vic_NonInd_P,VfDif_SA2_Vic_Ind_sta_nsM,VfDif_SA2_Vic_Ind_sta_nsF,VfDif_SA2_Vic_Ind_sta_nsP,VfDif_SA2_Vic_TotM,VfDif_SA2_Vic_TotF,VfDif_SA2_Vic_TotP,VfDif_SA2_Qld_Indig_M,VfDif_SA2_Qld_Indig_F,VfDif_SA2_Qld_Indig_P,VfDif_SA2_Qld_NonInd_M,VfDif_SA2_Qld_NonInd_F,VfDif_SA2_Qld_NonInd_P,VfDif_SA2_Qld_IndSt_nsM,VfDif_SA2_Qld_IndSt_nsF,VfDif_SA2_Qld_IndSt_nsP,VfDif_SA2_Qld_TotM,VfDif_SA2_Qld_TotF,VfDif_SA2_Qld_TotP,VfDif_SA2_SA_Indig_M,VfDif_SA2_SA_Indig_F,VfDif_SA2_SA_Indig_P,VfDif_SA2_SA_NonInd_M,VfDif_SA2_SA_NonInd_F,VfDif_SA2_SA_NonInd_P,VfDif_SA2_SA_IndSt_nsM,VfDif_SA2_SA_IndSt_nsF,VfDif_SA2_SA_IndSt_nsP,VfDif_SA2_SA_TotM,VfDif_SA2_SA_TotF,VfDif_SA2_SA_TotP,VfDif_SA2_WA_Indig_M,VfDif_SA2_WA_Indig_F,VfDif_SA2_WA_Indig_P,VfDif_SA2_WA_NonInd_M,VfDif_SA2_WA_NonInd_F,VfDif_SA2_WA_NonInd_P,VfDif_SA2_WA_IndSt_nsM,VfDif_SA2_WA_IndSt_nsF,VfDif_SA2_WA_IndSt_nsP,VfDif_SA2_WA_TotM,VfDif_SA2_WA_TotF,VfDif_SA2_WA_TotP,VfDif_SA2_Tas_Indig_M,VfDif_SA2_Tas_Indig_F,VfDif_SA2_Tas_Indig_P,VfDif_SA2_Tas_NonInd_M,VfDif_SA2_Tas_NonInd_F,VfDif_SA2_Tas_NonInd_P,VfDif_SA2_Tas_IndSt_nsM,VfDif_SA2_Tas_IndSt_nsF,VfDif_SA2_Tas_IndSt_nsP,VfDif_SA2_Tas_TotM,VfDif_SA2_Tas_TotF,VfDif_SA2_Tas_TotP,VfDif_SA2_NT_Indig_M,VfDif_SA2_NT_Indig_F,VfDif_SA2_NT_Indig_P,VfDif_SA2_NT_NonInd_M,VfDif_SA2_NT_NonInd_F,VfDif_SA2_NT_NonInd_P,VfDif_SA2_NT_IndSt_nsM,VfDif_SA2_NT_IndSt_nsF
ILOC10701003,403,401,804,11057,11321,22378,482,466,948,11942,12188,24130,57,61,118,903,814,1717,32,46,78,992,921,1913,124,94,218,1664,1584,3248,82,87,169,1870,1765,3635,82,92,174,1681,1611,3292,74,68,142,1837,1771,3608,84,88,172,3022,3223,6245,115,105,220,3221,3416,6637,46,58,104,2772,2892,5664,117,98,215,2935,3048,5983,11,7,18,1016,1197,2213,60,63,123,1087,1267,2354,383,387,770,10690,10986,21676,435,429,864,11508,11802,23310,20,14,34,368,336,704,47,37,84,435,387,822,3,0,3,15,20,35,0,0,0,18,20,38,12,17,29,307,295,602,45,17,62,364,329,693,0,0,0,15,14,29,6,4,10,21,18,39,3,0,3,24,31,55,0,0,0,27,31,58,0,0,0,12,0,12,4,0,4,16,0,16,0,0,0,11,6,17,0,5,5,11,11,22,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0
ILOC10701101,385,427,812,45467,46725,92192,2935,2621,5556,48787,49773,98560,61,42,103,3889,3698,7587,250,230,480,4200,3970,8170,63,85,148,5923,5667,11590,387,368,755,6373,6120,12493,75,89,164,6009,5759,11768,441,301,742,6525,6149,12674,101,102,203,14652,15071,29723,946,799,1745,15699,15972,31671,64,83,147,10002,10359,20361,579,507,1086,10645,10949,21594,21,27,48,4993,6169,11162,331,417,748,5345,6613,11958,362,406,768,44354,45727,90081,2789,2539,5328,47505,48672,96177,22,21,43,1113,997,2110,146,83,229,1281,1101,2382,0,0,0,65,55,120,7,0,7,72,55,127,16,8,24,777,713,1490,49,39,88,842,760,1602,0,0,0,8,12,20,3,0,3,11,12,23,0,0,0,23,21,44,0,0,0,23,21,44,0,0,0,7,5,12,0,0,0,7,5,12,0,0,0,8,5,13,0,0,0,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10701201,323,387,710,124302,132933,257235,4140,4151,8291,128765,137471,266236,37,38,75,7583,7220,14803,222,209,431,7842,7467,15309,68,75,143,18659,17778,36437,572,517,1089,19299,18370,37669,51,79,130,17857,17392,35249,586,484,1070,18494,17955,36449,86,99,185,28135,31652,59787,927,908,1835,29148,32659,61807,58,75,133,34339,36718,71057,1116,1014,2130,35513,37807,73320,23,21,44,17730,22173,39903,717,1019,1736,18470,23213,41683,315,366,681,119852,128956,248808,3409,3673,7082,123576,132995,256571,9,20,29,4449,3979,8428,732,477,1209,5190,4476,9666,0,0,0,121,128,249,9,0,9,130,128,258,25,8,33,2115,2479,4594,167,148,315,2307,2635,4942,0,0,0,76,71,147,8,0,8,84,71,155,0,8,8,120,126,246,5,8,13,125,142,267,0,0,0,25,36,61,3,3,6,28,39,67,0,3,3,77,79,156,0,0,0,77,82,159,0,0,0,21,22,43,0,0,0,21,22,43,0,0,0,5,13,18,0,0
ILOC10701301,213,192,405,53916,57097,111013,2471,2367,4838,56600,59656,116256,16,17,33,3512,3300,6812,157,137,294,3685,3454,7139,47,27,74,6303,5665,11968,248,211,459,6598,5903,12501,50,42,92,7747,7623,15370,441,384,825,8238,8049,16287,53,56,109,16311,17187,33498,750,643,1393,17114,17886,35000,35,39,74,13042,13939,26981,535,492,1027,13612,14470,28082,13,11,24,7000,9383,16383,340,500,840,7353,9894,17247,200,180,380,52155,55622,107777,2230,2197,4427,54585,57999,112584,13,12,25,1762,1474,3236,239,172,411,2014,1658,3672,0,0,0,67,72,139,3,8,11,70,80,150,14,11,25,1140,1095,2235,121,97,218,1275,1203,2478,0,0,0,129,81,210,63,23,86,192,104,296,0,4,4,126,83,209,44,8,52,170,95,265,0,0,0,58,19,77,14,5,19,72,24,96,3,3,6,59,20,79,24,8,32,86,31,117,0,0,0,33,17,50,8,7,15,41,24,65,0,0,0,7,7,14,0,0
ILOC10701401,231,259,490,36516,38911,75427,1496,1444,2940,38243,40614,78857,28,34,62,2362,2238,4600,95,104,199,2485,2376,4861,48,55,103,4499,4163,8662,200,170,370,4747,4388,9135,52,43,95,5100,4816,9916,201,153,354,5353,5012,10365,50,65,115,10481,11422,21903,414,389,803,10945,11876,22821,43,49,92,9043,9716,18759,356,344,700,9442,10109,19551,10,13,23,5031,6556,11587,230,284,514,5271,6853,12124,221,245,466,35639,38065,73704,1379,1367,2746,37239,39677,76916,10,13,23,876,846,1722,118,77,195,1004,936,1940,0,0,0,34,39,73,0,0,0,34,39,73,3,3,6,597,538,1135,35,27,62,635,568,1203,3,0,3,13,8,21,0,0,0,16,8,24,0,0,0,28,20,48,0,0,0,28,20,48,0,0,0,5,6,11,0,0,0,5,6,11,0,0,0,4,5,9,0,0,0,4,5,9,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,3,3,0,0
ILOC10701402,102,124,226,26005,27370,53375,1141,1063,2204,27248,28557,55805,8,12,20,1639,1561,3200,88,62,150,1735,1635,3370,30,25,55,3193,2972,6165,134,120,254,3357,3117,6474,12,27,39,3649,3517,7166,173,143,316,3834,3687,7521,28,29,57,7565,8174,15739,337,309,646,7930,8512,16442,15,27,42,6571,6996,13567,258,268,526,6844,7291,14135,9,4,13,3388,4150,7538,151,160,311,3548,4314,7862,100,115,215,25287,26721,52008,1040,984,2024,26427,27820,54247,3,8,11,717,649,1366,99,81,180,819,738,1557,0,0,0,46,36,82,5,0,5,51,36,87,5,9,14,743,825,1568,29,41,70,777,875,1652,0,0,0,15,20,35,0,3,3,15,23,38,3,0,3,12,26,38,0,3,3,15,29,44,0,0,0,0,7,7,0,0,0,0,7,7,0,0,0,4,10,14,0,0,0,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0
ILOC10701501,142,143,285,9269,9739,19008,348,282,630,9759,10164,19923,15,10,25,493,443,936,16,17,33,524,470,994,36,33,69,1219,1151,2370,42,27,69,1297,1211,2508,32,27,59,1189,1051,2240,45,41,86,1266,1119,2385,26,35,61,1832,1916,3748,56,46,102,1914,1997,3911,26,26,52,2736,3038,5774,118,81,199,2880,3145,6025,6,14,20,1799,2140,3939,72,68,140,1877,2222,4099,134,136,270,8710,9250,17960,263,241,504,9107,9627,18734,9,6,15,559,488,1047,84,42,126,652,536,1188,0,0,0,21,9,30,0,0,0,21,9,30,7,3,10,273,289,562,30,14,44,310,306,616,0,0,0,14,21,35,3,0,3,17,21,38,0,0,0,10,9,19,0,6,6,10,15,25,0,0,0,3,5,8,4,0,4,7,5,12,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,3,7,10,0,0,0,3,7,10,0,0,0,3,0,3,0,0
ILOC10701502,964,966,1930,29119,30458,59577,1075,1022,2097,31158,32446,63604,136,117,253,1977,1909,3886,83,74,157,2196,2100,4296,268,252,520,4332,4127,8459,149,137,286,4749,4516,9265,206,198,404,3996,3868,7864,140,147,287,4342,4213,8555,200,208,408,7266,7884,15150,272,195,467,7738,8287,16025,127,163,290,7636,7949,15585,275,233,508,8038,8345,16383,28,27,55,3912,4721,8633,156,236,392,4096,4984,9080,923,926,1849,27949,29433,57382,910,927,1837,29782,31286,61068,42,40,82,1171,1024,2195,165,95,260,1378,1159,2537,3,0,3,31,29,60,3,3,6,37,32,69,32,28,60,640,637,1277,31,15,46,703,680,1383,0,3,3,20,21,41,0,0,0,20,24,44,3,3,6,29,37,66,0,0,0,32,40,72,0,0,0,4,3,7,0,0,0,4,3,7,3,0,3,11,9,20,0,0,0,14,9,23,0,0,0,3,7,10,0,0,0,3,7,10,0,0,0,3,3,6,0,0
ILOC10701601,231,283,514,23010,25809,48819,1486,1378,2864,24727,27470,52197,25,29,54,2059,1972,4031,122,91,213,2206,2092,4298,37,29,66,2092,2108,4200,120,100,220,2249,2237,4486,47,49,96,1827,2068,3895,120,118,238,1994,2235,4229,69,87,156,9075,10452,19527,596,513,1109,9740,11052,20792,40,70,110,5762,6444,12206,345,346,691,6147,6860,13007,13,19,32,2194,2765,4959,183,210,393,2390,2994,5384,225,262,487,21952,24779,46731,1272,1243,2515,23449,26284,49733,7,20,27,1057,1030,2087,214,136,350,1278,1186,2464,0,0,0,24,28,52,0,0,0,24,28,52,15,13,28,588,663,1251,51,38,89,654,714,1368,0,0,0,31,34,65,4,0,4,35,34,69,0,0,0,38,34,72,0,0,0,38,34,72,0,0,0,11,18,29,0,0,0,11,18,29,0,0,0,12,21,33,0,0,0,12,21,33,0,0,0,6,17,23,3,0,3,9,17,26,0,0,0,0,0,0,0,0
ILOC10701701,925,969,1894,47741,48867,96608,3759,3602,7361,52425,53438,105863,124,102,226,3814,3793,7607,356,325,681,4294,4220,8514,239,206,445,7111,6800,13911,538,534,1072,7888,7540,15428,177,184,361,6917,6699,13616,503,431,934,7597,7314,14911,198,248,446,13966,14658,28624,1106,1037,2143,15270,15943,31213,159,175,334,11158,11198,22356,870,785,1655,12187,12158,24345,28,55,83,4776,5717,10493,385,490,875,5189,6262,11451,870,920,1790,46438,47772,94210,3616,3477,7093,50924,52169,103093,55,51,106,1303,1094,2397,143,125,268,1501,1270,2771,4,6,10,93,70,163,9,6,15,106,82,188,47,39,86,1054,909,1963,122,124,246,1223,1072,2295,0,0,0,43,17,60,3,3,6,46,20,66,0,0,0,94,31,125,0,3,3,94,34,128,0,0,0,11,0,11,0,0,0,11,0,11,0,0,0,23,4,27,0,3,3,23,7,30,0,0,0,3,5,8,0,0,0,3,5,8,0,0,0,16,4,20,0,0
ILOC10701702,356,382,738,33852,34412,68264,1575,1549,3124,35783,36343,72126,43,30,73,2625,2542,5167,122,119,241,2790,2691,5481,111,91,202,6042,5674,11716,312,259,571,6465,6024,12489,69,80,149,5199,5121,10320,220,263,483,5488,5464,10952,65,107,172,9820,10809,20629,410,405,815,10295,11321,21616,53,64,117,8060,7951,16011,367,343,710,8480,8358,16838,15,11,26,2106,2315,4421,143,160,303,2264,2486,4750,331,369,700,33203,33793,66996,1472,1484,2956,35006,35646,70652,24,14,38,650,618,1268,102,65,167,776,697,1473,0,0,0,40,41,81,0,8,8,40,49,89,15,18,33,444,434,878,29,29,58,488,481,969,0,0,0,19,17,36,11,3,14,30,20,50,0,0,0,12,8,20,3,3,6,15,11,26,0,0,0,8,8,16,0,0,0,8,8,16,0,0,0,8,5,13,0,3,3,8,8,16,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,3,0
ILOC10701801,3,0,3,171,179,350,3,6,9,177,185,362,0,0,0,13,19,32,0,0,0,13,19,32,0,0,0,16,12,28,0,0,0,16,12,28,0,0,0,8,11,19,0,0,0,8,11,19,0,0,0,45,47,92,0,3,3,45,50,95,3,0,3,57,53,110,0,0,0,60,53,113,0,0,0,33,37,70,3,3,6,36,40,76,0,0,0,141,137,278,4,6,10,145,143,288,3,0,3,29,42,71,0,0,0,32,42,74,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,25,22,47,0,0,0,25,22,47,0,0,0,5,7,12,0,0,0,5,7,12,0,0,0,10,11,21,0,0,0,10,11,21,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10701901,513,598,1111,34419,35672,70091,2911,2406,5317,37843,38676,76519,59,43,102,2349,2248,4597,167,139,306,2575,2430,5005,89,77,166,2897,2729,5626,245,195,440,3231,3001,6232,82,125,207,3726,4028,7754,354,277,631,4162,4430,8592,158,196,354,13952,14780,28732,1188,1018,2206,15298,15994,31292,101,139,240,8026,7944,15970,679,520,1199,8806,8603,17409,25,18,43,3469,3943,7412,277,257,534,3771,4218,7989,476,561,1037,33144,34373,67517,2696,2251,4947,36316,37185,73501,37,38,75,1276,1298,2574,214,156,370,1527,1492,3019,0,5,5,54,49,103,11,4,15,65,58,123,27,25,52,802,794,1596,77,58,135,906,877,1783,0,0,0,24,31,55,3,0,3,27,31,58,0,0,0,33,37,70,0,0,0,33,37,70,0,0,0,6,14,20,0,0,0,6,14,20,0,3,3,13,13,26,3,3,6,16,19,35,0,0,0,5,7,12,0,0,0,5,7,12,0,0,0,3,3,6,0,0
ILOC10702001,362,350,712,84177,88053,172230,3974,3572,7546,88513,91975,180488,36,20,56,6488,6108,12596,277,264,541,6801,6392,13193,71,64,135,11169,10554,21723,431,343,774,11671,10961,22632,50,60,110,9273,8700,17973,427,356,783,9750,9116,18866,91,111,202,25527,26886,52413,1369,1149,2518,26987,28146,55133,87,56,143,20414,21279,41693,962,769,1731,21463,22104,43567,28,38,66,11307,14525,25832,508,691,1199,11843,15254,27097,343,334,677,81036,85194,166230,3437,3261,6698,84816,88789,173605,20,15,35,3141,2859,6000,537,311,848,3698,3185,6883,3,0,3,84,95,179,8,9,17,95,104,199,32,31,63,1674,1765,3439,127,112,239,1833,1908,3741,0,0,0,91,80,171,15,13,28,106,93,199,0,5,5,118,107,225,21,9,30,139,121,260,0,0,0,27,31,58,7,7,14,34,38,72,0,0,0,46,33,79,10,9,19,56,42,98,0,0,0,12,17,29,0,0,0,12,17,29,0,0,0,8,6,14,0,0
ILOC10702002,137,116,253,26545,28025,54570,1229,1101,2330,27911,29242,57153,13,10,23,1832,1817,3649,71,85,156,1916,1912,3828,35,33,68,3708,3507,7215,189,126,315,3932,3666,7598,23,17,40,3146,2859,6005,148,105,253,3317,2981,6298,23,27,50,5904,6565,12469,263,246,509,6190,6838,13028,36,22,58,7702,8256,15958,349,300,649,8087,8578,16665,6,8,14,4254,5021,9275,209,238,447,4469,5267,9736,125,109,234,25208,26778,51986,1016,954,1970,26349,27841,54190,13,7,20,1335,1248,2583,213,146,359,1561,1401,2962,0,0,0,32,29,61,0,0,0,32,29,61,7,5,12,549,588,1137,44,27,71,600,620,1220,0,0,0,13,20,33,3,0,3,16,20,36,0,0,0,29,31,60,3,4,7,32,35,67,0,0,0,9,9,18,0,0,0,9,9,18,0,0,0,15,15,30,0,0,0,15,15,30,0,0,0,8,12,20,3,0,3,11,12,23,0,0,0,3,4,7,0,0
ILOC10702101,227,149,376,22838,21718,44556,2008,1638,3646,25073,23505,48578,15,11,26,1793,1641,3434,128,133,261,1936,1785,3721,24,21,45,1821,1740,3561,149,155,304,1994,1916,3910,57,32,89,2762,2762,5524,330,288,618,3149,3082,6231,94,48,142,11138,9784,20922,969,667,1636,12201,10499,22700,28,27,55,3800,3770,7570,325,266,591,4153,4063,8216,9,10,19,1526,2019,3545,107,130,237,1642,2159,3801,215,142,357,22269,21266,43535,1946,1602,3548,24430,23010,47440,11,7,18,570,452,1022,62,37,99,643,496,1139,3,0,3,42,41,83,4,0,4,49,41,90,33,28,61,994,946,1940,190,93,283,1217,1067,2284,3,0,3,173,53,226,98,25,123,274,78,352,0,0,0,112,56,168,50,16,66,162,72,234,0,0,0,41,11,52,14,5,19,55,16,71,3,0,3,37,20,57,12,9,21,52,29,81,0,0,0,7,7,14,3,0,3,10,7,17,3,0,3,3,0,3,3,0
ILOC10702102,164,176,340,21639,22490,44129,917,877,1794,22720,23543,46263,15,29,44,1466,1335,2801,51,71,122,1532,1435,2967,32,30,62,2725,2537,5262,96,97,193,2853,2664,5517,33,21,54,3082,2808,5890,135,98,233,3250,2927,6177,43,53,96,5931,6451,12382,276,229,505,6250,6733,12983,32,35,67,5713,5953,11666,230,202,432,5975,6190,12165,8,8,16,2723,3406,6129,129,180,309,2860,3594,6454,155,162,317,21020,21936,42956,835,812,1647,22010,22910,44920,8,14,22,619,553,1172,82,66,148,709,633,1342,3,0,3,24,26,50,4,0,4,31,26,57,13,8,21,334,305,639,12,12,24,359,325,684,0,0,0,7,8,15,0,0,0,7,8,15,0,0,0,7,12,19,0,0,0,7,12,19,0,0,0,6,6,12,3,3,6,9,9,18,0,0,0,0,9,9,0,3,3,0,12,12,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0
ILOC10702103,198,190,388,17278,18144,35422,648,654,1302,18124,18988,37112,21,30,51,1340,1298,2638,58,48,106,1419,1376,2795,53,38,91,2164,2083,4247,73,80,153,2290,2201,4491,40,27,67,2086,1947,4033,94,72,166,2220,2046,4266,50,62,112,5308,5417,10725,188,166,354,5546,5645,11191,30,26,56,3931,4293,8224,148,137,285,4109,4456,8565,4,6,10,2450,3106,5556,86,152,238,2540,3264,5804,191,184,375,16818,17712,34530,575,601,1176,17584,18497,36081,7,7,14,460,431,891,73,53,126,540,491,1031,0,3,3,27,33,60,3,0,3,30,36,66,4,3,7,284,287,571,9,13,22,297,303,600,0,0,0,7,11,18,0,0,0,7,11,18,0,3,3,10,10,20,0,3,3,10,16,26,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,6,3,9,0,0,0,6,3,9,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0
ILOC10702104,156,152,308,16123,16012,32135,1521,1232,2753,17800,17396,35196,9,15,24,1392,1380,2772,160,121,281,1561,1516,3077,31,16,47,2402,2254,4656,240,155,395,2673,2425,5098,37,35,72,2549,2477,5026,249,206,455,2835,2718,5553,24,37,61,4789,4823,9612,475,390,865,5288,5250,10538,40,34,74,3439,3356,6795,272,214,486,3751,3604,7355,15,15,30,1551,1723,3274,126,145,271,1692,1883,3575,152,148,300,15728,15677,31405,1460,1207,2667,17340,17032,34372,3,4,7,394,337,731,61,24,85,458,365,823,0,0,0,30,32,62,3,4,7,33,36,69,4,8,12,244,226,470,27,16,43,275,250,525,0,0,0,5,5,10,3,0,3,8,5,13,0,0,0,12,12,24,0,0,0,12,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0
ILOC10702201,482,449,931,11250,11007,22257,561,469,1030,12293,11925,24218,56,48,104,826,790,1616,46,51,97,928,889,1817,101,123,224,1776,1644,3420,111,77,188,1988,1844,3832,137,86,223,1893,1736,3629,94,73,167,2124,1895,4019,116,112,228,3134,3245,6379,125,122,247,3375,3479,6854,66,67,133,2794,2809,5603,136,113,249,2996,2989,5985,7,13,20,828,782,1610,47,33,80,882,828,1710,473,428,901,10920,10725,21645,510,437,947,11903,11590,23493,11,20,31,330,282,612,49,32,81,390,334,724,0,0,0,12,12,24,0,0,0,12,12,24,26,13,39,187,171,358,15,13,28,228,197,425,0,0,0,6,6,12,3,0,3,9,6,15,0,0,0,9,10,19,0,0,0,9,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0
ILOC10702202,172,163,335,9757,10278,20035,266,254,520,10195,10695,20890,21,13,34,873,833,1706,29,19,48,923,865,1788,58,45,103,1748,1745,3493,45,44,89,1851,1834,3685,27,34,61,1436,1464,2900,37,37,74,1500,1535,3035,30,46,76,2979,3365,6344,71,82,153,3080,3493,6573,32,27,59,2231,2322,4553,65,52,117,2328,2401,4729,4,0,4,491,548,1039,20,19,39,515,567,1082,167,162,329,9501,10057,19558,217,229,446,9885,10448,20333,4,3,7,255,221,476,51,23,74,310,247,557,0,0,0,7,7,14,0,0,0,7,7,14,3,4,7,144,130,274,4,4,8,151,138,289,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,0,0,0,3,8,11,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0
ILOC10702203,425,479,904,12620,13684,26304,754,741,1495,13799,14904,28703,61,55,116,914,907,1821,57,54,111,1032,1016,2048,97,112,209,1488,1460,2948,99,97,196,1684,1669,3353,99,101,200,1596,1709,3305,93,121,214,1788,1931,3719,105,134,239,3810,3933,7743,235,191,426,4150,4258,8408,54,65,119,3192,3432,6624,185,150,335,3431,3647,7078,9,12,21,1620,2243,3863,85,128,213,1714,2383,4097,411,463,874,12171,13321,25492,684,701,1385,13266,14485,27751,16,15,31,446,364,810,71,41,112,533,420,953,0,0,0,14,6,20,3,0,3,17,6,23,30,21,51,344,302,646,47,21,68,421,344,765,0,0,0,29,7,36,5,3,8,34,10,44,3,0,3,50,23,73,6,3,9,59,26,85,0,0,0,9,0,9,0,0,0,9,0,9,0,0,0,13,6,19,0,0,0,13,6,19,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0
ILOC10702204,571,559,1130,14672,15117,29789,674,660,1334,15917,16336,32253,78,75,153,1197,1166,2363,58,65,123,1333,1306,2639,153,127,280,2039,1838,3877,72,71,143,2264,2036,4300,115,103,218,2109,2177,4286,92,107,199,2316,2387,4703,146,153,299,4514,4734,9248,199,163,362,4859,5050,9909,66,88,154,3575,3787,7362,164,154,318,3805,4029,7834,12,14,26,1239,1414,2653,90,100,190,1341,1528,2869,544,536,1080,14247,14740,28987,604,632,1236,15395,15908,31303,26,23,49,427,375,802,70,29,99,523,427,950,0,0,0,23,21,44,3,5,8,26,26,52,37,23,60,422,404,826,140,133,273,599,560,1159,0,0,0,7,7,14,0,0,0,7,7,14,3,4,7,8,15,23,0,0,0,11,19,30,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,0,3,3,0,3,6,0,6,0,0,0,3,0,3,0,0
