region_id,Psn_15_y_over_Indig_M,Psn_15_y_over_Indig_F,Psn_15_y_over_Indig_P,Psn_15_y_over_NonInd_M,Psn_15_y_over_NonInd_F,Psn_15_y_over_NonInd_P,Psn_15_y_over_Ind_s_nsM,Psn_15_y_over_Ind_s_nsF,Psn_15_y_over_Ind_s_nsP,Psn_15_y_over_TotM,Psn_15_y_over_TotF,Psn_15_y_over_TotP,In_LF_Emp_Indig_M,In_LF_Emp_Indig_F,In_LF_Emp_Indig_P,In_LF_Emp_NonInd_M,In_LF_Emp_NonInd_F,In_LF_Emp_NonInd_P,In_LF_Emp_IndSt_nsM,In_LF_Emp_IndSt_nsF,In_LF_Emp_IndSt_nsP,In_LF_Employd_TotM,In_LF_Employd_TotF,In_LF_Employd_TotP,In_LF_unemp_Ind_M,In_LF_unemp_Ind_F,In_LF_unemp_Ind_P,In_LF_unemp_No_Ind_M,In_LF_unemp_No_Ind_F,In_LF_unemp_No_Ind_P,In_LF_un_IndSt_nsM,In_LF_un_IndSt_nsF,In_LF_un_IndSt_nsP,In_LF_Unemp_TotM,In_LF_Unemp_TotF,In_LF_Unemp_TotP,In_LF_To_LF_Ind_M,In_LF_To_LF_Ind_F,In_LF_To_LF_Ind_P,In_LF_To_la_fo_No_In_M,In_LF_To_la_fo_No_In_F,In_LF_To_la_fo_No_In_P,In_LF_To_l_fo_In_st_nsM,In_LF_To_l_fo_In_st_nsF,In_LF_To_l_fo_In_st_nsP,In_LF_To_LF_TotM,In_LF_To_LF_TotF,In_LF_To_LF_TotP,N_the_LF_Indig_M,N_the_LF_Indig_F,N_the_LF_Indig_P,N_the_LF_No_Indig_M,N_the_LF_No_Indig_F,N_the_LF_No_Indig_P,N_the_LF_Indig_st_nsM,N_the_LF_Indig_st_nsF,N_the_LF_Indig_st_nsP,N_the_LF_TotM,N_the_LF_TotF,N_the_LF_TotP,LF_st_ns_Indig_M,LF_st_ns_Indig_F,LF_st_ns_Indig_P,LF_st_ns_NonInd_M,LF_st_ns_NonInd_F,LF_st_ns_NonInd_P,LF_st_ns_Indig_st_nsM,LF_st_ns_Indig_st_nsF,LF_st_ns_Indig_st_nsP,LF_st_ns_TotM,LF_st_ns_TotF,LF_st_ns_TotP,Pcent_Unemploy_Indig_M,Pcent_Unemploy_Indig_F,Pcent_Unemploy_Indig_P,Pcent_Unemploy_NonInd_M,Pcent_Unemploy_NonInd_F,Pcent_Unemploy_NonInd_P,Pcent_Unem_IndSt_nsM,Pcent_Unemp_IndSt_nsF,Pcent_Unemp_IndSt_nsP,Pcent_Unemploy_TotM,Pcent_Unemploy_TotF,Pcent_Unemploy_TotP,Pcent_LF_part_Indig_M,Pcent_LF_part_Indig_F,Pcent_LF_part_Indig_P,Pcent_LF_part_No_Indig_M,Pcent_LF_part_No_Indig_F,Pcent_LF_part_No_Indig_P,Pcent_LF_part_IndSt_nsM,Pcent_LF_part_IndSt_nsF,Pcent_LF_part_IndSt_nsP,Pcent_LF_part_TotM,Pcent_LF_part_TotF,Pcent_LF_part_TotP,Pcent_Emp_to_pop_Ind_M,Pcent_Emp_to_pop_Ind_F,Pcent_Emp_to_pop_Ind_P,Pcent_Emp_t_pop_NonInd_M,Pcent_Emp_t_pop_NonInd_F,Pcent_Emp_t_pop_NonInd_P,Pcent_Emp_t_pop_IndSt_nsM,Pcent_Emp_t_pop_IndSt_nsF,Pcent_Emp_t_pop_IndSt_nsP,Pcent_Emp_to_pop_TotM,Pcent_Emp_to_pop_TotF,Pcent_Emp_to_pop_TotP,IndSec_Gov_Ind_M,IndSec_Gov_Ind_F,IndSec_Gov_Ind_P,IndSec_Gov_No_Ind_M,IndSec_Gov_No_Ind_F,IndSec_Gov_No_Ind_P,IndSec_Gov_IndSt_nsM,IndSec_Gov_IndSt_nsF,IndSec_Gov_IndSt_nsP,IndSec_Gov_TotM,IndSec_Gov_TotF,IndSec_Gov_TotP,IndSec_Priv_Ind_M,IndSec_Priv_Ind_F,IndSec_Priv_Ind_P,IndSec_Priv_NonInd_M,IndSec_Priv_NonInd_F,IndSec_Priv_NonInd_P,IndSec_Priv_IndSt_nsM,IndSec_Priv_IndSt_nsF,IndSec_Priv_IndSt_nsP,IndSec_Priv_TotM,IndSec_Priv_TotF,IndSec_Priv_TotP,CDEP_participants_Ind_M,CDEP_participants_Ind_F,CDEP_participants_Ind_P,CDEP_participants_NonInd_M,CDEP_participants_NonInd_F,CDEP_participants_NonInd_P,CDEP_participants_IndSt_nsM,CDEP_participants_IndSt_nsF,CDEP_participants_IndSt_nsP,CDEP_participants_TotM,CDEP_participants_TotF,CDEP_participants_TotP,Self_employed_Ind_M,Self_employed_Ind_F,Self_employed_Ind_P,Self_employed_NonInd_M,Self_employed_NonInd_F,Self_employed_NonInd_P,Self_employed_Ind_status_nsM,Self_employed_Ind_status_nsF,Self_employed_Ind_status_nsP,Self_employed_TotM,Self_employed_TotF,Self_employed_TotP,NsQ_PgDL_Ind_M,NsQ_PgDL_Ind_F,NsQ_PgDL_Ind_P,NsQ_PgDL_No_Ind_M,NsQ_PgDL_No_Ind_F,NsQ_PgDL_No_Ind_P,NsQ_PgDL_IndSt_nsM,NsQ_PgDL_IndSt_nsF,NsQ_PgDL_IndSt_nsP,NsQ_PgDL_TotM,NsQ_PgDL_TotF,NsQ_PgDL_TotP,NsQ_GD_GCL_Ind_M,NsQ_GD_GCL_Ind_F,NsQ_GD_GCL_Ind_P,NsQ_GD_GCL_No_In_M,NsQ_GD_GCL_No_In_F,NsQ_GD_GCL_No_In_P,NsQ_GD_GCL_In_st_nsM,NsQ_GD_GCL_In_st_nsF,NsQ_GD_GCL_In_st_nsP,NsQ_GD_GCL_TotM,NsQ_GD_GCL_TotF,NsQ_GD_GCL_TotP,NsQ_BDL_Ind_M,NsQ_BDL_Ind_F,NsQ_BDL_Ind_P,NsQ_BDL_No_Ind_M,NsQ_BDL_No_Ind_F,NsQ_BDL_No_Ind_P,NsQ_BDL_IndSt_nsM,NsQ_BDL_IndSt_nsF,NsQ_BDL_IndSt_nsP,NsQ_BDL_TotM,NsQ_BDL_TotF,NsQ_BDL_TotP,NsQ_AD_DL_Ind_M,NsQ_AD_DL_Ind_F,NsQ_AD_DL_Ind_P,NsQ_AD_DL_No_In_M,NsQ_AD_DL_No_In_F,NsQ_AD_DL_No_In_P,NsQ_AD_DL_In_st_nsM,NsQ_AD_DL_In_st_nsF
ILOC10600303,664,621,1285,23841,24724,48565,1341,1206,2547,25846,26551,52397,264,262,526,11601,10558,22159,81,55,136,11946,10875,22821,79,38,117,946,705,1651,9,6,15,1034,749,1783,343,300,643,12547,11263,23810,90,61,151,12980,11624,24604,305,304,609,10830,12933,23763,120,185,305,11255,13422,24677,15,16,31,463,527,990,1132,961,2093,1610,1504,3114,23.0,12.7,18.2,7.5,6.3,6.9,10.0,9.8,9.9,8.0,6.4,7.2,51.7,48.4,50.1,52.6,45.6,49.0,6.7,5.1,5.9,50.2,43.8,47.0,39.8,42.3,41.0,48.7,42.7,45.6,6.0,4.6,5.3,46.2,41.0,43.6,52,67,119,1884,1916,3800,13,3,16,1949,1986,3935,207,188,395,9583,8557,18140,64,54,118,9854,8799,18653,0,0,0,0,0,0,0,0,0,0,0,0,26,7,33,1513,742,2255,10,4,14,1549,753,2302,4,4,8,465,437,902,3,3,6,472,444,916,0,10,10,229,494,723,3,4,7,232,508,740,22,30,52,1680,2372,4052,4,11,15,1706,2413,4119,22,48,70,1574,2228,3802,8,13
ILOC10600401,328,393,721,13960,14190,28150,832,612,1444,15120,15195,30315,203,231,434,10789,9739,20528,77,58,135,11069,10028,21097,31,21,52,308,255,563,5,0,5,344,276,620,234,252,486,11097,9994,21091,82,58,140,11413,10304,21717,83,130,213,2655,3984,6639,42,51,93,2780,4165,6945,10,12,22,209,211,420,708,502,1210,927,725,1652,13.2,8.3,10.7,2.8,2.6,2.7,6.1,0,3.6,3.0,2.7,2.9,71.6,64.0,67.4,79.5,70.4,74.9,9.9,9.5,9.7,75.5,67.8,71.6,62.1,58.6,60.2,77.3,68.6,72.9,9.3,9.5,9.4,73.2,66.0,69.6,47,90,137,3167,3846,7013,14,16,30,3228,3952,7180,151,141,292,7523,5807,13330,64,38,102,7738,5986,13724,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,526,213,739,6,0,6,539,216,755,0,11,11,863,565,1428,5,0,5,868,576,1444,0,8,8,276,387,663,0,4,4,276,399,675,18,26,44,1571,2144,3715,5,7,12,1594,2177,3771,18,28,46,1151,1453,2604,7,3
ILOC10600402,200,188,388,12801,12621,25422,995,772,1767,13996,13581,27577,113,99,212,9062,8011,17073,70,34,104,9245,8144,17389,9,8,17,317,224,541,0,4,4,326,236,562,122,107,229,9379,8235,17614,70,38,108,9571,8380,17951,74,78,152,3298,4269,7567,41,53,94,3413,4400,7813,5,3,8,125,116,241,883,681,1564,1013,800,1813,7.4,7.5,7.4,3.4,2.7,3.1,0,10.5,3.7,3.4,2.8,3.1,60.7,56.9,58.9,73.3,65.3,69.3,7.0,4.9,6.1,68.4,61.7,65.1,56.2,52.7,54.5,70.8,63.5,67.2,7.0,4.4,5.9,66.0,60.0,63.1,23,23,46,1897,2227,4124,5,10,15,1925,2260,4185,90,72,162,7084,5724,12808,60,25,85,7234,5821,13055,0,0,0,0,0,0,0,0,0,0,0,0,9,4,13,914,475,1389,4,7,11,927,486,1413,3,3,6,578,466,1044,6,3,9,587,472,1059,0,7,7,256,415,671,0,0,0,256,422,678,9,22,31,1331,1884,3215,7,8,15,1347,1914,3261,10,15,25,908,1302,2210,4,6
ILOC10600501,298,234,532,10224,10416,20640,483,393,876,11005,11043,22048,105,100,205,6204,5483,11687,46,35,81,6355,5618,11973,24,17,41,368,319,687,5,0,5,397,336,733,129,117,246,6572,5802,12374,51,35,86,6752,5954,12706,158,108,266,3480,4388,7868,55,70,125,3693,4566,8259,10,9,19,173,227,400,376,288,664,559,524,1083,18.6,14.5,16.7,5.6,5.5,5.6,9.8,0,5.8,5.9,5.6,5.8,43.4,50.0,46.3,64.3,55.7,59.9,10.6,8.9,9.8,61.4,53.9,57.6,35.4,42.7,38.6,60.7,52.6,56.6,9.5,8.9,9.3,57.8,50.9,54.3,18,23,41,1127,1267,2394,9,10,19,1154,1300,2454,84,73,157,5006,4175,9181,35,21,56,5125,4269,9394,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,450,217,667,3,0,3,462,220,682,0,8,8,154,154,308,3,0,3,157,162,319,0,0,0,88,159,247,0,0,0,88,159,247,3,9,12,646,916,1562,3,6,9,652,931,1583,10,17,27,575,916,1491,3,3
ILOC10600502,151,134,285,8993,9180,18173,442,386,828,9586,9700,19286,90,61,151,6384,5508,11892,52,26,78,6526,5595,12121,13,11,24,149,158,307,3,3,6,165,172,337,103,72,175,6533,5666,12199,55,29,84,6691,5767,12458,49,56,105,2344,3374,5718,34,49,83,2427,3479,5906,0,5,5,115,142,257,353,308,661,468,455,923,12.6,15.3,13.7,2.3,2.8,2.5,5.5,10.3,7.1,2.5,3.0,2.7,67.8,54.1,61.4,72.7,61.7,67.1,12.4,7.5,10.1,69.8,59.4,64.6,59.2,45.9,53.0,71.0,60.0,65.4,11.8,6.7,9.4,68.1,57.7,62.8,14,21,35,1268,1550,2818,8,4,12,1290,1575,2865,73,41,114,5047,3900,8947,43,21,64,5163,3962,9125,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,723,327,1050,5,0,5,732,327,1059,3,3,6,352,294,646,3,3,6,358,300,658,0,0,0,152,269,421,0,4,4,152,273,425,4,14,18,890,1305,2195,9,7,16,903,1326,2229,5,5,10,620,878,1498,0,11
ILOC10600503,230,268,498,15964,17893,33857,758,691,1449,16952,18852,35804,132,107,239,9964,8934,18898,75,53,128,10171,9094,19265,13,12,25,413,398,811,8,3,11,434,413,847,145,119,264,10377,9332,19709,83,56,139,10605,9507,20112,80,139,219,5337,8244,13581,72,160,232,5489,8543,14032,6,10,16,249,317,566,604,474,1078,859,801,1660,9.0,10.1,9.5,4.0,4.3,4.1,9.6,5.4,7.9,4.1,4.3,4.2,62.8,44.4,52.9,65.0,52.2,58.2,10.9,8.1,9.6,62.6,50.4,56.2,57.1,39.9,47.9,62.4,49.9,55.8,9.9,7.7,8.8,60.0,48.2,53.8,20,25,45,987,1219,2206,3,4,7,1010,1248,2258,109,78,187,8885,7615,16500,66,45,111,9060,7738,16798,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,1256,772,2028,10,6,16,1275,781,2056,3,6,9,662,537,1199,3,4,7,668,547,1215,3,0,3,222,421,643,0,3,3,225,424,649,14,18,32,1935,2418,4353,3,13,16,1952,2449,4401,6,14,20,1307,2103,3410,5,12
ILOC10700101,229,147,376,28288,26688,54976,2228,1662,3890,30745,28497,59242,51,34,85,16729,11763,28492,205,127,332,16985,11924,28909,3,12,15,1459,1205,2664,27,14,41,1489,1231,2720,54,46,100,18188,12968,31156,232,141,373,18474,13155,31629,171,98,269,9452,13192,22644,165,189,354,9788,13479,23267,5,0,5,649,528,1177,1830,1334,3164,2484,1862,4346,5.6,26.1,15.0,8.0,9.3,8.6,11.6,9.9,11.0,8.1,9.4,8.6,23.5,31.9,26.7,64.3,48.6,56.7,10.4,8.5,9.6,60.1,46.2,53.4,22.2,23.6,22.7,59.1,44.1,51.8,9.2,7.6,8.5,55.2,41.8,48.8,7,11,18,1387,1538,2925,11,14,25,1405,1563,2968,39,24,63,14896,9985,24881,157,101,258,15092,10110,25202,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,1117,394,1511,4,6,10,1128,400,1528,3,3,6,1768,1277,3045,13,7,20,1784,1287,3071,0,3,3,248,274,522,4,0,4,252,277,529,4,5,9,4374,4573,8947,40,27,67,4418,4605,9023,7,10,17,2369,2378,4747,25,32
ILOC10700201,199,238,437,63069,66349,129418,1970,1854,3824,65238,68441,133679,137,138,275,45827,40818,86645,279,241,520,46243,41197,87440,8,11,19,1996,1746,3742,16,8,24,2020,1765,3785,145,149,294,47823,42564,90387,295,249,544,48263,42962,91225,52,89,141,14840,23251,38091,177,242,419,15069,23582,38651,0,0,0,407,534,941,1500,1362,2862,1907,1896,3803,5.5,7.4,6.5,4.2,4.1,4.1,5.4,3.2,4.4,4.2,4.1,4.1,73.6,62.6,67.6,75.8,64.2,69.8,15.0,13.4,14.2,74.0,62.8,68.2,69.5,58.0,63.2,72.7,61.5,66.9,14.1,13.0,13.6,70.9,60.2,65.4,18,26,44,4596,6287,10883,24,30,54,4638,6343,10981,116,113,229,40842,34202,75044,243,197,440,41201,34512,75713,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,2881,1735,4616,17,14,31,2903,1754,4657,8,5,13,4851,3510,8361,19,20,39,4878,3535,8413,0,7,7,1034,1516,2550,9,3,12,1043,1526,2569,13,21,34,12895,14250,27145,67,63,130,12975,14334,27309,19,20,39,6272,8436,14708,27,50
ILOC10700301,160,212,372,1307,1692,2999,76,96,172,1543,2000,3543,48,42,90,622,514,1136,4,7,11,674,563,1237,25,19,44,102,129,231,0,0,0,127,148,275,73,61,134,724,643,1367,4,7,11,801,711,1512,81,140,221,544,995,1539,8,14,22,633,1149,1782,6,12,18,38,54,92,64,74,138,108,140,248,34.2,31.1,32.8,14.1,20.1,16.9,0,0,0,15.9,20.8,18.2,45.6,28.6,35.9,55.4,38.0,45.6,5.3,7.4,6.4,51.9,35.5,42.7,30.0,19.7,24.1,47.6,30.4,37.9,5.3,7.4,6.4,43.7,28.1,34.9,5,14,19,29,72,101,0,0,0,34,86,120,42,28,70,578,430,1008,4,6,10,624,464,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,22,0,0,0,19,3,22,0,0,0,4,9,13,0,0,0,4,9,13,0,0,0,3,3,6,0,0,0,3,3,6,3,3,6,23,58,81,0,0,0,26,61,87,4,3,7,48,57,105,0,0
ILOC10700302,79,94,173,1027,1133,2160,70,78,148,1176,1305,2481,22,21,43,556,390,946,4,3,7,582,414,996,15,11,26,63,74,137,0,0,0,78,85,163,37,32,69,619,464,1083,4,3,7,660,499,1159,37,54,91,371,631,1002,12,14,26,420,699,1119,6,6,12,37,39,76,54,61,115,97,106,203,40.5,34.4,37.7,10.2,15.9,12.7,0,0,0,11.8,17.0,14.1,46.3,34.8,40.1,60.3,40.9,50.1,5.7,3.8,4.7,56.1,38.3,46.7,27.5,22.8,25.0,54.1,34.4,43.8,5.7,3.8,4.7,49.4,31.7,40.1,0,7,7,37,41,78,3,0,3,40,48,88,20,13,33,502,337,839,5,0,5,527,350,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,24,0,0,0,20,4,24,0,0,0,5,3,8,0,0,0,5,3,8,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,18,44,62,0,0,0,18,44,62,0,0,0,26,33,59,0,0
ILOC10700303,137,143,280,9629,9782,19411,416,345,761,10182,10270,20452,80,73,153,7435,6234,13669,66,49,115,7581,6356,13937,11,10,21,300,347,647,3,0,3,314,357,671,91,83,174,7735,6581,14316,69,49,118,7895,6713,14608,45,56,101,1773,3081,4854,35,45,80,1853,3182,5035,3,3,6,119,121,240,312,250,562,434,374,808,12.1,12.0,12.1,3.9,5.3,4.5,4.3,0,2.5,4.0,5.3,4.6,65.5,58.5,61.9,80.3,67.3,73.8,16.6,14.2,15.5,77.5,65.4,71.4,57.6,51.4,54.4,77.2,63.7,70.4,15.9,14.2,15.1,74.5,61.9,68.1,10,15,25,845,982,1827,4,4,8,859,1001,1860,70,55,125,6522,5195,11717,53,40,93,6645,5290,11935,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,505,215,720,0,3,3,510,221,731,0,3,3,534,444,978,0,3,3,534,450,984,0,3,3,104,178,282,0,0,0,104,181,285,5,4,9,1444,1845,3289,11,8,19,1460,1857,3317,4,10,14,795,1034,1829,3,3
ILOC10700304,226,278,504,20614,21184,41798,927,895,1822,21767,22357,44124,120,114,234,14006,11071,25077,122,96,218,14248,11281,25529,24,23,47,947,904,1851,16,10,26,987,937,1924,144,137,281,14953,11975,26928,138,106,244,15235,12218,27453,74,137,211,5323,8847,14170,94,126,220,5491,9110,14601,8,5,13,338,362,700,696,660,1356,1042,1027,2069,16.7,16.8,16.7,6.3,7.5,6.9,11.6,9.4,10.7,6.5,7.7,7.0,63.7,49.1,55.6,72.5,56.5,64.4,14.9,11.9,13.4,70.0,54.7,62.2,53.1,40.9,46.3,67.9,52.3,60.0,13.1,10.8,12.0,65.5,50.5,57.9,22,23,45,1509,1900,3409,7,12,19,1538,1935,3473,94,87,181,12280,9025,21305,105,78,183,12479,9190,21669,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,790,257,1047,7,3,10,801,263,1064,0,0,0,969,843,1812,3,11,14,972,854,1826,5,0,5,195,238,433,0,0,0,200,238,438,6,17,23,2555,3137,5692,23,30,53,2584,3184,5768,6,17,23,1739,1978,3717,11,12
ILOC10700305,44,56,100,929,960,1889,61,63,124,1034,1079,2113,19,18,37,562,419,981,12,8,20,593,445,1038,8,4,12,39,46,85,0,0,0,47,50,97,27,22,49,601,465,1066,12,8,20,640,495,1135,14,31,45,307,461,768,4,7,11,325,499,824,4,3,7,21,35,56,44,48,92,69,86,155,29.6,18.2,24.5,6.5,9.9,8.0,0,0,0,7.3,10.1,8.5,60.0,39.3,48.5,64.7,48.4,56.4,20.0,12.7,16.3,61.9,45.8,53.7,42.2,32.1,36.6,60.5,43.6,51.9,20.0,12.7,16.3,57.4,41.2,49.1,3,4,7,52,51,103,3,0,3,58,55,113,16,12,28,496,362,858,9,7,16,521,381,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,34,0,0,0,27,7,34,0,0,0,5,8,13,0,0,0,5,8,13,0,0,0,3,3,6,0,0,0,3,3,6,0,3,3,42,52,94,0,0,0,42,55,97,0,3,3,55,66,121,0,0
ILOC10700306,249,318,567,10842,11575,22417,467,427,894,11558,12320,23878,104,101,205,7153,6090,13243,68,51,119,7325,6242,13567,25,27,52,539,530,1069,13,9,22,577,566,1143,129,128,257,7692,6620,14312,81,60,141,7902,6808,14710,107,177,284,2975,4746,7721,49,82,131,3131,5005,8136,11,14,25,175,209,384,338,285,623,524,508,1032,19.4,21.1,20.2,7.0,8.0,7.5,16.0,15.0,15.6,7.3,8.3,7.8,52.2,40.1,45.4,70.9,57.2,63.8,17.3,14.1,15.8,68.4,55.3,61.6,42.1,31.7,36.2,66.0,52.6,59.1,14.5,11.9,13.3,63.4,50.7,56.8,16,21,37,858,1105,1963,7,3,10,881,1129,2010,83,80,163,6170,4899,11069,60,45,105,6313,5024,11337,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,333,108,441,5,0,5,338,111,449,0,0,0,417,371,788,3,4,7,420,375,795,4,0,4,76,110,186,0,0,0,80,110,190,3,5,8,1452,1829,3281,3,9,12,1458,1843,3301,5,14,19,841,878,1719,6,3
ILOC10700307,43,48,91,755,795,1550,68,54,122,866,897,1763,15,11,26,391,274,665,3,0,3,409,285,694,5,4,9,48,50,98,0,0,0,53,54,107,20,15,35,439,324,763,3,0,3,462,339,801,18,27,45,294,444,738,10,4,14,322,475,797,5,5,10,23,28,51,57,49,106,85,82,167,25.0,26.7,25.7,10.9,15.4,12.8,0,0,0,11.5,15.9,13.4,46.5,31.9,38.9,58.1,40.7,49.2,4.3,0,2.4,53.2,37.8,45.4,34.9,23.4,28.9,51.7,34.4,42.8,4.3,0,2.4,47.1,31.8,39.3,0,0,0,25,20,45,0,0,0,25,20,45,15,8,23,351,243,594,0,0,0,366,251,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,0,0,0,9,3,12,0,0,0,10,5,15,0,0,0,10,5,15,0,0,0,3,0,3,0,0,0,3,0,3,3,0,3,15,41,56,0,0,0,18,41,59,0,0,0,22,40,62,0,0
ILOC10700308,61,58,119,3244,3458,6702,126,100,226,3431,3616,7047,37,22,59,2432,2122,4554,28,22,50,2497,2166,4663,3,6,9,152,170,322,0,0,0,155,176,331,40,28,68,2584,2292,4876,28,22,50,2652,2342,4994,17,28,45,633,1120,1753,14,15,29,664,1163,1827,3,3,6,27,46,73,85,62,147,115,111,226,7.5,21.4,13.2,5.9,7.4,6.6,0,0,0,5.8,7.5,6.6,66.7,47.5,57.1,79.7,66.3,72.8,22.0,22.2,22.1,77.3,64.8,70.9,61.7,37.3,49.6,75.0,61.4,67.9,22.0,22.2,22.1,72.8,59.9,66.2,5,5,10,247,359,606,0,6,6,252,370,622,32,15,47,2162,1742,3904,24,18,42,2218,1775,3993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,38,140,0,0,0,102,38,140,0,0,0,99,87,186,0,0,0,99,87,186,0,0,0,29,25,54,0,0,0,29,25,54,3,3,6,449,645,1094,4,0,4,456,648,1104,3,4,7,245,304,549,3,5
ILOC10700309,95,93,188,5140,5441,10581,247,221,468,5482,5755,11237,65,47,112,3715,3025,6740,41,27,68,3821,3099,6920,5,10,15,242,234,476,0,3,3,247,247,494,70,57,127,3957,3259,7216,41,30,71,4068,3346,7414,23,34,57,1105,2094,3199,21,27,48,1149,2155,3304,3,3,6,79,86,165,185,165,350,267,254,521,7.1,17.5,11.8,6.1,7.2,6.6,0,10.0,4.2,6.1,7.4,6.7,72.9,60.6,66.8,77.0,59.9,68.2,16.6,13.5,15.1,74.2,58.1,66.0,67.7,50.0,58.9,72.3,55.6,63.7,16.6,12.2,14.5,69.7,53.8,61.6,9,14,23,364,507,871,0,3,3,373,524,897,54,30,84,3304,2480,5784,36,21,57,3394,2531,5925,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,168,53,221,4,3,7,175,56,231,3,0,3,143,86,229,0,0,0,146,86,232,0,0,0,28,47,75,0,0,0,28,47,75,0,6,6,555,755,1310,6,9,15,561,770,1331,0,5,5,363,440,803,3,6
ILOC10700310,84,85,169,1611,1707,3318,54,57,111,1749,1849,3598,36,27,63,935,730,1665,11,9,20,982,766,1748,7,3,10,101,88,189,6,0,6,114,91,205,43,30,73,1036,818,1854,17,9,26,1096,857,1953,36,52,88,530,841,1371,8,19,27,574,912,1486,4,4,8,44,49,93,29,29,58,77,82,159,16.3,10.0,13.7,9.7,10.8,10.2,35.3,0,23.1,10.4,10.6,10.5,51.8,34.9,43.2,64.3,47.9,55.9,31.5,15.8,23.4,62.7,46.3,54.3,43.4,31.4,37.3,58.1,42.7,50.2,20.4,15.8,18.0,56.2,41.4,48.6,4,7,11,66,105,171,0,0,0,70,112,182,33,20,53,842,613,1455,10,5,15,885,638,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,16,59,0,0,0,43,16,59,0,0,0,23,6,29,0,0,0,23,6,29,3,0,3,4,10,14,0,0,0,7,10,17,0,3,3,84,101,185,0,0,0,84,104,188,0,3,3,71,92,163,0,0
