region_id,OH_T_NS_DS_FUA,OH_T_NS_DS_OD_CCH,OH_T_NS_DS_OD_IH_t_SO,OH_T_NS_OD_HF_a_SO,OH_T_NS_DS_OD_Tot,OH_T_NS_DS_NS,OH_T_NS_DS_Tot,OH_Tot_DS_SHouse,OH_Tot_DS_SDRTHT,OH_Tot_DS_F_u_or_a,OH_Tot_DS_OD_CCHb,OH_Tot_DS_OD_IH_t_SO,OH_Tot_DS_OD_HF_a_to_a_s_o,OH_Tot_DS_OD_Tot,OH_Tot_DS_NS,OH_Tot_Tot,T_h_OO_DS_SH,T_h_OO_DS_SDRTHT,T_h_OO_DS_FUA,T_h_OO_DS_OD_CCH,T_h_OO_DS_OD_IH_t_SO,T_h_OO_OD_HF_a_SO,T_h_OO_DS_OD_Tot,T_h_OO_DS_NS,T_h_OO_DS_Tot,T_h_M_DS_SH,T_h_M_DS_SDRTHT,T_h_M_DS_FUA,T_h_M_DS_OD_CCH,T_h_M_DS_OD_IH_t_SO,T_h_M_OD_HF_a_SO,T_h_M_DS_OD_Tot,T_h_M_DS_NS,T_h_M_DS_Tot,T_h_RREA_DS_SH,T_h_RREA_DS_SDRTHT,T_h_RREA_DS_FUA,T_h_RREA_DS_OD_CCH,T_h_RREA_DS_OD_IH_t_SO,T_h_RREA_OD_HF_a_SO,T_h_RREA_DS_OD_Tot,T_h_RREA_DS_NS,T_h_RREA_DS_Tot,T_h_RHA_DS_SH,T_h_RHA_DS_SDRTHT,T_h_RHA_DS_FUA,T_h_RHA_DS_OD_CCH,T_h_RHA_DS_OD_IH_t_SO,T_h_RHA_OD_HF_a_SO,T_h_RHA_DS_OD_Tot,T_h_RHA_DS_NS,T_h_RHA_DS_Tot,T_h_R_PSH_DS_SH,T_h_R_PSH_DS_SDRTHT,T_h_R_PSH_DS_FUA,T_h_R_PSH_DS_OD_CCH,T_h_R_PSH_DS_OD_IH_t_SO,T_h_R_PSH_OD_HF_a_SO,T_h_R_PSH_DS_OD_Tot,T_h_R_PSH_DS_NS,T_h_R_PSH_DS_Tot,T_h_R_HCC_DS_SH,T_h_R_HCC_DS_SDRTHT,T_h_R_HCC_DS_FUA,T_h_R_HCC_DS_OD_CCH,T_h_R_HCC_DS_OD_IH_t_SO,T_h_R_HCC_OD_HF_a_SO,T_h_R_HCC_DS_OD_Tot,T_h_R_HCC_DS_NS,T_h_R_HCC_DS_Tot,T_h_R_OLT_DS_SH,T_h_R_OLT_DS_SDRTHT,T_h_R_OLT_DS_FUA,T_h_R_OLT_DS_OD_CCH,T_h_R_OLT_DS_OD_IH_t_SO,T_h_R_OLT_OD_HF_a_SO,T_h_R_OLT_DS_OD_Tot,T_h_R_OLT_DS_NS,T_h_R_OLT_DS_Tot,T_h_R_LNS_DS_SH,T_h_R_LNS_DS_SDRTHT,T_h_R_LNS_DS_FUA,T_h_R_LNS_DS_OD_CCH,T_h_R_LNS_DS_OD_IH_t_SO,T_h_R_LNS_OD_HF_a_SO,T_h_R_LNS_DS_OD_Tot,T_h_R_LNS_DS_NS,T_h_R_LNS_DS_Tot,T_h_R_Tot_DS_SH,T_h_R_Tot_DS_SDRTHT,T_h_R_Tot_DS_FUA,T_h_R_Tot_DS_OD_CCH,T_h_R_Tot_DS_OD_IH_t_SO,T_h_R_Tot_OD_HF_a_SO,T_h_R_Tot_DS_OD_Tot,T_h_R_Tot_DS_NS,T_h_R_Tot_DS_Tot,T_h_OTT_DS_SH,T_h_OTT_DS_SDRTHT,T_h_OTT_DS_FUA,T_h_OTT_DS_OD_CCH,T_h_OTT_DS_OD_IH_t_SO,T_h_OTT_OD_HF_a_SO,T_h_OTT_DS_OD_Tot,T_h_OTT_DS_NS,T_h_OTT_DS_Tot,T_h_T_NS_DS_SH,T_h_T_NS_DS_SDRTHT,T_h_T_NS_DS_FUA,T_h_T_NS_DS_OD_CCH,T_h_T_NS_DS_OD_IH_t_SO,T_h_T_NS_OD_HF_a_SO,T_h_T_NS_DS_OD_Tot,T_h_T_NS_DS_NS,T_h_T_NS_DS_Tot,T_h_Tot_DS_SH,T_h_Tot_DS_SDRTHT,T_h_Tot_DS_FUA,T_h_Tot_DS_OD_CCH,T_h_Tot_DS_OD_IH_t_SO,T_h_Tot_OD_HF_a_SO,T_h_Tot_DS_OD_Tot,T_h_Tot_DS_NS,T_h_Tot_DS_Tot
ILOC10400403,18,5,0,3,8,3,226,7140,351,582,68,9,31,108,26,8207,3204,105,101,37,3,4,44,3,3457,2594,37,30,0,3,8,11,3,2675,755,130,236,0,0,6,6,3,1130,240,29,95,3,0,0,3,0,367,519,55,103,3,0,10,13,0,690,33,3,6,0,0,0,0,11,53,61,8,19,26,0,0,26,0,114,38,4,10,0,0,0,0,0,52,1646,229,469,32,0,16,48,14,2406,30,0,4,0,3,0,3,3,40,209,14,21,5,0,3,8,3,255,7683,385,625,74,9,31,114,26,8833
ILOC10400404,8,14,0,0,14,0,62,1861,242,289,39,0,15,54,0,2446,1039,94,65,22,0,3,25,0,1223,372,31,30,3,0,0,3,0,436,325,76,165,0,0,6,6,0,572,7,9,0,0,0,0,0,0,16,87,21,25,0,0,7,7,0,140,18,15,5,0,0,0,0,0,38,25,0,3,0,0,3,3,0,31,15,0,3,0,0,0,0,0,18,477,121,201,0,0,16,16,0,815,13,0,0,0,0,0,0,0,13,39,7,8,14,0,0,14,0,68,1940,253,304,39,0,19,58,0,2555
ILOC10400405,11,9,0,0,9,0,115,4985,146,161,240,5,23,268,3,5563,2528,48,35,176,5,6,187,0,2798,1517,13,8,7,0,10,17,0,1555,533,46,68,0,0,4,4,3,654,41,7,0,0,0,0,0,0,48,311,25,30,10,0,0,10,0,376,55,7,11,0,0,0,0,0,73,37,0,0,46,0,3,49,0,86,50,0,0,0,0,0,0,0,50,1027,85,109,56,0,7,63,3,1287,32,3,6,4,0,0,4,0,45,96,6,11,9,0,0,9,0,122,5200,155,169,252,5,23,280,3,5807
ILOC10400501,10,7,0,0,7,0,117,4336,100,208,142,20,20,182,3,4829,2077,13,44,90,8,5,103,0,2237,1284,7,7,5,4,3,12,3,1313,445,48,74,0,0,3,3,0,570,62,10,28,0,0,0,0,0,100,384,13,39,13,5,6,24,0,460,18,5,3,7,0,0,7,0,33,48,0,0,20,0,3,23,0,71,41,0,3,7,3,0,10,0,54,998,76,147,47,8,12,67,0,1288,39,0,9,4,0,0,4,0,52,94,10,10,7,0,0,7,0,121,4492,106,217,153,20,20,193,3,5011
ILOC10400502,0,0,0,0,0,0,10,325,3,3,0,0,12,12,0,343,160,0,0,0,0,3,3,0,163,103,0,0,0,0,6,6,0,109,31,0,3,0,0,3,3,0,37,15,0,0,0,0,0,0,0,15,38,0,0,0,0,0,0,0,38,25,3,6,0,0,0,0,0,34,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,121,3,9,0,0,3,3,0,136,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,394,3,9,0,0,12,12,0,418
ILOC10400503,84,22,0,3,25,0,507,14694,1985,1973,596,13,26,635,9,19296,6128,483,329,415,3,3,421,0,7361,5281,297,181,12,0,6,18,0,5777,1883,706,864,9,0,3,12,0,3465,314,211,264,0,0,0,0,0,789,1028,194,220,34,3,8,45,3,1490,56,44,57,0,0,0,0,0,157,126,23,30,104,3,7,114,3,296,96,19,28,7,0,0,7,0,150,3503,1197,1463,154,6,18,178,6,6347,87,25,31,14,4,0,18,3,164,350,64,87,25,0,3,28,0,529,15349,2066,2091,620,13,30,663,9,20178
ILOC10400504,3,0,0,0,0,0,35,952,22,77,0,0,9,9,0,1060,457,10,13,0,0,3,3,0,483,278,0,3,0,0,0,0,0,281,86,3,28,0,0,3,3,0,120,69,0,15,0,0,0,0,0,84,68,6,7,0,0,0,0,0,81,7,0,8,0,0,0,0,0,15,4,3,3,0,0,3,3,0,13,7,0,0,0,0,0,0,0,7,241,12,61,0,0,6,6,0,320,7,0,5,0,0,0,0,0,12,32,3,3,0,0,0,0,0,38,1015,25,85,0,0,9,9,0,1134
ILOC10400505,0,6,0,0,6,0,93,3128,50,22,25,7,0,32,0,3232,1587,11,4,19,0,0,19,0,1621,1028,9,0,0,3,0,3,0,1040,236,24,9,0,0,0,0,0,269,3,0,0,0,0,0,0,0,3,217,6,9,0,0,0,0,0,232,3,0,0,0,0,0,0,0,3,27,0,0,0,4,0,4,0,31,46,0,0,0,0,0,0,0,46,532,30,18,0,4,0,4,0,584,25,0,0,0,0,0,0,0,25,91,0,0,6,0,0,6,0,97,3263,50,22,25,7,0,32,0,3367
ILOC10400506,26,6,0,3,9,0,105,1726,255,383,90,0,30,120,0,2484,906,82,83,63,0,10,73,0,1144,376,21,15,5,0,3,8,0,420,251,83,178,0,0,11,11,0,523,154,12,42,0,0,0,0,0,208,93,9,37,0,0,5,5,0,144,15,16,19,0,0,0,0,0,50,17,11,6,12,0,4,16,0,50,9,4,3,4,0,0,4,0,20,539,135,285,16,0,20,36,0,995,7,9,5,0,0,0,0,0,21,50,24,29,6,0,3,9,0,112,1878,271,417,90,0,36,126,0,2692
ILOC10400507,21,3,0,0,3,0,129,4281,765,423,98,0,18,116,0,5585,1599,203,70,52,0,0,52,0,1924,1579,101,31,3,0,3,6,0,1717,621,204,217,4,0,5,9,0,1051,262,82,19,0,0,0,0,0,363,254,63,53,5,0,6,11,0,381,20,31,17,0,0,0,0,0,68,13,6,3,32,0,4,36,0,58,25,4,3,3,0,0,3,0,35,1195,390,312,44,0,15,59,0,1956,62,85,12,0,0,0,0,0,159,82,30,24,3,0,0,3,0,139,4517,809,449,102,0,18,120,0,5895
ILOC10400601,0,0,0,0,0,0,74,2893,50,28,11,3,5,19,0,2990,1306,3,9,11,0,0,11,0,1329,1092,0,0,0,3,0,3,0,1095,206,11,11,0,0,0,0,0,228,27,10,0,0,0,0,0,0,37,211,3,8,0,0,5,5,0,227,3,12,0,0,0,0,0,0,15,44,0,0,0,0,0,0,0,44,27,0,0,0,0,0,0,0,27,518,36,19,0,0,5,5,0,578,28,6,3,0,0,0,0,0,37,73,5,0,0,0,0,0,0,78,3017,50,31,11,3,5,19,0,3117
ILOC10400602,3,0,0,0,0,0,49,1738,17,72,28,0,30,58,0,1885,946,3,3,15,0,7,22,0,974,452,0,3,4,0,3,7,0,462,163,0,40,0,0,11,11,0,214,37,0,6,0,0,0,0,0,43,128,11,9,3,0,6,9,0,157,6,0,0,0,0,0,0,0,6,35,0,9,6,0,3,9,0,53,15,0,4,0,0,0,0,0,19,384,11,68,9,0,20,29,0,492,13,0,0,0,0,0,0,0,13,46,6,3,0,0,0,0,0,55,1841,20,77,28,0,30,58,0,1996
ILOC10400701,40,15,0,0,15,0,653,19449,3367,846,409,0,23,432,17,24111,7814,1369,208,318,0,3,321,3,9715,8269,430,101,15,0,0,15,3,8818,2110,547,271,0,0,12,12,4,2944,143,95,68,0,0,0,0,0,306,875,131,70,11,0,5,16,4,1096,17,41,24,0,0,0,0,0,82,129,42,0,54,0,3,57,3,231,71,15,13,0,0,0,0,0,99,3345,871,446,65,0,20,85,11,4758,91,519,70,7,0,0,7,0,687,385,219,40,15,0,0,15,0,659,19904,3408,865,420,0,23,443,17,24637
ILOC10400702,189,6,0,3,9,0,943,25727,5157,4287,121,0,60,181,91,35443,9194,1670,960,31,0,10,41,16,11881,10837,943,555,8,0,11,19,17,12371,3526,1455,1654,41,0,22,63,42,6740,608,543,541,0,0,0,0,0,1692,1401,321,244,15,0,10,25,12,2003,71,91,100,0,0,0,0,0,262,133,29,23,22,0,4,26,3,214,137,30,46,5,0,0,5,0,218,5876,2469,2608,83,0,36,119,57,11129,146,43,113,0,0,0,0,4,306,578,189,198,6,0,3,9,0,974,26631,5314,4434,128,0,60,188,94,36661
ILOC10400801,4,9,0,0,9,0,170,5465,253,84,132,3,23,158,4,5964,2776,86,15,78,0,0,78,0,2955,1618,39,6,11,0,9,20,4,1687,587,83,47,0,6,6,12,0,729,4,0,0,0,0,0,0,0,4,366,23,12,3,0,3,6,0,407,11,4,0,0,0,0,0,0,15,69,5,0,23,0,3,26,0,100,42,0,3,7,0,5,12,0,57,1079,115,62,33,6,17,56,0,1312,100,6,0,4,0,0,4,0,110,153,14,4,9,0,0,9,0,180,5726,260,87,135,6,26,167,4,6244
ILOC10400802,36,9,0,0,9,0,179,3439,807,726,106,0,14,120,3,5095,1796,368,217,84,0,0,84,3,2468,965,63,61,0,0,4,4,0,1093,461,169,320,0,0,6,6,0,956,37,55,36,0,0,0,0,0,128,172,57,61,3,0,4,7,0,297,42,32,9,0,0,0,0,0,83,15,4,14,10,0,0,10,0,43,9,9,3,0,0,0,0,0,21,736,326,443,13,0,10,23,0,1528,15,40,4,0,0,0,0,0,59,92,49,40,9,0,0,9,0,190,3604,846,765,106,0,14,120,3,5338
ILOC10400803,21,4,0,3,7,0,108,1341,685,419,124,0,17,141,3,2589,812,343,98,83,0,3,86,3,1342,304,64,25,8,0,0,8,0,401,134,127,211,0,0,3,3,0,475,3,56,35,0,0,0,0,0,94,79,37,44,3,0,3,6,0,166,0,25,0,0,0,0,0,0,25,10,4,5,20,0,5,25,0,44,6,3,3,3,0,0,3,0,15,232,252,298,26,0,11,37,0,819,5,11,0,9,0,0,9,0,25,37,47,24,4,0,3,7,0,115,1390,717,445,130,0,17,147,3,2702
ILOC10400901,9,7,0,0,7,0,74,1993,102,151,39,0,3,42,3,2291,882,24,5,10,0,0,10,3,924,624,3,0,0,0,0,0,3,630,340,34,100,0,0,0,0,0,474,226,27,25,0,0,0,0,3,281,159,13,12,3,0,6,9,0,193,37,9,13,0,0,0,0,0,59,18,0,11,26,0,0,26,0,55,12,3,7,0,0,0,0,0,22,792,86,168,29,0,6,35,3,1084,8,0,0,0,0,0,0,0,8,64,4,13,7,0,0,7,0,88,2370,117,186,46,0,6,52,9,2734
ILOC10400902,3,8,0,0,8,0,102,3957,247,81,59,16,12,87,0,4372,1939,113,15,42,4,3,49,0,2116,1384,76,11,3,7,0,10,0,1481,363,45,38,0,0,3,3,0,449,11,6,7,0,0,0,0,0,24,294,18,7,0,5,3,8,0,327,6,6,0,0,0,0,0,0,12,31,0,3,16,0,3,19,0,53,43,3,0,0,0,0,0,0,46,748,78,55,16,5,9,30,0,911,31,3,0,0,0,0,0,0,34,93,3,3,8,0,0,8,0,107,4195,273,84,69,16,12,97,0,4649
ILOC10400903,0,0,0,0,0,0,10,279,0,0,6,0,0,6,0,285,157,0,0,3,0,0,3,0,160,88,0,0,0,0,0,0,0,88,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,18,0,0,3,0,0,3,0,21,26,0,0,0,0,0,0,0,26,9,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,8,69,0,0,3,0,0,3,0,72,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,329,0,0,6,0,0,6,0,335
ILOC10400904,0,0,0,0,0,0,19,670,22,17,3,0,0,3,0,712,315,3,3,0,0,0,0,0,321,261,0,0,0,0,0,0,0,261,73,12,11,0,0,0,0,0,96,64,3,6,0,0,0,0,0,73,41,0,0,0,0,0,0,0,41,39,7,0,0,0,0,0,0,46,5,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,6,228,22,17,0,0,0,0,0,267,6,0,0,3,0,0,3,0,9,19,3,0,0,0,0,0,0,22,829,28,20,3,0,0,3,0,880
ILOC10400905,4,0,0,0,0,0,57,1680,96,142,10,0,0,10,3,1931,926,32,40,13,0,0,13,0,1011,370,6,15,0,0,0,0,3,394,299,46,74,0,0,0,0,3,422,15,3,3,0,0,0,0,0,21,62,7,15,0,0,0,0,0,84,7,0,0,0,0,0,0,0,7,8,3,3,0,0,0,0,0,14,13,3,0,0,0,0,0,0,16,404,62,95,0,0,0,0,3,564,5,0,0,0,0,0,0,0,5,50,6,4,0,0,0,0,0,60,1755,106,154,13,0,0,13,6,2034
ILOC10401001,0,4,0,0,4,0,85,3081,22,52,30,7,6,43,0,3198,1519,6,11,20,4,0,24,0,1560,939,0,0,3,3,3,9,0,948,237,13,31,0,0,0,0,0,281,36,0,3,0,0,0,0,0,39,271,3,9,3,0,3,6,0,289,16,0,0,0,0,0,0,0,16,42,0,0,0,0,0,0,0,42,40,3,0,3,0,0,3,0,46,642,19,43,6,0,3,9,0,713,26,0,4,0,0,0,0,0,30,84,0,0,4,3,0,7,0,91,3210,25,58,33,10,6,49,0,3342
ILOC10401002,0,0,0,0,0,0,7,167,0,0,0,0,6,6,0,173,96,0,0,0,0,0,0,0,96,46,0,0,0,0,0,0,0,46,5,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,4,18,0,0,0,0,3,3,0,21,28,0,9,0,0,0,0,0,37,7,0,0,0,0,3,3,0,10,0,0,0,0,0,0,0,0,0,62,0,9,0,0,6,6,0,77,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,211,0,9,0,0,6,6,0,226
ILOC10401101,74,23,0,0,23,0,597,18599,2088,1339,252,4,50,306,5,22337,7878,746,225,174,0,9,183,0,9032,7124,211,67,5,0,9,14,5,7421,1736,435,360,3,0,20,23,0,2554,1105,423,427,0,0,0,0,0,1955,752,116,94,4,0,12,16,0,978,27,35,68,0,0,0,0,0,130,75,16,13,43,0,0,43,0,147,56,6,10,0,4,0,4,0,76,3751,1031,972,50,4,32,86,0,5840,90,90,60,0,0,0,0,0,240,425,101,74,23,0,0,23,0,623,19268,2179,1398,252,4,50,306,5,23156
ILOC10401102,70,0,0,0,0,0,611,23449,1766,1628,7,3,37,47,9,26899,9345,641,370,0,0,10,10,0,10366,10609,309,207,0,3,3,6,5,11136,2123,465,555,4,0,15,19,4,3166,330,131,181,0,0,0,0,0,642,1133,167,151,0,0,10,10,0,1461,36,17,63,0,0,0,0,0,116,66,5,14,0,0,3,3,0,88,78,8,15,0,0,0,0,0,101,3766,793,979,4,0,28,32,4,5574,73,12,43,3,0,0,3,0,131,493,64,79,0,0,0,0,0,636,24286,1819,1678,7,3,41,51,9,27843
ILOC10401103,36,33,0,0,33,0,470,16714,1082,657,302,0,17,319,18,18790,6824,410,202,170,0,0,170,9,7615,6282,69,31,8,0,0,8,4,6394,1987,162,167,0,0,14,14,0,2330,591,196,55,0,0,0,0,0,842,995,54,42,5,0,3,8,0,1099,95,35,43,0,0,0,0,0,173,137,58,4,98,0,3,101,5,305,89,3,11,4,0,0,4,0,107,3894,508,322,107,0,20,127,5,4856,70,87,75,3,0,0,3,0,235,373,48,39,33,0,0,33,0,493,17443,1122,669,321,0,20,341,18,19593
ILOC10401201,15,0,0,0,0,0,91,3704,432,443,9,0,3,12,0,4591,1486,120,82,6,0,0,6,0,1694,1496,56,66,3,0,0,3,0,1621,397,144,172,0,0,3,3,0,716,217,37,34,0,0,0,0,0,288,208,52,60,0,0,0,0,0,320,31,15,15,0,0,0,0,0,61,17,5,4,0,0,0,0,0,26,21,0,0,0,0,0,0,0,21,891,253,285,0,0,3,3,0,1432,11,9,18,0,0,0,0,0,38,71,11,18,0,0,0,0,0,100,3955,449,469,9,0,3,12,0,4885
ILOC10401202,17,5,0,3,8,0,97,2859,228,343,55,6,43,104,3,3537,1125,21,22,14,3,5,22,0,1190,1056,31,30,3,0,7,10,0,1127,341,104,190,3,0,17,20,0,655,44,36,56,3,0,0,3,0,139,268,27,38,3,3,8,14,3,350,16,8,0,0,0,0,0,0,24,24,6,10,33,0,8,41,0,81,14,3,4,0,0,0,0,0,21,707,184,298,42,3,33,78,3,1270,18,3,0,0,0,0,0,0,21,71,4,20,5,0,3,8,0,103,2977,243,370,64,6,48,118,3,3711
ILOC10401203,11,5,0,0,5,0,94,2483,178,354,123,0,7,130,8,3153,1017,29,28,68,0,0,68,3,1145,924,8,16,7,0,0,7,5,960,287,61,209,0,0,7,7,0,564,23,27,44,0,0,0,0,0,94,246,21,51,7,0,0,7,0,325,13,9,3,0,0,0,0,0,25,17,0,8,47,0,0,47,0,72,12,3,4,0,0,0,0,0,19,598,121,319,54,0,7,61,0,1099,9,5,0,0,0,0,0,0,14,57,26,14,8,0,0,8,0,105,2605,189,377,137,0,7,144,8,3323
ILOC10401204,0,0,0,0,0,0,63,4213,18,7,28,18,6,52,3,4293,1848,3,0,9,5,3,17,3,1871,1567,0,0,3,3,3,9,0,1576,251,6,0,0,0,0,0,0,257,5,3,0,0,0,0,0,0,8,476,0,4,8,7,0,15,0,495,14,3,0,0,0,0,0,0,17,28,0,0,0,0,0,0,0,28,55,3,0,4,3,0,7,0,65,829,15,4,12,10,0,22,0,870,51,0,3,4,0,0,4,0,58,60,6,0,0,0,0,0,0,66,4355,24,7,28,18,6,52,3,4441
ILOC10401301,59,7,0,0,7,0,461,20300,1407,1134,77,0,70,147,3,22991,6932,308,129,25,0,7,32,0,7401,9250,202,94,3,0,20,23,0,9569,2439,540,544,3,0,28,31,0,3554,999,193,194,0,0,0,0,0,1386,814,107,78,0,0,15,15,0,1014,29,30,31,0,0,0,0,0,90,236,15,16,40,0,0,40,3,310,70,7,6,3,0,0,3,0,86,4587,892,869,46,0,43,89,3,6440,83,26,34,0,0,0,0,0,143,359,58,62,10,0,4,14,0,493,21211,1486,1188,84,0,74,158,3,24046
ILOC10401401,125,0,0,4,4,0,466,12294,3093,4591,20,0,76,96,26,20100,4506,638,583,11,0,10,21,4,5752,4656,674,664,3,0,21,24,5,6023,1915,956,1915,0,3,28,31,3,4820,133,408,836,0,0,0,0,3,1380,932,347,477,3,0,16,19,6,1781,40,32,38,0,0,0,0,0,110,96,24,43,3,0,3,6,0,169,62,28,26,0,0,0,0,5,121,3178,1795,3335,6,3,47,56,17,8381,70,20,37,0,0,0,0,0,127,277,78,132,0,0,4,4,0,491,12687,3205,4751,20,3,82,105,26,20774
ILOC10401402,39,0,0,0,0,0,424,13090,1700,774,3,0,9,12,12,15588,4842,373,83,0,0,0,0,0,5298,5640,188,82,0,0,0,0,3,5913,1419,466,270,0,0,5,5,3,2163,317,286,217,0,0,0,0,0,820,816,133,79,0,0,4,4,6,1038,54,134,37,0,0,0,0,0,225,95,27,3,3,0,0,3,0,128,60,12,13,0,0,0,0,0,85,2761,1058,619,3,0,9,12,9,4459,60,73,8,0,0,0,0,0,141,330,74,43,0,0,0,0,0,447,13633,1766,835,3,0,9,12,12,16258
ILOC10401403,169,0,0,0,0,7,629,16175,1997,2419,4,3,77,84,45,20720,6354,391,231,0,0,11,11,3,6990,6103,322,205,0,0,4,4,6,6640,2139,586,830,4,0,38,42,20,3617,290,378,642,0,0,0,0,3,1313,1048,216,328,0,3,13,16,6,1614,38,45,44,0,0,3,3,0,130,123,47,19,0,0,3,3,0,192,71,8,19,0,0,0,0,0,98,3709,1280,1882,4,3,57,64,29,6964,61,32,32,0,0,5,5,0,130,402,62,183,0,0,0,0,7,654,16629,2087,2533,4,3,77,84,45,21378
ILOC10401501,10,12,0,0,12,0,244,8139,444,286,325,0,29,354,6,9229,4147,190,79,189,0,5,194,3,4613,2652,39,22,14,0,0,14,0,2727,705,94,123,0,0,12,12,3,937,29,5,19,0,0,0,0,0,53,487,39,25,0,0,5,5,0,556,14,9,3,0,0,0,0,0,26,64,6,7,119,0,3,122,0,199,59,0,0,5,0,0,5,0,64,1358,153,177,124,0,20,144,3,1835,75,44,13,0,0,4,4,0,136,209,24,10,12,0,0,12,0,255,8441,450,301,339,0,29,368,6,9566
ILOC10401502,149,5,0,20,25,3,507,11048,2660,2390,253,0,144,397,15,16510,4997,929,557,183,0,31,214,0,6697,3747,410,277,9,0,8,17,4,4455,1447,656,946,12,0,18,30,0,3079,259,224,201,0,0,5,5,0,689,559,173,212,10,0,10,20,5,969,32,52,34,0,0,3,3,0,121,63,19,27,35,0,4,39,3,151,39,15,33,0,0,0,0,0,87,2399,1139,1453,57,0,40,97,8,5096,85,148,60,3,0,45,48,0,341,224,119,152,5,0,20,25,3,523,11452,2745,2499,257,0,144,401,15,17112
ILOC10401503,4,0,0,0,0,0,59,1948,149,92,8,0,14,22,3,2214,806,45,11,5,0,3,8,0,870,656,8,3,0,0,3,3,0,670,267,54,60,0,0,11,11,0,392,112,14,13,0,0,0,0,0,139,135,13,12,3,0,0,3,3,166,26,9,5,0,0,0,0,0,40,3,4,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,10,553,94,90,3,0,11,14,3,754,28,0,0,0,0,0,0,0,28,55,6,4,0,0,0,0,0,65,2098,153,108,8,0,17,25,3,2387
ILOC10401601,0,0,0,0,0,0,11,294,0,6,86,0,0,86,4,390,146,0,3,71,0,0,71,0,220,99,0,3,8,0,0,8,0,110,33,0,0,0,0,0,0,0,33,3,0,0,0,0,0,0,0,3,22,0,3,0,0,0,0,0,25,27,0,0,0,0,0,0,0,27,3,0,0,4,0,0,4,0,7,3,0,0,3,0,0,3,4,10,91,0,3,7,0,0,7,4,105,6,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,11,353,0,9,86,0,0,86,4,452
ILOC10401602,0,0,0,0,0,0,44,2711,22,37,0,0,0,0,0,2770,761,8,3,0,0,0,0,0,772,1396,5,9,0,0,0,0,0,1410,304,6,17,0,0,0,0,0,327,21,0,0,0,0,0,0,0,21,88,0,8,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,193,3,0,0,0,0,0,0,196,7,0,0,0,0,0,0,0,7,613,9,25,0,0,0,0,0,647,5,0,0,0,0,0,0,0,5,44,0,0,0,0,0,0,0,44,2819,22,37,0,0,0,0,0,2878
ILOC10401603,25,5,0,0,5,0,182,4632,1461,695,79,3,9,91,6,6885,2203,479,187,65,3,0,68,0,2937,1295,237,72,3,0,0,3,0,1607,638,471,282,0,0,3,3,0,1394,22,64,47,0,0,0,0,0,133,225,98,62,3,0,3,6,6,397,44,23,9,0,0,0,0,0,76,110,46,9,6,0,3,9,0,174,19,12,8,0,0,0,0,0,39,1058,714,417,9,0,9,18,6,2213,81,24,18,0,0,0,0,0,123,113,45,25,5,0,0,5,0,188,4750,1499,719,82,3,9,94,6,7068
ILOC10401604,3,14,0,0,14,0,204,7513,553,144,167,10,28,205,6,8421,3507,123,45,95,3,4,102,0,3777,2732,63,18,4,4,12,20,3,2836,816,236,63,0,0,7,7,0,1122,11,9,0,0,0,0,0,0,20,363,30,17,3,3,5,11,3,424,9,27,0,0,0,0,0,0,36,95,8,3,57,0,0,57,0,163,42,9,0,0,0,0,0,0,51,1336,319,83,60,3,12,75,3,1816,40,48,0,4,0,0,4,0,92,178,19,3,14,0,0,14,0,214,7793,572,149,177,10,28,215,6,8735
ILOC10401605,14,6,0,0,6,0,125,3776,481,168,115,0,3,118,3,4546,1164,81,31,66,0,0,66,0,1342,1433,100,3,3,0,3,6,0,1542,551,216,39,0,0,0,0,0,806,529,51,82,0,0,0,0,3,665,155,45,8,3,0,0,3,0,211,6,0,0,0,0,0,0,0,6,111,0,0,40,0,0,40,0,151,14,0,0,0,0,0,0,0,14,1366,312,129,43,0,0,43,3,1853,14,0,3,3,0,0,3,0,20,104,12,14,6,0,0,6,0,136,4081,505,180,121,0,3,124,3,4893
ILOC10401701,19,0,0,0,0,0,114,3150,173,370,51,0,21,72,6,3771,1347,37,62,34,0,4,38,3,1487,1025,28,21,0,0,5,5,0,1079,431,60,169,0,0,3,3,3,666,190,16,34,0,0,0,0,0,240,216,17,53,0,0,6,6,0,292,39,11,25,0,0,0,0,0,75,39,3,10,17,0,3,20,0,72,19,6,5,0,0,0,0,0,30,934,113,296,17,0,12,29,3,1375,17,8,15,0,0,0,0,0,40,98,12,19,0,0,0,0,0,129,3421,198,413,51,0,21,72,6,4110
