region_id,M_T_20_24_PD_GD_GCL,M_T_20_24_BDL,M_T_20_24_ADip_DipL,M_T_20_24_CL_nfd,M_T_20_24_Ct_III_IV,M_T_20_24_Ct_I_II,M_T_20_24_LoE_NS,M_T_20_24_Tot,M_T_25_34_PD_GD_GCL,M_T_25_34_BDL,M_T_25_34_ADip_DipL,M_T_25_34_CL_nfd,M_T_25_34_Ct_III_IV,M_T_25_34_Ct_I_II,M_T_25_34_LoE_NS,M_T_25_34_Tot,M_T_35_44_PD_GD_GCL,M_T_35_44_BDL,M_T_35_44_ADip_DipL,M_T_35_44_CL_nfd,M_T_35_44_Ct_III_IV,M_T_35_44_Ct_I_II,M_T_35_44_LoE_NS,M_T_35_44_Tot,M_T_45_54_PD_GD_GCL,M_T_45_54_BDL,M_T_45_54_ADip_DipL,M_T_45_54_CL_nfd,M_T_45_54_Ct_III_IV,M_T_45_54_Ct_I_II,M_T_45_54_LoE_NS,M_T_45_54_Tot,M_T_55_64_PD_GD_GCL,M_T_55_64_BDL,M_T_55_64_ADip_DipL,M_T_55_64_CL_nfd,M_T_55_64_Ct_III_IV,M_T_55_64_Ct_I_II,M_T_55_64_LoE_NS,M_T_55_64_Tot,M_T_65ov_PtgdDe_GdDp_GdCt,M_T_65ov_BDL,M_T_65ov_ADip_DipL,M_T_65ov_CL_nfd,M_T_65ov_Ct_III_IV,M_T_65ov_Ct_I_II,M_T_65ov_LoE_NS,M_T_65ov_Tot,M_T_Tot_PD_GD_GCL,M_T_Tot_BDL,M_T_Tot_ADip_DipL,M_T_Tot_CL_nfd,M_T_Tot_Ct_III_IV,M_T_Tot_Ct_I_II,M_T_Tot_LoE_NS,M_T_Tot_Tot,F_Ind_15_19_PD_GD_GCL,F_Ind_15_19_BDL,F_Ind_15_19_ADip_DipL,F_Ind_15_19_CL_nfd,F_Ind_15_19_Ct_III_IV,F_Ind_15_19_Ct_I_II,F_Ind_15_19_LoE_NS,F_Ind_15_19_Tot,F_Ind_20_24_PD_GD_GCL,F_Ind_20_24_BDL,F_Ind_20_24_ADip_DipL,F_Ind_20_24_CL_nfd,F_Ind_20_24_Ct_III_IV,F_Ind_20_24_Ct_I_II,F_Ind_20_24_LoE_NS,F_Ind_20_24_Tot,F_Ind_25_34_PD_GD_GCL,F_Ind_25_34_BDL,F_Ind_25_34_ADip_DipL,F_Ind_25_34_CL_nfd,F_Ind_25_34_Ct_III_IV,F_Ind_25_34_Ct_I_II,F_Ind_25_34_LoE_NS,F_Ind_25_34_Tot,F_Ind_35_44_PD_GD_GCL,F_Ind_35_44_BDL,F_Ind_35_44_ADip_DipL,F_Ind_35_44_CL_nfd,F_Ind_35_44_Ct_III_IV,F_Ind_35_44_Ct_I_II,F_Ind_35_44_LoE_NS,F_Ind_35_44_Tot,F_Ind_45_54_PD_GD_GCL,F_Ind_45_54_BDL,F_Ind_45_54_ADip_DipL,F_Ind_45_54_CL_nfd,F_Ind_45_54_Ct_III_IV,F_Ind_45_54_Ct_I_II,F_Ind_45_54_LoE_NS,F_Ind_45_54_Tot,F_Ind_55_64_PD_GD_GCL,F_Ind_55_64_BDL,F_Ind_55_64_ADip_DipL,F_Ind_55_64_CL_nfd,F_Ind_55_64_Ct_III_IV,F_Ind_55_64_Ct_I_II,F_Ind_55_64_LoE_NS,F_Ind_55_64_Tot,F_Ind_65ov_PtgdDe_GdDp_GdCt,F_Ind_65ov_BDL,F_Ind_65ov_ADip_DipL,F_Ind_65ov_CL_nfd,F_Ind_65ov_Ct_III_IV,F_Ind_65ov_Ct_I_II,F_Ind_65ov_LoE_NS,F_Ind_65ov_Tot,F_Ind_TotPdDe_GdDp_GdCt,F_Ind_Tot_BDL,F_Ind_Tot_ADip_DipL,F_Ind_Tot_CL_nfd,F_Ind_Tot_Ct_III_IV,F_Ind_Tot_Ct_I_II,F_Ind_Tot_LoE_NS,F_Ind_Tot_Tot,F_NonI_15_19_PD_GD_GCL,F_NonI_15_19_BDL,F_NonI_15_19_ADip_DipL,F_NonI_15_19_CL_nfd,F_NonI_15_19_Ct_III_IV,F_NonI_15_19_Ct_I_II,F_NonI_15_19_LoE_NS,F_NonI_15_19_Tot,F_NonI_20_24_PD_GD_GCL,F_NonI_20_24_BDL,F_NonI_20_24_ADip_DipL,F_NonI_20_24_CL_nfd,F_NonI_20_24_Ct_III_IV,F_NonI_20_24_Ct_I_II,F_NonI_20_24_LoE_NS,F_NonI_20_24_Tot,F_NonI_25_34_PD_GD_GCL,F_NonI_25_34_BDL,F_NonI_25_34_ADip_DipL,F_NonI_25_34_CL_nfd,F_NonI_25_34_Ct_III_IV,F_NonI_25_34_Ct_I_II,F_NonI_25_34_LoE_NS,F_NonI_25_34_Tot,F_NonI_35_44_PD_GD_GCL,F_NonI_35_44_BDL,F_NonI_35_44_ADip_DipL,F_NonI_35_44_CL_nfd,F_NonI_35_44_Ct_III_IV,F_NonI_35_44_Ct_I_II,F_NonI_35_44_LoE_NS,F_NonI_35_44_Tot,F_NonI_45_54_PD_GD_GCL,F_NonI_45_54_BDL,F_NonI_45_54_ADip_DipL,F_NonI_45_54_CL_nfd,F_NonI_45_54_Ct_III_IV,F_NonI_45_54_Ct_I_II,F_NonI_45_54_LoE_NS,F_NonI_45_54_Tot,F_NonI_55_64_PD_GD_GCL,F_NonI_55_64_BDL,F_NonI_55_64_ADip_DipL,F_NonI_55_64_CL_nfd,F_NonI_55_64_Ct_III_IV,F_NonI_55_64_Ct_I_II,F_NonI_55_64_LoE_NS,F_NonI_55_64_Tot,F_NonI_65ov_PtgdDe_GdDp_GdCt,F_NonI_65ov_BDL,F_NonI_65ov_ADip_DipL,F_NonI_65ov_CL_nfd,F_NonI_65ov_Ct_III_IV,F_NonI_65ov_Ct_I_II,F_NonI_65ov_LoE_NS,F_NonI_65ov_Tot,F_NonI_Tot_PD_GD_GCL,F_NonI_Tot_BDL,F_NonI_Tot_ADip_DipL,F_NonI_Tot_CL_nfd,F_NonI_Tot_Ct_III_IV,F_NonI_Tot_Ct_I_II,F_NonI_Tot_LoE_NS,F_NonI_Tot_Tot,F_IS_NS_15_19_PD_GD_GCL,F_IS_NS_15_19_BDL,F_IS_NS_15_19_ADip_DipL,F_IS_NS_15_19_CL_nfd,F_IS_NS_15_19_Crt_III_an_IV_L,F_IS_NS_15_19_Ct_I_II,F_IS_NS_15_19_LoE_NS,F_IS_NS_15_19_Tot,F_IS_NS_20_24_PD_GD_GCL,F_IS_NS_20_24_BDL,F_IS_NS_20_24_ADip_DipL,F_IS_NS_20_24_CL_nfd,F_IS_NS_20_24_Crt_III_an_IV_L,F_IS_NS_20_24_Ct_I_II,F_IS_NS_20_24_LoE_NS,F_IS_NS_20_24_Tot
ILOC10501101,0,4,4,3,72,6,15,104,9,37,19,5,151,8,28,257,6,41,26,3,155,0,50,281,10,35,33,5,173,8,45,309,6,24,33,12,148,11,48,282,6,27,23,6,132,4,144,342,37,168,138,40,858,43,361,1645,0,0,0,0,4,0,10,14,0,3,0,3,5,0,4,15,0,3,3,0,18,0,4,28,0,3,3,0,9,0,3,18,0,3,0,0,7,0,5,15,0,0,0,0,3,0,7,10,0,0,3,0,0,0,4,7,0,12,9,3,46,0,37,107,0,0,0,5,12,4,18,39,3,17,12,3,60,6,6,107,10,102,33,8,80,10,7,250,19,72,54,16,88,14,28,291,19,57,55,19,87,20,48,305,21,39,50,17,47,16,61,251,9,36,51,13,21,5,168,303,81,323,255,81,395,75,336,1546,0,0,0,0,0,0,4,4,0,0,0,0,0,0,5,5
ILOC10501201,0,29,16,7,203,11,94,360,33,143,73,21,503,19,200,992,38,140,85,16,472,9,191,951,48,109,85,18,489,16,173,938,27,76,45,9,309,3,164,633,13,38,35,10,214,3,265,578,159,535,339,81,2223,68,1198,4603,0,0,0,0,5,0,5,10,0,0,0,0,9,0,4,13,0,6,3,0,7,5,8,29,0,6,4,0,8,0,3,21,3,0,3,0,9,0,5,20,0,0,0,0,0,3,13,16,0,0,0,0,0,0,4,4,3,12,10,0,38,8,42,113,0,0,4,10,40,18,64,136,7,54,53,17,125,30,37,323,43,285,140,19,246,52,57,842,61,220,146,52,194,44,97,814,50,139,127,51,172,36,115,690,30,82,89,38,78,18,130,465,4,54,50,16,35,6,283,448,195,834,609,203,890,204,783,3718,0,0,0,0,0,0,41,41,0,0,0,0,3,0,49,52
ILOC10501202,0,7,4,0,85,5,27,128,3,52,21,5,174,10,61,326,18,66,29,10,207,5,69,404,17,47,46,9,248,9,73,449,12,32,29,14,163,0,59,309,8,19,20,6,118,3,121,295,58,226,149,50,1007,35,456,1981,0,0,0,0,3,0,3,6,0,0,0,0,3,0,4,7,0,0,0,0,8,6,9,23,0,0,0,0,9,0,0,9,0,3,3,0,3,0,3,12,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,3,3,0,26,6,25,63,0,0,0,0,13,13,18,44,0,25,5,5,48,10,17,110,14,96,43,9,117,9,21,309,20,94,54,19,113,14,41,355,25,66,61,29,76,13,60,330,12,35,30,20,42,16,67,222,5,38,25,8,17,3,148,244,76,354,218,90,426,78,372,1614,0,0,0,0,0,0,30,30,0,3,0,0,0,0,16,19
ILOC10501301,0,7,3,0,102,9,146,267,0,35,28,10,194,11,291,569,13,61,44,16,226,5,272,637,14,42,43,9,266,3,157,534,25,46,55,14,209,4,131,484,16,25,38,15,153,0,206,453,68,216,211,67,1172,37,1262,3033,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,6,0,3,3,0,6,0,0,12,0,0,0,5,8,0,7,20,0,3,0,0,4,0,4,11,0,3,0,0,0,0,3,6,0,0,0,0,0,0,3,3,0,9,3,8,18,0,23,61,0,0,0,0,16,8,27,51,0,8,13,8,60,17,11,117,18,78,46,15,141,21,29,348,26,103,70,13,116,20,37,385,27,78,72,23,127,22,62,411,19,69,69,26,78,11,82,354,10,48,56,11,27,3,195,350,100,384,326,96,565,102,443,2016,0,0,0,0,0,3,7,10,0,0,0,0,0,0,5,5
ILOC10501401,0,0,0,0,18,6,10,34,0,11,0,0,41,0,16,68,0,9,8,7,27,3,13,67,3,6,8,3,41,0,20,81,3,7,9,0,29,0,18,66,0,9,6,3,33,0,35,86,6,42,31,13,192,15,122,421,0,0,0,0,0,3,8,11,0,0,0,0,3,0,7,10,0,0,0,0,12,4,0,16,3,4,0,0,4,3,11,25,0,0,5,0,4,0,5,14,0,3,3,0,0,3,3,12,0,0,0,0,0,0,0,0,3,7,8,0,23,13,34,88,0,0,0,0,0,5,5,10,0,10,5,0,6,0,4,25,5,24,12,7,13,4,8,73,0,18,15,0,18,4,4,59,3,10,12,5,20,5,12,67,3,5,8,0,11,0,18,45,5,10,13,5,4,0,41,78,16,77,65,17,72,18,92,357,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6
ILOC10501402,0,4,0,0,11,0,5,20,0,15,8,8,42,0,13,86,0,12,20,4,37,5,16,94,3,6,15,0,54,4,22,104,3,9,9,8,52,0,31,112,3,6,3,3,29,3,52,99,9,52,55,23,225,17,147,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,0,0,0,3,0,0,3,0,3,0,0,6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,4,16,0,0,0,0,0,0,7,7,0,4,0,0,15,3,3,25,7,48,11,0,21,8,6,101,12,41,20,7,17,5,10,112,4,16,24,6,22,4,14,90,7,20,24,3,17,0,28,99,3,10,9,3,6,0,33,64,33,139,88,19,98,20,101,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10501403,0,3,0,0,4,0,6,13,3,4,3,0,21,3,6,40,3,0,0,0,16,0,8,27,0,0,4,0,17,0,11,32,3,3,3,0,8,0,10,27,0,0,3,0,10,0,18,31,9,10,13,0,79,3,62,176,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8,0,3,0,0,0,0,3,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,0,5,0,19,27,0,0,0,0,0,3,0,3,0,5,3,0,5,3,0,16,3,14,3,6,3,3,0,32,3,4,3,0,11,0,0,21,0,0,5,0,7,3,5,20,0,3,3,0,7,0,4,17,0,6,8,0,0,0,21,35,6,32,25,6,33,12,30,144,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3
ILOC10501501,0,18,14,9,173,10,91,315,12,46,36,13,353,21,187,668,22,67,78,5,493,10,181,856,29,72,82,28,534,10,230,985,36,96,86,22,417,8,201,866,26,72,70,23,410,5,293,899,125,371,366,103,2404,71,1262,4702,0,0,0,0,0,3,7,10,0,3,0,3,4,0,3,13,0,0,0,0,8,4,0,12,3,0,0,0,13,0,4,20,0,3,0,0,4,0,6,13,0,0,3,3,3,0,3,12,0,0,0,0,0,0,4,4,3,6,3,6,32,7,27,84,0,0,0,4,32,6,45,87,0,32,15,11,117,24,14,213,22,120,55,14,201,33,40,485,27,128,102,44,189,42,57,589,51,109,131,40,176,36,109,652,56,96,111,40,95,26,140,564,27,54,84,24,31,5,295,520,183,539,498,177,841,172,700,3110,0,0,0,0,0,0,28,28,0,0,0,0,0,0,20,20
ILOC10501502,0,0,0,0,58,4,72,134,0,7,11,5,87,5,35,150,4,18,18,7,121,4,31,203,10,10,22,4,136,0,36,218,27,26,25,7,103,0,38,226,14,27,14,7,75,0,59,196,55,88,90,33,596,17,292,1171,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,3,3,0,0,6,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,3,0,0,6,12,0,3,24,0,0,0,0,11,4,14,29,3,9,6,4,26,3,7,58,6,30,15,5,33,5,7,101,11,40,25,10,52,9,11,158,16,27,33,12,37,5,31,161,17,42,31,16,31,5,44,186,10,22,32,6,16,0,59,145,63,170,142,53,206,31,173,838,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
ILOC10501601,3,16,5,3,202,14,59,302,8,89,54,13,433,24,116,737,35,116,106,17,544,13,171,1002,34,87,103,19,542,20,173,978,43,122,86,27,437,12,203,930,37,93,71,18,489,11,354,1073,160,523,425,97,2685,102,1195,5187,0,0,0,0,4,0,7,11,0,0,0,3,3,0,3,9,0,3,3,3,7,0,0,16,0,0,3,3,7,3,3,19,0,3,3,0,8,3,4,21,3,3,3,0,3,0,0,12,0,0,0,0,0,0,6,6,3,9,12,9,32,6,23,94,0,0,3,8,21,14,53,99,5,37,27,10,99,11,22,211,35,206,90,22,222,30,43,648,49,218,161,56,251,41,83,859,61,154,172,56,226,38,107,814,58,139,139,38,119,32,160,685,23,124,128,27,65,12,377,756,231,878,720,217,1003,178,845,4072,0,0,0,0,0,0,25,25,0,0,0,0,0,3,24,27
ILOC10501701,0,9,0,4,27,4,12,56,4,16,3,0,91,4,26,144,4,24,16,4,77,6,38,169,9,9,13,9,96,3,50,189,8,20,18,6,93,0,63,208,3,6,12,4,88,0,122,235,28,84,62,27,476,17,336,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,17,0,0,0,0,6,0,7,13,0,0,5,0,0,0,5,10,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,5,0,13,5,24,47,0,0,0,0,0,5,12,17,0,9,5,0,17,3,4,38,7,44,23,10,50,15,9,158,9,42,27,8,55,4,17,162,14,26,28,5,53,16,29,171,9,31,16,8,16,5,32,117,5,22,26,3,12,4,126,198,44,174,125,34,203,52,229,861,0,0,0,0,0,0,9,9,0,0,0,0,0,0,8,8
ILOC10501801,0,17,7,3,96,6,10,139,17,87,28,3,239,7,47,428,33,87,56,3,202,7,47,435,28,35,42,7,151,3,34,300,11,33,34,5,95,3,27,208,13,14,20,3,99,3,67,219,102,273,187,24,890,36,253,1765,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,5,0,5,3,3,16,3,0,4,0,7,0,4,18,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,9,0,21,3,10,51,0,0,3,0,18,3,8,32,3,41,23,8,57,9,11,152,32,158,87,10,124,14,11,436,37,109,76,23,114,11,24,394,20,68,58,17,68,11,28,270,17,36,50,17,39,13,42,214,9,20,38,9,16,4,114,210,118,432,335,84,436,65,238,1708,0,0,0,0,0,0,3,3,0,0,0,0,0,0,10,10
ILOC10501802,0,6,5,5,56,10,30,112,8,42,26,6,118,13,45,258,8,20,20,6,88,3,42,187,14,18,19,0,97,6,44,198,5,20,18,0,86,3,49,181,6,16,7,5,69,0,67,170,41,122,95,26,524,38,333,1179,0,0,0,0,3,3,0,6,0,0,3,0,0,3,4,10,0,0,3,0,5,0,8,16,0,3,0,0,5,0,8,16,0,0,0,0,0,0,9,9,0,3,0,0,0,0,5,8,0,0,3,0,0,0,3,6,0,6,9,0,13,6,37,71,0,0,3,0,7,6,15,31,0,22,18,5,34,5,11,95,16,72,27,15,84,14,16,244,11,38,41,12,63,13,15,193,5,35,37,14,55,6,27,179,8,27,21,6,23,4,24,113,6,15,12,8,9,3,75,128,46,209,159,60,275,51,183,983,0,0,0,0,0,0,13,13,0,0,0,0,0,0,3,3
ILOC10501803,0,10,5,3,64,4,10,96,15,54,18,8,138,12,25,270,29,78,52,5,146,3,37,350,33,57,36,3,141,5,36,311,33,67,33,10,95,6,29,273,17,31,41,3,107,6,60,265,127,297,188,32,709,39,234,1626,0,0,0,0,3,3,0,6,0,0,0,3,3,0,0,6,0,3,0,0,3,0,0,6,0,3,0,0,3,0,0,6,0,0,3,0,3,0,3,9,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,6,6,3,15,3,6,39,0,0,0,0,5,7,15,27,0,23,12,5,37,9,10,96,22,99,57,6,83,12,16,295,27,99,68,19,70,8,26,317,24,79,68,22,73,9,43,318,32,52,63,20,30,14,42,253,8,42,48,15,21,3,85,222,113,394,316,87,319,62,237,1528,0,0,0,0,0,0,7,7,0,0,0,0,0,0,4,4
ILOC10501804,0,4,4,0,31,0,26,65,5,16,9,6,74,4,51,165,0,6,10,0,55,9,29,109,4,3,9,6,55,0,33,110,5,10,7,0,40,3,37,102,0,3,7,0,30,3,54,97,14,42,46,12,298,19,251,682,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,3,0,3,0,4,10,0,3,3,0,3,0,7,16,0,3,3,0,3,3,3,15,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,6,9,0,9,3,27,54,0,0,0,0,5,7,17,29,3,4,8,4,20,8,3,50,4,23,17,3,62,13,11,133,9,15,16,9,30,7,22,108,6,15,13,0,30,10,20,94,4,3,13,8,17,3,21,69,0,9,6,3,4,0,40,62,26,69,73,27,168,48,134,545,0,0,0,0,0,0,13,13,0,0,0,0,0,0,12,12
ILOC10501805,3,13,3,3,30,7,13,72,18,53,18,0,68,4,28,189,17,49,15,3,54,4,27,169,19,26,23,4,74,0,35,181,22,32,19,3,38,5,35,154,20,37,23,7,75,0,80,242,99,210,101,20,345,23,226,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,3,3,6,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,6,15,0,0,0,0,3,3,7,13,0,27,6,5,22,6,3,69,17,87,24,4,39,3,8,182,18,65,35,8,32,3,13,174,26,54,31,3,33,3,10,160,20,56,35,4,21,3,27,166,9,37,44,16,17,0,107,230,90,326,175,40,167,21,175,994,0,0,0,0,0,0,6,6,0,0,0,0,0,0,9,9
ILOC10501806,0,11,5,3,55,3,15,92,3,36,16,3,99,3,9,169,21,44,19,3,103,0,36,226,26,57,28,4,122,3,29,269,36,63,38,3,81,0,35,256,14,25,26,4,47,3,22,141,100,236,132,23,514,12,155,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,9,0,0,3,0,5,4,13,25,3,29,6,0,32,7,0,77,3,65,19,4,51,5,9,156,25,67,41,4,41,7,13,198,27,62,46,14,36,4,28,217,30,59,39,10,19,5,24,186,7,21,27,6,10,0,32,103,95,303,181,38,194,32,119,962,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5
ILOC10501807,0,7,0,3,28,3,6,47,3,16,5,3,62,3,17,109,5,16,7,3,61,3,20,115,3,10,13,3,60,3,14,106,9,11,14,3,40,3,15,95,4,10,6,4,48,0,26,98,24,70,45,22,302,15,107,585,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,9,0,0,0,0,0,3,6,9,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,3,9,26,0,0,0,0,3,0,3,6,0,8,6,3,14,5,5,41,3,36,15,8,34,8,5,109,12,17,25,3,26,6,11,100,7,19,24,3,21,3,24,101,10,14,18,4,18,0,19,83,0,9,11,5,8,0,42,75,32,103,99,26,124,22,109,515,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
ILOC10501901,0,9,4,0,93,6,16,128,0,41,20,7,186,7,57,318,14,58,44,8,234,4,60,422,8,37,55,9,302,5,57,473,23,34,46,6,180,4,76,369,13,31,46,6,174,8,159,437,58,210,215,36,1187,41,450,2197,0,0,0,4,0,0,6,10,0,0,0,0,6,3,3,12,0,3,3,0,6,3,0,15,0,3,7,0,5,3,3,21,0,0,3,0,3,0,9,15,0,3,0,0,3,0,0,6,0,0,0,0,0,0,5,5,0,9,13,4,23,9,26,84,0,0,0,3,14,3,15,35,4,14,7,0,47,13,8,93,5,81,41,14,123,23,21,308,19,95,49,21,112,13,37,346,19,62,69,19,104,25,56,354,13,47,70,14,53,7,67,271,8,47,56,7,34,0,173,325,68,346,292,78,487,84,377,1732,0,0,0,0,0,0,12,12,0,0,0,3,0,0,8,11
ILOC10502001,0,10,18,7,176,11,58,280,13,89,50,9,439,16,125,741,28,133,82,25,547,15,145,975,39,99,107,28,692,18,190,1173,51,115,141,33,570,16,219,1145,29,71,116,27,615,8,467,1333,160,517,514,132,3087,97,1312,5819,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,3,3,3,12,0,0,3,0,5,3,0,11,0,3,3,0,4,0,7,17,0,3,3,0,0,0,0,6,0,0,0,0,0,0,4,4,0,9,9,0,15,9,14,56,0,0,5,5,25,12,62,109,0,39,17,16,99,21,20,212,38,205,115,13,284,49,41,745,64,241,171,40,298,46,88,948,62,194,192,45,272,55,142,962,70,165,169,46,177,37,221,885,25,109,149,44,87,11,531,956,259,953,818,209,1242,231,1105,4817,0,0,0,0,0,0,36,36,0,0,0,0,3,3,25,31
ILOC10502101,0,29,12,4,184,11,40,280,25,122,56,10,291,24,66,594,51,109,65,7,240,12,57,541,54,97,82,8,271,6,71,589,48,86,82,13,238,6,68,541,35,55,61,10,240,6,149,556,213,498,358,52,1501,78,504,3204,0,0,0,0,0,3,0,3,0,4,0,0,9,0,3,16,0,0,6,0,15,3,3,27,3,0,0,0,10,3,6,22,0,4,0,0,4,0,0,8,0,0,0,0,3,0,3,6,0,0,0,0,0,0,3,3,3,8,6,0,41,9,18,85,0,0,0,5,32,12,27,76,3,58,24,9,133,16,17,260,38,216,65,13,152,39,34,557,64,158,97,19,147,33,49,567,58,134,122,38,135,25,65,577,45,108,107,34,72,10,90,466,23,56,81,29,35,10,182,416,231,730,496,147,706,145,464,2919,0,0,0,0,0,0,14,14,0,0,0,0,0,0,10,10
ILOC10502102,3,53,9,10,105,6,34,220,32,117,35,9,134,7,50,384,31,79,16,0,103,4,31,264,29,38,25,11,127,0,38,268,28,39,21,3,76,3,47,217,20,24,17,6,82,0,82,231,143,350,126,42,642,24,291,1618,0,0,0,0,0,0,4,4,3,0,0,0,3,0,3,9,0,0,0,0,8,0,0,8,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,6,0,0,0,0,4,0,0,4,0,3,0,0,0,0,0,3,6,6,0,0,15,0,10,37,0,0,0,0,18,6,4,28,3,78,19,12,58,8,9,187,47,189,36,13,70,13,16,384,29,80,36,12,42,8,10,217,30,52,48,7,44,7,28,216,29,48,27,16,17,6,29,172,8,40,36,13,22,5,133,257,146,487,202,73,271,53,229,1461,0,0,0,0,0,0,9,9,0,0,0,0,0,0,23,23
ILOC10502103,0,12,10,3,99,12,20,156,15,86,34,8,211,14,28,396,61,128,89,4,257,9,51,599,63,106,76,6,267,5,62,585,45,84,61,10,213,0,50,463,21,38,40,6,129,4,81,319,205,454,310,40,1197,50,320,2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,11,0,0,0,0,5,0,0,5,0,0,3,0,0,3,0,6,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,7,3,0,15,3,0,28,0,0,0,3,13,8,27,51,3,33,18,9,62,18,14,157,29,207,81,7,114,18,8,464,77,223,101,25,129,29,35,619,63,114,96,34,117,17,58,499,40,80,86,24,68,8,62,368,14,44,40,27,16,3,115,259,226,701,422,129,519,101,319,2417,0,0,0,0,0,0,6,6,0,0,0,3,0,0,9,12
ILOC10502104,0,25,15,12,127,14,42,235,19,110,44,6,243,16,29,467,34,94,62,8,283,6,53,540,63,83,83,11,274,11,80,605,33,52,52,10,219,5,73,444,21,17,34,8,114,0,85,279,170,381,290,59,1308,63,403,2674,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,3,3,6,0,0,12,3,0,4,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,7,6,13,0,3,32,0,0,10,0,26,19,32,87,0,52,14,5,77,20,14,182,32,169,50,16,125,13,14,419,48,176,83,25,131,15,41,519,48,115,96,34,112,23,59,487,35,66,59,24,56,17,64,321,8,35,38,8,10,3,97,199,171,613,350,112,537,110,321,2214,0,0,3,0,0,0,12,15,0,0,3,0,0,0,20,23
ILOC10502105,0,24,14,3,160,16,40,257,16,102,52,22,366,16,76,650,22,66,56,10,250,13,71,488,24,29,33,9,237,3,56,391,22,21,32,9,175,3,77,339,12,14,23,5,149,3,138,344,96,256,210,58,1366,64,514,2564,0,0,0,0,0,0,12,12,0,0,0,0,9,0,8,17,0,0,6,0,27,0,9,42,0,5,7,0,10,0,7,29,0,0,5,0,10,0,15,30,0,0,0,0,4,0,8,12,0,5,0,0,0,0,0,5,0,10,18,0,60,0,59,147,0,0,0,5,21,10,31,67,0,59,28,15,119,32,14,267,37,228,78,26,238,44,32,683,29,118,72,18,151,20,45,453,24,58,58,23,117,19,54,353,13,49,46,21,60,9,80,278,11,42,53,13,20,4,221,364,114,554,335,121,726,138,477,2465,0,0,0,0,0,0,11,11,0,0,0,0,0,0,12,12
