region_id,H_w_In_ps_OO_DS_SH,H_w_In_ps_OO_DS_SDRTHT,H_w_In_ps_OO_DS_FUA,H_w_In_ps_OO_DS_OD_CCH,H_w_In_ps_OO_DS_OD_IH_t_SO,H_w_In_ps_OO_OD_HF_a_SO,H_w_In_ps_OO_DS_OD_Tot,H_w_In_ps_OO_DS_NS,H_w_In_ps_OO_Tot,H_w_In_ps_M_DS_SH,H_w_In_ps_M_DS_SDRTHT,H_w_In_ps_M_DS_FUA,H_w_In_ps_M_DS_OD_CCH,H_w_In_ps_M_DS_OD_IH_t_SO,H_w_In_ps_M_OD_HF_a_SO,H_w_In_ps_M_DS_OD_Tot,H_w_In_ps_M_DS_NS,H_w_In_ps_M_Tot,H_w_In_ps_RREA_DS_SH,H_w_In_ps_RREA_DS_SDRTHT,H_w_In_ps_RREA_DS_FUA,H_w_In_ps_RREA_DS_OD_CCH,H_w_In_ps_RREA_DS_OD_IH_t_SO,H_w_In_ps_RREA_OD_HF_a_SO,H_w_In_ps_RREA_DS_OD_Tot,H_w_In_ps_RREA_DS_NS,H_w_In_ps_RREA_Tot,H_w_In_ps_RHA_DS_SH,H_w_In_ps_RHA_DS_SDRTHT,H_w_In_ps_RHA_DS_FUA,H_w_In_ps_RHA_DS_OD_CCH,H_w_In_ps_RHA_DS_OD_IH_t_SO,H_w_In_ps_RHA_OD_HF_a_SO,H_w_In_ps_RHA_DS_OD_Tot,H_w_In_ps_RHA_DS_NS,H_w_In_ps_RHA_Tot,H_w_In_ps_R_PSH_DS_SH,H_w_In_ps_R_PSH_DS_SDRTHT,H_w_In_ps_R_PSH_DS_FUA,H_w_In_ps_R_PSH_DS_OD_CCH,H_w_In_ps_R_PSH_DS_OD_IH_t_SO,H_w_In_ps_R_PSH_OD_HF_a_SO,H_w_In_ps_R_PSH_DS_OD_Tot,H_w_In_ps_R_PSH_DS_NS,H_w_In_ps_R_PSH_Tot,H_w_In_ps_R_HCC_DS_SH,H_w_In_ps_R_HCC_DS_SDRTHT,H_w_In_ps_R_HCC_DS_FUA,H_w_In_ps_R_HCC_DS_OD_CCH,H_w_In_ps_R_HCC_DS_OD_IH_t_SO,H_w_In_ps_R_HCC_OD_HF_a_SO,H_w_In_ps_R_HCC_DS_OD_Tot,H_w_In_ps_R_HCC_DS_NS,H_w_In_ps_R_HCC_Tot,H_w_In_ps_R_OLT_DS_SH,H_w_In_ps_R_OLT_DS_SDRTHT,H_w_In_ps_R_OLT_DS_FUA,H_w_In_ps_R_OLT_DS_OD_CCH,H_w_In_ps_R_OLT_DS_OD_IH_t_SO,H_w_In_ps_R_OLT_OD_HF_a_SO,H_w_In_ps_R_OLT_DS_OD_Tot,H_w_In_ps_R_OLT_DS_NS,H_w_In_ps_R_OLT_Tot,H_w_In_ps_R_LNS_DS_SH,H_w_In_ps_R_LNS_DS_SDRTHT,H_w_In_ps_R_LNS_DS_FUA,H_w_In_ps_R_LNS_DS_OD_CCH,H_w_In_ps_R_LNS_DS_OD_IH_t_SO,H_w_In_ps_R_LNS_OD_HF_a_SO,H_w_In_ps_R_LNS_DS_OD_Tot,H_w_In_ps_R_LNS_DS_NS,H_w_In_ps_R_LNS_Tot,H_w_In_ps_R_Tot_DS_SH,H_w_In_ps_R_Tot_DS_SDRTHT,H_w_In_ps_R_Tot_DS_FUA,H_w_In_ps_R_Tot_DS_OD_CCH,H_w_In_ps_R_Tot_DS_OD_IH_t_SO,H_w_In_ps_R_Tot_OD_HF_a_SO,H_w_In_ps_R_Tot_DS_OD_Tot,H_w_In_ps_R_Tot_DS_NS,H_w_In_ps_R_Tot_Tot,H_w_In_ps_OTT_DS_SH,H_w_In_ps_OTT_DS_SDRTHT,H_w_In_ps_OTT_DS_FUA,H_w_In_ps_OTT_DS_OD_CCH,H_w_In_ps_OTT_DS_OD_IH_t_SO,H_w_In_ps_OTT_OD_HF_a_SO,H_w_In_ps_OTT_DS_OD_Tot,H_w_In_ps_OTT_DS_NS,H_w_In_ps_OTT_Tot,H_w_In_ps_T_NS_DS_SH,H_w_In_ps_T_NS_DS_SDRTHT,H_w_In_ps_T_NS_DS_FUA,H_w_In_ps_T_NS_DS_OD_CCH,H_w_In_ps_T_NS_DS_OD_IH_t_SO,H_w_In_ps_T_NS_OD_HF_a_SO,H_w_In_ps_T_NS_DS_OD_Tot,H_w_In_ps_T_NS_DS_NS,H_w_In_ps_T_NS_Tot,H_w_In_ps_Tot_DS_SH,H_w_In_ps_Tot_DS_SDRTHT,H_w_In_ps_Tot_DS_FUA,H_w_In_ps_Tot_DS_OD_CCH,H_w_In_ps_Tot_DS_OD_IH_t_SO,H_w_In_ps_Tot_OD_HF_a_SO,H_w_In_ps_Tot_DS_OD_Tot,H_w_In_ps_Tot_DS_NS,H_w_In_ps_Tot_Tot,OH_OO_DS_SH,OH_OO_DS_SDRTHT,OH_OO_DS_FUA,OH_OO_DS_OD_CCH,OH_OO_DS_OD_IH_t_SO,OH_OO_OD_HF_a_SO,OH_OO_DS_OD_Tot,OH_OO_DS_NS,OH_OO_DS_Tot,OH_M_DS_SH,OH_M_DS_SDRTHT,OH_M_DS_FUA,OH_M_DS_OD_CCH,OH_M_DS_OD_IH_t_SO,OH_M_OD_HF_a_SO,OH_M_DS_OD_Tot,OH_M_DS_NS,OH_M_DS_Tot,OH_RREA_DS_SH,OH_RREA_DS_SDRTHT,OH_RREA_DS_FUA,OH_RREA_DS_OD_CCH,OH_RREA_DS_OD_IH_t_SO,OH_RREA_OD_HF_a_SO,OH_RREA_DS_OD_Tot,OH_RREA_DS_NS,OH_RREA_DS_Tot,OH_RHA_DS_SH,OH_RHA_DS_SDRTHT,OH_RHA_DS_FUA,OH_RHA_DS_OD_CCH,OH_RHA_DS_OD_IH_t_SO,OH_RHA_OD_HF_a_SO,OH_RHA_DS_OD_Tot,OH_RHA_DS_NS,OH_RHA_DS_Tot,OH_R_PSH_DS_SH,OH_R_PSH_DS_SDRTHT,OH_R_PSH_DS_FUA,OH_R_PSH_DS_OD_CCH,OH_R_PSH_DS_OD_IH_t_SO,OH_R_PSH_OD_HF_a_SO,OH_R_PSH_DS_OD_Tot,OH_R_PSH_DS_NS,OH_R_PSH_DS_Tot,OH_R_HCC_DS_SH,OH_R_HCC_DS_SDRTHT,OH_R_HCC_DS_FUA,OH_R_HCC_DS_OD_CCH,OH_R_HCC_DS_OD_IH_t_SO,OH_R_HCC_OD_HF_a_SO,OH_R_HCC_DS_OD_Tot,OH_R_HCC_DS_NS,OH_R_HCC_DS_Tot,OH_R_OLT_DS_SH,OH_R_OLT_DS_SDRTHT,OH_R_OLT_DS_FUA,OH_R_OLT_DS_OD_CCH,OH_R_OLT_DS_OD_IH_t_SO,OH_R_OLT_OD_HF_a_SO,OH_R_OLT_DS_OD_Tot,OH_R_OLT_DS_NS,OH_R_OLT_DS_Tot,OH_R_LNS_DS_SH,OH_R_LNS_DS_SDRTHT,OH_R_LNS_DS_FUA,OH_R_LNS_DS_OD_CCH,OH_R_LNS_DS_OD_IH_t_SO,OH_R_LNS_OD_HF_a_SO,OH_R_LNS_DS_OD_Tot,OH_R_LNS_DS_NS,OH_R_LNS_DS_Tot,OH_R_Tot_DS_SH,OH_R_Tot_DS_SDRTHT,OH_R_Tot_DS_FUA,OH_R_Tot_DS_OD_CCH,OH_R_Tot_DS_OD_IH_t_SO,OH_R_Tot_OD_HF_a_SO,OH_R_Tot_DS_OD_Tot,OH_R_Tot_DS_NS,OH_R_Tot_DS_Tot,OH_OTT_DS_SH,OH_OTT_DS_SDRTHT,OH_OTT_DS_FUA,OH_OTT_DS_OD_CCH,OH_OTT_DS_OD_IH_t_SO,OH_OTT_OD_HF_a_SO,OH_OTT_DS_OD_Tot,OH_OTT_DS_NS,OH_OTT_DS_Tot,OH_T_NS_DS_SH,OH_T_NS_DS_SDRTHT
ILOC10400901,30,0,0,0,0,0,0,3,33,63,0,0,0,0,0,0,0,63,89,0,16,0,0,0,0,0,105,146,12,9,0,0,0,0,3,170,18,0,0,0,0,3,3,0,21,15,0,3,0,0,0,0,0,18,3,0,3,7,0,0,7,0,13,3,3,0,0,0,0,0,0,6,274,15,31,7,0,3,10,3,333,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,14,377,15,35,7,0,3,10,6,443,852,24,5,10,0,0,10,0,891,561,3,0,0,0,0,0,3,567,251,34,84,0,0,0,0,0,369,80,15,16,0,0,0,0,0,111,141,13,12,3,0,3,6,0,172,22,9,10,0,0,0,0,0,41,15,0,8,19,0,0,19,0,42,9,0,7,0,0,0,0,0,16,518,71,137,22,0,3,25,0,751,8,0,0,0,0,0,0,0,8,54,4
ILOC10400902,61,3,0,3,0,0,3,0,67,70,5,0,0,0,0,0,0,75,58,3,3,0,0,0,0,0,64,6,3,0,0,0,0,0,0,9,22,3,0,0,0,0,0,0,25,6,3,0,0,0,0,0,0,9,3,0,0,7,0,0,7,0,10,4,3,0,0,0,0,0,0,7,99,15,3,7,0,0,7,0,124,3,3,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,5,238,26,3,10,0,0,10,0,277,1878,110,15,39,4,3,46,0,2049,1314,71,11,3,7,0,10,0,1406,305,42,35,0,0,3,3,0,385,5,3,7,0,0,0,0,0,15,272,15,7,0,5,3,8,0,302,0,3,0,0,0,0,0,0,3,28,0,3,9,0,3,12,0,43,39,0,0,0,0,0,0,0,39,649,63,52,9,5,9,23,0,787,28,0,0,0,0,0,0,0,28,88,3
ILOC10400903,7,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,50,150,0,0,3,0,0,3,0,153,79,0,0,0,0,0,0,0,79,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,18,0,0,3,0,0,3,0,21,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,8,40,0,0,3,0,0,3,0,43,0,0,0,0,0,0,0,0,0,10,0
ILOC10400904,10,0,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,21,51,3,3,0,0,0,0,0,57,9,0,0,0,0,0,0,0,9,36,3,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,120,6,3,0,0,0,0,0,129,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,159,6,3,0,0,0,0,0,168,305,3,3,0,0,0,0,0,311,238,0,0,0,0,0,0,0,238,52,12,11,0,0,0,0,0,75,13,0,3,0,0,0,0,0,16,32,0,0,0,0,0,0,0,32,3,4,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,108,16,14,0,0,0,0,0,138,3,0,0,3,0,0,3,0,6,16,3
ILOC10400905,9,0,0,3,0,0,3,0,12,19,0,0,0,0,0,0,0,19,33,7,9,0,0,0,0,3,52,3,3,3,0,0,0,0,0,9,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,44,10,12,0,0,0,0,3,69,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,75,10,12,3,0,0,3,3,103,917,32,40,10,0,0,10,0,999,351,6,15,0,0,0,0,3,375,266,39,65,0,0,0,0,0,370,12,0,0,0,0,0,0,0,12,57,7,15,0,0,0,0,0,79,7,0,0,0,0,0,0,0,7,8,3,3,0,0,0,0,0,14,10,3,0,0,0,0,0,0,13,360,52,83,0,0,0,0,0,495,5,0,0,0,0,0,0,0,5,47,6
ILOC10401001,23,0,0,3,0,0,3,0,26,31,0,0,0,0,0,0,0,31,27,0,3,0,0,0,0,0,30,13,0,3,0,0,0,0,0,16,18,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,69,3,6,0,0,0,0,0,78,3,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,0,6,129,3,6,3,3,0,6,0,144,1496,6,11,17,4,0,21,0,1534,908,0,0,3,3,3,9,0,917,210,13,28,0,0,0,0,0,251,23,0,0,0,0,0,0,0,23,253,3,9,3,0,3,6,0,271,12,0,0,0,0,0,0,0,12,35,0,0,0,0,0,0,0,35,40,0,0,3,0,0,3,0,43,573,16,37,6,0,3,9,0,635,23,0,4,0,0,0,0,0,27,81,0
ILOC10401002,5,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,28,0,9,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,9,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,9,0,0,0,0,0,53,91,0,0,0,0,0,0,0,91,42,0,0,0,0,0,0,0,42,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,3,0,18,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,0,10,0,0,0,0,0,0,0,0,0,27,0,0,0,0,6,6,0,33,0,0,0,0,0,0,0,0,0,7,0
ILOC10401101,115,7,4,0,0,0,0,0,126,203,7,0,0,0,0,0,0,210,122,9,11,0,0,0,0,0,142,150,50,35,0,0,0,0,0,235,34,11,0,0,0,0,0,0,45,9,0,6,0,0,0,0,0,15,7,0,3,0,0,0,0,0,10,3,0,0,0,0,0,0,0,3,325,70,55,0,0,0,0,0,450,4,3,0,0,0,0,0,0,7,22,4,0,0,0,0,0,0,26,669,91,59,0,0,0,0,0,819,7763,739,221,174,0,9,183,0,8906,6921,204,67,5,0,9,14,5,7211,1614,426,349,3,0,20,23,0,2412,955,373,392,0,0,0,0,0,1720,718,105,94,4,0,12,16,0,933,18,35,62,0,0,0,0,0,115,68,16,10,43,0,0,43,0,137,53,6,10,0,4,0,4,0,73,3426,961,917,50,4,32,86,0,5390,86,87,60,0,0,0,0,0,233,403,97
ILOC10401102,139,5,4,0,0,0,0,0,148,374,8,0,0,0,0,0,0,382,158,13,14,0,0,4,4,0,189,67,15,13,0,0,0,0,0,95,55,9,3,0,0,0,0,0,67,17,3,4,0,0,0,0,0,24,5,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,0,6,305,40,37,0,0,4,4,0,386,3,0,0,0,0,0,0,0,3,16,0,9,0,0,0,0,0,25,837,53,50,0,0,4,4,0,944,9206,636,366,0,0,10,10,0,10218,10235,301,207,0,3,3,6,5,10754,1965,452,541,4,0,11,15,4,2977,263,116,168,0,0,0,0,0,547,1078,158,148,0,0,10,10,0,1394,19,14,59,0,0,0,0,0,92,61,5,14,0,0,3,3,0,83,75,8,12,0,0,0,0,0,95,3461,753,942,4,0,24,28,4,5188,70,12,43,3,0,0,3,0,128,477,64
ILOC10401103,111,3,0,4,0,0,4,0,118,248,0,0,0,0,0,0,0,248,149,7,3,0,0,3,3,0,162,115,15,3,0,0,0,0,0,133,60,5,3,0,0,0,0,0,68,13,3,0,0,0,0,0,0,16,6,3,0,15,0,0,15,0,24,7,0,0,0,0,0,0,0,7,350,33,9,15,0,3,18,0,410,4,0,0,0,0,0,0,0,4,16,4,3,0,0,0,0,0,23,729,40,12,19,0,3,22,0,803,6713,407,202,166,0,0,166,9,7497,6034,69,31,8,0,0,8,4,6146,1838,155,164,0,0,11,11,0,2168,476,181,52,0,0,0,0,0,709,935,49,39,5,0,3,8,0,1031,82,32,43,0,0,0,0,0,157,131,55,4,83,0,3,86,5,281,82,3,11,4,0,0,4,0,100,3544,475,313,92,0,17,109,5,4446,66,87,75,3,0,0,3,0,231,357,44
ILOC10401201,13,0,0,0,0,0,0,0,13,66,0,3,0,0,0,0,0,69,40,7,12,0,0,0,0,0,59,84,7,5,0,0,0,0,0,96,17,0,3,0,0,0,0,0,20,15,3,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,163,17,20,0,0,0,0,0,200,3,0,0,0,0,0,0,0,3,6,0,3,0,0,0,0,0,9,251,17,26,0,0,0,0,0,294,1473,120,82,6,0,0,6,0,1681,1430,56,63,3,0,0,3,0,1552,357,137,160,0,0,3,3,0,657,133,30,29,0,0,0,0,0,192,191,52,57,0,0,0,0,0,300,16,12,15,0,0,0,0,0,43,14,5,4,0,0,0,0,0,23,17,0,0,0,0,0,0,0,17,728,236,265,0,0,3,3,0,1232,8,9,18,0,0,0,0,0,35,65,11
ILOC10401202,16,0,0,0,0,0,0,0,16,37,0,0,0,0,0,0,0,37,21,5,12,0,0,0,0,0,38,6,7,4,0,0,0,0,0,17,23,0,5,0,0,0,0,0,28,6,3,0,0,0,0,0,0,9,3,0,3,9,0,5,14,0,20,0,0,0,0,0,0,0,0,0,59,15,24,9,0,5,14,0,112,3,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,6,118,15,27,9,0,5,14,0,174,1109,21,22,14,3,5,22,0,1174,1019,31,30,3,0,7,10,0,1090,320,99,178,3,0,17,20,0,617,38,29,52,3,0,0,3,0,122,245,27,33,3,3,8,14,3,322,10,5,0,0,0,0,0,0,15,21,6,7,24,0,3,27,0,61,14,3,4,0,0,0,0,0,21,648,169,274,33,3,28,64,3,1158,15,3,0,0,0,0,0,0,18,68,4
ILOC10401203,20,0,0,4,0,0,4,0,24,31,0,0,3,0,0,3,0,34,34,3,10,0,0,0,0,0,47,4,5,6,0,0,0,0,0,15,17,0,4,0,0,0,0,0,21,8,0,0,0,0,0,0,0,8,3,0,0,4,0,0,4,0,7,0,3,0,0,0,0,0,0,3,66,11,20,4,0,0,4,0,101,0,0,0,0,0,0,0,0,0,5,0,3,3,0,0,3,0,11,122,11,23,14,0,0,14,0,170,997,29,28,64,0,0,64,3,1121,893,8,16,4,0,0,4,5,926,253,58,199,0,0,7,7,0,517,19,22,38,0,0,0,0,0,79,229,21,47,7,0,0,7,0,304,5,9,3,0,0,0,0,0,17,14,0,8,43,0,0,43,0,65,12,0,4,0,0,0,0,0,16,532,110,299,50,0,7,57,0,998,9,5,0,0,0,0,0,0,14,52,26
ILOC10401204,25,0,0,0,0,0,0,0,25,51,0,0,0,0,0,0,0,51,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,31,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,62,3,0,0,0,0,0,0,65,4,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,3,142,6,0,0,0,0,0,0,148,1823,3,0,9,5,3,17,3,1846,1516,0,0,3,3,3,9,0,1525,229,6,0,0,0,0,0,0,235,5,3,0,0,0,0,0,0,8,445,0,4,8,7,0,15,0,464,14,0,0,0,0,0,0,0,14,25,0,0,0,0,0,0,0,25,49,3,0,4,3,0,7,0,59,767,12,4,12,10,0,22,0,805,47,0,3,4,0,0,4,0,54,60,3
ILOC10401301,108,4,3,0,0,0,0,0,115,348,8,4,0,0,0,0,0,360,178,23,28,0,0,0,0,0,229,183,27,16,0,0,0,0,0,226,51,8,0,0,0,0,0,0,59,9,4,0,0,0,0,0,0,13,8,0,0,4,0,0,4,0,12,3,0,0,0,0,0,0,0,3,432,62,44,4,0,0,4,0,542,6,0,0,0,0,0,0,0,6,17,5,3,3,0,4,7,0,32,911,79,54,7,0,4,11,0,1055,6824,304,126,25,0,7,32,0,7286,8902,194,90,3,0,20,23,0,9209,2261,517,516,3,0,28,31,0,3325,816,166,178,0,0,0,0,0,1160,763,99,78,0,0,15,15,0,955,20,26,31,0,0,0,0,0,77,228,15,16,36,0,0,36,3,298,67,7,6,3,0,0,3,0,83,4155,830,825,42,0,43,85,3,5898,77,26,34,0,0,0,0,0,137,342,53
ILOC10401401,66,6,3,0,0,0,0,0,75,114,14,16,0,0,0,0,0,144,114,29,64,0,3,0,3,0,210,23,33,55,0,0,0,0,0,111,43,17,12,0,0,6,6,0,78,11,5,3,0,0,0,0,0,19,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,200,84,134,0,3,6,9,0,427,3,0,0,0,0,0,0,0,3,10,8,7,0,0,0,0,0,25,393,112,160,0,3,6,9,0,674,4440,632,580,11,0,10,21,4,5677,4542,660,648,3,0,21,24,5,5879,1801,927,1851,0,0,28,28,3,4610,110,375,781,0,0,0,0,3,1269,889,330,465,3,0,10,13,6,1703,29,27,35,0,0,0,0,0,91,90,24,43,3,0,3,6,0,163,59,28,26,0,0,0,0,5,118,2978,1711,3201,6,0,41,47,17,7954,67,20,37,0,0,0,0,0,124,267,70
ILOC10401402,79,3,0,0,0,0,0,0,82,207,3,4,0,0,0,0,0,214,114,22,13,0,0,0,0,0,149,63,26,31,0,0,0,0,0,120,40,3,3,0,0,0,0,0,46,16,3,3,0,0,0,0,0,22,4,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,3,237,54,53,0,0,0,0,0,344,4,3,0,0,0,0,0,0,7,16,3,4,0,0,0,0,0,23,543,66,61,0,0,0,0,0,670,4763,370,83,0,0,0,0,0,5216,5433,185,78,0,0,0,0,3,5699,1305,444,257,0,0,5,5,3,2014,254,260,186,0,0,0,0,0,700,776,130,76,0,0,4,4,6,992,38,131,34,0,0,0,0,0,203,91,27,3,3,0,0,3,0,124,60,12,10,0,0,0,0,0,82,2524,1004,566,3,0,9,12,9,4115,56,70,8,0,0,0,0,0,134,314,71
ILOC10401403,72,6,7,0,0,0,0,0,85,159,8,3,0,0,0,0,0,170,117,24,36,0,0,0,0,0,177,37,38,39,0,0,0,0,0,114,52,6,12,0,0,0,0,0,70,7,3,3,0,0,0,0,0,13,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,217,71,90,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,6,5,14,0,0,0,0,0,25,454,90,114,0,0,0,0,0,658,6282,385,224,0,0,11,11,3,6905,5944,314,202,0,0,4,4,6,6470,2022,562,794,4,0,38,42,20,3440,253,340,603,0,0,0,0,3,1199,996,210,316,0,3,13,16,6,1544,31,42,41,0,0,3,3,0,117,119,47,19,0,0,3,3,0,188,71,8,19,0,0,0,0,0,98,3492,1209,1792,4,3,57,64,29,6586,61,32,32,0,0,5,5,0,130,396,57
ILOC10401501,75,0,3,0,0,0,0,0,78,95,3,0,0,0,0,0,0,98,77,3,8,0,0,0,0,0,88,0,0,4,0,0,0,0,0,4,38,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,3,0,0,14,0,0,14,0,17,3,0,0,0,0,0,0,0,3,121,3,12,14,0,0,14,0,150,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,302,6,15,14,0,0,14,0,337,4072,190,76,189,0,5,194,3,4535,2557,36,22,14,0,0,14,0,2629,628,91,115,0,0,12,12,3,849,29,5,15,0,0,0,0,0,49,449,39,25,0,0,5,5,0,518,14,9,3,0,0,0,0,0,26,61,6,7,105,0,3,108,0,182,56,0,0,5,0,0,5,0,61,1237,150,165,110,0,20,130,3,1685,75,44,13,0,0,4,4,0,136,198,24
ILOC10401502,48,6,3,0,0,0,0,0,57,123,9,7,0,0,0,0,0,139,115,24,64,0,0,0,0,0,203,70,24,9,0,0,0,0,0,103,19,10,13,0,0,0,0,0,42,10,5,7,0,0,0,0,0,22,3,3,3,4,0,0,4,0,13,3,0,0,0,0,0,0,0,3,220,66,96,4,0,0,4,0,386,4,0,0,0,0,0,0,0,4,9,4,3,0,0,0,0,0,16,404,85,109,4,0,0,4,0,602,4949,923,554,183,0,31,214,0,6640,3624,401,270,9,0,8,17,4,4316,1332,632,882,12,0,18,30,0,2876,189,200,192,0,0,5,5,0,586,540,163,199,10,0,10,20,5,927,22,47,27,0,0,3,3,0,99,60,16,24,31,0,4,35,3,138,36,15,33,0,0,0,0,0,84,2179,1073,1357,53,0,40,93,8,4710,81,148,60,3,0,45,48,0,337,215,115
ILOC10401503,25,0,0,0,0,0,0,0,25,32,0,0,0,0,0,0,0,32,30,0,10,0,0,3,3,0,43,30,0,0,0,0,0,0,0,30,14,0,6,0,0,0,0,0,20,13,4,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,4,16,0,0,3,3,0,110,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,150,4,16,0,0,3,3,0,173,781,45,11,5,0,3,8,0,845,624,8,3,0,0,3,3,0,638,237,54,50,0,0,8,8,0,349,82,14,13,0,0,0,0,0,109,121,13,6,3,0,0,3,3,146,13,5,5,0,0,0,0,0,23,3,4,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,10,466,90,74,3,0,8,11,3,644,28,0,0,0,0,0,0,0,28,49,6
ILOC10401601,8,0,3,0,0,0,0,0,11,12,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,39,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,3,0,0,0,0,0,62,138,0,0,71,0,0,71,0,209,87,0,3,8,0,0,8,0,98,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,19,3,0,0,0,0,0,0,0,3,3,0,0,4,0,0,4,0,7,0,0,0,3,0,0,3,4,7,52,0,3,7,0,0,7,4,66,6,0,0,0,0,0,0,0,6,11,0
ILOC10401602,10,0,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,64,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,108,751,8,3,0,0,0,0,0,762,1332,5,9,0,0,0,0,0,1346,288,6,17,0,0,0,0,0,311,21,0,0,0,0,0,0,0,21,80,0,8,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,183,3,0,0,0,0,0,0,186,7,0,0,0,0,0,0,0,7,579,9,25,0,0,0,0,0,613,5,0,0,0,0,0,0,0,5,44,0
ILOC10401603,21,0,3,3,0,0,3,0,27,44,3,3,0,0,0,0,0,50,38,21,12,0,0,0,0,0,71,0,3,0,0,0,0,0,0,3,12,3,6,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,50,32,18,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,118,38,24,3,0,0,3,0,183,2182,479,184,62,3,0,65,0,2910,1251,234,69,3,0,0,3,0,1557,600,450,270,0,0,3,3,0,1323,22,61,47,0,0,0,0,0,130,213,95,56,3,0,3,6,6,376,44,23,9,0,0,0,0,0,76,110,41,9,6,0,3,9,0,169,19,12,8,0,0,0,0,0,39,1008,682,399,9,0,9,18,6,2113,81,24,18,0,0,0,0,0,123,110,42
