region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
ILOC10401604,0,43,0,0,0,0,43,0,0,37,46,30,27,140,0,17,25,11,5,3,61,0,6,0,0,0,0,6,0,66,62,57,35,30,250,0,0,0,0,6,9,15,0,66,62,57,41,39,265,43,0,0,0,0,0,43,0,6,0,0,0,0,6,43,72,62,57,41,39,314,0,2719,72,7,0,0,2798,0,0,771,999,477,183,2430,0,359,239,120,38,7,763,0,38,8,3,0,0,49,0,3116,1090,1129,515,190,6040,0,0,0,37,51,68,156,0,3116,1090,1166,566,258,6196,2045,0,0,0,0,0,2045,0,167,12,0,0,0,179,2045,3283,1102,1166,566,258,8420
ILOC10401605,0,25,10,0,0,0,35,0,0,28,37,35,14,114,0,34,35,25,16,9,119,0,3,3,0,0,0,6,0,62,76,62,51,23,274,0,0,0,5,3,5,13,0,62,76,67,54,28,287,40,0,0,0,0,0,40,0,13,3,0,0,0,16,40,75,79,67,54,28,343,0,1103,41,3,0,0,1147,0,0,426,475,232,107,1240,0,322,223,86,46,15,692,0,37,5,0,0,0,42,0,1462,695,564,278,122,3121,0,0,0,24,32,39,95,0,1462,695,588,310,161,3216,1212,0,0,0,0,0,1212,0,101,16,0,0,0,117,1212,1563,711,588,310,161,4545
ILOC10401701,0,27,0,0,3,0,30,0,0,24,21,17,22,84,0,32,34,34,9,20,129,0,5,0,3,0,0,8,0,64,58,58,29,42,251,0,0,0,3,8,9,20,0,64,58,61,37,51,271,52,0,0,0,0,0,52,0,11,3,3,0,0,17,52,75,61,64,37,51,340,0,1016,39,0,0,0,1055,0,0,297,324,156,69,846,0,223,146,85,26,6,486,0,42,3,0,0,0,45,0,1281,485,409,182,75,2432,0,0,0,5,9,13,27,0,1281,485,414,191,88,2459,1231,0,0,0,0,0,1231,0,69,9,0,0,0,78,1231,1350,494,414,191,88,3768
ILOC10401702,0,8,0,0,0,0,8,0,0,0,8,0,6,14,0,3,5,4,3,4,19,0,0,4,0,0,0,4,0,11,9,12,3,10,45,0,0,0,0,0,0,0,0,11,9,12,3,10,45,10,0,0,0,0,0,10,0,4,0,0,0,0,4,10,15,9,12,3,10,59,0,96,0,0,0,0,96,0,0,31,36,24,13,104,0,14,14,5,0,0,33,0,0,0,0,0,0,0,0,110,45,41,24,13,233,0,0,0,0,3,3,6,0,110,45,41,27,16,239,101,0,0,0,0,0,101,0,14,0,0,0,0,14,101,124,45,41,27,16,354
ILOC10401703,0,18,4,0,0,0,22,0,0,13,14,11,5,43,0,16,14,12,6,4,52,0,0,0,0,0,0,0,0,34,31,26,17,9,117,0,0,0,4,0,3,7,0,34,31,30,17,12,124,21,0,0,0,0,0,21,0,8,0,0,0,0,8,21,42,31,30,17,12,153,0,1214,40,3,0,0,1257,0,0,350,382,215,103,1050,0,168,123,57,17,6,371,0,29,3,0,0,0,32,0,1411,516,442,232,109,2710,0,0,0,20,10,14,44,0,1411,516,462,242,123,2754,975,0,0,0,0,0,975,0,76,7,3,0,0,86,975,1487,523,465,242,123,3815
ILOC10401801,0,62,6,0,0,0,68,0,0,33,62,37,21,153,0,22,25,16,6,5,74,0,3,0,0,0,0,3,0,87,64,78,43,26,298,0,0,0,5,3,10,18,0,87,64,83,46,36,316,47,0,0,0,0,0,47,0,10,0,0,0,0,10,47,97,64,83,46,36,373,0,1956,64,5,3,0,2028,0,0,862,1188,534,200,2784,0,301,227,93,28,11,660,0,30,15,3,0,0,48,0,2287,1168,1289,565,211,5520,0,0,0,36,36,41,113,0,2287,1168,1325,601,252,5633,1554,0,0,0,0,0,1554,0,154,33,5,0,0,192,1554,2441,1201,1330,601,252,7379
ILOC10401901,0,3,0,0,0,0,3,0,0,3,3,0,4,10,0,3,3,4,0,4,14,0,3,0,0,0,0,3,0,9,6,7,0,8,30,0,0,0,3,0,3,6,0,9,6,10,0,11,36,8,0,0,0,0,0,8,0,0,0,0,0,0,0,8,9,6,10,0,11,44,0,37,3,0,0,0,40,0,0,8,16,6,0,30,0,4,4,0,0,0,8,0,0,0,0,0,0,0,0,41,15,16,6,0,78,0,0,0,0,0,3,3,0,41,15,16,6,3,81,22,0,0,0,0,0,22,0,5,0,0,0,0,5,22,46,15,16,6,3,108
ILOC10401902,0,75,5,0,0,0,80,0,0,25,35,29,40,129,0,72,60,47,22,14,215,0,7,0,0,0,0,7,0,154,90,82,51,54,431,0,0,0,10,4,12,26,0,154,90,92,55,66,457,97,0,0,0,0,0,97,0,16,4,0,0,0,20,97,170,94,92,55,66,574,0,1822,50,0,0,0,1872,0,0,469,520,267,113,1369,0,383,235,88,32,14,752,0,51,6,0,0,0,57,0,2256,760,608,299,127,4050,0,0,0,25,22,22,69,0,2256,760,633,321,149,4119,2177,0,0,0,0,0,2177,0,177,14,3,0,0,194,2177,2433,774,636,321,149,6490
ILOC10401903,0,55,10,0,0,0,65,0,0,27,45,25,16,113,0,22,19,13,13,5,72,0,0,0,0,0,0,0,0,77,56,58,38,21,250,0,0,0,0,8,9,17,0,77,56,58,46,30,267,25,0,0,0,0,0,25,0,12,6,0,0,0,18,25,89,62,58,46,30,310,0,3283,90,7,3,0,3383,0,0,743,819,394,163,2119,0,414,284,99,37,14,848,0,45,0,0,0,0,45,0,3742,1117,925,434,177,6395,0,0,0,39,31,37,107,0,3742,1117,964,465,214,6502,2139,0,0,0,0,0,2139,0,185,6,3,0,3,197,2139,3927,1123,967,465,217,8838
ILOC10401904,0,9,0,0,0,0,9,0,0,11,3,5,8,27,0,3,13,5,6,3,30,0,3,0,0,0,0,3,0,15,24,8,11,11,69,0,0,0,0,0,0,0,0,15,24,8,11,11,69,11,0,0,0,0,0,11,0,0,0,0,0,0,0,11,15,24,8,11,11,80,0,453,15,0,0,0,468,0,0,139,142,65,31,377,0,114,86,31,15,0,246,0,14,3,0,0,0,17,0,581,243,173,80,31,1108,0,0,0,5,5,9,19,0,581,243,178,85,40,1127,528,0,0,0,0,0,528,0,40,3,0,0,0,43,528,621,246,178,85,40,1698
ILOC10402001,0,32,0,0,0,0,32,0,0,26,26,23,12,87,0,18,23,19,3,3,66,0,0,0,0,0,0,0,0,50,49,45,26,15,185,0,0,0,3,3,7,13,0,50,49,48,29,22,198,28,0,0,0,0,0,28,0,11,0,3,0,0,14,28,61,49,51,29,22,240,0,2019,64,9,0,0,2092,0,0,697,777,353,163,1990,0,468,282,119,37,21,927,0,50,11,3,0,0,64,0,2537,1054,908,390,184,5073,0,0,0,30,47,68,145,0,2537,1054,938,437,252,5218,1906,0,0,0,0,0,1906,0,236,33,4,0,0,273,1906,2773,1087,942,437,252,7397
ILOC10402002,0,29,0,0,0,0,29,0,0,25,28,9,10,72,0,17,20,20,3,0,60,0,0,0,0,0,0,0,0,46,45,48,12,10,161,0,0,0,0,4,0,4,0,46,45,48,16,10,165,12,0,0,0,0,0,12,0,8,3,0,0,0,11,12,54,48,48,16,10,188,0,1213,27,0,0,0,1240,0,0,398,522,233,84,1237,0,210,171,74,24,7,486,0,16,4,0,0,0,20,0,1439,600,596,257,91,2983,0,0,0,14,8,18,40,0,1439,600,610,265,109,3023,919,0,0,0,0,0,919,0,132,12,0,0,0,144,919,1571,612,610,265,109,4086
ILOC10402003,0,132,17,0,0,3,152,0,0,60,119,63,46,288,0,91,70,53,25,12,251,0,13,6,0,0,0,19,0,236,153,172,88,61,710,0,0,0,10,9,18,37,0,236,153,182,97,79,747,130,0,0,0,0,0,130,0,35,8,0,4,0,47,130,271,161,182,101,79,924,0,6329,207,22,0,3,6561,0,0,1558,1699,814,242,4313,0,1087,745,250,95,14,2191,0,151,25,4,0,0,180,0,7567,2535,1975,909,259,13245,0,0,0,84,57,81,222,0,7567,2535,2059,966,340,13467,6575,0,0,0,0,0,6575,0,673,69,25,9,5,781,6575,8240,2604,2084,975,345,20823
ILOC10402101,0,171,19,8,0,0,198,0,0,130,167,116,84,497,0,127,138,94,48,24,431,0,11,9,0,0,0,20,0,309,296,269,164,108,1146,0,0,0,20,15,25,60,0,309,296,289,179,133,1206,157,0,0,0,0,0,157,0,46,5,0,0,0,51,157,355,301,289,179,133,1414,0,7361,297,25,0,0,7683,0,0,2445,3115,1433,617,7610,0,1532,1225,543,192,89,3581,0,206,32,4,0,3,245,0,9099,3999,3687,1625,709,19119,0,0,0,126,131,188,445,0,9099,3999,3813,1756,897,19564,7450,0,0,0,0,0,7450,0,616,55,13,3,0,687,7450,9715,4054,3826,1759,897,27701
ILOC10402102,0,146,4,3,0,0,153,0,0,98,130,70,47,345,0,103,123,62,22,20,330,0,18,4,4,0,0,26,0,267,229,199,92,67,854,0,0,0,9,18,24,51,0,267,229,208,110,91,905,155,0,0,0,0,0,155,0,52,6,3,0,0,61,155,319,235,211,110,91,1121,0,6229,258,20,0,0,6507,0,0,2316,3069,1391,524,7300,0,1726,1159,488,153,61,3587,0,185,28,7,3,0,223,0,8140,3761,3584,1547,585,17617,0,0,0,124,130,172,426,0,8140,3761,3708,1677,757,18043,6900,0,0,0,0,0,6900,0,648,55,21,4,3,731,6900,8788,3816,3729,1681,760,25674
ILOC10500101,0,16,3,0,0,0,19,0,0,3,13,11,3,30,0,5,8,0,0,0,13,0,0,0,0,0,0,0,0,21,14,13,11,3,62,0,0,0,0,0,0,0,0,21,14,13,11,3,62,12,0,0,0,0,0,12,0,3,3,0,0,0,6,12,24,17,13,11,3,80,0,1257,30,5,3,0,1295,0,0,518,729,290,95,1632,0,201,141,58,13,3,416,0,26,4,3,0,3,36,0,1484,693,795,306,101,3379,0,0,0,10,10,4,24,0,1484,693,805,316,105,3403,1066,0,0,0,0,0,1066,0,157,49,14,3,3,226,1066,1641,742,819,319,108,4695
ILOC10500102,0,49,3,0,0,0,52,0,0,25,28,19,14,86,0,45,46,30,17,19,157,0,0,3,0,0,3,6,0,94,77,58,36,36,301,0,0,0,5,3,0,8,0,94,77,63,39,36,309,79,0,0,0,0,0,79,0,24,0,3,0,0,27,79,118,77,66,39,36,415,0,3415,88,16,0,3,3522,0,0,1146,1316,574,223,3259,0,769,509,184,58,20,1540,0,104,23,4,0,0,131,0,4288,1766,1520,632,246,8452,0,0,0,25,31,21,77,0,4288,1766,1545,663,267,8529,4442,0,0,0,0,0,4442,0,453,85,24,7,3,572,4442,4741,1851,1569,670,270,13543
ILOC10500201,0,10,0,0,0,0,10,0,0,4,7,0,0,11,0,4,3,0,0,3,10,0,0,0,0,0,0,0,0,14,7,7,0,3,31,0,0,0,0,3,0,3,0,14,7,7,3,3,34,11,0,0,0,0,0,11,0,0,0,0,0,0,0,11,14,7,7,3,3,45,0,117,0,0,0,0,117,0,0,42,32,16,9,99,0,20,12,5,0,0,37,0,7,0,0,0,0,7,0,144,54,37,16,9,260,0,0,0,0,0,0,0,0,144,54,37,16,9,260,131,0,0,0,0,0,131,0,6,0,0,0,0,6,131,150,54,37,16,9,397
ILOC10500202,0,15,4,0,0,0,19,0,0,5,6,6,8,25,0,16,12,7,0,4,39,0,0,0,0,0,0,0,0,31,21,13,6,12,83,0,0,0,5,3,0,8,0,31,21,18,9,12,91,16,0,0,0,0,0,16,0,11,0,0,0,0,11,16,42,21,18,9,12,118,0,671,19,0,3,0,693,0,0,212,269,164,54,699,0,65,40,16,0,0,121,0,9,4,0,0,0,13,0,745,275,285,167,54,1526,0,0,0,0,0,6,6,0,745,275,285,167,60,1532,463,0,0,0,0,0,463,0,28,6,0,0,0,34,463,773,281,285,167,60,2029
ILOC10500203,0,3,3,0,0,0,6,0,0,3,0,3,3,9,0,3,3,0,3,3,12,0,3,3,0,0,0,6,0,9,12,0,6,6,33,0,0,0,0,0,0,0,0,9,12,0,6,6,33,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,9,12,0,6,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10500204,0,8,3,0,0,0,11,0,0,5,3,0,9,17,0,4,3,4,0,0,11,0,3,0,0,0,0,3,0,15,11,7,0,9,42,0,0,0,3,0,0,3,0,15,11,10,0,9,45,7,0,0,0,0,0,7,0,0,0,0,0,0,0,7,15,11,10,0,9,52,0,55,0,0,0,0,55,0,0,12,11,0,0,23,0,3,5,3,5,0,16,0,0,0,0,0,0,0,0,58,17,14,5,0,94,0,0,0,0,0,0,0,0,58,17,14,5,0,94,55,0,0,0,0,0,55,0,0,0,0,0,0,0,55,58,17,14,5,0,149
ILOC10500205,0,10,0,0,0,0,10,0,0,5,4,0,5,14,0,8,5,3,3,0,19,0,0,0,0,0,0,0,0,18,10,7,3,5,43,0,0,0,0,0,0,0,0,18,10,7,3,5,43,5,0,0,0,0,0,5,0,4,0,0,0,0,4,5,22,10,7,3,5,52,0,158,0,0,0,0,158,0,0,30,22,6,10,68,0,20,13,5,0,3,41,0,3,0,0,0,0,3,0,181,43,27,6,13,270,0,0,0,3,4,0,7,0,181,43,30,10,13,277,164,0,0,0,0,0,164,0,9,0,0,0,0,9,164,190,43,30,10,13,450
ILOC10500301,0,74,6,3,3,0,86,0,0,58,65,39,35,197,0,45,50,45,26,8,174,0,9,4,3,0,0,16,0,128,118,116,68,43,473,0,0,0,6,7,9,22,0,128,118,122,75,52,495,83,0,0,0,0,0,83,0,25,3,3,0,0,31,83,153,121,125,75,52,609,0,3457,119,7,0,0,3583,0,0,1240,1537,739,330,3846,0,663,429,189,60,21,1362,0,102,17,9,0,0,128,0,4222,1805,1742,799,351,8919,0,0,0,43,31,41,115,0,4222,1805,1785,830,392,9034,3464,0,0,0,0,0,3464,0,368,96,43,11,3,521,3464,4590,1901,1828,841,395,13019
ILOC10500401,0,35,0,0,0,0,35,0,0,19,30,22,31,102,0,19,22,7,3,3,54,0,0,4,0,0,0,4,0,54,45,37,25,34,195,0,0,0,0,3,4,7,0,54,45,37,28,38,202,26,0,0,0,0,0,26,0,8,0,3,3,0,14,26,62,45,40,31,38,242,0,2088,44,3,0,0,2135,0,0,653,797,476,211,2137,0,281,183,65,28,14,571,0,47,5,3,3,0,58,0,2416,885,868,507,225,4901,0,0,0,18,23,19,60,0,2416,885,886,530,244,4961,1682,0,0,0,0,0,1682,0,90,4,0,0,0,94,1682,2506,889,886,530,244,6737
ILOC10500501,0,8,3,0,0,0,11,0,0,3,3,3,0,9,0,6,3,4,3,3,19,0,0,0,0,0,0,0,0,14,9,7,6,3,39,0,0,0,0,3,0,3,0,14,9,7,9,3,42,5,0,0,0,0,0,5,0,5,0,0,0,0,5,5,19,9,7,9,3,52,0,303,4,0,0,0,307,0,0,88,130,77,43,338,0,32,21,6,7,0,66,0,8,3,0,0,0,11,0,343,116,136,84,43,722,0,0,0,0,3,5,8,0,343,116,136,87,48,730,281,0,0,0,0,0,281,0,20,0,0,0,0,20,281,363,116,136,87,48,1031
ILOC10500502,0,11,3,3,0,0,17,0,0,9,4,5,3,21,0,14,3,7,0,3,27,0,3,0,0,0,0,3,0,28,15,14,5,6,68,0,0,0,0,0,0,0,0,28,15,14,5,6,68,19,0,0,0,0,0,19,0,3,0,0,0,0,3,19,31,15,14,5,6,90,0,84,3,0,0,0,87,0,0,23,29,11,4,67,0,13,6,6,0,3,28,0,3,3,0,0,0,6,0,100,35,35,11,7,188,0,0,0,3,3,3,9,0,100,35,38,14,10,197,68,0,0,0,0,0,68,0,3,3,0,0,0,6,68,103,38,38,14,10,271
ILOC10500503,0,9,3,0,0,0,12,0,0,6,8,3,0,17,0,3,4,3,0,0,10,0,0,0,0,0,0,0,0,12,13,11,3,0,39,0,0,0,0,0,0,0,0,12,13,11,3,0,39,12,0,0,0,0,0,12,0,0,0,0,0,0,0,12,12,13,11,3,0,51,0,111,3,0,0,0,114,0,0,28,30,9,6,73,0,13,9,3,0,3,28,0,4,0,0,0,0,4,0,128,40,33,9,9,219,0,0,0,0,0,0,0,0,128,40,33,9,9,219,133,0,0,0,0,0,133,0,11,3,0,0,0,14,133,139,43,33,9,9,366
ILOC10500601,0,41,4,0,0,0,45,0,0,26,24,21,14,85,0,11,13,10,3,4,41,0,4,0,0,0,0,4,0,56,43,34,24,18,175,0,0,0,0,5,5,10,0,56,43,34,29,23,185,37,0,0,0,0,0,37,0,8,0,0,0,0,8,37,64,43,34,29,23,230,0,2281,34,3,0,0,2318,0,0,548,634,365,167,1714,0,250,151,74,18,9,502,0,45,6,0,0,0,51,0,2576,739,711,383,176,4585,0,0,0,10,10,9,29,0,2576,739,721,393,185,4614,2032,0,0,0,0,0,2032,0,109,3,0,0,0,112,2032,2685,742,721,393,185,6758
ILOC10500701,0,48,0,0,0,0,48,0,0,18,32,23,16,89,0,14,17,8,4,5,48,0,0,0,0,0,0,0,0,62,35,40,27,21,185,0,0,0,4,4,0,8,0,62,35,44,31,21,193,27,0,0,0,0,0,27,0,10,3,0,0,0,13,27,72,38,44,31,21,233,0,2336,41,3,0,0,2380,0,0,602,673,430,238,1943,0,306,181,73,26,12,598,0,46,6,0,0,0,52,0,2688,830,749,456,250,4973,0,0,0,14,14,14,42,0,2688,830,763,470,264,5015,2134,0,0,0,0,0,2134,0,137,7,0,0,0,144,2134,2825,837,763,470,264,7293
ILOC10500801,0,24,5,0,0,0,29,0,0,10,16,7,8,41,0,17,9,5,4,0,35,0,4,0,0,0,0,4,0,45,24,21,11,8,109,0,0,0,0,0,3,3,0,45,24,21,11,11,112,23,0,0,0,0,0,23,0,6,0,0,0,0,6,23,51,24,21,11,11,141,0,955,18,3,0,0,976,0,0,229,248,139,53,669,0,134,69,32,14,4,253,0,18,0,0,0,0,18,0,1107,316,283,153,57,1916,0,0,0,9,3,3,15,0,1107,316,292,156,60,1931,876,0,0,0,0,0,876,0,38,0,0,0,0,38,876,1145,316,292,156,60,2845
ILOC10500901,0,63,8,0,0,0,71,0,0,19,31,28,20,98,0,19,22,18,8,10,77,0,3,3,0,3,0,9,0,85,52,49,39,30,255,0,0,0,3,3,5,11,0,85,52,52,42,35,266,97,0,0,0,0,0,97,0,7,4,0,0,0,11,97,92,56,52,42,35,374,0,1405,31,4,0,0,1440,0,0,385,409,222,89,1105,0,172,107,48,21,9,357,0,30,3,0,0,0,33,0,1607,526,461,243,98,2935,0,0,0,10,12,9,31,0,1607,526,471,255,107,2966,1387,0,0,0,0,0,1387,0,91,3,5,3,0,102,1387,1698,529,476,258,107,4455
ILOC10501001,0,6,0,0,0,0,6,0,0,12,7,4,3,26,0,15,18,8,5,3,49,0,3,0,0,0,0,3,0,24,30,15,9,6,84,0,0,0,0,0,0,0,0,24,30,15,9,6,84,24,0,0,0,0,0,24,0,5,0,0,0,0,5,24,29,30,15,9,6,113,0,796,22,0,0,0,818,0,0,213,256,122,47,638,0,156,89,33,11,6,295,0,23,0,0,0,0,23,0,975,324,289,133,53,1774,0,0,0,4,3,8,15,0,975,324,293,136,61,1789,958,0,0,0,0,0,958,0,48,4,3,0,0,55,958,1023,328,296,136,61,2802
ILOC10501002,0,22,5,0,0,0,27,0,0,6,7,3,3,19,0,13,5,7,4,0,29,0,0,4,0,0,0,4,0,35,20,14,7,3,79,0,0,0,0,0,3,3,0,35,20,14,7,6,82,19,0,0,0,0,0,19,0,4,0,0,0,0,4,19,39,20,14,7,6,105,0,964,16,0,0,0,980,0,0,197,253,143,43,636,0,86,64,23,4,0,177,0,15,0,0,0,0,15,0,1065,277,276,147,43,1808,0,0,0,6,4,5,15,0,1065,277,282,151,48,1823,725,0,0,0,0,0,725,0,46,12,0,0,0,58,725,1111,289,282,151,48,2606
ILOC10501101,0,69,3,0,0,0,72,0,0,30,36,24,20,110,0,36,28,21,10,3,98,0,0,4,0,0,0,4,0,105,65,57,34,23,284,0,0,0,4,4,6,14,0,105,65,61,38,29,298,61,0,0,0,0,0,61,0,7,3,0,0,0,10,61,112,68,61,38,29,369,0,956,22,3,0,0,981,0,0,231,271,191,62,755,0,145,87,39,11,4,286,0,23,4,3,0,0,30,0,1124,344,316,202,66,2052,0,0,0,5,11,5,21,0,1124,344,321,213,71,2073,1004,0,0,0,0,0,1004,0,63,6,0,0,0,69,1004,1187,350,321,213,71,3146
