region_id,VfDif_SA2_NT_IndSt_nsP,VfDif_SA2_NT_TotM,VfDif_SA2_NT_TotF,VfDif_SA2_NT_TotP,VfDif_SA2_ACT_Indig_M,VfDif_SA2_ACT_Indig_F,VfDif_SA2_ACT_Indig_P,VfDif_SA2_ACT_NonInd_M,VfDif_SA2_ACT_NonInd_F,VfDif_SA2_ACT_NonInd_P,VfDif_SA2_ACT_IndSt_nsM,VfDif_SA2_ACT_IndSt_nsF,VfDif_SA2_ACT_IndSt_nsP,VfDif_SA2_ACT_TotM,VfDif_SA2_ACT_TotF,VfDif_SA2_ACT_TotP,VfDif_SA2_OT_Indig_M,VfDif_SA2_OT_Indig_F,VfDif_SA2_OT_Indig_P,VfDif_SA2_OT_NonInd_M,VfDif_SA2_OT_NonInd_F,VfDif_SA2_OT_NonInd_P,VfDif_SA2_OT_IndSt_nsM,VfDif_SA2_OT_IndSt_nsF,VfDif_SA2_OT_IndSt_nsP,VfDif_SA2_OT_TotM,VfDif_SA2_OT_TotF,VfDif_SA2_OT_TotP,VfDif_SA2_T_Indig_M,VfDif_SA2_T_Indig_F,VfDif_SA2_T_Indig_P,VfDif_SA2_T_NonInd_M,VfDif_SA2_T_NonInd_F,VfDif_SA2_T_NonInd_P,VfDif_SA2_T_IndSt_nsM,VfDif_SA2_T_IndSt_nsF,VfDif_SA2_T_IndSt_nsP,VfDif_SA2_T_TotM,VfDif_SA2_T_TotF,VfDif_SA2_T_TotP,Vis_Tot_vis_Indig_M,Vis_Tot_vis_Indig_F,Vis_Tot_vis_Indig_P,Vis_Tot_vis_NonInd_M,Vis_Tot_vis_NonInd_F,Vis_Tot_vis_NonInd_P,Vis_Tot_vis_IndigStat_nsM,Vis_Tot_vis_IndigStat_nsF,Vis_Tot_vis_IndigStat_nsP,Vis_Tot_visitors_TotM,Vis_Tot_visitors_TotF,Vis_Tot_visitors_TotP,LSaH_Eng_onl_Indig_M,LSaH_Eng_onl_Indig_F,LSaH_Eng_onl_Indig_P,LSaH_Eng_onl_NonInd_M,LSaH_Eng_onl_NonInd_F,LSaH_Eng_onl_NonInd_P,LSaH_Eng_on_Ind_sta_nsM,LSaH_Eng_on_Ind_sta_nsF,LSaH_Eng_on_Ind_sta_nsP,LSaH_Eng_only_TotM,LSaH_Eng_only_TotF,LSaH_Eng_only_TotP,LSaH_Aus_Ind_Lang_Ind_M,LSaH_Aus_Ind_Lang_Ind_F,LSaH_Aus_Ind_Lang_Ind_P,LSaH_Aus_Ind_Lan_No_Ind_M,LSaH_Aus_Ind_Lan_No_Ind_F,LSaH_Aus_Ind_Lan_No_Ind_P,Lsh_Aus_Ind_Lan_IndSt_nsM,Lsh_Aus_Ind_Lan_IndSt_nsF,Lsh_Aus_Ind_Lan_IndSt_nsP,Lsh_Austn_Indig_Lang_TotM,Lsh_Austn_Indig_Lang_TotF,Lsh_Austn_Indig_Lang_TotP,SAIndL_SE_Nw_Na_In_M,SAIndL_SE_Nw_Na_In_F,SAIndL_SE_Nw_Na_In_P,SAIndL_SE_Nw_Na_No_In_M,SAIndL_SE_Nw_Na_No_In_F,SAIndL_SE_Nw_Na_No_In_P,SAIndL_SE_Nw_Na_In_st_nsM,SAIndL_SE_Nw_Na_In_st_nsF,SAIndL_SE_Nw_Na_In_st_nsP,SAIndL_SE_Nw_Na_TotM,SAIndL_SE_Nw_Na_TotF,SAIndL_SE_Nw_Na_TotP,SAIndL_SE_Vw_wel_In_M,SAIndL_SE_Vw_wel_In_F,SAIndL_SE_Vw_wel_In_P,SAIndL_SE_Vw_we_No_In_M,SAIndL_SE_Vw_we_No_In_F,SAIndL_SE_Vw_we_No_In_P,SAIndL_SE_Vw_we_I_st_nsM,SAIndL_SE_Vw_we_I_st_nsF,SAIndL_SE_Vw_we_I_st_nsP,SAIndL_SE_Vw_we_TotM,SAIndL_SE_Vw_we_TotF,SAIndL_SE_Vw_we_TotP,AuAbrigTrRl_Indig_M,AuAbrigTrRl_Indig_F,AuAbrigTrRl_Indig_P,AuAbrigTrRl_No_Ind_M,AuAbrigTrRl_No_Ind_F,AuAbrigTrRl_No_Ind_P,AuAbrigTrRl_IndSt_nsM,AuAbrigTrRl_IndSt_nsF,AuAbrigTrRl_IndSt_nsP,AuAbrigTrRl_TotM,AuAbrigTrRl_TotF,AuAbrigTrRl_TotP,APAEI_0_4_Ind_M,APAEI_0_4_Ind_F,APAEI_0_4_Ind_P,APAEI_0_4_No_Ind_M,APAEI_0_4_No_Ind_F,APAEI_0_4_No_Ind_P,APAEI_0_4_In_st_nsM,APAEI_0_4_In_st_nsF,APAEI_0_4_In_st_nsP,APAEI_0_4_TotM,APAEI_0_4_TotF,APAEI_0_4_TotP,APAEI_5_14_Ind_M,APAEI_5_14_Ind_F,APAEI_5_14_Ind_P,APAEI_5_14_No_In_M,APAEI_5_14_No_In_F,APAEI_5_14_No_In_P,APAEI_5_14_In_st_nsM,APAEI_5_14_In_st_nsF,APAEI_5_14_In_st_nsP,APAEI_5_14_TotM,APAEI_5_14_TotF,APAEI_5_14_TotP,APAEI_15_19_Ind_M,APAEI_15_19_Ind_F,APAEI_15_19_Ind_P,APAEI_15_19_No_In_M,APAEI_15_19_No_In_F,APAEI_15_19_No_In_P,APAEI_15_19_i_st_nsM,APAEI_15_19_i_st_nsF,APAEI_15_19_i_st_nsP,APAEI_15_19_TotM,APAEI_15_19_TotF,APAEI_15_19_TotP,APAEI_20_24_Ind_M,APAEI_20_24_Ind_F,APAEI_20_24_Ind_P,APAEI_20_24_No_Ind_M,APAEI_20_24_No_Ind_F,APAEI_20_24_No_Ind_P,APAEI_20_24_In_st_nsM,APAEI_20_24_In_st_nsF,APAEI_20_24_In_st_nsP,APAEI_20_24_TotM,APAEI_20_24_TotF,APAEI_20_24_TotP,APAEI_25ov_Ind_M,APAEI_25ov_Ind_F,APAEI_25ov_Ind_P,APAEI_25ov_No_Ind_M,APAEI_25ov_No_Ind_F,APAEI_25ov_No_Ind_P,APAEI_25ov_In_st_nsM,APAEI_25ov_In_st_nsF,APAEI_25ov_In_st_nsP,APAEI_25ov_TotM,APAEI_25ov_TotF,APAEI_25ov_TotP,HYSC_Y12_e_Ind_M,HYSC_Y12_e_Ind_F,HYSC_Y12_e_Ind_P,HYSC_Y12_e_No_In_M,HYSC_Y12_e_No_In_F,HYSC_Y12_e_No_In_P,HYSC_Y12_e_In_st_nsM,HYSC_Y12_e_In_st_nsF,HYSC_Y12_e_In_st_nsP,HYSC_Y12_e_TotM,HYSC_Y12_e_TotF,HYSC_Y12_e_TotP,HYSC_Y11_e_Ind_M,HYSC_Y11_e_Ind_F,HYSC_Y11_e_Ind_P,HYSC_Y11_e_No_In_M,HYSC_Y11_e_No_In_F,HYSC_Y11_e_No_In_P,HYSC_Y11_e_In_s_nsM,HYSC_Y11_e_In_s_nsF,HYSC_Y11_e_In_s_nsP,HYSC_Y11_e_TotM,HYSC_Y11_e_TotF,HYSC_Y11_e_TotP,HYSC_Y10_e_Ind_M,HYSC_Y10_e_Ind_F,HYSC_Y10_e_Ind_P,HYSC_Y10_e_No_In_M
ILOC10401203,0,0,3,3,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,213,198,411,12,15,27,240,228,468,18,15,33,222,207,429,12,15,27,252,237,489,178,167,345,3519,3771,7290,24,43,67,3721,3981,7702,7,3,10,0,3,3,0,0,0,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11,0,3,3,0,0,0,8,6,14,0,6,6,3,0,3,0,0,0,3,6,9,9,6,15,58,62,120,0,0,0,67,68,135,39,32,71,448,414,862,5,4,9,492,450,942,14,17,31,195,222,417,0,4,4,209,243,452,4,9,13,122,143,265,0,0,0,126,152,278,10,7,17,145,259,404,3,0,3,158,266,424,26,35,61,1210,1365,2575,9,9,18,1245,1409,2654,9,11,20,200,220,420,3,3,6,212,234,446,36,42,78,977
ILOC10401204,0,0,0,0,3,0,3,0,5,5,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,24,16,40,172,188,360,20,9,29,216,213,429,24,16,40,196,203,399,26,16,42,246,235,481,146,159,305,5367,5239,10606,45,41,86,5558,5439,10997,0,3,3,0,3,3,3,0,3,3,6,9,0,3,3,0,0,0,3,0,3,3,3,6,3,0,3,0,0,0,0,0,0,3,0,3,3,6,9,0,0,0,4,0,4,7,6,13,11,3,14,81,79,160,0,0,0,92,82,174,39,35,74,815,756,1571,11,14,25,865,805,1670,15,15,30,292,311,603,4,0,4,311,326,637,0,3,3,43,62,105,0,0,0,43,65,108,5,7,12,172,338,510,6,5,11,183,350,533,31,35,66,1834,2047,3881,16,14,30,1881,2096,3977,9,6,15,326,340,666,3,3,6,338,349,687,30,39,69,1481
ILOC10401301,3,0,6,6,0,0,0,6,4,10,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,67,55,122,1051,901,1952,120,48,168,1238,1004,2242,67,58,125,1079,943,2022,123,51,174,1269,1052,2321,1091,1177,2268,29309,30594,59903,306,321,627,30706,32092,62798,3,4,7,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,5,0,5,0,0,0,0,0,0,5,0,5,34,28,62,543,590,1133,5,9,14,582,627,1209,277,274,551,4199,4003,8202,57,48,105,4533,4325,8858,63,88,151,1559,1596,3155,23,15,38,1645,1699,3344,18,17,35,535,602,1137,4,8,12,557,627,1184,19,39,58,705,1171,1876,6,4,10,730,1214,1944,119,181,300,7958,9184,17142,60,66,126,8137,9431,17568,65,74,139,1791,1797,3588,12,12,24,1868,1883,3751,224,274,498,9041
ILOC10401401,0,6,5,11,0,0,0,12,15,27,3,0,3,15,15,30,0,0,0,0,0,0,0,0,0,0,0,0,43,25,68,1367,977,2344,178,82,260,1588,1084,2672,43,28,71,1410,1004,2414,178,82,260,1631,1114,2745,553,557,1110,21319,21375,42694,189,222,411,22061,22154,44215,3,5,8,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,3,4,7,5,3,8,3,0,3,0,0,0,8,3,11,8,6,14,336,287,623,3,7,10,347,300,647,77,84,161,2004,1914,3918,23,30,53,2104,2028,4132,35,31,66,902,859,1761,13,9,22,950,899,1849,20,24,44,971,1117,2088,3,4,7,994,1145,2139,28,39,67,1222,1626,2848,6,14,20,1256,1679,2935,131,155,286,10544,10704,21248,56,67,123,10731,10926,21657,43,24,67,1230,1042,2272,7,4,11,1280,1070,2350,106,139,245,4777
ILOC10401402,0,3,3,6,0,0,0,4,3,7,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,39,30,69,581,533,1114,53,42,95,673,605,1278,39,30,69,610,561,1171,53,42,95,702,633,1335,711,733,1444,17995,18879,36874,187,201,388,18893,19813,38706,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,3,0,3,0,0,0,0,0,0,3,0,3,19,23,42,293,302,595,6,3,9,318,328,646,159,136,295,2437,2225,4662,44,28,72,2640,2389,5029,44,47,91,1111,1093,2204,5,12,17,1160,1152,2312,19,19,38,874,876,1750,3,5,8,896,900,1796,21,31,52,749,896,1645,9,6,15,779,933,1712,94,138,232,6219,6643,12862,37,32,69,6350,6813,13163,34,50,84,1090,980,2070,13,7,20,1137,1037,2174,165,172,337,5461
ILOC10401403,0,0,3,3,0,0,0,4,7,11,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,59,50,109,1214,1204,2418,103,70,173,1376,1324,2700,62,50,112,1242,1233,2475,106,73,179,1410,1356,2766,613,589,1202,21755,23184,44939,228,205,433,22596,23978,46574,8,3,11,0,0,0,0,0,0,8,3,11,3,0,3,0,0,0,0,0,0,3,0,3,5,3,8,0,0,0,0,0,0,5,3,8,4,4,8,0,0,0,0,0,0,4,4,8,13,18,31,386,363,749,10,5,15,409,386,795,99,88,187,2725,2560,5285,91,70,161,2915,2718,5633,46,41,87,1102,1157,2259,19,6,25,1167,1204,2371,24,22,46,880,1126,2006,4,0,4,908,1148,2056,28,35,63,1008,1322,2330,9,14,23,1045,1371,2416,152,139,291,9660,10513,20173,64,52,116,9876,10704,20580,33,34,67,1256,1110,2366,14,15,29,1303,1159,2462,140,132,272,5346
ILOC10401501,0,0,5,5,0,0,0,4,3,7,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,16,12,28,502,513,1015,27,18,45,545,543,1088,16,15,31,526,538,1064,27,18,45,569,571,1140,352,328,680,11054,11237,22291,134,138,272,11540,11703,23243,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,0,0,0,0,3,3,6,17,23,144,145,289,6,0,6,156,162,318,85,65,150,1340,1283,2623,19,24,43,1444,1372,2816,24,20,44,550,498,1048,3,7,10,577,525,1102,4,7,11,78,100,178,0,0,0,82,107,189,5,14,19,184,414,598,3,3,6,192,431,623,46,51,97,2636,3155,5791,31,18,49,2713,3224,5937,18,30,48,730,669,1399,7,6,13,755,705,1460,91,77,168,3488
ILOC10401502,0,0,3,3,0,0,0,32,39,71,0,6,6,32,45,77,0,0,0,0,0,0,0,0,0,0,0,0,40,29,69,1358,1318,2676,169,100,269,1567,1447,3014,40,29,69,1396,1345,2741,169,100,269,1605,1474,3079,608,635,1243,17579,19834,37413,192,200,392,18379,20669,39048,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,3,6,9,0,0,0,0,0,0,3,6,9,16,15,31,301,282,583,3,3,6,320,300,620,155,139,294,2096,2080,4176,37,22,59,2288,2241,4529,46,47,93,814,867,1681,13,10,23,873,924,1797,6,9,15,175,225,400,0,0,0,181,234,415,16,44,60,436,769,1205,4,11,15,456,824,1280,92,107,199,5659,6227,11886,38,39,77,5789,6373,12162,37,30,67,1254,1269,2523,16,9,25,1307,1308,2615,126,162,288,4833
ILOC10401503,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,15,26,89,91,180,6,0,6,106,106,212,16,18,34,92,95,187,6,0,6,114,113,227,209,209,418,2527,2846,5373,35,38,73,2771,3093,5864,5,8,13,0,0,0,0,0,0,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,0,0,0,0,0,0,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,12,5,17,51,53,104,0,0,0,63,58,121,49,46,95,340,355,695,9,3,12,398,404,802,13,5,18,118,109,227,3,4,7,134,118,252,0,6,6,25,22,47,0,3,3,25,31,56,3,8,11,37,101,138,0,0,0,40,109,149,17,29,46,473,664,1137,4,3,7,494,696,1190,10,8,18,162,155,317,0,3,3,172,166,338,44,46,90,737
ILOC10401601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,34,19,53,0,0,0,37,25,62,6,6,12,34,23,57,0,0,0,40,29,69,77,84,161,426,383,809,11,4,15,514,471,985,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,11,7,18,0,0,0,0,0,0,11,7,18,3,0,3,3,9,12,0,0,0,6,9,15,9,18,27,37,31,68,3,3,6,49,52,101,5,0,5,15,5,20,0,0,0,20,5,25,0,0,0,0,5,5,0,0,0,0,5,5,5,0,5,0,13,13,0,0,0,5,13,18,3,8,11,84,78,162,0,0,0,87,86,173,6,3,9,16,21,37,3,0,3,25,24,49,16,20,36,150
ILOC10401602,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,76,79,155,4,0,4,80,84,164,0,5,5,81,84,165,4,0,4,85,89,174,129,138,267,3959,4059,8018,43,38,81,4131,4235,8366,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,93,91,184,0,0,0,93,96,189,36,32,68,653,639,1292,7,8,15,696,679,1375,8,7,15,200,215,415,5,6,11,213,228,441,6,0,6,43,79,122,3,0,3,52,79,131,5,6,11,82,199,281,3,0,3,90,205,295,23,22,45,1146,1330,2476,5,14,19,1174,1366,2540,5,11,16,283,265,548,0,0,0,288,276,564,35,27,62,1155
ILOC10401603,0,0,0,0,0,0,0,10,9,19,0,0,0,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,14,8,22,538,543,1081,49,46,95,601,597,1198,14,8,22,556,562,1118,49,50,99,619,620,1239,163,176,339,7447,8131,15578,88,90,178,7698,8397,16095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,5,4,9,124,129,253,0,0,0,129,133,262,29,39,68,873,834,1707,13,11,24,915,884,1799,14,11,25,299,344,643,4,4,8,317,359,676,0,3,3,85,100,185,3,0,3,88,103,191,6,5,11,132,278,410,3,3,6,141,286,427,16,36,52,2572,2678,5250,23,14,37,2611,2728,5339,11,11,22,524,530,1054,3,6,9,538,547,1085,40,47,87,2101
ILOC10401604,0,4,3,7,3,0,3,15,9,24,3,0,3,21,9,30,0,0,0,0,0,0,0,0,0,0,0,0,19,7,26,450,367,817,36,17,53,505,391,896,19,7,26,457,390,847,39,17,56,515,414,929,329,351,680,10684,10547,21231,110,123,233,11123,11021,22144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,10,9,19,193,170,363,3,3,6,206,182,388,78,86,164,1384,1276,2660,21,13,34,1483,1375,2858,23,29,52,520,495,1015,3,5,8,546,529,1075,3,6,9,152,143,295,0,0,0,155,149,304,9,13,22,185,371,556,0,5,5,194,389,583,40,45,85,2627,2933,5560,20,20,40,2687,2998,5685,22,28,50,713,596,1309,7,8,15,742,632,1374,82,79,161,3539
ILOC10401605,0,0,3,3,0,0,0,4,0,4,0,4,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,18,20,38,214,172,386,14,9,23,246,201,447,25,23,48,219,179,398,44,58,102,288,260,548,396,420,816,5489,5752,11241,104,124,228,5989,6296,12285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,13,18,31,99,115,214,4,0,4,116,133,249,101,101,202,741,670,1411,14,9,23,856,780,1636,31,28,59,264,265,529,3,7,10,298,300,598,3,6,9,76,99,175,0,0,0,79,105,184,12,19,31,114,217,331,0,0,0,126,236,362,44,52,96,1215,1435,2650,13,15,28,1272,1502,2774,18,28,46,369,392,761,5,0,5,392,420,812,84,72,156,1708
ILOC10401701,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,21,39,204,150,354,24,6,30,246,177,423,21,24,45,211,154,365,27,9,36,259,187,446,408,484,892,4244,4528,8772,60,61,121,4712,5073,9785,3,13,16,0,0,0,0,0,0,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,3,13,16,0,0,0,0,0,0,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,11,16,27,61,45,106,0,0,0,72,61,133,109,108,217,530,512,1042,11,3,14,650,623,1273,15,35,50,196,181,377,3,0,3,214,216,430,0,6,6,27,65,92,0,0,0,27,71,98,3,16,19,73,157,230,0,3,3,76,176,252,32,37,69,734,908,1642,9,8,17,775,953,1728,18,29,47,229,254,483,3,4,7,250,287,537,78,111,189,1344
ILOC10401702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,25,17,42,3,3,6,31,20,51,6,0,6,25,21,46,3,3,6,34,24,58,70,78,148,452,490,942,9,9,18,531,577,1108,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,8,7,15,0,0,0,15,10,25,12,10,22,57,60,117,3,3,6,72,73,145,5,7,12,19,27,46,0,0,0,24,34,58,0,0,0,3,3,6,0,0,0,3,3,6,0,5,5,10,18,28,0,3,3,10,26,36,6,9,15,83,100,183,4,0,4,93,109,202,6,9,15,26,32,58,0,0,0,32,41,73,16,13,29,142
ILOC10401703,0,0,0,0,0,0,0,4,4,8,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,387,367,754,18,13,31,415,383,798,13,3,16,403,381,784,21,16,37,437,400,837,164,144,308,4778,4621,9399,64,48,112,5006,4813,9819,6,9,15,0,0,0,0,0,0,6,9,15,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,0,0,0,0,0,0,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,81,84,165,3,3,6,84,90,174,43,32,75,615,608,1223,7,14,21,665,654,1319,24,13,37,209,227,436,6,0,6,239,240,479,0,0,0,33,47,80,0,0,0,33,47,80,5,7,12,81,178,259,3,0,3,89,185,274,22,27,49,1011,1190,2201,6,4,10,1039,1221,2260,14,11,25,258,264,522,8,0,8,280,275,555,36,35,71,1539
ILOC10401801,0,5,6,11,0,0,0,4,0,4,4,0,4,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,27,21,48,776,318,1094,103,35,138,906,374,1280,32,21,53,791,335,1126,103,35,138,926,391,1317,403,427,830,10318,9838,20156,102,103,205,10823,10368,21191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,27,201,170,371,4,8,12,218,192,410,88,109,197,1443,1383,2826,23,24,47,1554,1516,3070,27,29,56,542,551,1093,4,3,7,573,583,1156,0,8,8,157,137,294,0,0,0,157,145,302,10,13,23,200,380,580,0,4,4,210,397,607,38,61,99,2594,2903,5497,9,12,21,2641,2976,5617,32,22,54,813,644,1457,14,3,17,859,669,1528,98,90,188,3315
ILOC10401901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,9,8,17,0,0,0,12,11,23,3,3,6,9,8,17,0,0,0,12,11,23,80,67,147,151,134,285,0,0,0,231,201,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,18,13,31,26,16,42,0,0,0,44,29,73,3,3,6,10,5,15,0,0,0,13,8,21,0,0,0,0,3,3,0,0,0,0,3,3,0,7,7,3,3,6,0,0,0,3,10,13,3,3,6,24,26,50,0,0,0,27,29,56,3,3,6,10,7,17,0,0,0,13,10,23,8,5,13,59
ILOC10401902,0,3,0,3,0,0,0,4,4,8,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,37,36,73,354,352,706,80,34,114,471,422,893,40,39,79,371,367,738,83,34,117,494,440,934,660,718,1378,7074,7889,14963,86,101,187,7820,8708,16528,4,4,8,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,4,3,7,3,3,6,0,0,0,0,0,0,3,3,6,33,25,58,121,117,238,3,0,3,157,142,299,178,150,328,853,854,1707,20,18,38,1051,1022,2073,44,39,83,315,329,644,0,5,5,359,373,732,5,10,15,63,81,144,0,0,0,68,91,159,9,28,37,139,282,421,3,0,3,151,310,461,50,77,127,1555,1840,3395,12,14,26,1617,1931,3548,30,30,60,435,462,897,3,4,7,468,496,964,120,149,269,2129
ILOC10401903,0,0,0,0,0,0,0,5,4,9,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,16,24,40,414,400,814,25,21,46,455,445,900,19,27,46,445,429,874,25,24,49,489,480,969,356,342,698,10557,10670,21227,134,105,239,11047,11117,22164,4,3,7,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,4,4,8,5,4,9,0,5,5,0,0,0,5,9,14,9,9,18,161,140,301,5,0,5,175,149,324,94,92,186,1239,1188,2427,22,24,46,1355,1304,2659,38,25,63,494,511,1005,3,3,6,535,539,1074,3,9,12,66,84,150,0,0,0,69,93,162,4,14,18,168,401,569,4,0,4,176,415,591,44,53,97,2565,3005,5570,24,17,41,2633,3075,5708,22,24,46,589,611,1200,4,5,9,615,640,1255,67,80,147,3446
ILOC10401904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,75,76,151,3,0,3,85,83,168,7,7,14,83,79,162,3,0,3,93,86,179,102,103,205,1892,2108,4000,23,31,54,2017,2242,4259,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,37,34,71,0,3,3,40,41,81,31,28,59,263,237,500,6,3,9,300,268,568,6,12,18,94,74,168,0,0,0,100,86,186,3,0,3,16,18,34,0,0,0,19,18,37,0,3,3,23,60,83,0,0,0,23,63,86,8,11,19,302,417,719,0,5,5,310,433,743,7,13,20,105,100,205,0,3,3,112,116,228,18,20,38,620
ILOC10402001,0,6,0,6,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,20,9,29,477,516,993,37,34,71,534,559,1093,23,9,32,505,529,1034,40,34,74,568,572,1140,238,244,482,9015,9184,18199,95,128,223,9348,9556,18904,3,4,7,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,3,3,6,0,0,0,0,0,0,3,3,6,7,12,19,141,134,275,0,0,0,148,146,294,75,62,137,1186,1156,2342,15,28,43,1276,1246,2522,10,27,37,479,454,933,6,7,13,495,488,983,3,4,7,91,122,213,0,0,0,94,126,220,5,10,15,187,426,613,3,3,6,195,439,634,26,40,66,2600,2980,5580,18,20,38,2644,3040,5684,13,20,33,607,624,1231,4,4,8,624,648,1272,39,48,87,2664
ILOC10402002,0,0,0,0,0,0,0,7,8,15,0,0,0,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14,328,333,661,9,14,23,345,353,698,8,6,14,345,340,685,13,14,27,366,360,726,201,178,379,5046,5313,10359,54,59,113,5301,5550,10851,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,3,0,3,6,5,11,103,88,191,0,0,0,109,93,202,67,55,122,724,721,1445,12,12,24,803,788,1591,26,14,40,258,226,484,4,3,7,288,243,531,0,5,5,52,64,116,0,0,0,52,69,121,4,13,17,115,292,407,0,3,3,119,308,427,32,40,72,1574,1855,3429,9,8,17,1615,1903,3518,15,12,27,355,336,691,4,3,7,374,351,725,39,33,72,1388
