region_id,F_IS_NS_25_34_PD_GD_GCL,F_IS_NS_25_34_BDL,F_IS_NS_25_34_ADip_DipL,F_IS_NS_25_34_CL_nfd,F_IS_NS_25_34_Crt_III_an_IV_L,F_IS_NS_25_34_Ct_I_II,F_IS_NS_25_34_LoE_NS,F_IS_NS_25_34_Tot,F_IS_NS_35_44_PD_GD_GCL,F_IS_NS_35_44_BDL,F_IS_NS_35_44_ADip_DipL,F_IS_NS_35_44_CL_nfd,F_IS_NS_35_44_Crt_III_an_IV_L,F_IS_NS_35_44_Ct_I_II,F_IS_NS_35_44_LoE_NS,F_IS_NS_35_44_Tot,F_IS_NS_45_54_PD_GD_GCL,F_IS_NS_45_54_BDL,F_IS_NS_45_54_ADip_DipL,F_IS_NS_45_54_CL_nfd,F_IS_NS_45_54_Crt_III_an_IV_L,F_IS_NS_45_54_Ct_I_II,F_IS_NS_45_54_Lev_of_ed_NS,F_IS_NS_45_54_Tot,F_IS_NS_55_64_PgDe_GdDp_GdC,F_IS_NS_55_64_BachelDegre_L,F_IS_NS_55_64_ADip_DipL,F_IS_NS_55_64_Certi_Level_nfd,F_IS_NS_55_64_Crt_III_and_IV,F_IS_NS_55_64_Crt_I_and_II,F_IS_NS_55_64_Lev_of_ed_NS,F_IS_NS_55_64_Tot,F_IS_NS_65ov_PtgDe_GdDp_GdCt,F_IS_NS_65ov_BDL,F_IS_NS_65ov_AdDip_and_DipL,F_IS_NS_65ov_CL_nfd,F_IS_NS_65ov_Ct_III_IV,F_IS_NS_65ov_Ct_I_II,F_IS_NS_65ov_Lev_of_ed_NS,F_IS_NS_65ov_Tot,F_IS_NS_Tot_PgDe_GdDp_GdCtL,F_IS_NS_Tot_BDL,F_IS_NS_Tot_ADip_DipL,F_IS_NS_Tot_CL_nfd,F_IS_NS_Tot_Ct_III_and_IV_L,F_IS_NS_Tot_Ct_I_and_II_L,F_IS_NS_Tot_Lev_of_ed_NS,F_IS_NS_Tot_Tot,F_T_15_19_PD_GD_GCL,F_T_15_19_BDL,F_T_15_19_ADip_DipL,F_T_15_19_CL_nfd,F_T_15_19_Ct_III_IV,F_T_15_19_Ct_I_II,F_T_15_19_LoE_NS,F_T_15_19_Tot,F_T_20_24_PD_GD_GCL,F_T_20_24_BDL,F_T_20_24_ADip_DipL,F_T_20_24_CL_nfd,F_T_20_24_Ct_III_IV,F_T_20_24_Ct_I_II,F_T_20_24_LoE_NS,F_T_20_24_Tot,F_T_25_34_PD_GD_GCL,F_T_25_34_BDL,F_T_25_34_ADip_DipL,F_T_25_34_CL_nfd,F_T_25_34_Ct_III_IV,F_T_25_34_Ct_I_II,F_T_25_34_LoE_NS,F_T_25_34_Tot,F_T_35_44_PD_GD_GCL,F_T_35_44_BDL,F_T_35_44_ADip_DipL,F_T_35_44_CL_nfd,F_T_35_44_Ct_III_IV,F_T_35_44_Ct_I_II,F_T_35_44_LoE_NS,F_T_35_44_Tot,F_T_45_54_PD_GD_GCL,F_T_45_54_BDL,F_T_45_54_ADip_DipL,F_T_45_54_CL_nfd,F_T_45_54_Ct_III_IV,F_T_45_54_Ct_I_II,F_T_45_54_LoE_NS,F_T_45_54_Tot,F_T_55_64_PD_GD_GCL,F_T_55_64_BDL,F_T_55_64_ADip_DipL,F_T_55_64_CL_nfd,F_T_55_64_Ct_III_IV,F_T_55_64_Ct_I_II,F_T_55_64_LoE_NS,F_T_55_64_Tot,F_T_65ov_PtgdDe_GdDp_GdCt,F_T_65ov_BDL,F_T_65ov_ADip_DipL,F_T_65ov_CL_nfd,F_T_65ov_Ct_III_IV,F_T_65ov_Ct_I_II,F_T_65ov_LoE_NS,F_T_65ov_Tot,F_T_Tot_PD_GD_GCL,F_T_Tot_BDL,F_T_Tot_ADip_DipL,F_T_Tot_CL_nfd,F_T_Tot_Ct_III_IV,F_T_Tot_Ct_I_II,F_T_Tot_LoE_NS,F_T_Tot_Tot,P_Ind_15_19_PD_GD_GCL,P_Ind_15_19_BDL,P_Ind_15_19_ADip_DipL,P_Ind_15_19_CL_nfd,P_Ind_15_19_Ct_III_IV,P_Ind_15_19_Ct_I_II,P_Ind_15_19_LoE_NS,P_Ind_15_19_Tot,P_Ind_20_24_PD_GD_GCL,P_Ind_20_24_BDL,P_Ind_20_24_ADip_DipL,P_Ind_20_24_CL_nfd,P_Ind_20_24_Ct_III_IV,P_Ind_20_24_Ct_I_II,P_Ind_20_24_LoE_NS,P_Ind_20_24_Tot,P_Ind_25_34_PD_GD_GCL,P_Ind_25_34_BDL,P_Ind_25_34_ADip_DipL,P_Ind_25_34_CL_nfd,P_Ind_25_34_Ct_III_IV,P_Ind_25_34_Ct_I_II,P_Ind_25_34_LoE_NS,P_Ind_25_34_Tot,P_Ind_35_44_PD_GD_GCL,P_Ind_35_44_BDL,P_Ind_35_44_ADip_DipL,P_Ind_35_44_CL_nfd,P_Ind_35_44_Ct_III_IV,P_Ind_35_44_Ct_I_II,P_Ind_35_44_LoE_NS,P_Ind_35_44_Tot,P_Ind_45_54_PD_GD_GCL,P_Ind_45_54_BDL,P_Ind_45_54_ADip_DipL,P_Ind_45_54_CL_nfd,P_Ind_45_54_Ct_III_IV,P_Ind_45_54_Ct_I_II,P_Ind_45_54_LoE_NS,P_Ind_45_54_Tot,P_Ind_55_64_PD_GD_GCL,P_Ind_55_64_BDL,P_Ind_55_64_ADip_DipL,P_Ind_55_64_CL_nfd,P_Ind_55_64_Ct_III_IV,P_Ind_55_64_Ct_I_II,P_Ind_55_64_LoE_NS,P_Ind_55_64_Tot,P_Ind_65ov_PtgdDe_GdDp_GdCt,P_Ind_65ov_BDL,P_Ind_65ov_ADip_DipL,P_Ind_65ov_CL_nfd,P_Ind_65ov_Ct_III_IV,P_Ind_65ov_Ct_I_II,P_Ind_65ov_LoE_NS,P_Ind_65ov_Tot,P_Ind_Tot_PD_GD_GCL,P_Ind_Tot_BDL,P_Ind_Tot_ADip_DipL,P_Ind_Tot_CL_nfd,P_Ind_Tot_Ct_III_IV,P_Ind_Tot_Ct_I_II,P_Ind_Tot_LoE_NS,P_Ind_Tot_Tot,P_NonI_15_19_PtgdDe_GdDp_GdCt,P_NonI_15_19_BDL,P_NonI_15_19_ADip_DipL,P_NonI_15_19_CL_nfd,P_NonI_15_19_Ct_III_IV,P_NonI_15_19_Ct_I_II,P_NonI_15_19_LoE_NS,P_NonI_15_19_Tot,P_NonI_20_24_PtgdDe_GdDp_GdCt,P_NonI_20_24_BDL,P_NonI_20_24_ADip_DipL,P_NonI_20_24_CL_nfd,P_NonI_20_24_Ct_III_IV,P_NonI_20_24_Ct_I_II,P_NonI_20_24_LoE_NS,P_NonI_20_24_Tot,P_NonI_25_34_PtgdDe_GdDp_GdCt,P_NonI_25_34_BDL,P_NonI_25_34_ADip_DipL,P_NonI_25_34_CL_nfd,P_NonI_25_34_Ct_III_IV,P_NonI_25_34_Ct_I_II,P_NonI_25_34_LoE_NS,P_NonI_25_34_Tot
ILOC10300101,0,3,0,0,0,0,16,19,0,0,0,0,0,0,19,19,0,0,0,0,0,0,11,11,0,0,0,0,0,0,8,8,0,0,0,0,0,0,7,7,0,3,0,0,0,0,74,77,0,0,0,0,0,0,22,22,0,4,0,3,7,7,9,30,5,49,10,0,16,4,24,108,3,15,15,5,16,7,27,88,9,13,10,0,12,3,29,76,0,10,6,5,9,0,25,55,0,7,3,0,0,3,33,46,17,98,44,13,60,24,169,425,0,0,0,0,3,0,15,18,0,0,0,0,6,4,0,10,0,7,0,0,11,4,15,37,0,6,7,0,17,4,21,55,3,3,3,0,6,0,16,31,0,6,3,0,6,0,14,29,0,0,0,0,3,3,9,15,3,22,13,0,52,15,90,195,0,0,0,0,0,0,3,3,0,7,0,3,16,3,6,35,8,52,24,0,32,0,0,116
ILOC10300102,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,26,26,0,0,0,0,0,0,6,6,0,0,0,0,4,0,3,7,3,6,4,0,9,6,9,37,0,17,11,0,9,0,10,47,3,6,3,4,6,0,8,30,3,8,0,0,3,0,6,20,0,3,0,4,0,0,14,21,9,40,18,8,31,6,56,168,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3,0,0,8,0,3,14,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,8,0,18,29,0,0,0,0,0,0,6,6,0,0,3,0,10,0,0,13,3,14,7,0,15,6,3,48
ILOC10300201,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,13,13,0,0,0,0,0,0,6,6,0,3,3,0,3,0,7,16,6,8,3,0,8,0,9,34,3,6,3,3,6,3,6,30,0,6,6,0,6,0,10,28,0,3,3,0,0,0,3,9,0,0,0,0,0,0,9,9,9,26,18,3,23,3,50,132,0,0,0,0,0,0,11,11,0,3,0,0,0,0,12,15,3,0,0,0,5,0,8,16,0,3,3,0,11,3,6,26,0,3,3,3,6,0,7,22,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,3,9,6,3,22,3,50,96,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,9,3,11,7,0,9,0,3,33
ILOC10300202,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,14,14,0,0,0,0,3,3,6,12,0,3,0,0,3,0,3,9,0,3,3,0,4,3,3,16,0,6,3,0,6,3,4,22,3,9,0,0,3,0,3,18,0,6,3,0,0,3,7,19,0,0,3,0,0,0,11,14,3,27,12,0,19,12,37,110,0,0,0,0,3,0,6,9,0,0,0,0,6,0,3,9,0,3,0,0,3,0,0,6,0,0,0,0,6,3,9,18,0,3,0,0,8,0,5,16,0,3,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,9,3,0,26,6,23,67,0,0,0,0,0,3,3,6,0,3,0,0,0,0,0,3,0,3,3,0,7,6,3,22
ILOC10300203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,3,3,3,0,0,3,12,0,0,0,0,5,5,0,10,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,3,3,5,5,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,0,3,6,0,0,0,0,9,5,0,14,0,0,0,0,5,0,0,5,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,14,5,7,32,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,3,3,0,3,0,0,9
ILOC10300301,0,0,0,0,0,0,20,20,0,0,0,0,3,0,19,22,0,0,0,0,0,0,14,14,0,0,0,0,0,0,14,14,0,0,0,0,0,0,11,11,0,0,0,0,3,0,89,92,0,0,0,0,6,4,13,23,0,23,3,0,28,6,11,71,4,53,22,5,62,10,36,192,13,32,16,7,42,8,30,148,9,15,24,7,40,8,35,138,0,6,8,4,20,0,31,69,0,7,12,0,4,5,65,93,26,136,85,23,202,41,221,734,0,0,0,0,0,0,7,7,0,3,0,0,11,0,0,14,0,0,3,0,10,3,4,20,0,3,0,3,9,3,3,21,0,0,3,0,12,0,7,22,0,3,0,0,3,0,0,6,0,0,0,0,3,0,6,9,0,9,6,3,48,6,27,99,0,0,0,0,13,4,15,32,0,27,3,3,70,6,6,115,9,87,29,9,161,7,26,328
ILOC10300302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10300401,0,0,0,0,0,3,0,3,0,0,0,0,0,0,9,9,0,0,0,0,0,0,5,5,0,0,0,0,0,0,8,8,0,0,0,0,0,0,10,10,0,0,0,0,0,6,43,49,0,0,0,3,0,6,19,28,0,4,6,0,12,3,10,35,4,23,7,4,20,3,7,68,7,8,10,4,15,5,17,66,7,8,12,0,21,6,21,75,0,5,7,4,4,0,21,41,0,4,4,3,8,0,55,74,18,52,46,18,80,23,150,387,0,0,0,0,3,3,18,24,0,0,0,0,6,3,5,14,0,3,3,0,18,3,11,38,3,3,3,4,11,0,8,32,0,0,3,0,8,3,7,21,0,0,0,0,0,0,15,15,0,0,0,4,0,0,7,11,3,6,9,8,46,12,71,155,0,0,0,3,4,0,6,13,0,7,6,0,21,0,0,34,4,31,7,4,40,0,3,89
ILOC10300402,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,3,0,0,0,0,3,6,0,3,3,0,0,0,13,19,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,8,0,20,0,0,8,3,3,34,7,14,12,3,5,3,6,50,7,16,12,4,8,3,6,56,0,8,14,0,8,0,15,45,0,6,5,3,4,0,18,36,14,69,43,10,33,12,48,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,9,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,13,20,0,0,0,0,0,0,7,7,0,5,4,0,8,3,0,20,0,30,6,0,18,3,3,60
ILOC10300403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,3,0,3,6,0,0,3,0,0,0,3,6,0,0,0,0,3,0,3,6,0,0,3,0,3,0,0,6,0,0,3,0,3,0,3,9,0,0,3,0,0,0,0,3,0,0,0,0,0,0,10,10,0,0,12,0,12,0,22,46,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,3,0,3,0,0,6,0,0,0,0,3,0,6,9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,9,0,18,30,0,0,0,0,3,3,0,6,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3
ILOC10300501,0,0,0,0,0,0,45,45,0,0,0,0,5,0,43,48,0,0,0,0,0,0,69,69,0,0,0,0,3,0,60,63,0,0,0,0,0,0,147,147,0,0,0,0,8,0,412,420,0,0,3,6,16,12,63,100,3,37,18,7,98,29,46,238,29,129,60,14,161,36,99,528,41,117,81,21,184,25,106,575,56,112,102,37,204,26,178,715,28,78,57,27,105,13,188,496,12,43,36,17,36,0,702,846,169,516,357,129,804,141,1382,3498,0,0,0,0,5,3,19,27,0,3,6,0,21,3,31,64,3,3,5,0,19,6,46,82,0,7,12,4,19,3,22,67,3,8,6,0,20,0,18,55,0,0,3,3,8,0,13,27,4,0,0,0,4,0,20,28,10,21,32,7,96,15,169,350,0,0,3,6,40,14,58,121,6,42,23,14,225,34,39,383,42,191,88,28,416,53,94,912
ILOC10300502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,14,14,0,0,0,3,0,0,3,6,0,5,0,0,14,0,0,19,3,10,9,3,18,3,3,49,6,19,3,0,12,4,6,50,0,10,12,3,13,5,16,59,0,10,6,6,0,6,13,41,0,5,5,0,0,0,12,22,9,59,35,15,57,18,53,246,0,0,0,0,0,3,3,6,0,0,0,3,8,0,6,17,0,0,3,0,0,0,16,19,0,0,0,0,3,3,5,11,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,10,0,0,0,0,0,0,0,0,0,0,6,6,11,6,34,63,0,0,0,3,0,0,3,6,0,8,3,3,14,0,3,31,8,18,9,6,31,3,6,81
ILOC10300503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,3,6,9,0,3,0,0,0,3,5,11,0,5,0,0,3,0,0,8,0,0,6,0,3,0,7,16,0,3,3,0,6,0,3,15,0,0,0,0,3,0,6,9,0,3,0,0,0,0,4,7,0,14,9,0,15,6,31,75,0,0,0,0,3,3,6,12,0,0,0,0,0,0,5,5,0,0,3,0,6,0,0,9,0,0,3,0,3,0,4,10,0,0,6,0,3,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,15,3,21,51,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,9,0,8,0,0,3,0,0,11
ILOC10300504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,7,3,0,3,0,5,21,0,3,0,0,6,3,4,16,0,3,0,0,3,3,0,9,3,3,6,0,3,0,3,18,0,0,0,0,3,0,0,3,6,16,9,0,21,9,12,73,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,11,11,0,0,4,0,3,3,10,20,0,3,0,0,8,0,3,14,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,7,0,17,6,24,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,6,0,6,0,0,30
ILOC10300601,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,3,3,6,0,3,3,0,0,0,0,6,3,3,0,0,0,0,3,9,3,3,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,10,0,0,0,0,0,0,9,9,6,9,6,0,4,3,21,49,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,9,0,3,0,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,9,0,0,0,0,0,0,0,0,3,3,0,0,9,6,15,36,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,11,3,3,0,0,0,3,0,9
ILOC10300602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10300603,0,0,0,0,0,0,4,4,0,3,0,0,0,0,4,7,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,3,0,0,0,0,26,29,0,0,0,0,0,0,4,4,0,6,0,0,6,0,0,12,6,10,3,3,22,6,7,57,3,14,7,0,9,3,18,54,3,7,7,3,15,0,16,51,5,7,4,6,13,5,8,48,0,9,9,0,5,0,30,53,17,53,30,12,70,14,83,279,0,0,0,0,3,0,7,10,0,0,0,5,0,0,0,5,3,0,0,0,13,3,3,22,0,3,0,0,8,3,5,19,0,3,6,0,5,0,6,20,0,6,0,3,4,0,5,18,0,0,0,0,0,0,3,3,3,12,6,8,33,6,29,97,0,0,0,0,0,0,7,7,0,6,0,0,6,0,0,12,3,17,6,3,16,3,3,51
ILOC10300604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10300605,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,36,36,0,0,0,0,3,0,18,21,3,4,0,3,4,3,13,30,4,18,12,0,17,3,12,66,0,14,13,3,17,0,20,67,0,15,3,3,10,6,19,56,3,5,3,3,3,0,17,34,0,0,0,0,3,0,24,27,10,56,31,12,57,12,123,301,0,0,0,0,0,3,22,25,0,0,0,3,3,3,16,25,0,3,3,0,11,3,9,29,0,5,3,0,15,0,20,43,0,3,3,3,9,3,21,42,3,0,3,0,3,3,17,29,0,0,0,0,0,0,27,27,3,11,12,6,41,15,132,220,0,0,0,0,3,0,0,3,3,7,0,0,7,0,0,17,4,30,18,3,26,0,6,87
ILOC10300606,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,5,0,0,0,0,0,0,12,12,0,0,0,0,0,0,15,15,0,0,0,0,0,0,12,12,0,0,0,0,0,0,55,55,0,0,0,0,0,0,3,3,0,0,5,0,7,0,7,19,3,27,13,3,16,3,11,76,4,31,18,3,16,3,13,88,3,19,17,0,20,3,28,90,5,22,13,3,21,3,37,104,3,7,7,5,9,0,36,67,18,106,73,14,89,12,135,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,7,0,0,0,0,0,0,6,6,0,0,0,0,11,0,0,11,0,3,3,3,3,0,3,15,0,0,0,0,3,0,0,3,0,7,3,3,17,0,12,42,0,0,0,0,0,0,6,6,0,5,8,0,18,0,6,37,3,32,19,6,46,3,10,119
ILOC10400101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,3,0,0,0,6,9,0,3,3,0,5,0,0,11,0,14,7,0,10,3,6,40,0,12,10,5,13,5,7,52,5,8,5,3,16,6,9,52,4,9,6,5,9,4,21,58,0,8,3,0,3,0,9,23,9,54,37,13,56,18,58,245,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,0,0,0,0,9,12,0,0,0,0,3,3,3,9,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,6,0,6,0,0,6,6,24,42,0,0,3,0,0,0,3,6,0,3,3,0,10,0,0,16,4,14,11,0,32,0,8,69
ILOC10400102,0,0,0,0,0,0,28,28,0,0,0,0,4,0,30,34,0,3,0,0,0,0,31,34,0,0,3,0,0,3,37,43,0,0,4,0,0,3,69,76,0,3,7,0,4,6,224,244,0,0,0,3,15,11,54,83,3,28,19,10,76,11,24,171,29,146,59,19,138,22,56,469,38,156,126,21,164,22,96,623,44,139,152,27,178,35,95,670,51,149,130,38,103,29,156,656,38,114,170,33,72,10,620,1057,203,732,656,151,746,140,1101,3729,0,0,0,0,0,0,17,17,0,0,0,6,0,0,4,10,0,3,0,0,20,0,7,30,0,3,5,0,13,3,12,36,0,8,7,0,14,0,11,40,0,3,3,0,4,0,7,17,0,0,0,5,3,0,8,16,0,17,15,11,54,3,66,166,0,0,0,6,31,17,54,108,6,54,28,7,163,23,24,305,37,227,101,27,327,34,62,815
ILOC10400103,0,0,3,0,0,0,19,22,0,0,3,0,0,0,35,38,0,0,0,0,8,0,33,41,0,0,0,0,0,0,43,43,0,0,0,0,0,0,48,48,0,0,6,0,8,0,210,224,4,0,3,6,22,4,46,85,0,31,30,8,60,17,23,169,37,248,97,16,178,35,55,666,124,433,211,35,200,29,90,1122,136,348,262,66,283,31,158,1284,130,258,220,67,143,23,178,1019,45,161,177,53,59,17,331,843,476,1479,1000,251,945,156,881,5188,0,0,0,3,0,0,3,6,0,0,0,0,9,0,3,12,0,3,0,3,13,3,3,25,0,16,8,0,13,0,0,37,3,6,3,0,6,0,6,24,0,3,3,0,6,0,0,12,0,0,3,0,0,0,3,6,3,28,17,6,47,3,18,122,4,0,3,10,34,15,56,122,0,45,40,12,153,26,28,304,62,390,143,31,471,43,59,1199
ILOC10400201,0,4,3,0,0,0,58,65,0,6,4,0,3,0,84,97,0,5,5,3,0,0,123,136,0,0,0,0,4,0,97,101,0,0,4,0,0,0,106,110,0,15,16,3,10,0,525,569,0,0,8,0,22,14,86,130,3,62,48,9,102,16,37,277,71,380,188,34,220,40,119,1052,201,649,374,66,269,37,190,1786,206,526,450,57,302,43,294,1878,203,426,321,57,145,34,270,1456,75,180,179,29,60,9,405,937,759,2223,1568,252,1120,193,1401,7516,0,0,0,0,3,5,0,8,0,0,0,0,7,0,0,7,0,3,8,7,5,3,4,30,0,13,6,0,18,0,10,47,5,3,6,0,16,0,5,35,6,7,4,0,6,0,3,26,4,0,0,0,0,0,3,7,15,26,24,7,55,8,25,160,0,0,13,0,47,19,110,189,8,91,69,15,218,32,52,485,107,562,271,44,571,57,108,1720
ILOC10400301,0,0,0,0,3,0,49,52,0,0,0,0,0,0,50,50,0,3,0,0,0,0,55,58,0,0,0,0,0,0,58,58,0,0,0,0,4,0,75,79,0,3,0,0,7,0,340,350,0,0,0,0,24,15,91,130,0,26,40,8,129,30,44,277,15,134,88,33,273,49,93,685,16,73,94,38,231,30,129,611,16,66,93,28,175,32,151,561,16,70,75,23,83,10,185,462,7,40,66,23,47,7,427,617,70,409,456,153,962,173,1120,3343,0,0,0,0,9,0,11,20,0,6,3,0,20,3,3,35,0,6,3,3,23,6,9,50,3,0,6,5,23,0,9,46,0,0,3,0,20,3,7,33,0,0,0,0,0,0,15,15,0,0,3,0,0,0,5,8,3,12,18,8,95,12,59,207,0,0,0,0,44,18,95,157,0,35,50,15,298,36,52,486,28,173,132,43,648,63,84,1171
