region_id,Tot_p_Indig_M,Tot_p_Indig_F,Tot_p_Indig_P,Tot_p_NonInd_M,Tot_p_NonInd_F,Tot_p_NonInd_P,Tot_p_IndigStat_nsM,Tot_p_IndigStat_nsF,Tot_p_IndigStat_nsP,Tot_p_TotM,Tot_p_TotF,Tot_p_TotP,A_0_4_Indig_M,A_0_4_Indig_F,A_0_4_Indig_P,A_0_4_NonInd_M,A_0_4_NonInd_F,A_0_4_NonInd_P,A_0_4_IndigStat_nsM,A_0_4_IndigStat_nsF,A_0_4_IndigStat_nsP,A_0_4_TotM,A_0_4_TotF,A_0_4_TotP,A_5_14_Indig_M,A_5_14_Indig_F,A_5_14_Indig_P,A_5_14_NonInd_M,A_5_14_NonInd_F,A_5_14_NonInd_P,A_5_14_IndigStat_nsM,A_5_14_IndigStat_nsF,A_5_14_IndigStat_nsP,A_5_14_TotM,A_5_14_TotF,A_5_14_TotP,A_15_24_Indig_M,A_15_24_Indig_F,A_15_24_Indig_P,A_15_24_NonInd_M,A_15_24_NonInd_F,A_15_24_NonInd_P,A_15_24_IndigStat_nsM,A_15_24_IndigStat_nsF,A_15_24_IndigStat_nsP,A_15_24_TotM,A_15_24_TotF,A_15_24_TotP,A_25_44_Indig_M,A_25_44_Indig_F,A_25_44_Indig_P,A_25_44_NonInd_M,A_25_44_NonInd_F,A_25_44_NonInd_P,A_25_44_IndigStat_nsM,A_25_44_IndigStat_nsF,A_25_44_IndigStat_nsP,A_25_44_TotM,A_25_44_TotF,A_25_44_TotP,A_45_64_Indig_M,A_45_64_Indig_F,A_45_64_Indig_P,A_45_64_NonInd_M,A_45_64_NonInd_F,A_45_64_NonInd_P,A_45_64_IndigStat_nsM,A_45_64_IndigStat_nsF,A_45_64_IndigStat_nsP,A_45_64_TotM,A_45_64_TotF,A_45_64_TotP,A_65_over_Indig_M,A_65_over_Indig_F,A_65_over_Indig_P,A_65_ovr_NonInd_M,A_65_ovr_NonInd_F,A_65_ovr_NonInd_P,A_65ove_IndigStat_nsM,A_65ove_IndigStat_nsF,A_65ove_IndigStat_nsP,A_65_ovr_TotM,A_65_ovr_TotF,A_65_ovr_TotP,Cntd_CN_home_Indig_M,Cntd_CN_home_Indig_F,Cntd_CN_home_Indig_P,Cntd_CN_hme_NonInd_M,Cntd_CN_hme_NonInd_F,Cntd_CN_hme_NonInd_P,ctd_CN_hme_Indig_st_nsM,ctd_CN_hme_Indig_st_nsF,ctd_CN_hme_Indig_st_nsP,Cntd_CN_home_TotM,Cntd_CN_home_TotF,Cntd_CN_home_TotP,Cntd_CN_Ewre_Aus_Indig_M,Cntd_CN_Ewre_Aus_Indig_F,Cntd_CN_Ewre_Aus_Indig_P,Ctd_CN_Ewh_Aus_No_Indi_M,Ctd_CN_Ewh_Aus_No_Indi_F,Ctd_CN_Ewh_Aus_No_Indi_P,Ct_CN_Ew_Au_IndSt_nsM,Ct_CN_Ew_Au_IndSt_nsF,Ct_CN_Ew_Au_IndSt_nsP,Ctd_CN_Ewh_Aus_TotM,Ctd_CN_Ewh_Aus_TotF,Ctd_CN_Ewh_Aus_TotP,VfSme_SA2_Indig_M,VfSme_SA2_Indig_F,VfSme_SA2_Indig_P,VfSme_SA2_NonInd_M,VfSme_SA2_NonInd_F,VfSme_SA2_NonInd_P,VfSme_SA2_Indi_stat_nsM,VfSme_SA2_Indi_stat_nsF,VfSme_SA2_Indi_stat_nsP,VfSme_SA2_TotM,VfSme_SA2_TotF,VfSme_SA2_TotP,VfDif_SA2_NSW_Indig_M,VfDif_SA2_NSW_Indig_F,VfDif_SA2_NSW_Indig_P,VfDif_SA2_NSW_NonInd_M,VfDif_SA2_NSW_NonInd_F,VfDif_SA2_NSW_NonInd_P,VfDif_SA2_NSW_IndSt_nsM,VfDif_SA2_NSW_IndSt_nsF,VfDif_SA2_NSW_IndSt_nsP,VfDif_SA2_NSW_TotM,VfDif_SA2_NSW_TotF,VfDif_SA2_NSW_TotP,VfDif_SA2_Vic_Indig_M,VfDif_SA2_Vic_Indig_F,VfDif_SA2_Vic_Indig_P,VfDif_SA2_Vic_NonInd_M,VfDif_SA2_Vic_NonInd_F,VfDif_SA2_Vic_NonInd_P,VfDif_SA2_Vic_Ind_sta_nsM,VfDif_SA2_Vic_Ind_sta_nsF,VfDif_SA2_Vic_Ind_sta_nsP,VfDif_SA2_Vic_TotM,VfDif_SA2_Vic_TotF,VfDif_SA2_Vic_TotP,VfDif_SA2_Qld_Indig_M,VfDif_SA2_Qld_Indig_F,VfDif_SA2_Qld_Indig_P,VfDif_SA2_Qld_NonInd_M,VfDif_SA2_Qld_NonInd_F,VfDif_SA2_Qld_NonInd_P,VfDif_SA2_Qld_IndSt_nsM,VfDif_SA2_Qld_IndSt_nsF,VfDif_SA2_Qld_IndSt_nsP,VfDif_SA2_Qld_TotM,VfDif_SA2_Qld_TotF,VfDif_SA2_Qld_TotP,VfDif_SA2_SA_Indig_M,VfDif_SA2_SA_Indig_F,VfDif_SA2_SA_Indig_P,VfDif_SA2_SA_NonInd_M,VfDif_SA2_SA_NonInd_F,VfDif_SA2_SA_NonInd_P,VfDif_SA2_SA_IndSt_nsM,VfDif_SA2_SA_IndSt_nsF,VfDif_SA2_SA_IndSt_nsP,VfDif_SA2_SA_TotM,VfDif_SA2_SA_TotF,VfDif_SA2_SA_TotP,VfDif_SA2_WA_Indig_M,VfDif_SA2_WA_Indig_F,VfDif_SA2_WA_Indig_P,VfDif_SA2_WA_NonInd_M,VfDif_SA2_WA_NonInd_F,VfDif_SA2_WA_NonInd_P,VfDif_SA2_WA_IndSt_nsM,VfDif_SA2_WA_IndSt_nsF,VfDif_SA2_WA_IndSt_nsP,VfDif_SA2_WA_TotM,VfDif_SA2_WA_TotF,VfDif_SA2_WA_TotP,VfDif_SA2_Tas_Indig_M,VfDif_SA2_Tas_Indig_F,VfDif_SA2_Tas_Indig_P,VfDif_SA2_Tas_NonInd_M,VfDif_SA2_Tas_NonInd_F,VfDif_SA2_Tas_NonInd_P,VfDif_SA2_Tas_IndSt_nsM,VfDif_SA2_Tas_IndSt_nsF,VfDif_SA2_Tas_IndSt_nsP,VfDif_SA2_Tas_TotM,VfDif_SA2_Tas_TotF,VfDif_SA2_Tas_TotP,VfDif_SA2_NT_Indig_M,VfDif_SA2_NT_Indig_F,VfDif_SA2_NT_Indig_P,VfDif_SA2_NT_NonInd_M,VfDif_SA2_NT_NonInd_F,VfDif_SA2_NT_NonInd_P,VfDif_SA2_NT_IndSt_nsM,VfDif_SA2_NT_IndSt_nsF
LGA16550,943,900,1843,57694,60386,118080,4730,4336,9066,63367,65622,128989,82,79,161,3647,3431,7078,235,228,463,3964,3738,7702,168,176,344,5484,5220,10704,398,356,754,6050,5752,11802,196,157,353,9237,8994,18231,848,693,1541,10281,9844,20125,303,255,558,19856,20685,40541,1712,1503,3215,21871,22443,44314,152,165,317,12696,13318,26014,949,851,1800,13797,14334,28131,41,69,110,6775,8737,15512,587,706,1293,7403,9512,16915,906,857,1763,55610,58393,114003,4403,4090,8493,60919,63340,124259,35,46,81,2086,1991,4077,327,246,573,2448,2283,4731,7,0,7,82,85,167,5,14,19,94,99,193,49,48,97,1577,1724,3301,202,189,391,1828,1961,3789,3,3,6,80,70,150,14,8,22,97,81,178,5,0,5,114,95,209,7,16,23,126,111,237,0,0,0,29,18,47,4,0,4,33,18,51,0,0,0,30,26,56,3,3,6,33,29,62,0,0,0,16,6,22,3,0,3,19,6,25,0,0,0,14,9,23,0,0
LGA16610,695,757,1452,9721,9946,19667,488,430,918,10904,11133,22037,87,94,181,660,574,1234,36,34,70,783,702,1485,190,192,382,1309,1281,2590,70,64,134,1569,1537,3106,135,147,282,1087,1025,2112,47,38,85,1269,1210,2479,149,174,323,1932,2070,4002,97,76,173,2178,2320,4498,115,122,237,2850,2824,5674,129,102,231,3094,3048,6142,21,28,49,1883,2171,4054,108,117,225,2012,2316,4328,644,710,1354,9213,9517,18730,422,394,816,10279,10621,20900,53,46,99,508,428,936,67,36,103,628,510,1138,3,5,8,27,26,53,3,3,6,33,34,67,31,26,57,400,329,729,36,18,54,467,373,840,3,0,3,95,105,200,0,3,3,98,108,206,0,3,3,87,58,145,7,3,10,94,64,158,0,0,0,14,15,29,0,0,0,14,15,29,0,0,0,3,5,8,0,0,0,3,5,8,0,0,0,11,13,24,0,0,0,11,13,24,0,0,0,0,0,0,0,0
LGA16650,299,275,574,44742,46247,90989,3067,2710,5777,48108,49232,97340,32,15,47,3057,2935,5992,185,210,395,3274,3160,6434,71,61,132,4992,4712,9704,330,329,659,5393,5102,10495,49,48,97,5435,5302,10737,419,325,744,5903,5675,11578,74,80,154,14782,14770,29552,1098,883,1981,15954,15733,31687,62,61,123,10314,10765,21079,658,550,1208,11034,11376,22410,10,10,20,6163,7762,13925,377,414,791,6550,8186,14736,280,262,542,43613,45221,88834,2918,2632,5550,46811,48115,94926,20,12,32,1128,1026,2154,149,80,229,1297,1118,2415,0,0,0,70,59,129,7,0,7,77,59,136,3,13,16,770,706,1476,100,86,186,873,805,1678,0,0,0,40,19,59,15,11,26,55,30,85,0,0,0,47,40,87,10,18,28,57,58,115,3,0,3,8,13,21,3,0,3,14,13,27,0,0,0,22,24,46,9,9,18,31,33,64,0,0,0,7,5,12,3,6,9,10,11,21,3,0,3,0,0,0,3,0
LGA16700,169,184,353,47656,50664,98320,2236,2131,4367,50061,52979,103040,18,16,34,3135,2937,6072,141,117,258,3294,3070,6364,32,28,60,5376,4916,10292,219,182,401,5627,5126,10753,30,36,66,6707,6962,13669,409,362,771,7146,7360,14506,48,55,103,15014,15734,30748,695,593,1288,15757,16382,32139,31,37,68,11429,12174,23603,478,441,919,11938,12652,24590,9,12,21,5996,7940,13936,294,436,730,6299,8388,14687,158,170,328,46155,49415,95570,2040,1985,4025,48353,51570,99923,11,14,25,1500,1250,2750,196,146,342,1707,1410,3117,0,0,0,57,65,122,3,8,11,60,73,133,15,7,22,1000,961,1961,114,87,201,1129,1055,2184,0,0,0,125,78,203,64,24,88,189,102,291,0,5,5,120,69,189,41,9,50,161,83,244,0,0,0,53,20,73,14,6,20,67,26,93,3,3,6,56,19,75,26,8,34,85,30,115,0,0,0,33,14,47,5,6,11,38,20,58,0,0,0,8,8,16,0,0
LGA16900,964,965,1929,29119,30458,59577,1076,1022,2098,31159,32445,63604,136,116,252,1977,1910,3887,83,75,158,2196,2101,4297,268,251,519,4331,4128,8459,150,136,286,4749,4515,9264,207,198,405,3995,3869,7864,140,146,286,4342,4213,8555,201,208,409,7266,7884,15150,271,195,466,7738,8287,16025,127,163,290,7636,7948,15584,275,234,509,8038,8345,16383,27,28,55,3913,4721,8634,156,236,392,4096,4985,9081,923,926,1849,27948,29434,57382,910,927,1837,29781,31287,61068,42,39,81,1171,1024,2195,165,95,260,1378,1158,2536,3,0,3,32,28,60,3,3,6,38,31,69,32,29,61,639,636,1275,32,15,47,703,680,1383,3,0,3,20,22,42,0,0,0,23,22,45,3,3,6,29,38,67,0,0,0,32,41,73,0,0,0,4,3,7,0,0,0,4,3,7,3,0,3,11,9,20,0,0,0,14,9,23,0,0,0,3,7,10,0,0,0,3,7,10,0,0,0,3,3,6,0,0
LGA16950,2138,2179,4317,41081,42582,83663,2491,2340,4831,45710,47101,92811,257,332,589,2205,2086,4291,156,148,304,2618,2566,5184,538,516,1054,4868,4660,9528,330,305,635,5736,5481,11217,424,364,788,4500,4162,8662,333,242,575,5257,4768,10025,464,491,955,7898,8395,16293,476,408,884,8838,9294,18132,362,369,731,11950,12747,24697,653,565,1218,12965,13681,26646,95,107,202,9659,10531,20190,543,672,1215,10297,11310,21607,2022,2070,4092,38284,40150,78434,2153,2108,4261,42459,44328,86787,117,109,226,2795,2432,5227,339,231,570,3251,2772,6023,5,9,14,85,71,156,7,4,11,97,84,181,82,91,173,1513,1281,2794,161,119,280,1756,1491,3247,3,0,3,82,81,163,12,4,16,97,85,182,5,6,11,63,47,110,9,7,16,77,60,137,0,0,0,18,14,32,0,3,3,18,17,35,0,0,0,26,20,46,9,5,14,35,25,60,0,0,0,16,18,34,0,0,0,16,18,34,0,3,3,4,3,7,0,0
LGA17000,414,431,845,10716,10207,20923,518,408,926,11648,11046,22694,46,51,97,793,697,1490,28,36,64,867,784,1651,110,121,231,1540,1474,3014,63,71,134,1713,1666,3379,85,77,162,1640,1361,3001,73,56,129,1798,1494,3292,97,94,191,2962,2913,5875,134,98,232,3193,3105,6298,60,71,131,2770,2573,5343,162,86,248,2992,2730,5722,16,16,32,1012,1189,2201,58,62,120,1086,1267,2353,397,416,813,10233,9760,19993,451,371,822,11081,10547,21628,16,15,31,483,447,930,68,38,106,567,500,1067,5,0,5,16,16,32,0,0,0,21,16,37,21,15,36,586,271,857,68,26,94,675,312,987,0,0,0,34,8,42,3,5,8,37,13,50,3,0,3,99,28,127,24,4,28,126,32,158,0,0,0,18,0,18,3,0,3,21,0,21,3,0,3,24,7,31,3,0,3,30,7,37,0,0,0,5,4,9,0,0,0,5,4,9,0,6,6,5,0,5,0,0
LGA17050,44,32,76,3429,3069,6498,541,393,934,4014,3494,7508,7,3,10,222,191,413,29,32,61,258,226,484,6,6,12,460,393,853,77,58,135,543,457,1000,10,3,13,471,368,839,91,47,138,572,418,990,14,10,24,859,849,1708,142,128,270,1015,987,2002,7,6,13,983,883,1866,150,96,246,1140,985,2125,0,3,3,435,384,819,51,33,84,486,420,906,43,29,72,3165,2843,6008,511,378,889,3719,3250,6969,3,0,3,264,224,488,28,17,45,295,241,536,0,0,0,16,17,33,3,3,6,19,20,39,36,34,70,4198,3176,7374,779,489,1268,5013,3699,8712,3,3,6,179,139,318,39,21,60,221,163,384,8,0,8,764,548,1312,117,112,229,889,660,1549,0,0,0,96,66,162,11,4,15,107,70,177,0,0,0,67,43,110,16,6,22,83,49,132,3,0,3,30,16,46,8,3,11,41,19,60,0,0,0,6,3,9,3,0
LGA17100,63,40,103,16282,16279,32561,1314,1212,2526,17659,17531,35190,3,4,7,922,849,1771,86,60,146,1011,913,1924,14,7,21,1848,1706,3554,129,116,245,1991,1829,3820,14,8,22,2729,2458,5187,246,183,429,2989,2649,5638,21,10,31,5351,5209,10560,478,430,908,5850,5649,11499,6,11,17,3648,3909,7557,251,256,507,3905,4176,8081,4,0,4,1785,2147,3932,123,168,291,1912,2315,4227,57,39,96,15872,15906,31778,1267,1176,2443,17196,17121,34317,4,3,7,411,372,783,47,35,82,462,410,872,0,0,0,18,20,38,3,3,6,21,23,44,4,3,7,228,243,471,20,19,39,252,265,517,0,0,0,17,0,17,3,0,3,20,0,20,0,3,3,13,9,22,0,0,0,13,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,3,0,3,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA17150,909,830,1739,98427,103480,201907,3831,3386,7217,103167,107696,210863,91,88,179,6873,6440,13313,245,191,436,7209,6719,13928,187,145,332,12982,12345,25327,401,385,786,13570,12875,26445,196,151,347,13021,12645,25666,467,397,864,13684,13193,26877,232,214,446,26085,27868,53953,1176,898,2074,27493,28980,56473,140,172,312,26146,27448,53594,999,804,1803,27285,28424,55709,63,60,123,13319,16733,30052,544,711,1255,13926,17504,31430,870,799,1669,94969,100399,195368,3285,3091,6376,99124,104289,203413,40,30,70,3457,3081,6538,545,296,841,4042,3407,7449,0,3,3,71,87,158,6,10,16,77,100,177,33,25,58,1931,1907,3838,89,70,159,2053,2002,4055,0,0,0,51,51,102,9,3,12,60,54,114,0,0,0,108,123,231,17,7,24,125,130,255,4,0,4,10,18,28,0,0,0,14,18,32,0,3,3,32,37,69,3,3,6,35,43,78,0,0,0,11,13,24,0,0,0,11,13,24,0,0,0,3,4,7,0,3
LGA17200,1089,1087,2176,76249,69365,145614,12228,9488,21716,89566,79940,169506,75,87,162,2666,2457,5123,437,346,783,3178,2890,6068,143,146,289,2463,2422,4885,422,382,804,3028,2950,5978,188,224,412,10507,12043,22550,2157,1825,3982,12852,14092,26944,389,349,738,39359,34053,73412,5982,4440,10422,45730,38842,84572,238,219,457,15589,12524,28113,2336,1671,4007,18163,14414,32577,55,62,117,5665,5866,11531,895,823,1718,6615,6751,13366,990,1005,1995,73119,66491,139610,11653,9084,20737,85762,76580,162342,100,82,182,3129,2874,6003,574,403,977,3803,3359,7162,8,4,12,137,151,288,14,16,30,159,171,330,165,159,324,4201,3714,7915,1517,1094,2611,5883,4967,10850,3,3,6,1361,828,2189,756,407,1163,2120,1238,3358,10,4,14,775,602,1377,345,231,576,1130,837,1967,0,0,0,299,239,538,129,93,222,428,332,760,3,5,8,446,318,764,203,129,332,652,452,1104,0,0,0,106,95,201,41,36,77,147,131,278,0,7,7,34,30,64,12,13
LGA17310,2306,2415,4721,23937,25070,49007,1280,1284,2564,27523,28769,56292,360,318,678,1603,1486,3089,90,75,165,2053,1879,3932,574,608,1182,3332,2977,6309,171,198,369,4077,3783,7860,412,447,859,2995,2825,5820,168,170,338,3575,3442,7017,519,587,1106,5513,5950,11463,304,278,582,6336,6815,13151,367,365,732,6502,7006,13508,328,286,614,7197,7657,14854,74,90,164,3992,4826,8818,220,276,496,4286,5192,9478,2149,2283,4432,22485,23860,46345,1065,1159,2224,25699,27302,53001,155,134,289,1454,1209,2663,216,124,340,1825,1467,3292,10,12,22,69,56,125,5,0,5,84,68,152,120,121,241,935,877,1812,178,130,308,1233,1128,2361,0,0,0,50,44,94,11,4,15,61,48,109,3,3,6,102,93,195,14,14,28,119,110,229,0,0,0,20,26,46,5,0,5,25,26,51,3,0,3,5,13,18,3,0,3,11,13,24,0,0,0,8,8,16,3,0,3,11,8,19,0,0,0,0,0,0,0,0
LGA17350,56,47,103,2720,2755,5475,98,100,198,2874,2902,5776,8,6,14,167,167,334,6,4,10,181,177,358,13,5,18,410,357,767,14,18,32,437,380,817,8,11,19,311,265,576,10,9,19,329,285,614,11,12,23,507,543,1050,17,12,29,535,567,1102,13,9,22,782,775,1557,34,25,59,829,809,1638,3,4,7,543,649,1192,17,31,48,563,684,1247,47,45,92,2559,2603,5162,81,87,168,2687,2735,5422,8,3,11,161,152,313,18,12,30,187,167,354,0,0,0,9,7,16,0,0,0,9,7,16,0,0,0,71,76,147,7,0,7,78,76,154,0,0,0,8,13,21,3,3,6,11,16,27,0,0,0,13,3,16,0,0,0,13,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0
LGA17400,217,244,461,2961,3016,5977,213,160,373,3391,3420,6811,33,36,69,164,154,318,12,5,17,209,195,404,59,56,115,370,364,734,24,22,46,453,442,895,31,39,70,246,238,484,23,8,31,300,285,585,47,65,112,533,586,1119,36,31,67,616,682,1298,37,43,80,1006,979,1985,80,59,139,1123,1081,2204,10,5,15,642,694,1336,38,36,74,690,735,1425,207,233,440,2724,2784,5508,183,146,329,3114,3163,6277,10,10,20,236,232,468,31,14,45,277,256,533,3,0,3,16,11,27,0,0,0,19,11,30,3,10,13,117,97,214,7,4,11,127,111,238,0,0,0,15,10,25,0,0,0,15,10,25,3,0,3,57,39,96,10,3,13,70,42,112,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,3,0,3,0,0
LGA17420,302,330,632,81194,83233,164427,2490,2325,4815,83986,85888,169874,35,31,66,5616,5191,10807,183,139,322,5834,5361,11195,70,61,131,12569,11736,24305,332,334,666,12971,12131,25102,62,68,130,11765,10945,22710,357,304,661,12184,11317,23501,79,81,160,20084,22348,42432,663,586,1249,20826,23015,43841,45,72,117,21978,23179,45157,631,629,1260,22654,23880,46534,11,17,28,9181,9835,19016,325,333,658,9517,10185,19702,292,310,602,78864,81295,160159,2138,2097,4235,81294,83702,164996,10,22,32,2330,1937,4267,353,227,580,2693,2186,4879,0,0,0,65,55,120,3,3,6,68,58,126,17,19,36,1138,1232,2370,53,44,97,1208,1295,2503,0,0,0,67,64,131,24,5,29,91,69,160,0,0,0,94,88,182,22,3,25,116,91,207,0,0,0,22,20,42,11,0,11,33,20,53,0,0,0,23,31,54,7,0,7,30,31,61,0,0,0,11,14,25,0,0,0,11,14,25,0,0,0,0,4,4,0,0
LGA17450,54,29,83,1648,1472,3120,84,72,156,1786,1573,3359,5,0,5,83,82,165,3,10,13,91,92,183,10,7,17,200,199,399,14,12,26,224,218,442,14,0,14,158,137,295,9,9,18,181,146,327,16,7,23,372,307,679,20,17,37,408,331,739,5,9,14,525,437,962,20,12,32,550,458,1008,3,5,8,311,310,621,17,13,30,331,328,659,52,26,78,1533,1382,2915,72,62,134,1657,1470,3127,0,3,3,116,91,207,13,9,22,129,103,232,0,0,0,8,5,13,0,0,0,8,5,13,3,0,3,59,46,105,4,3,7,66,49,115,0,0,0,16,14,30,0,0,0,16,14,30,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA17500,208,285,493,5104,4916,10020,215,207,422,5527,5408,10935,30,48,78,341,276,617,15,8,23,386,332,718,54,61,115,697,621,1318,24,36,60,775,718,1493,30,48,78,570,495,1065,21,24,45,621,567,1188,54,67,121,1119,1152,2271,51,49,100,1224,1268,2492,27,45,72,1463,1363,2826,55,50,105,1545,1458,3003,13,16,29,913,1009,1922,49,40,89,975,1065,2040,191,276,467,4811,4644,9455,181,182,363,5183,5102,10285,18,8,26,293,273,566,33,26,59,344,307,651,3,0,3,15,16,31,0,0,0,18,16,34,9,3,12,201,179,380,28,17,45,238,199,437,0,0,0,40,10,50,3,0,3,43,10,53,0,3,3,17,7,24,3,3,6,20,13,33,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,3,0,3,3,0,3,6,0,6,0,0,0,0,0,0,0,0
LGA17550,1485,1454,2939,37556,40682,78238,1971,1957,3928,41012,44093,85105,212,162,374,2172,2073,4245,123,124,247,2507,2359,4866,367,362,729,4568,4527,9095,225,241,466,5160,5130,10290,290,249,539,4057,3842,7899,245,193,438,4592,4284,8876,305,354,659,7722,8711,16433,398,369,767,8425,9434,17859,231,254,485,10646,11574,22220,540,502,1042,11417,12330,23747,80,74,154,8392,9954,18346,439,528,967,8911,10556,19467,1399,1409,2808,35560,38910,74470,1718,1794,3512,38677,42113,80790,85,48,133,1996,1772,3768,254,161,415,2335,1981,4316,11,4,15,91,63,154,9,7,16,111,74,185,53,48,101,1071,1155,2226,80,75,155,1204,1278,2482,0,0,0,474,543,1017,45,39,84,519,582,1101,20,15,35,546,566,1112,30,43,73,596,624,1220,0,0,0,124,131,255,17,11,28,141,142,283,4,0,4,38,50,88,3,0,3,45,50,95,0,0,0,71,79,150,14,6,20,85,85,170,0,0,0,5,6,11,0,0
LGA17620,277,259,536,6302,6330,12632,285,300,585,6864,6889,13753,28,35,63,466,418,884,18,21,39,512,474,986,84,72,156,848,839,1687,38,38,76,970,949,1919,55,39,94,739,686,1425,29,31,60,823,756,1579,59,63,122,1546,1585,3131,70,71,141,1675,1719,3394,44,36,80,1722,1670,3392,76,73,149,1842,1779,3621,6,15,21,982,1132,2114,55,64,119,1043,1211,2254,260,250,510,5962,6010,11972,247,264,511,6469,6524,12993,18,8,26,339,322,661,38,35,73,395,365,760,0,0,0,21,9,30,4,3,7,25,12,37,14,3,17,309,229,538,56,22,78,379,254,633,0,0,0,9,11,20,3,0,3,12,11,23,0,0,0,23,15,38,0,0,0,23,15,38,0,0,0,7,3,10,0,0,0,7,3,10,0,0,0,3,7,10,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0
LGA17640,55,66,121,3399,3377,6776,151,145,296,3605,3588,7193,5,3,8,161,176,337,11,13,24,177,192,369,11,23,34,446,412,858,20,32,52,477,467,944,9,15,24,332,320,652,17,6,23,358,341,699,13,18,31,620,702,1322,27,25,52,660,745,1405,10,8,18,1123,1051,2174,33,32,65,1166,1091,2257,7,0,7,717,716,1433,42,37,79,766,753,1519,53,63,116,3154,3178,6332,137,132,269,3344,3373,6717,3,5,8,246,197,443,13,14,27,262,216,478,0,0,0,12,9,21,0,0,0,12,9,21,3,3,6,101,92,193,7,3,10,111,98,209,0,0,0,5,3,8,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA17650,170,186,356,2672,2764,5436,136,104,240,2978,3054,6032,15,27,42,164,156,320,13,7,20,192,190,382,31,46,77,397,374,771,20,22,42,448,442,890,37,28,65,293,271,564,14,9,23,344,308,652,34,33,67,518,628,1146,25,16,41,577,677,1254,47,41,88,865,889,1754,39,32,71,951,962,1913,6,11,17,435,446,881,26,18,44,467,475,942,157,174,331,2489,2576,5065,109,80,189,2755,2830,5585,14,11,25,183,188,371,26,25,51,223,224,447,3,0,3,12,14,26,0,3,3,15,17,32,10,8,18,90,66,156,0,3,3,100,77,177,0,0,0,3,3,6,0,3,3,3,6,9,0,0,0,14,10,24,3,0,3,17,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA17700,23,17,40,551,499,1050,32,36,68,606,552,1158,4,3,7,33,47,80,3,6,9,40,56,96,6,4,10,69,54,123,4,10,14,79,68,147,0,0,0,50,45,95,4,5,9,54,50,104,0,6,6,99,99,198,6,3,9,105,108,213,11,4,15,175,150,325,11,6,17,197,160,357,0,0,0,125,103,228,6,6,12,131,109,240,18,18,36,522,472,994,27,32,59,567,522,1089,4,0,4,30,25,55,5,4,9,39,29,68,0,0,0,0,4,4,0,0,0,0,4,4,0,3,3,11,4,15,0,0,0,11,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA17750,1333,1399,2732,26657,28109,54766,990,970,1960,28980,30478,59458,193,193,386,1936,1924,3860,58,81,139,2187,2198,4385,346,335,681,3688,3578,7266,98,142,240,4132,4055,8187,292,275,567,4494,4418,8912,183,164,347,4969,4857,9826,301,358,659,6826,7260,14086,239,187,426,7366,7805,15171,168,189,357,6454,6756,13210,268,188,456,6890,7133,14023,33,49,82,3261,4172,7433,143,209,352,3437,4430,7867,1248,1325,2573,25174,26784,51958,791,825,1616,27213,28934,56147,84,72,156,1484,1327,2811,200,144,344,1768,1543,3311,0,0,0,59,42,101,5,5,10,64,47,111,100,66,166,1242,1173,2415,138,83,221,1480,1322,2802,0,0,0,195,182,377,33,14,47,228,196,424,3,3,6,139,77,216,13,4,17,155,84,239,0,0,0,49,21,70,3,6,9,52,27,79,0,4,4,43,8,51,3,0,3,46,12,58,7,0,7,20,19,39,0,0,0,27,19,46,0,0,0,12,6,18,0,0
