region_id,M_Ind_15_19_PD_GD_GCL,M_Ind_15_19_BDL,M_Ind_15_19_ADip_DipL,M_Ind_15_19_CL_nfd,M_Ind_15_19_Ct_III_IV,M_Ind_15_19_Ct_I_II,M_Ind_15_19_LoE_NS,M_Ind_15_19_Tot,M_Ind_20_24_PD_GD_GCL,M_Ind_20_24_BDL,M_Ind_20_24_ADip_DipL,M_Ind_20_24_CL_nfd,M_Ind_20_24_Ct_III_IV,M_Ind_20_24_Ct_I_II,M_Ind_20_24_LoE_NS,M_Ind_20_24_Tot,M_Ind_25_34_PD_GD_GCL,M_Ind_25_34_BDL,M_Ind_25_34_ADip_DipL,M_Ind_25_34_CL_nfd,M_Ind_25_34_Ct_III_IV,M_Ind_25_34_Ct_I_II,M_Ind_25_34_LoE_NS,M_Ind_25_34_Tot,M_Ind_35_44_PD_GD_GCL,M_Ind_35_44_BDL,M_Ind_35_44_ADip_DipL,M_Ind_35_44_CL_nfd,M_Ind_35_44_Ct_III_IV,M_Ind_35_44_Ct_I_II,M_Ind_35_44_LoE_NS,M_Ind_35_44_Tot,M_Ind_45_54_PD_GD_GCL,M_Ind_45_54_BDL,M_Ind_45_54_ADip_DipL,M_Ind_45_54_CL_nfd,M_Ind_45_54_Ct_III_IV,M_Ind_45_54_Ct_I_II,M_Ind_45_54_LoE_NS,M_Ind_45_54_Tot,M_Ind_55_64_PD_GD_GCL,M_Ind_55_64_BDL,M_Ind_55_64_ADip_DipL,M_Ind_55_64_CL_nfd,M_Ind_55_64_Ct_III_IV,M_Ind_55_64_Ct_I_II,M_Ind_55_64_LoE_NS,M_Ind_55_64_Tot,M_Ind_65ov_PtgdDe_GdDp_GdCt,M_Ind_65ov_BDL,M_Ind_65ov_ADip_DipL,M_Ind_65ov_CL_nfd,M_Ind_65ov_Ct_III_IV,M_Ind_65ov_Ct_I_II,M_Ind_65ov_LoE_NS,M_Ind_65ov_Tot,M_Ind_Tot_PD_GD_GCL,M_Ind_Tot_BDL,M_Ind_Tot_ADip_DipL,M_Ind_Tot_CL_nfd,M_Ind_Tot_Ct_III_IV,M_Ind_Tot_Ct_I_II,M_Ind_Tot_LoE_NS,M_Ind_Tot_Tot,M_NonI_15_19_PD_GD_GCL,M_NonI_15_19_BDL,M_NonI_15_19_ADip_DipL,M_NonI_15_19_CL_nfd,M_NonI_15_19_Ct_III_IV,M_NonI_15_19_Ct_I_II,M_NonI_15_19_LoE_NS,M_NonI_15_19_Tot,M_NonI_20_24_PD_GD_GCL,M_NonI_20_24_BDL,M_NonI_20_24_ADip_DipL,M_NonI_20_24_CL_nfd,M_NonI_20_24_Ct_III_IV,M_NonI_20_24_Ct_I_II,M_NonI_20_24_LoE_NS,M_NonI_20_24_Tot,M_NonI_25_34_PD_GD_GCL,M_NonI_25_34_BDL,M_NonI_25_34_ADip_DipL,M_NonI_25_34_CL_nfd,M_NonI_25_34_Ct_III_IV,M_NonI_25_34_Ct_I_II,M_NonI_25_34_LoE_NS,M_NonI_25_34_Tot,M_NonI_35_44_PD_GD_GCL,M_NonI_35_44_BDL,M_NonI_35_44_ADip_DipL,M_NonI_35_44_CL_nfd,M_NonI_35_44_Ct_III_IV,M_NonI_35_44_Ct_I_II,M_NonI_35_44_LoE_NS,M_NonI_35_44_Tot,M_NonI_45_54_PD_GD_GCL,M_NonI_45_54_BDL,M_NonI_45_54_ADip_DipL,M_NonI_45_54_CL_nfd,M_NonI_45_54_Ct_III_IV,M_NonI_45_54_Ct_I_II,M_NonI_45_54_LoE_NS,M_NonI_45_54_Tot,M_NonI_55_64_PD_GD_GCL,M_NonI_55_64_BDL,M_NonI_55_64_ADip_DipL,M_NonI_55_64_CL_nfd,M_NonI_55_64_Ct_III_IV,M_NonI_55_64_Ct_I_II,M_NonI_55_64_LoE_NS,M_NonI_55_64_Tot,M_NonI_65ov_PtgdDe_GdDp_GdCt,M_NonI_65ov_BDL,M_NonI_65ov_ADip_DipL,M_NonI_65ov_CL_nfd,M_NonI_65ov_Ct_III_IV,M_NonI_65ov_Ct_I_II,M_NonI_65ov_LoE_NS,M_NonI_65ov_Tot,M_NonI_TotPdDe_GdDp_GdCt,M_NonI_Tot_BDL,M_NonI_Tot_ADip_DipL,M_NonI_Tot_CL_nfd,M_NonI_Tot_Ct_III_IV,M_NonI_Tot_Ct_I_II,M_NonI_Tot_LoE_NS,M_NonI_Tot_Tot,M_IS_NS_15_19_PD_GD_GCLL,M_IS_NS_15_19_BDL,M_IS_NS_15_19_ADip_DipL,M_IS_NS_15_19_CL_nfd,M_IS_NS_15_19_Ct_III_IV_L,M_IS_NS_15_19_Ct_I_II,M_IS_NS_15_19_LoE_NS,M_IS_NS_15_19_Tot,M_IS_NS_20_24_PD_GD_GCLL,M_IS_NS_20_24_BDL,M_IS_NS_20_24_AdDip_and_DipL,M_IS_NS_20_24_CL_nfd,M_IS_NS_20_24_Ct_III_IV_L,M_IS_NS_20_24_Ct_I_II,M_IS_NS_20_24_LoE_NS,M_IS_NS_20_24_Tot,M_IS_NS_25_34_PD_GD_GCLL,M_IS_NS_25_34_BDL,M_IS_NS_25_34_AdDip_and_DipL,M_IS_NS_25_34_CL_nfd,M_IS_NS_25_34_Ct_III_IV_L,M_IS_NS_25_34_Ct_I_II_L,M_IS_NS_25_34_LoE_NS,M_IS_NS_25_34_Tot,M_IS_NS_35_44_PD_GD_GCLL,M_IS_NS_35_44_BDL,M_IS_NS_35_44_ADip_DipL,M_IS_NS_35_44_CL_nfd,M_IS_NS_35_44_Ct_III_IV_L,M_IS_NS_35_44_Ct_I_II_L,M_IS_NS_35_44_LoE_NS,M_IS_NS_35_44_Tot,M_IS_NS_45_54_PdDe_GdDp_GdC,M_IS_NS_45_54_BDL,M_IS_NS_45_54_ADip_DipL,M_IS_NS_45_54_CL_nfd,M_IS_NS_45_54_Ct_III_IV_L,M_IS_NS_45_54_Ct_I_II_L,M_IS_NS_45_54_LoE_NS,M_IS_NS_45_54_Tot,M_IS_NS_55_64_PD_GD_GCL,M_IS_NS_55_64_BDL,M_IS_NS_55_64_ADip_DipL,M_IS_NS_55_64_CL_nfd,M_IS_NS_55_64_Ct_III_IV_L,M_IS_NS_55_64_Ct_I_II_L,M_IS_NS_55_64_LoE_NS,M_IS_NS_55_64_Tot,M_IS_NS_65ov_PD_GD_GCL,M_IS_NS_65ov_BDL,M_IS_NS_65ov_ADip_DipL,M_IS_NS_65ov_CL_nfd,M_IS_NS_65ov_Ct_III_IV_L,M_IS_NS_65ov_Ct_I_II,M_IS_NS_65ov_LoE_NS,M_IS_NS_65ov_Tot,M_IS_NS_TotPdDe_GdDp_GdCt,M_IS_NS_Tot_BDL,M_IS_NS_Tot_ADip_DipL,M_IS_NS_Tot_CL_nfd,M_IS_NS_Tot_Ct_III_IV_L,M_IS_NS_Tot_Ct_I_II,M_IS_NS_Tot_LoE_NS,M_IS_NS_Tot_Tot,M_T_15_19_PD_GD_GCL,M_T_15_19_BDL,M_T_15_19_ADip_DipL,M_T_15_19_CL_nfd,M_T_15_19_Ct_III_IV,M_T_15_19_Ct_I_II,M_T_15_19_LoE_NS,M_T_15_19_Tot
LGA16950,0,0,0,0,9,7,19,35,0,3,4,3,33,6,28,77,3,4,3,3,62,5,56,136,0,10,14,0,48,4,37,113,3,6,19,3,57,3,29,120,3,3,5,0,24,3,22,60,0,5,0,0,13,0,19,37,9,31,45,9,246,28,210,578,0,0,5,7,90,38,210,350,0,62,63,18,567,49,143,902,59,264,210,28,1386,62,280,2289,137,452,444,51,1676,41,319,3120,225,444,538,74,2145,65,386,3877,256,560,479,104,2094,47,395,3935,210,510,579,124,3042,46,1169,5680,887,2292,2318,406,11000,348,2902,20153,0,0,0,0,5,0,138,143,0,0,3,0,4,0,147,154,0,0,3,0,9,0,201,213,0,3,0,3,3,0,229,238,0,0,3,3,14,0,324,344,3,3,3,0,19,0,248,276,3,3,3,3,21,0,467,500,6,9,15,9,75,0,1754,1868,0,0,5,7,104,45,367,528
LGA17000,0,0,0,0,0,3,4,7,0,0,0,0,8,3,0,11,0,3,0,0,24,0,8,35,0,0,0,0,15,0,0,15,0,0,0,0,10,3,4,17,0,0,0,0,8,0,0,8,0,0,0,0,4,0,3,7,0,3,0,0,69,9,19,100,0,0,3,3,31,9,52,98,3,46,23,5,262,23,34,396,22,154,66,22,645,12,48,969,38,113,128,16,676,8,65,1044,49,111,129,24,621,9,68,1011,31,82,87,21,372,6,50,649,15,44,44,12,238,6,94,453,158,550,480,103,2845,73,411,4620,0,0,0,0,3,0,33,36,0,0,0,0,4,0,28,32,0,0,0,0,3,0,60,63,0,0,0,0,5,0,60,65,0,0,3,3,6,0,73,85,0,0,3,0,0,0,65,68,0,0,0,0,4,0,45,49,0,0,6,3,25,0,364,398,0,0,3,3,34,12,89,141
LGA17050,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,7,0,0,10,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,6,7,3,3,25,0,0,0,0,16,3,27,46,3,7,3,4,65,4,12,98,9,52,20,3,150,7,13,254,20,49,52,5,222,4,21,373,23,49,45,3,238,5,21,384,31,49,45,7,143,4,25,304,20,36,35,7,129,0,32,259,106,242,200,29,963,27,151,1718,0,0,0,0,0,0,44,44,0,0,0,0,4,0,42,46,0,0,0,0,0,0,59,59,0,0,0,0,4,0,76,80,0,0,0,0,0,0,88,88,0,0,3,0,0,0,58,61,0,0,0,0,0,0,43,43,0,0,3,0,8,0,410,421,0,0,0,0,16,3,71,90
LGA17100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,9,3,0,0,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,0,0,0,3,0,3,0,9,3,7,25,0,3,4,4,15,4,68,98,44,298,169,14,120,10,84,739,711,1100,373,20,292,21,160,2677,339,592,215,21,239,13,94,1513,299,576,176,25,272,17,136,1501,208,374,116,28,187,8,99,1020,142,292,75,22,272,7,194,1004,1743,3235,1128,134,1397,80,835,8552,0,0,0,0,0,0,87,87,0,3,5,0,0,0,127,135,0,6,7,0,0,0,316,329,0,6,0,0,8,0,120,134,3,4,0,0,0,0,138,145,0,4,0,0,0,0,87,91,0,4,0,0,4,0,109,117,3,27,12,0,12,0,984,1038,0,3,4,4,15,4,155,185
LGA17150,0,0,0,0,8,0,7,15,0,8,3,0,19,0,6,36,0,12,7,4,36,3,4,66,9,9,19,3,35,3,5,83,3,7,4,5,32,0,10,61,6,3,5,4,14,0,4,36,0,0,0,3,19,0,12,34,18,39,38,19,163,6,48,331,0,0,47,22,209,49,338,665,49,749,477,77,1673,93,199,3317,597,2367,1444,154,3883,108,431,8984,1049,2535,1867,186,4570,120,503,10830,1117,2259,1712,255,4577,131,580,10631,934,1906,1302,361,3566,121,628,8818,535,1078,1035,329,4268,106,1402,8753,4281,10894,7884,1384,22746,728,4081,51998,0,0,0,0,5,0,146,151,0,3,3,0,8,0,201,215,6,9,7,0,28,0,553,603,3,17,3,0,25,0,488,536,6,9,7,0,28,0,452,502,3,8,5,6,32,0,382,436,3,5,12,3,49,0,434,506,21,51,37,9,175,0,2656,2949,0,0,47,22,222,49,491,831
LGA17200,0,0,0,0,10,0,12,22,0,7,4,3,19,0,4,37,6,23,16,3,36,4,13,101,14,26,13,5,28,5,17,108,9,9,4,4,21,0,21,68,3,3,3,0,14,4,11,38,0,5,3,0,0,0,14,22,32,73,43,15,128,13,92,396,0,18,36,6,69,17,126,272,221,2019,869,45,625,69,363,4211,4102,10274,2563,179,2044,146,828,20136,2772,4765,1623,189,1390,104,516,11359,1637,2307,924,139,1040,59,464,6570,1048,1461,560,110,694,37,399,4309,544,838,398,55,648,18,752,3253,10324,21682,6973,723,6510,450,3448,50110,0,0,0,0,0,0,458,458,0,7,3,0,12,0,1625,1647,14,38,14,5,16,0,3793,3880,10,24,5,0,7,0,1980,2026,5,14,9,0,11,0,1306,1345,0,7,6,0,13,0,920,946,0,5,8,0,15,0,821,849,29,95,45,5,74,0,10903,11151,0,18,36,6,79,17,596,752
LGA17310,0,0,0,0,10,3,30,43,0,0,0,4,32,9,19,64,0,4,6,4,51,10,35,110,5,11,11,0,56,6,49,138,0,6,10,0,54,0,20,90,0,3,5,0,25,0,21,54,3,0,0,0,10,0,19,32,8,24,32,8,238,28,193,531,0,3,4,6,80,17,107,217,0,57,38,17,430,47,61,650,54,234,137,37,935,55,117,1569,83,291,253,27,1057,39,149,1899,109,251,229,42,1111,29,182,1953,111,295,213,54,991,22,193,1879,62,170,172,58,921,17,532,1932,419,1301,1046,241,5525,226,1341,10099,0,0,0,5,0,0,69,74,0,3,0,0,3,0,73,79,0,3,0,0,6,0,125,134,0,0,0,0,5,0,144,149,0,3,3,0,3,0,148,157,0,0,3,0,9,3,129,144,3,0,0,0,11,0,180,194,3,9,6,5,37,3,868,931,0,3,4,11,90,20,206,334
LGA17350,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,11,0,0,0,0,10,3,10,23,0,4,0,0,47,0,6,57,0,25,10,4,81,3,12,135,10,31,15,5,97,6,12,176,5,8,22,4,122,3,27,191,11,27,12,3,96,7,19,175,4,15,9,7,95,3,54,187,30,110,68,23,548,25,140,944,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,8,0,0,0,0,0,0,5,5,0,0,0,0,0,0,9,9,0,0,0,0,0,0,20,20,0,0,0,0,0,0,6,6,0,0,0,0,4,0,11,15,0,0,0,0,4,0,62,66,0,0,0,0,10,3,16,29
LGA17400,0,0,0,0,3,0,3,6,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,6,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,6,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,0,12,30,0,0,0,0,9,3,9,21,0,3,4,4,32,4,4,51,0,12,9,3,77,6,12,119,8,19,25,6,110,3,16,187,9,25,20,3,145,3,27,232,11,34,34,7,140,0,39,265,19,28,25,11,126,7,75,291,47,121,117,34,639,26,182,1166,0,0,0,0,0,0,11,11,0,0,0,0,3,0,5,8,0,0,0,0,0,0,14,14,0,0,0,0,0,0,18,18,0,0,0,0,0,0,37,37,0,0,0,0,0,0,37,37,0,0,0,0,3,0,32,35,0,0,0,0,6,0,154,160,0,0,0,0,12,3,23,38
LGA17420,0,0,0,0,3,0,0,3,0,0,3,0,5,0,0,8,0,0,5,0,22,0,3,30,5,8,5,0,12,0,0,30,3,4,3,3,3,0,3,19,3,0,3,3,5,0,0,14,0,0,0,0,5,0,4,9,11,12,19,6,55,0,10,113,0,8,26,22,121,27,300,504,59,892,346,50,859,67,145,2418,773,2417,924,103,1641,75,278,6211,1586,3151,1488,154,2567,81,404,9431,1769,2875,1482,195,2596,89,438,9444,1166,2296,1111,260,2122,89,477,7521,531,1253,887,243,2303,74,786,6077,5884,12892,6264,1027,12209,502,2828,41606,0,0,0,0,3,0,126,129,0,6,3,0,11,0,138,158,4,12,3,5,16,0,251,291,0,16,4,0,23,0,290,333,7,14,8,0,12,0,269,310,6,15,5,0,16,0,238,280,6,6,4,4,21,0,241,282,23,69,27,9,102,0,1553,1783,0,8,26,22,127,27,426,636
LGA17450,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,11,11,0,0,0,3,0,0,4,7,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,23,32,0,0,0,0,3,3,12,18,0,3,0,0,15,0,20,38,4,9,5,0,46,0,45,109,6,15,15,5,60,0,33,134,0,15,11,4,84,0,35,149,11,17,26,3,53,7,18,135,4,7,14,4,60,0,26,115,25,66,71,16,321,10,189,698,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,13,13,0,0,0,0,0,0,9,9,0,0,0,0,3,0,5,8,0,0,0,0,0,0,13,13,0,0,0,0,3,0,53,56,0,0,0,0,6,3,18,27
LGA17500,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,12,0,0,0,0,6,0,6,12,0,0,5,0,4,0,0,9,0,0,0,0,5,0,6,11,0,0,0,0,4,0,3,7,0,0,5,0,27,0,22,54,0,0,0,0,14,7,14,35,0,9,5,0,94,6,6,120,0,41,20,6,177,7,30,281,14,58,43,8,227,4,38,392,8,37,51,10,294,4,36,440,22,34,46,5,175,4,45,331,13,31,46,7,169,9,114,389,57,210,211,36,1150,41,283,1988,0,0,0,0,0,0,11,11,0,0,0,0,0,0,8,8,0,0,0,0,5,0,21,26,0,0,0,0,0,0,17,17,0,0,0,0,4,0,20,24,0,0,0,0,0,0,27,27,0,0,0,0,0,0,42,42,0,0,0,0,9,0,146,155,0,0,0,0,17,7,25,49
LGA17550,0,0,3,3,3,3,24,36,3,3,0,3,16,4,7,36,0,11,3,3,39,5,11,72,0,10,4,4,47,3,21,89,0,3,6,3,49,3,12,76,6,3,3,0,25,0,14,51,0,0,3,0,14,0,18,35,9,30,22,16,193,18,107,395,0,3,5,11,85,21,155,280,8,80,72,18,409,43,90,720,65,361,215,48,1173,48,161,2071,129,540,400,44,1571,35,212,2931,203,455,429,59,1898,39,298,3381,207,455,398,91,1586,51,358,3146,147,365,452,97,2225,31,1182,4499,759,2259,1971,368,8947,268,2456,17028,0,0,0,0,3,0,98,101,0,0,0,0,3,0,94,97,0,0,0,0,8,0,154,162,0,3,0,0,7,0,200,210,0,3,6,0,11,0,242,262,0,5,5,0,17,0,212,239,0,3,0,7,36,0,335,381,0,14,11,7,85,0,1335,1452,0,3,8,14,91,24,277,417
LGA17620,0,0,0,0,0,0,4,4,0,0,0,0,7,0,3,10,0,3,0,0,7,0,0,10,0,3,4,0,7,0,4,18,0,0,3,0,10,0,0,13,0,0,0,0,7,0,0,7,0,0,0,0,0,0,6,6,0,6,7,0,38,0,17,68,0,0,0,3,22,4,25,54,0,9,10,3,149,7,17,195,4,59,35,12,297,16,38,461,22,53,54,9,291,10,47,486,14,44,59,11,299,5,46,478,26,52,43,13,224,3,67,428,10,35,33,11,185,5,140,419,76,252,234,62,1467,50,380,2521,0,0,0,0,0,0,15,15,0,0,0,0,3,0,7,10,0,0,4,0,3,0,27,34,0,0,0,0,0,0,33,33,0,3,0,0,3,0,29,35,0,0,0,0,0,0,34,34,0,0,0,0,0,0,40,40,0,3,4,0,9,0,185,201,0,0,0,3,22,4,44,73
LGA17640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,3,11,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,6,0,8,0,3,20,0,0,0,0,8,0,10,18,3,0,5,3,47,0,13,71,7,20,6,4,92,0,13,142,12,39,35,4,144,4,15,253,12,39,44,10,172,6,25,308,32,47,42,12,151,5,34,323,19,47,37,9,123,3,93,331,85,192,169,42,737,18,203,1446,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,21,21,0,0,0,0,0,0,19,19,0,0,0,0,0,0,11,11,0,0,0,0,8,0,30,38,0,0,0,0,8,0,98,106,0,0,0,0,8,0,17,25
LGA17650,0,0,0,0,0,3,3,6,0,0,0,0,6,0,0,6,3,0,0,0,3,0,3,9,0,3,0,0,7,0,3,13,0,0,0,0,3,0,3,6,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,3,3,0,0,22,3,15,46,0,0,0,3,8,0,12,23,0,7,9,3,27,4,3,53,7,32,13,3,75,4,10,144,11,26,37,4,98,8,14,198,26,36,33,7,132,0,13,247,38,49,39,7,126,6,21,286,25,27,19,5,91,0,45,212,107,177,150,32,557,22,118,1163,0,0,0,0,0,0,4,4,0,0,0,0,0,0,11,11,0,0,0,0,0,0,8,8,0,0,0,0,4,0,11,15,0,0,0,0,0,0,17,17,0,0,0,0,0,0,20,20,0,0,0,0,0,0,17,17,0,0,0,0,4,0,88,92,0,0,0,3,8,3,19,33
LGA17700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,5,0,5,0,0,10,0,3,0,0,19,0,3,25,3,4,0,3,8,3,3,24,4,5,0,0,21,0,9,39,0,0,0,0,20,0,10,30,0,0,0,0,20,0,27,47,7,12,5,3,96,3,55,181,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,9,9,0,0,0,0,0,0,26,26,0,0,0,0,3,0,6,9
LGA17750,0,0,0,0,10,3,13,26,0,0,3,0,23,4,15,45,0,5,6,6,46,9,14,86,0,3,13,0,37,5,7,65,3,3,0,0,21,0,13,40,0,3,3,0,9,0,12,27,3,0,0,0,4,0,3,10,6,14,25,6,150,21,77,299,0,0,5,13,139,33,124,314,6,139,56,33,645,48,84,1011,106,532,211,47,1193,67,147,2303,195,474,266,30,1098,40,151,2254,226,348,302,41,1143,29,170,2259,175,272,242,45,904,21,208,1867,109,144,169,33,706,9,422,1592,817,1909,1251,242,5828,247,1306,11600,0,0,0,0,0,3,51,54,0,3,0,0,3,3,78,87,0,3,0,0,5,0,95,103,0,3,4,0,3,0,104,114,0,0,0,0,12,0,121,133,0,3,3,0,8,0,92,106,0,3,4,0,8,0,107,122,0,15,11,0,39,6,648,719,0,0,5,13,149,39,188,394
LGA17800,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,6,15,0,0,0,0,11,0,6,17,0,0,9,0,20,0,4,33,3,15,4,6,43,0,3,74,4,13,18,0,67,3,11,116,4,13,17,3,77,5,14,133,7,3,13,6,67,3,30,129,3,10,7,0,44,0,49,113,21,54,68,15,329,11,117,615,0,0,0,0,0,0,8,8,0,0,0,0,0,0,7,7,0,0,0,0,0,0,8,8,0,0,0,0,0,0,13,13,0,0,0,0,0,0,13,13,0,0,0,0,0,0,26,26,3,0,0,0,3,0,24,30,3,0,0,0,3,0,99,105,0,0,0,0,11,0,17,28
LGA17850,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,5,0,7,12,0,7,0,0,18,0,3,28,0,11,12,5,37,3,3,71,5,11,18,3,41,5,4,87,3,10,13,5,62,3,12,108,9,19,16,3,68,0,12,127,3,9,17,0,48,0,31,108,20,67,76,16,279,11,72,541,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,6,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,8,0,0,0,0,3,0,26,29,0,0,0,0,5,0,14,19
LGA17900,0,0,0,0,3,3,14,20,0,0,0,5,0,3,11,19,0,0,0,0,7,0,10,17,0,3,0,0,15,0,17,35,0,3,3,0,9,3,17,35,0,3,5,0,8,3,16,35,0,0,0,0,3,0,20,23,0,9,8,5,45,12,105,184,0,0,0,0,0,0,9,9,0,11,4,0,18,0,0,33,5,31,20,0,55,3,12,126,10,21,29,5,61,4,17,147,7,11,13,8,91,3,20,153,0,10,15,6,108,3,44,186,0,8,12,10,116,0,83,229,22,92,93,29,449,13,185,883,0,0,0,0,0,0,6,6,0,0,0,0,0,0,9,9,0,0,0,0,0,0,17,17,0,0,0,0,0,0,28,28,0,0,0,0,0,0,38,38,0,0,0,0,3,0,46,49,0,0,0,0,3,0,47,50,0,0,0,0,6,0,191,197,0,0,0,0,3,3,29,35
LGA17950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,13,20,0,0,0,0,8,0,3,11,0,5,3,0,14,0,0,22,0,21,5,0,33,3,3,65,0,10,11,5,28,3,4,61,4,9,11,6,52,3,6,91,0,7,6,0,36,0,14,63,0,3,6,0,35,0,30,74,4,55,42,11,206,9,60,387,0,0,0,0,0,0,8,8,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,4,4,0,0,0,0,0,0,5,5,0,0,0,0,0,0,40,40,0,0,0,0,8,0,11,19
LGA18000,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,3,3,0,10,0,3,19,6,6,3,0,16,0,3,34,0,5,3,0,17,0,3,28,0,3,4,0,10,0,3,20,0,6,0,0,0,0,4,10,6,23,16,0,56,0,16,117,0,0,21,9,76,19,227,352,16,458,283,46,674,49,131,1657,578,2190,1016,110,2159,75,335,6463,1196,2928,1443,147,2451,79,379,8623,997,2055,1075,186,2217,74,444,7048,584,1268,772,180,1582,52,376,4814,399,1079,848,227,2158,73,1134,5918,3770,9978,5458,905,11317,421,3026,34875,0,0,0,0,0,0,87,87,0,3,3,0,4,0,150,160,4,9,4,0,13,0,363,393,4,3,7,0,17,3,387,421,7,7,5,0,14,0,346,379,4,6,4,0,14,0,238,266,4,3,4,0,23,0,283,317,23,31,27,0,85,3,1854,2023,0,0,21,9,79,19,314,442
LGA18020,0,0,0,0,0,0,11,11,0,0,0,0,4,3,3,10,0,0,0,0,3,3,4,10,0,0,0,0,3,0,6,9,0,0,3,0,6,0,13,22,0,0,3,0,6,0,0,9,0,0,0,0,3,0,10,13,0,0,6,0,25,6,47,84,0,0,0,4,13,3,22,42,0,5,3,0,26,3,8,45,5,20,14,8,88,7,12,154,9,31,34,5,150,8,14,251,7,33,44,5,161,9,30,289,7,40,36,12,150,7,48,300,13,20,20,8,187,4,115,367,41,149,151,42,775,41,249,1448,0,0,0,0,0,0,27,27,0,0,0,0,0,0,10,10,0,0,0,0,0,0,18,18,0,0,0,0,0,0,33,33,0,0,0,0,3,0,29,32,0,0,0,0,3,0,34,37,0,3,0,0,3,0,45,51,0,3,0,0,9,0,196,208,0,0,0,4,13,3,60,80
LGA18050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6,0,0,15,0,7,4,0,5,0,3,19,0,3,3,0,0,0,3,9,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,16,10,0,14,0,9,49,0,3,4,3,19,3,57,89,19,333,114,20,179,11,67,743,828,2686,676,64,760,32,257,5303,890,1983,576,47,568,30,200,4294,550,1033,346,29,431,18,170,2577,363,725,211,33,388,11,145,1876,227,464,198,38,509,10,394,1840,2877,7227,2125,234,2854,115,1290,16722,0,0,0,0,0,0,90,90,0,0,0,0,0,0,281,281,0,15,0,0,6,0,1052,1073,4,8,3,0,0,0,612,627,3,7,4,0,3,0,352,369,3,0,3,0,8,0,250,264,3,6,5,0,13,0,320,347,13,36,15,0,30,0,2957,3051,0,3,4,3,19,3,147,179
