region_id,PreSch_Indig_M,PreSch_Indig_F,PreSch_Indig_P,PreSch_NonInd_M,PreSch_NonInd_F,PreSch_NonInd_P,PreSch_Indig_st_nsM,PreSch_Indig_st_nsF,PreSch_Indig_st_nsP,PreSch_TotM,PreSch_TotF,PreSch_TotP,InfPrim_Indig_M,InfPrim_Indig_F,InfPrim_Indig_P,InfPrim_NonInd_M,InfPrim_NonInd_F,InfPrim_NonInd_P,InfPrim_Indig_st_nsM,InfPrim_Indig_st_nsF,InfPrim_Indig_st_nsP,InfPrim_TotM,InfPrim_TotF,InfPrim_TotP,Sec_Indig_M,Sec_Indig_F,Sec_Indig_P,Sec_NonInd_M,Sec_NonInd_F,Sec_NonInd_P,Sec_Indig_st_nsM,Sec_Indig_st_nsF,Sec_Indig_st_nsP,Sec_TotM,Sec_TotF,Sec_TotP,TFEI_FT_St_15_24_In_M,TFEI_FT_St_15_24_Id_F,TFEI_FT_St_15_24_Id_P,TFEI_FT_St_15_24_No_Id_M,TFEI_FT_St_15_24_No_Id_F,TFEI_FT_St_15_24_No_I_P,TFEI_FT_St_15_24_I_s_n_s_M,TFEI_FT_St_15_24_I_s_n_s_F,TFEI_FT_St_15_24_I_s_n_s_P,TFEI_FT_St_15_24_TotM,TFEI_FT_St_15_24_TotF,TFEI_FT_St_15_24_TotP,TFEI_FT_St_25over_Id_M,TFEI_FT_St_25over_Id_F,TFEI_FT_St_25over_Id_P,TFEI_FT_St_25ov_Non_Id_M,TFEI_FT_St_25ov_Non_Id_F,TFEI_FT_St_25ov_Non_Id_P,TFEI_FT_St_25ov_I_s_n_st_M,TFEI_FT_St_25ov_I_s_n_st_F,TFEI_FT_St_25ov_I_s_n_st_P,TFEI_FT_St_25ov_TotM,TFEI_FT_St_25ov_TotF,TFEI_FT_St_25ov_TotP,TFEI_PT_St_15_24_Id_M,TFEI_PT_St_15_24_Id_F,TFEI_PT_St_15_24_Id_P,TFEI_PT_St_15_24_Non_Id_M,TFEI_PT_St_15_24_No_Id_F,TFEI_PT_St_15_24_No_Id_P,TFEI_PT_St_15_24_I_s_n_s_M,TFEI_PT_St_15_24_I_s_n_s_F,TFEI_PT_St_15_24_I_s_n_s_P,TFEI_PT_St_15_24_TotM,TFEI_PT_St_15_24_TotF,TFEI_PT_St_15_24_TotP,TFEI_PT_St_25ov_Id_M,TFEI_PT_St_25ov_Id_F,TFEI_PT_St_25ov_Id_P,TFEI_PT_St_25ov_Non_Id_M,TFEI_PT_St_25ov_Non_Id_F,TFEI_PT_St_25ov_Non_Id_P,TFEI_PT_St_25ov_I_s_n_s_M,TFEI_PT_St_25ov_I_s_n_s_F,TFEI_PT_St_25ov_Id_s_n_s_P,TFEI_PT_St_25ov_TotM,TFEI_PT_St_25ov_TotF,TFEI_PT_St_25ov_TotP,TFEI_FT_PT_s_s_nt_st_Id_M,TFEI_FT_PT_s_s_nt_st_Id_F,TFEI_FT_PT_s_s_nt_st_Id_P,TFEI_FT_PT_s_s_nt_s_N_I_M,TFEI_FT_PT_s_s_n_st_N_I_F,TFEI_FT_PT_s_s_n_s_No_Id_P,TFEI_F_P_s_s_n_s_I_s_n_s_M,TFEI_F_P_s_s_n_s_I_s_n_s_F,TFEI_F_P_s_s_n_s_I_s_n_s_P,TFEI_FT_PT_s_s_nt_st_To_M,TFEI_FT_PT_s_s_nt_st_To_F,TFEI_FT_PT_s_s_nt_st_To_P,TFEI_Tot_Indig_M,TFEI_Tot_Indig_F,TFEI_Tot_Indig_P,TFEI_Tot_NonInd_M,TFEI_Tot_NonInd_F,TFEI_Tot_NonInd_P,TFEI_Tot_IndSt_nsM,TFEI_Tot_IndSt_nsF,TFEI_Tot_IndSt_nsP,TFEI_Tot_TotM,TFEI_Tot_TotF,TFEI_Tot_TotP,UT_FT_S_15_24_Ind_M,UT_FT_S_15_24_Ind_F,UT_FT_S_15_24_Ind_P,UT_FT_S_15_24_NonInd_M,UT_FT_S_15_24_NonInd_F,UT_FT_S_15_24_NonInd_P,UT_FT_S_15_24_In_st_nsM,UT_FT_S_15_24_In_st_nsF,UT_FT_S_15_24_In_st_nsP,UT_FT_S_15_24_TotM,UT_FT_S_15_24_TotF,UT_FT_S_15_24_TotP,UT_FT_S_25_over_Ind_M,UT_FT_S_25_over_Ind_F,UT_FT_S_25_over_Ind_P,UT_FT_S_25ov_NonInd_M,UT_FT_S_25ov_NonInd_F,UT_FT_S_25ov_NonInd_P,UT_FT_S_25ov_IndSt_nsM,UT_FT_S_25ov_IndSt_nsF,UT_FT_S_25ov_IndSt_nsP,UT_FT_S_25ov_TotM,UT_FT_S_25ov_TotF,UT_FT_S_25ov_TotP,UT_PT_S_15_24_Ind_M,UT_PT_S_15_24_Ind_F,UT_PT_S_15_24_Ind_P,UT_PT_S_15_24_No_Ind_M,UT_PT_S_15_24_NonInd_F,UT_PT_S_15_24_NonInd_P,UT_PT_S_15_24_In_st_nsM,UT_PT_S_15_24_In_st_nsF,UT_PT_S_15_24_In_st_nsP,UT_PT_S_15_24_TotM,UT_PT_S_15_24_TotF,UT_PT_S_15_24_TotP,UT_PT_S_25over_In_M,UT_PT_S_25over_In_F,UT_PT_S_25over_In_P,UT_PT_S_25over_Non_In_M,UT_PT_S_25over_Non_In_F,UT_PT_S_25over_Non_In_P,UT_PT_S_25ov_In_s_nsM,UT_PT_S_25ov_In_s_nsF,UT_PT_S_25ov_In_s_nsP,UT_PT_S_25over_TotM,UT_PT_S_25over_TotF,UT_PT_S_25over_TotP,UT_FT_PT_stud_st_ns_Ind_M,UT_FT_PT_stud_st_ns_Ind_F,UT_FT_PT_stud_st_ns_Ind_P,UT_FT_PT_stu_st_ns_NonInd_M,UT_FT_PT_stu_st_ns_NonInd_F,UT_FT_PT_stu_st_ns_NonInd_P,UT_FT_PT_st_st_ns_In_st_nsM,UT_FT_PT_st_st_ns_In_st_nsF,UT_FT_PT_st_st_ns_In_st_nsP,UT_FT_PT_stu_st_ns_TotM,UT_FT_PT_stu_st_ns_TotF,UT_FT_PT_stu_st_ns_TotP,UT_Tot_Indig_M,UT_Tot_Indig_F,UT_Tot_Indig_P,UT_Tot_NonInd_M,UT_Tot_NonInd_F,UT_Tot_NonInd_P,UT_Tot_IndigStat_nsM,UT_Tot_IndigStat_nsF,UT_Tot_IndigStat_nsP,UT_Tot_TotM,UT_Tot_TotF,UT_Tot_TotP,OEI_Ind_M,OEI_Ind_F,OEI_Ind_P,OEI_NonInd_M,OEI_NonInd_F,OEI_NonInd_P,OEI_IndSt_nsM,OEI_IndSt_nsF,OEI_IndSt_nsP,OEI_TotM,OEI_TotF,OEI_TotP,T_EI_ns_Ind_M,T_EI_ns_Ind_F,T_EI_ns_Ind_P,T_EI_ns_NonInd_M,T_EI_ns_NonInd_F,T_EI_ns_NonInd_P,T_EI_ns_IndSt_nsM,T_EI_ns_IndSt_nsF
LGA15950,0,0,0,368,410,778,3,4,7,371,414,785,0,5,5,1195,1129,2324,13,8,21,1208,1142,2350,6,0,6,909,812,1721,6,11,17,921,823,1744,0,0,0,61,57,118,0,3,3,61,60,121,3,0,3,85,148,233,0,0,0,88,148,236,0,0,0,78,67,145,0,3,3,78,70,148,0,0,0,233,351,584,0,0,0,233,351,584,0,0,0,3,4,7,0,0,0,3,4,7,3,0,3,460,627,1087,0,6,6,463,633,1096,3,3,6,579,758,1337,3,4,7,585,765,1350,3,3,6,309,431,740,3,0,3,315,434,749,0,0,0,119,144,263,0,0,0,119,144,263,3,3,6,805,956,1761,0,0,0,808,959,1767,0,0,0,6,14,20,0,0,0,6,14,20,9,9,18,1818,2303,4121,6,4,10,1833,2316,4149,3,0,3,261,415,676,0,3,3,264,418,682,4,5,9,290,469,759,2467,2267
LGA16100,3,3,6,46,46,92,0,0,0,49,49,98,6,5,11,206,174,380,3,7,10,215,186,401,13,9,22,172,146,318,7,9,16,192,164,356,0,0,0,5,9,14,0,0,0,5,9,14,3,0,3,0,6,6,0,0,0,3,6,9,3,0,3,17,7,24,0,0,0,20,7,27,3,0,3,19,25,44,0,0,0,22,25,47,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,41,47,88,0,0,0,50,47,97,0,0,0,5,23,28,0,0,0,5,23,28,0,0,0,3,10,13,0,0,0,3,10,13,0,0,0,3,7,10,0,0,0,3,7,10,0,0,0,10,14,24,0,0,0,10,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,54,75,0,0,0,21,54,75,3,0,3,3,11,14,0,0,0,6,11,17,18,5,23,177,88,265,75,62
LGA16150,31,26,57,371,327,698,3,7,10,405,360,765,159,149,308,1502,1395,2897,13,22,35,1674,1566,3240,136,135,271,1195,1283,2478,13,17,30,1344,1435,2779,9,6,15,64,58,122,3,3,6,76,67,143,0,9,9,27,57,84,0,0,0,27,66,93,10,9,19,173,124,297,3,0,3,186,133,319,7,16,23,165,285,450,0,0,0,172,301,473,0,0,0,7,11,18,0,0,0,7,11,18,26,40,66,436,535,971,6,3,9,468,578,1046,0,5,5,139,250,389,0,0,0,139,255,394,5,0,5,63,74,137,0,0,0,68,74,142,0,7,7,28,57,85,0,0,0,28,64,92,6,5,11,157,260,417,0,3,3,163,268,431,0,0,0,0,5,5,0,0,0,0,5,5,11,17,28,387,646,1033,0,3,3,398,666,1064,3,6,9,69,99,168,0,0,0,72,105,177,83,79,162,488,578,1066,825,655
LGA16180,9,3,12,139,116,255,0,3,3,148,122,270,22,23,45,653,662,1315,7,7,14,682,692,1374,15,12,27,545,500,1045,7,7,14,567,519,1086,0,0,0,21,19,40,0,0,0,21,19,40,0,0,0,3,5,8,0,0,0,3,5,8,0,3,3,70,19,89,0,0,0,70,22,92,0,3,3,57,67,124,0,0,0,57,70,127,0,0,0,0,3,3,0,0,0,0,3,3,0,6,6,151,113,264,0,0,0,151,119,270,0,0,0,51,101,152,0,0,0,51,101,152,0,0,0,13,39,52,0,0,0,13,39,52,0,0,0,8,13,21,0,0,0,8,13,21,0,3,3,68,143,211,0,0,0,68,146,214,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,140,296,436,0,0,0,140,299,439,3,0,3,30,51,81,0,3,3,33,54,87,0,0,0,137,133,270,378,327
LGA16200,28,20,48,127,103,230,0,3,3,155,126,281,93,77,170,570,539,1109,13,8,21,676,624,1300,75,85,160,431,473,904,6,0,6,512,558,1070,3,5,8,17,16,33,0,0,0,20,21,41,0,5,5,11,17,28,0,0,0,11,22,33,8,11,19,74,24,98,0,0,0,82,35,117,3,12,15,47,119,166,0,0,0,50,131,181,0,0,0,0,5,5,0,0,0,0,5,5,14,33,47,149,181,330,0,0,0,163,214,377,0,3,3,12,42,54,0,3,3,12,48,60,0,3,3,4,11,15,0,0,0,4,14,18,0,0,0,13,14,27,0,0,0,13,14,27,0,4,4,30,67,97,0,0,0,30,71,101,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,59,134,193,0,3,3,59,147,206,3,5,8,12,26,38,0,0,0,15,31,46,48,45,93,235,280,515,361,310
LGA16250,13,24,37,1374,1268,2642,16,17,33,1403,1309,2712,80,53,133,5976,5530,11506,84,89,173,6140,5672,11812,68,51,119,4745,4625,9370,88,72,160,4901,4748,9649,10,3,13,408,387,795,9,6,15,427,396,823,6,3,9,314,584,898,3,4,7,323,591,914,10,7,17,533,296,829,10,0,10,553,303,856,9,5,14,718,989,1707,8,12,20,735,1006,1741,0,0,0,26,26,52,3,4,7,29,30,59,35,18,53,1999,2282,4281,33,26,59,2067,2326,4393,7,7,14,2323,2489,4812,31,32,63,2361,2528,4889,0,7,7,924,898,1822,8,15,23,932,920,1852,4,4,8,300,290,590,0,0,0,304,294,598,4,8,12,957,1009,1966,3,3,6,964,1020,1984,0,0,0,41,36,77,3,0,3,44,36,80,15,26,41,4545,4722,9267,45,50,95,4605,4798,9403,3,10,13,778,1047,1825,8,16,24,789,1073,1862,131,48,179,2762,2830,5592,4052,3346
LGA16350,90,76,166,1813,1646,3459,15,24,39,1918,1746,3664,423,383,806,7643,7254,14897,99,90,189,8165,7727,15892,318,325,643,5959,6033,11992,84,72,156,6361,6430,12791,23,33,56,331,409,740,4,4,8,358,446,804,5,22,27,159,346,505,5,10,15,169,378,547,40,31,71,1039,532,1571,7,8,15,1086,571,1657,24,43,67,677,972,1649,5,4,9,706,1019,1725,0,8,8,27,26,53,0,0,0,27,34,61,92,137,229,2233,2285,4518,21,26,47,2346,2448,4794,17,42,59,1085,1553,2638,11,19,30,1113,1614,2727,12,17,29,316,445,761,3,5,8,331,467,798,3,5,8,194,304,498,0,0,0,197,309,506,9,19,28,489,850,1339,0,7,7,498,876,1374,0,0,0,13,12,25,3,0,3,16,12,28,41,83,124,2097,3164,5261,17,31,48,2155,3278,5433,12,22,34,328,686,1014,3,4,7,343,712,1055,239,237,476,2781,2966,5747,2908,2551
LGA16370,7,4,11,625,646,1271,8,6,14,640,656,1296,21,26,47,2585,2343,4928,29,23,52,2635,2392,5027,21,9,30,1972,1912,3884,33,20,53,2026,1941,3967,0,0,0,86,85,171,3,0,3,89,85,174,0,0,0,29,54,83,0,0,0,29,54,83,6,0,6,279,106,385,3,0,3,288,106,394,0,4,4,187,300,487,0,3,3,187,307,494,0,0,0,0,7,7,0,0,0,0,7,7,6,4,10,581,552,1133,6,3,9,593,559,1152,0,5,5,458,615,1073,3,3,6,461,623,1084,0,0,0,71,96,167,0,3,3,71,99,170,0,0,0,63,83,146,0,3,3,63,86,149,0,0,0,185,374,559,3,3,6,188,377,565,0,0,0,3,5,8,0,0,0,3,5,8,0,5,5,780,1173,1953,6,12,18,786,1190,1976,0,0,0,123,245,368,3,0,3,126,245,371,5,0,5,558,718,1276,975,829
LGA16380,45,39,84,623,590,1213,11,8,19,679,637,1316,207,180,387,2647,2551,5198,48,36,84,2902,2767,5669,140,135,275,2223,2271,4494,29,30,59,2392,2436,4828,7,8,15,116,144,260,3,3,6,126,155,281,5,18,23,61,175,236,3,0,3,69,193,262,17,11,28,274,148,422,3,0,3,294,159,453,6,21,27,278,421,699,4,0,4,288,442,730,0,0,0,12,6,18,0,0,0,12,6,18,35,58,93,741,894,1635,13,3,16,789,955,1744,3,9,12,78,221,299,0,3,3,81,233,314,3,6,9,58,119,177,0,0,0,61,125,186,0,0,0,29,61,90,0,4,4,29,65,94,7,7,14,171,361,532,0,4,4,178,372,550,0,0,0,4,0,4,0,0,0,4,0,4,13,22,35,340,762,1102,0,11,11,353,795,1148,0,18,18,111,236,347,0,0,0,111,254,365,75,72,147,1017,1197,2214,1108,977
LGA16400,38,48,86,623,593,1216,6,0,6,667,641,1308,173,200,373,2568,2396,4964,41,30,71,2782,2626,5408,133,125,258,1970,1979,3949,19,33,52,2122,2137,4259,7,5,12,78,111,189,0,6,6,85,122,207,6,3,9,30,93,123,0,3,3,36,99,135,21,10,31,280,138,418,3,0,3,304,148,452,13,15,28,195,358,553,4,0,4,212,373,585,0,0,0,11,0,11,0,0,0,11,0,11,47,33,80,594,700,1294,7,9,16,648,742,1390,3,11,14,245,337,582,0,4,4,248,352,600,5,4,9,54,138,192,0,0,0,59,142,201,0,3,3,47,88,135,0,0,0,47,91,138,8,10,18,162,304,466,3,0,3,173,314,487,0,0,0,3,4,7,0,0,0,3,4,7,16,28,44,511,871,1382,3,4,7,530,903,1433,5,15,20,90,237,327,3,0,3,98,252,350,60,66,126,848,989,1837,1341,1185
LGA16470,21,15,36,257,260,517,0,3,3,278,278,556,104,91,195,1510,1481,2991,19,12,31,1633,1584,3217,57,49,106,1203,1257,2460,10,7,17,1270,1313,2583,0,0,0,58,62,120,0,0,0,58,62,120,0,3,3,26,45,71,0,0,0,26,48,74,6,6,12,218,117,335,4,0,4,228,123,351,10,6,16,192,295,487,0,0,0,202,301,503,0,3,3,5,5,10,0,0,0,5,8,13,16,18,34,499,524,1023,4,0,4,519,542,1061,3,3,6,189,263,452,0,0,0,192,266,458,3,0,3,118,109,227,0,0,0,121,109,230,3,3,6,42,60,102,0,0,0,45,63,108,3,10,13,276,402,678,0,4,4,279,416,695,0,0,0,4,0,4,0,0,0,4,0,4,12,16,28,629,834,1463,0,4,4,641,854,1495,0,10,10,93,150,243,3,0,3,96,160,256,43,33,76,428,414,842,820,605
LGA16550,26,13,39,1008,941,1949,12,10,22,1046,964,2010,117,109,226,3771,3571,7342,54,40,94,3942,3720,7662,72,78,150,2718,2680,5398,39,48,87,2829,2806,5635,3,4,7,238,218,456,0,0,0,241,222,463,0,5,5,196,252,448,3,5,8,199,262,461,11,13,24,276,145,421,4,0,4,291,158,449,12,7,19,436,628,1064,6,3,9,454,638,1092,0,0,0,18,14,32,0,5,5,18,19,37,26,29,55,1164,1257,2421,13,13,26,1203,1299,2502,33,33,66,4368,4417,8785,33,21,54,4434,4471,8905,5,7,12,1365,1162,2527,10,7,17,1380,1176,2556,0,3,3,224,260,484,3,0,3,227,263,490,5,12,17,914,1166,2080,3,4,7,922,1182,2104,0,0,0,29,34,63,0,3,3,29,37,66,43,55,98,6900,7039,13939,49,35,84,6992,7129,14121,3,9,12,445,694,1139,3,3,6,451,706,1157,232,60,292,2404,1481,3885,4094,3646
LGA16610,27,21,48,179,175,354,0,3,3,206,199,405,120,115,235,823,833,1656,13,13,26,956,961,1917,70,76,146,692,665,1357,17,11,28,779,752,1531,0,12,12,21,30,51,0,0,0,21,42,63,0,13,13,22,44,66,3,0,3,25,57,82,9,7,16,65,44,109,0,0,0,74,51,125,3,6,9,80,127,207,0,3,3,83,136,219,0,0,0,5,0,5,0,0,0,5,0,5,12,38,50,193,245,438,3,3,6,208,286,494,0,5,5,41,79,120,0,0,0,41,84,125,0,0,0,18,39,57,0,3,3,18,42,60,0,0,0,10,22,32,0,0,0,10,22,32,0,0,0,24,93,117,0,0,0,24,93,117,0,0,0,0,3,3,0,0,0,0,3,3,0,5,5,93,236,329,0,3,3,93,244,337,6,6,12,22,66,88,0,0,0,28,72,100,78,78,156,348,377,725,353,310
LGA16650,4,5,9,724,656,1380,7,14,21,735,675,1410,45,34,79,3250,3043,6293,46,59,105,3341,3136,6477,35,24,59,2530,2482,5012,42,34,76,2607,2540,5147,0,8,8,251,209,460,6,3,9,257,220,477,0,0,0,244,299,543,0,3,3,244,302,546,5,0,5,297,156,453,3,3,6,305,159,464,0,4,4,411,509,920,0,5,5,411,518,929,0,0,0,16,12,28,3,3,6,19,15,34,5,12,17,1219,1185,2404,12,17,29,1236,1214,2450,0,8,8,1229,1341,2570,19,7,26,1248,1356,2604,0,0,0,587,469,1056,10,6,16,597,475,1072,0,0,0,129,138,267,0,0,0,129,138,267,5,0,5,456,508,964,3,3,6,464,511,975,0,0,0,27,24,51,3,3,6,30,27,57,5,8,13,2428,2480,4908,35,19,54,2468,2507,4975,6,3,9,482,544,1026,6,5,11,494,552,1046,16,21,37,1497,1641,3138,2465,2076
LGA16700,0,6,6,942,769,1711,5,5,10,947,780,1727,21,14,35,3613,3385,6998,47,27,74,3681,3426,7107,14,14,28,2850,2574,5424,31,25,56,2895,2613,5508,0,5,5,216,186,402,0,3,3,216,194,410,0,3,3,195,303,498,0,0,0,195,306,501,0,4,4,290,152,442,6,0,6,296,156,452,3,0,3,412,591,1003,0,3,3,415,594,1009,0,0,0,13,12,25,3,0,3,16,12,28,3,12,15,1126,1244,2370,9,6,15,1138,1262,2400,5,4,9,2540,3087,5627,25,27,52,2570,3118,5688,0,0,0,805,799,1604,3,3,6,808,802,1610,0,4,4,208,236,444,3,0,3,211,240,451,4,0,4,670,834,1504,3,8,11,677,842,1519,0,0,0,27,35,62,0,0,0,27,35,62,9,8,17,4250,4991,9241,34,38,72,4293,5037,9330,3,3,6,353,498,851,3,3,6,359,504,863,13,10,23,1095,1208,2303,1767,1620
LGA16900,45,35,80,693,658,1351,15,10,25,753,703,1456,155,146,301,2766,2694,5460,34,33,67,2955,2873,5828,125,143,268,2324,2240,4564,19,29,48,2468,2412,4880,3,10,13,127,141,268,0,3,3,130,154,284,3,6,9,34,130,164,3,0,3,40,136,176,21,9,30,380,210,590,3,5,8,404,224,628,6,9,15,219,335,554,0,3,3,225,347,572,0,0,0,9,12,21,0,0,0,9,12,21,33,34,67,769,828,1597,6,11,17,808,873,1681,6,5,11,279,446,725,5,5,10,290,456,746,3,6,9,55,142,197,0,0,0,58,148,206,3,0,3,62,73,135,0,0,0,65,73,138,0,5,5,126,258,384,3,3,6,129,266,395,0,0,0,3,3,6,0,0,0,3,3,6,12,16,28,525,922,1447,8,8,16,545,946,1491,5,4,9,85,217,302,0,3,3,90,224,314,75,77,152,947,998,1945,727,674
LGA16950,74,97,171,805,722,1527,19,11,30,898,830,1728,326,323,649,3128,2942,6070,48,52,100,3502,3317,6819,242,230,472,2688,2787,5475,32,34,66,2962,3051,6013,8,9,17,122,115,237,3,0,3,133,124,257,6,9,15,53,130,183,0,0,0,59,139,198,31,16,47,381,222,603,3,5,8,415,243,658,16,16,32,350,606,956,0,4,4,366,626,992,0,5,5,16,17,33,3,0,3,19,22,41,61,55,116,922,1090,2012,9,9,18,992,1154,2146,7,11,18,190,305,495,3,4,7,200,320,520,3,10,13,82,183,265,3,0,3,88,193,281,3,0,3,46,61,107,0,0,0,49,61,110,8,15,23,195,456,651,0,0,0,203,471,674,0,0,0,6,8,14,0,0,0,6,8,14,21,36,57,519,1013,1532,6,4,10,546,1053,1599,14,18,32,145,296,441,0,0,0,159,314,473,216,134,350,1656,1498,3154,2016,1838
LGA17000,19,11,30,243,203,446,3,8,11,265,222,487,65,81,146,1017,976,1993,16,20,36,1098,1077,2175,42,40,82,799,820,1619,9,10,19,850,870,1720,0,0,0,29,16,45,0,0,0,29,16,45,0,0,0,10,21,31,0,0,0,10,21,31,0,15,15,184,103,287,4,0,4,188,118,306,8,9,17,91,170,261,0,0,0,99,179,278,0,0,0,0,6,6,0,0,0,0,6,6,8,24,32,314,316,630,4,0,4,326,340,666,0,5,5,49,80,129,0,0,0,49,85,134,0,3,3,11,29,40,0,0,0,11,32,43,0,0,0,13,25,38,0,0,0,13,25,38,0,3,3,62,99,161,0,3,3,62,105,167,0,0,0,0,0,0,0,3,3,0,3,3,0,11,11,135,233,368,0,6,6,135,250,385,6,3,9,36,73,109,0,0,0,42,76,118,38,32,70,285,287,572,408,299
LGA17050,0,0,0,79,59,138,0,3,3,79,62,141,0,4,4,287,245,532,3,4,7,290,253,543,8,0,8,276,227,503,0,0,0,284,227,511,0,0,0,8,3,11,0,0,0,8,3,11,0,0,0,6,3,9,0,0,0,6,3,9,0,0,0,29,19,48,0,0,0,29,19,48,4,0,4,51,84,135,0,0,0,55,84,139,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,94,109,203,0,0,0,98,109,207,0,0,0,6,22,28,0,0,0,6,22,28,0,0,0,6,14,20,0,0,0,6,14,20,0,0,0,4,8,12,0,0,0,4,8,12,0,3,3,26,57,83,0,0,0,26,60,86,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,42,101,143,0,0,0,42,104,146,0,0,0,21,31,52,0,0,0,21,31,52,8,0,8,85,81,166,493,350
LGA17100,3,0,3,214,194,408,3,3,6,220,197,417,9,3,12,1137,1057,2194,12,14,26,1158,1074,2232,3,3,6,1271,1157,2428,20,14,34,1294,1174,2468,0,0,0,107,68,175,3,3,6,110,71,181,0,0,0,117,138,255,3,0,3,120,138,258,0,0,0,85,34,119,0,0,0,85,34,119,3,0,3,97,187,284,3,3,6,103,190,293,0,0,0,4,7,11,0,0,0,4,7,11,3,0,3,410,434,844,9,6,15,422,440,862,3,3,6,847,839,1686,7,4,11,857,846,1703,3,0,3,268,201,469,3,3,6,274,204,478,0,0,0,96,79,175,3,0,3,99,79,178,3,3,6,219,196,415,3,0,3,225,199,424,0,0,0,11,11,22,0,0,0,11,11,22,9,6,15,1441,1326,2767,16,7,23,1466,1339,2805,3,0,3,177,240,417,6,0,6,186,240,426,3,3,6,455,430,885,1096,1012
LGA17150,33,24,57,2247,2098,4345,23,22,45,2303,2144,4447,117,103,220,8716,8323,17039,101,92,193,8934,8518,17452,103,60,163,6961,6816,13777,66,87,153,7130,6963,14093,3,11,14,338,349,687,3,4,7,344,364,708,6,7,13,122,239,361,0,3,3,128,249,377,24,4,28,1289,517,1806,10,4,14,1323,525,1848,8,30,38,720,1071,1791,8,4,12,736,1105,1841,0,0,0,23,28,51,4,0,4,27,28,55,41,52,93,2492,2204,4696,25,15,40,2558,2271,4829,14,23,37,2085,2716,4801,22,14,36,2121,2753,4874,3,6,9,336,546,882,3,4,7,342,556,898,5,5,10,370,402,772,3,0,3,378,407,785,8,7,15,900,1313,2213,5,9,14,913,1329,2242,0,0,0,19,18,37,3,3,6,22,21,43,30,41,71,3710,4995,8705,36,30,66,3776,5066,8842,6,7,13,454,771,1225,4,8,12,464,786,1250,45,52,97,2091,2621,4712,2945,2452
LGA17200,12,16,28,528,483,1011,4,3,7,544,502,1046,91,82,173,1667,1670,3337,21,19,40,1779,1771,3550,57,86,143,1254,1366,2620,14,23,37,1325,1475,2800,4,11,15,581,567,1148,7,4,11,592,582,1174,14,16,30,659,865,1524,8,12,20,681,893,1574,13,6,19,226,211,437,4,4,8,243,221,464,11,19,30,823,946,1769,6,11,17,840,976,1816,4,0,4,18,22,40,3,0,3,25,22,47,46,52,98,2307,2611,4918,28,31,59,2381,2694,5075,16,33,49,4207,5302,9509,13,27,40,4236,5362,9598,16,10,26,2331,2154,4485,17,8,25,2364,2172,4536,3,4,7,369,421,790,0,5,5,372,430,802,11,21,32,2137,2220,4357,7,10,17,2155,2251,4406,0,0,0,48,44,92,3,0,3,51,44,95,46,68,114,9092,10141,19233,40,50,90,9178,10259,19437,7,12,19,1615,2022,3637,22,26,48,1644,2060,3704,79,96,175,1522,1620,3142,11385,8766
LGA17310,92,56,148,508,475,983,0,9,9,600,540,1140,343,363,706,2128,2010,4138,30,27,57,2501,2400,4901,237,266,503,1858,1660,3518,17,28,45,2112,1954,4066,13,23,36,60,66,126,0,0,0,73,89,162,9,18,27,41,103,144,0,3,3,50,124,174,18,22,40,236,132,368,4,0,4,258,154,412,19,23,42,213,396,609,0,4,4,232,423,655,4,0,4,5,11,16,0,0,0,9,11,20,63,86,149,555,708,1263,4,7,11,622,801,1423,3,10,13,92,167,259,0,0,0,95,177,272,6,11,17,29,79,108,0,0,0,35,90,125,0,4,4,19,74,93,0,4,4,19,82,101,6,8,14,156,289,445,3,0,3,165,297,462,0,0,0,0,0,0,0,0,0,0,0,0,15,33,48,296,609,905,3,4,7,314,646,960,7,19,26,89,130,219,0,0,0,96,149,245,209,185,394,745,779,1524,1006,940
LGA17350,4,0,4,54,55,109,0,0,0,58,55,113,3,5,8,269,225,494,3,5,8,275,235,510,4,4,8,214,193,407,3,4,7,221,201,422,0,0,0,6,6,12,0,0,0,6,6,12,0,0,0,0,15,15,0,0,0,0,15,15,0,0,0,36,10,46,0,0,0,36,10,46,4,0,4,20,58,78,0,0,0,24,58,82,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,62,89,151,0,0,0,66,89,155,0,0,0,5,24,29,0,0,0,5,24,29,0,0,0,3,5,8,0,0,0,3,5,8,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,6,17,23,0,0,0,6,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,49,66,0,0,0,17,49,66,0,0,0,12,7,19,0,0,0,12,7,19,8,3,11,86,95,181,64,65
