region_id,Psn_15_y_over_Indig_M,Psn_15_y_over_Indig_F,Psn_15_y_over_Indig_P,Psn_15_y_over_NonInd_M,Psn_15_y_over_NonInd_F,Psn_15_y_over_NonInd_P,Psn_15_y_over_Ind_s_nsM,Psn_15_y_over_Ind_s_nsF,Psn_15_y_over_Ind_s_nsP,Psn_15_y_over_TotM,Psn_15_y_over_TotF,Psn_15_y_over_TotP,In_LF_Emp_Indig_M,In_LF_Emp_Indig_F,In_LF_Emp_Indig_P,In_LF_Emp_NonInd_M,In_LF_Emp_NonInd_F,In_LF_Emp_NonInd_P,In_LF_Emp_IndSt_nsM,In_LF_Emp_IndSt_nsF,In_LF_Emp_IndSt_nsP,In_LF_Employd_TotM,In_LF_Employd_TotF,In_LF_Employd_TotP,In_LF_unemp_Ind_M,In_LF_unemp_Ind_F,In_LF_unemp_Ind_P,In_LF_unemp_No_Ind_M,In_LF_unemp_No_Ind_F,In_LF_unemp_No_Ind_P,In_LF_un_IndSt_nsM,In_LF_un_IndSt_nsF,In_LF_un_IndSt_nsP,In_LF_Unemp_TotM,In_LF_Unemp_TotF,In_LF_Unemp_TotP,In_LF_To_LF_Ind_M,In_LF_To_LF_Ind_F,In_LF_To_LF_Ind_P,In_LF_To_la_fo_No_In_M,In_LF_To_la_fo_No_In_F,In_LF_To_la_fo_No_In_P,In_LF_To_l_fo_In_st_nsM,In_LF_To_l_fo_In_st_nsF,In_LF_To_l_fo_In_st_nsP,In_LF_To_LF_TotM,In_LF_To_LF_TotF,In_LF_To_LF_TotP,N_the_LF_Indig_M,N_the_LF_Indig_F,N_the_LF_Indig_P,N_the_LF_No_Indig_M,N_the_LF_No_Indig_F,N_the_LF_No_Indig_P,N_the_LF_Indig_st_nsM,N_the_LF_Indig_st_nsF,N_the_LF_Indig_st_nsP,N_the_LF_TotM,N_the_LF_TotF,N_the_LF_TotP,LF_st_ns_Indig_M,LF_st_ns_Indig_F,LF_st_ns_Indig_P,LF_st_ns_NonInd_M,LF_st_ns_NonInd_F,LF_st_ns_NonInd_P,LF_st_ns_Indig_st_nsM,LF_st_ns_Indig_st_nsF,LF_st_ns_Indig_st_nsP,LF_st_ns_TotM,LF_st_ns_TotF,LF_st_ns_TotP,Pcent_Unemploy_Indig_M,Pcent_Unemploy_Indig_F,Pcent_Unemploy_Indig_P,Pcent_Unemploy_NonInd_M,Pcent_Unemploy_NonInd_F,Pcent_Unemploy_NonInd_P,Pcent_Unem_IndSt_nsM,Pcent_Unemp_IndSt_nsF,Pcent_Unemp_IndSt_nsP,Pcent_Unemploy_TotM,Pcent_Unemploy_TotF,Pcent_Unemploy_TotP,Pcent_LF_part_Indig_M,Pcent_LF_part_Indig_F,Pcent_LF_part_Indig_P,Pcent_LF_part_No_Indig_M,Pcent_LF_part_No_Indig_F,Pcent_LF_part_No_Indig_P,Pcent_LF_part_IndSt_nsM,Pcent_LF_part_IndSt_nsF,Pcent_LF_part_IndSt_nsP,Pcent_LF_part_TotM,Pcent_LF_part_TotF,Pcent_LF_part_TotP,Pcent_Emp_to_pop_Ind_M,Pcent_Emp_to_pop_Ind_F,Pcent_Emp_to_pop_Ind_P,Pcent_Emp_t_pop_NonInd_M,Pcent_Emp_t_pop_NonInd_F,Pcent_Emp_t_pop_NonInd_P,Pcent_Emp_t_pop_IndSt_nsM,Pcent_Emp_t_pop_IndSt_nsF,Pcent_Emp_t_pop_IndSt_nsP,Pcent_Emp_to_pop_TotM,Pcent_Emp_to_pop_TotF,Pcent_Emp_to_pop_TotP,IndSec_Gov_Ind_M,IndSec_Gov_Ind_F,IndSec_Gov_Ind_P,IndSec_Gov_No_Ind_M,IndSec_Gov_No_Ind_F,IndSec_Gov_No_Ind_P,IndSec_Gov_IndSt_nsM,IndSec_Gov_IndSt_nsF,IndSec_Gov_IndSt_nsP,IndSec_Gov_TotM,IndSec_Gov_TotF,IndSec_Gov_TotP,IndSec_Priv_Ind_M,IndSec_Priv_Ind_F,IndSec_Priv_Ind_P,IndSec_Priv_NonInd_M,IndSec_Priv_NonInd_F,IndSec_Priv_NonInd_P,IndSec_Priv_IndSt_nsM,IndSec_Priv_IndSt_nsF,IndSec_Priv_IndSt_nsP,IndSec_Priv_TotM,IndSec_Priv_TotF,IndSec_Priv_TotP,CDEP_participants_Ind_M,CDEP_participants_Ind_F,CDEP_participants_Ind_P,CDEP_participants_NonInd_M,CDEP_participants_NonInd_F,CDEP_participants_NonInd_P,CDEP_participants_IndSt_nsM,CDEP_participants_IndSt_nsF,CDEP_participants_IndSt_nsP,CDEP_participants_TotM,CDEP_participants_TotF,CDEP_participants_TotP,Self_employed_Ind_M,Self_employed_Ind_F,Self_employed_Ind_P,Self_employed_NonInd_M,Self_employed_NonInd_F,Self_employed_NonInd_P,Self_employed_Ind_status_nsM,Self_employed_Ind_status_nsF,Self_employed_Ind_status_nsP,Self_employed_TotM,Self_employed_TotF,Self_employed_TotP,NsQ_PgDL_Ind_M,NsQ_PgDL_Ind_F,NsQ_PgDL_Ind_P,NsQ_PgDL_No_Ind_M,NsQ_PgDL_No_Ind_F,NsQ_PgDL_No_Ind_P,NsQ_PgDL_IndSt_nsM,NsQ_PgDL_IndSt_nsF,NsQ_PgDL_IndSt_nsP,NsQ_PgDL_TotM,NsQ_PgDL_TotF,NsQ_PgDL_TotP,NsQ_GD_GCL_Ind_M,NsQ_GD_GCL_Ind_F,NsQ_GD_GCL_Ind_P,NsQ_GD_GCL_No_In_M,NsQ_GD_GCL_No_In_F,NsQ_GD_GCL_No_In_P,NsQ_GD_GCL_In_st_nsM,NsQ_GD_GCL_In_st_nsF,NsQ_GD_GCL_In_st_nsP,NsQ_GD_GCL_TotM,NsQ_GD_GCL_TotF,NsQ_GD_GCL_TotP,NsQ_BDL_Ind_M,NsQ_BDL_Ind_F,NsQ_BDL_Ind_P,NsQ_BDL_No_Ind_M,NsQ_BDL_No_Ind_F,NsQ_BDL_No_Ind_P,NsQ_BDL_IndSt_nsM,NsQ_BDL_IndSt_nsF,NsQ_BDL_IndSt_nsP,NsQ_BDL_TotM,NsQ_BDL_TotF,NsQ_BDL_TotP,NsQ_AD_DL_Ind_M,NsQ_AD_DL_Ind_F,NsQ_AD_DL_Ind_P,NsQ_AD_DL_No_In_M,NsQ_AD_DL_No_In_F,NsQ_AD_DL_No_In_P,NsQ_AD_DL_In_st_nsM,NsQ_AD_DL_In_st_nsF
LGA12350,269,260,529,4330,4465,8795,262,252,514,4861,4977,9838,90,95,185,2478,2039,4517,19,14,33,2587,2148,4735,28,18,46,155,134,289,4,4,8,187,156,343,118,113,231,2633,2173,4806,23,18,41,2774,2304,5078,110,135,245,1606,2210,3816,16,20,36,1732,2365,4097,39,14,53,91,81,172,225,213,438,355,308,663,23.7,15.9,19.9,5.9,6.2,6.0,17.4,22.2,19.5,6.7,6.8,6.8,44.2,43.1,43.7,60.8,48.7,54.7,8.7,7.2,8.0,57.1,46.3,51.6,33.7,36.3,35.0,57.2,45.7,51.4,7.2,5.6,6.4,53.2,43.2,48.1,13,24,37,269,342,611,3,3,6,285,369,654,77,67,144,2178,1663,3841,14,10,24,2269,1740,4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,130,420,0,0,0,290,130,420,0,0,0,35,30,65,0,0,0,35,30,65,0,0,0,22,57,79,0,0,0,22,57,79,11,8,19,223,364,587,0,0,0,234,372,606,3,8,11,209,356,565,3,0
LGA12500,82,79,161,2536,2791,5327,159,122,281,2777,2992,5769,29,29,58,1531,1416,2947,13,4,17,1573,1449,3022,7,3,10,68,68,136,0,0,0,75,71,146,36,32,68,1599,1484,3083,13,4,17,1648,1520,3168,34,39,73,874,1233,2107,17,18,35,925,1290,2215,14,7,21,62,74,136,127,101,228,203,182,385,19.4,9.4,14.7,4.3,4.6,4.4,0,0,0,4.6,4.7,4.6,42.9,41.0,42.0,63.1,53.2,57.9,8.3,3.3,6.1,59.4,50.8,54.9,34.5,37.2,35.8,60.4,50.7,55.3,8.3,3.3,6.1,56.7,48.4,52.4,7,5,12,212,275,487,3,3,6,222,283,505,21,24,45,1290,1129,2419,8,3,11,1319,1156,2475,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,125,64,189,0,0,0,129,64,193,0,0,0,29,27,56,0,0,0,29,27,56,0,0,0,10,37,47,3,0,3,13,37,50,0,4,4,132,235,367,0,0,0,132,239,371,0,7,7,127,189,316,0,0
LGA12600,1384,1642,3026,12193,13538,25731,678,657,1335,14255,15837,30092,704,657,1361,8586,8277,16863,79,93,172,9369,9027,18396,168,140,308,323,296,619,11,4,15,502,440,942,872,797,1669,8909,8573,17482,90,97,187,9871,9467,19338,465,782,1247,3087,4785,7872,51,103,154,3603,5670,9273,47,63,110,196,181,377,538,456,994,781,700,1481,19.3,17.6,18.5,3.6,3.5,3.5,12.2,4.1,8.0,5.1,4.6,4.9,63.0,48.5,55.2,73.1,63.3,67.9,13.3,14.8,14.0,69.2,59.8,64.3,50.9,40.0,45.0,70.4,61.1,65.5,11.6,14.2,12.9,65.7,57.0,61.1,152,180,332,1202,1849,3051,0,16,16,1354,2045,3399,533,462,995,7312,6371,13683,74,74,148,7919,6907,14826,0,0,0,0,0,0,0,0,0,0,0,0,21,10,31,683,347,1030,3,3,6,707,360,1067,6,7,13,195,219,414,0,0,0,201,226,427,5,8,13,116,243,359,0,0,0,121,251,372,26,83,109,947,1798,2745,4,7,11,977,1888,2865,27,65,92,614,1040,1654,4,7
LGA12700,86,84,170,3171,3145,6316,136,138,274,3393,3367,6760,48,39,87,1966,1641,3607,17,13,30,2031,1693,3724,7,0,7,102,61,163,3,0,3,112,61,173,55,39,94,2068,1702,3770,20,13,33,2143,1754,3897,27,42,69,1059,1396,2455,15,24,39,1101,1462,2563,3,3,6,44,47,91,102,100,202,149,150,299,12.7,0,7.4,4.9,3.6,4.3,15.0,0,9.1,5.2,3.5,4.4,64.7,46.4,55.6,65.2,54.1,59.7,14.6,9.5,12.0,63.2,52.1,57.7,56.5,46.4,51.5,62.0,52.2,57.1,12.4,9.5,10.9,59.9,50.3,55.1,5,4,9,218,288,506,3,0,3,226,292,518,43,34,77,1724,1339,3063,15,12,27,1782,1385,3167,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,260,127,387,3,3,6,270,133,403,3,0,3,47,49,96,0,0,0,50,49,99,0,0,0,27,49,76,0,0,0,27,49,76,0,6,6,204,340,544,0,0,0,204,346,550,5,7,12,188,300,488,0,0
LGA12750,532,598,1130,13225,13972,27197,795,736,1531,14552,15306,29858,165,184,349,6222,5868,12090,42,49,91,6429,6101,12530,86,48,134,505,357,862,9,7,16,600,412,1012,251,232,483,6727,6225,12952,51,56,107,7029,6513,13542,253,334,587,6247,7471,13718,101,121,222,6601,7926,14527,27,33,60,251,278,529,645,557,1202,923,868,1791,34.3,20.7,27.7,7.5,5.7,6.7,17.6,12.5,15.0,8.5,6.3,7.5,47.3,38.7,42.7,50.9,44.5,47.6,6.4,7.6,7.0,48.3,42.5,45.4,31.1,30.7,30.9,47.0,42.0,44.5,5.3,6.7,5.9,44.2,39.9,42.0,32,47,79,783,952,1735,3,6,9,818,1005,1823,122,136,258,5368,4862,10230,31,39,70,5521,5037,10558,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,993,414,1407,3,7,10,1007,421,1428,4,3,7,262,230,492,3,0,3,269,233,502,3,7,10,170,291,461,4,0,4,177,298,475,7,23,30,1035,1367,2402,4,12,16,1046,1402,2448,11,31,42,783,1299,2082,3,10
LGA12850,422,448,870,69178,73115,142293,3252,3129,6381,72852,76692,149544,197,158,355,38263,29176,67439,471,342,813,38931,29676,68607,34,28,62,3958,3212,7170,64,48,112,4056,3288,7344,231,186,417,42221,32388,74609,535,390,925,42987,32964,75951,164,239,403,25272,39005,64277,494,663,1157,25930,39907,65837,29,24,53,1683,1723,3406,2225,2075,4300,3937,3822,7759,14.7,15.1,14.9,9.4,9.9,9.6,12.0,12.3,12.1,9.4,10.0,9.7,54.5,41.4,47.8,61.0,44.3,52.4,16.4,12.5,14.5,59.0,43.0,50.8,46.5,35.2,40.7,55.3,39.9,47.4,14.5,10.9,12.7,53.4,38.7,45.9,15,42,57,2534,3583,6117,19,21,40,2568,3646,6214,174,115,289,34682,24925,59607,405,276,681,35261,25316,60577,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2520,896,3416,33,6,39,2556,905,3461,0,4,4,844,765,1609,5,3,8,849,772,1621,0,3,3,208,319,527,0,4,4,208,326,534,12,9,21,5352,6215,11567,45,42,87,5409,6266,11675,7,20,27,4144,5137,9281,21,54
LGA12900,253,282,535,3163,3283,6446,132,125,257,3548,3690,7238,128,108,236,1943,1685,3628,13,8,21,2084,1801,3885,19,22,41,108,67,175,4,0,4,131,89,220,147,130,277,2051,1752,3803,17,8,25,2215,1890,4105,96,144,240,1039,1453,2492,16,22,38,1151,1619,2770,10,7,17,72,78,150,100,95,195,182,180,362,12.9,16.9,14.8,5.3,3.8,4.6,23.5,0,16.0,5.9,4.7,5.4,58.1,46.3,51.9,64.9,53.4,59.0,12.8,6.4,9.7,62.4,51.2,56.7,50.6,38.4,44.2,61.4,51.3,56.3,9.8,6.4,8.1,58.7,48.8,53.7,15,15,30,160,250,410,3,0,3,178,265,443,106,93,199,1756,1420,3176,12,5,17,1874,1518,3392,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,256,110,366,3,3,6,265,113,378,0,0,0,22,34,56,0,0,0,22,34,56,0,0,0,15,47,62,0,0,0,15,47,62,4,11,15,166,327,493,0,4,4,170,342,512,3,8,11,137,258,395,0,0
LGA12950,162,174,336,1419,1549,2968,91,101,192,1672,1824,3496,62,54,116,903,799,1702,8,7,15,973,860,1833,23,21,44,39,35,74,0,3,3,62,59,121,85,75,160,942,834,1776,8,10,18,1035,919,1954,71,94,165,452,681,1133,7,15,22,530,790,1320,5,5,10,24,34,58,77,76,153,106,115,221,27.1,28.0,27.5,4.1,4.2,4.2,0,30.0,16.7,6.0,6.4,6.2,52.8,43.1,47.8,66.4,53.8,59.9,8.7,9.9,9.3,61.9,50.4,55.9,38.5,31.0,34.6,63.7,51.6,57.4,8.7,6.9,7.8,58.2,47.1,52.4,23,23,46,107,191,298,0,0,0,130,214,344,40,29,69,788,602,1390,7,5,12,835,636,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,69,244,3,0,3,178,69,247,0,0,0,10,11,21,0,0,0,10,11,21,0,0,0,3,23,26,0,0,0,3,23,26,3,9,12,52,150,202,0,0,0,55,159,214,3,5,8,49,111,160,3,0
LGA13010,184,149,333,3165,3315,6480,153,127,280,3502,3591,7093,60,45,105,1746,1539,3285,11,14,25,1817,1598,3415,17,19,36,119,89,208,0,3,3,136,111,247,77,64,141,1865,1628,3493,11,17,28,1953,1709,3662,96,75,171,1241,1616,2857,14,19,33,1351,1710,3061,10,10,20,60,71,131,126,93,219,196,174,370,22.1,29.7,25.5,6.4,5.5,6.0,0,17.6,10.7,7.0,6.5,6.7,42.1,43.0,42.5,58.9,49.1,53.9,7.3,13.2,10.0,55.8,47.6,51.6,32.8,30.2,31.6,55.1,46.4,50.7,7.3,10.9,8.9,51.9,44.5,48.1,9,15,24,247,345,592,0,4,4,256,364,620,49,30,79,1481,1172,2653,11,11,22,1541,1213,2754,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,236,115,351,0,0,0,245,118,363,3,0,3,31,33,64,0,0,0,34,33,67,0,0,0,19,43,62,0,3,3,19,46,65,4,3,7,154,312,466,0,0,0,158,315,473,5,10,15,149,252,401,0,3
LGA13050,66,80,146,1881,1936,3817,74,59,133,2021,2075,4096,33,35,68,1044,835,1879,8,6,14,1085,876,1961,9,3,12,57,39,96,0,0,0,66,42,108,42,38,80,1101,874,1975,8,6,14,1151,918,2069,24,42,66,729,1023,1752,11,16,27,764,1081,1845,3,0,3,51,38,89,53,37,90,107,75,182,21.4,7.9,15.0,5.2,4.5,4.9,0,0,0,5.7,4.6,5.2,60.9,47.5,53.7,58.5,45.2,51.8,11.1,10.2,10.7,56.9,44.3,50.5,47.8,43.8,45.6,55.5,43.2,49.2,11.1,10.2,10.7,53.7,42.2,47.9,6,7,13,122,161,283,3,0,3,131,168,299,28,29,57,914,663,1577,3,5,8,945,697,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,77,252,0,0,0,175,77,252,0,0,0,30,17,47,0,0,0,30,17,47,0,0,0,10,33,43,0,0,0,10,33,43,0,6,6,132,172,304,0,0,0,132,178,310,4,5,9,103,158,261,0,0
LGA13100,1158,1204,2362,58487,64906,123393,3233,3074,6307,62878,69184,132062,607,573,1180,36218,33169,69387,272,214,486,37097,33956,71053,116,84,200,2331,2017,4348,30,21,51,2477,2122,4599,723,657,1380,38549,35186,73735,302,235,537,39574,36078,75652,395,518,913,18915,28336,47251,273,429,702,19583,29283,48866,40,28,68,1023,1384,2407,2658,2410,5068,3721,3822,7543,16.0,12.8,14.5,6.0,5.7,5.9,9.9,8.9,9.5,6.3,5.9,6.1,62.4,54.6,58.4,65.9,54.2,59.8,9.3,7.6,8.5,62.9,52.1,57.3,52.4,47.6,50.0,61.9,51.1,56.2,8.4,7.0,7.7,59.0,49.1,53.8,118,101,219,5284,5639,10923,34,32,66,5436,5772,11208,479,465,944,30549,27223,57772,222,178,400,31250,27866,59116,0,0,0,0,0,0,0,0,0,0,0,0,41,12,53,3209,1817,5026,23,14,37,3273,1843,5116,9,10,19,1643,1404,3047,16,9,25,1668,1423,3091,4,9,13,676,1163,1839,6,0,6,686,1172,1858,44,86,130,5944,7913,13857,27,46,73,6015,8045,14060,58,87,145,4682,6766,11448,26,38
LGA13310,303,235,538,10328,10517,20845,488,394,882,11119,11146,22265,106,101,207,6289,5543,11832,47,34,81,6442,5678,12120,25,17,42,371,320,691,6,0,6,402,337,739,131,118,249,6660,5863,12523,53,34,87,6844,6015,12859,161,109,270,3495,4424,7919,55,70,125,3711,4603,8314,10,9,19,174,229,403,380,290,670,564,528,1092,19.1,14.4,16.9,5.6,5.5,5.5,11.3,0,6.9,5.9,5.6,5.7,43.4,50.0,46.3,64.5,55.8,60.1,10.9,8.6,9.9,61.6,54.0,57.8,35.1,42.8,38.5,60.9,52.7,56.8,9.6,8.6,9.2,57.9,50.9,54.4,18,26,44,1141,1281,2422,8,9,17,1167,1316,2483,85,73,158,5076,4217,9293,37,21,58,5198,4311,9509,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,457,223,680,3,0,3,469,226,695,0,5,5,158,160,318,3,0,3,161,165,326,3,0,3,91,167,258,0,0,0,94,167,261,3,12,15,656,927,1583,3,5,8,662,944,1606,8,19,27,585,927,1512,3,4
LGA13320,423,451,874,12952,13827,26779,732,754,1486,14107,15032,29139,174,134,308,5520,5139,10659,50,50,100,5744,5323,11067,49,36,85,527,379,906,5,3,8,581,418,999,223,170,393,6047,5518,11565,55,53,108,6325,5741,12066,193,268,461,6640,8002,14642,84,122,206,6917,8392,15309,7,13,20,266,306,572,593,580,1173,866,899,1765,22.0,21.2,21.6,8.7,6.9,7.8,9.1,5.7,7.4,9.2,7.3,8.3,52.7,37.7,45.0,46.7,39.9,43.2,7.5,7.0,7.3,44.8,38.2,41.4,41.1,29.7,35.2,42.6,37.2,39.8,6.8,6.6,6.7,40.7,35.4,38.0,21,17,38,594,714,1308,4,3,7,619,734,1353,152,111,263,4854,4347,9201,40,46,86,5046,4504,9550,0,0,0,0,0,0,0,0,0,0,0,0,12,10,22,751,329,1080,7,3,10,770,342,1112,3,0,3,182,147,329,0,3,3,185,150,335,9,0,9,113,153,266,0,0,0,122,153,275,3,17,20,772,1035,1807,7,10,17,782,1062,1844,12,28,40,799,1172,1971,0,8
LGA13340,49,58,107,3642,3627,7269,190,174,364,3881,3859,7740,20,19,39,2473,2009,4482,20,16,36,2513,2044,4557,3,4,7,97,88,185,3,0,3,103,92,195,23,23,46,2570,2097,4667,23,16,39,2616,2136,4752,25,26,51,1019,1466,2485,18,20,38,1062,1512,2574,0,10,10,54,62,116,148,138,286,202,210,412,13.0,17.4,15.2,3.8,4.2,4.0,13.0,0,7.7,3.9,4.3,4.1,47.9,39.0,43.0,70.5,57.8,64.2,12.2,9.2,10.7,67.4,55.4,61.4,41.7,32.2,36.4,67.9,55.4,61.7,10.6,9.2,9.9,64.8,53.0,58.9,6,9,15,232,375,607,4,0,4,242,384,626,13,11,24,2214,1602,3816,19,14,33,2246,1627,3873,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,326,156,482,5,0,5,331,159,490,0,0,0,35,47,82,0,0,0,35,47,82,0,0,0,27,57,84,0,0,0,27,57,84,3,4,7,206,368,574,0,0,0,209,372,581,0,3,3,190,342,532,4,4
LGA13380,688,806,1494,16636,18036,34672,888,809,1697,18212,19651,37863,234,218,452,8226,7620,15846,68,33,101,8528,7871,16399,104,71,175,827,655,1482,13,3,16,944,729,1673,338,289,627,9053,8275,17328,81,36,117,9472,8600,18072,335,498,833,7267,9431,16698,120,188,308,7722,10117,17839,14,19,33,316,328,644,688,585,1273,1018,932,1950,30.8,24.6,27.9,9.1,7.9,8.6,16.0,8.3,13.7,10.0,8.5,9.3,49.2,35.9,42.0,54.4,45.9,50.0,9.1,4.4,6.9,52.0,43.8,47.7,34.1,27.0,30.3,49.4,42.3,45.7,7.6,4.1,5.9,46.8,40.1,43.3,34,41,75,953,1288,2241,6,6,12,993,1335,2328,200,172,372,7183,6263,13446,59,26,85,7442,6461,13903,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,987,427,1414,6,0,6,1003,437,1440,3,0,3,196,154,350,0,0,0,199,154,353,0,3,3,132,259,391,0,3,3,132,265,397,16,20,36,939,1429,2368,8,4,12,963,1453,2416,15,51,66,877,1496,2373,8,8
LGA13450,312,347,659,8413,8636,17049,634,539,1173,9359,9522,18881,144,132,276,5882,4937,10819,73,48,121,6099,5117,11216,25,36,61,276,235,511,3,4,7,304,275,579,169,168,337,6158,5172,11330,76,52,128,6403,5392,11795,121,169,290,2064,3239,5303,54,67,121,2239,3475,5714,23,9,32,191,227,418,503,420,923,717,656,1373,14.8,21.4,18.1,4.5,4.5,4.5,3.9,7.7,5.5,4.7,5.1,4.9,54.0,48.6,51.1,73.2,59.9,66.4,12.0,9.6,10.9,68.4,56.6,62.5,46.0,38.2,41.9,69.9,57.2,63.5,11.5,8.9,10.3,65.2,53.7,59.4,10,35,45,450,818,1268,3,3,6,463,856,1319,130,92,222,5349,4044,9393,69,39,108,5548,4175,9723,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,452,199,651,5,0,5,457,202,659,0,3,3,108,95,203,3,0,3,111,98,209,0,0,0,49,99,148,0,0,0,49,99,148,7,15,22,530,837,1367,3,0,3,540,852,1392,5,7,12,328,610,938,4,5
LGA13500,26,30,56,1379,1336,2715,58,50,108,1463,1416,2879,15,15,30,929,701,1630,12,9,21,956,725,1681,3,3,6,38,30,68,0,0,0,41,33,74,18,18,36,967,731,1698,12,9,21,997,758,1755,8,13,21,375,571,946,6,14,20,389,598,987,0,0,0,38,34,72,41,25,66,79,59,138,16.7,16.7,16.7,3.9,4.1,4.0,0,0,0,4.1,4.4,4.2,69.2,58.1,63.2,70.1,54.7,62.5,20.3,18.8,19.6,68.1,53.6,60.9,57.7,48.4,52.6,67.3,52.5,60.0,20.3,18.8,19.6,65.3,51.2,58.4,0,4,4,109,93,202,3,0,3,112,97,209,16,9,25,804,592,1396,7,10,17,827,611,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,43,134,3,0,3,94,43,137,0,0,0,11,16,27,0,0,0,11,16,27,0,0,0,6,13,19,0,0,0,6,13,19,0,0,0,60,122,182,0,0,0,60,122,182,0,3,3,62,88,150,0,0
LGA13550,390,442,832,4064,4139,8203,251,225,476,4705,4806,9511,187,157,344,2692,2141,4833,26,23,49,2905,2321,5226,47,46,93,112,122,234,3,3,6,162,171,333,234,203,437,2804,2263,5067,29,26,55,3067,2492,5559,136,214,350,1155,1736,2891,15,25,40,1306,1975,3281,21,24,45,104,140,244,208,174,382,333,338,671,20.1,22.7,21.3,4.0,5.4,4.6,10.3,11.5,10.9,5.3,6.9,6.0,59.8,46.0,52.5,69.0,54.7,61.8,11.5,11.6,11.5,65.2,51.9,58.4,47.8,35.6,41.3,66.3,51.7,58.9,10.3,10.2,10.3,61.7,48.3,54.9,20,34,54,224,336,560,3,3,6,247,373,620,157,121,278,2437,1788,4225,22,17,39,2616,1926,4542,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,284,150,434,4,0,4,297,153,450,0,0,0,27,33,60,3,0,3,30,33,63,0,0,0,18,56,74,0,3,3,18,59,77,0,9,9,240,387,627,0,4,4,240,400,640,4,9,13,174,315,489,0,3
LGA13650,133,127,260,1498,1529,3027,72,70,142,1703,1726,3429,45,28,73,958,768,1726,6,12,18,1009,808,1817,22,14,36,50,40,90,0,0,0,72,54,126,67,42,109,1008,808,1816,6,12,18,1081,862,1943,62,80,142,457,686,1143,8,8,16,527,774,1301,4,4,8,33,35,68,57,52,109,94,91,185,32.8,33.3,33.0,5.0,5.0,5.0,0,0,0,6.7,6.3,6.5,50.4,33.3,42.1,67.3,52.8,60.0,8.5,16.7,12.6,63.5,49.9,56.7,33.8,22.2,28.2,64.0,50.2,57.0,8.5,16.7,12.6,59.3,46.8,53.0,7,7,14,88,143,231,0,3,3,95,153,248,37,19,56,858,616,1474,7,10,17,902,645,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,63,219,0,0,0,156,63,219,0,0,0,17,26,43,0,0,0,17,26,43,0,0,0,7,25,32,0,0,0,7,25,32,0,3,3,69,130,199,0,4,4,69,137,206,0,3,3,64,108,172,0,3
LGA13660,67,43,110,1894,1909,3803,60,47,107,2021,1999,4020,26,17,43,1092,872,1964,10,10,20,1128,899,2027,5,6,11,49,49,98,0,0,0,54,55,109,31,23,54,1141,921,2062,10,10,20,1182,954,2136,35,20,55,711,954,1665,16,16,32,762,990,1752,0,0,0,41,34,75,34,22,56,75,56,131,16.1,26.1,20.4,4.3,5.3,4.8,0,0,0,4.6,5.8,5.1,47.0,53.5,49.5,60.3,48.2,54.2,16.7,20.8,18.5,58.5,47.7,53.1,39.4,39.5,39.4,57.7,45.7,51.7,16.7,20.8,18.5,55.9,45.0,50.4,0,0,0,134,200,334,3,3,6,137,203,340,25,16,41,946,664,1610,11,5,16,982,685,1667,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,190,73,263,0,0,0,193,73,266,0,0,0,10,18,28,0,0,0,10,18,28,0,0,0,6,24,30,0,0,0,6,24,30,3,0,3,77,160,237,0,0,0,80,160,240,0,3,3,68,146,214,3,3
LGA13700,45,47,92,1324,1353,2677,57,62,119,1426,1462,2888,15,18,33,779,612,1391,8,10,18,802,640,1442,6,3,9,52,29,81,0,0,0,58,32,90,21,21,42,831,641,1472,8,10,18,860,672,1532,23,23,46,478,687,1165,12,16,28,513,726,1239,0,4,4,15,25,40,38,35,73,53,64,117,28.6,14.3,21.4,6.3,4.5,5.5,0,0,0,6.7,4.8,5.9,47.7,43.8,45.7,62.8,47.4,55.0,13.8,16.4,15.1,60.3,46.0,53.0,34.1,37.5,35.9,58.8,45.2,52.0,13.8,16.4,15.1,56.2,43.8,49.9,3,3,6,86,96,182,0,0,0,89,99,188,10,17,27,680,507,1187,6,8,14,696,532,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,56,165,3,0,3,112,56,168,0,0,0,17,16,33,0,0,0,17,16,33,0,0,0,13,16,29,0,0,0,13,16,29,0,0,0,65,115,180,0,0,0,65,115,180,0,0,0,62,117,179,0,3
