region_id,Psn_15_y_over_Indig_M,Psn_15_y_over_Indig_F,Psn_15_y_over_Indig_P,Psn_15_y_over_NonInd_M,Psn_15_y_over_NonInd_F,Psn_15_y_over_NonInd_P,Psn_15_y_over_Ind_s_nsM,Psn_15_y_over_Ind_s_nsF,Psn_15_y_over_Ind_s_nsP,Psn_15_y_over_TotM,Psn_15_y_over_TotF,Psn_15_y_over_TotP,In_LF_Emp_Indig_M,In_LF_Emp_Indig_F,In_LF_Emp_Indig_P,In_LF_Emp_NonInd_M,In_LF_Emp_NonInd_F,In_LF_Emp_NonInd_P,In_LF_Emp_IndSt_nsM,In_LF_Emp_IndSt_nsF,In_LF_Emp_IndSt_nsP,In_LF_Employd_TotM,In_LF_Employd_TotF,In_LF_Employd_TotP,In_LF_unemp_Ind_M,In_LF_unemp_Ind_F,In_LF_unemp_Ind_P,In_LF_unemp_No_Ind_M,In_LF_unemp_No_Ind_F,In_LF_unemp_No_Ind_P,In_LF_un_IndSt_nsM,In_LF_un_IndSt_nsF,In_LF_un_IndSt_nsP,In_LF_Unemp_TotM,In_LF_Unemp_TotF,In_LF_Unemp_TotP,In_LF_To_LF_Ind_M,In_LF_To_LF_Ind_F,In_LF_To_LF_Ind_P,In_LF_To_la_fo_No_In_M,In_LF_To_la_fo_No_In_F,In_LF_To_la_fo_No_In_P,In_LF_To_l_fo_In_st_nsM,In_LF_To_l_fo_In_st_nsF,In_LF_To_l_fo_In_st_nsP,In_LF_To_LF_TotM,In_LF_To_LF_TotF,In_LF_To_LF_TotP,N_the_LF_Indig_M,N_the_LF_Indig_F,N_the_LF_Indig_P,N_the_LF_No_Indig_M,N_the_LF_No_Indig_F,N_the_LF_No_Indig_P,N_the_LF_Indig_st_nsM,N_the_LF_Indig_st_nsF,N_the_LF_Indig_st_nsP,N_the_LF_TotM,N_the_LF_TotF,N_the_LF_TotP,LF_st_ns_Indig_M,LF_st_ns_Indig_F,LF_st_ns_Indig_P,LF_st_ns_NonInd_M,LF_st_ns_NonInd_F,LF_st_ns_NonInd_P,LF_st_ns_Indig_st_nsM,LF_st_ns_Indig_st_nsF,LF_st_ns_Indig_st_nsP,LF_st_ns_TotM,LF_st_ns_TotF,LF_st_ns_TotP,Pcent_Unemploy_Indig_M,Pcent_Unemploy_Indig_F,Pcent_Unemploy_Indig_P,Pcent_Unemploy_NonInd_M,Pcent_Unemploy_NonInd_F,Pcent_Unemploy_NonInd_P,Pcent_Unem_IndSt_nsM,Pcent_Unemp_IndSt_nsF,Pcent_Unemp_IndSt_nsP,Pcent_Unemploy_TotM,Pcent_Unemploy_TotF,Pcent_Unemploy_TotP,Pcent_LF_part_Indig_M,Pcent_LF_part_Indig_F,Pcent_LF_part_Indig_P,Pcent_LF_part_No_Indig_M,Pcent_LF_part_No_Indig_F,Pcent_LF_part_No_Indig_P,Pcent_LF_part_IndSt_nsM,Pcent_LF_part_IndSt_nsF,Pcent_LF_part_IndSt_nsP,Pcent_LF_part_TotM,Pcent_LF_part_TotF,Pcent_LF_part_TotP,Pcent_Emp_to_pop_Ind_M,Pcent_Emp_to_pop_Ind_F,Pcent_Emp_to_pop_Ind_P,Pcent_Emp_t_pop_NonInd_M,Pcent_Emp_t_pop_NonInd_F,Pcent_Emp_t_pop_NonInd_P,Pcent_Emp_t_pop_IndSt_nsM,Pcent_Emp_t_pop_IndSt_nsF,Pcent_Emp_t_pop_IndSt_nsP,Pcent_Emp_to_pop_TotM,Pcent_Emp_to_pop_TotF,Pcent_Emp_to_pop_TotP,IndSec_Gov_Ind_M,IndSec_Gov_Ind_F,IndSec_Gov_Ind_P,IndSec_Gov_No_Ind_M,IndSec_Gov_No_Ind_F,IndSec_Gov_No_Ind_P,IndSec_Gov_IndSt_nsM,IndSec_Gov_IndSt_nsF,IndSec_Gov_IndSt_nsP,IndSec_Gov_TotM,IndSec_Gov_TotF,IndSec_Gov_TotP,IndSec_Priv_Ind_M,IndSec_Priv_Ind_F,IndSec_Priv_Ind_P,IndSec_Priv_NonInd_M,IndSec_Priv_NonInd_F,IndSec_Priv_NonInd_P,IndSec_Priv_IndSt_nsM,IndSec_Priv_IndSt_nsF,IndSec_Priv_IndSt_nsP,IndSec_Priv_TotM,IndSec_Priv_TotF,IndSec_Priv_TotP,CDEP_participants_Ind_M,CDEP_participants_Ind_F,CDEP_participants_Ind_P,CDEP_participants_NonInd_M,CDEP_participants_NonInd_F,CDEP_participants_NonInd_P,CDEP_participants_IndSt_nsM,CDEP_participants_IndSt_nsF,CDEP_participants_IndSt_nsP,CDEP_participants_TotM,CDEP_participants_TotF,CDEP_participants_TotP,Self_employed_Ind_M,Self_employed_Ind_F,Self_employed_Ind_P,Self_employed_NonInd_M,Self_employed_NonInd_F,Self_employed_NonInd_P,Self_employed_Ind_status_nsM,Self_employed_Ind_status_nsF,Self_employed_Ind_status_nsP,Self_employed_TotM,Self_employed_TotF,Self_employed_TotP,NsQ_PgDL_Ind_M,NsQ_PgDL_Ind_F,NsQ_PgDL_Ind_P,NsQ_PgDL_No_Ind_M,NsQ_PgDL_No_Ind_F,NsQ_PgDL_No_Ind_P,NsQ_PgDL_IndSt_nsM,NsQ_PgDL_IndSt_nsF,NsQ_PgDL_IndSt_nsP,NsQ_PgDL_TotM,NsQ_PgDL_TotF,NsQ_PgDL_TotP,NsQ_GD_GCL_Ind_M,NsQ_GD_GCL_Ind_F,NsQ_GD_GCL_Ind_P,NsQ_GD_GCL_No_In_M,NsQ_GD_GCL_No_In_F,NsQ_GD_GCL_No_In_P,NsQ_GD_GCL_In_st_nsM,NsQ_GD_GCL_In_st_nsF,NsQ_GD_GCL_In_st_nsP,NsQ_GD_GCL_TotM,NsQ_GD_GCL_TotF,NsQ_GD_GCL_TotP,NsQ_BDL_Ind_M,NsQ_BDL_Ind_F,NsQ_BDL_Ind_P,NsQ_BDL_No_Ind_M,NsQ_BDL_No_Ind_F,NsQ_BDL_No_Ind_P,NsQ_BDL_IndSt_nsM,NsQ_BDL_IndSt_nsF,NsQ_BDL_IndSt_nsP,NsQ_BDL_TotM,NsQ_BDL_TotF,NsQ_BDL_TotP,NsQ_AD_DL_Ind_M,NsQ_AD_DL_Ind_F,NsQ_AD_DL_Ind_P,NsQ_AD_DL_No_In_M,NsQ_AD_DL_No_In_F,NsQ_AD_DL_No_In_P,NsQ_AD_DL_In_st_nsM,NsQ_AD_DL_In_st_nsF
IARE505002,129,119,248,5402,5637,11039,309,249,558,5840,6005,11845,57,45,102,3796,3310,7106,25,24,49,3878,3379,7257,15,7,22,167,154,321,0,0,0,182,161,343,72,52,124,3963,3464,7427,25,24,49,4060,3540,7600,47,63,110,1385,2084,3469,29,43,72,1461,2190,3651,10,4,14,52,89,141,256,183,439,318,276,594,20.8,13.5,17.7,4.2,4.4,4.3,0,0,0,4.5,4.5,4.5,55.8,43.7,50.0,73.4,61.5,67.3,8.1,9.6,8.8,69.5,58.9,64.2,44.2,37.8,41.1,70.3,58.7,64.4,8.1,9.6,8.8,66.4,56.3,61.3,5,11,16,482,799,1281,3,9,12,490,819,1309,45,36,81,3273,2487,5760,22,15,37,3340,2538,5878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,135,413,3,0,3,281,135,416,0,3,3,142,142,284,0,0,0,142,145,287,0,3,3,82,132,214,0,4,4,82,139,221,4,7,11,650,882,1532,3,5,8,657,894,1551,3,5,8,445,522,967,7,0
IARE505003,228,307,535,23627,24012,47639,1539,1165,2704,25394,25484,50878,113,133,246,16694,14165,30859,131,100,231,16938,14398,31336,25,23,48,827,640,1467,7,7,14,859,670,1529,138,156,294,17521,14805,32326,138,107,245,17797,15068,32865,67,139,206,5739,8795,14534,102,146,248,5908,9080,14988,23,12,35,367,412,779,1298,912,2210,1688,1336,3024,18.1,14.7,16.3,4.7,4.3,4.5,5.1,6.5,5.7,4.8,4.4,4.7,60.5,50.8,55.0,74.2,61.7,67.9,9.0,9.2,9.1,70.1,59.1,64.6,49.6,43.3,46.0,70.7,59.0,64.8,8.5,8.6,8.5,66.7,56.5,61.6,13,43,56,2035,2934,4969,4,18,22,2052,2995,5047,96,85,181,14476,11114,25590,122,80,202,14694,11279,25973,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,1262,560,1822,12,6,18,1280,569,1849,0,6,6,900,820,1720,0,0,0,900,826,1726,0,5,5,392,601,993,0,0,0,392,606,998,11,17,28,3657,4220,7877,23,16,39,3691,4253,7944,9,11,20,2097,2396,4493,12,15
IARE505004,282,419,701,13320,13160,26480,1207,947,2154,14809,14526,29335,121,153,274,9461,7447,16908,81,54,135,9663,7654,17317,45,33,78,469,388,857,7,4,11,521,425,946,166,186,352,9930,7835,17765,88,58,146,10184,8079,18263,90,201,291,3159,5103,8262,65,102,167,3314,5406,8720,28,31,59,230,222,452,1054,787,1841,1312,1040,2352,27.1,17.7,22.2,4.7,5.0,4.8,8.0,6.9,7.5,5.1,5.3,5.2,58.5,44.5,50.1,74.6,59.5,67.1,7.3,6.1,6.8,68.8,55.6,62.3,42.6,36.6,39.0,71.0,56.6,63.9,6.7,5.7,6.3,65.2,52.7,59.0,14,47,61,850,1318,2168,5,9,14,869,1374,2243,102,101,203,8510,6070,14580,74,42,116,8686,6213,14899,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,590,208,798,7,0,7,597,211,808,0,0,0,422,397,819,3,0,3,425,397,822,3,3,6,155,221,376,0,3,3,158,227,385,15,29,44,1688,1944,3632,6,10,16,1709,1983,3692,4,19,23,1064,1220,2284,5,10
IARE505005,281,287,568,32936,33674,66610,1832,1359,3191,35049,35320,70369,142,106,248,23041,19171,42212,154,119,273,23337,19396,42733,26,22,48,1293,1137,2430,11,11,22,1330,1170,2500,168,128,296,24334,20308,44642,165,130,295,24667,20566,45233,101,143,244,8206,12963,21169,106,137,243,8413,13243,21656,13,15,28,395,403,798,1562,1091,2653,1970,1509,3479,15.5,17.2,16.2,5.3,5.6,5.4,6.7,8.5,7.5,5.4,5.7,5.5,59.6,44.8,52.1,73.9,60.3,67.0,9.0,9.6,9.2,70.4,58.2,64.3,50.4,37.1,43.7,70.0,56.9,63.4,8.4,8.8,8.6,66.6,54.9,60.7,20,22,42,2841,4078,6919,16,17,33,2877,4117,6994,114,81,195,19974,14944,34918,131,96,227,20219,15121,35340,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,1423,673,2096,9,4,13,1435,681,2116,4,4,8,1869,1403,3272,10,8,18,1883,1415,3298,0,0,0,480,763,1243,0,0,0,480,763,1243,12,18,30,5981,6498,12479,20,29,49,6013,6545,12558,8,13,21,2927,3485,6412,20,18
IARE505006,444,547,991,32443,33150,65593,1713,1362,3075,34600,35059,69659,200,207,407,24326,20359,44685,185,133,318,24711,20699,45410,67,49,116,967,915,1882,20,6,26,1054,970,2024,267,256,523,25293,21274,46567,205,139,344,25765,21669,47434,143,259,402,6717,11423,18140,93,145,238,6953,11827,18780,35,31,66,433,453,886,1415,1079,2494,1883,1563,3446,25.1,19.1,22.2,3.8,4.3,4.0,9.8,4.3,7.6,4.1,4.5,4.3,60.0,46.9,52.8,78.0,64.2,71.0,12.0,10.2,11.2,74.5,61.8,68.1,44.9,37.9,41.1,75.0,61.4,68.1,10.8,9.8,10.3,71.4,59.0,65.2,33,61,94,2681,4100,6781,10,13,23,2724,4174,6898,160,145,305,21429,16075,37504,167,116,283,21756,16336,38092,0,0,0,0,3,3,0,0,0,0,3,3,3,3,6,1657,815,2472,9,3,12,1669,821,2490,7,0,7,815,762,1577,0,7,7,822,769,1591,3,3,6,365,623,988,0,3,3,368,629,997,20,31,51,3590,4848,8438,19,18,37,3629,4897,8526,11,23,34,2502,3276,5778,8,18
IARE505007,147,171,318,12700,13663,26363,860,730,1590,13707,14564,28271,61,51,112,8546,8102,16648,61,60,121,8668,8213,16881,12,18,30,442,343,785,5,7,12,459,368,827,73,69,142,8988,8445,17433,66,67,133,9127,8581,17708,53,84,137,3525,5035,8560,47,64,111,3625,5183,8808,21,18,39,188,182,370,746,599,1345,955,799,1754,16.4,26.1,21.1,4.9,4.1,4.5,7.6,10.4,9.0,5.0,4.3,4.7,49.7,40.4,44.7,70.8,61.8,66.1,7.7,9.2,8.4,66.6,58.9,62.6,41.5,29.8,35.2,67.3,59.3,63.1,7.1,8.2,7.6,63.2,56.4,59.7,4,18,22,1272,2117,3389,6,10,16,1282,2145,3427,52,36,88,7217,5939,13156,54,47,101,7323,6022,13345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,568,1325,3,6,9,760,574,1334,6,3,9,876,898,1774,5,3,8,887,904,1791,0,0,0,305,591,896,0,5,5,305,596,901,7,13,20,2568,3306,5874,10,15,25,2585,3334,5919,10,7,17,1084,1413,2497,10,8
IARE505008,895,834,1729,38572,38974,77546,2528,2188,4716,41995,41996,83991,336,322,658,27648,22362,50010,225,180,405,28209,22864,51073,80,74,154,1409,1357,2766,15,7,22,1504,1438,2942,416,396,812,29057,23719,52776,240,187,427,29713,24302,54015,445,384,829,8947,14722,23669,135,176,311,9527,15282,24809,34,53,87,568,534,1102,2153,1825,3978,2755,2412,5167,19.2,18.7,19.0,4.8,5.7,5.2,6.3,3.7,5.2,5.1,5.9,5.4,46.5,47.5,47.0,75.3,60.9,68.1,9.5,8.5,9.1,70.8,57.9,64.3,37.5,38.7,38.1,71.7,57.4,64.5,8.9,8.2,8.6,67.2,54.4,60.8,43,95,138,2533,3989,6522,12,17,29,2588,4101,6689,283,218,501,24808,18169,42977,193,152,345,25284,18539,43823,0,0,0,0,0,0,0,0,0,0,0,0,11,8,19,1973,773,2746,15,7,22,1999,788,2787,3,10,13,890,752,1642,6,4,10,899,766,1665,0,5,5,323,464,787,0,0,0,323,469,792,8,35,43,3451,4533,7984,17,25,42,3476,4593,8069,20,31,51,2695,3501,6196,22,26
IARE505009,264,287,551,57587,60502,118089,2398,1910,4308,60249,62699,122948,182,170,352,43674,38487,82161,266,244,510,44122,38901,83023,22,17,39,1714,1562,3276,11,13,24,1747,1592,3339,204,187,391,45388,40049,85437,277,257,534,45869,40493,86362,53,89,142,11707,19771,31478,130,209,339,11890,20069,31959,7,12,19,493,681,1174,1991,1444,3435,2491,2137,4628,10.8,9.1,10.0,3.8,3.9,3.8,4.0,5.1,4.5,3.8,3.9,3.9,77.3,64.9,70.8,78.8,66.2,72.3,11.6,13.5,12.4,76.1,64.6,70.2,68.9,59.0,63.8,75.8,63.6,69.6,11.1,12.8,11.8,73.2,62.0,67.5,23,48,71,5137,7593,12730,21,45,66,5181,7686,12867,157,123,280,38246,30671,68917,241,192,433,38644,30986,69630,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,3854,1672,5526,27,16,43,3890,1691,5581,6,3,9,2065,1386,3451,5,6,11,2076,1395,3471,4,5,9,923,1511,2434,4,3,7,931,1519,2450,18,32,50,8056,9934,17990,34,51,85,8108,10017,18125,14,21,35,5572,6974,12546,28,40
IARE505010,261,308,569,19680,20608,40288,1165,954,2119,21106,21870,42976,157,145,302,14400,12247,26647,111,80,191,14668,12472,27140,21,17,38,533,462,995,0,3,3,554,482,1036,178,162,340,14933,12709,27642,111,83,194,15222,12954,28176,68,139,207,4589,7701,12290,60,103,163,4717,7943,12660,16,7,23,157,199,356,993,767,1760,1166,973,2139,11.8,10.5,11.2,3.6,3.6,3.6,0,3.6,1.5,3.6,3.7,3.7,67.9,52.6,59.6,75.9,61.7,68.6,9.5,8.7,9.2,72.1,59.2,65.6,59.9,47.1,53.0,73.2,59.4,66.1,9.5,8.4,9.0,69.5,57.0,63.2,21,47,68,1374,2287,3661,8,10,18,1403,2344,3747,133,97,230,12911,9858,22769,97,66,163,13141,10021,23162,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1128,535,1663,10,3,13,1141,538,1679,3,4,7,497,333,830,0,3,3,500,340,840,0,4,4,243,410,653,0,0,0,243,414,657,4,21,25,1891,2629,4520,11,9,20,1906,2659,4565,10,14,24,1541,2191,3732,7,14
IARE505011,526,286,812,10072,10061,20133,877,705,1582,11475,11052,22527,108,106,214,6846,5557,12403,70,41,111,7024,5704,12728,30,25,55,430,428,858,4,4,8,464,457,921,138,131,269,7276,5985,13261,74,45,119,7488,6161,13649,365,148,513,2613,3904,6517,42,61,103,3020,4113,7133,22,9,31,183,172,355,760,598,1358,965,779,1744,21.7,19.1,20.4,5.9,7.2,6.5,5.4,8.9,6.7,6.2,7.4,6.7,26.3,45.5,33.1,72.2,59.5,65.9,8.4,6.4,7.5,65.3,55.7,60.6,20.6,36.8,26.3,68.0,55.2,61.6,8.0,5.8,7.0,61.2,51.6,56.5,15,29,44,607,880,1487,3,4,7,625,913,1538,92,77,169,6180,4627,10807,63,38,101,6335,4742,11077,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,429,191,620,7,0,7,436,194,630,0,4,4,120,106,226,0,0,0,120,110,230,3,0,3,41,100,141,0,0,0,44,100,144,6,11,17,559,884,1443,8,0,8,573,895,1468,6,13,19,497,792,1289,3,3
IARE505012,179,207,386,36902,41326,78228,1679,1416,3095,38760,42949,81709,97,86,183,25863,23654,49517,160,118,278,26120,23858,49978,10,15,25,1100,995,2095,11,4,15,1121,1014,2135,107,101,208,26963,24649,51612,171,122,293,27241,24872,52113,58,87,145,9588,16111,25699,116,227,343,9762,16425,26187,13,18,31,350,566,916,1393,1068,2461,1756,1652,3408,9.3,14.9,12.0,4.1,4.0,4.1,6.4,3.3,5.1,4.1,4.1,4.1,60.1,49.0,54.2,73.1,59.6,66.0,10.2,8.6,9.5,70.3,57.9,63.8,54.5,41.7,47.7,70.1,57.2,63.3,9.5,8.3,9.0,67.4,55.5,61.2,14,26,40,3267,5357,8624,8,21,29,3289,5404,8693,84,57,141,22417,18152,40569,144,95,239,22645,18304,40949,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,1652,1031,2683,13,3,16,1668,1037,2705,0,3,3,2464,1724,4188,12,7,19,2476,1734,4210,0,4,4,816,1397,2213,0,7,7,816,1408,2224,5,19,24,7926,9111,17037,33,42,75,7964,9172,17136,12,7,19,3639,4654,8293,23,26
IARE505013,630,210,840,14539,14359,28898,790,690,1480,15959,15259,31218,125,102,227,9799,8556,18355,60,52,112,9984,8710,18694,25,16,41,369,369,738,4,0,4,398,385,783,150,118,268,10168,8925,19093,64,52,116,10382,9095,19477,472,88,560,4236,5231,9467,45,61,106,4753,5380,10133,8,3,11,134,204,338,682,576,1258,824,783,1607,16.7,13.6,15.3,3.6,4.1,3.9,6.3,0,3.4,3.8,4.2,4.0,23.8,56.5,31.9,69.9,62.2,66.1,8.1,7.5,7.8,65.1,59.6,62.4,19.8,48.8,27.1,67.4,59.6,63.5,7.6,7.5,7.6,62.6,57.1,59.9,20,26,46,1161,1867,3028,0,3,3,1181,1896,3077,101,76,177,8560,6615,15175,58,46,104,8719,6737,15456,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,977,469,1446,5,0,5,989,469,1458,0,3,3,379,305,684,3,0,3,382,308,690,3,0,3,189,343,532,3,0,3,195,343,538,12,6,18,1342,1972,3314,6,9,15,1360,1987,3347,11,13,24,1135,1555,2690,10,8
IARE505014,225,229,454,48574,50162,98736,4541,3631,8172,53340,54022,107362,102,89,191,34970,29673,64643,197,162,359,35269,29924,65193,19,20,39,1454,1236,2690,10,8,18,1483,1264,2747,121,109,230,36424,30909,67333,207,170,377,36752,31188,67940,84,109,193,11583,18574,30157,147,247,394,11814,18930,30744,22,9,31,566,680,1246,4187,3214,7401,4775,3903,8678,15.7,18.3,17.0,4.0,4.0,4.0,4.8,4.7,4.8,4.0,4.1,4.0,53.3,48.0,50.7,75.0,61.6,68.2,4.6,4.7,4.6,68.9,57.7,63.3,44.9,39.2,42.1,72.0,59.2,65.5,4.3,4.5,4.4,66.1,55.4,60.7,18,26,44,4393,6106,10499,14,17,31,4425,6149,10574,80,64,144,30349,23383,53732,179,142,321,30608,23589,54197,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2003,1514,3517,16,16,32,2022,1533,3555,8,4,12,5800,4263,10063,26,12,38,5834,4279,10113,0,4,4,1278,2288,3566,4,9,13,1282,2301,3583,30,24,54,14733,15300,30033,68,74,142,14831,15398,30229,4,12,16,4062,5371,9433,24,30
IARE505015,494,526,1020,36322,38177,74499,2509,1882,4391,39325,40585,79910,273,234,507,25832,21004,46836,216,116,332,26321,21354,47675,61,55,116,1421,1451,2872,16,17,33,1498,1523,3021,334,289,623,27253,22455,49708,232,133,365,27819,22877,50696,139,217,356,8635,15272,23907,140,208,348,8914,15697,24611,20,19,39,435,451,886,2136,1542,3678,2591,2012,4603,18.3,19.0,18.6,5.2,6.5,5.8,6.9,12.8,9.0,5.4,6.7,6.0,67.7,55.0,61.2,75.0,58.8,66.7,9.3,7.1,8.3,70.7,56.4,63.4,55.4,44.6,49.8,71.1,55.0,62.9,8.6,6.2,7.6,66.9,52.6,59.7,34,69,103,3138,3705,6843,17,9,26,3189,3783,6972,238,161,399,22428,17132,39560,182,99,281,22848,17392,40240,0,0,0,0,0,0,0,0,0,0,0,0,16,3,19,1556,810,2366,14,6,20,1586,819,2405,0,3,3,400,359,759,0,3,3,400,365,765,3,3,6,267,490,757,0,3,3,270,496,766,18,25,43,2025,3357,5382,13,12,25,2056,3394,5450,13,25,38,2635,3430,6065,24,22
IARE505016,78,61,139,6474,6441,12915,324,241,565,6876,6743,13619,33,38,71,4768,3938,8706,39,23,62,4840,3999,8839,8,3,11,172,167,339,4,8,12,184,178,362,41,41,82,4940,4105,9045,43,31,74,5024,4177,9201,35,18,53,1481,2275,3756,15,29,44,1531,2322,3853,0,4,4,52,61,113,268,180,448,320,245,565,19.5,7.3,13.4,3.5,4.1,3.7,9.3,25.8,16.2,3.7,4.3,3.9,53.9,65.1,59.0,76.3,63.7,70.0,13.2,12.9,13.1,73.1,61.9,67.6,43.4,60.3,51.1,73.7,61.1,67.4,12.0,9.6,11.0,70.4,59.3,64.9,3,8,11,368,692,1060,0,3,3,371,703,1074,27,28,55,4352,3208,7560,35,22,57,4414,3258,7672,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,490,216,706,3,0,3,493,219,712,0,0,0,68,66,134,3,0,3,71,66,137,0,0,0,41,97,138,0,0,0,41,97,138,0,5,5,354,570,924,3,3,6,357,578,935,0,8,8,380,595,975,3,4
IARE505017,307,344,651,28449,29791,58240,2358,1820,4178,31114,31955,63069,104,92,196,20237,17467,37704,106,96,202,20447,17655,38102,21,28,49,985,949,1934,13,5,18,1019,982,2001,125,120,245,21222,18416,39638,119,101,220,21466,18637,40103,153,208,361,6812,10749,17561,85,154,239,7050,11111,18161,28,16,44,415,627,1042,2154,1564,3718,2597,2207,4804,16.8,23.3,20.0,4.6,5.2,4.9,10.9,5.0,8.2,4.7,5.3,5.0,40.8,34.9,37.7,74.6,61.8,68.1,5.0,5.6,5.3,69.0,58.3,63.6,34.0,26.7,30.2,71.1,58.6,64.7,4.5,5.3,4.8,65.7,55.2,60.4,13,23,36,2468,3664,6132,10,18,28,2491,3705,6196,86,67,153,17603,13684,31287,96,76,172,17785,13827,31612,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,1173,679,1852,4,3,7,1181,685,1866,4,3,7,2300,1805,4105,8,8,16,2312,1816,4128,0,4,4,648,999,1647,0,5,5,648,1008,1656,21,25,46,6567,7049,13616,24,31,55,6612,7105,13717,6,16,22,2699,3153,5852,11,25
IARE505018,686,929,1615,77897,83062,160959,5711,4686,10397,84294,88677,172971,311,351,662,55337,48905,104242,393,294,687,56041,49550,105591,87,59,146,2520,2137,4657,27,19,46,2634,2215,4849,398,410,808,57857,51042,108899,420,313,733,58675,51765,110440,259,471,730,18943,30599,49542,285,564,849,19487,31634,51121,30,48,78,1096,1420,2516,5005,3812,8817,6131,5280,11411,21.9,14.4,18.1,4.4,4.2,4.3,6.4,6.1,6.3,4.5,4.3,4.4,57.9,44.1,50.0,74.3,61.5,67.7,7.4,6.7,7.0,69.6,58.4,63.8,45.3,37.8,41.0,71.0,58.9,64.8,6.9,6.3,6.6,66.5,55.9,61.0,33,102,135,6358,9744,16102,27,34,61,6418,9880,16298,272,246,518,48480,38793,87273,346,245,591,49098,39284,88382,0,0,0,0,0,0,0,0,0,0,0,0,10,7,17,4174,2008,6182,36,15,51,4220,2030,6250,8,3,11,4159,3343,7502,23,14,37,4190,3360,7550,3,11,14,1515,2486,4001,3,13,16,1521,2510,4031,32,66,98,14923,17307,32230,68,68,136,15023,17441,32464,15,55,70,7234,8580,15814,44,49
IARE505019,831,1074,1905,37380,38806,76186,2310,1980,4290,40521,41860,82381,417,369,786,27798,23381,51179,197,166,363,28412,23916,52328,104,66,170,1177,1260,2437,12,10,22,1293,1336,2629,521,435,956,28975,24641,53616,209,176,385,29705,25252,54957,263,585,848,7883,13583,21466,123,198,321,8269,14366,22635,46,55,101,522,582,1104,1979,1606,3585,2547,2243,4790,20.0,15.2,17.8,4.1,5.1,4.5,5.7,5.7,5.7,4.4,5.3,4.8,62.8,40.5,50.2,77.5,63.5,70.4,9.0,8.9,9.0,73.3,60.3,66.7,50.2,34.3,41.3,74.4,60.3,67.2,8.5,8.4,8.5,70.1,57.1,63.5,51,102,153,2525,4075,6600,17,19,36,2593,4196,6789,362,254,616,24996,19091,44087,175,136,311,25533,19481,45014,0,3,3,0,0,0,0,0,0,0,3,3,15,3,18,2144,940,3084,7,7,14,2166,950,3116,0,3,3,577,516,1093,3,4,7,580,523,1103,3,10,13,323,526,849,0,0,0,326,536,862,12,46,58,2889,4012,6901,8,27,35,2909,4085,6994,11,44,55,2499,3652,6151,14,22
IARE505020,386,426,812,34240,35776,70016,1689,1348,3037,36315,37550,73865,188,168,356,25683,21649,47332,205,151,356,26076,21968,48044,41,33,74,1071,1096,2167,16,11,27,1128,1140,2268,229,201,430,26754,22745,49499,221,162,383,27204,23108,50312,135,205,340,7047,12514,19561,106,179,285,7288,12898,20186,21,21,42,438,517,955,1363,1006,2369,1822,1544,3366,17.9,16.4,17.2,4.0,4.8,4.4,7.2,6.8,7.0,4.1,4.9,4.5,59.5,47.1,53.0,78.1,63.6,70.7,13.1,12.0,12.6,74.9,61.5,68.1,48.8,39.3,43.8,75.0,60.5,67.6,12.1,11.2,11.7,71.8,58.5,65.0,29,37,66,2470,3570,6040,11,17,28,2510,3624,6134,155,133,288,22934,17866,40800,184,119,303,23273,18118,41391,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,2339,879,3218,11,6,17,2360,885,3245,0,3,3,550,444,994,0,3,3,550,450,1000,3,3,6,279,499,778,3,4,7,285,506,791,14,17,31,3035,4216,7251,9,16,25,3058,4249,7307,3,17,20,2358,3506,5864,11,21
IARE505021,217,318,535,18304,19628,37932,1393,1275,2668,19914,21221,41135,115,124,239,13510,11438,24948,85,73,158,13710,11635,25345,23,18,41,684,754,1438,0,7,7,707,779,1486,138,142,280,14194,12192,26386,85,80,165,14417,12414,26831,70,165,235,3850,7119,10969,76,161,237,3996,7445,11441,10,11,21,261,317,578,1229,1035,2264,1500,1363,2863,16.7,12.7,14.6,4.8,6.2,5.4,0,8.8,4.2,4.9,6.3,5.5,63.3,44.7,52.2,77.5,62.1,69.6,6.1,6.3,6.2,72.4,58.5,65.2,52.8,39.0,44.6,73.8,58.3,65.8,6.1,5.7,5.9,68.8,54.8,61.6,9,37,46,1138,1783,2921,3,12,15,1150,1832,2982,103,86,189,12250,9566,21816,78,60,138,12431,9712,22143,0,0,0,0,0,0,0,0,0,0,0,0,12,3,15,1308,520,1828,5,3,8,1325,526,1851,0,0,0,316,246,562,3,0,3,319,246,565,0,0,0,164,285,449,0,0,0,164,285,449,0,17,17,1332,2186,3518,3,6,9,1335,2209,3544,17,10,27,1407,2233,3640,3,14
