region_id,M_T_20_24_PD_GD_GCL,M_T_20_24_BDL,M_T_20_24_ADip_DipL,M_T_20_24_CL_nfd,M_T_20_24_Ct_III_IV,M_T_20_24_Ct_I_II,M_T_20_24_LoE_NS,M_T_20_24_Tot,M_T_25_34_PD_GD_GCL,M_T_25_34_BDL,M_T_25_34_ADip_DipL,M_T_25_34_CL_nfd,M_T_25_34_Ct_III_IV,M_T_25_34_Ct_I_II,M_T_25_34_LoE_NS,M_T_25_34_Tot,M_T_35_44_PD_GD_GCL,M_T_35_44_BDL,M_T_35_44_ADip_DipL,M_T_35_44_CL_nfd,M_T_35_44_Ct_III_IV,M_T_35_44_Ct_I_II,M_T_35_44_LoE_NS,M_T_35_44_Tot,M_T_45_54_PD_GD_GCL,M_T_45_54_BDL,M_T_45_54_ADip_DipL,M_T_45_54_CL_nfd,M_T_45_54_Ct_III_IV,M_T_45_54_Ct_I_II,M_T_45_54_LoE_NS,M_T_45_54_Tot,M_T_55_64_PD_GD_GCL,M_T_55_64_BDL,M_T_55_64_ADip_DipL,M_T_55_64_CL_nfd,M_T_55_64_Ct_III_IV,M_T_55_64_Ct_I_II,M_T_55_64_LoE_NS,M_T_55_64_Tot,M_T_65ov_PtgdDe_GdDp_GdCt,M_T_65ov_BDL,M_T_65ov_ADip_DipL,M_T_65ov_CL_nfd,M_T_65ov_Ct_III_IV,M_T_65ov_Ct_I_II,M_T_65ov_LoE_NS,M_T_65ov_Tot,M_T_Tot_PD_GD_GCL,M_T_Tot_BDL,M_T_Tot_ADip_DipL,M_T_Tot_CL_nfd,M_T_Tot_Ct_III_IV,M_T_Tot_Ct_I_II,M_T_Tot_LoE_NS,M_T_Tot_Tot,F_Ind_15_19_PD_GD_GCL,F_Ind_15_19_BDL,F_Ind_15_19_ADip_DipL,F_Ind_15_19_CL_nfd,F_Ind_15_19_Ct_III_IV,F_Ind_15_19_Ct_I_II,F_Ind_15_19_LoE_NS,F_Ind_15_19_Tot,F_Ind_20_24_PD_GD_GCL,F_Ind_20_24_BDL,F_Ind_20_24_ADip_DipL,F_Ind_20_24_CL_nfd,F_Ind_20_24_Ct_III_IV,F_Ind_20_24_Ct_I_II,F_Ind_20_24_LoE_NS,F_Ind_20_24_Tot,F_Ind_25_34_PD_GD_GCL,F_Ind_25_34_BDL,F_Ind_25_34_ADip_DipL,F_Ind_25_34_CL_nfd,F_Ind_25_34_Ct_III_IV,F_Ind_25_34_Ct_I_II,F_Ind_25_34_LoE_NS,F_Ind_25_34_Tot,F_Ind_35_44_PD_GD_GCL,F_Ind_35_44_BDL,F_Ind_35_44_ADip_DipL,F_Ind_35_44_CL_nfd,F_Ind_35_44_Ct_III_IV,F_Ind_35_44_Ct_I_II,F_Ind_35_44_LoE_NS,F_Ind_35_44_Tot,F_Ind_45_54_PD_GD_GCL,F_Ind_45_54_BDL,F_Ind_45_54_ADip_DipL,F_Ind_45_54_CL_nfd,F_Ind_45_54_Ct_III_IV,F_Ind_45_54_Ct_I_II,F_Ind_45_54_LoE_NS,F_Ind_45_54_Tot,F_Ind_55_64_PD_GD_GCL,F_Ind_55_64_BDL,F_Ind_55_64_ADip_DipL,F_Ind_55_64_CL_nfd,F_Ind_55_64_Ct_III_IV,F_Ind_55_64_Ct_I_II,F_Ind_55_64_LoE_NS,F_Ind_55_64_Tot,F_Ind_65ov_PtgdDe_GdDp_GdCt,F_Ind_65ov_BDL,F_Ind_65ov_ADip_DipL,F_Ind_65ov_CL_nfd,F_Ind_65ov_Ct_III_IV,F_Ind_65ov_Ct_I_II,F_Ind_65ov_LoE_NS,F_Ind_65ov_Tot,F_Ind_TotPdDe_GdDp_GdCt,F_Ind_Tot_BDL,F_Ind_Tot_ADip_DipL,F_Ind_Tot_CL_nfd,F_Ind_Tot_Ct_III_IV,F_Ind_Tot_Ct_I_II,F_Ind_Tot_LoE_NS,F_Ind_Tot_Tot,F_NonI_15_19_PD_GD_GCL,F_NonI_15_19_BDL,F_NonI_15_19_ADip_DipL,F_NonI_15_19_CL_nfd,F_NonI_15_19_Ct_III_IV,F_NonI_15_19_Ct_I_II,F_NonI_15_19_LoE_NS,F_NonI_15_19_Tot,F_NonI_20_24_PD_GD_GCL,F_NonI_20_24_BDL,F_NonI_20_24_ADip_DipL,F_NonI_20_24_CL_nfd,F_NonI_20_24_Ct_III_IV,F_NonI_20_24_Ct_I_II,F_NonI_20_24_LoE_NS,F_NonI_20_24_Tot,F_NonI_25_34_PD_GD_GCL,F_NonI_25_34_BDL,F_NonI_25_34_ADip_DipL,F_NonI_25_34_CL_nfd,F_NonI_25_34_Ct_III_IV,F_NonI_25_34_Ct_I_II,F_NonI_25_34_LoE_NS,F_NonI_25_34_Tot,F_NonI_35_44_PD_GD_GCL,F_NonI_35_44_BDL,F_NonI_35_44_ADip_DipL,F_NonI_35_44_CL_nfd,F_NonI_35_44_Ct_III_IV,F_NonI_35_44_Ct_I_II,F_NonI_35_44_LoE_NS,F_NonI_35_44_Tot,F_NonI_45_54_PD_GD_GCL,F_NonI_45_54_BDL,F_NonI_45_54_ADip_DipL,F_NonI_45_54_CL_nfd,F_NonI_45_54_Ct_III_IV,F_NonI_45_54_Ct_I_II,F_NonI_45_54_LoE_NS,F_NonI_45_54_Tot,F_NonI_55_64_PD_GD_GCL,F_NonI_55_64_BDL,F_NonI_55_64_ADip_DipL,F_NonI_55_64_CL_nfd,F_NonI_55_64_Ct_III_IV,F_NonI_55_64_Ct_I_II,F_NonI_55_64_LoE_NS,F_NonI_55_64_Tot,F_NonI_65ov_PtgdDe_GdDp_GdCt,F_NonI_65ov_BDL,F_NonI_65ov_ADip_DipL,F_NonI_65ov_CL_nfd,F_NonI_65ov_Ct_III_IV,F_NonI_65ov_Ct_I_II,F_NonI_65ov_LoE_NS,F_NonI_65ov_Tot,F_NonI_Tot_PD_GD_GCL,F_NonI_Tot_BDL,F_NonI_Tot_ADip_DipL,F_NonI_Tot_CL_nfd,F_NonI_Tot_Ct_III_IV,F_NonI_Tot_Ct_I_II,F_NonI_Tot_LoE_NS,F_NonI_Tot_Tot,F_IS_NS_15_19_PD_GD_GCL,F_IS_NS_15_19_BDL,F_IS_NS_15_19_ADip_DipL,F_IS_NS_15_19_CL_nfd,F_IS_NS_15_19_Crt_III_an_IV_L,F_IS_NS_15_19_Ct_I_II,F_IS_NS_15_19_LoE_NS,F_IS_NS_15_19_Tot,F_IS_NS_20_24_PD_GD_GCL,F_IS_NS_20_24_BDL,F_IS_NS_20_24_ADip_DipL,F_IS_NS_20_24_CL_nfd,F_IS_NS_20_24_Crt_III_an_IV_L,F_IS_NS_20_24_Ct_I_II,F_IS_NS_20_24_LoE_NS,F_IS_NS_20_24_Tot
IARE507010,0,14,8,4,130,11,45,212,8,68,21,5,227,18,85,432,25,111,60,20,306,8,129,659,53,133,96,21,442,13,155,913,50,122,118,22,329,5,153,799,63,109,107,21,318,6,212,836,199,557,410,99,1793,78,832,3968,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,3,3,0,9,0,0,0,0,6,3,3,12,3,0,0,3,3,0,3,12,0,3,0,0,3,0,3,9,0,3,0,0,0,0,0,3,3,6,3,3,18,9,9,51,0,0,0,5,32,19,32,88,0,17,19,0,77,15,11,139,34,157,61,20,128,22,33,455,72,193,135,46,172,29,50,697,66,162,181,55,161,28,86,739,57,154,164,36,120,17,108,656,32,115,133,24,64,7,202,577,261,798,693,186,754,137,522,3351,0,0,0,0,0,0,11,11,0,0,0,0,0,0,7,7
IARE507011,0,12,5,3,86,5,52,163,8,66,30,3,217,17,87,428,14,73,66,13,352,14,130,662,18,52,73,11,378,4,151,687,19,57,93,17,319,10,156,671,9,42,63,10,318,4,201,647,68,302,333,60,1687,65,845,3360,0,0,0,0,0,3,3,6,0,0,0,0,3,0,3,6,0,0,0,0,6,3,3,12,0,0,3,0,4,3,3,13,0,0,0,0,6,3,0,9,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,3,0,19,12,19,53,0,0,5,0,15,11,31,62,0,20,13,8,53,14,12,120,17,133,60,15,110,30,35,400,23,153,109,24,130,21,55,515,38,94,137,24,79,18,49,439,21,77,102,37,87,13,91,428,11,56,60,15,41,5,151,339,110,533,486,123,515,112,424,2303,0,0,0,0,0,0,24,24,0,0,0,0,0,0,9,9
IARE507012,3,14,4,3,118,5,50,197,4,54,29,7,316,9,165,584,16,45,50,6,324,11,146,598,17,52,53,7,358,3,163,653,16,41,61,10,251,4,106,489,12,29,41,10,288,0,174,554,68,235,241,46,1688,42,858,3178,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,9,0,0,0,0,3,0,3,6,0,0,4,0,0,3,3,10,0,0,0,0,5,0,3,8,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,3,0,0,8,0,11,6,18,43,0,0,3,3,27,11,30,74,3,22,16,12,57,14,9,133,18,103,50,15,161,20,20,387,28,112,79,31,140,9,43,442,9,58,53,23,129,22,48,342,25,47,86,9,50,10,70,297,5,51,51,22,35,6,194,364,88,393,338,115,599,92,414,2039,0,0,0,0,0,0,26,26,0,0,0,0,0,0,14,14
IARE507013,3,9,4,3,98,6,34,157,3,55,24,8,215,12,60,377,23,83,57,16,229,11,79,498,23,65,44,11,250,13,85,491,11,34,57,5,221,4,86,418,9,16,42,8,173,4,170,422,72,262,228,54,1223,63,559,2461,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,7,0,3,3,3,4,0,4,17,0,0,3,0,4,3,5,15,0,4,0,0,7,0,9,20,0,0,0,0,3,0,6,9,0,0,0,0,0,0,3,3,0,7,6,3,18,3,41,78,0,0,5,5,31,14,12,67,3,31,7,6,54,29,22,152,29,152,47,13,120,22,28,411,37,135,69,26,96,20,46,429,32,102,98,13,102,15,60,422,27,61,66,16,63,5,72,310,5,46,55,15,23,5,194,343,133,527,347,94,489,110,434,2134,0,0,0,0,0,0,12,12,0,0,0,0,0,0,6,6
IARE507014,0,9,3,0,65,5,32,114,5,35,9,5,101,9,42,206,12,21,15,6,114,3,49,220,13,18,29,3,112,3,60,238,11,21,30,4,97,3,62,228,3,13,10,3,86,3,107,225,44,117,96,24,591,29,394,1295,0,0,3,0,3,3,3,12,0,0,0,0,5,0,3,8,0,0,0,0,0,0,3,3,0,3,3,0,5,0,5,16,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,6,0,3,9,0,13,3,23,51,0,0,0,3,6,3,11,23,0,17,3,3,27,7,7,64,12,53,20,13,71,11,20,200,8,44,22,11,57,14,21,177,8,31,37,10,35,6,19,146,12,26,28,5,29,3,50,153,0,19,23,3,14,3,101,163,40,190,133,48,239,47,229,926,0,0,0,0,0,0,18,18,0,0,0,0,0,0,12,12
IARE507015,3,20,42,14,542,33,126,780,46,261,141,43,1311,47,358,2207,115,437,287,62,1562,33,391,2887,129,345,324,57,1655,32,446,2988,115,319,302,50,1180,25,373,2364,73,188,221,39,881,17,483,1902,481,1570,1324,272,7323,233,2351,13554,0,0,0,0,0,8,8,16,0,0,0,0,6,4,0,10,0,4,0,4,15,4,10,37,0,4,4,3,8,0,8,27,0,6,6,0,3,4,10,29,5,3,6,3,3,0,13,33,0,0,0,0,0,0,3,3,5,17,16,10,35,20,52,155,0,0,16,7,145,63,76,307,6,89,104,27,310,53,43,632,97,583,302,89,639,119,109,1938,171,818,497,154,632,104,175,2551,165,520,514,135,530,71,234,2169,124,349,416,77,352,56,270,1644,43,260,265,45,287,24,464,1388,606,2619,2114,534,2895,490,1371,10629,0,0,0,0,0,0,56,56,0,0,0,0,3,0,50,53
IARE508001,0,3,3,3,22,3,30,64,0,23,17,0,44,3,59,146,8,21,16,4,45,7,59,160,3,10,12,0,63,4,54,146,4,15,13,0,53,0,33,118,0,0,0,0,22,0,33,55,15,72,61,10,252,17,295,722,0,0,0,0,4,0,6,10,0,0,0,0,4,5,3,12,0,6,3,3,12,4,8,36,0,7,0,3,11,0,8,29,4,0,0,3,9,0,8,24,0,0,3,0,0,0,6,9,0,0,0,0,0,0,8,8,4,13,6,9,40,9,47,128,0,0,3,0,3,4,3,13,0,9,3,3,3,3,3,24,17,42,15,0,12,3,4,93,12,20,23,4,12,3,3,77,9,22,14,0,11,0,4,60,7,10,13,3,14,0,6,53,0,4,5,0,3,0,4,16,45,107,76,10,58,13,27,336,0,0,0,0,0,0,16,16,0,0,0,0,0,0,19,19
IARE508002,0,6,0,3,9,0,9,27,6,12,3,3,18,5,11,58,0,7,5,0,13,0,8,33,3,6,6,0,12,0,11,38,0,3,0,0,4,0,3,10,0,0,0,0,11,0,6,17,9,34,14,9,67,5,57,195,0,0,0,0,0,3,8,11,0,0,0,0,3,0,9,12,0,0,0,3,4,3,7,17,0,5,4,0,3,3,4,19,0,3,0,0,3,3,8,17,0,0,0,3,0,0,6,9,0,0,0,0,0,0,0,0,0,8,4,6,13,12,42,85,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,13,13,23,6,3,3,0,0,48,4,11,3,0,3,0,3,24,9,5,5,0,3,3,3,28,3,5,4,0,3,0,0,15,0,0,0,0,0,0,3,3,29,52,18,3,17,3,9,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE508003,0,0,0,0,6,6,10,22,0,0,0,0,7,7,10,24,0,0,0,0,14,0,13,27,0,3,0,0,6,0,4,13,0,0,0,3,3,0,10,16,0,0,0,0,0,0,0,0,0,3,0,3,36,13,54,109,0,0,0,0,0,0,7,7,0,0,0,0,3,0,4,7,0,0,3,0,3,5,20,31,0,0,0,0,4,0,11,15,0,3,0,3,3,0,7,16,0,0,0,0,0,0,5,5,0,0,0,0,0,0,4,4,0,3,3,3,13,5,58,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,9,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,8,7,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE508004,0,0,3,6,9,3,222,243,0,3,3,0,34,6,673,719,0,10,7,0,21,0,359,397,0,3,3,3,23,3,141,176,3,3,3,0,11,0,45,65,3,3,0,0,0,0,5,11,6,22,19,9,104,12,1472,1644,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,7,3,6,16,0,0,0,0,10,4,0,14,0,0,0,0,3,3,6,12,0,0,0,0,0,0,4,4,0,0,0,0,0,3,0,3,0,0,0,0,20,16,22,58,0,0,0,0,3,0,0,3,3,3,0,0,0,0,0,6,3,7,4,0,0,0,4,18,0,5,7,0,7,0,0,19,0,3,7,0,0,0,0,10,3,3,0,0,0,0,0,6,0,0,0,0,0,0,3,3,9,21,18,0,10,0,7,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE594994,3,40,10,4,76,6,75,214,37,114,53,5,222,16,226,673,29,66,38,11,167,7,195,513,20,40,41,5,149,5,205,465,5,46,54,7,197,4,143,456,5,10,25,3,134,0,92,269,99,316,221,35,954,38,976,2639,0,0,0,0,3,0,7,10,0,0,0,0,3,3,11,17,0,3,0,0,3,0,23,29,0,0,0,0,0,0,35,35,0,0,4,0,3,0,21,28,0,3,0,0,0,0,6,9,0,0,0,0,0,0,5,5,0,6,4,0,12,3,108,133,0,0,3,0,6,4,12,25,10,49,17,0,30,7,22,135,33,182,57,12,72,10,44,410,30,84,27,5,36,4,37,223,20,40,44,12,50,4,22,192,23,61,59,15,42,12,46,258,4,14,23,3,18,3,34,99,120,430,230,47,254,44,217,1342,0,0,0,0,0,0,4,4,0,0,0,0,0,0,14,14
IARE597997,0,0,3,0,8,3,10,24,3,8,10,0,39,4,29,93,0,0,7,0,38,5,22,72,3,6,7,3,26,0,12,57,0,0,0,4,6,0,12,22,0,0,0,0,3,0,0,3,6,14,27,7,120,12,88,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,12,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE601001,0,38,17,7,407,39,90,598,28,190,95,14,797,49,175,1348,57,192,195,28,983,34,213,1702,83,220,239,18,1049,26,274,1909,86,209,207,35,863,16,251,1667,56,140,190,30,845,9,635,1905,310,989,946,132,5019,201,1804,9401,0,0,0,4,5,6,9,24,0,0,3,3,18,7,4,35,0,17,15,0,50,16,10,108,0,10,20,6,32,6,12,86,3,7,11,0,23,3,11,58,0,9,0,0,3,0,6,18,3,0,0,0,3,0,12,18,6,43,49,13,134,38,64,347,0,0,5,9,74,58,94,240,7,68,43,20,275,61,38,512,58,371,146,25,502,95,95,1292,79,343,275,64,483,85,137,1466,100,331,325,89,459,71,202,1577,100,284,279,76,272,42,248,1301,45,196,246,47,87,21,835,1477,389,1593,1319,330,2152,433,1649,7865,0,0,0,0,0,0,53,53,0,0,0,0,3,0,30,33
IARE601002,3,21,7,3,221,12,64,331,11,65,63,18,486,31,123,797,36,88,130,12,648,12,169,1095,43,103,140,22,700,18,189,1215,54,105,134,22,572,8,240,1135,38,88,90,13,457,15,408,1109,185,470,564,90,3136,112,1304,5861,0,0,0,0,0,0,10,10,0,0,3,3,10,3,3,22,0,4,3,3,12,7,4,33,0,5,3,0,5,4,7,24,0,0,4,0,12,0,12,28,4,0,0,0,4,0,3,11,0,0,0,0,0,0,7,7,4,9,13,6,43,14,46,135,0,0,4,3,41,22,65,135,3,34,11,8,117,47,29,249,34,156,92,25,273,59,78,717,58,196,171,36,298,46,95,900,63,197,183,47,272,33,131,926,61,170,178,45,161,24,181,820,29,109,124,25,71,8,382,748,248,862,763,189,1233,239,961,4495,0,0,0,0,0,0,14,14,0,0,0,0,0,0,12,12
IARE601003,55,502,178,36,1157,143,539,2610,574,1914,524,68,2535,193,897,6705,766,1648,805,86,2643,74,867,6889,854,1383,911,107,2701,65,908,6929,726,1297,846,131,2144,48,913,6105,478,891,860,116,2377,52,1746,6520,3456,7635,4131,551,13756,662,6355,36546,0,0,3,0,17,13,28,61,0,10,6,4,47,18,13,98,9,23,20,4,70,22,29,177,10,16,27,4,53,16,32,158,7,20,15,8,22,0,29,101,4,9,5,3,9,0,29,59,0,5,4,0,3,0,26,38,30,83,80,23,221,69,186,692,0,3,12,20,171,141,291,638,90,849,199,63,825,238,202,2466,855,2630,689,136,1558,321,370,6559,947,2184,1005,199,1307,165,434,6241,964,1898,1106,247,1171,204,604,6194,728,1365,991,225,682,92,841,4924,311,900,855,211,405,74,2321,5077,3895,9829,4857,1101,6119,1235,5063,32099,0,0,0,0,3,0,145,148,4,10,0,0,6,0,194,214
IARE601004,0,0,3,0,108,14,31,156,12,59,29,10,232,18,38,398,42,102,62,10,335,8,77,636,36,96,91,16,328,14,80,661,58,117,85,4,288,8,94,654,45,86,67,13,183,3,190,587,193,460,337,56,1497,72,550,3165,0,0,0,0,0,10,0,10,0,0,0,0,10,4,0,14,0,0,0,6,21,7,0,34,5,3,4,3,10,3,0,28,0,4,6,0,8,3,3,24,3,3,3,0,3,0,0,12,0,0,0,0,3,0,12,15,8,10,13,9,55,27,15,137,0,0,0,0,9,4,30,43,3,17,9,5,45,18,13,110,21,102,43,21,142,21,26,376,62,187,107,22,143,16,39,576,67,153,135,26,129,15,54,579,58,130,118,23,77,13,88,507,26,71,86,14,31,4,162,394,237,660,498,111,576,91,412,2585,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0
IARE601005,3,68,23,9,262,23,46,434,93,409,106,10,505,37,94,1254,218,431,210,17,594,16,122,1608,221,399,240,22,692,9,158,1741,193,364,252,25,503,18,168,1523,189,269,225,30,474,13,351,1551,917,1940,1059,116,3076,129,1032,8269,0,0,0,0,5,0,7,12,3,0,0,0,10,6,0,19,0,10,8,4,18,3,0,43,6,3,11,0,4,0,8,32,3,8,0,0,13,0,3,27,3,3,0,0,4,0,5,15,0,0,3,0,0,0,3,6,15,24,22,4,54,9,26,154,0,0,3,4,42,20,59,128,3,114,34,15,145,46,30,387,156,510,157,38,327,57,44,1289,275,630,319,50,259,43,95,1671,261,571,279,70,263,36,127,1607,227,435,283,44,170,27,173,1359,108,301,279,39,73,20,456,1276,1030,2561,1354,260,1279,249,984,7717,0,0,0,0,3,0,28,31,0,3,0,0,0,0,20,23
IARE601006,11,156,84,10,508,66,174,1009,138,578,213,30,1058,80,292,2389,173,500,290,32,1023,48,303,2369,177,416,261,34,1156,30,308,2382,162,299,253,40,870,12,315,1951,110,202,225,46,987,12,691,2273,771,2154,1329,196,5687,287,2297,12721,0,0,0,0,11,3,11,25,0,5,0,0,18,10,6,39,0,13,7,0,32,7,14,73,0,4,8,3,20,3,10,48,3,7,7,6,11,3,4,41,0,4,4,0,0,3,4,15,0,0,3,0,0,0,11,14,3,33,29,9,92,29,60,255,0,3,3,7,97,45,121,276,8,257,79,33,374,100,60,911,185,879,251,61,718,125,132,2351,208,738,385,72,565,85,164,2217,210,635,384,86,462,59,232,2068,191,402,308,84,324,35,301,1645,70,277,314,69,112,22,926,1790,872,3191,1724,412,2652,471,1936,11258,0,0,0,0,0,0,77,77,0,0,0,0,0,0,71,71
IARE601007,0,26,8,6,173,12,38,263,20,83,58,12,372,26,59,630,37,118,124,13,520,4,112,928,37,130,151,12,624,15,128,1097,45,121,142,17,487,8,150,970,42,73,82,19,374,3,309,902,181,551,565,82,2594,81,879,4933,0,0,0,0,3,3,0,6,0,0,0,0,5,3,3,11,0,3,3,0,11,0,3,20,0,0,3,3,15,3,4,28,3,3,4,3,3,3,0,19,0,0,3,0,3,0,5,11,0,0,0,0,0,0,5,5,3,6,13,6,40,12,20,100,0,0,3,3,39,17,52,114,3,46,17,8,111,35,14,234,32,200,95,17,270,51,45,710,73,223,157,43,293,41,63,893,55,204,182,66,248,35,104,894,69,171,158,47,158,26,154,783,28,100,122,31,42,7,387,717,260,944,734,215,1161,212,819,4345,0,0,0,0,0,0,18,18,0,0,0,0,0,0,8,8
IARE601008,0,0,6,8,136,10,29,189,6,47,27,11,271,21,58,441,9,50,41,8,353,10,89,560,20,67,84,12,483,20,134,820,47,90,101,13,451,13,189,904,31,64,83,12,394,9,333,926,113,318,342,67,2136,94,889,3959,0,0,0,0,0,3,6,9,0,0,0,0,3,0,0,3,0,3,0,0,10,7,0,20,0,0,3,0,6,4,5,18,0,0,3,0,4,8,4,19,0,3,3,3,3,0,5,17,0,4,0,3,3,0,3,13,0,10,9,6,29,22,23,99,0,0,0,0,29,16,46,91,0,17,9,7,63,24,15,135,9,107,40,11,203,46,37,453,30,122,85,19,180,35,67,538,37,128,112,34,205,26,85,627,70,132,137,34,122,12,112,619,18,91,111,24,64,5,343,656,164,597,494,129,866,164,705,3119,0,0,0,0,0,0,16,16,0,0,0,0,0,0,14,14
IARE601009,0,17,7,0,141,12,34,211,10,64,41,10,346,23,83,577,30,94,71,18,420,16,93,742,32,85,118,9,494,7,130,875,57,86,101,15,423,8,174,864,31,80,98,22,434,7,302,974,160,426,436,74,2301,84,868,4349,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,13,3,0,0,3,18,0,0,24,0,3,0,3,8,3,6,23,0,4,4,0,3,0,6,17,0,3,4,0,3,3,4,17,0,0,0,0,0,0,6,6,3,10,8,6,40,6,27,100,0,0,3,6,19,15,34,77,3,19,24,7,97,27,13,190,31,150,81,16,211,50,30,569,52,152,120,22,215,32,49,642,60,151,144,34,219,41,74,723,53,144,149,30,130,15,118,639,32,76,113,28,47,8,287,591,231,692,634,143,938,188,605,3431,0,0,0,0,0,0,17,17,0,0,0,0,0,0,15,15
IARE601010,3,40,9,18,407,37,92,606,43,187,78,30,847,60,185,1430,61,194,162,33,964,25,231,1670,63,201,213,22,1095,27,301,1922,64,166,178,43,819,14,277,1561,64,102,161,33,733,14,620,1727,298,890,804,182,4964,206,1872,9216,0,0,3,0,16,6,24,49,0,7,3,0,29,11,8,58,3,8,8,3,46,6,10,84,0,11,23,5,40,6,14,99,4,6,14,3,35,9,16,87,0,5,7,4,10,3,6,35,0,0,3,0,3,0,13,19,7,37,61,15,179,41,91,431,0,0,3,7,74,42,85,211,3,81,35,12,250,74,32,487,64,387,156,34,464,107,81,1293,99,279,263,65,452,72,154,1384,128,316,291,82,413,70,188,1488,76,238,241,49,249,34,226,1113,19,147,211,45,76,26,744,1268,389,1448,1200,294,1978,425,1510,7244,0,0,0,0,0,0,42,42,0,0,0,0,3,4,31,38
IARE601011,6,44,24,6,260,21,53,414,48,191,91,14,508,30,74,956,87,254,167,19,683,14,118,1342,127,224,198,13,781,17,178,1538,114,219,234,30,678,14,203,1492,95,153,182,24,634,10,389,1487,477,1085,896,113,3607,117,1107,7402,0,0,0,0,0,7,0,7,0,0,0,3,3,5,0,11,0,9,0,0,13,0,0,22,0,7,5,3,9,0,3,27,0,0,8,0,5,0,6,19,3,3,3,0,6,0,5,20,0,0,0,0,3,0,4,7,3,19,16,6,39,12,18,113,0,0,3,0,34,17,56,110,4,75,23,10,136,55,26,329,69,365,117,26,297,69,51,994,120,420,223,52,332,50,87,1284,156,369,270,73,324,44,127,1363,134,302,251,69,189,33,182,1160,60,185,235,54,89,14,501,1138,543,1716,1122,284,1401,282,1030,6378,0,0,0,0,0,0,18,18,0,0,0,0,3,0,14,17
IARE694994,0,0,0,0,7,0,11,18,9,16,3,3,24,4,38,97,0,3,6,0,27,3,25,64,4,3,6,3,21,0,18,55,0,15,4,0,10,0,17,46,0,5,3,3,8,0,14,33,13,42,22,9,100,7,126,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,3,3,3,9,0,4,0,3,5,0,3,15,7,18,6,0,7,3,10,51,4,5,11,3,3,0,9,35,4,8,9,0,4,0,4,29,6,10,10,3,5,3,6,43,0,3,3,0,4,0,5,15,21,48,39,9,31,9,40,197,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3
IARE697997,0,0,3,0,0,0,0,3,0,0,5,0,9,0,0,14,0,4,0,0,5,0,4,13,0,3,3,0,7,0,3,16,0,0,0,0,6,0,4,10,0,0,0,0,0,0,4,4,0,7,11,0,27,0,18,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,0,5,0,0,0,0,0,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,4,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
