region_id,M_15_19_Pvded_upaid_assist,M_15_19_No_upaid_assist_Pvded,M_15_19_upaid_assist_ns,M_15_19_Tot,M_20_24_Pvded_upaid_assist,M_20_24_No_upaid_assist_Pvded,M_20_24_upaid_assist_ns,M_20_24_Tot,M_25_34_Pvded_upaid_assist,M_25_34_No_upaid_assist_Pvded,M_25_34_upaid_assist_ns,M_25_34_Tot,M_35_44_Pvded_upaid_assist,M_35_44_No_upaid_assist_Pvded,M_35_44_upaid_assist_ns,M_35_44_Tot,M_45_54_Pvded_upaid_assist,M_45_54_No_upaid_assist_Pvded,M_45_54_upaid_assist_ns,M_45_54_Tot,M_55_64_Pvded_upaid_assist,M_55_64_No_upaid_assist_Pvded,M_55_64_upaid_assist_ns,M_55_64_Tot,M_65over_Pvded_upaid_assist,M_65ove_No_upaid_assist_Pvde,M_65over_upaid_assist_ns,M_65_and_over_Tot,M_TotPvded_upaid_assist,M_Tot_No_upaid_assist_Pvded,M_Tot_upaid_assist_ns,M_Tot_Tot,F_15_19_Pvded_upaid_assist,F_15_19_No_upaid_assist_Pvded,F_15_19_upaid_assist_ns,F_15_19_Tot,F_20_24_Pvded_upaid_assist,F_20_24_No_upaid_assist_Pvded,F_20_24_upaid_assist_ns,F_20_24_Tot,F_25_34_Pvded_upaid_assist,F_25_34_No_upaid_assist_Pvded,F_25_34_upaid_assist_ns,F_25_34_Tot,F_35_44_Pvded_upaid_assist,F_35_44_No_upaid_assist_Pvded,F_35_44_upaid_assist_ns,F_35_44_Tot,F_45_54_Pvded_upaid_assist,F_45_54_No_upaid_assist_Pvded,F_45_54_upaid_assist_ns,F_45_54_Tot,F_55_64_Pvded_upaid_assist,F_55_64_No_upaid_assist_Pvded,F_55_64_upaid_assist_ns,F_55_64_Tot,F_65over_Pvded_upaid_assist,F_65ove_No_upaid_assist_Pvd,F_65over_upaid_assist_ns,F_65_and_over_Tot,F_TotPvded_upaid_assist,F_Tot_No_upaid_assist_Pvded,F_Tot_upaid_assist_ns,F_Tot_Tot,P_15_19_Pvded_upaid_assist,P_15_19_No_upaid_assist_Pvded,P_15_19_upaid_assist_ns,P_15_19_Tot,P_20_24_Pvded_upaid_assist,P_20_24_No_upaid_assist_Pvded,P_20_24_upaid_assist_ns,P_20_24_Tot,P_25_34_Pvded_upaid_assist,P_25_34_No_upaid_assist_Pvded,P_25_34_upaid_assist_ns,P_25_34_Tot,P_35_44_Pvded_upaid_assist,P_35_44_No_upaid_assist_Pvded,P_35_44_upaid_assist_ns,P_35_44_Tot,P_45_54_Pvded_upaid_assist,P_45_54_No_upaid_assist_Pvded,P_45_54_upaid_assist_ns,P_45_54_Tot,P_55_64_Pvded_upaid_assist,P_55_64_No_upaid_assist_Pvded,P_55_64_upaid_assist_ns,P_55_64_Tot,P_65over_Pvded_upaid_assist,P_65ove_No_upaid_assist_Pvd,P_65over_upaid_assist_ns,P_65_and_over_Tot,P_TotPvded_upaid_assist,P_Tot_No_upaid_assist_Pvded,P_Tot_upaid_assist_ns,P_Tot_Tot
IARE504001,7,29,5,41,3,17,6,26,7,29,0,36,3,24,0,27,4,11,3,18,0,10,0,10,0,8,0,8,24,128,14,166,0,13,0,13,0,16,0,16,9,23,0,32,9,17,0,26,0,16,0,16,6,9,0,15,0,5,0,5,24,99,0,123,7,42,5,54,3,33,6,42,16,52,0,68,12,41,0,53,4,27,3,34,6,19,0,25,0,13,0,13,48,227,14,289
IARE504002,5,50,4,59,7,46,0,53,14,67,0,81,11,51,0,62,5,29,4,38,0,25,0,25,0,10,5,15,42,278,13,333,9,46,0,55,4,48,3,55,18,73,9,100,14,48,4,66,13,26,3,42,8,18,3,29,4,20,0,24,70,279,22,371,14,96,4,114,11,94,3,108,32,140,9,181,25,99,4,128,18,55,7,80,8,43,3,54,4,30,5,39,112,557,35,704
IARE504003,7,37,5,49,6,25,0,31,11,55,0,66,14,41,5,60,3,33,4,40,8,20,3,31,3,12,6,21,52,223,23,298,10,42,3,55,12,29,4,45,25,67,5,97,20,43,0,63,15,42,3,60,5,27,4,36,6,20,11,37,93,270,30,393,17,79,8,104,18,54,4,76,36,122,5,163,34,84,5,123,18,75,7,100,13,47,7,67,9,32,17,58,145,493,53,691
IARE504004,0,14,0,14,4,15,0,19,3,21,5,29,0,17,0,17,6,10,4,20,3,4,0,7,5,8,3,16,21,89,12,122,0,8,4,12,7,11,3,21,3,19,6,28,5,15,0,20,0,18,0,18,0,3,0,3,0,3,3,6,15,77,16,108,0,22,4,26,11,26,3,40,6,40,11,57,5,32,0,37,6,28,4,38,3,7,0,10,5,11,6,22,36,166,28,230
IARE504005,3,18,3,24,4,13,0,17,3,28,4,35,4,16,3,23,0,6,3,9,3,3,0,6,0,3,0,3,17,87,13,117,10,8,0,18,0,22,0,22,5,29,0,34,9,12,3,24,5,16,0,21,0,3,0,3,0,7,0,7,29,97,3,129,13,26,3,42,4,35,0,39,8,57,4,69,13,28,6,47,5,22,3,30,3,6,0,9,0,10,0,10,46,184,16,246
IARE504006,6,45,12,63,3,44,13,60,10,58,6,74,8,54,10,72,3,39,3,45,4,21,5,30,3,12,3,18,37,273,52,362,3,39,25,67,7,55,9,71,20,70,10,100,22,67,12,101,10,42,11,63,10,29,0,39,5,16,3,24,77,318,70,465,9,84,37,130,10,99,22,131,30,128,16,174,30,121,22,173,13,81,14,108,14,50,5,69,8,28,6,42,114,591,122,827
IARE504007,0,13,5,18,0,15,0,15,6,14,3,23,5,11,3,19,6,19,0,25,0,9,4,13,0,12,3,15,17,93,18,128,0,3,0,3,6,7,0,13,9,19,0,28,5,17,0,22,0,14,4,18,0,9,0,9,0,11,0,11,20,80,4,104,0,16,5,21,6,22,0,28,15,33,3,51,10,28,3,41,6,33,4,43,0,18,4,22,0,23,3,26,37,173,22,232
IARE504008,0,7,8,15,0,15,3,18,5,20,0,25,7,14,4,25,6,14,0,20,0,7,0,7,0,10,3,13,18,87,18,123,3,13,6,22,4,4,3,11,4,27,5,36,9,19,3,31,9,18,5,32,0,8,0,8,3,10,0,13,32,99,22,153,3,20,14,37,4,19,6,29,9,47,5,61,16,33,7,56,15,32,5,52,0,15,0,15,3,20,3,26,50,186,40,276
IARE505001,9,95,15,119,6,63,5,74,11,103,10,124,11,74,6,91,7,61,4,72,5,33,6,44,0,17,4,21,49,446,50,545,4,72,16,92,7,59,7,73,19,82,6,107,10,78,14,102,12,59,6,77,5,45,6,56,0,14,6,20,57,409,61,527,13,167,31,211,13,122,12,147,30,185,16,231,21,152,20,193,19,120,10,149,10,78,12,100,0,31,10,41,106,855,111,1072
IARE505002,0,19,9,28,0,16,7,23,5,20,0,25,0,23,0,23,0,13,3,16,3,3,0,6,3,3,0,6,11,97,19,127,0,16,3,19,0,14,0,14,0,18,0,18,6,17,4,27,3,15,0,18,4,5,4,13,0,5,4,9,13,90,15,118,0,35,12,47,0,30,7,37,5,38,0,43,6,40,4,50,3,28,3,34,7,8,4,19,3,8,4,15,24,187,34,245
IARE505003,0,32,14,46,0,26,0,26,3,42,4,49,7,33,5,45,3,22,8,33,4,11,5,20,0,5,5,10,17,171,41,229,11,36,8,55,7,32,4,43,11,49,4,64,14,41,3,58,9,30,0,39,4,18,3,25,0,19,3,22,56,225,25,306,11,68,22,101,7,58,4,69,14,91,8,113,21,74,8,103,12,52,8,72,8,29,8,45,0,24,8,32,73,396,66,535
IARE505004,4,37,11,52,0,38,9,47,3,53,6,62,4,37,4,45,7,35,3,45,3,15,7,25,0,4,4,8,21,219,44,284,9,46,16,71,4,42,7,53,10,72,18,100,12,46,6,64,14,44,5,63,8,30,5,43,4,20,0,24,61,300,57,418,13,83,27,123,4,80,16,100,13,125,24,162,16,83,10,109,21,79,8,108,11,45,12,68,4,24,4,32,82,519,101,702
IARE505005,5,44,9,58,0,43,0,43,0,43,0,43,5,35,8,48,8,34,4,46,0,26,0,26,0,13,3,16,18,238,24,280,0,38,0,38,5,32,6,43,7,42,6,55,10,40,4,54,6,28,5,39,5,25,5,35,0,19,3,22,33,224,29,286,5,82,9,96,5,75,6,86,7,85,6,98,15,75,12,102,14,62,9,85,5,51,5,61,0,32,6,38,51,462,53,566
IARE505006,0,79,19,98,7,56,9,72,10,64,5,79,10,61,8,79,3,46,12,61,4,29,4,37,0,16,3,19,34,351,60,445,5,70,16,91,4,66,9,79,6,92,13,111,20,78,7,105,17,55,12,84,8,33,8,49,0,19,6,25,60,413,71,544,5,149,35,189,11,122,18,151,16,156,18,190,30,139,15,184,20,101,24,145,12,62,12,86,0,35,9,44,94,764,131,989
IARE505007,0,15,3,18,3,17,3,23,5,18,0,23,0,28,4,32,3,16,5,24,0,19,3,22,0,3,3,6,11,116,21,148,0,22,3,25,3,21,4,28,5,24,3,32,6,18,5,29,7,18,7,32,0,15,3,18,0,4,5,9,21,122,30,173,0,37,6,43,6,38,7,51,10,42,3,55,6,46,9,61,10,34,12,56,0,34,6,40,0,7,8,15,32,238,51,321
IARE505008,5,110,56,171,4,90,74,168,12,107,88,207,7,89,54,150,10,70,15,95,11,51,8,70,0,24,9,33,49,541,304,894,11,115,35,161,13,90,11,114,19,139,10,168,24,108,23,155,24,85,12,121,18,58,13,89,0,18,7,25,109,613,111,833,16,225,91,332,17,180,85,282,31,246,98,375,31,197,77,305,34,155,27,216,29,109,21,159,0,42,16,58,158,1154,415,1727
IARE505009,0,50,10,60,0,38,0,38,6,42,4,52,6,31,4,41,7,39,0,46,0,16,3,19,0,8,0,8,19,224,21,264,8,35,7,50,4,40,4,48,6,48,5,59,16,33,4,53,6,38,0,44,8,16,3,27,0,3,3,6,48,213,26,287,8,85,17,110,4,78,4,86,12,90,9,111,22,64,8,94,13,77,0,90,8,32,6,46,0,11,3,14,67,437,47,551
IARE505010,0,58,6,64,3,26,0,29,3,42,0,45,3,57,4,64,3,28,3,34,0,15,3,18,0,5,3,8,12,231,19,262,4,68,9,81,0,27,3,30,9,41,5,55,13,52,3,68,9,29,0,38,0,22,3,25,0,11,0,11,35,250,23,308,4,126,15,145,3,53,3,59,12,83,5,100,16,109,7,132,12,57,3,72,0,37,6,43,0,16,3,19,47,481,42,570
IARE505011,0,49,21,70,3,21,58,82,3,44,113,160,5,36,78,119,3,31,19,53,6,11,10,27,0,12,4,16,20,204,303,527,3,32,7,42,5,32,4,41,12,57,6,75,14,39,0,53,7,29,6,42,4,17,3,24,0,9,0,9,45,215,26,286,3,81,28,112,8,53,62,123,15,101,119,235,19,75,78,172,10,60,25,95,10,28,13,51,0,21,4,25,65,419,329,813
IARE505012,0,19,9,28,5,23,3,31,5,29,3,37,5,24,5,34,3,21,3,27,0,13,3,16,0,5,0,5,18,134,26,178,5,23,7,35,3,21,3,27,4,36,5,45,4,24,5,33,8,23,5,36,3,15,0,18,0,13,0,13,27,155,25,207,5,42,16,63,8,44,6,58,9,65,8,82,9,48,10,67,11,44,8,63,3,28,3,34,0,18,0,18,45,289,51,385
IARE505013,5,32,23,60,3,25,97,125,0,38,182,220,4,40,94,138,3,28,25,56,4,12,3,19,5,7,0,12,24,182,424,630,4,37,6,47,4,14,0,18,4,29,0,33,8,36,3,47,5,30,4,39,6,12,0,18,0,7,0,7,31,165,13,209,9,69,29,107,7,39,97,143,4,67,182,253,12,76,97,185,8,58,29,95,10,24,3,37,5,14,0,19,55,347,437,839
IARE505014,0,25,12,37,0,33,3,36,6,43,3,52,0,33,6,39,4,31,3,38,4,13,0,17,0,8,0,8,14,186,27,227,3,42,4,49,0,25,0,25,8,43,0,51,8,26,4,38,9,28,0,37,4,14,0,18,0,7,4,11,32,185,12,229,3,67,16,86,0,58,3,61,14,86,3,103,8,59,10,77,13,59,3,75,8,27,0,35,0,15,4,19,46,371,39,456
IARE505015,12,81,16,109,8,68,5,81,8,95,3,106,13,73,6,92,6,55,7,68,3,21,3,27,0,10,0,10,50,403,40,493,3,87,14,104,5,56,0,61,12,86,3,101,18,92,14,124,12,57,9,78,4,31,3,38,3,11,7,21,57,420,50,527,15,168,30,213,13,124,5,142,20,181,6,207,31,165,20,216,18,112,16,146,7,52,6,65,3,21,7,31,107,823,90,1020
IARE505016,0,8,0,8,0,7,4,11,0,6,15,21,0,11,7,18,0,3,3,6,0,5,3,8,0,4,0,4,0,44,32,76,0,8,0,8,0,4,0,4,4,13,0,17,0,14,0,14,0,6,0,6,3,7,0,10,0,4,0,4,7,56,0,63,0,16,0,16,0,11,4,15,4,19,15,38,0,25,7,32,0,9,3,12,3,12,3,18,0,8,0,8,7,100,32,139
IARE505017,4,54,8,66,0,39,5,44,3,46,12,61,0,41,5,46,5,29,5,39,4,17,11,32,3,12,3,18,19,238,49,306,0,36,5,41,3,30,5,38,11,62,16,89,16,45,13,74,4,33,7,44,5,26,4,35,3,17,3,23,42,249,53,344,4,90,13,107,3,69,10,82,14,108,28,150,16,86,18,120,9,62,12,83,9,43,15,67,6,29,6,41,61,487,102,650
IARE505018,14,112,16,142,10,84,8,102,15,124,12,151,14,87,14,115,11,82,11,104,4,40,7,51,0,16,5,21,68,545,73,686,10,95,20,125,18,122,11,151,37,151,18,206,23,144,16,183,27,100,11,138,13,56,6,75,4,35,13,52,132,703,95,930,24,207,36,267,28,206,19,253,52,275,30,357,37,231,30,298,38,182,22,242,17,96,13,126,4,51,18,73,200,1248,168,1616
IARE505019,4,144,37,185,11,104,5,120,11,156,14,181,20,125,9,154,14,91,12,117,3,39,4,46,3,17,7,27,66,676,88,830,11,133,38,182,9,106,41,156,33,137,49,219,31,152,46,229,17,116,14,147,15,55,8,78,9,40,13,62,125,739,209,1073,15,277,75,367,20,210,46,276,44,293,63,400,51,277,55,383,31,207,26,264,18,94,12,124,12,57,20,89,191,1415,297,1903
IARE505020,3,74,18,95,9,53,3,65,7,65,5,77,4,51,3,58,8,48,5,61,4,14,3,21,0,9,0,9,35,314,37,386,3,53,13,69,3,45,3,51,9,64,14,87,13,78,6,97,15,51,6,72,3,24,3,30,3,10,6,19,49,325,51,425,6,127,31,164,12,98,6,116,16,129,19,164,17,129,9,155,23,99,11,133,7,38,6,51,3,19,6,28,84,639,88,811
IARE505021,3,40,6,49,3,35,4,42,3,37,3,43,3,44,0,47,3,21,0,24,3,8,0,11,0,3,0,3,18,188,13,219,3,53,4,60,0,48,9,57,7,61,7,75,8,48,7,63,9,33,0,42,5,9,3,17,0,3,0,3,32,255,30,317,6,93,10,109,3,83,13,99,10,98,10,118,11,92,7,110,12,54,0,66,8,17,3,28,0,6,0,6,50,443,43,536
IARE506001,15,63,19,97,22,86,12,120,33,147,31,211,24,97,23,144,10,63,18,91,10,24,10,44,3,15,3,21,117,495,116,728,14,54,22,90,27,73,14,114,39,108,35,182,29,66,21,116,17,44,20,81,15,25,12,52,11,22,6,39,152,392,130,674,29,117,41,187,49,159,26,234,72,255,66,393,53,163,44,260,27,107,38,172,25,49,22,96,14,37,9,60,269,887,246,1402
IARE506002,4,19,4,27,3,34,3,40,9,93,3,105,8,71,8,87,11,44,3,58,3,27,0,30,0,10,0,10,38,298,21,357,3,31,3,37,8,41,0,49,4,65,0,69,11,45,4,60,6,38,4,48,4,16,0,20,0,14,0,14,36,250,11,297,7,50,7,64,11,75,3,89,13,158,3,174,19,116,12,147,17,82,7,106,7,43,0,50,0,24,0,24,74,548,32,654
IARE506003,3,35,6,44,9,44,4,57,5,55,6,66,8,58,5,71,3,27,3,33,0,12,0,12,0,7,4,11,28,238,28,294,7,33,6,46,0,23,5,28,7,53,6,66,9,60,5,74,5,28,3,36,0,17,3,20,0,5,0,5,28,219,28,275,10,68,12,90,9,67,9,85,12,108,12,132,17,118,10,145,8,55,6,69,0,29,3,32,0,12,4,16,56,457,56,569
IARE506004,8,84,29,121,9,77,15,101,13,134,20,167,19,125,21,165,7,91,15,113,4,49,13,66,5,36,3,44,65,596,116,777,9,70,23,102,8,69,17,94,26,113,22,161,28,102,30,160,18,92,25,135,10,56,6,72,3,50,6,59,102,552,129,783,17,154,52,223,17,146,32,195,39,247,42,328,47,227,51,325,25,183,40,248,14,105,19,138,8,86,9,103,167,1148,245,1560
IARE506005,6,42,30,78,5,37,30,72,5,43,72,120,8,63,63,134,8,41,18,67,4,19,8,31,5,6,0,11,41,251,221,513,11,36,6,53,7,26,9,42,14,43,18,75,14,53,18,85,9,29,14,52,10,16,7,33,0,10,6,16,65,213,78,356,17,78,36,131,12,63,39,114,19,86,90,195,22,116,81,219,17,70,32,119,14,35,15,64,5,16,6,27,106,464,299,869
IARE507001,5,61,19,85,3,24,17,44,6,43,52,101,12,38,24,74,8,32,15,55,6,17,3,26,0,13,3,16,40,228,133,401,4,38,4,46,6,32,4,42,15,35,4,54,17,48,9,74,13,25,0,38,12,29,3,44,3,15,3,21,70,222,27,319,9,99,23,131,9,56,21,86,21,78,56,155,29,86,33,148,21,57,15,93,18,46,6,70,3,28,6,37,110,450,160,720
IARE507002,0,32,9,41,4,19,4,27,3,41,4,48,9,40,4,53,5,54,5,64,5,38,0,43,0,17,3,20,26,241,29,296,3,34,12,49,3,26,7,36,10,57,4,71,9,43,4,56,11,53,3,67,9,34,3,46,0,28,4,32,45,275,37,357,3,66,21,90,7,45,11,63,13,98,8,119,18,83,8,109,16,107,8,131,14,72,3,89,0,45,7,52,71,516,66,653
IARE507003,3,42,14,59,3,23,24,50,3,23,29,55,4,42,26,72,6,31,7,44,4,23,6,33,0,8,0,8,23,192,106,321,5,49,8,62,3,27,4,34,7,57,10,74,13,54,3,70,7,28,8,43,3,26,4,33,4,16,5,25,42,257,42,341,8,91,22,121,6,50,28,84,10,80,39,129,17,96,29,142,13,59,15,87,7,49,10,66,4,24,5,33,65,449,148,662
IARE507004,0,26,3,29,0,8,0,8,0,16,3,19,7,20,0,27,3,18,3,24,0,15,3,18,0,4,0,4,10,107,12,129,0,27,5,32,0,16,4,20,3,30,0,33,3,28,3,34,3,13,3,19,3,5,3,11,3,4,3,10,15,123,21,159,0,53,8,61,0,24,4,28,3,46,3,52,10,48,3,61,6,31,6,43,3,20,6,29,3,8,3,14,25,230,33,288
IARE507005,3,11,4,18,0,9,0,9,0,13,0,13,3,18,0,21,3,19,3,25,0,11,0,11,0,0,3,3,9,81,10,100,0,13,3,16,0,13,3,16,3,15,3,21,0,20,3,23,6,11,3,20,3,3,3,9,0,4,0,4,12,79,18,109,3,24,7,34,0,22,3,25,3,28,3,34,3,38,3,44,9,30,6,45,3,14,3,20,0,4,3,7,21,160,28,209
IARE507006,0,20,0,20,3,16,3,22,3,27,4,34,4,27,0,31,0,14,0,14,3,10,0,13,0,3,0,3,13,117,7,137,0,16,5,21,3,6,0,9,3,33,3,39,6,18,4,28,7,15,0,22,0,10,0,10,0,3,0,3,19,101,12,132,0,36,5,41,6,22,3,31,6,60,7,73,10,45,4,59,7,29,0,36,3,20,0,23,0,6,0,6,32,218,19,269
IARE507007,0,8,4,12,3,13,0,16,3,16,5,24,3,26,3,32,3,12,3,18,5,15,0,20,0,11,0,11,17,101,15,133,4,12,3,19,0,14,0,14,3,18,4,25,4,24,3,31,3,17,0,20,0,17,4,21,3,5,4,12,17,107,18,142,4,20,7,31,3,27,0,30,6,34,9,49,7,50,6,63,6,29,3,38,5,32,4,41,3,16,4,23,34,208,33,275
IARE507008,3,15,0,18,0,11,4,15,3,20,6,29,6,15,4,25,0,17,4,21,0,9,0,9,3,3,0,6,15,90,18,123,3,7,5,15,0,10,0,10,6,23,3,32,7,18,0,25,3,13,4,20,5,7,0,12,0,5,3,8,24,83,15,122,6,22,5,33,0,21,4,25,9,43,9,61,13,33,4,50,3,30,8,41,5,16,0,21,3,8,3,14,39,173,33,245
IARE507009,7,69,10,86,6,59,0,65,7,62,4,73,5,39,12,56,8,49,4,61,3,26,3,32,3,14,3,20,39,318,36,393,0,67,8,75,4,54,3,61,14,65,7,86,17,53,4,74,15,41,4,60,8,26,3,37,0,6,4,10,58,312,33,403,7,136,18,161,10,113,3,126,21,127,11,159,22,92,16,130,23,90,8,121,11,52,6,69,3,20,7,30,97,630,69,796
IARE507010,0,22,5,27,3,12,0,15,0,6,3,9,3,7,4,14,4,16,3,23,3,9,0,12,0,6,0,6,13,78,15,106,0,14,6,20,0,15,0,15,4,19,3,26,7,27,3,37,10,13,0,23,3,5,5,13,3,5,0,8,27,98,17,142,0,36,11,47,3,27,0,30,4,25,6,35,10,34,7,51,14,29,3,46,6,14,5,25,3,11,0,14,40,176,32,248
IARE507011,0,19,7,26,0,5,4,9,5,24,0,29,5,20,4,29,0,27,3,30,5,22,0,27,0,6,4,10,15,123,22,160,0,26,5,31,4,17,0,21,3,23,6,32,9,23,4,36,4,22,0,26,3,17,6,26,4,9,0,13,27,137,21,185,0,45,12,57,4,22,4,30,8,47,6,61,14,43,8,65,4,49,3,56,8,39,6,53,4,15,4,23,42,260,43,345
IARE507012,0,17,8,25,0,5,0,5,3,21,3,27,0,18,0,18,3,14,3,20,0,8,0,8,3,5,0,8,9,88,14,111,0,11,0,11,3,11,3,17,3,27,0,30,3,17,6,26,5,15,3,23,0,5,4,9,3,0,3,6,17,86,19,122,0,28,8,36,3,16,3,22,6,48,3,57,3,35,6,44,8,29,6,43,0,13,4,17,6,5,3,14,26,174,33,233
IARE507013,3,28,9,40,3,15,4,22,3,33,8,44,10,46,8,64,0,33,3,36,3,22,8,33,4,13,0,17,26,190,40,256,3,24,5,32,3,29,4,36,8,45,6,59,5,36,3,44,5,35,12,52,8,23,3,34,0,14,6,20,32,206,39,277,6,52,14,72,6,44,8,58,11,78,14,103,15,82,11,108,5,68,15,88,11,45,11,67,4,27,6,37,58,396,79,533
IARE507014,0,14,6,20,3,9,0,12,3,16,3,22,0,21,0,21,0,8,3,11,0,8,3,11,0,3,3,6,6,79,18,103,0,20,3,23,3,12,3,18,3,20,3,26,5,28,3,36,5,14,6,25,0,14,0,14,0,6,3,9,16,114,21,151,0,34,9,43,6,21,3,30,6,36,6,48,5,49,3,57,5,22,9,36,0,22,3,25,0,9,6,15,22,193,39,254
IARE507015,0,50,11,61,3,28,5,36,3,58,8,69,9,46,6,61,4,44,0,48,5,27,8,40,0,7,4,11,24,260,42,326,0,54,5,59,4,33,4,41,11,70,5,86,10,57,7,74,6,48,6,60,9,34,3,46,0,10,0,10,40,306,30,376,0,104,16,120,7,61,9,77,14,128,13,155,19,103,13,135,10,92,6,108,14,61,11,86,0,17,4,21,64,566,72,702
IARE508001,7,37,10,54,10,37,0,47,12,49,5,66,18,43,8,69,5,53,6,64,5,30,0,35,4,27,0,31,61,276,29,366,8,43,4,55,12,38,3,53,9,83,8,100,24,64,9,97,13,50,0,63,10,34,5,49,0,33,5,38,76,345,34,455,15,80,14,109,22,75,3,100,21,132,13,166,42,107,17,166,18,103,6,127,15,64,5,84,4,60,5,69,137,621,63,821
IARE508002,6,38,6,50,7,47,0,54,6,59,3,68,4,59,0,63,3,57,3,63,0,18,0,18,6,10,6,22,32,288,18,338,4,45,3,52,7,51,8,66,9,58,3,70,14,62,0,76,6,47,3,56,5,21,0,26,4,16,9,29,49,300,26,375,10,83,9,102,14,98,8,120,15,117,6,138,18,121,0,139,9,104,6,119,5,39,0,44,10,26,15,51,81,588,44,713
IARE508003,0,32,7,39,0,51,4,55,8,44,6,58,8,51,11,70,7,29,3,39,0,24,7,31,0,10,0,10,23,241,38,302,4,32,4,40,5,43,0,48,13,71,13,97,3,49,3,55,6,41,6,53,6,22,3,31,0,10,3,13,37,268,32,337,4,64,11,79,5,94,4,103,21,115,19,155,11,100,14,125,13,70,9,92,6,46,10,62,0,20,3,23,60,509,70,639
IARE508004,5,20,0,25,3,36,0,39,11,41,10,62,6,36,0,42,3,24,5,32,3,16,0,19,4,11,0,15,35,184,15,234,5,17,0,22,3,36,3,42,12,49,3,64,5,33,0,38,8,25,4,37,3,17,3,23,3,16,0,19,39,193,13,245,10,37,0,47,6,72,3,81,23,90,13,126,11,69,0,80,11,49,9,69,6,33,3,42,7,27,0,34,74,377,28,479
IARE594994,0,5,0,5,0,8,10,18,3,21,25,49,3,26,52,81,0,20,31,51,4,9,14,27,3,0,7,10,13,89,139,241,0,7,9,16,0,9,9,18,4,8,24,36,3,8,33,44,5,12,23,40,0,3,7,10,0,3,4,7,12,50,109,171,0,12,9,21,0,17,19,36,7,29,49,85,6,34,85,125,5,32,54,91,4,12,21,37,3,3,11,17,25,139,248,412
IARE597997,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
IARE601001,8,121,12,141,9,78,6,93,16,118,3,137,11,136,6,153,22,100,5,127,14,72,6,92,0,39,15,54,80,664,53,797,4,116,9,129,3,81,6,90,31,148,9,188,44,125,0,169,40,109,4,153,24,58,4,86,6,56,11,73,152,693,43,888,12,237,21,270,12,159,12,183,47,266,12,325,55,261,6,322,62,209,9,280,38,130,10,178,6,95,26,127,232,1357,96,1685
IARE601002,6,45,6,57,0,35,0,35,5,37,8,50,8,50,3,61,3,45,4,52,7,30,0,37,6,19,3,28,35,261,24,320,8,47,9,64,7,42,3,52,15,57,0,72,9,38,7,54,20,38,4,62,10,12,3,25,4,15,10,29,73,249,36,358,14,92,15,121,7,77,3,87,20,94,8,122,17,88,10,115,23,83,8,114,17,42,3,62,10,34,13,57,108,510,60,678
IARE601003,13,229,32,274,15,200,26,241,24,267,41,332,40,214,25,279,33,185,15,233,16,121,11,148,11,57,12,80,152,1273,162,1587,20,214,29,263,27,228,6,261,56,286,19,361,67,246,19,332,65,183,8,256,33,121,18,172,12,80,18,110,280,1358,117,1755,33,443,61,537,42,428,32,502,80,553,60,693,107,460,44,611,98,368,23,489,49,242,29,320,23,137,30,190,432,2631,279,3342
IARE601004,4,56,10,70,4,44,3,51,6,66,0,72,5,66,0,71,16,47,0,63,7,35,3,45,0,44,3,47,42,358,19,419,6,57,8,71,0,35,0,35,9,65,0,74,21,70,0,91,16,65,4,85,10,31,3,44,14,28,5,47,76,351,20,447,10,113,18,141,4,79,3,86,15,131,0,146,26,136,0,162,32,112,4,148,17,66,6,89,14,72,8,94,118,709,39,866
IARE601005,4,38,5,47,3,44,0,47,5,53,3,61,9,41,3,53,8,47,0,55,6,35,5,46,0,19,3,22,35,277,19,331,0,44,4,48,5,51,0,56,6,63,4,73,17,48,0,65,11,43,3,57,11,28,0,39,3,11,5,19,53,288,16,357,4,82,9,95,8,95,0,103,11,116,7,134,26,89,3,118,19,90,3,112,17,63,5,85,3,30,8,41,88,565,35,688
IARE601006,6,88,16,110,4,83,4,91,8,111,7,126,12,85,7,104,6,67,4,77,11,48,4,63,3,17,3,23,50,499,45,594,10,86,8,104,12,85,4,101,19,116,6,141,21,84,8,113,14,75,5,94,14,37,3,54,5,37,9,51,95,520,43,658,16,174,24,214,16,168,8,192,27,227,13,267,33,169,15,217,20,142,9,171,25,85,7,117,8,54,12,74,145,1019,88,1252
IARE601007,0,32,3,35,0,20,0,20,3,35,0,38,6,23,3,32,4,40,3,47,3,16,0,19,3,8,3,14,19,174,12,205,4,33,8,45,4,27,0,31,5,30,0,35,15,38,3,56,9,33,0,42,8,16,3,27,0,14,0,14,45,191,14,250,4,65,11,80,4,47,0,51,8,65,0,73,21,61,6,88,13,73,3,89,11,32,3,46,3,22,3,28,64,365,26,455
