region_id,H_w_In_ps_OO_DS_SH,H_w_In_ps_OO_DS_SDRTHT,H_w_In_ps_OO_DS_FUA,H_w_In_ps_OO_DS_OD_CCH,H_w_In_ps_OO_DS_OD_IH_t_SO,H_w_In_ps_OO_OD_HF_a_SO,H_w_In_ps_OO_DS_OD_Tot,H_w_In_ps_OO_DS_NS,H_w_In_ps_OO_Tot,H_w_In_ps_M_DS_SH,H_w_In_ps_M_DS_SDRTHT,H_w_In_ps_M_DS_FUA,H_w_In_ps_M_DS_OD_CCH,H_w_In_ps_M_DS_OD_IH_t_SO,H_w_In_ps_M_OD_HF_a_SO,H_w_In_ps_M_DS_OD_Tot,H_w_In_ps_M_DS_NS,H_w_In_ps_M_Tot,H_w_In_ps_RREA_DS_SH,H_w_In_ps_RREA_DS_SDRTHT,H_w_In_ps_RREA_DS_FUA,H_w_In_ps_RREA_DS_OD_CCH,H_w_In_ps_RREA_DS_OD_IH_t_SO,H_w_In_ps_RREA_OD_HF_a_SO,H_w_In_ps_RREA_DS_OD_Tot,H_w_In_ps_RREA_DS_NS,H_w_In_ps_RREA_Tot,H_w_In_ps_RHA_DS_SH,H_w_In_ps_RHA_DS_SDRTHT,H_w_In_ps_RHA_DS_FUA,H_w_In_ps_RHA_DS_OD_CCH,H_w_In_ps_RHA_DS_OD_IH_t_SO,H_w_In_ps_RHA_OD_HF_a_SO,H_w_In_ps_RHA_DS_OD_Tot,H_w_In_ps_RHA_DS_NS,H_w_In_ps_RHA_Tot,H_w_In_ps_R_PSH_DS_SH,H_w_In_ps_R_PSH_DS_SDRTHT,H_w_In_ps_R_PSH_DS_FUA,H_w_In_ps_R_PSH_DS_OD_CCH,H_w_In_ps_R_PSH_DS_OD_IH_t_SO,H_w_In_ps_R_PSH_OD_HF_a_SO,H_w_In_ps_R_PSH_DS_OD_Tot,H_w_In_ps_R_PSH_DS_NS,H_w_In_ps_R_PSH_Tot,H_w_In_ps_R_HCC_DS_SH,H_w_In_ps_R_HCC_DS_SDRTHT,H_w_In_ps_R_HCC_DS_FUA,H_w_In_ps_R_HCC_DS_OD_CCH,H_w_In_ps_R_HCC_DS_OD_IH_t_SO,H_w_In_ps_R_HCC_OD_HF_a_SO,H_w_In_ps_R_HCC_DS_OD_Tot,H_w_In_ps_R_HCC_DS_NS,H_w_In_ps_R_HCC_Tot,H_w_In_ps_R_OLT_DS_SH,H_w_In_ps_R_OLT_DS_SDRTHT,H_w_In_ps_R_OLT_DS_FUA,H_w_In_ps_R_OLT_DS_OD_CCH,H_w_In_ps_R_OLT_DS_OD_IH_t_SO,H_w_In_ps_R_OLT_OD_HF_a_SO,H_w_In_ps_R_OLT_DS_OD_Tot,H_w_In_ps_R_OLT_DS_NS,H_w_In_ps_R_OLT_Tot,H_w_In_ps_R_LNS_DS_SH,H_w_In_ps_R_LNS_DS_SDRTHT,H_w_In_ps_R_LNS_DS_FUA,H_w_In_ps_R_LNS_DS_OD_CCH,H_w_In_ps_R_LNS_DS_OD_IH_t_SO,H_w_In_ps_R_LNS_OD_HF_a_SO,H_w_In_ps_R_LNS_DS_OD_Tot,H_w_In_ps_R_LNS_DS_NS,H_w_In_ps_R_LNS_Tot,H_w_In_ps_R_Tot_DS_SH,H_w_In_ps_R_Tot_DS_SDRTHT,H_w_In_ps_R_Tot_DS_FUA,H_w_In_ps_R_Tot_DS_OD_CCH,H_w_In_ps_R_Tot_DS_OD_IH_t_SO,H_w_In_ps_R_Tot_OD_HF_a_SO,H_w_In_ps_R_Tot_DS_OD_Tot,H_w_In_ps_R_Tot_DS_NS,H_w_In_ps_R_Tot_Tot,H_w_In_ps_OTT_DS_SH,H_w_In_ps_OTT_DS_SDRTHT,H_w_In_ps_OTT_DS_FUA,H_w_In_ps_OTT_DS_OD_CCH,H_w_In_ps_OTT_DS_OD_IH_t_SO,H_w_In_ps_OTT_OD_HF_a_SO,H_w_In_ps_OTT_DS_OD_Tot,H_w_In_ps_OTT_DS_NS,H_w_In_ps_OTT_Tot,H_w_In_ps_T_NS_DS_SH,H_w_In_ps_T_NS_DS_SDRTHT,H_w_In_ps_T_NS_DS_FUA,H_w_In_ps_T_NS_DS_OD_CCH,H_w_In_ps_T_NS_DS_OD_IH_t_SO,H_w_In_ps_T_NS_OD_HF_a_SO,H_w_In_ps_T_NS_DS_OD_Tot,H_w_In_ps_T_NS_DS_NS,H_w_In_ps_T_NS_Tot,H_w_In_ps_Tot_DS_SH,H_w_In_ps_Tot_DS_SDRTHT,H_w_In_ps_Tot_DS_FUA,H_w_In_ps_Tot_DS_OD_CCH,H_w_In_ps_Tot_DS_OD_IH_t_SO,H_w_In_ps_Tot_OD_HF_a_SO,H_w_In_ps_Tot_DS_OD_Tot,H_w_In_ps_Tot_DS_NS,H_w_In_ps_Tot_Tot,OH_OO_DS_SH,OH_OO_DS_SDRTHT,OH_OO_DS_FUA,OH_OO_DS_OD_CCH,OH_OO_DS_OD_IH_t_SO,OH_OO_OD_HF_a_SO,OH_OO_DS_OD_Tot,OH_OO_DS_NS,OH_OO_DS_Tot,OH_M_DS_SH,OH_M_DS_SDRTHT,OH_M_DS_FUA,OH_M_DS_OD_CCH,OH_M_DS_OD_IH_t_SO,OH_M_OD_HF_a_SO,OH_M_DS_OD_Tot,OH_M_DS_NS,OH_M_DS_Tot,OH_RREA_DS_SH,OH_RREA_DS_SDRTHT,OH_RREA_DS_FUA,OH_RREA_DS_OD_CCH,OH_RREA_DS_OD_IH_t_SO,OH_RREA_OD_HF_a_SO,OH_RREA_DS_OD_Tot,OH_RREA_DS_NS,OH_RREA_DS_Tot,OH_RHA_DS_SH,OH_RHA_DS_SDRTHT,OH_RHA_DS_FUA,OH_RHA_DS_OD_CCH,OH_RHA_DS_OD_IH_t_SO,OH_RHA_OD_HF_a_SO,OH_RHA_DS_OD_Tot,OH_RHA_DS_NS,OH_RHA_DS_Tot,OH_R_PSH_DS_SH,OH_R_PSH_DS_SDRTHT,OH_R_PSH_DS_FUA,OH_R_PSH_DS_OD_CCH,OH_R_PSH_DS_OD_IH_t_SO,OH_R_PSH_OD_HF_a_SO,OH_R_PSH_DS_OD_Tot,OH_R_PSH_DS_NS,OH_R_PSH_DS_Tot,OH_R_HCC_DS_SH,OH_R_HCC_DS_SDRTHT,OH_R_HCC_DS_FUA,OH_R_HCC_DS_OD_CCH,OH_R_HCC_DS_OD_IH_t_SO,OH_R_HCC_OD_HF_a_SO,OH_R_HCC_DS_OD_Tot,OH_R_HCC_DS_NS,OH_R_HCC_DS_Tot,OH_R_OLT_DS_SH,OH_R_OLT_DS_SDRTHT,OH_R_OLT_DS_FUA,OH_R_OLT_DS_OD_CCH,OH_R_OLT_DS_OD_IH_t_SO,OH_R_OLT_OD_HF_a_SO,OH_R_OLT_DS_OD_Tot,OH_R_OLT_DS_NS,OH_R_OLT_DS_Tot,OH_R_LNS_DS_SH,OH_R_LNS_DS_SDRTHT,OH_R_LNS_DS_FUA,OH_R_LNS_DS_OD_CCH,OH_R_LNS_DS_OD_IH_t_SO,OH_R_LNS_OD_HF_a_SO,OH_R_LNS_DS_OD_Tot,OH_R_LNS_DS_NS,OH_R_LNS_DS_Tot,OH_R_Tot_DS_SH,OH_R_Tot_DS_SDRTHT,OH_R_Tot_DS_FUA,OH_R_Tot_DS_OD_CCH,OH_R_Tot_DS_OD_IH_t_SO,OH_R_Tot_OD_HF_a_SO,OH_R_Tot_DS_OD_Tot,OH_R_Tot_DS_NS,OH_R_Tot_DS_Tot,OH_OTT_DS_SH,OH_OTT_DS_SDRTHT,OH_OTT_DS_FUA,OH_OTT_DS_OD_CCH,OH_OTT_DS_OD_IH_t_SO,OH_OTT_OD_HF_a_SO,OH_OTT_DS_OD_Tot,OH_OTT_DS_NS,OH_OTT_DS_Tot,OH_T_NS_DS_SH,OH_T_NS_DS_SDRTHT
IARE102003,79,0,0,3,0,3,6,0,85,106,0,3,0,0,3,3,0,112,119,3,20,0,0,0,0,0,142,76,0,6,0,0,0,0,0,82,49,0,0,0,0,0,0,0,49,12,3,4,0,0,0,0,0,19,6,0,5,0,0,0,0,0,11,4,0,0,0,0,0,0,0,4,266,6,35,0,0,0,0,0,307,5,0,0,0,0,0,0,0,5,23,0,3,0,0,0,0,0,26,479,6,41,3,0,6,9,0,535,1524,30,43,18,0,3,21,0,1618,1139,8,7,0,0,5,5,3,1162,311,38,127,0,0,3,3,0,479,56,7,21,0,0,0,0,0,84,238,4,37,0,0,3,3,0,282,12,6,11,0,0,0,0,0,29,97,3,8,0,0,3,3,0,111,44,0,0,0,0,0,0,0,44,758,58,204,0,0,9,9,0,1029,29,15,0,0,0,0,0,0,44,79,7
IARE102004,12,0,0,3,0,0,3,0,15,25,0,0,0,0,0,0,0,25,10,0,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,30,22,0,0,0,0,0,0,0,22,21,0,0,0,0,0,0,0,21,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,132,0,0,3,0,0,3,0,135,725,4,4,0,0,3,3,0,736,438,3,0,0,0,3,3,0,444,53,3,18,0,0,0,0,0,74,8,3,0,0,0,0,0,0,11,133,8,3,0,0,3,3,0,147,3,0,0,0,0,0,0,0,3,61,0,0,0,0,0,0,0,61,29,3,0,0,0,3,3,0,35,287,17,21,0,0,6,6,0,331,26,0,0,0,0,0,0,0,26,45,0
IARE102005,58,0,3,3,0,3,6,0,67,104,0,0,0,0,0,0,0,104,83,3,9,0,0,0,0,0,95,79,0,11,0,0,0,0,0,90,35,0,0,0,0,0,0,0,35,15,0,5,0,0,0,0,0,20,24,0,0,3,0,0,3,0,27,7,0,3,0,0,0,0,0,10,243,3,28,3,0,0,3,0,277,6,0,0,0,0,0,0,0,6,18,0,3,0,0,0,0,0,21,429,3,34,6,0,3,9,0,475,3121,14,50,32,3,7,42,0,3227,2118,10,4,4,3,11,18,0,2150,555,26,197,0,0,0,0,0,778,86,3,41,0,0,0,0,0,130,462,3,48,3,0,5,8,0,521,11,0,68,0,0,0,0,0,79,176,3,20,19,3,3,25,0,224,151,3,6,0,0,4,4,0,164,1441,38,380,22,3,12,37,0,1896,69,14,5,0,0,0,0,0,88,191,3
IARE102006,63,0,0,0,0,0,0,0,63,74,0,0,0,0,0,0,0,74,62,5,8,0,0,0,0,0,75,26,4,0,0,0,0,0,0,30,39,3,0,0,0,0,0,0,42,26,0,5,0,0,0,0,0,31,10,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,9,172,12,13,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,320,12,13,0,0,0,0,0,345,1183,4,10,3,0,3,6,4,1207,643,4,0,3,0,4,7,0,654,164,12,9,0,0,3,3,0,188,24,4,3,0,0,0,0,0,31,241,4,11,0,0,3,3,0,259,0,4,3,0,0,0,0,0,7,110,0,0,0,0,0,0,0,110,50,0,3,3,0,0,3,0,56,589,24,29,3,0,6,9,0,651,32,0,0,0,0,0,0,0,32,58,0
IARE102007,45,3,0,0,0,0,0,0,48,83,0,0,0,0,0,0,0,83,83,4,32,0,0,3,3,0,122,174,40,32,0,0,0,0,0,246,23,0,0,0,0,3,3,0,26,44,0,5,0,0,0,0,0,49,11,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,3,338,44,69,0,0,6,6,0,457,5,0,0,0,0,0,0,0,5,23,4,6,0,0,0,0,0,33,494,51,75,0,0,6,6,0,626,634,21,8,22,0,3,25,0,688,647,8,8,0,0,0,0,0,663,243,33,162,0,0,0,0,0,438,18,8,29,0,0,0,0,0,55,107,7,13,0,0,3,3,0,130,6,3,10,0,0,0,0,0,19,33,0,31,3,0,0,3,3,70,9,0,6,0,0,0,0,0,15,416,51,251,3,0,3,6,3,727,12,0,3,0,0,0,0,0,15,41,0
IARE102008,32,0,0,3,0,0,3,0,35,41,0,0,0,0,0,0,0,41,12,0,0,0,0,0,0,0,12,22,0,3,0,0,0,0,0,25,20,0,0,0,0,0,0,0,20,83,0,8,0,0,0,0,0,91,17,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0,0,9,163,0,11,0,0,0,0,0,174,3,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,13,252,0,11,3,0,0,3,0,266,630,0,0,6,0,3,9,3,642,365,3,0,3,0,3,6,0,374,45,0,3,0,0,0,0,0,48,3,0,3,0,0,0,0,0,6,141,0,3,3,0,3,6,0,150,10,0,0,0,0,0,0,0,10,234,0,0,0,0,0,0,0,234,88,0,0,0,0,0,0,0,88,521,0,9,3,0,3,6,0,536,30,0,0,0,0,0,0,0,30,59,0
IARE102009,38,0,0,0,0,0,0,0,38,108,3,0,0,0,0,0,0,111,62,9,7,0,0,0,0,3,81,57,5,3,0,0,0,0,0,65,21,0,0,0,0,0,0,0,21,18,0,3,0,0,0,0,0,21,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,166,14,13,0,0,0,0,3,196,3,0,3,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,321,17,16,0,0,0,0,3,357,1407,39,11,13,0,3,16,3,1476,1697,13,29,5,0,0,5,0,1744,749,89,168,0,0,4,4,10,1020,182,19,37,0,0,0,0,0,238,237,3,21,0,0,0,0,3,264,29,10,8,0,0,0,0,0,47,119,0,8,21,0,0,21,0,148,52,0,6,3,0,0,3,0,61,1368,121,248,24,0,4,28,13,1778,22,8,0,0,0,0,0,0,30,109,17
IARE102010,67,0,0,4,0,0,4,0,71,110,0,0,0,0,0,0,0,110,32,5,24,0,0,0,0,0,61,107,0,24,0,0,0,0,0,131,56,0,16,0,0,0,0,0,72,17,3,3,0,0,0,0,0,23,28,0,3,0,0,0,0,3,34,4,0,5,0,0,0,0,0,9,244,8,75,0,0,0,0,3,330,0,0,0,0,0,0,0,0,0,28,0,0,3,0,0,3,0,31,449,8,75,7,0,0,7,3,542,1634,4,14,21,0,6,27,5,1684,1212,0,8,0,4,0,4,8,1232,176,13,130,0,0,0,0,0,319,60,3,32,0,0,0,0,0,95,323,3,55,3,0,3,6,0,387,12,0,11,0,0,0,0,0,23,161,3,22,10,0,0,10,0,196,74,0,8,3,0,0,3,0,85,806,22,258,16,0,3,19,0,1105,47,0,7,0,0,0,0,0,54,126,3
IARE102011,225,3,5,3,0,0,3,0,236,502,3,0,0,0,0,0,0,505,432,16,74,0,0,3,3,0,525,275,27,36,0,0,0,0,3,341,130,6,11,0,0,4,4,0,151,15,3,8,0,0,0,0,0,26,26,3,3,3,0,0,3,0,35,10,3,5,3,0,0,3,0,21,888,58,137,6,0,7,13,3,1099,7,3,0,0,0,0,0,0,10,45,6,11,3,3,0,6,0,68,1667,73,153,12,3,7,22,3,1918,6666,232,148,42,5,7,54,4,7104,6043,105,75,3,6,15,24,11,6258,1848,226,723,0,0,13,13,3,2813,313,71,103,0,0,0,0,0,487,979,51,132,5,3,14,22,5,1189,16,32,31,0,0,0,0,0,79,230,6,32,30,0,0,30,3,301,127,3,27,0,0,0,0,0,157,3513,389,1048,35,3,27,65,11,5026,111,38,5,3,0,0,3,3,160,413,80
IARE102012,27,0,0,0,0,0,0,0,27,20,0,0,0,0,0,0,0,20,19,0,3,0,0,0,0,0,22,23,5,3,0,0,0,0,0,31,23,0,4,0,0,0,0,0,27,31,0,0,0,0,0,0,0,31,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,105,5,10,0,0,0,0,0,120,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,159,5,10,0,0,0,0,0,174,1176,4,5,36,10,0,46,3,1234,641,3,0,13,5,3,21,3,668,154,21,25,0,0,0,0,0,200,22,0,8,0,0,0,0,0,30,161,0,7,7,3,3,13,0,181,3,0,5,0,0,0,0,0,8,42,0,8,0,0,0,0,3,53,31,0,4,0,3,0,3,0,38,413,21,57,7,6,3,16,3,510,33,0,3,0,0,0,0,0,36,62,0
IARE102013,41,0,0,0,0,0,0,0,41,74,3,0,0,0,0,0,0,77,27,0,3,0,0,0,0,0,30,12,0,4,0,0,0,0,0,16,28,0,0,0,0,0,0,0,28,10,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,6,95,0,7,0,0,0,0,0,102,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,5,218,3,7,0,0,0,0,0,228,1735,7,17,41,0,5,46,3,1808,1518,4,9,3,0,5,8,3,1542,355,56,85,0,0,3,3,0,499,94,13,21,0,0,0,0,0,128,383,8,20,0,0,5,5,0,416,19,3,14,0,0,0,0,0,36,198,3,12,37,0,3,40,0,253,120,0,0,0,0,0,0,0,120,1169,83,152,37,0,11,48,0,1452,54,3,3,0,0,0,0,0,60,134,8
IARE102014,45,0,0,3,0,0,3,0,48,62,0,0,0,0,0,0,0,62,34,3,5,0,0,0,0,0,42,23,0,4,0,0,0,0,0,27,17,0,0,3,3,0,6,0,23,4,0,0,0,0,0,0,0,4,14,0,0,3,0,0,3,0,17,5,0,3,0,0,0,0,0,8,97,3,12,6,3,0,9,0,121,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,13,213,3,16,9,3,0,12,0,244,1390,0,6,8,0,6,14,0,1410,909,5,3,3,0,4,7,0,924,128,8,36,0,0,3,3,0,175,11,0,12,0,0,0,0,0,23,224,4,8,0,0,5,5,0,241,4,0,0,0,0,0,0,0,4,88,0,3,8,0,0,8,0,99,64,0,3,0,0,0,0,0,67,519,12,62,8,0,8,16,0,609,35,0,3,3,0,3,6,0,44,71,0
IARE103001,37,0,0,0,0,0,0,0,37,60,0,0,0,0,0,0,0,60,5,0,0,0,0,0,0,0,5,54,0,4,0,0,0,0,0,58,30,0,5,0,0,0,0,0,35,39,0,0,0,0,0,0,0,39,16,3,0,0,0,0,0,0,19,10,0,0,0,0,0,0,0,10,154,3,9,0,0,0,0,0,166,6,0,0,0,0,0,0,0,6,26,0,3,0,0,0,0,0,29,283,3,12,0,0,0,0,0,298,246,0,0,7,0,0,7,0,253,141,0,3,0,0,0,0,0,144,7,0,0,0,0,0,0,0,7,4,0,6,0,0,0,0,0,10,62,0,3,0,0,0,0,0,65,3,0,0,0,0,0,0,0,3,91,3,7,0,0,0,0,0,101,17,0,0,0,0,0,0,0,17,184,3,16,0,0,0,0,0,203,6,0,0,0,0,0,0,0,6,28,0
IARE103002,46,0,0,0,0,0,0,4,50,21,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,5,54,0,0,0,0,0,0,0,54,16,0,0,0,0,0,0,0,16,102,0,14,0,0,0,0,0,116,12,0,3,0,0,0,0,0,15,15,0,4,0,0,0,0,0,19,204,0,21,0,0,0,0,0,225,11,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,11,293,0,21,0,0,0,0,4,318,94,0,0,4,0,0,4,0,98,44,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,23,0,5,0,0,0,0,0,28,3,0,0,0,0,0,0,0,3,40,0,10,0,0,0,0,0,50,16,0,0,0,0,0,0,0,16,85,0,15,0,0,0,0,0,100,5,0,0,0,0,0,0,0,5,3,0
IARE103003,41,0,0,0,0,0,0,0,41,62,0,0,0,0,0,0,0,62,31,4,4,0,0,0,0,0,39,30,0,3,0,0,0,0,0,33,13,0,0,0,0,0,0,0,13,35,0,5,0,0,0,0,0,40,19,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,3,131,4,12,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,10,241,4,15,0,0,0,0,0,260,484,0,3,16,0,3,19,5,511,373,0,0,0,0,0,0,0,373,118,9,41,0,0,4,4,0,172,47,0,7,0,0,0,0,0,54,61,0,4,10,0,4,14,0,79,3,0,8,0,0,0,0,0,11,146,6,39,0,0,0,0,0,191,20,0,9,0,0,0,0,0,29,395,15,108,10,0,8,18,0,536,11,0,0,0,0,0,0,0,11,32,0
IARE103004,71,0,0,0,0,0,0,0,71,95,0,0,0,0,3,3,0,98,40,0,6,0,0,0,0,0,46,73,5,0,0,0,0,0,0,78,50,0,0,0,0,0,0,0,50,30,3,10,0,0,0,0,0,43,18,0,0,3,0,0,3,0,21,4,0,0,0,0,0,0,0,4,215,8,16,3,0,0,3,0,242,4,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,13,398,8,16,3,0,3,6,0,428,560,6,0,3,0,0,3,3,572,221,3,0,3,0,0,3,0,227,22,0,0,0,0,0,0,0,22,6,0,0,0,0,0,0,0,6,84,3,15,0,0,5,5,0,107,0,3,0,0,0,0,0,0,3,50,3,6,0,0,0,0,0,59,40,0,0,0,0,0,0,0,40,202,9,21,0,0,5,5,0,237,20,3,0,0,0,0,0,0,23,38,0
IARE103005,115,0,3,3,0,0,3,10,131,166,0,0,0,0,0,0,6,172,107,3,7,3,0,0,3,0,120,104,3,7,0,0,0,0,12,126,69,0,11,0,0,0,0,6,86,42,0,0,0,0,0,0,0,42,44,4,5,0,0,0,0,0,53,7,0,0,0,0,0,0,0,7,373,10,30,3,0,0,3,18,434,3,0,0,0,0,0,0,0,3,42,0,4,0,0,3,3,3,52,699,10,37,6,0,3,9,37,792,3481,5,75,25,0,11,36,11,3608,2062,5,42,7,0,0,7,4,2120,481,11,51,0,0,0,0,0,543,55,4,19,3,0,0,3,0,81,427,19,54,0,0,3,3,0,503,22,3,3,0,0,0,0,0,28,219,6,33,6,0,8,14,3,275,68,4,5,0,0,0,0,0,77,1272,47,165,9,0,11,20,3,1507,72,6,3,3,0,0,3,3,87,278,4
IARE103006,86,0,0,9,3,0,12,0,98,71,0,3,0,0,3,3,0,77,21,5,4,0,0,0,0,0,30,133,0,10,0,0,0,0,0,143,36,0,3,0,3,3,6,0,45,100,0,6,0,3,0,3,0,109,30,0,7,0,0,3,3,0,40,15,0,0,0,0,0,0,0,15,335,5,30,0,6,6,12,0,382,10,0,0,0,3,0,3,3,16,33,0,0,3,0,0,3,0,36,535,5,33,12,12,9,33,3,609,789,3,3,96,22,11,129,7,931,261,3,3,3,0,0,3,3,273,38,0,7,3,0,0,3,0,48,17,0,9,3,0,0,3,0,29,132,0,8,6,0,0,6,0,146,6,0,11,0,0,0,0,0,17,163,7,21,7,0,0,7,0,198,63,3,3,8,4,6,18,0,87,419,10,59,27,4,6,37,0,525,41,0,0,13,5,0,18,0,59,79,0
IARE104001,45,3,0,6,0,0,6,0,54,89,7,3,0,0,0,0,0,99,70,34,37,0,0,0,0,0,141,71,10,18,0,0,0,0,0,99,28,9,5,3,0,0,3,0,45,41,5,3,0,0,0,0,0,49,7,3,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,3,220,61,63,3,0,0,3,0,347,3,0,0,0,0,0,0,0,3,19,5,4,0,0,0,0,0,28,376,76,70,9,0,0,9,0,531,4863,565,451,319,3,4,326,3,6208,3475,340,224,17,0,3,20,0,4059,1085,598,567,4,3,8,15,3,2268,154,103,245,0,0,0,0,0,502,628,199,166,11,3,9,23,0,1016,11,22,54,0,0,0,0,0,87,133,7,11,76,0,4,80,0,231,64,15,12,0,0,0,0,0,91,2075,944,1055,91,6,21,118,3,4195,65,17,109,6,0,0,6,0,197,213,55
IARE104002,40,4,0,0,0,0,0,0,44,78,3,3,0,0,0,0,0,84,41,7,14,0,0,0,0,0,62,7,0,0,0,0,0,0,0,7,32,4,7,0,0,0,0,3,46,7,0,3,0,0,0,0,0,10,0,0,0,8,0,0,8,0,8,4,0,0,0,0,0,0,0,4,91,11,24,8,0,0,8,3,137,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,7,213,21,27,8,0,0,8,3,272,3474,195,80,124,3,3,130,5,3884,2843,228,55,10,0,3,13,4,3143,991,312,188,0,0,5,5,4,1500,65,37,50,0,0,0,0,0,152,1143,158,122,31,0,25,56,7,1486,26,18,11,3,0,0,3,0,58,61,8,10,58,3,4,65,0,144,106,10,13,0,0,5,5,0,134,2392,543,394,92,3,39,134,11,3474,79,8,10,3,3,0,6,0,103,204,29
IARE104003,184,3,0,3,0,0,3,0,190,383,3,0,0,0,0,0,0,386,201,22,14,0,0,0,0,0,237,66,11,6,0,0,0,0,0,83,66,0,0,0,0,0,0,0,66,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,0,0,6,6,3,0,0,0,0,0,0,9,342,36,26,0,0,0,0,0,404,5,0,0,0,0,0,0,0,5,33,3,0,3,0,0,3,0,39,947,45,26,6,0,0,6,0,1024,5979,123,54,20,4,5,29,3,6188,6160,47,33,3,0,6,9,0,6249,1846,416,221,0,0,3,3,4,2490,349,59,150,0,0,0,0,0,558,750,42,36,4,0,4,8,0,836,20,32,3,0,0,0,0,0,55,103,29,3,5,0,7,12,4,151,90,15,3,3,0,0,3,0,111,3158,593,416,12,0,14,26,8,4201,81,30,3,0,0,0,0,0,114,448,41
IARE104004,164,0,0,7,3,0,10,0,174,285,3,3,3,0,0,3,0,294,197,22,29,0,0,3,3,0,251,97,8,9,3,0,0,3,0,117,91,8,8,0,0,3,3,0,110,72,3,10,0,0,0,0,0,85,16,0,0,6,0,0,6,0,22,8,0,4,3,0,0,3,0,15,481,41,60,12,0,6,18,0,600,10,0,0,0,0,0,0,0,10,40,6,3,0,0,0,0,0,49,980,50,66,22,3,6,31,0,1127,7502,250,201,254,17,16,287,3,8243,4908,76,65,17,12,17,46,3,5098,1480,232,441,0,0,15,15,4,2172,192,32,88,0,0,0,0,0,312,986,93,153,16,0,15,31,0,1263,37,24,10,0,0,0,0,11,82,134,7,27,65,0,6,71,3,242,126,6,9,0,0,0,0,0,141,2955,394,728,81,0,36,117,18,4212,95,3,9,5,3,3,11,4,122,361,18
IARE104005,190,8,3,10,0,0,10,0,211,398,15,7,0,0,0,0,0,420,339,63,110,0,0,3,3,0,515,242,30,40,0,0,0,0,0,312,134,20,24,5,0,0,5,0,183,76,3,8,0,0,0,0,0,87,21,5,5,15,0,8,23,0,54,18,0,0,6,0,0,6,0,24,830,121,187,26,0,11,37,0,1175,11,0,0,0,0,0,0,0,11,38,8,5,3,0,0,3,0,54,1467,152,202,39,0,11,50,0,1871,12725,790,543,624,10,27,661,0,14719,9530,420,231,25,6,23,54,5,10240,3216,1006,1259,8,0,23,31,3,5515,631,286,330,0,0,0,0,0,1247,1946,269,333,48,8,29,85,3,2636,70,94,104,8,0,0,8,0,276,224,37,38,159,6,5,170,3,472,209,33,41,14,3,0,17,0,300,6296,1725,2105,237,17,57,311,9,10446,219,119,64,22,5,0,27,3,432,672,121
IARE104006,40,0,0,0,0,0,0,0,40,86,0,0,0,0,0,0,0,86,49,0,3,0,0,0,0,0,52,12,0,0,0,0,0,0,0,12,30,0,3,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,97,0,6,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,230,3,6,0,0,0,0,0,239,2216,9,9,25,0,5,30,0,2264,1457,3,4,4,0,6,10,0,1474,324,7,46,0,0,11,11,0,388,50,13,4,0,0,0,0,0,67,309,12,14,0,4,9,13,0,348,6,15,0,0,0,0,0,0,21,71,0,11,5,0,4,9,0,91,43,3,3,0,0,0,0,0,49,803,50,78,5,4,24,33,0,964,41,4,3,0,0,0,0,0,48,112,3
