region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
IARE201019,0,105,6,0,0,0,111,0,0,86,81,51,34,252,0,59,75,43,21,11,209,0,7,6,0,0,0,13,0,171,173,124,72,45,585,0,0,0,6,8,7,21,0,171,173,130,80,52,606,96,0,0,0,0,0,96,0,36,7,5,0,3,51,96,207,180,135,80,55,753,0,18378,1011,193,48,22,19652,0,0,10654,13632,5402,2216,31904,0,4244,3306,1436,426,203,9615,0,790,214,61,14,3,1082,0,23412,15185,15322,5890,2444,62253,0,0,0,387,457,776,1620,0,23412,15185,15709,6347,3220,63873,16632,0,0,0,0,0,16632,0,2111,389,130,43,15,2688,16632,25523,15574,15839,6390,3235,83193
IARE201020,0,72,12,0,0,0,84,0,0,48,77,44,23,192,0,36,44,19,4,5,108,0,0,0,0,0,0,0,0,108,104,96,48,28,384,0,0,0,9,3,8,20,0,108,104,105,51,36,404,59,0,0,0,0,0,59,0,24,0,3,0,0,27,59,132,104,108,51,36,490,0,12740,421,50,8,0,13219,0,0,5764,8140,3642,1252,18798,0,2497,2014,795,224,58,5588,0,332,71,14,5,0,422,0,15569,8270,8999,3879,1310,38027,0,0,0,228,217,287,732,0,15569,8270,9227,4096,1597,38759,10241,0,0,0,0,0,10241,0,951,137,29,7,6,1130,10241,16520,8407,9256,4103,1603,50130
IARE202001,0,73,4,0,0,0,77,0,0,41,42,34,23,140,0,70,69,25,29,6,199,0,5,5,3,0,0,13,0,148,119,70,63,29,429,0,0,0,3,8,12,23,0,148,119,73,71,41,452,79,0,0,0,0,0,79,0,29,7,3,0,0,39,79,177,126,76,71,41,570,0,9383,260,34,10,3,9690,0,0,3291,4148,1938,712,10089,0,2096,1437,594,204,55,4386,0,273,77,15,0,0,365,0,11752,5065,4791,2152,770,24530,0,0,0,74,80,95,249,0,11752,5065,4865,2232,865,24779,10816,0,0,0,0,0,10819,0,1248,378,142,33,10,1811,10816,13000,5443,5007,2265,878,37409
IARE202002,0,31,0,0,0,0,31,0,0,11,32,21,8,72,0,19,18,3,5,9,54,0,0,0,0,0,0,0,0,50,29,35,26,17,157,0,0,0,0,0,0,0,0,50,29,35,26,17,157,26,0,0,0,0,0,26,0,9,0,0,0,0,9,26,59,29,35,26,17,192,0,4699,107,8,0,0,4814,0,0,1471,1965,1022,425,4883,0,787,510,251,66,24,1638,0,123,19,3,0,0,145,0,5609,2107,2227,1088,449,11480,0,0,0,39,45,44,128,0,5609,2107,2266,1133,493,11608,4055,0,0,0,0,0,4055,0,300,35,7,3,3,348,4055,5909,2142,2273,1136,496,16011
IARE202003,0,69,7,5,3,0,84,0,0,63,63,46,29,201,0,75,58,45,25,15,218,0,8,3,0,0,0,11,0,152,131,113,74,44,514,0,0,0,10,3,14,27,0,152,131,123,77,58,541,103,0,0,0,0,0,103,0,36,7,0,0,0,43,103,188,138,123,77,58,687,0,9769,292,36,0,3,10100,0,0,3570,4191,1998,779,10538,0,2127,1431,551,181,63,4353,0,291,76,19,3,4,393,0,12187,5369,4797,2182,849,25384,0,0,0,106,102,118,326,0,12187,5369,4903,2284,967,25710,10190,0,0,0,0,0,10190,0,1152,312,90,24,11,1589,10190,13339,5681,4993,2308,978,37489
IARE202004,0,195,7,3,3,0,208,0,0,101,106,89,72,368,0,150,155,107,40,22,474,0,29,3,3,0,0,35,0,374,266,219,132,94,1085,0,0,0,16,8,20,44,0,374,266,235,140,114,1129,269,0,0,0,0,0,269,0,49,7,0,0,0,56,269,423,273,235,140,114,1454,0,12953,349,28,6,0,13336,0,0,4152,4971,2617,1197,12937,0,2103,1427,665,213,85,4493,0,299,44,3,3,0,349,0,15355,5972,5667,2839,1282,31115,0,0,0,118,101,178,397,0,15355,5972,5785,2940,1460,31512,12165,0,0,0,0,0,12165,0,1023,133,33,9,8,1206,12165,16378,6105,5818,2949,1468,44883
IARE202005,0,66,3,0,0,0,69,0,0,21,17,25,22,85,0,40,24,12,5,3,84,0,6,0,3,0,0,9,0,112,48,32,30,25,247,0,0,0,0,0,8,8,0,112,48,32,30,33,255,63,0,0,0,0,0,63,0,14,0,0,0,0,14,63,126,48,32,30,33,332,0,7669,142,13,0,0,7824,0,0,2011,2192,1168,474,5845,0,1239,685,279,83,31,2317,0,173,17,3,0,0,193,0,9081,2855,2487,1251,505,16179,0,0,0,65,43,58,166,0,9081,2855,2552,1294,563,16345,8268,0,0,0,0,0,8268,0,626,47,4,0,3,680,8268,9707,2902,2556,1294,566,25293
IARE202006,0,135,6,5,0,0,146,0,0,73,85,51,30,239,0,91,93,60,23,19,286,0,0,5,0,0,0,5,0,226,177,150,74,49,676,0,0,0,7,5,7,19,0,226,177,157,79,56,695,135,0,0,0,0,0,135,0,47,8,6,0,0,61,135,273,185,163,79,56,891,0,21207,574,67,10,4,21862,0,0,7818,9956,4191,1381,23346,0,4438,3042,1169,311,129,9089,0,633,134,24,8,4,803,0,26278,11568,11216,4520,1518,55100,0,0,0,221,213,255,689,0,26278,11568,11437,4733,1773,55789,22357,0,0,0,0,0,22357,0,1999,463,146,57,42,2707,22357,28277,12031,11583,4790,1815,80853
IARE202007,0,123,4,0,0,0,127,0,0,67,80,66,47,260,0,72,66,57,19,12,226,0,14,5,3,0,0,22,0,209,142,140,85,59,635,0,0,0,5,3,4,12,0,209,142,145,88,63,647,127,0,0,0,0,0,127,0,28,7,0,0,0,35,127,237,149,145,88,63,809,0,10263,223,15,0,0,10501,0,0,2702,3122,1551,554,7929,0,1429,995,398,121,46,2989,0,167,23,0,0,0,190,0,11859,3943,3535,1672,600,21609,0,0,0,66,61,76,203,0,11859,3943,3601,1733,676,21812,9161,0,0,0,0,0,9161,0,659,64,12,7,3,745,9161,12518,4007,3613,1740,679,31718
IARE202008,0,54,4,0,4,0,62,0,0,45,45,30,18,138,0,39,50,33,15,8,145,0,7,0,0,0,0,7,0,100,99,78,49,26,352,0,0,0,3,0,7,10,0,100,99,81,49,33,362,83,0,0,0,0,0,83,0,20,7,0,0,0,27,83,120,106,81,49,33,472,0,7162,171,19,0,0,7352,0,0,2586,3030,1267,510,7393,0,1585,1093,400,160,77,3315,0,208,32,6,0,0,246,0,8955,3882,3455,1427,587,18306,0,0,0,74,60,76,210,0,8955,3882,3529,1487,663,18516,7902,0,0,0,0,0,7902,0,646,76,21,3,7,753,7902,9601,3958,3550,1490,670,27171
IARE202009,0,46,3,0,0,0,49,0,0,33,39,14,9,95,0,10,16,12,7,0,45,0,0,0,0,0,0,0,0,56,52,51,21,9,189,0,0,0,0,3,7,10,0,56,52,51,24,16,199,30,0,0,0,0,0,30,0,11,3,0,0,0,14,30,67,55,51,24,16,243,0,6691,175,19,3,0,6888,0,0,2708,3891,1816,676,9091,0,1060,851,337,101,33,2382,0,131,23,6,0,0,160,0,7882,3757,4253,1920,709,18521,0,0,0,91,94,97,282,0,7882,3757,4344,2014,806,18803,5077,0,0,0,0,0,5077,0,422,38,10,4,0,474,5077,8304,3795,4354,2018,806,24354
IARE202010,0,76,7,0,0,0,83,0,0,50,71,49,30,200,0,85,94,63,27,21,290,0,12,5,0,0,0,17,0,173,156,134,76,51,590,0,0,0,7,9,13,29,0,173,156,141,85,64,619,118,0,0,0,0,0,118,0,20,5,0,0,0,25,118,193,161,141,85,64,762,0,5015,134,12,3,0,5164,0,0,1666,2020,1029,434,5149,0,903,698,285,94,31,2011,0,125,25,4,0,0,154,0,6043,2523,2321,1126,465,12478,0,0,0,54,53,52,159,0,6043,2523,2375,1179,517,12637,5372,0,0,0,0,0,5372,0,396,52,13,13,4,478,5372,6439,2575,2388,1192,521,18487
IARE202011,0,46,6,0,0,0,52,0,0,18,25,16,9,68,0,15,17,8,7,4,51,0,0,0,0,0,0,0,0,61,41,33,23,13,171,0,0,0,0,0,0,0,0,61,41,33,23,13,171,37,0,0,0,0,0,37,0,8,0,0,0,0,8,37,69,41,33,23,13,216,0,7075,178,8,0,0,7261,0,0,1849,2227,1076,381,5533,0,981,626,264,71,28,1970,0,105,16,9,0,0,130,0,8161,2669,2508,1147,409,14894,0,0,0,64,44,65,173,0,8161,2669,2572,1191,474,15067,6556,0,0,0,0,0,6556,0,530,55,9,0,3,597,6556,8691,2724,2581,1191,477,22220
IARE202012,0,87,7,0,0,0,94,0,0,50,57,34,27,168,0,37,31,11,8,4,91,0,3,3,0,0,0,6,0,127,91,68,42,31,359,0,0,0,3,3,8,14,0,127,91,71,45,39,373,82,0,0,0,0,0,82,0,12,0,3,0,0,15,82,139,91,74,45,39,470,0,12355,253,24,3,0,12635,0,0,4080,5312,2815,1040,13247,0,1812,1147,503,143,56,3661,0,264,31,7,0,0,302,0,14431,5511,5846,2961,1096,29845,0,0,0,98,86,123,307,0,14431,5511,5944,3047,1219,30152,10593,0,0,0,0,0,10593,0,816,117,28,21,11,993,10593,15247,5628,5972,3068,1230,41738
IARE202013,0,53,3,0,0,0,56,0,0,18,26,19,14,77,0,26,22,9,6,6,69,0,3,3,0,0,0,6,0,82,46,35,25,20,208,0,0,0,3,4,0,7,0,82,46,38,29,20,215,53,0,0,0,0,0,53,0,10,0,0,0,0,10,53,92,46,38,29,20,278,0,4154,63,12,0,0,4229,0,0,1255,1561,705,222,3743,0,673,372,159,40,10,1254,0,76,7,4,0,0,87,0,4903,1697,1736,745,232,9313,0,0,0,25,20,18,63,0,4903,1697,1761,765,250,9376,4278,0,0,0,0,0,4278,0,266,56,10,0,0,332,4278,5169,1753,1771,765,250,13986
IARE202014,0,26,8,0,0,0,34,0,0,24,28,22,21,95,0,35,40,22,14,6,117,0,13,3,0,0,0,16,0,74,75,50,36,27,262,0,0,0,0,5,8,13,0,74,75,50,41,35,275,68,0,0,0,0,0,68,0,14,4,0,0,0,18,68,88,79,50,41,35,361,0,2068,62,11,0,0,2141,0,0,673,724,449,195,2041,0,271,187,89,36,16,599,0,51,14,4,4,3,76,0,2390,936,828,489,214,4857,0,0,0,24,18,26,68,0,2390,936,852,507,240,4925,2013,0,0,0,0,0,2013,0,196,40,17,5,10,268,2013,2586,976,869,512,250,7206
IARE202015,0,52,0,0,0,0,52,0,0,19,22,10,14,65,0,17,17,5,4,3,46,0,3,0,0,0,0,3,0,72,36,27,14,17,166,0,0,0,3,0,3,6,0,72,36,30,14,20,172,38,0,0,0,0,0,38,0,8,0,0,0,0,8,38,80,36,30,14,20,218,0,5628,108,5,3,0,5744,0,0,1467,1705,724,288,4184,0,782,485,189,47,23,1526,0,86,12,3,0,0,101,0,6496,2072,1902,774,311,11555,0,0,0,52,47,40,139,0,6496,2072,1954,821,351,11694,5141,0,0,0,0,0,5141,0,396,20,5,3,0,424,5141,6892,2092,1959,824,351,17259
IARE202016,0,26,3,0,0,0,29,0,0,14,39,17,9,79,0,15,21,6,4,0,46,0,0,0,0,0,0,0,0,41,38,45,21,9,154,0,0,0,0,0,4,4,0,41,38,45,21,13,158,22,0,0,0,0,0,22,0,8,0,0,0,0,8,22,49,38,45,21,13,188,0,2960,95,7,0,0,3062,0,0,1235,1696,853,347,4131,0,598,471,218,63,22,1372,0,67,16,5,0,0,88,0,3625,1817,1926,916,369,8653,0,0,0,63,50,69,182,0,3625,1817,1989,966,438,8835,2496,0,0,0,0,0,2496,0,236,18,4,7,4,269,2496,3861,1835,1993,973,442,11600
IARE202017,0,28,4,0,0,0,32,0,0,21,17,13,7,58,0,29,36,13,6,3,87,0,6,0,0,0,0,6,0,63,61,30,19,10,183,0,0,0,0,0,5,5,0,63,61,30,19,15,188,35,0,0,0,0,0,35,0,11,4,3,4,0,22,35,74,65,33,23,15,245,0,3056,97,12,0,0,3165,0,0,1052,1359,708,267,3386,0,640,420,175,49,20,1304,0,97,23,7,0,0,127,0,3793,1592,1553,757,287,7982,0,0,0,26,23,25,74,0,3793,1592,1579,780,312,8056,3354,0,0,0,0,0,3354,0,346,92,21,12,3,474,3354,4139,1684,1600,792,315,11884
IARE202018,0,37,4,0,0,0,41,0,0,24,29,11,15,79,0,23,26,11,9,7,76,0,9,3,0,0,0,12,0,69,57,40,20,22,208,0,0,0,0,5,5,10,0,69,57,40,25,27,218,71,0,0,0,0,0,71,0,19,3,0,0,0,22,71,88,60,40,25,27,311,0,5801,121,12,0,0,5934,0,0,1603,1968,933,340,4844,0,851,502,190,72,29,1644,0,130,27,6,0,0,163,0,6782,2253,2176,1005,369,12585,0,0,0,33,32,28,93,0,6782,2253,2209,1037,397,12678,5907,0,0,0,0,0,5907,0,372,56,6,14,8,456,5907,7154,2309,2215,1051,405,19041
IARE202019,0,102,6,0,0,0,108,0,0,49,57,49,35,190,0,35,60,29,13,12,149,0,4,0,0,0,0,4,0,141,115,86,62,47,451,0,0,0,4,3,6,13,0,141,115,90,65,53,464,104,0,0,0,0,0,104,0,21,4,0,0,0,25,104,162,119,90,65,53,593,0,10392,223,16,3,0,10634,0,0,3376,4194,2011,656,10237,0,1826,1254,476,131,50,3737,0,238,40,0,0,0,278,0,12456,4893,4686,2145,706,24886,0,0,0,78,61,84,223,0,12456,4893,4764,2206,790,25109,9932,0,0,0,0,0,9932,0,808,106,27,12,3,956,9932,13264,4999,4791,2218,793,35997
IARE294994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE297997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE301001,0,58,3,0,0,0,61,0,0,34,63,39,29,165,0,30,41,15,8,8,102,0,4,3,0,0,0,7,0,92,81,78,47,37,335,0,0,0,0,3,16,19,0,92,81,78,50,53,354,41,0,0,0,0,0,41,0,15,0,0,0,0,15,41,107,81,78,50,53,410,0,4199,129,13,0,0,4341,0,0,1260,1490,752,347,3849,0,534,427,178,66,22,1227,0,76,16,3,0,0,95,0,4809,1832,1684,818,369,9512,0,0,0,45,49,88,182,0,4809,1832,1729,867,457,9694,2854,0,0,0,0,0,2854,0,277,27,8,0,7,319,2854,5086,1859,1737,867,464,12867
IARE301002,0,994,148,37,12,5,1196,0,0,568,653,376,266,1863,0,537,585,315,154,118,1709,0,110,49,25,3,3,190,0,1641,1350,1030,545,392,4958,0,0,0,66,62,121,249,0,1641,1350,1096,607,513,5207,1055,0,0,0,0,0,1055,0,437,175,78,23,15,728,1055,2078,1525,1174,630,528,6990,0,88936,5255,1457,399,159,96206,0,0,38307,48887,19842,6992,114028,0,16990,11489,4101,1208,512,34300,0,4692,1539,459,126,42,6858,0,110618,56590,54904,21575,7705,251392,0,0,0,1515,1565,2343,5423,0,110618,56590,56419,23140,10048,256815,90347,0,0,0,0,0,90347,0,16752,6412,2459,776,294,26693,90347,127370,63002,58878,23916,10342,373855
IARE301003,0,284,34,6,0,0,324,0,0,190,239,154,127,710,0,141,187,120,74,60,582,0,18,4,3,0,3,28,0,443,415,368,228,190,1644,0,0,0,19,27,49,95,0,443,415,387,255,239,1739,166,0,0,0,0,0,166,0,56,13,8,3,0,80,166,499,428,395,258,239,1985,0,14608,618,75,11,8,15320,0,0,5113,6541,3026,1521,16201,0,2587,2197,1046,365,144,6339,0,321,79,19,6,0,425,0,17516,8007,7681,3408,1673,38285,0,0,0,313,312,482,1107,0,17516,8007,7994,3720,2155,39392,10673,0,0,0,0,0,10673,0,1306,151,43,15,10,1525,10673,18822,8158,8037,3735,2165,51590
IARE301004,0,138,15,3,0,0,156,0,0,73,116,59,34,282,0,62,69,39,15,12,197,0,4,5,0,0,3,12,0,204,162,158,74,49,647,0,0,0,11,11,17,39,0,204,162,169,85,66,686,62,0,0,0,0,0,62,0,25,7,3,3,0,38,62,229,169,172,88,66,786,0,12131,386,48,5,3,12573,0,0,3480,4475,1784,588,10327,0,1767,1330,536,132,46,3811,0,246,53,8,3,0,310,0,14144,5249,5067,1924,637,27021,0,0,0,169,148,179,496,0,14144,5249,5236,2072,816,27517,8571,0,0,0,0,0,8571,0,960,153,50,13,3,1179,8571,15104,5402,5286,2085,819,37267
IARE301005,0,44,7,0,0,0,51,0,0,21,36,24,25,106,0,17,26,12,5,9,69,0,0,0,0,0,0,0,0,61,54,48,29,34,226,0,0,0,3,3,5,11,0,61,54,51,32,39,237,22,0,0,0,0,0,22,0,12,0,4,0,0,16,22,73,54,55,32,39,275,0,2398,68,11,4,0,2481,0,0,754,845,427,193,2219,0,325,250,119,36,21,751,0,67,5,0,0,0,72,0,2790,1077,975,467,214,5523,0,0,0,35,40,53,128,0,2790,1077,1010,507,267,5651,1686,0,0,0,0,0,1686,0,187,12,5,0,0,204,1686,2977,1089,1015,507,267,7541
IARE301006,0,71,5,4,0,0,80,0,0,44,49,24,41,158,0,32,37,24,14,8,115,0,0,0,0,0,0,0,0,103,86,77,38,49,353,0,0,0,7,6,19,32,0,103,86,84,44,68,385,37,0,0,0,0,0,37,0,17,0,6,0,0,23,37,120,86,90,44,68,445,0,3455,146,28,5,0,3634,0,0,1103,1236,726,401,3466,0,508,379,178,64,38,1167,0,74,17,7,0,4,102,0,4037,1645,1449,795,443,8369,0,0,0,70,64,110,244,0,4037,1645,1519,859,553,8613,2363,0,0,0,0,0,2363,0,303,97,47,22,10,479,2363,4340,1742,1566,881,563,11455
IARE301007,0,474,55,18,5,0,552,0,0,295,390,213,119,1017,0,251,275,148,69,32,775,0,42,17,7,0,0,66,0,767,642,563,287,151,2410,0,0,0,32,33,56,121,0,767,642,595,320,207,2531,317,0,0,0,0,0,317,0,207,68,25,6,5,311,317,974,710,620,326,212,3159,0,47242,2449,401,71,16,50179,0,0,18090,22017,8445,2945,51497,0,9551,6871,2491,704,229,19846,0,1419,419,115,21,5,1979,0,58212,27829,25024,9241,3195,123501,0,0,0,881,843,1199,2923,0,58212,27829,25905,10084,4394,126424,41432,0,0,0,0,0,41432,0,8027,1896,529,122,29,10603,41432,66239,29725,26434,10206,4423,178459
IARE301008,0,275,35,3,3,0,316,0,0,213,310,206,175,904,0,195,278,197,85,87,842,0,24,7,3,3,3,40,0,494,533,513,297,265,2102,0,0,0,36,33,60,129,0,494,533,549,330,325,2231,226,0,0,0,0,0,226,0,103,28,8,0,3,142,226,597,561,557,330,328,2599,0,12614,629,99,16,11,13369,0,0,6050,7351,3291,1763,18455,0,2867,2376,1119,410,213,6985,0,472,135,33,7,3,650,0,15953,9190,8602,3724,1990,39459,0,0,0,255,298,575,1128,0,15953,9190,8857,4022,2565,40587,11233,0,0,0,0,0,11233,0,1484,258,77,14,4,1837,11233,17437,9448,8934,4036,2569,53657
IARE301009,0,385,67,9,5,3,469,0,0,291,374,267,259,1191,0,221,324,216,136,75,972,0,32,21,3,3,0,59,0,638,703,602,411,337,2691,0,0,0,40,67,112,219,0,638,703,642,478,449,2910,269,0,0,0,0,0,269,0,125,33,11,0,0,169,269,763,736,653,478,449,3348,0,20397,1219,192,24,11,21843,0,0,10136,12684,5816,3328,31964,0,4819,3932,1846,730,357,11684,0,766,217,52,17,0,1052,0,25982,15504,14774,6587,3696,66543,0,0,0,664,722,1282,2668,0,25982,15504,15438,7309,4978,69211,15779,0,0,0,0,0,15779,0,2393,421,110,26,10,2960,15779,28375,15925,15548,7335,4988,87950
