region_id,PreSch_Indig_M,PreSch_Indig_F,PreSch_Indig_P,PreSch_NonInd_M,PreSch_NonInd_F,PreSch_NonInd_P,PreSch_Indig_st_nsM,PreSch_Indig_st_nsF,PreSch_Indig_st_nsP,PreSch_TotM,PreSch_TotF,PreSch_TotP,InfPrim_Indig_M,InfPrim_Indig_F,InfPrim_Indig_P,InfPrim_NonInd_M,InfPrim_NonInd_F,InfPrim_NonInd_P,InfPrim_Indig_st_nsM,InfPrim_Indig_st_nsF,InfPrim_Indig_st_nsP,InfPrim_TotM,InfPrim_TotF,InfPrim_TotP,Sec_Indig_M,Sec_Indig_F,Sec_Indig_P,Sec_NonInd_M,Sec_NonInd_F,Sec_NonInd_P,Sec_Indig_st_nsM,Sec_Indig_st_nsF,Sec_Indig_st_nsP,Sec_TotM,Sec_TotF,Sec_TotP,TFEI_FT_St_15_24_In_M,TFEI_FT_St_15_24_Id_F,TFEI_FT_St_15_24_Id_P,TFEI_FT_St_15_24_No_Id_M,TFEI_FT_St_15_24_No_Id_F,TFEI_FT_St_15_24_No_I_P,TFEI_FT_St_15_24_I_s_n_s_M,TFEI_FT_St_15_24_I_s_n_s_F,TFEI_FT_St_15_24_I_s_n_s_P,TFEI_FT_St_15_24_TotM,TFEI_FT_St_15_24_TotF,TFEI_FT_St_15_24_TotP,TFEI_FT_St_25over_Id_M,TFEI_FT_St_25over_Id_F,TFEI_FT_St_25over_Id_P,TFEI_FT_St_25ov_Non_Id_M,TFEI_FT_St_25ov_Non_Id_F,TFEI_FT_St_25ov_Non_Id_P,TFEI_FT_St_25ov_I_s_n_st_M,TFEI_FT_St_25ov_I_s_n_st_F,TFEI_FT_St_25ov_I_s_n_st_P,TFEI_FT_St_25ov_TotM,TFEI_FT_St_25ov_TotF,TFEI_FT_St_25ov_TotP,TFEI_PT_St_15_24_Id_M,TFEI_PT_St_15_24_Id_F,TFEI_PT_St_15_24_Id_P,TFEI_PT_St_15_24_Non_Id_M,TFEI_PT_St_15_24_No_Id_F,TFEI_PT_St_15_24_No_Id_P,TFEI_PT_St_15_24_I_s_n_s_M,TFEI_PT_St_15_24_I_s_n_s_F,TFEI_PT_St_15_24_I_s_n_s_P,TFEI_PT_St_15_24_TotM,TFEI_PT_St_15_24_TotF,TFEI_PT_St_15_24_TotP,TFEI_PT_St_25ov_Id_M,TFEI_PT_St_25ov_Id_F,TFEI_PT_St_25ov_Id_P,TFEI_PT_St_25ov_Non_Id_M,TFEI_PT_St_25ov_Non_Id_F,TFEI_PT_St_25ov_Non_Id_P,TFEI_PT_St_25ov_I_s_n_s_M,TFEI_PT_St_25ov_I_s_n_s_F,TFEI_PT_St_25ov_Id_s_n_s_P,TFEI_PT_St_25ov_TotM,TFEI_PT_St_25ov_TotF,TFEI_PT_St_25ov_TotP,TFEI_FT_PT_s_s_nt_st_Id_M,TFEI_FT_PT_s_s_nt_st_Id_F,TFEI_FT_PT_s_s_nt_st_Id_P,TFEI_FT_PT_s_s_nt_s_N_I_M,TFEI_FT_PT_s_s_n_st_N_I_F,TFEI_FT_PT_s_s_n_s_No_Id_P,TFEI_F_P_s_s_n_s_I_s_n_s_M,TFEI_F_P_s_s_n_s_I_s_n_s_F,TFEI_F_P_s_s_n_s_I_s_n_s_P,TFEI_FT_PT_s_s_nt_st_To_M,TFEI_FT_PT_s_s_nt_st_To_F,TFEI_FT_PT_s_s_nt_st_To_P,TFEI_Tot_Indig_M,TFEI_Tot_Indig_F,TFEI_Tot_Indig_P,TFEI_Tot_NonInd_M,TFEI_Tot_NonInd_F,TFEI_Tot_NonInd_P,TFEI_Tot_IndSt_nsM,TFEI_Tot_IndSt_nsF,TFEI_Tot_IndSt_nsP,TFEI_Tot_TotM,TFEI_Tot_TotF,TFEI_Tot_TotP,UT_FT_S_15_24_Ind_M,UT_FT_S_15_24_Ind_F,UT_FT_S_15_24_Ind_P,UT_FT_S_15_24_NonInd_M,UT_FT_S_15_24_NonInd_F,UT_FT_S_15_24_NonInd_P,UT_FT_S_15_24_In_st_nsM,UT_FT_S_15_24_In_st_nsF,UT_FT_S_15_24_In_st_nsP,UT_FT_S_15_24_TotM,UT_FT_S_15_24_TotF,UT_FT_S_15_24_TotP,UT_FT_S_25_over_Ind_M,UT_FT_S_25_over_Ind_F,UT_FT_S_25_over_Ind_P,UT_FT_S_25ov_NonInd_M,UT_FT_S_25ov_NonInd_F,UT_FT_S_25ov_NonInd_P,UT_FT_S_25ov_IndSt_nsM,UT_FT_S_25ov_IndSt_nsF,UT_FT_S_25ov_IndSt_nsP,UT_FT_S_25ov_TotM,UT_FT_S_25ov_TotF,UT_FT_S_25ov_TotP,UT_PT_S_15_24_Ind_M,UT_PT_S_15_24_Ind_F,UT_PT_S_15_24_Ind_P,UT_PT_S_15_24_No_Ind_M,UT_PT_S_15_24_NonInd_F,UT_PT_S_15_24_NonInd_P,UT_PT_S_15_24_In_st_nsM,UT_PT_S_15_24_In_st_nsF,UT_PT_S_15_24_In_st_nsP,UT_PT_S_15_24_TotM,UT_PT_S_15_24_TotF,UT_PT_S_15_24_TotP,UT_PT_S_25over_In_M,UT_PT_S_25over_In_F,UT_PT_S_25over_In_P,UT_PT_S_25over_Non_In_M,UT_PT_S_25over_Non_In_F,UT_PT_S_25over_Non_In_P,UT_PT_S_25ov_In_s_nsM,UT_PT_S_25ov_In_s_nsF,UT_PT_S_25ov_In_s_nsP,UT_PT_S_25over_TotM,UT_PT_S_25over_TotF,UT_PT_S_25over_TotP,UT_FT_PT_stud_st_ns_Ind_M,UT_FT_PT_stud_st_ns_Ind_F,UT_FT_PT_stud_st_ns_Ind_P,UT_FT_PT_stu_st_ns_NonInd_M,UT_FT_PT_stu_st_ns_NonInd_F,UT_FT_PT_stu_st_ns_NonInd_P,UT_FT_PT_st_st_ns_In_st_nsM,UT_FT_PT_st_st_ns_In_st_nsF,UT_FT_PT_st_st_ns_In_st_nsP,UT_FT_PT_stu_st_ns_TotM,UT_FT_PT_stu_st_ns_TotF,UT_FT_PT_stu_st_ns_TotP,UT_Tot_Indig_M,UT_Tot_Indig_F,UT_Tot_Indig_P,UT_Tot_NonInd_M,UT_Tot_NonInd_F,UT_Tot_NonInd_P,UT_Tot_IndigStat_nsM,UT_Tot_IndigStat_nsF,UT_Tot_IndigStat_nsP,UT_Tot_TotM,UT_Tot_TotF,UT_Tot_TotP,OEI_Ind_M,OEI_Ind_F,OEI_Ind_P,OEI_NonInd_M,OEI_NonInd_F,OEI_NonInd_P,OEI_IndSt_nsM,OEI_IndSt_nsF,OEI_IndSt_nsP,OEI_TotM,OEI_TotF,OEI_TotP,T_EI_ns_Ind_M,T_EI_ns_Ind_F,T_EI_ns_Ind_P,T_EI_ns_NonInd_M,T_EI_ns_NonInd_F,T_EI_ns_NonInd_P,T_EI_ns_IndSt_nsM,T_EI_ns_IndSt_nsF
IARE505006,13,16,29,746,629,1375,10,8,18,769,653,1422,133,121,254,3721,3599,7320,45,29,74,3899,3749,7648,67,65,132,2363,2382,4745,40,38,78,2470,2485,4955,8,3,11,197,203,400,5,3,8,210,209,419,3,3,6,83,153,236,3,3,6,89,159,248,6,7,13,321,164,485,0,0,0,327,171,498,3,3,6,307,415,722,0,3,3,310,421,731,3,0,3,12,8,20,0,0,0,15,8,23,23,16,39,920,943,1863,8,9,17,951,968,1919,6,9,15,686,960,1646,3,7,10,695,976,1671,3,4,7,225,332,557,0,0,0,228,336,564,3,3,6,95,166,261,0,3,3,98,172,270,3,6,9,360,584,944,0,3,3,363,593,956,0,0,0,8,7,15,0,0,0,8,7,15,15,22,37,1374,2049,3423,3,13,16,1392,2084,3476,5,9,14,381,337,718,7,0,7,393,346,739,91,87,178,1248,1290,2538,1652,1320
IARE505007,11,6,17,216,220,436,3,4,7,230,230,460,30,27,57,1115,1106,2221,16,17,33,1161,1150,2311,5,21,26,721,715,1436,17,19,36,743,755,1498,0,0,0,61,58,119,0,0,0,61,58,119,3,3,6,70,78,148,0,0,0,73,81,154,0,0,0,83,37,120,0,0,0,83,37,120,0,0,0,92,151,243,4,3,7,96,154,250,0,0,0,5,0,5,0,0,0,5,0,5,3,3,6,311,324,635,4,3,7,318,330,648,0,7,7,361,499,860,3,8,11,364,514,878,3,0,3,200,266,466,0,3,3,203,269,472,3,0,3,46,67,113,3,0,3,52,67,119,0,0,0,206,353,559,3,0,3,209,353,562,0,0,0,0,5,5,0,0,0,0,5,5,6,7,13,813,1190,2003,9,11,20,828,1208,2036,0,3,3,65,102,167,0,0,0,65,105,170,36,31,67,429,476,905,814,661
IARE505008,31,50,81,783,688,1471,11,14,25,825,752,1577,203,168,371,4724,4392,9116,61,51,112,4988,4611,9599,99,94,193,2946,2820,5766,44,27,71,3089,2941,6030,4,8,12,388,315,703,5,3,8,397,326,723,3,7,10,165,269,434,3,3,6,171,279,450,4,8,12,335,205,540,0,0,0,339,213,552,4,3,7,394,583,977,0,3,3,398,589,987,0,0,0,17,11,28,3,0,3,20,11,31,15,26,41,1299,1383,2682,11,9,20,1325,1418,2743,8,17,25,865,1116,1981,5,11,16,878,1144,2022,3,9,12,252,302,554,0,3,3,255,314,569,0,4,4,75,157,232,0,3,3,75,164,239,0,14,14,285,488,773,0,3,3,285,505,790,0,0,0,16,5,21,0,3,3,16,8,24,11,44,55,1493,2068,3561,5,23,28,1509,2135,3644,4,9,13,299,453,752,6,3,9,309,465,774,328,109,437,2213,1684,3897,2652,2205
IARE505009,15,10,25,1074,993,2067,7,13,20,1096,1016,2112,61,66,127,6789,6441,13230,76,66,142,6926,6573,13499,59,34,93,5200,5045,10245,60,43,103,5319,5122,10441,3,3,6,447,337,784,5,0,5,455,340,795,0,3,3,129,202,331,4,0,4,133,205,338,6,6,12,626,251,877,0,3,3,632,260,892,3,3,6,388,602,990,7,3,10,398,608,1006,0,0,0,23,10,33,0,0,0,23,10,33,12,15,27,1613,1402,3015,16,6,22,1641,1423,3064,3,8,11,2159,2775,4934,11,14,25,2173,2797,4970,3,3,6,306,561,867,3,5,8,312,569,881,0,3,3,236,340,576,0,0,0,236,343,579,7,7,14,623,1000,1623,0,4,4,630,1011,1641,0,0,0,19,18,37,0,0,0,19,18,37,13,21,34,3343,4694,8037,14,23,37,3370,4738,8108,0,4,4,314,441,755,4,4,8,318,449,767,27,42,69,1612,1852,3464,2275,1741
IARE505010,9,8,17,395,350,745,7,3,10,411,361,772,71,74,145,2280,2133,4413,26,20,46,2377,2227,4604,38,72,110,1618,1635,3253,19,20,39,1675,1727,3402,3,0,3,115,113,228,0,0,0,118,113,231,3,0,3,37,64,101,0,0,0,40,64,104,3,4,7,229,113,342,0,0,0,232,117,349,3,0,3,146,222,368,0,5,5,149,227,376,0,0,0,8,4,12,0,0,0,8,4,12,12,4,16,535,516,1051,0,5,5,547,525,1072,3,8,11,369,522,891,3,3,6,375,533,908,3,5,8,79,120,199,0,0,0,82,125,207,3,0,3,63,78,141,0,0,0,66,78,144,0,6,6,169,253,422,0,3,3,169,262,431,0,0,0,4,3,7,0,0,0,4,3,7,9,19,28,684,976,1660,3,6,9,696,1001,1697,0,5,5,96,171,267,0,0,0,96,176,272,35,28,63,622,668,1290,1176,956
IARE505011,13,12,25,235,245,480,4,7,11,252,264,516,66,47,113,1138,1113,2251,30,34,64,1234,1194,2428,46,34,80,769,718,1487,12,5,17,827,757,1584,3,3,6,74,69,143,0,3,3,77,75,152,0,3,3,27,46,73,0,0,0,27,49,76,0,0,0,107,75,182,0,3,3,107,78,185,0,0,0,103,143,246,4,0,4,107,143,250,0,0,0,3,4,7,0,0,0,3,4,7,3,6,9,314,337,651,4,6,10,321,349,670,0,4,4,88,150,238,0,0,0,88,154,242,0,0,0,49,95,144,0,0,0,49,95,144,0,0,0,18,25,43,0,0,0,18,25,43,4,7,11,64,122,186,0,0,0,68,129,197,0,0,0,0,0,0,0,0,0,0,0,0,4,11,15,219,392,611,0,0,0,223,403,626,0,7,7,40,96,136,0,0,0,40,103,143,316,38,354,828,504,1332,947,797
IARE505012,10,4,14,666,596,1262,7,8,15,683,608,1291,38,34,72,3843,3588,7431,47,43,90,3928,3665,7593,25,21,46,3077,3139,6216,37,29,66,3139,3189,6328,0,3,3,240,210,450,0,3,3,240,216,456,0,0,0,116,179,295,0,3,3,116,182,298,3,3,6,325,124,449,9,0,9,337,127,464,3,3,6,214,400,614,0,3,3,217,406,623,0,0,0,11,4,15,0,0,0,11,4,15,6,9,15,906,917,1823,9,9,18,921,935,1856,3,15,18,2191,2516,4707,9,13,22,2203,2544,4747,0,4,4,459,516,975,0,0,0,459,520,979,0,0,0,191,224,415,0,3,3,191,227,418,5,3,8,521,699,1220,6,3,9,532,705,1237,0,0,0,19,28,47,0,0,0,19,28,47,8,22,30,3381,3983,7364,15,19,34,3404,4024,7428,3,3,6,181,326,507,4,5,9,188,334,522,28,31,59,1052,1281,2333,1599,1265
IARE505013,7,7,14,263,230,493,5,9,14,275,246,521,43,60,103,1683,1507,3190,18,31,49,1744,1598,3342,29,39,68,1213,1204,2417,13,9,22,1255,1252,2507,4,3,7,104,113,217,0,0,0,108,116,224,3,0,3,16,44,60,0,0,0,19,44,63,4,0,4,184,72,256,0,0,0,188,72,260,3,3,6,96,176,272,0,0,0,99,179,278,0,0,0,8,3,11,0,0,0,8,3,11,14,6,20,408,408,816,0,0,0,422,414,836,0,6,6,230,365,595,4,0,4,234,371,605,3,3,6,43,102,145,0,0,0,46,105,151,0,0,0,37,55,92,0,3,3,37,58,95,0,6,6,104,201,305,0,0,0,104,207,311,0,0,0,0,4,4,0,0,0,0,4,4,3,15,18,414,727,1141,4,3,7,421,745,1166,4,3,7,61,130,191,0,0,0,65,133,198,441,25,466,1427,520,1947,813,711
IARE505014,7,3,10,739,761,1500,5,8,13,751,772,1523,15,14,29,4344,4162,8506,40,32,72,4399,4208,8607,17,46,63,3054,3234,6288,28,36,64,3099,3316,6415,0,3,3,263,239,502,0,0,0,263,242,505,3,3,6,257,310,567,3,3,6,263,316,579,3,0,3,172,103,275,3,0,3,178,103,281,0,0,0,335,488,823,6,4,10,341,492,833,0,0,0,11,10,21,3,0,3,14,10,24,6,6,12,1038,1150,2188,15,7,22,1059,1163,2222,23,17,40,3289,3508,6797,13,23,36,3325,3548,6873,5,12,17,1078,1052,2130,3,7,10,1086,1071,2157,0,3,3,266,324,590,3,3,6,269,330,599,5,7,12,930,1237,2167,3,0,3,938,1244,2182,0,0,0,26,14,40,5,0,5,31,14,45,33,39,72,5589,6135,11724,27,33,60,5649,6207,11856,3,3,6,425,612,1037,3,3,6,431,618,1049,36,20,56,1181,1297,2478,4555,3553
IARE505015,26,31,57,810,779,1589,12,5,17,848,815,1663,129,161,290,5057,4832,9889,62,54,116,5248,5047,10295,84,80,164,3042,3053,6095,34,41,75,3160,3174,6334,3,8,11,240,269,509,5,0,5,248,277,525,0,6,6,73,165,238,0,3,3,73,174,247,16,10,26,437,221,658,3,0,3,456,231,687,5,6,11,273,532,805,4,7,11,282,545,827,0,0,0,8,8,16,0,0,0,8,8,16,24,30,54,1031,1195,2226,12,10,22,1067,1235,2302,0,4,4,400,672,1072,0,3,3,400,679,1079,3,6,9,96,298,394,0,0,0,99,304,403,0,3,3,53,155,208,0,0,0,53,158,211,0,7,7,254,502,756,3,3,6,257,512,769,0,0,0,0,9,9,0,0,0,0,9,9,3,20,23,803,1636,2439,3,6,9,809,1662,2471,3,12,15,189,359,548,3,3,6,195,374,569,71,62,133,1321,1458,2779,2576,1928
IARE505016,4,6,10,183,133,316,3,3,6,190,142,332,29,30,59,889,852,1741,9,20,29,927,902,1829,8,14,22,538,577,1115,5,7,12,551,598,1149,0,0,0,54,44,98,0,0,0,54,44,98,0,0,0,6,20,26,0,0,0,6,20,26,0,0,0,87,54,141,0,0,0,87,54,141,0,0,0,41,78,119,0,0,0,41,78,119,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,188,199,387,0,0,0,188,199,387,0,0,0,67,140,207,3,0,3,70,140,210,0,6,6,12,39,51,0,0,0,12,45,57,0,0,0,6,24,30,0,0,0,6,24,30,0,0,0,34,70,104,0,0,0,34,70,104,0,0,0,0,5,5,0,0,0,0,5,5,0,6,6,119,278,397,3,0,3,122,284,406,0,0,0,30,62,92,0,0,0,30,62,92,31,4,35,432,233,665,313,218
IARE505017,9,4,13,402,426,828,6,6,12,417,436,853,55,48,103,1930,1879,3809,14,20,34,1999,1947,3946,65,27,92,1700,1380,3080,13,10,23,1778,1417,3195,0,3,3,261,200,461,0,0,0,261,203,464,0,6,6,188,261,449,6,0,6,194,267,461,4,3,7,174,90,264,0,3,3,178,96,274,4,0,4,269,381,650,0,0,0,273,381,654,0,0,0,10,8,18,0,0,0,10,8,18,8,12,20,902,940,1842,6,3,9,916,955,1871,7,14,21,1954,2153,4107,6,12,18,1967,2179,4146,0,7,7,747,690,1437,4,3,7,751,700,1451,0,0,0,144,178,322,3,0,3,147,178,325,4,10,14,525,666,1191,3,3,6,532,679,1211,0,0,0,13,7,20,0,0,0,13,7,20,11,31,42,3383,3694,7077,16,18,34,3410,3743,7153,3,7,10,214,361,575,0,0,0,217,368,585,54,69,123,830,1123,1953,2347,1768
IARE505018,29,30,59,1397,1325,2722,18,22,40,1444,1377,2821,163,143,306,7013,6664,13677,82,79,161,7258,6886,14144,93,76,169,4930,4949,9879,49,55,104,5072,5080,10152,4,6,10,608,534,1142,7,9,16,619,549,1168,4,5,9,529,670,1199,12,8,20,545,683,1228,14,8,22,488,291,779,7,3,10,509,302,811,5,11,16,738,967,1705,7,8,15,750,986,1736,0,0,0,31,16,47,3,0,3,34,16,50,27,30,57,2394,2478,4872,36,28,64,2457,2536,4993,9,23,32,2721,3271,5992,16,16,32,2746,3310,6056,7,13,20,989,1075,2064,9,10,19,1005,1098,2103,3,6,9,318,437,755,3,0,3,324,443,767,5,15,20,1112,1550,2662,5,5,10,1122,1570,2692,9,0,9,26,36,62,0,5,5,35,41,76,33,57,90,5166,6369,11535,33,36,69,5232,6462,11694,9,11,20,644,884,1528,12,10,22,665,905,1570,118,123,241,2725,3147,5872,5652,4459
IARE505019,45,45,90,787,757,1544,5,17,22,837,819,1656,260,266,526,5011,4476,9487,61,53,114,5332,4795,10127,153,141,294,3453,3394,6847,52,42,94,3658,3577,7235,5,12,17,281,247,528,3,3,6,289,262,551,4,4,8,110,214,324,3,3,6,117,221,338,10,7,17,405,221,626,3,0,3,418,228,646,5,10,15,343,468,811,6,4,10,354,482,836,0,3,3,13,8,21,0,0,0,13,11,24,24,36,60,1152,1158,2310,15,10,25,1191,1204,2395,7,12,19,695,913,1608,8,12,20,710,937,1647,3,8,11,138,250,388,3,5,8,144,263,407,3,6,9,103,167,270,0,0,0,106,173,279,3,12,15,308,524,832,0,3,3,311,539,850,0,0,0,7,6,13,0,0,0,7,6,13,16,38,54,1251,1860,3111,11,20,31,1278,1918,3196,3,11,14,197,417,614,0,0,0,200,428,628,122,231,353,1650,1726,3376,2370,1977
IARE505020,25,20,45,818,840,1658,10,13,23,853,873,1726,120,111,231,4818,4652,9470,59,78,137,4997,4841,9838,69,62,131,3097,2983,6080,33,30,63,3199,3075,6274,3,0,3,292,267,559,3,3,6,298,270,568,0,3,3,120,212,332,0,0,0,120,215,335,3,7,10,355,183,538,4,0,4,362,190,552,3,3,6,288,422,710,3,4,7,294,429,723,0,0,0,9,12,21,0,4,4,9,16,25,9,13,22,1064,1096,2160,10,11,21,1083,1120,2203,3,7,10,665,1006,1671,11,6,17,679,1019,1698,0,4,4,157,307,464,0,0,0,157,311,468,0,0,0,101,173,274,0,0,0,101,173,274,0,5,5,337,487,824,3,3,6,340,495,835,0,0,0,9,7,16,0,0,0,9,7,16,3,16,19,1269,1980,3249,14,9,23,1286,2005,3291,3,6,9,239,335,574,0,5,5,242,346,588,52,52,104,1480,1571,3051,1674,1333
IARE505021,14,10,24,492,410,902,9,7,16,515,427,942,87,88,175,3016,2823,5839,31,34,65,3134,2945,6079,43,42,85,1873,1848,3721,24,20,44,1940,1910,3850,4,5,9,164,168,332,3,0,3,171,173,344,0,0,0,36,119,155,0,0,0,36,119,155,0,4,4,202,99,301,6,0,6,208,103,311,0,0,0,134,234,368,0,0,0,134,234,368,0,0,0,9,3,12,0,0,0,9,3,12,4,9,13,545,623,1168,9,0,9,558,632,1190,3,3,6,253,447,700,0,0,0,256,450,706,0,7,7,70,170,240,3,0,3,73,177,250,0,0,0,43,78,121,0,0,0,43,78,121,0,4,4,137,279,416,0,3,3,137,286,423,0,0,0,7,0,7,0,0,0,7,0,7,3,14,17,510,974,1484,3,3,6,516,991,1507,3,5,8,122,207,329,3,0,3,128,212,340,42,48,90,782,852,1634,1533,1333
IARE506001,17,12,29,41,33,74,3,3,6,61,48,109,164,145,309,227,232,459,7,4,11,398,381,779,53,43,96,72,84,156,0,0,0,125,127,252,0,0,0,12,0,12,0,0,0,12,0,12,0,4,4,5,0,5,0,0,0,5,4,9,5,3,8,22,16,38,0,0,0,27,19,46,0,0,0,58,44,102,0,3,3,58,47,105,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,97,60,157,0,3,3,102,70,172,0,0,0,3,3,6,0,0,0,3,3,6,0,3,3,3,8,11,0,0,0,3,11,14,0,0,0,7,7,14,0,0,0,7,7,14,0,0,0,77,46,123,0,0,0,77,46,123,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,90,64,154,0,0,0,90,67,157,0,5,5,16,19,35,0,0,0,16,24,40,137,128,265,63,44,107,1580,489
IARE506002,12,13,25,90,83,173,0,0,0,102,96,198,78,55,133,424,403,827,6,8,14,508,466,974,24,23,47,133,112,245,4,0,4,161,135,296,3,0,3,6,5,11,0,0,0,9,5,14,0,0,0,5,3,8,0,0,0,5,3,8,3,0,3,31,18,49,0,0,0,34,18,52,3,10,13,66,81,147,3,0,3,72,91,163,0,0,0,0,3,3,0,0,0,0,3,3,9,10,19,108,110,218,3,0,3,120,120,240,0,0,0,5,5,10,0,0,0,5,5,10,0,0,0,8,12,20,0,0,0,8,12,20,4,0,4,3,12,15,0,0,0,7,12,19,0,0,0,59,45,104,0,0,0,59,45,104,0,0,0,4,0,4,0,0,0,4,0,4,4,0,4,79,74,153,0,0,0,83,74,157,0,4,4,17,19,36,0,0,0,17,23,40,29,27,56,132,73,205,1133,347
IARE506003,9,13,22,133,108,241,0,0,0,142,121,263,77,64,141,678,559,1237,7,0,7,762,623,1385,30,22,52,276,242,518,5,8,13,311,272,583,3,0,3,19,5,24,0,0,0,22,5,27,0,0,0,7,4,11,0,0,0,7,4,11,7,0,7,34,47,81,0,0,0,41,47,88,0,0,0,63,110,173,0,0,0,63,110,173,0,0,0,5,0,5,0,0,0,5,0,5,10,0,10,128,166,294,0,0,0,138,166,304,3,0,3,6,13,19,3,0,3,12,13,25,0,0,0,3,15,18,0,0,0,3,15,18,0,0,0,8,21,29,0,0,0,8,21,29,0,6,6,57,77,134,0,0,0,57,83,140,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,74,126,200,3,0,3,80,132,212,4,0,4,33,46,79,0,0,0,37,46,83,29,42,71,145,79,224,1814,1035
IARE506004,18,18,36,69,64,133,3,3,6,90,85,175,120,143,263,444,413,857,12,9,21,576,565,1141,54,54,108,191,144,335,0,6,6,245,204,449,6,5,11,11,7,18,0,3,3,17,15,32,0,3,3,5,11,16,0,0,0,5,14,19,5,4,9,27,39,66,0,0,0,32,43,75,0,5,5,82,93,175,0,0,0,82,98,180,0,0,0,3,0,3,0,0,0,3,0,3,11,17,28,128,150,278,0,3,3,139,170,309,3,0,3,5,13,18,0,0,0,8,13,21,0,3,3,3,13,16,0,0,0,3,16,19,0,0,0,4,14,18,0,0,0,4,14,18,3,3,6,52,75,127,3,0,3,58,78,136,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,64,115,179,3,0,3,73,121,194,5,3,8,19,27,46,4,0,4,28,30,58,146,136,282,128,90,218,1646,1022
IARE506005,10,11,21,15,21,36,0,0,0,25,32,57,55,63,118,153,131,284,5,0,5,213,194,407,41,29,70,59,51,110,0,0,0,100,80,180,3,3,6,3,3,6,0,0,0,6,6,12,0,0,0,3,0,3,0,0,0,3,0,3,4,0,4,13,5,18,0,0,0,17,5,22,3,3,6,30,35,65,0,0,0,33,38,71,0,0,0,3,0,3,0,0,0,3,0,3,10,6,16,52,43,95,0,0,0,62,49,111,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,3,3,6,0,0,0,3,6,9,0,0,0,3,3,6,0,0,0,3,3,6,3,0,3,13,27,40,0,0,0,16,27,43,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,19,36,55,0,0,0,22,39,61,0,3,3,10,6,16,0,0,0,10,9,19,218,69,287,70,20,90,1029,332
IARE507001,24,16,40,245,254,499,0,5,5,269,275,544,68,71,139,1507,1338,2845,22,29,51,1597,1438,3035,54,31,85,980,961,1941,14,10,24,1048,1002,2050,7,4,11,91,89,180,0,0,0,98,93,191,7,5,12,33,77,110,0,0,0,40,82,122,3,3,6,139,106,245,0,0,0,142,109,251,3,11,14,111,287,398,3,0,3,117,298,415,0,0,0,3,5,8,0,0,0,3,5,8,20,23,43,377,564,941,3,0,3,400,587,987,3,0,3,17,77,94,3,0,3,23,77,100,0,0,0,21,72,93,0,0,0,21,72,93,0,0,0,9,25,34,0,0,0,9,25,34,0,0,0,72,150,222,0,0,0,72,150,222,0,0,0,0,3,3,0,0,0,0,3,3,3,0,3,119,327,446,3,0,3,125,327,452,3,3,6,46,95,141,3,0,3,52,98,150,151,49,200,644,456,1100,532,401
IARE507002,25,13,38,130,138,268,3,0,3,158,151,309,88,75,163,986,942,1928,15,20,35,1089,1037,2126,40,30,70,498,435,933,6,8,14,544,473,1017,3,0,3,17,30,47,0,3,3,20,33,53,0,3,3,9,18,27,0,0,0,9,21,30,0,0,0,62,36,98,3,0,3,65,36,101,0,6,6,29,128,157,0,0,0,29,134,163,0,0,0,3,3,6,0,0,0,3,3,6,3,9,12,120,215,335,3,3,6,126,227,353,0,0,0,24,30,54,0,0,0,24,30,54,0,3,3,9,32,41,0,0,0,9,35,44,3,3,6,4,9,13,0,0,0,7,12,19,0,3,3,23,89,112,0,0,0,23,92,115,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,60,160,220,0,0,0,63,169,232,3,3,6,29,58,87,0,3,3,32,64,96,46,58,104,345,283,628,525,385
IARE507003,14,16,30,199,209,408,4,7,11,217,232,449,43,70,113,1060,1044,2104,19,18,37,1122,1132,2254,55,43,98,682,644,1326,5,7,12,742,694,1436,3,0,3,73,80,153,3,0,3,79,80,159,0,0,0,28,88,116,3,0,3,31,88,119,0,4,4,119,83,202,3,0,3,122,87,209,3,4,7,78,134,212,0,0,0,81,138,219,3,0,3,3,7,10,0,0,0,6,7,13,9,8,17,301,392,693,9,0,9,319,400,719,0,3,3,53,123,176,0,0,0,53,126,179,3,0,3,29,94,123,0,0,0,32,94,126,0,3,3,12,31,43,0,0,0,12,34,46,3,7,10,60,140,200,0,0,0,63,147,210,0,0,0,0,0,0,0,0,0,0,0,0,6,13,19,154,388,542,0,0,0,160,401,561,3,3,6,66,100,166,0,4,4,69,107,176,105,52,157,725,537,1262,821,703
