region_id,F_IS_NS_25_34_PD_GD_GCL,F_IS_NS_25_34_BDL,F_IS_NS_25_34_ADip_DipL,F_IS_NS_25_34_CL_nfd,F_IS_NS_25_34_Crt_III_an_IV_L,F_IS_NS_25_34_Ct_I_II,F_IS_NS_25_34_LoE_NS,F_IS_NS_25_34_Tot,F_IS_NS_35_44_PD_GD_GCL,F_IS_NS_35_44_BDL,F_IS_NS_35_44_ADip_DipL,F_IS_NS_35_44_CL_nfd,F_IS_NS_35_44_Crt_III_an_IV_L,F_IS_NS_35_44_Ct_I_II,F_IS_NS_35_44_LoE_NS,F_IS_NS_35_44_Tot,F_IS_NS_45_54_PD_GD_GCL,F_IS_NS_45_54_BDL,F_IS_NS_45_54_ADip_DipL,F_IS_NS_45_54_CL_nfd,F_IS_NS_45_54_Crt_III_an_IV_L,F_IS_NS_45_54_Ct_I_II,F_IS_NS_45_54_Lev_of_ed_NS,F_IS_NS_45_54_Tot,F_IS_NS_55_64_PgDe_GdDp_GdC,F_IS_NS_55_64_BachelDegre_L,F_IS_NS_55_64_ADip_DipL,F_IS_NS_55_64_Certi_Level_nfd,F_IS_NS_55_64_Crt_III_and_IV,F_IS_NS_55_64_Crt_I_and_II,F_IS_NS_55_64_Lev_of_ed_NS,F_IS_NS_55_64_Tot,F_IS_NS_65ov_PtgDe_GdDp_GdCt,F_IS_NS_65ov_BDL,F_IS_NS_65ov_AdDip_and_DipL,F_IS_NS_65ov_CL_nfd,F_IS_NS_65ov_Ct_III_IV,F_IS_NS_65ov_Ct_I_II,F_IS_NS_65ov_Lev_of_ed_NS,F_IS_NS_65ov_Tot,F_IS_NS_Tot_PgDe_GdDp_GdCtL,F_IS_NS_Tot_BDL,F_IS_NS_Tot_ADip_DipL,F_IS_NS_Tot_CL_nfd,F_IS_NS_Tot_Ct_III_and_IV_L,F_IS_NS_Tot_Ct_I_and_II_L,F_IS_NS_Tot_Lev_of_ed_NS,F_IS_NS_Tot_Tot,F_T_15_19_PD_GD_GCL,F_T_15_19_BDL,F_T_15_19_ADip_DipL,F_T_15_19_CL_nfd,F_T_15_19_Ct_III_IV,F_T_15_19_Ct_I_II,F_T_15_19_LoE_NS,F_T_15_19_Tot,F_T_20_24_PD_GD_GCL,F_T_20_24_BDL,F_T_20_24_ADip_DipL,F_T_20_24_CL_nfd,F_T_20_24_Ct_III_IV,F_T_20_24_Ct_I_II,F_T_20_24_LoE_NS,F_T_20_24_Tot,F_T_25_34_PD_GD_GCL,F_T_25_34_BDL,F_T_25_34_ADip_DipL,F_T_25_34_CL_nfd,F_T_25_34_Ct_III_IV,F_T_25_34_Ct_I_II,F_T_25_34_LoE_NS,F_T_25_34_Tot,F_T_35_44_PD_GD_GCL,F_T_35_44_BDL,F_T_35_44_ADip_DipL,F_T_35_44_CL_nfd,F_T_35_44_Ct_III_IV,F_T_35_44_Ct_I_II,F_T_35_44_LoE_NS,F_T_35_44_Tot,F_T_45_54_PD_GD_GCL,F_T_45_54_BDL,F_T_45_54_ADip_DipL,F_T_45_54_CL_nfd,F_T_45_54_Ct_III_IV,F_T_45_54_Ct_I_II,F_T_45_54_LoE_NS,F_T_45_54_Tot,F_T_55_64_PD_GD_GCL,F_T_55_64_BDL,F_T_55_64_ADip_DipL,F_T_55_64_CL_nfd,F_T_55_64_Ct_III_IV,F_T_55_64_Ct_I_II,F_T_55_64_LoE_NS,F_T_55_64_Tot,F_T_65ov_PtgdDe_GdDp_GdCt,F_T_65ov_BDL,F_T_65ov_ADip_DipL,F_T_65ov_CL_nfd,F_T_65ov_Ct_III_IV,F_T_65ov_Ct_I_II,F_T_65ov_LoE_NS,F_T_65ov_Tot,F_T_Tot_PD_GD_GCL,F_T_Tot_BDL,F_T_Tot_ADip_DipL,F_T_Tot_CL_nfd,F_T_Tot_Ct_III_IV,F_T_Tot_Ct_I_II,F_T_Tot_LoE_NS,F_T_Tot_Tot,P_Ind_15_19_PD_GD_GCL,P_Ind_15_19_BDL,P_Ind_15_19_ADip_DipL,P_Ind_15_19_CL_nfd,P_Ind_15_19_Ct_III_IV,P_Ind_15_19_Ct_I_II,P_Ind_15_19_LoE_NS,P_Ind_15_19_Tot,P_Ind_20_24_PD_GD_GCL,P_Ind_20_24_BDL,P_Ind_20_24_ADip_DipL,P_Ind_20_24_CL_nfd,P_Ind_20_24_Ct_III_IV,P_Ind_20_24_Ct_I_II,P_Ind_20_24_LoE_NS,P_Ind_20_24_Tot,P_Ind_25_34_PD_GD_GCL,P_Ind_25_34_BDL,P_Ind_25_34_ADip_DipL,P_Ind_25_34_CL_nfd,P_Ind_25_34_Ct_III_IV,P_Ind_25_34_Ct_I_II,P_Ind_25_34_LoE_NS,P_Ind_25_34_Tot,P_Ind_35_44_PD_GD_GCL,P_Ind_35_44_BDL,P_Ind_35_44_ADip_DipL,P_Ind_35_44_CL_nfd,P_Ind_35_44_Ct_III_IV,P_Ind_35_44_Ct_I_II,P_Ind_35_44_LoE_NS,P_Ind_35_44_Tot,P_Ind_45_54_PD_GD_GCL,P_Ind_45_54_BDL,P_Ind_45_54_ADip_DipL,P_Ind_45_54_CL_nfd,P_Ind_45_54_Ct_III_IV,P_Ind_45_54_Ct_I_II,P_Ind_45_54_LoE_NS,P_Ind_45_54_Tot,P_Ind_55_64_PD_GD_GCL,P_Ind_55_64_BDL,P_Ind_55_64_ADip_DipL,P_Ind_55_64_CL_nfd,P_Ind_55_64_Ct_III_IV,P_Ind_55_64_Ct_I_II,P_Ind_55_64_LoE_NS,P_Ind_55_64_Tot,P_Ind_65ov_PtgdDe_GdDp_GdCt,P_Ind_65ov_BDL,P_Ind_65ov_ADip_DipL,P_Ind_65ov_CL_nfd,P_Ind_65ov_Ct_III_IV,P_Ind_65ov_Ct_I_II,P_Ind_65ov_LoE_NS,P_Ind_65ov_Tot,P_Ind_Tot_PD_GD_GCL,P_Ind_Tot_BDL,P_Ind_Tot_ADip_DipL,P_Ind_Tot_CL_nfd,P_Ind_Tot_Ct_III_IV,P_Ind_Tot_Ct_I_II,P_Ind_Tot_LoE_NS,P_Ind_Tot_Tot,P_NonI_15_19_PtgdDe_GdDp_GdCt,P_NonI_15_19_BDL,P_NonI_15_19_ADip_DipL,P_NonI_15_19_CL_nfd,P_NonI_15_19_Ct_III_IV,P_NonI_15_19_Ct_I_II,P_NonI_15_19_LoE_NS,P_NonI_15_19_Tot,P_NonI_20_24_PtgdDe_GdDp_GdCt,P_NonI_20_24_BDL,P_NonI_20_24_ADip_DipL,P_NonI_20_24_CL_nfd,P_NonI_20_24_Ct_III_IV,P_NonI_20_24_Ct_I_II,P_NonI_20_24_LoE_NS,P_NonI_20_24_Tot,P_NonI_25_34_PtgdDe_GdDp_GdCt,P_NonI_25_34_BDL,P_NonI_25_34_ADip_DipL,P_NonI_25_34_CL_nfd,P_NonI_25_34_Ct_III_IV,P_NonI_25_34_Ct_I_II,P_NonI_25_34_LoE_NS,P_NonI_25_34_Tot
IARE201015,12,29,19,0,5,0,952,1017,6,21,9,4,10,0,642,692,7,10,9,7,12,0,533,578,0,10,4,0,8,0,417,439,3,6,8,0,11,0,838,866,28,87,54,11,50,12,4020,4262,3,6,26,32,147,64,662,940,154,1654,715,104,797,165,758,4347,2453,6217,2104,240,1491,245,1680,14430,1954,3623,1677,308,1144,200,1419,10325,1270,1675,1107,256,953,133,1281,6675,613,831,624,154,500,64,1210,3996,167,346,359,101,313,30,3444,4760,6614,14352,6612,1195,5345,901,10454,45473,0,0,0,0,3,4,8,15,3,9,3,3,18,0,6,42,5,29,17,7,32,6,9,105,14,10,13,0,23,3,20,83,6,6,4,0,16,0,14,46,10,3,4,0,4,3,12,36,0,0,0,0,3,0,9,12,38,57,41,10,99,16,78,339,3,12,46,52,395,114,909,1531,257,2676,1491,176,1907,240,759,7506,4349,10976,4097,423,4157,394,1554,25950
IARE201016,0,7,4,0,3,0,184,198,0,3,7,4,3,0,339,356,4,8,10,0,5,3,336,366,0,7,5,0,9,0,340,361,3,6,13,0,7,3,936,968,7,31,42,4,32,6,2419,2541,0,0,30,31,168,84,451,764,15,328,283,75,601,74,272,1648,346,1372,806,132,1227,173,410,4466,645,1905,1458,256,1327,218,826,6635,627,1449,1270,290,1247,185,948,6016,594,1221,1160,247,868,133,1162,5385,339,1103,1292,308,622,90,3975,7729,2566,7378,6299,1339,6060,957,8044,32643,0,0,0,0,15,0,19,34,0,8,3,3,8,6,6,34,0,4,7,6,25,4,8,54,0,7,13,4,28,4,13,69,4,13,11,0,20,0,9,57,0,3,7,0,17,0,9,36,0,0,0,0,9,0,10,19,4,35,41,13,122,14,74,303,4,3,37,43,393,137,627,1244,26,515,430,113,1578,136,274,3072,459,2034,1247,188,3434,245,462,8069
IARE201017,21,34,20,0,20,4,937,1036,10,25,12,3,18,0,775,843,3,15,12,3,23,4,576,636,3,6,5,3,4,3,487,511,0,3,9,3,9,0,946,970,40,99,70,22,86,11,4356,4684,0,6,49,51,303,112,853,1374,232,1920,1123,178,1224,192,914,5783,2982,7801,3231,420,2548,379,1933,19294,2525,5062,2761,552,2050,293,1908,15151,1516,2256,1706,424,1687,227,1775,9591,724,1134,809,230,792,121,1657,5467,181,416,439,111,393,23,3773,5336,8160,18595,10118,1966,8997,1347,12813,61996,0,0,0,3,12,0,19,34,0,16,9,3,44,4,18,94,12,31,23,9,82,11,23,191,13,22,30,6,37,7,21,136,9,14,23,0,37,5,33,121,6,4,8,0,11,4,27,60,3,0,0,0,3,0,22,28,43,87,93,21,226,31,163,664,0,11,80,60,640,192,1215,2198,357,3129,2085,258,2914,290,1066,10099,5287,13388,5694,660,7027,583,2084,34723
IARE201018,12,19,3,0,6,0,274,314,3,21,8,0,3,0,249,284,3,14,11,6,5,0,232,271,3,6,8,0,0,0,167,184,3,18,14,7,6,0,592,640,27,82,48,13,26,0,1782,1978,0,14,61,19,112,49,302,557,131,1314,632,40,380,64,379,2940,1726,4058,1082,101,646,69,559,8241,1815,3775,1513,209,767,91,629,8799,1270,2389,1489,252,753,117,740,7010,872,1418,1129,229,498,79,720,4945,434,1113,1179,252,446,51,3178,6653,6248,14081,7085,1102,3602,520,6507,39145,0,0,0,0,3,0,3,6,0,3,0,0,3,0,0,6,0,10,3,0,4,3,5,25,0,0,0,3,13,0,4,20,3,3,0,0,3,3,3,15,4,3,9,0,8,0,3,27,0,0,3,0,4,0,10,17,7,19,15,3,38,6,28,116,0,18,106,28,234,85,428,899,219,2317,1272,86,977,116,414,5401,3096,7440,2134,172,1879,126,592,15439
IARE201019,12,38,12,0,10,4,797,873,7,18,13,3,16,0,696,753,6,7,8,6,12,0,519,558,4,4,4,3,6,0,440,461,0,5,10,0,11,0,539,565,29,77,57,18,69,4,3604,3858,3,7,51,38,283,119,820,1321,99,1124,729,155,992,155,661,3915,2442,5842,2478,357,2456,378,1587,15540,1709,4016,2447,474,2062,291,1584,12583,1024,1948,1610,362,1491,203,1447,8085,463,996,868,186,672,108,1378,4671,152,375,468,103,309,36,2458,3901,5892,14308,8651,1675,8265,1290,9935,50016,0,0,0,0,9,3,23,35,0,9,5,0,27,4,20,65,5,18,15,0,34,0,32,104,8,17,15,3,41,3,32,119,3,6,9,8,33,5,23,87,0,4,7,0,19,0,12,42,0,0,0,0,3,0,15,18,16,54,51,11,166,15,157,470,3,12,94,52,582,195,1022,1960,158,1835,1384,231,2527,263,794,7192,4612,9815,4378,558,6351,573,1923,28210
IARE201020,3,4,5,0,3,0,194,209,3,6,9,0,6,0,256,280,3,12,8,0,6,3,257,289,3,4,5,0,4,3,242,261,3,4,12,3,10,0,363,395,15,30,39,3,36,6,1545,1674,0,0,37,40,236,86,428,827,38,541,510,81,866,125,251,2412,458,1820,1200,181,1455,239,444,5797,765,1850,1502,283,1439,167,722,6728,638,1426,1371,340,1345,187,853,6160,582,1105,1088,257,805,133,960,4930,207,568,650,163,367,41,2023,4019,2688,7310,6358,1345,6513,978,5681,30873,0,0,0,0,3,3,10,16,0,0,3,0,33,0,6,42,3,10,9,6,28,0,5,61,0,10,9,3,32,3,7,64,3,9,14,0,20,0,6,52,3,3,7,3,10,0,6,32,3,10,3,0,3,0,6,25,12,42,45,12,129,6,46,292,0,0,50,53,489,139,632,1363,55,811,768,137,2164,201,264,4400,656,2775,1834,269,4367,344,485,10730
IARE202001,3,3,3,4,3,0,183,199,0,9,0,0,0,0,169,178,3,3,7,0,6,0,195,214,3,9,3,0,6,3,187,211,3,4,7,3,4,0,359,380,12,28,20,7,19,3,1339,1428,0,0,13,17,147,69,303,549,42,427,221,83,639,122,262,1796,456,1551,663,133,1074,175,361,4413,558,1246,738,135,917,135,431,4160,551,906,770,107,810,109,560,3813,391,712,591,94,493,68,693,3042,169,421,500,85,234,32,2071,3512,2167,5263,3496,654,4314,710,4681,21285,0,0,0,0,7,3,15,25,0,4,0,0,22,3,7,36,4,11,8,0,37,3,13,76,0,4,12,3,29,3,11,62,3,6,3,3,11,6,12,44,0,7,6,0,4,3,9,29,0,0,0,3,6,0,14,23,7,32,29,9,116,21,81,295,0,0,21,28,320,124,434,927,69,668,358,117,1505,195,249,3161,729,2545,1027,189,2751,272,349,7862
IARE202002,0,0,9,0,3,0,39,51,0,3,0,0,3,0,61,67,0,3,0,0,4,0,79,86,0,0,4,0,3,0,73,80,0,0,4,0,5,0,128,137,0,9,17,0,18,0,434,478,0,3,5,9,55,36,132,240,8,109,94,23,249,38,67,588,118,461,316,67,478,80,118,1638,156,439,350,61,442,69,175,1692,195,401,351,76,418,55,257,1753,159,338,335,53,262,58,303,1508,67,178,265,59,124,15,779,1487,703,1929,1716,348,2028,351,1831,8906,0,0,0,0,0,0,0,0,0,0,6,0,3,0,7,16,0,4,0,0,13,0,7,24,3,0,3,0,16,0,4,26,3,3,0,3,7,0,3,19,6,3,3,0,3,0,10,25,0,0,0,0,0,0,3,3,12,10,12,3,42,0,34,113,0,3,5,18,128,43,214,411,13,155,129,33,628,60,94,1112,170,688,433,87,1329,117,151,2975
IARE202003,0,7,0,4,4,0,162,177,0,3,0,0,5,0,169,177,0,3,3,0,7,3,172,188,3,5,4,0,7,0,157,176,0,0,3,3,7,0,325,338,3,18,13,7,30,9,1201,1281,3,4,7,14,126,72,309,535,29,386,178,65,660,117,212,1647,370,1449,523,123,1176,189,340,4170,460,1170,684,161,1021,132,454,4082,473,912,701,160,1010,149,520,3925,386,646,595,121,570,89,701,3108,126,431,474,78,275,32,2122,3538,1847,4998,3162,722,4838,780,4658,21005,0,0,0,3,6,5,19,33,0,0,0,4,43,0,8,55,0,9,9,3,41,7,12,81,0,9,10,6,35,3,14,77,5,8,4,0,21,0,12,50,0,7,7,0,12,0,10,36,0,4,3,0,3,0,18,28,5,37,33,16,161,15,93,360,3,7,19,26,293,110,403,861,43,610,278,91,1504,188,198,2912,543,2278,830,182,2993,273,381,7480
IARE202004,0,5,4,0,6,4,246,265,3,5,3,3,6,0,288,308,0,4,6,0,12,0,275,297,0,3,8,0,3,0,228,242,0,5,3,3,5,3,518,537,3,27,27,6,40,7,1837,1947,3,0,20,22,168,74,471,758,21,316,217,61,612,131,259,1617,307,1252,665,143,1202,203,512,4284,357,1077,828,190,1174,167,640,4433,356,817,803,174,1153,145,804,4252,252,649,631,133,719,82,872,3338,89,380,513,84,308,50,2685,4109,1385,4491,3677,807,5336,852,6243,22791,0,0,0,0,23,0,54,77,0,3,0,4,45,17,26,95,0,9,23,6,97,9,30,174,6,17,18,3,64,4,41,153,3,12,20,4,51,5,47,142,3,12,8,3,26,0,36,88,3,0,7,0,0,0,40,50,15,53,76,20,306,35,274,779,3,0,23,37,371,116,604,1154,31,444,286,82,1513,184,269,2809,448,1838,939,207,3071,272,602,7377
IARE202005,0,3,0,0,3,0,65,71,0,0,6,0,4,0,116,126,3,3,3,0,3,0,156,168,0,6,6,0,6,0,154,172,3,6,6,0,3,4,328,350,6,18,21,0,19,4,904,972,0,4,3,9,54,28,209,307,11,97,59,28,169,44,80,488,117,444,220,63,418,90,168,1520,302,629,373,91,541,83,326,2345,332,632,458,114,648,92,421,2697,346,577,525,86,422,58,567,2581,150,441,402,54,193,18,1628,2886,1258,2824,2040,445,2445,413,3399,12824,0,0,0,0,4,0,7,11,0,3,0,0,12,4,3,22,0,0,0,0,8,0,14,22,0,8,5,3,6,3,14,39,3,3,4,0,9,0,15,34,8,3,3,0,8,0,5,27,0,0,4,0,3,0,22,29,11,17,16,3,50,7,80,184,0,7,6,15,123,46,295,492,14,141,92,43,505,66,142,1003,163,661,362,87,1120,130,343,2866
IARE202006,4,9,10,0,9,0,330,362,5,8,5,0,9,5,368,400,3,13,5,4,9,3,392,429,7,7,11,4,11,3,357,400,3,12,17,0,17,0,856,905,22,59,48,12,64,14,2660,2879,0,6,36,53,363,141,596,1195,66,963,533,149,1139,204,429,3483,859,3511,1467,282,2258,314,762,9453,1092,2782,1894,341,2057,220,962,9348,955,1994,1702,376,1920,212,1231,8390,717,1524,1454,281,1127,158,1382,6643,341,1060,1264,274,620,84,4356,7999,4030,11840,8350,1756,9484,1333,9718,46511,0,0,0,0,12,8,27,47,0,6,0,0,38,6,20,70,6,16,9,6,60,6,38,141,0,11,12,3,44,3,31,104,4,14,18,0,30,6,24,96,0,9,3,3,20,3,24,62,0,7,0,0,7,0,11,25,10,63,42,12,211,32,175,545,0,3,52,72,698,232,868,1925,116,1549,846,216,2648,333,549,6257,1364,5631,2371,408,5809,469,1112,17164
IARE202007,0,3,3,0,3,0,122,131,0,6,7,0,5,0,142,160,0,3,3,0,4,0,143,153,3,5,3,0,3,0,198,212,3,0,3,0,3,0,346,355,6,17,19,0,23,3,1076,1144,0,3,9,16,86,53,273,440,15,160,131,44,423,65,120,958,177,702,381,99,845,146,291,2641,227,670,520,101,797,99,388,2802,282,660,613,126,792,124,502,3099,292,658,665,129,562,74,738,3118,113,416,491,105,263,24,1788,3200,1106,3269,2810,620,3768,585,4100,16258,0,0,0,0,5,4,45,54,0,0,3,0,31,6,23,63,3,7,11,4,47,7,49,128,0,12,14,0,40,3,39,108,4,8,15,3,32,3,38,103,5,6,3,6,14,0,26,60,0,0,4,0,4,0,18,26,12,33,50,13,173,23,238,542,0,3,9,22,204,75,389,702,15,243,167,64,991,93,241,1814,256,1046,565,137,2160,196,620,4980
IARE202008,0,0,0,0,5,0,150,155,0,3,0,0,4,0,174,181,3,3,0,0,4,0,151,161,0,0,3,0,0,0,148,151,0,0,0,7,4,0,249,260,3,6,3,7,17,0,1066,1102,0,0,14,17,102,64,272,469,18,263,175,65,486,101,205,1313,180,722,383,101,909,143,344,2782,225,512,427,130,699,95,375,2463,198,506,446,108,696,80,478,2512,179,359,332,82,359,51,572,1934,57,212,227,59,155,20,1235,1965,857,2574,2004,562,3406,554,3481,13438,0,0,0,3,10,5,9,27,0,3,5,3,19,7,15,52,3,5,3,8,29,3,11,62,3,3,3,3,25,7,15,59,0,0,6,0,20,0,7,33,3,3,6,0,3,3,8,26,0,0,3,0,0,0,6,9,9,14,26,17,106,25,71,268,0,4,14,18,200,97,318,651,25,380,246,85,1151,150,223,2260,287,1123,593,139,2362,206,375,5085
IARE202009,0,0,3,0,4,0,74,81,0,0,6,0,0,0,127,133,3,6,3,0,0,0,187,199,0,5,3,0,3,0,149,160,0,3,3,0,3,0,209,218,3,14,18,0,13,3,851,902,0,0,11,11,90,43,222,377,16,176,156,27,281,59,97,812,218,834,410,76,550,101,175,2364,464,1067,702,114,659,111,336,3453,445,755,702,130,621,91,463,3207,325,565,500,116,334,59,491,2390,133,327,360,61,162,19,1005,2067,1601,3724,2841,535,2697,483,2789,14670,0,0,0,0,0,0,8,8,0,0,0,3,6,0,3,12,3,7,6,0,17,3,3,39,6,11,3,0,13,3,0,36,0,6,6,0,10,0,0,22,0,3,6,6,5,0,3,23,0,3,0,0,0,0,4,7,9,30,21,9,51,6,21,147,0,0,19,17,235,60,325,656,19,268,238,44,785,87,123,1564,303,1184,605,101,1673,136,184,4186
IARE202010,0,6,0,0,4,0,121,131,0,0,4,0,4,0,109,117,0,0,0,0,0,0,115,115,0,3,0,0,0,3,106,112,0,3,3,0,0,0,190,196,0,12,7,0,8,3,780,810,0,0,16,11,79,36,210,352,7,140,69,31,278,76,120,721,101,513,254,62,548,107,254,1839,135,473,368,92,505,77,294,1944,137,356,333,59,472,63,330,1750,68,223,264,52,245,31,368,1251,29,136,168,30,108,11,983,1465,477,1841,1472,337,2235,401,2559,9322,0,0,0,0,11,6,23,40,0,3,0,3,32,3,16,57,0,5,12,3,40,12,31,103,3,11,17,8,29,3,24,95,6,3,9,4,17,6,16,61,0,0,3,0,9,0,11,23,3,0,0,0,0,0,16,19,12,22,41,18,138,30,137,398,0,0,16,20,147,62,248,493,7,186,111,49,658,113,119,1243,153,743,369,81,1271,153,241,3011
IARE202011,0,0,0,0,0,0,91,91,0,3,3,0,0,0,128,134,0,0,3,3,7,0,141,154,0,3,3,0,0,0,149,155,0,0,0,0,4,0,280,284,0,6,12,3,14,0,872,907,3,0,5,4,53,37,169,271,11,87,88,43,253,45,74,601,116,502,296,63,538,95,187,1797,207,523,401,90,530,82,285,2118,206,452,411,84,546,68,382,2149,225,495,465,89,382,59,478,2193,125,389,413,93,220,22,1411,2673,893,2448,2079,466,2522,408,2986,11802,0,0,0,0,0,0,6,6,0,0,3,0,3,0,3,9,0,3,0,0,16,3,6,28,4,3,0,0,11,0,6,24,0,6,4,0,6,0,6,22,0,0,3,0,12,3,0,18,0,0,0,3,5,0,7,15,4,12,10,3,53,6,34,122,3,0,10,10,94,55,236,408,14,123,109,54,680,68,83,1131,166,752,449,84,1590,127,191,3359
IARE202012,0,3,0,0,5,0,142,150,5,7,4,3,6,0,222,247,0,7,6,0,8,3,233,257,0,4,6,5,3,0,252,270,0,7,10,3,9,0,383,412,5,31,29,11,41,3,1370,1490,0,3,10,22,130,47,349,561,24,247,191,50,484,81,139,1216,273,1212,610,138,1049,152,330,3764,539,1492,972,157,1195,121,555,5031,486,1113,999,192,1085,121,727,4723,430,945,858,147,698,88,883,4049,177,588,660,125,285,36,1996,3867,1929,5600,4300,831,4926,646,4979,23211,0,0,0,0,0,0,11,11,0,0,3,0,13,3,6,25,3,6,7,0,26,4,10,56,4,14,15,0,24,0,18,75,6,6,6,0,22,0,20,60,0,5,6,4,11,0,6,32,3,4,4,0,4,0,15,30,16,35,41,4,100,7,86,289,0,6,16,27,336,80,530,995,29,362,255,81,1323,123,205,2378,383,1816,922,196,2885,212,483,6897
IARE202013,0,3,0,0,0,0,48,51,0,0,0,0,6,0,58,64,0,0,5,0,0,0,64,69,0,3,0,0,0,0,89,92,0,3,3,0,0,0,138,144,0,9,8,0,10,0,448,475,0,0,3,10,56,26,112,207,5,76,31,22,160,33,51,378,74,346,169,40,325,66,105,1125,128,327,229,52,342,39,170,1287,102,292,246,55,386,41,254,1376,88,283,234,50,206,28,290,1179,28,149,186,36,84,12,733,1228,425,1473,1098,265,1559,245,1715,6780,0,0,0,0,3,0,7,10,0,0,0,3,7,5,6,21,0,3,0,4,15,5,6,33,0,3,3,0,16,0,9,31,0,6,3,0,10,0,10,29,0,0,0,0,4,0,0,4,0,0,3,0,0,0,7,10,0,12,9,7,55,10,45,138,0,0,11,19,141,35,164,370,8,111,48,27,436,41,52,723,103,496,265,50,890,80,132,2016
IARE202014,0,0,0,0,5,0,43,48,0,0,0,0,0,0,55,55,0,0,0,0,0,0,44,44,0,3,0,0,0,0,45,48,0,3,0,0,0,0,73,76,0,6,0,0,5,3,310,324,0,3,0,4,26,17,92,142,5,63,29,18,112,21,51,299,30,219,114,19,217,35,103,737,45,163,110,22,183,35,128,686,39,110,115,26,162,16,146,614,41,96,103,20,102,10,159,531,18,58,85,6,46,3,367,583,178,712,556,115,848,137,1046,3592,0,0,0,0,3,0,16,19,0,0,0,0,11,3,8,22,0,6,4,0,13,3,14,40,0,5,4,0,27,3,14,53,3,0,3,0,7,0,14,27,0,0,0,3,6,0,11,20,0,3,0,3,3,0,6,15,3,14,11,6,70,9,83,196,0,3,0,7,69,25,99,203,5,88,66,24,279,31,73,566,47,340,206,26,542,44,138,1343
IARE202015,0,3,3,0,3,0,66,75,0,4,0,0,6,0,89,99,0,4,0,0,4,0,118,126,0,0,3,0,4,0,112,119,0,3,4,4,3,0,163,177,0,14,10,4,20,0,623,671,3,0,3,5,65,40,131,247,3,78,71,24,171,36,54,437,89,380,241,39,399,73,135,1356,136,430,336,74,410,64,231,1681,197,384,373,64,496,66,312,1892,182,403,372,75,362,44,370,1808,73,287,344,61,164,31,949,1909,683,1962,1740,342,2067,354,2182,9330,0,0,0,0,0,3,8,11,0,3,0,0,6,5,0,14,0,3,6,0,20,0,0,29,0,3,0,0,9,5,5,22,0,3,6,0,11,0,3,23,0,3,6,0,10,0,9,28,0,0,3,0,3,0,13,19,0,15,21,0,59,13,38,146,3,0,6,5,130,63,162,369,7,109,104,31,457,47,62,817,140,551,366,56,1049,99,123,2384
IARE202016,0,7,0,0,0,0,88,95,0,0,0,4,3,0,107,114,0,0,0,0,4,0,90,94,0,0,0,0,4,0,91,95,0,3,0,0,0,0,107,110,0,10,0,4,11,0,579,604,0,0,3,13,57,35,149,257,9,64,83,19,185,35,101,496,77,336,226,48,377,79,187,1330,124,320,290,63,340,41,222,1400,109,208,233,52,315,47,244,1208,78,158,154,34,178,20,236,858,20,100,109,24,55,11,453,772,417,1186,1098,253,1507,268,1592,6321,0,0,0,0,6,6,3,15,0,0,0,0,11,0,6,17,0,0,0,3,9,0,8,20,0,0,9,0,18,0,4,31,3,0,6,3,6,0,3,21,0,0,3,0,8,0,3,14,0,0,0,0,0,0,0,0,3,0,18,6,58,6,27,118,0,0,7,19,143,44,185,398,9,109,119,35,494,57,90,913,111,459,333,74,1068,97,164,2306
IARE202017,0,3,0,0,3,0,49,55,0,0,5,0,3,0,72,80,3,0,3,0,3,3,53,65,3,3,0,0,0,0,55,61,3,3,0,3,3,0,107,119,9,9,11,3,12,3,404,451,0,0,6,5,50,28,97,186,14,108,72,25,220,38,66,543,100,489,209,45,379,61,113,1396,127,357,225,58,361,41,174,1343,139,269,272,47,283,34,207,1251,94,246,181,31,161,21,202,936,28,114,155,26,79,12,764,1178,502,1583,1120,237,1533,235,1623,6833,0,0,0,0,6,3,8,17,0,0,0,0,13,0,0,13,0,0,6,0,10,0,3,19,0,0,3,0,15,0,11,29,3,0,3,4,3,0,6,19,3,3,3,3,3,0,3,18,0,0,0,0,0,0,11,11,6,3,15,7,50,3,42,126,0,0,9,8,127,53,140,337,18,179,101,37,547,64,77,1023,128,727,309,67,1060,89,137,2517
IARE202018,0,3,0,3,3,0,39,48,0,3,0,0,0,0,71,74,0,3,3,3,4,0,82,95,0,0,0,0,5,0,103,108,3,3,3,0,3,0,170,182,3,15,9,6,15,0,531,579,0,0,3,8,39,37,167,254,8,126,73,19,237,50,72,585,106,439,238,50,422,64,133,1452,146,404,341,78,445,76,215,1705,138,345,344,64,500,65,310,1766,106,317,308,57,336,54,376,1554,50,212,265,33,134,18,1115,1827,554,1843,1572,309,2113,364,2388,9143,0,0,0,0,0,3,6,9,0,0,3,3,10,4,6,26,0,3,3,0,16,6,6,34,5,8,0,0,18,3,7,41,0,0,7,3,8,0,8,26,0,0,0,0,0,0,19,19,0,0,0,0,0,0,8,8,5,11,13,6,52,16,60,163,0,0,3,16,120,54,225,418,15,166,114,26,615,84,93,1113,159,616,378,79,1126,105,170,2633
