region_id,OH_T_NS_DS_FUA,OH_T_NS_DS_OD_CCH,OH_T_NS_DS_OD_IH_t_SO,OH_T_NS_OD_HF_a_SO,OH_T_NS_DS_OD_Tot,OH_T_NS_DS_NS,OH_T_NS_DS_Tot,OH_Tot_DS_SHouse,OH_Tot_DS_SDRTHT,OH_Tot_DS_F_u_or_a,OH_Tot_DS_OD_CCHb,OH_Tot_DS_OD_IH_t_SO,OH_Tot_DS_OD_HF_a_to_a_s_o,OH_Tot_DS_OD_Tot,OH_Tot_DS_NS,OH_Tot_Tot,T_h_OO_DS_SH,T_h_OO_DS_SDRTHT,T_h_OO_DS_FUA,T_h_OO_DS_OD_CCH,T_h_OO_DS_OD_IH_t_SO,T_h_OO_OD_HF_a_SO,T_h_OO_DS_OD_Tot,T_h_OO_DS_NS,T_h_OO_DS_Tot,T_h_M_DS_SH,T_h_M_DS_SDRTHT,T_h_M_DS_FUA,T_h_M_DS_OD_CCH,T_h_M_DS_OD_IH_t_SO,T_h_M_OD_HF_a_SO,T_h_M_DS_OD_Tot,T_h_M_DS_NS,T_h_M_DS_Tot,T_h_RREA_DS_SH,T_h_RREA_DS_SDRTHT,T_h_RREA_DS_FUA,T_h_RREA_DS_OD_CCH,T_h_RREA_DS_OD_IH_t_SO,T_h_RREA_OD_HF_a_SO,T_h_RREA_DS_OD_Tot,T_h_RREA_DS_NS,T_h_RREA_DS_Tot,T_h_RHA_DS_SH,T_h_RHA_DS_SDRTHT,T_h_RHA_DS_FUA,T_h_RHA_DS_OD_CCH,T_h_RHA_DS_OD_IH_t_SO,T_h_RHA_OD_HF_a_SO,T_h_RHA_DS_OD_Tot,T_h_RHA_DS_NS,T_h_RHA_DS_Tot,T_h_R_PSH_DS_SH,T_h_R_PSH_DS_SDRTHT,T_h_R_PSH_DS_FUA,T_h_R_PSH_DS_OD_CCH,T_h_R_PSH_DS_OD_IH_t_SO,T_h_R_PSH_OD_HF_a_SO,T_h_R_PSH_DS_OD_Tot,T_h_R_PSH_DS_NS,T_h_R_PSH_DS_Tot,T_h_R_HCC_DS_SH,T_h_R_HCC_DS_SDRTHT,T_h_R_HCC_DS_FUA,T_h_R_HCC_DS_OD_CCH,T_h_R_HCC_DS_OD_IH_t_SO,T_h_R_HCC_OD_HF_a_SO,T_h_R_HCC_DS_OD_Tot,T_h_R_HCC_DS_NS,T_h_R_HCC_DS_Tot,T_h_R_OLT_DS_SH,T_h_R_OLT_DS_SDRTHT,T_h_R_OLT_DS_FUA,T_h_R_OLT_DS_OD_CCH,T_h_R_OLT_DS_OD_IH_t_SO,T_h_R_OLT_OD_HF_a_SO,T_h_R_OLT_DS_OD_Tot,T_h_R_OLT_DS_NS,T_h_R_OLT_DS_Tot,T_h_R_LNS_DS_SH,T_h_R_LNS_DS_SDRTHT,T_h_R_LNS_DS_FUA,T_h_R_LNS_DS_OD_CCH,T_h_R_LNS_DS_OD_IH_t_SO,T_h_R_LNS_OD_HF_a_SO,T_h_R_LNS_DS_OD_Tot,T_h_R_LNS_DS_NS,T_h_R_LNS_DS_Tot,T_h_R_Tot_DS_SH,T_h_R_Tot_DS_SDRTHT,T_h_R_Tot_DS_FUA,T_h_R_Tot_DS_OD_CCH,T_h_R_Tot_DS_OD_IH_t_SO,T_h_R_Tot_OD_HF_a_SO,T_h_R_Tot_DS_OD_Tot,T_h_R_Tot_DS_NS,T_h_R_Tot_DS_Tot,T_h_OTT_DS_SH,T_h_OTT_DS_SDRTHT,T_h_OTT_DS_FUA,T_h_OTT_DS_OD_CCH,T_h_OTT_DS_OD_IH_t_SO,T_h_OTT_OD_HF_a_SO,T_h_OTT_DS_OD_Tot,T_h_OTT_DS_NS,T_h_OTT_DS_Tot,T_h_T_NS_DS_SH,T_h_T_NS_DS_SDRTHT,T_h_T_NS_DS_FUA,T_h_T_NS_DS_OD_CCH,T_h_T_NS_DS_OD_IH_t_SO,T_h_T_NS_OD_HF_a_SO,T_h_T_NS_DS_OD_Tot,T_h_T_NS_DS_NS,T_h_T_NS_DS_Tot,T_h_Tot_DS_SH,T_h_Tot_DS_SDRTHT,T_h_Tot_DS_FUA,T_h_Tot_DS_OD_CCH,T_h_Tot_DS_OD_IH_t_SO,T_h_Tot_OD_HF_a_SO,T_h_Tot_DS_OD_Tot,T_h_Tot_DS_NS,T_h_Tot_DS_Tot
IARE502005,0,4,0,0,4,0,59,2573,45,45,50,5,15,70,11,2744,1135,0,4,33,5,6,44,5,1188,677,3,4,5,0,3,8,3,695,192,11,7,0,0,0,0,0,210,96,24,21,0,0,0,0,0,141,244,3,6,0,0,3,3,3,259,15,0,5,0,0,0,0,0,20,161,7,4,11,0,0,11,0,183,75,3,0,0,0,0,0,0,78,783,48,43,11,0,3,14,3,891,41,0,0,0,0,3,3,0,44,57,6,0,4,0,0,4,0,67,2693,57,51,53,5,15,73,11,2885
IARE502006,0,0,0,0,0,0,8,136,11,9,13,0,0,13,15,184,52,0,0,4,0,0,4,6,62,23,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,75,7,3,0,0,0,0,0,85,13,0,0,3,0,0,3,0,16,21,0,5,0,0,0,0,0,26,31,8,7,3,0,0,3,3,52,6,0,0,0,0,0,0,3,9,146,15,15,6,0,0,6,6,188,6,0,0,3,0,0,3,0,9,13,0,0,0,0,0,0,3,16,240,15,15,13,0,0,13,18,301
IARE502007,0,20,0,0,20,0,26,273,10,37,111,6,0,117,6,443,89,0,3,65,3,0,68,0,160,51,0,3,3,0,0,3,3,60,22,7,14,0,0,0,0,0,43,59,0,11,0,0,0,0,0,70,28,0,3,4,0,0,4,0,35,6,0,3,0,0,0,0,3,12,61,0,3,16,3,0,19,3,86,9,0,3,0,0,0,0,0,12,185,7,37,20,3,0,23,6,258,10,0,0,3,3,0,6,0,16,6,3,0,20,0,0,20,0,29,341,10,43,111,9,0,120,9,523
IARE503001,10,7,3,3,13,0,134,4490,378,211,111,25,18,154,6,5239,1608,133,26,55,11,5,71,0,1838,1439,60,15,11,5,3,19,0,1533,479,39,60,0,0,0,0,0,578,179,44,44,0,0,0,0,0,267,470,38,40,5,3,6,14,3,565,7,35,7,0,0,0,0,0,49,268,15,17,29,0,4,33,3,336,83,3,3,0,3,0,3,3,95,1486,174,171,34,6,10,50,9,1890,39,5,0,4,0,0,4,0,48,102,15,10,7,3,3,13,0,140,4674,387,222,111,25,21,157,9,5449
IARE503002,0,3,3,0,6,3,52,1314,54,55,41,6,8,55,9,1487,346,3,5,28,3,0,31,3,388,516,3,12,0,0,5,5,0,536,188,29,26,0,0,0,0,0,243,55,7,3,0,0,0,0,0,65,139,0,4,3,0,0,3,0,146,37,3,0,0,0,3,3,0,43,99,3,5,9,0,3,12,0,119,37,3,0,4,0,0,4,3,47,555,45,38,16,0,6,22,3,663,9,0,0,0,0,0,0,0,9,47,6,0,3,3,0,6,3,62,1473,57,55,47,6,11,64,9,1658
IARE503003,10,13,0,4,17,0,233,7437,854,585,233,0,17,250,27,9153,1404,72,38,91,0,3,94,5,1613,3821,188,91,5,0,4,9,9,4118,1150,290,267,3,0,3,6,3,1716,392,170,85,0,0,0,0,6,653,551,60,55,3,0,0,3,0,669,27,36,0,0,0,0,0,0,63,322,68,79,119,0,3,122,4,595,48,18,5,3,0,0,3,3,77,2490,642,491,128,0,6,134,16,3773,32,4,0,0,0,0,0,0,36,207,36,14,16,0,4,20,0,277,7954,942,634,240,0,17,257,30,9817
IARE503004,0,7,3,0,10,0,14,140,6,13,19,3,3,25,6,190,23,0,0,9,0,0,9,3,35,15,0,0,0,0,3,3,0,18,0,0,0,0,0,0,0,0,0,169,3,7,0,0,0,0,0,179,13,3,7,0,0,3,3,0,26,77,0,5,0,0,0,0,0,82,50,0,3,3,0,0,3,3,59,11,0,0,0,0,0,0,0,11,320,6,22,3,0,3,6,3,357,9,0,0,0,0,0,0,0,9,8,0,0,7,3,0,10,0,18,375,6,22,19,3,6,28,6,437
IARE503005,0,3,0,0,3,0,13,308,20,9,31,3,4,38,6,381,44,0,4,13,3,0,16,3,67,21,0,0,4,0,0,4,0,25,4,0,0,0,0,0,0,0,4,37,8,0,0,0,0,0,0,45,22,0,0,4,0,0,4,0,26,40,0,0,3,0,0,3,0,43,158,12,5,7,0,0,7,0,182,40,0,0,0,0,0,0,3,43,301,20,5,14,0,0,14,3,343,9,0,0,0,0,4,4,0,13,21,0,0,3,0,0,3,0,24,396,20,9,34,3,4,41,6,472
IARE503006,0,0,0,0,0,0,3,43,0,0,0,3,0,3,0,46,3,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,42,0,0,0,0,3,0,3,0,3,42,0,0,0,0,0,0,0,42,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,98,0,0,0,3,0,3,0,101,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,110,0,0,0,6,0,6,0,116
IARE503007,0,0,0,0,0,0,0,42,3,10,6,0,0,6,4,65,12,0,0,3,0,0,3,4,19,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,24,4,7,0,0,0,0,0,35,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,23,3,6,3,0,0,3,0,35,6,0,0,0,0,0,0,0,6,65,7,13,3,0,0,3,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,7,13,6,0,0,6,4,112
IARE504001,0,3,0,0,3,0,3,33,0,0,26,0,0,26,0,59,6,0,0,11,0,0,11,0,17,3,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,23,0,4,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,41,0,0,8,0,0,8,0,49,14,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,4,7,81,0,4,8,0,0,8,4,97,8,0,0,4,0,0,4,0,12,3,0,0,3,0,0,3,0,6,101,0,4,29,0,0,29,4,138
IARE504002,0,0,0,0,0,3,3,48,0,0,4,0,0,4,12,64,6,0,0,7,0,0,7,3,16,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,142,4,0,0,0,0,0,0,0,4,19,0,0,0,5,0,5,0,24,31,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,3,3,196,0,0,0,5,0,5,3,204,7,0,0,0,0,0,0,3,10,5,0,0,0,0,0,0,3,8,217,0,0,7,5,0,12,12,241
IARE504003,0,0,0,0,0,0,0,78,24,3,21,0,3,24,9,138,10,4,0,12,0,0,12,3,29,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,158,11,0,6,0,0,6,11,186,6,0,0,10,0,0,10,0,16,17,0,0,3,0,0,3,0,20,42,16,3,6,0,6,12,3,76,7,0,0,6,0,0,6,0,13,230,27,3,31,0,6,37,14,311,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,252,31,3,46,0,6,52,17,355
IARE504004,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35,3,0,0,0,0,0,0,0,3,16,0,0,5,0,0,5,0,21,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,58,0,0,5,0,0,5,0,63,3,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,15,85,0,0,5,0,0,5,0,90
IARE504005,0,0,0,0,0,0,0,19,0,0,3,0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,15,0,0,3,0,0,3,0,18,0,0,0,0,0,0,0,0,0,85,0,0,3,0,0,3,0,88,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,89,0,0,3,0,0,3,0,92
IARE504006,0,12,3,4,19,0,32,736,100,77,179,25,46,250,3,1166,89,0,0,112,4,17,133,0,222,213,18,9,19,0,11,30,0,270,116,23,18,3,4,3,10,3,170,224,39,22,0,0,0,0,0,285,62,10,3,7,5,4,16,0,91,44,7,0,0,0,0,0,0,51,206,31,39,28,5,7,40,0,316,17,0,0,5,0,3,8,0,25,669,110,82,43,14,17,74,3,938,5,0,0,3,4,0,7,0,12,24,9,0,12,3,4,19,0,52,1000,137,91,189,25,49,263,3,1494
IARE504007,0,4,0,0,4,0,13,203,0,0,68,3,0,71,3,277,80,0,0,21,0,0,21,0,101,57,0,0,4,0,0,4,3,64,4,0,0,3,0,0,3,0,7,10,0,3,0,0,0,0,3,16,25,0,0,6,0,0,6,0,31,42,0,0,0,0,0,0,0,42,28,0,0,20,0,0,20,0,48,8,0,0,6,0,0,6,0,14,117,0,3,35,0,0,35,3,158,6,0,0,4,3,0,7,0,13,12,0,0,9,0,0,9,0,21,272,0,3,73,3,0,76,6,357
IARE504008,0,0,0,0,0,0,0,93,10,0,15,0,3,18,3,124,27,3,0,14,0,0,14,3,47,26,0,0,0,0,3,3,0,29,3,0,0,0,0,0,0,0,3,65,4,0,0,0,0,0,0,69,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,39,3,0,4,0,0,4,0,46,6,0,0,0,0,0,0,0,6,129,7,0,4,0,0,4,0,140,0,4,0,0,0,0,0,0,4,8,0,0,0,5,0,5,0,13,190,14,0,18,5,3,26,3,233
IARE505001,34,5,0,0,5,0,436,18955,1266,998,82,8,6,96,5,21320,5294,192,155,35,3,0,38,5,5684,9967,366,159,4,5,3,12,0,10504,1766,271,325,0,0,0,0,0,2362,376,100,232,0,0,0,0,0,708,1396,131,89,3,0,3,6,0,1622,21,70,17,0,0,0,0,0,108,131,27,10,41,0,0,41,0,209,77,18,8,0,0,0,0,0,103,3767,617,681,44,0,3,47,0,5112,113,78,11,0,0,0,0,0,202,372,50,37,5,0,0,5,0,464,19513,1303,1043,88,8,6,102,5,21966
IARE505002,12,0,0,0,0,0,134,4491,544,513,0,0,5,5,0,5553,1513,111,123,0,0,0,0,0,1747,1899,150,118,0,0,0,0,0,2167,459,93,86,0,0,0,0,0,638,145,102,95,0,0,0,0,0,342,409,57,57,0,0,5,5,0,528,6,11,9,0,0,0,0,0,26,26,0,8,0,0,0,0,0,34,22,7,6,0,0,0,0,0,35,1067,270,261,0,0,5,5,0,1603,26,14,13,0,0,0,0,0,53,111,20,12,0,0,0,0,0,143,4616,565,527,0,0,5,5,0,5713
IARE505003,103,0,0,0,0,0,566,16369,4209,3074,0,0,9,9,19,23680,6172,863,365,0,0,0,0,6,7406,6224,1224,600,0,0,5,5,5,8058,1709,908,1026,0,0,0,0,5,3648,235,354,291,0,0,0,0,0,880,1577,549,539,0,0,4,4,3,2672,22,83,46,0,0,0,0,0,151,168,50,69,0,0,0,0,0,287,86,32,37,0,0,0,0,0,155,3797,1976,2008,0,0,4,4,8,7793,66,82,42,0,0,0,0,0,190,348,130,107,0,0,0,0,0,585,16607,4275,3122,0,0,9,9,19,24032
IARE505004,49,0,0,0,0,0,396,9693,2004,1550,11,3,4,18,20,13285,2997,292,234,6,3,0,9,4,3536,3459,475,312,0,0,0,0,3,4249,1467,494,459,0,0,0,0,3,2423,522,402,259,0,0,0,0,3,1186,1020,237,193,0,0,0,0,4,1454,19,19,17,0,0,0,0,0,55,101,38,28,5,0,0,5,0,172,80,15,4,0,0,4,4,0,103,3209,1205,960,5,0,4,9,10,5393,33,22,35,0,0,0,0,3,93,294,78,49,0,0,0,0,0,421,9992,2072,1590,11,3,4,18,20,13692
IARE505005,72,0,0,0,0,0,686,23546,3750,2206,22,3,9,34,7,29543,8496,727,280,14,0,3,17,0,9520,9300,914,436,0,0,0,0,4,10654,2509,949,593,0,0,0,0,0,4051,381,349,419,0,0,0,0,0,1149,2214,521,275,0,0,3,3,3,3016,50,30,17,0,0,3,3,0,100,166,44,31,8,3,0,11,0,252,108,24,20,0,0,0,0,0,152,5428,1917,1355,8,3,6,17,3,8720,127,88,100,0,0,0,0,0,315,464,164,72,0,0,0,0,0,700,23815,3810,2243,22,3,9,34,7,29909
IARE505006,47,5,0,0,5,0,608,26305,2726,1409,85,0,10,95,7,30542,7592,505,179,64,0,0,64,0,8340,13410,776,339,3,0,10,13,4,14542,2477,518,411,0,0,0,0,0,3406,586,448,178,0,0,0,0,0,1212,1791,298,189,3,0,0,3,3,2284,28,56,44,0,0,0,0,0,128,214,41,23,8,0,0,8,0,286,109,15,14,3,0,0,3,0,141,5205,1376,859,14,0,0,14,3,7457,99,63,7,3,0,0,3,0,172,501,87,47,5,0,0,5,0,640,26807,2807,1431,89,0,10,99,7,31151
IARE505007,61,8,0,5,13,0,350,8761,2704,1780,128,0,40,168,9,13422,3401,651,268,86,0,10,96,3,4419,3279,579,277,4,0,6,10,3,4148,789,535,534,0,0,13,13,3,1874,249,471,410,0,0,0,0,0,1130,790,320,221,8,0,3,11,0,1342,45,13,6,0,0,0,0,0,64,46,40,12,18,0,3,21,0,119,40,14,10,0,0,0,0,0,64,1959,1393,1193,26,0,19,45,3,4593,38,57,5,4,0,0,4,0,104,208,82,68,8,0,5,13,0,371,8885,2762,1811,128,0,40,168,9,13635
IARE505008,68,5,0,0,5,0,801,32009,1708,1334,104,0,41,145,15,35211,8872,414,250,57,0,3,60,3,9599,16344,419,256,0,0,25,25,3,17047,3040,326,248,0,0,10,10,0,3624,614,180,230,0,0,0,0,3,1027,2558,178,142,4,0,3,7,3,2888,44,31,61,0,0,0,0,0,136,264,16,19,41,0,0,41,0,340,140,12,13,0,0,0,0,0,165,6660,743,713,45,0,13,58,6,8180,249,107,85,0,0,0,0,3,444,696,59,73,5,0,0,5,0,833,32821,1742,1377,107,0,41,148,15,36103
IARE505009,72,9,0,0,9,0,801,48029,2649,1738,158,0,11,169,9,52594,16515,757,466,128,0,3,131,3,17872,23543,688,230,3,0,3,6,3,24470,3944,497,559,0,0,5,5,3,5008,208,84,100,0,0,0,0,0,392,3051,381,230,5,0,0,5,0,3667,20,36,20,0,0,0,0,0,76,202,22,17,13,0,0,13,0,254,145,17,6,0,0,0,0,0,168,7570,1037,932,18,0,5,23,3,9565,130,99,47,0,0,0,0,0,276,651,82,72,9,0,0,9,0,814,48409,2663,1747,158,0,11,169,9,52997
IARE505010,16,4,0,0,4,0,341,17467,764,226,67,0,6,73,0,18530,6299,273,88,59,0,0,59,0,6719,8403,97,19,0,0,0,0,0,8519,1190,77,23,0,0,0,0,0,1290,170,80,8,0,0,0,0,0,258,1156,65,28,0,0,3,3,0,1252,22,13,20,0,0,0,0,0,55,93,0,3,4,0,3,7,0,103,75,0,8,0,0,0,0,0,83,2706,235,90,4,0,6,10,0,3041,95,129,19,0,0,0,0,0,243,293,37,16,4,0,0,4,0,350,17796,771,232,67,0,6,73,0,18872
IARE505011,15,0,0,0,0,0,236,8775,448,407,0,4,0,4,3,9637,1844,34,19,0,0,0,0,0,1897,4711,188,79,0,0,0,0,0,4978,1160,73,120,0,0,0,0,0,1353,298,125,104,0,4,0,4,3,534,677,29,58,0,0,0,0,0,764,15,0,16,0,0,0,0,0,31,60,5,5,0,0,0,0,0,70,49,0,3,0,0,0,0,0,52,2259,232,306,0,4,0,4,3,2804,53,3,3,0,0,0,0,0,59,215,18,15,0,0,0,0,0,248,9082,475,422,0,4,0,4,3,9986
IARE505012,107,0,0,0,0,0,738,29319,4272,2566,0,0,3,3,23,36183,12968,1435,567,0,0,0,0,11,14981,10616,942,405,0,0,0,0,7,11970,2654,737,657,0,0,0,0,5,4053,433,249,148,0,0,3,3,0,833,1980,505,321,0,0,0,0,0,2806,23,40,77,0,0,0,0,0,140,123,30,61,0,0,0,0,0,214,124,35,20,0,0,0,0,0,179,5337,1596,1284,0,0,3,3,5,8225,116,177,222,0,0,0,0,0,515,485,154,107,0,0,0,0,0,746,29522,4304,2585,0,0,3,3,23,36437
IARE505013,10,15,0,0,15,0,340,12379,336,102,18,3,8,29,3,12849,4675,93,23,3,0,4,7,0,4798,6021,60,3,0,0,4,4,3,6091,653,34,8,0,0,0,0,0,695,84,61,39,0,0,0,0,0,184,682,45,19,0,0,0,0,0,746,38,15,0,0,0,0,0,0,53,53,14,0,0,0,0,0,0,67,56,3,0,0,0,0,0,0,59,1566,172,66,0,0,0,0,0,1804,72,3,0,0,3,0,3,0,78,305,16,10,15,0,0,15,0,346,12639,344,102,18,3,8,29,3,13117
IARE505014,355,0,0,4,4,0,950,27164,6439,14935,0,3,131,134,47,48719,11696,1692,1880,0,3,21,24,7,15299,9131,1407,2625,0,0,37,37,7,13207,3006,1628,6161,0,0,35,35,15,10845,173,378,974,0,0,0,0,0,1525,2232,853,2135,0,0,21,21,7,5248,36,74,136,0,0,0,0,4,250,251,66,243,0,0,4,4,3,567,142,58,121,0,0,5,5,7,333,5840,3057,9770,0,0,65,65,36,18768,158,175,402,0,0,4,4,0,739,438,161,362,0,0,4,4,0,965,27263,6492,15039,0,3,131,134,50,48978
IARE505015,69,17,0,0,17,0,724,31324,1964,1795,320,9,12,341,7,35431,7775,527,368,254,0,3,257,0,8927,15533,325,194,3,6,3,12,7,16071,4495,505,571,0,3,0,3,0,5574,404,206,271,0,0,0,0,0,881,2451,259,249,6,0,0,6,0,2965,22,27,17,0,0,0,0,0,66,452,34,30,40,0,3,43,0,559,110,12,16,3,0,3,6,0,144,7934,1043,1154,49,3,6,58,0,10189,156,21,37,5,0,0,5,0,219,591,66,74,17,0,0,17,0,748,31989,1982,1827,328,9,12,349,7,36154
IARE505016,0,0,0,0,0,0,104,5504,16,14,15,11,3,29,3,5566,1552,7,6,3,3,0,6,0,1571,3101,9,4,3,5,3,11,3,3128,313,0,4,3,0,0,3,0,320,24,0,0,0,0,0,0,0,24,370,0,0,3,3,0,6,0,376,7,0,0,0,0,0,0,0,7,66,0,0,3,0,0,3,0,69,38,0,0,0,0,0,0,0,38,818,0,4,9,3,0,12,0,834,25,0,0,0,0,0,0,0,25,104,0,0,0,0,0,0,0,104,5600,16,14,15,11,3,29,3,5662
IARE505017,180,0,0,0,0,0,688,15223,7229,6474,0,0,7,7,16,28949,5055,1544,882,0,0,7,7,4,7492,5451,1772,998,0,0,0,0,4,8225,2053,1928,2582,0,0,0,0,8,6571,713,348,345,0,0,0,0,0,1406,1537,1109,905,0,0,0,0,0,3551,22,69,266,0,0,0,0,0,357,117,81,91,0,0,0,0,0,289,79,65,44,0,0,0,0,0,188,4521,3600,4233,0,0,0,0,8,12362,95,204,255,0,0,0,0,0,554,321,203,188,0,0,0,0,0,712,15443,7323,6556,0,0,7,7,16,29345
IARE505018,358,6,0,0,6,0,1952,48385,21625,11102,110,3,18,131,37,81280,19248,4480,1456,78,0,4,82,9,25275,17521,6665,2301,3,0,5,8,10,26505,4867,4777,3768,0,0,4,4,9,13425,1165,1626,719,0,0,0,0,0,3510,4190,2862,1814,3,0,5,8,3,8877,42,204,277,3,0,0,3,0,526,404,264,188,17,0,0,17,6,879,222,131,72,0,0,0,0,0,425,10890,9864,6838,23,0,9,32,18,27642,256,324,287,0,3,0,3,0,870,1084,559,363,6,0,0,6,0,2012,48999,21892,11245,110,3,18,131,37,82304
IARE505019,41,54,0,0,54,0,736,31036,2085,1256,276,13,6,295,23,34695,7871,320,230,179,4,0,183,5,8609,17129,553,249,10,6,0,16,3,17950,2706,546,271,0,0,3,3,3,3529,798,376,322,0,0,0,0,0,1496,2253,235,137,5,0,3,8,3,2636,85,16,20,0,0,0,0,0,121,296,31,13,21,3,0,24,9,373,115,16,9,3,0,0,3,0,143,6253,1220,772,29,3,6,38,15,8298,128,14,9,4,0,0,4,0,155,612,78,45,54,0,0,54,0,789,31993,2185,1305,276,13,6,295,23,35801
IARE505020,44,6,0,0,6,0,605,28338,2139,727,246,3,3,252,0,31456,6660,377,157,173,0,3,176,0,7370,16502,841,217,9,0,0,9,0,17569,2344,259,79,0,0,0,0,0,2682,407,373,104,0,0,0,0,0,884,1791,169,70,9,3,0,12,0,2042,40,19,13,0,0,0,0,0,72,219,15,6,47,0,0,47,0,287,112,9,0,0,0,0,0,0,121,4913,844,272,56,3,0,59,0,6088,217,56,56,6,0,0,6,0,335,509,56,44,6,0,0,6,0,615,28801,2174,746,250,3,3,256,0,31977
IARE505021,5,0,0,0,0,0,306,16056,1297,197,21,0,0,21,0,17571,2615,209,51,18,0,0,18,0,2893,8841,323,14,0,0,0,0,0,9178,2575,228,46,0,0,0,0,0,2849,367,55,49,0,0,0,0,0,471,1360,93,18,0,0,0,0,0,1471,28,25,15,0,0,0,0,0,68,101,5,0,6,0,0,6,0,112,49,6,3,0,0,0,0,0,58,4480,412,131,6,0,0,6,0,5029,161,333,0,0,0,0,0,0,494,282,31,8,0,0,0,0,0,321,16379,1308,204,24,0,0,24,0,17915
IARE506001,3,3,0,0,3,0,32,1131,63,100,23,0,3,26,12,1332,88,3,3,17,0,0,17,5,116,198,3,6,0,0,0,0,0,207,52,6,3,0,0,0,0,0,61,110,9,14,0,0,0,0,0,133,27,0,3,0,0,3,3,0,33,138,3,0,0,0,0,0,0,141,738,52,80,3,0,0,3,7,880,34,0,3,3,0,0,3,0,40,1099,70,103,6,0,3,9,7,1288,23,0,0,3,4,0,7,0,30,43,3,3,3,0,0,3,0,52,1451,79,115,29,4,3,36,12,1693
IARE506002,4,26,3,0,29,3,75,2031,195,86,175,11,22,208,18,2538,265,3,4,93,4,8,105,4,381,268,0,3,7,4,8,19,0,290,160,20,11,5,0,3,8,0,199,115,55,37,0,0,0,0,0,207,76,0,0,10,0,3,13,0,89,58,0,3,0,0,0,0,0,61,1226,126,27,29,0,3,32,6,1417,45,4,0,5,0,0,5,0,54,1680,205,78,49,0,9,58,6,2027,20,4,0,0,0,0,0,5,29,41,8,4,26,3,0,29,3,85,2274,220,89,175,11,25,211,18,2812
IARE506003,19,14,0,0,14,0,118,2980,454,185,241,7,6,254,3,3876,193,13,18,127,0,0,127,0,351,528,44,13,33,0,0,33,0,618,467,97,33,0,3,0,3,0,600,314,114,10,0,0,0,0,3,441,112,20,13,9,4,0,13,0,158,8,3,0,0,0,0,0,0,11,1414,174,83,59,0,6,65,0,1736,69,9,9,3,0,0,3,0,90,2384,417,148,71,7,6,84,3,3036,33,4,4,4,0,0,4,0,45,78,19,19,14,0,0,14,0,130,3216,497,202,249,7,6,262,3,4180
IARE506004,6,36,3,0,39,3,116,2072,446,276,171,12,54,237,20,3051,220,21,17,82,3,12,97,0,355,522,54,19,19,6,9,34,3,632,368,84,65,5,0,6,11,3,531,340,90,24,0,0,0,0,0,454,92,6,15,12,3,0,15,3,131,36,0,7,0,0,0,0,0,43,842,257,140,17,0,15,32,8,1279,47,7,7,3,0,7,10,0,71,1725,444,258,37,3,28,68,14,2509,26,0,0,0,0,5,5,0,31,75,31,10,41,28,0,69,3,188,2568,550,304,179,40,54,273,20,3715
IARE506005,4,5,0,0,5,0,20,581,130,57,77,0,0,77,17,862,100,0,8,63,0,0,63,0,171,145,5,0,4,0,0,4,7,161,63,12,10,0,0,0,0,0,85,128,25,3,0,0,0,0,0,156,33,6,0,0,0,0,0,0,39,16,3,0,3,0,0,3,0,22,250,103,38,5,0,0,5,7,403,12,3,3,3,0,0,3,0,21,502,152,54,11,0,0,11,7,726,11,0,0,0,0,0,0,3,14,20,5,4,5,0,0,5,0,34,778,162,66,83,0,0,83,17,1106
