region_id,H_w_In_ps_OO_DS_SH,H_w_In_ps_OO_DS_SDRTHT,H_w_In_ps_OO_DS_FUA,H_w_In_ps_OO_DS_OD_CCH,H_w_In_ps_OO_DS_OD_IH_t_SO,H_w_In_ps_OO_OD_HF_a_SO,H_w_In_ps_OO_DS_OD_Tot,H_w_In_ps_OO_DS_NS,H_w_In_ps_OO_Tot,H_w_In_ps_M_DS_SH,H_w_In_ps_M_DS_SDRTHT,H_w_In_ps_M_DS_FUA,H_w_In_ps_M_DS_OD_CCH,H_w_In_ps_M_DS_OD_IH_t_SO,H_w_In_ps_M_OD_HF_a_SO,H_w_In_ps_M_DS_OD_Tot,H_w_In_ps_M_DS_NS,H_w_In_ps_M_Tot,H_w_In_ps_RREA_DS_SH,H_w_In_ps_RREA_DS_SDRTHT,H_w_In_ps_RREA_DS_FUA,H_w_In_ps_RREA_DS_OD_CCH,H_w_In_ps_RREA_DS_OD_IH_t_SO,H_w_In_ps_RREA_OD_HF_a_SO,H_w_In_ps_RREA_DS_OD_Tot,H_w_In_ps_RREA_DS_NS,H_w_In_ps_RREA_Tot,H_w_In_ps_RHA_DS_SH,H_w_In_ps_RHA_DS_SDRTHT,H_w_In_ps_RHA_DS_FUA,H_w_In_ps_RHA_DS_OD_CCH,H_w_In_ps_RHA_DS_OD_IH_t_SO,H_w_In_ps_RHA_OD_HF_a_SO,H_w_In_ps_RHA_DS_OD_Tot,H_w_In_ps_RHA_DS_NS,H_w_In_ps_RHA_Tot,H_w_In_ps_R_PSH_DS_SH,H_w_In_ps_R_PSH_DS_SDRTHT,H_w_In_ps_R_PSH_DS_FUA,H_w_In_ps_R_PSH_DS_OD_CCH,H_w_In_ps_R_PSH_DS_OD_IH_t_SO,H_w_In_ps_R_PSH_OD_HF_a_SO,H_w_In_ps_R_PSH_DS_OD_Tot,H_w_In_ps_R_PSH_DS_NS,H_w_In_ps_R_PSH_Tot,H_w_In_ps_R_HCC_DS_SH,H_w_In_ps_R_HCC_DS_SDRTHT,H_w_In_ps_R_HCC_DS_FUA,H_w_In_ps_R_HCC_DS_OD_CCH,H_w_In_ps_R_HCC_DS_OD_IH_t_SO,H_w_In_ps_R_HCC_OD_HF_a_SO,H_w_In_ps_R_HCC_DS_OD_Tot,H_w_In_ps_R_HCC_DS_NS,H_w_In_ps_R_HCC_Tot,H_w_In_ps_R_OLT_DS_SH,H_w_In_ps_R_OLT_DS_SDRTHT,H_w_In_ps_R_OLT_DS_FUA,H_w_In_ps_R_OLT_DS_OD_CCH,H_w_In_ps_R_OLT_DS_OD_IH_t_SO,H_w_In_ps_R_OLT_OD_HF_a_SO,H_w_In_ps_R_OLT_DS_OD_Tot,H_w_In_ps_R_OLT_DS_NS,H_w_In_ps_R_OLT_Tot,H_w_In_ps_R_LNS_DS_SH,H_w_In_ps_R_LNS_DS_SDRTHT,H_w_In_ps_R_LNS_DS_FUA,H_w_In_ps_R_LNS_DS_OD_CCH,H_w_In_ps_R_LNS_DS_OD_IH_t_SO,H_w_In_ps_R_LNS_OD_HF_a_SO,H_w_In_ps_R_LNS_DS_OD_Tot,H_w_In_ps_R_LNS_DS_NS,H_w_In_ps_R_LNS_Tot,H_w_In_ps_R_Tot_DS_SH,H_w_In_ps_R_Tot_DS_SDRTHT,H_w_In_ps_R_Tot_DS_FUA,H_w_In_ps_R_Tot_DS_OD_CCH,H_w_In_ps_R_Tot_DS_OD_IH_t_SO,H_w_In_ps_R_Tot_OD_HF_a_SO,H_w_In_ps_R_Tot_DS_OD_Tot,H_w_In_ps_R_Tot_DS_NS,H_w_In_ps_R_Tot_Tot,H_w_In_ps_OTT_DS_SH,H_w_In_ps_OTT_DS_SDRTHT,H_w_In_ps_OTT_DS_FUA,H_w_In_ps_OTT_DS_OD_CCH,H_w_In_ps_OTT_DS_OD_IH_t_SO,H_w_In_ps_OTT_OD_HF_a_SO,H_w_In_ps_OTT_DS_OD_Tot,H_w_In_ps_OTT_DS_NS,H_w_In_ps_OTT_Tot,H_w_In_ps_T_NS_DS_SH,H_w_In_ps_T_NS_DS_SDRTHT,H_w_In_ps_T_NS_DS_FUA,H_w_In_ps_T_NS_DS_OD_CCH,H_w_In_ps_T_NS_DS_OD_IH_t_SO,H_w_In_ps_T_NS_OD_HF_a_SO,H_w_In_ps_T_NS_DS_OD_Tot,H_w_In_ps_T_NS_DS_NS,H_w_In_ps_T_NS_Tot,H_w_In_ps_Tot_DS_SH,H_w_In_ps_Tot_DS_SDRTHT,H_w_In_ps_Tot_DS_FUA,H_w_In_ps_Tot_DS_OD_CCH,H_w_In_ps_Tot_DS_OD_IH_t_SO,H_w_In_ps_Tot_OD_HF_a_SO,H_w_In_ps_Tot_DS_OD_Tot,H_w_In_ps_Tot_DS_NS,H_w_In_ps_Tot_Tot,OH_OO_DS_SH,OH_OO_DS_SDRTHT,OH_OO_DS_FUA,OH_OO_DS_OD_CCH,OH_OO_DS_OD_IH_t_SO,OH_OO_OD_HF_a_SO,OH_OO_DS_OD_Tot,OH_OO_DS_NS,OH_OO_DS_Tot,OH_M_DS_SH,OH_M_DS_SDRTHT,OH_M_DS_FUA,OH_M_DS_OD_CCH,OH_M_DS_OD_IH_t_SO,OH_M_OD_HF_a_SO,OH_M_DS_OD_Tot,OH_M_DS_NS,OH_M_DS_Tot,OH_RREA_DS_SH,OH_RREA_DS_SDRTHT,OH_RREA_DS_FUA,OH_RREA_DS_OD_CCH,OH_RREA_DS_OD_IH_t_SO,OH_RREA_OD_HF_a_SO,OH_RREA_DS_OD_Tot,OH_RREA_DS_NS,OH_RREA_DS_Tot,OH_RHA_DS_SH,OH_RHA_DS_SDRTHT,OH_RHA_DS_FUA,OH_RHA_DS_OD_CCH,OH_RHA_DS_OD_IH_t_SO,OH_RHA_OD_HF_a_SO,OH_RHA_DS_OD_Tot,OH_RHA_DS_NS,OH_RHA_DS_Tot,OH_R_PSH_DS_SH,OH_R_PSH_DS_SDRTHT,OH_R_PSH_DS_FUA,OH_R_PSH_DS_OD_CCH,OH_R_PSH_DS_OD_IH_t_SO,OH_R_PSH_OD_HF_a_SO,OH_R_PSH_DS_OD_Tot,OH_R_PSH_DS_NS,OH_R_PSH_DS_Tot,OH_R_HCC_DS_SH,OH_R_HCC_DS_SDRTHT,OH_R_HCC_DS_FUA,OH_R_HCC_DS_OD_CCH,OH_R_HCC_DS_OD_IH_t_SO,OH_R_HCC_OD_HF_a_SO,OH_R_HCC_DS_OD_Tot,OH_R_HCC_DS_NS,OH_R_HCC_DS_Tot,OH_R_OLT_DS_SH,OH_R_OLT_DS_SDRTHT,OH_R_OLT_DS_FUA,OH_R_OLT_DS_OD_CCH,OH_R_OLT_DS_OD_IH_t_SO,OH_R_OLT_OD_HF_a_SO,OH_R_OLT_DS_OD_Tot,OH_R_OLT_DS_NS,OH_R_OLT_DS_Tot,OH_R_LNS_DS_SH,OH_R_LNS_DS_SDRTHT,OH_R_LNS_DS_FUA,OH_R_LNS_DS_OD_CCH,OH_R_LNS_DS_OD_IH_t_SO,OH_R_LNS_OD_HF_a_SO,OH_R_LNS_DS_OD_Tot,OH_R_LNS_DS_NS,OH_R_LNS_DS_Tot,OH_R_Tot_DS_SH,OH_R_Tot_DS_SDRTHT,OH_R_Tot_DS_FUA,OH_R_Tot_DS_OD_CCH,OH_R_Tot_DS_OD_IH_t_SO,OH_R_Tot_OD_HF_a_SO,OH_R_Tot_DS_OD_Tot,OH_R_Tot_DS_NS,OH_R_Tot_DS_Tot,OH_OTT_DS_SH,OH_OTT_DS_SDRTHT,OH_OTT_DS_FUA,OH_OTT_DS_OD_CCH,OH_OTT_DS_OD_IH_t_SO,OH_OTT_OD_HF_a_SO,OH_OTT_DS_OD_Tot,OH_OTT_DS_NS,OH_OTT_DS_Tot,OH_T_NS_DS_SH,OH_T_NS_DS_SDRTHT
ILOC30500302,86,0,0,3,0,0,3,0,89,143,0,0,3,3,0,6,0,149,100,3,6,0,0,0,0,0,109,7,0,0,0,0,0,0,0,7,42,0,0,0,0,0,0,0,42,3,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,16,5,0,0,6,0,0,6,0,11,173,3,6,6,0,0,6,0,188,3,0,0,0,0,0,0,0,3,11,0,3,0,0,0,0,0,14,416,3,9,12,3,0,15,0,443,5862,119,64,273,43,10,326,3,6374,4841,25,34,31,29,4,64,3,4967,1383,53,139,3,0,3,6,0,1581,48,25,0,0,0,0,0,0,73,912,43,51,12,3,10,25,3,1034,9,12,0,0,0,0,0,0,21,221,9,26,64,0,4,68,3,327,119,10,4,7,3,0,10,0,143,2692,152,220,86,6,17,109,6,3179,111,78,3,5,0,0,5,0,197,285,23
ILOC30500401,10,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,18,10,3,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,3,50,3,0,0,0,0,0,4,57,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,83,3,0,0,0,0,0,4,90,166,0,0,6,0,0,6,0,172,301,0,0,3,0,0,3,0,304,181,3,7,0,0,0,0,0,191,74,3,0,0,0,0,0,0,77,54,0,0,0,0,4,4,0,58,5,0,3,0,0,0,0,0,8,477,13,11,3,0,0,3,3,507,13,0,0,0,0,0,0,0,13,804,19,21,3,0,4,7,3,854,9,0,0,0,0,0,0,0,9,18,0
ILOC30500402,17,0,0,8,0,0,8,0,25,22,0,0,0,0,0,0,0,22,5,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,11,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,38,6,0,0,0,0,0,0,0,6,80,0,0,0,0,0,0,0,80,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,5,127,0,0,8,0,0,8,0,135,1032,3,0,148,25,3,176,5,1216,625,0,0,16,0,3,19,4,648,86,0,8,0,0,0,0,3,97,23,0,32,0,0,3,3,0,58,266,3,0,6,7,3,16,3,288,3,0,3,3,0,0,3,0,9,664,10,20,24,0,3,27,3,724,141,3,4,14,5,0,19,0,167,1183,16,67,47,12,9,68,9,1343,96,0,0,14,10,0,24,0,120,88,0
ILOC30500403,7,0,0,0,3,0,3,0,10,53,0,3,0,0,0,0,0,56,40,7,9,0,0,0,0,0,56,17,3,3,0,0,0,0,0,23,11,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,3,78,10,18,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,3,0,10,142,10,24,3,3,0,6,0,182,473,17,17,50,3,5,58,0,565,1467,34,74,3,3,0,6,0,1581,484,66,206,3,0,0,3,0,759,79,29,18,3,0,0,3,0,129,173,11,44,3,3,3,9,3,240,10,0,0,0,0,0,0,0,10,282,38,56,13,0,0,13,3,392,10,3,6,3,0,0,3,0,22,1038,147,330,25,3,3,31,6,1552,10,3,0,0,0,3,3,0,16,40,7
ILOC30500404,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,129,0,28,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,0,16,6,0,4,0,0,0,0,0,10,3,0,3,0,0,0,0,0,6,150,0,39,0,0,0,0,0,189,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,159,0,39,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,14,0,8,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0
ILOC30500501,71,0,0,3,3,0,6,0,77,134,0,0,0,0,0,0,0,134,76,4,5,0,0,0,0,0,85,6,0,3,0,0,0,0,0,9,43,0,3,0,0,0,0,0,46,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,6,138,4,11,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,12,352,4,14,3,3,0,6,0,376,4439,8,6,134,15,5,154,0,4607,3751,4,8,9,16,0,25,0,3788,865,19,44,3,0,3,6,0,934,18,0,16,0,0,0,0,0,34,556,4,16,9,3,0,12,0,588,3,0,15,0,0,0,0,0,18,71,0,3,18,0,3,21,0,95,91,0,0,3,3,0,6,0,97,1604,23,94,33,6,6,45,0,1766,53,3,3,0,0,0,0,0,59,241,0
ILOC30500502,63,0,0,3,0,0,3,0,66,119,3,3,0,0,0,0,3,128,215,16,41,0,0,0,0,0,272,43,10,14,0,0,0,0,0,67,50,5,9,0,0,0,0,0,64,14,0,4,0,0,0,0,0,18,11,0,0,13,0,0,13,0,24,3,0,0,0,0,0,0,0,3,336,31,68,13,0,0,13,0,448,0,0,0,0,0,0,0,0,0,15,3,4,3,0,0,3,0,25,533,37,75,19,0,0,19,3,667,5771,193,229,282,0,0,282,0,6475,3582,67,132,3,0,6,9,0,3790,2532,306,702,0,0,4,4,3,3547,209,86,240,7,0,0,7,0,542,895,89,197,7,3,9,19,0,1200,51,14,26,0,0,0,0,0,91,91,27,47,92,0,0,92,3,260,70,14,23,3,0,0,3,0,110,3848,536,1235,109,3,13,125,6,5750,317,41,10,7,0,0,7,0,375,319,23
ILOC30500503,39,0,0,0,0,0,0,0,39,94,0,0,0,0,0,0,0,94,101,5,9,3,0,3,6,0,121,36,0,11,0,0,0,0,0,47,38,0,0,0,0,0,0,0,38,6,0,0,0,0,0,0,0,6,5,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,186,5,23,3,0,3,6,0,220,0,0,0,0,0,0,0,0,0,5,0,3,3,0,0,3,0,11,324,5,26,6,0,3,9,0,364,2903,10,97,35,0,3,38,4,3052,2154,13,15,3,3,4,10,0,2192,962,61,181,9,0,6,15,0,1219,151,34,191,0,0,5,5,0,381,561,20,101,0,0,5,5,0,687,13,0,31,0,0,0,0,0,44,58,0,19,34,0,5,39,0,116,27,0,22,3,0,3,6,0,55,1772,115,545,46,0,24,70,0,2502,24,0,25,3,0,0,3,0,52,198,12
ILOC30500601,37,0,0,4,0,0,4,0,41,158,0,4,0,0,0,0,0,162,111,4,19,0,0,3,3,0,137,101,3,8,0,0,0,0,0,112,30,0,6,0,0,0,0,0,36,20,5,3,0,0,0,0,0,28,9,4,6,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,271,16,42,0,0,3,3,0,332,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,483,16,46,4,0,3,7,0,552,2254,57,44,71,0,0,71,0,2426,3847,79,91,7,0,5,12,3,4032,1425,152,420,0,0,0,0,0,1997,367,49,141,3,0,0,3,0,560,506,36,81,0,0,4,4,3,630,29,21,31,0,0,0,0,0,81,147,29,56,31,0,3,34,0,266,45,6,13,0,0,3,3,0,67,2519,293,742,34,0,10,44,3,3601,23,0,3,0,0,0,0,3,29,178,8
ILOC30500602,16,0,0,0,0,0,0,0,16,19,0,0,0,0,0,0,0,19,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,3,0,0,5,0,0,5,0,8,29,0,0,5,0,0,5,0,34,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,67,0,0,5,0,0,5,0,72,812,0,0,26,29,3,58,3,873,568,7,6,11,16,5,32,0,613,167,11,23,0,0,0,0,0,201,3,4,5,0,0,0,0,0,12,136,0,3,7,6,0,13,3,155,0,0,0,0,0,0,0,0,0,32,0,4,0,0,3,3,0,39,31,0,0,0,0,3,3,0,34,369,15,35,7,6,6,19,3,441,20,0,0,0,0,0,0,0,20,73,0
ILOC30500603,35,0,0,6,0,0,6,0,41,97,0,3,0,0,0,0,0,100,34,0,3,0,0,0,0,0,37,9,0,0,0,0,0,0,0,9,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,8,3,15,5,0,0,0,0,0,0,0,5,77,0,3,8,0,0,8,3,91,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,216,3,6,14,0,0,14,3,242,1596,15,9,169,8,3,180,6,1806,2767,23,15,14,3,0,17,0,2822,689,52,74,0,0,0,0,0,815,27,10,13,0,0,0,0,0,50,275,9,22,18,0,0,18,0,324,4,3,0,0,0,0,0,0,7,68,3,3,72,0,0,72,0,146,44,3,0,0,0,4,4,0,51,1107,80,112,90,0,4,94,0,1393,28,0,0,0,0,0,0,0,28,119,3
ILOC30500701,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,33,198,0,0,0,0,0,0,0,198,53,0,0,0,0,0,0,0,53,69,0,0,0,0,0,0,0,69,17,0,0,0,0,0,0,0,17,25,0,0,0,0,3,3,0,28,3,0,0,0,0,0,0,0,3,378,3,8,0,0,3,3,0,392,12,0,3,0,0,0,0,0,15,504,3,11,0,0,6,6,0,524,18,0,0,0,0,0,0,0,18,18,0
ILOC30500702,8,0,0,3,0,0,3,0,11,15,0,0,0,0,0,0,0,15,19,3,0,0,0,0,0,0,22,0,3,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,41,3,0,3,0,0,3,0,47,3,0,0,0,0,0,0,0,3,67,9,0,3,0,0,3,0,79,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,94,9,0,6,0,0,6,0,109,328,0,3,36,0,0,36,0,367,376,7,0,5,0,0,5,0,388,294,17,0,0,0,0,0,0,311,61,31,3,6,0,0,6,0,101,73,3,0,12,0,4,16,0,92,6,3,3,3,0,0,3,0,15,899,177,18,26,0,3,29,0,1123,14,7,3,3,0,0,3,0,27,1347,238,27,50,0,7,57,0,1669,15,0,0,0,0,0,0,0,15,23,3
ILOC30500703,9,0,0,3,0,0,3,0,12,13,0,3,0,3,0,3,0,19,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,10,0,0,3,0,0,3,0,13,0,0,0,0,0,0,0,0,0,57,0,3,3,0,0,3,0,63,3,0,0,0,0,0,0,0,3,79,0,3,6,0,0,6,0,88,3,0,0,0,0,0,0,0,3,4,0,0,3,0,0,3,0,7,108,0,6,12,3,0,15,0,129,705,0,3,71,9,3,83,3,794,477,3,3,10,4,0,14,4,501,122,0,17,3,0,0,3,3,145,25,0,24,0,0,0,0,0,49,168,3,14,4,3,0,7,0,192,6,0,4,0,0,0,0,0,10,1012,47,64,19,3,0,22,0,1145,107,3,0,3,3,3,9,0,119,1440,53,123,29,9,3,41,3,1660,67,0,0,0,0,0,0,0,67,68,0
ILOC30500801,4,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,4,14,0,7,0,0,0,0,0,21,4,0,3,0,0,0,0,0,7,9,0,8,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,18,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,43,0,18,0,0,0,0,0,61,55,0,0,3,0,0,3,0,58,21,0,0,3,0,0,3,0,24,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,25,0,4,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,3,0
ILOC30500802,5,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,40,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,61,0,0,0,0,0,0,0,61,210,3,0,3,0,0,3,0,216,136,0,0,0,0,3,3,0,139,48,0,8,0,0,0,0,0,56,22,0,3,0,0,0,0,0,25,45,0,3,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,30,0,3,0,0,0,0,0,33,7,0,0,0,0,0,0,0,7,152,0,17,0,0,0,0,0,169,4,0,0,0,0,0,0,0,4,30,0
ILOC30500803,30,0,0,0,0,0,0,0,30,23,0,0,4,0,0,4,0,27,21,0,0,0,0,0,0,0,21,11,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,121,0,0,4,0,0,4,0,125,1346,7,0,46,3,8,57,3,1413,701,7,3,4,0,3,7,0,718,123,3,9,0,0,0,0,0,135,23,3,11,0,0,0,0,0,37,272,0,0,4,0,5,9,0,281,0,3,10,0,0,0,0,0,13,131,7,15,27,0,4,31,0,184,64,3,3,4,0,0,4,0,74,613,19,48,35,0,9,44,0,724,41,0,0,3,0,3,6,0,47,104,4
ILOC30500901,15,0,0,0,0,0,0,0,15,61,3,0,0,0,0,0,0,64,65,0,4,0,0,0,0,0,69,27,0,3,0,0,0,0,0,30,5,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,101,0,10,0,0,0,0,0,111,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,184,3,10,0,0,0,0,0,197,531,4,5,23,0,3,26,0,566,1043,3,3,3,0,0,3,0,1052,531,13,18,0,0,0,0,0,562,29,0,4,0,0,0,0,0,33,118,0,5,3,0,0,3,0,126,4,0,20,0,0,0,0,0,24,15,0,0,7,0,0,7,0,22,17,0,0,0,0,0,0,0,17,714,13,47,10,0,0,10,0,784,11,0,3,0,0,0,0,0,14,46,3
ILOC30500902,40,0,0,0,0,0,0,0,40,33,0,0,0,0,0,0,0,33,25,0,0,0,0,0,0,0,25,8,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,4,22,6,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,4,141,497,0,0,0,5,0,5,0,502,243,0,0,3,0,0,3,0,246,120,0,5,0,0,0,0,0,125,3,0,4,0,0,0,0,0,7,87,0,0,0,0,0,0,0,87,0,5,8,0,0,0,0,0,13,9,0,4,7,0,0,7,0,20,7,3,0,0,0,0,0,0,10,226,8,21,7,0,0,7,0,262,5,0,0,0,0,0,0,0,5,39,0
ILOC30500903,110,0,0,3,0,0,3,0,113,332,4,0,0,0,0,0,0,336,305,14,47,0,0,0,0,0,366,265,15,62,0,0,0,0,0,342,134,3,3,0,0,0,0,0,140,35,0,5,0,0,0,0,0,40,17,0,4,3,0,0,3,0,24,8,0,8,0,0,0,0,0,16,764,32,129,3,0,0,3,0,928,10,0,0,0,0,0,0,0,10,44,3,14,0,0,0,0,0,61,1260,39,143,6,0,0,6,0,1448,5923,113,135,45,0,9,54,4,6229,6375,69,101,4,0,6,10,0,6555,2353,238,931,3,0,0,3,0,3525,409,50,321,0,0,0,0,0,780,1321,75,241,4,3,10,17,4,1658,80,83,46,0,0,4,4,0,213,143,24,37,30,3,5,38,0,242,100,11,30,0,0,0,0,0,141,4406,481,1606,37,6,19,62,4,6559,80,58,23,3,0,0,3,0,164,433,35
ILOC30500904,39,0,0,0,0,0,0,0,39,81,3,3,0,0,0,0,0,87,36,0,0,0,0,0,0,0,36,3,0,0,0,0,0,0,0,3,15,0,3,0,4,0,4,0,22,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,4,64,0,3,0,4,0,4,0,71,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,5,192,3,6,0,4,0,4,0,205,2181,12,10,174,11,4,189,3,2395,2316,4,9,9,6,7,22,0,2351,437,12,29,0,0,0,0,0,478,8,9,0,0,0,0,0,0,17,320,12,10,3,6,3,12,0,354,15,3,3,0,0,0,0,0,21,54,4,3,22,0,3,25,0,86,58,3,0,3,7,0,10,0,71,892,43,45,28,13,6,47,0,1027,25,12,3,3,3,0,6,0,46,116,3
ILOC30500905,14,0,0,3,0,0,3,0,17,36,0,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,73,0,0,3,0,0,3,0,76,696,0,0,13,3,0,16,0,712,697,10,0,3,7,0,10,0,717,35,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,120,0,0,0,4,0,4,0,124,0,0,0,0,0,0,0,0,0,24,0,0,4,0,0,4,0,28,25,0,0,3,0,0,3,0,28,204,0,0,7,4,0,11,0,215,17,0,0,0,3,0,3,0,20,50,0
ILOC30500906,18,0,0,3,0,0,3,0,21,50,0,0,0,0,0,0,0,50,69,3,11,0,0,0,0,0,83,7,3,8,0,0,0,0,0,18,13,0,3,0,0,0,0,0,16,5,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,97,6,26,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,169,6,26,3,0,0,3,0,204,1328,86,57,50,0,3,53,3,1527,1438,14,43,0,0,3,3,0,1498,754,71,209,6,0,3,9,3,1046,47,10,121,0,0,0,0,0,178,287,19,64,0,0,4,4,0,374,16,19,17,0,0,0,0,0,52,24,0,8,27,3,0,30,3,65,21,6,9,3,0,0,3,0,39,1149,125,428,36,3,7,46,6,1754,50,31,0,0,0,0,0,0,81,83,23
ILOC30600101,9,0,0,0,0,3,3,0,12,8,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,3,0,0,4,0,0,4,0,7,21,0,0,4,0,3,7,0,28,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,42,0,0,4,0,6,10,0,52,211,0,0,11,0,0,11,3,225,73,0,0,3,0,3,6,3,82,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,3,0,0,0,0,0,3,86,0,0,0,0,0,0,0,86,37,0,0,0,0,0,0,0,37,159,0,3,0,0,0,0,0,162,20,0,0,3,0,0,3,0,23,20,0
