region_id,Psn_15_y_over_Indig_M,Psn_15_y_over_Indig_F,Psn_15_y_over_Indig_P,Psn_15_y_over_NonInd_M,Psn_15_y_over_NonInd_F,Psn_15_y_over_NonInd_P,Psn_15_y_over_Ind_s_nsM,Psn_15_y_over_Ind_s_nsF,Psn_15_y_over_Ind_s_nsP,Psn_15_y_over_TotM,Psn_15_y_over_TotF,Psn_15_y_over_TotP,In_LF_Emp_Indig_M,In_LF_Emp_Indig_F,In_LF_Emp_Indig_P,In_LF_Emp_NonInd_M,In_LF_Emp_NonInd_F,In_LF_Emp_NonInd_P,In_LF_Emp_IndSt_nsM,In_LF_Emp_IndSt_nsF,In_LF_Emp_IndSt_nsP,In_LF_Employd_TotM,In_LF_Employd_TotF,In_LF_Employd_TotP,In_LF_unemp_Ind_M,In_LF_unemp_Ind_F,In_LF_unemp_Ind_P,In_LF_unemp_No_Ind_M,In_LF_unemp_No_Ind_F,In_LF_unemp_No_Ind_P,In_LF_un_IndSt_nsM,In_LF_un_IndSt_nsF,In_LF_un_IndSt_nsP,In_LF_Unemp_TotM,In_LF_Unemp_TotF,In_LF_Unemp_TotP,In_LF_To_LF_Ind_M,In_LF_To_LF_Ind_F,In_LF_To_LF_Ind_P,In_LF_To_la_fo_No_In_M,In_LF_To_la_fo_No_In_F,In_LF_To_la_fo_No_In_P,In_LF_To_l_fo_In_st_nsM,In_LF_To_l_fo_In_st_nsF,In_LF_To_l_fo_In_st_nsP,In_LF_To_LF_TotM,In_LF_To_LF_TotF,In_LF_To_LF_TotP,N_the_LF_Indig_M,N_the_LF_Indig_F,N_the_LF_Indig_P,N_the_LF_No_Indig_M,N_the_LF_No_Indig_F,N_the_LF_No_Indig_P,N_the_LF_Indig_st_nsM,N_the_LF_Indig_st_nsF,N_the_LF_Indig_st_nsP,N_the_LF_TotM,N_the_LF_TotF,N_the_LF_TotP,LF_st_ns_Indig_M,LF_st_ns_Indig_F,LF_st_ns_Indig_P,LF_st_ns_NonInd_M,LF_st_ns_NonInd_F,LF_st_ns_NonInd_P,LF_st_ns_Indig_st_nsM,LF_st_ns_Indig_st_nsF,LF_st_ns_Indig_st_nsP,LF_st_ns_TotM,LF_st_ns_TotF,LF_st_ns_TotP,Pcent_Unemploy_Indig_M,Pcent_Unemploy_Indig_F,Pcent_Unemploy_Indig_P,Pcent_Unemploy_NonInd_M,Pcent_Unemploy_NonInd_F,Pcent_Unemploy_NonInd_P,Pcent_Unem_IndSt_nsM,Pcent_Unemp_IndSt_nsF,Pcent_Unemp_IndSt_nsP,Pcent_Unemploy_TotM,Pcent_Unemploy_TotF,Pcent_Unemploy_TotP,Pcent_LF_part_Indig_M,Pcent_LF_part_Indig_F,Pcent_LF_part_Indig_P,Pcent_LF_part_No_Indig_M,Pcent_LF_part_No_Indig_F,Pcent_LF_part_No_Indig_P,Pcent_LF_part_IndSt_nsM,Pcent_LF_part_IndSt_nsF,Pcent_LF_part_IndSt_nsP,Pcent_LF_part_TotM,Pcent_LF_part_TotF,Pcent_LF_part_TotP,Pcent_Emp_to_pop_Ind_M,Pcent_Emp_to_pop_Ind_F,Pcent_Emp_to_pop_Ind_P,Pcent_Emp_t_pop_NonInd_M,Pcent_Emp_t_pop_NonInd_F,Pcent_Emp_t_pop_NonInd_P,Pcent_Emp_t_pop_IndSt_nsM,Pcent_Emp_t_pop_IndSt_nsF,Pcent_Emp_t_pop_IndSt_nsP,Pcent_Emp_to_pop_TotM,Pcent_Emp_to_pop_TotF,Pcent_Emp_to_pop_TotP,IndSec_Gov_Ind_M,IndSec_Gov_Ind_F,IndSec_Gov_Ind_P,IndSec_Gov_No_Ind_M,IndSec_Gov_No_Ind_F,IndSec_Gov_No_Ind_P,IndSec_Gov_IndSt_nsM,IndSec_Gov_IndSt_nsF,IndSec_Gov_IndSt_nsP,IndSec_Gov_TotM,IndSec_Gov_TotF,IndSec_Gov_TotP,IndSec_Priv_Ind_M,IndSec_Priv_Ind_F,IndSec_Priv_Ind_P,IndSec_Priv_NonInd_M,IndSec_Priv_NonInd_F,IndSec_Priv_NonInd_P,IndSec_Priv_IndSt_nsM,IndSec_Priv_IndSt_nsF,IndSec_Priv_IndSt_nsP,IndSec_Priv_TotM,IndSec_Priv_TotF,IndSec_Priv_TotP,CDEP_participants_Ind_M,CDEP_participants_Ind_F,CDEP_participants_Ind_P,CDEP_participants_NonInd_M,CDEP_participants_NonInd_F,CDEP_participants_NonInd_P,CDEP_participants_IndSt_nsM,CDEP_participants_IndSt_nsF,CDEP_participants_IndSt_nsP,CDEP_participants_TotM,CDEP_participants_TotF,CDEP_participants_TotP,Self_employed_Ind_M,Self_employed_Ind_F,Self_employed_Ind_P,Self_employed_NonInd_M,Self_employed_NonInd_F,Self_employed_NonInd_P,Self_employed_Ind_status_nsM,Self_employed_Ind_status_nsF,Self_employed_Ind_status_nsP,Self_employed_TotM,Self_employed_TotF,Self_employed_TotP,NsQ_PgDL_Ind_M,NsQ_PgDL_Ind_F,NsQ_PgDL_Ind_P,NsQ_PgDL_No_Ind_M,NsQ_PgDL_No_Ind_F,NsQ_PgDL_No_Ind_P,NsQ_PgDL_IndSt_nsM,NsQ_PgDL_IndSt_nsF,NsQ_PgDL_IndSt_nsP,NsQ_PgDL_TotM,NsQ_PgDL_TotF,NsQ_PgDL_TotP,NsQ_GD_GCL_Ind_M,NsQ_GD_GCL_Ind_F,NsQ_GD_GCL_Ind_P,NsQ_GD_GCL_No_In_M,NsQ_GD_GCL_No_In_F,NsQ_GD_GCL_No_In_P,NsQ_GD_GCL_In_st_nsM,NsQ_GD_GCL_In_st_nsF,NsQ_GD_GCL_In_st_nsP,NsQ_GD_GCL_TotM,NsQ_GD_GCL_TotF,NsQ_GD_GCL_TotP,NsQ_BDL_Ind_M,NsQ_BDL_Ind_F,NsQ_BDL_Ind_P,NsQ_BDL_No_Ind_M,NsQ_BDL_No_Ind_F,NsQ_BDL_No_Ind_P,NsQ_BDL_IndSt_nsM,NsQ_BDL_IndSt_nsF,NsQ_BDL_IndSt_nsP,NsQ_BDL_TotM,NsQ_BDL_TotF,NsQ_BDL_TotP,NsQ_AD_DL_Ind_M,NsQ_AD_DL_Ind_F,NsQ_AD_DL_Ind_P,NsQ_AD_DL_No_In_M,NsQ_AD_DL_No_In_F,NsQ_AD_DL_No_In_P,NsQ_AD_DL_In_st_nsM,NsQ_AD_DL_In_st_nsF
ILOC10500901,269,265,534,4408,4546,8954,274,262,536,4951,5073,10024,89,96,185,2531,2072,4603,21,13,34,2641,2181,4822,28,19,47,161,137,298,3,5,8,192,161,353,117,115,232,2692,2209,4901,24,18,42,2833,2342,5175,111,134,245,1625,2255,3880,17,23,40,1753,2412,4165,41,17,58,91,81,172,233,221,454,365,319,684,23.9,16.5,20.3,6.0,6.2,6.1,12.5,27.8,19.0,6.8,6.9,6.8,43.5,43.2,43.4,61.1,48.6,54.7,8.8,6.9,7.8,57.2,46.2,51.6,33.1,36.1,34.6,57.4,45.6,51.4,7.7,5.0,6.3,53.3,43.0,48.1,14,24,38,273,344,617,0,4,4,287,372,659,76,67,143,2226,1693,3919,13,12,25,2315,1772,4087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,137,432,3,0,3,298,137,435,0,0,0,35,33,68,0,0,0,35,33,68,0,0,0,21,57,78,0,0,0,21,57,78,10,8,18,229,371,600,0,0,0,239,379,618,5,8,13,211,363,574,3,0
ILOC10501001,82,79,161,2535,2791,5326,159,122,281,2776,2992,5768,28,30,58,1532,1416,2948,13,4,17,1573,1450,3023,7,3,10,67,68,135,0,0,0,74,71,145,35,33,68,1599,1484,3083,13,4,17,1647,1521,3168,34,39,73,874,1234,2108,17,17,34,925,1290,2215,14,7,21,62,73,135,127,102,229,203,182,385,20.0,9.1,14.7,4.2,4.6,4.4,0,0,0,4.5,4.7,4.6,42.2,41.8,42.0,63.1,53.2,57.9,8.3,3.3,6.1,59.4,50.8,54.9,33.7,38.0,35.8,60.4,50.7,55.4,8.3,3.3,6.1,56.7,48.4,52.4,6,6,12,213,274,487,3,3,6,222,283,505,22,23,45,1289,1129,2418,8,3,11,1319,1155,2474,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,125,64,189,0,0,0,129,64,193,0,0,0,29,27,56,3,0,3,32,27,59,0,0,0,10,37,47,0,3,3,10,40,50,0,4,4,131,235,366,0,0,0,131,239,370,0,7,7,127,189,316,0,0
ILOC10501002,82,86,168,2676,2697,5373,130,100,230,2888,2883,5771,25,36,61,1607,1371,2978,9,8,17,1641,1415,3056,14,6,20,70,56,126,0,0,0,84,62,146,39,42,81,1677,1427,3104,9,8,17,1725,1477,3202,37,41,78,953,1224,2177,13,16,29,1003,1281,2284,5,3,8,47,45,92,108,77,185,160,125,285,35.9,14.3,24.7,4.2,3.9,4.1,0,0,0,4.9,4.2,4.6,48.1,48.8,48.5,62.6,52.9,57.8,6.9,7.9,7.4,59.7,51.2,55.5,30.9,41.9,36.5,60.0,50.9,55.4,6.9,7.9,7.4,56.8,49.1,53.0,4,11,15,112,217,329,0,3,3,116,231,347,22,25,47,1476,1135,2611,8,6,14,1506,1166,2672,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,166,77,243,3,0,3,169,80,249,3,0,3,15,22,37,0,3,3,18,25,43,0,0,0,12,45,57,0,0,0,12,45,57,0,3,3,152,258,410,0,0,0,152,261,413,3,3,6,131,173,304,0,0
ILOC10501101,251,282,533,3113,3244,6357,134,123,257,3498,3649,7147,128,109,237,1910,1663,3573,12,7,19,2050,1779,3829,19,22,41,108,64,172,4,0,4,131,86,217,147,131,278,2018,1727,3745,16,7,23,2181,1865,4046,97,143,240,1023,1442,2465,17,22,39,1137,1607,2744,8,7,15,71,76,147,101,94,195,180,177,357,12.9,16.8,14.7,5.4,3.7,4.6,25.0,0,17.4,6.0,4.6,5.4,58.3,46.6,52.2,64.8,53.2,58.9,11.9,5.7,8.9,62.3,51.1,56.6,50.8,38.8,44.5,61.4,51.2,56.2,9.0,5.7,7.4,58.6,48.8,53.6,13,16,29,160,245,405,3,0,3,176,261,437,107,93,200,1724,1400,3124,12,4,16,1843,1497,3340,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,253,110,363,4,0,4,263,110,373,0,0,0,23,33,56,0,0,0,23,33,56,0,0,0,14,48,62,0,0,0,14,48,62,4,11,15,162,324,486,0,3,3,166,338,504,3,8,11,135,256,391,0,0
ILOC10501201,312,346,658,8398,8623,17021,631,542,1173,9341,9511,18852,143,132,275,5873,4926,10799,71,49,120,6087,5107,11194,25,36,61,276,235,511,3,4,7,304,275,579,168,168,336,6149,5161,11310,74,53,127,6391,5382,11773,123,168,291,2058,3237,5295,53,67,120,2234,3472,5706,22,9,31,190,227,417,504,421,925,716,657,1373,14.9,21.4,18.2,4.5,4.6,4.5,4.1,7.5,5.5,4.8,5.1,4.9,53.7,48.7,51.1,73.2,59.8,66.4,11.7,9.8,10.8,68.4,56.6,62.4,45.7,38.3,41.8,69.9,57.1,63.4,11.3,9.1,10.2,65.2,53.7,59.4,11,35,46,450,813,1263,3,4,7,464,852,1316,126,92,218,5340,4040,9380,68,40,108,5534,4172,9706,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,450,200,650,5,0,5,455,203,658,0,3,3,108,96,204,3,0,3,111,99,210,0,0,0,49,99,148,0,0,0,49,99,148,6,15,21,526,835,1361,3,0,3,535,850,1385,5,7,12,329,610,939,4,5
ILOC10501202,171,196,367,3751,3926,7677,232,256,488,4154,4378,8532,83,73,156,2485,2048,4533,22,17,39,2590,2138,4728,13,17,30,90,88,178,0,0,0,103,105,208,96,90,186,2575,2136,4711,22,17,39,2693,2243,4936,68,97,165,1117,1709,2826,17,37,54,1202,1843,3045,8,9,17,59,80,139,192,202,394,259,291,550,13.5,18.9,16.1,3.5,4.1,3.8,0,0,0,3.8,4.7,4.2,55.8,45.9,50.5,68.6,54.4,61.4,9.5,6.6,8.0,64.8,51.2,57.9,48.3,37.2,42.4,66.2,52.2,59.1,9.5,6.6,8.0,62.3,48.8,55.4,8,15,23,290,377,667,0,4,4,298,396,694,73,57,130,2163,1655,3818,18,10,28,2254,1722,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,98,303,0,3,3,205,101,306,0,0,0,37,33,70,0,0,0,37,33,70,0,0,0,23,44,67,0,5,5,23,49,72,3,4,7,218,356,574,3,3,6,224,363,587,0,4,4,147,218,365,0,0
ILOC10501301,316,140,456,5063,4533,9596,231,200,431,5610,4873,10483,59,53,112,2855,2229,5084,29,26,55,2943,2308,5251,13,9,22,147,110,257,0,0,0,160,119,279,72,62,134,3002,2339,5341,29,26,55,3103,2427,5530,243,70,313,1976,2103,4079,29,46,75,2248,2219,4467,0,7,7,85,92,177,170,130,300,255,229,484,18.1,14.5,16.4,4.9,4.7,4.8,0,0,0,5.2,4.9,5.0,22.9,44.6,29.5,59.3,51.6,55.7,12.7,12.9,12.8,55.4,49.8,52.8,18.7,38.1,24.7,56.4,49.2,53.0,12.7,12.9,12.8,52.5,47.3,50.1,9,9,18,327,380,707,5,0,5,341,389,730,48,44,92,2480,1815,4295,21,22,43,2549,1881,4430,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,323,142,465,6,0,6,332,142,474,0,0,0,37,55,92,0,0,0,37,55,92,0,0,0,29,45,74,0,0,0,29,45,74,0,7,7,216,382,598,0,5,5,216,394,610,0,3,3,210,329,539,0,4
ILOC10501401,204,233,437,783,843,1626,46,40,86,1033,1116,2149,93,68,161,464,434,898,12,8,20,569,510,1079,17,17,34,29,14,43,0,0,0,46,31,77,110,85,195,493,448,941,12,8,20,615,541,1156,88,138,226,274,381,655,3,7,10,365,526,891,5,9,14,16,14,30,33,25,58,54,48,102,15.5,20.0,17.4,5.9,3.1,4.6,0,0,0,7.5,5.7,6.7,54.2,36.6,44.8,63.0,53.1,57.9,25.0,20.0,22.7,59.5,48.5,53.8,45.8,29.3,37.0,59.3,51.5,55.2,25.0,20.0,22.7,55.0,45.7,50.2,13,12,25,70,67,137,0,0,0,83,79,162,72,57,129,388,367,755,12,3,15,472,427,899,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,44,25,69,0,0,0,47,25,72,0,0,0,6,4,10,0,0,0,6,4,10,0,3,3,4,9,13,0,4,4,4,16,20,7,3,10,38,79,117,0,0,0,45,82,127,3,11,14,25,63,88,3,0
ILOC10501402,39,46,85,1151,1022,2173,58,42,100,1248,1110,2358,20,19,39,829,645,1474,8,5,13,857,669,1526,0,5,5,22,19,41,3,0,3,25,24,49,20,24,44,851,664,1515,11,5,16,882,693,1575,17,20,37,269,335,604,4,4,8,290,359,649,0,3,3,30,24,54,46,33,79,76,60,136,0,20.8,11.4,2.6,2.9,2.7,27.3,0,18.8,2.8,3.5,3.1,54.1,51.1,52.4,74.0,64.9,69.7,18.0,11.9,15.5,70.7,62.3,66.7,54.1,40.4,46.4,72.1,63.0,67.8,13.1,11.9,12.6,68.7,60.2,64.7,4,4,8,46,143,189,0,0,0,50,147,197,15,14,29,773,494,1267,7,5,12,795,513,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,78,271,0,5,5,193,83,276,0,3,3,5,13,18,0,0,0,5,16,21,0,0,0,5,20,25,0,0,0,5,20,25,0,4,4,48,140,188,3,0,3,51,144,195,0,4,4,52,87,139,0,0
ILOC10501403,77,82,159,349,373,722,17,21,38,443,476,919,29,22,51,200,169,369,0,8,8,229,199,428,5,5,10,17,4,21,0,0,0,22,9,31,34,27,61,217,173,390,0,8,8,251,208,459,37,48,85,118,191,309,4,3,7,159,242,401,6,7,13,14,9,23,13,10,23,33,26,59,14.7,18.5,16.4,7.8,2.3,5.4,0,0,0,8.8,4.3,6.8,44.2,32.9,38.4,62.2,46.4,54.0,0,38.1,21.1,56.7,43.7,49.9,37.7,26.8,32.1,57.3,45.3,51.1,0,38.1,21.1,51.7,41.8,46.6,5,0,5,26,33,59,3,0,3,34,33,67,22,18,40,172,134,306,0,3,3,194,155,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,31,0,0,0,24,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,0,0,0,7,4,11,0,3,3,9,34,43,0,0,0,9,37,46,0,0,0,15,25,40,0,0
ILOC10501501,309,260,569,7575,7431,15006,406,396,802,8290,8087,16377,111,100,211,4254,3542,7796,30,19,49,4395,3661,8056,27,20,47,332,234,566,5,4,9,364,258,622,138,120,258,4586,3776,8362,35,23,58,4759,3919,8678,165,136,301,2856,3535,6391,44,67,111,3065,3738,6803,8,4,12,131,122,253,327,304,631,466,430,896,19.6,16.7,18.2,7.2,6.2,6.8,14.3,17.4,15.5,7.6,6.6,7.2,44.4,46.2,45.2,60.6,50.8,55.7,8.6,5.8,7.3,57.4,48.5,53.0,35.7,38.5,37.0,56.2,47.7,52.0,7.4,4.8,6.1,53.0,45.3,49.2,19,18,37,697,714,1411,3,0,3,719,732,1451,92,79,171,3506,2803,6309,25,18,43,3623,2900,6523,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,264,155,419,5,0,5,272,155,427,0,3,3,78,72,150,0,0,0,78,75,153,3,0,3,41,114,155,0,0,0,44,114,158,3,7,10,367,538,905,3,4,7,373,549,922,8,6,14,354,496,850,0,4
ILOC10501502,68,49,117,1972,1834,3806,86,63,149,2126,1946,4072,29,15,44,1293,996,2289,6,4,10,1328,1015,2343,5,6,11,56,50,106,3,3,6,64,59,123,34,21,55,1349,1046,2395,9,7,16,1392,1074,2466,32,26,58,596,754,1350,12,8,20,640,788,1428,0,3,3,27,33,60,66,49,115,93,85,178,14.7,28.6,20.0,4.2,4.8,4.4,33.3,42.9,37.5,4.6,5.5,5.0,51.5,42.0,47.4,68.4,57.1,62.9,10.3,10.9,10.6,65.5,55.2,60.6,43.9,30.0,37.9,65.6,54.3,60.2,6.9,6.3,6.6,62.5,52.1,57.5,4,3,7,147,177,324,0,0,0,151,180,331,25,11,36,1132,808,1940,6,3,9,1163,822,1985,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,158,72,230,3,3,6,164,75,239,3,3,6,32,41,73,0,0,0,35,44,79,0,0,0,18,21,39,0,0,0,18,21,39,0,3,3,88,169,257,0,0,0,88,172,260,3,0,3,88,142,230,0,0
ILOC10501601,318,277,595,8540,8743,17283,617,468,1085,9475,9488,18963,173,110,283,5266,4289,9555,44,28,72,5483,4427,9910,34,23,57,288,251,539,8,3,11,330,277,607,207,133,340,5554,4540,10094,52,31,83,5813,4704,10517,107,138,245,2831,4029,6860,61,82,143,2999,4249,7248,6,6,12,153,174,327,504,355,859,663,535,1198,16.4,17.3,16.8,5.2,5.5,5.3,15.4,9.7,13.3,5.7,5.9,5.8,64.7,48.0,57.0,65.1,51.9,58.4,8.4,6.6,7.6,61.4,49.6,55.5,54.1,39.7,47.4,61.7,49.1,55.3,7.1,6.0,6.6,57.9,46.7,52.3,16,13,29,443,725,1168,3,3,6,462,741,1203,148,96,244,4769,3518,8287,41,24,65,4958,3638,8596,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,497,290,787,0,0,0,505,294,799,0,3,3,90,92,182,3,0,3,93,95,188,0,0,0,60,140,200,0,0,0,60,140,200,6,7,13,513,881,1394,4,0,4,523,888,1411,11,12,23,407,722,1129,7,4
ILOC10501701,172,172,344,1905,1961,3866,146,146,292,2223,2279,4502,76,67,143,1176,968,2144,16,25,41,1268,1060,2328,9,16,25,48,58,106,0,0,0,57,74,131,85,83,168,1224,1026,2250,16,25,41,1325,1134,2459,63,83,146,647,892,1539,18,20,38,728,995,1723,22,8,30,36,41,77,111,102,213,169,151,320,10.6,19.3,14.9,3.9,5.7,4.7,0,0,0,4.3,6.5,5.3,50.0,47.7,48.8,64.2,52.4,58.2,11.0,17.0,14.0,59.6,49.7,54.6,44.7,38.5,41.6,61.7,49.4,55.5,11.0,17.0,14.0,57.1,46.5,51.7,20,23,43,163,185,348,0,4,4,183,212,395,55,41,96,995,764,1759,16,14,30,1066,819,1885,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,145,63,208,0,0,0,153,63,216,0,0,0,19,11,30,0,0,0,19,11,30,0,0,0,11,33,44,0,0,0,11,33,44,0,4,4,83,172,255,0,3,3,83,179,262,0,4,4,62,125,187,0,4
ILOC10501801,111,122,233,2818,3180,5998,124,103,227,3053,3405,6458,58,61,119,2077,1925,4002,12,9,21,2147,1995,4142,8,4,12,71,74,145,0,0,0,79,78,157,66,65,131,2148,1999,4147,12,9,21,2226,2073,4299,42,56,98,651,1140,1791,5,13,18,698,1209,1907,3,0,3,20,40,60,107,81,188,130,121,251,12.1,6.2,9.2,3.3,3.7,3.5,0,0,0,3.5,3.8,3.7,59.5,53.7,56.5,76.2,62.9,69.1,9.7,8.7,9.3,72.9,60.9,66.6,52.3,50.4,51.3,73.7,60.6,66.7,9.7,8.7,9.3,70.3,58.6,64.1,5,17,22,273,402,675,0,0,0,278,419,697,48,42,90,1794,1517,3311,14,9,23,1856,1568,3424,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,115,74,189,0,0,0,119,77,196,0,0,0,62,63,125,0,0,0,62,63,125,0,3,3,41,54,95,0,0,0,41,57,98,0,7,7,273,433,706,0,3,3,273,443,716,9,9,18,180,335,515,0,0
ILOC10501802,133,156,289,2004,2163,4167,163,121,284,2300,2440,4740,61,44,105,1247,1099,2346,4,5,9,1312,1148,2460,12,7,19,76,50,126,3,0,3,91,57,148,73,51,124,1323,1149,2472,7,5,12,1403,1205,2608,52,96,148,641,975,1616,10,13,23,703,1084,1787,8,9,17,40,39,79,146,103,249,194,151,345,16.4,13.7,15.3,5.7,4.4,5.1,42.9,0,25.0,6.5,4.7,5.7,54.9,32.7,42.9,66.0,53.1,59.3,4.3,4.1,4.2,61.0,49.4,55.0,45.9,28.2,36.3,62.2,50.8,56.3,2.5,4.1,3.2,57.0,47.0,51.9,7,9,16,142,210,352,0,0,0,149,219,368,51,33,84,1091,874,1965,5,4,9,1147,911,2058,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,75,34,109,0,0,0,75,37,112,0,0,0,30,26,56,0,0,0,30,26,56,0,0,0,10,25,35,0,0,0,10,25,35,3,9,12,117,207,324,0,0,0,120,216,336,0,8,8,94,160,254,0,3
ILOC10501803,64,89,153,2564,2855,5419,105,86,191,2733,3030,5763,32,39,71,1850,1676,3526,15,10,25,1897,1725,3622,8,11,19,42,57,99,3,0,3,53,68,121,40,50,90,1892,1733,3625,18,10,28,1950,1793,3743,25,38,63,643,1090,1733,5,18,23,673,1146,1819,0,0,0,30,32,62,81,60,141,111,92,203,20.0,22.0,21.1,2.2,3.3,2.7,16.7,0,10.7,2.7,3.8,3.2,61.5,56.8,58.8,73.8,60.7,66.9,17.3,11.4,14.6,71.3,59.2,64.9,49.2,44.3,46.4,72.1,58.7,65.1,14.4,11.4,13.0,69.4,56.9,62.8,4,8,12,275,381,656,3,0,3,282,389,671,26,29,55,1552,1284,2836,11,11,22,1589,1324,2913,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,119,67,186,0,0,0,123,67,190,3,0,3,93,66,159,0,0,0,96,66,162,0,0,0,30,47,77,0,0,0,30,47,77,3,4,7,291,395,686,3,0,3,297,399,696,3,5,8,184,317,501,0,5
ILOC10501804,142,164,306,1217,1304,2521,112,114,226,1471,1582,3053,41,32,73,701,563,1264,4,4,8,746,599,1345,17,12,29,69,54,123,4,0,4,90,66,156,58,44,102,770,617,1387,8,4,12,836,665,1501,66,102,168,410,648,1058,8,5,13,484,755,1239,18,19,37,37,38,75,96,105,201,151,162,313,29.3,27.3,28.4,9.0,8.8,8.9,50.0,0,33.3,10.8,9.9,10.4,40.8,26.7,33.2,63.3,47.4,55.0,7.1,3.5,5.3,56.8,42.0,49.2,28.9,19.4,23.8,57.6,43.2,50.2,3.6,3.5,3.5,50.7,37.9,44.1,3,8,11,65,97,162,0,0,0,68,105,173,34,23,57,626,456,1082,3,4,7,663,483,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,12,47,0,0,0,35,12,47,0,0,0,10,12,22,0,0,0,10,12,22,0,0,0,3,10,13,0,0,0,3,10,13,0,5,5,40,73,113,0,0,0,40,78,118,0,5,5,45,78,123,0,0
ILOC10501805,38,42,80,1561,1900,3461,116,85,201,1715,2027,3742,16,16,32,953,902,1855,6,4,10,975,922,1897,5,5,10,42,40,82,0,0,0,47,45,92,21,21,42,995,942,1937,6,4,10,1022,967,1989,15,14,29,545,927,1472,10,12,22,570,953,1523,0,7,7,23,31,54,100,69,169,123,107,230,23.8,23.8,23.8,4.2,4.2,4.2,0,0,0,4.6,4.7,4.6,58.3,50.0,53.8,63.7,49.6,55.9,5.2,4.7,5.0,59.6,47.7,53.2,44.4,38.1,41.0,61.0,47.5,53.6,5.2,4.7,5.0,56.9,45.5,50.7,0,4,4,139,225,364,3,0,3,142,229,371,15,12,27,802,670,1472,5,4,9,822,686,1508,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,54,45,99,0,0,0,57,45,102,0,0,0,68,46,114,3,0,3,71,46,117,0,0,0,28,42,70,0,0,0,28,42,70,3,0,3,207,326,533,0,0,0,210,326,536,0,0,0,100,179,279,0,0
ILOC10501806,33,30,63,1746,1706,3452,97,59,156,1876,1795,3671,22,17,39,1322,1115,2437,5,8,13,1349,1140,2489,3,0,3,30,39,69,0,0,0,33,39,72,25,17,42,1352,1154,2506,5,8,13,1382,1179,2561,8,13,21,379,541,920,7,3,10,394,557,951,0,0,0,14,11,25,85,49,134,99,60,159,12.0,0,7.1,2.2,3.4,2.8,0,0,0,2.4,3.3,2.8,75.8,56.7,66.7,77.5,67.6,72.6,5.2,13.3,8.3,73.7,65.6,69.8,66.7,56.7,61.9,75.8,65.4,70.6,5.2,13.3,8.3,71.9,63.5,67.8,3,3,6,159,245,404,0,3,3,162,251,413,19,14,33,1156,859,2015,5,5,10,1180,878,2058,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,106,54,160,0,3,3,109,60,169,0,0,0,70,52,122,0,0,0,70,52,122,0,3,3,24,43,67,3,0,3,27,46,73,0,0,0,231,305,536,3,3,6,234,308,542,0,0,0,131,180,311,0,0
ILOC10501807,48,41,89,1000,1038,2038,38,42,80,1086,1121,2207,22,24,46,649,584,1233,9,3,12,680,611,1291,3,0,3,23,26,49,0,0,0,26,26,52,25,24,49,672,610,1282,9,3,12,706,637,1343,18,14,32,279,390,669,4,4,8,301,408,709,4,3,7,48,38,86,27,35,62,79,76,155,12.0,0,6.1,3.4,4.3,3.8,0,0,0,3.7,4.1,3.9,53.2,58.5,55.7,67.3,58.8,62.9,22.5,7.1,14.6,65.0,56.8,60.9,46.8,58.5,52.3,65.0,56.3,60.5,22.5,7.1,14.6,62.6,54.5,58.5,5,6,11,76,124,200,0,0,0,81,130,211,18,16,34,564,460,1024,7,4,11,589,480,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,17,53,3,0,3,39,17,56,0,0,0,11,16,27,0,0,0,11,16,27,3,0,3,13,13,26,0,0,0,16,13,29,0,0,0,70,103,173,0,4,4,70,107,177,0,7,7,46,96,142,0,0
