region_id,PreSch_Indig_M,PreSch_Indig_F,PreSch_Indig_P,PreSch_NonInd_M,PreSch_NonInd_F,PreSch_NonInd_P,PreSch_Indig_st_nsM,PreSch_Indig_st_nsF,PreSch_Indig_st_nsP,PreSch_TotM,PreSch_TotF,PreSch_TotP,InfPrim_Indig_M,InfPrim_Indig_F,InfPrim_Indig_P,InfPrim_NonInd_M,InfPrim_NonInd_F,InfPrim_NonInd_P,InfPrim_Indig_st_nsM,InfPrim_Indig_st_nsF,InfPrim_Indig_st_nsP,InfPrim_TotM,InfPrim_TotF,InfPrim_TotP,Sec_Indig_M,Sec_Indig_F,Sec_Indig_P,Sec_NonInd_M,Sec_NonInd_F,Sec_NonInd_P,Sec_Indig_st_nsM,Sec_Indig_st_nsF,Sec_Indig_st_nsP,Sec_TotM,Sec_TotF,Sec_TotP,TFEI_FT_St_15_24_In_M,TFEI_FT_St_15_24_Id_F,TFEI_FT_St_15_24_Id_P,TFEI_FT_St_15_24_No_Id_M,TFEI_FT_St_15_24_No_Id_F,TFEI_FT_St_15_24_No_I_P,TFEI_FT_St_15_24_I_s_n_s_M,TFEI_FT_St_15_24_I_s_n_s_F,TFEI_FT_St_15_24_I_s_n_s_P,TFEI_FT_St_15_24_TotM,TFEI_FT_St_15_24_TotF,TFEI_FT_St_15_24_TotP,TFEI_FT_St_25over_Id_M,TFEI_FT_St_25over_Id_F,TFEI_FT_St_25over_Id_P,TFEI_FT_St_25ov_Non_Id_M,TFEI_FT_St_25ov_Non_Id_F,TFEI_FT_St_25ov_Non_Id_P,TFEI_FT_St_25ov_I_s_n_st_M,TFEI_FT_St_25ov_I_s_n_st_F,TFEI_FT_St_25ov_I_s_n_st_P,TFEI_FT_St_25ov_TotM,TFEI_FT_St_25ov_TotF,TFEI_FT_St_25ov_TotP,TFEI_PT_St_15_24_Id_M,TFEI_PT_St_15_24_Id_F,TFEI_PT_St_15_24_Id_P,TFEI_PT_St_15_24_Non_Id_M,TFEI_PT_St_15_24_No_Id_F,TFEI_PT_St_15_24_No_Id_P,TFEI_PT_St_15_24_I_s_n_s_M,TFEI_PT_St_15_24_I_s_n_s_F,TFEI_PT_St_15_24_I_s_n_s_P,TFEI_PT_St_15_24_TotM,TFEI_PT_St_15_24_TotF,TFEI_PT_St_15_24_TotP,TFEI_PT_St_25ov_Id_M,TFEI_PT_St_25ov_Id_F,TFEI_PT_St_25ov_Id_P,TFEI_PT_St_25ov_Non_Id_M,TFEI_PT_St_25ov_Non_Id_F,TFEI_PT_St_25ov_Non_Id_P,TFEI_PT_St_25ov_I_s_n_s_M,TFEI_PT_St_25ov_I_s_n_s_F,TFEI_PT_St_25ov_Id_s_n_s_P,TFEI_PT_St_25ov_TotM,TFEI_PT_St_25ov_TotF,TFEI_PT_St_25ov_TotP,TFEI_FT_PT_s_s_nt_st_Id_M,TFEI_FT_PT_s_s_nt_st_Id_F,TFEI_FT_PT_s_s_nt_st_Id_P,TFEI_FT_PT_s_s_nt_s_N_I_M,TFEI_FT_PT_s_s_n_st_N_I_F,TFEI_FT_PT_s_s_n_s_No_Id_P,TFEI_F_P_s_s_n_s_I_s_n_s_M,TFEI_F_P_s_s_n_s_I_s_n_s_F,TFEI_F_P_s_s_n_s_I_s_n_s_P,TFEI_FT_PT_s_s_nt_st_To_M,TFEI_FT_PT_s_s_nt_st_To_F,TFEI_FT_PT_s_s_nt_st_To_P,TFEI_Tot_Indig_M,TFEI_Tot_Indig_F,TFEI_Tot_Indig_P,TFEI_Tot_NonInd_M,TFEI_Tot_NonInd_F,TFEI_Tot_NonInd_P,TFEI_Tot_IndSt_nsM,TFEI_Tot_IndSt_nsF,TFEI_Tot_IndSt_nsP,TFEI_Tot_TotM,TFEI_Tot_TotF,TFEI_Tot_TotP,UT_FT_S_15_24_Ind_M,UT_FT_S_15_24_Ind_F,UT_FT_S_15_24_Ind_P,UT_FT_S_15_24_NonInd_M,UT_FT_S_15_24_NonInd_F,UT_FT_S_15_24_NonInd_P,UT_FT_S_15_24_In_st_nsM,UT_FT_S_15_24_In_st_nsF,UT_FT_S_15_24_In_st_nsP,UT_FT_S_15_24_TotM,UT_FT_S_15_24_TotF,UT_FT_S_15_24_TotP,UT_FT_S_25_over_Ind_M,UT_FT_S_25_over_Ind_F,UT_FT_S_25_over_Ind_P,UT_FT_S_25ov_NonInd_M,UT_FT_S_25ov_NonInd_F,UT_FT_S_25ov_NonInd_P,UT_FT_S_25ov_IndSt_nsM,UT_FT_S_25ov_IndSt_nsF,UT_FT_S_25ov_IndSt_nsP,UT_FT_S_25ov_TotM,UT_FT_S_25ov_TotF,UT_FT_S_25ov_TotP,UT_PT_S_15_24_Ind_M,UT_PT_S_15_24_Ind_F,UT_PT_S_15_24_Ind_P,UT_PT_S_15_24_No_Ind_M,UT_PT_S_15_24_NonInd_F,UT_PT_S_15_24_NonInd_P,UT_PT_S_15_24_In_st_nsM,UT_PT_S_15_24_In_st_nsF,UT_PT_S_15_24_In_st_nsP,UT_PT_S_15_24_TotM,UT_PT_S_15_24_TotF,UT_PT_S_15_24_TotP,UT_PT_S_25over_In_M,UT_PT_S_25over_In_F,UT_PT_S_25over_In_P,UT_PT_S_25over_Non_In_M,UT_PT_S_25over_Non_In_F,UT_PT_S_25over_Non_In_P,UT_PT_S_25ov_In_s_nsM,UT_PT_S_25ov_In_s_nsF,UT_PT_S_25ov_In_s_nsP,UT_PT_S_25over_TotM,UT_PT_S_25over_TotF,UT_PT_S_25over_TotP,UT_FT_PT_stud_st_ns_Ind_M,UT_FT_PT_stud_st_ns_Ind_F,UT_FT_PT_stud_st_ns_Ind_P,UT_FT_PT_stu_st_ns_NonInd_M,UT_FT_PT_stu_st_ns_NonInd_F,UT_FT_PT_stu_st_ns_NonInd_P,UT_FT_PT_st_st_ns_In_st_nsM,UT_FT_PT_st_st_ns_In_st_nsF,UT_FT_PT_st_st_ns_In_st_nsP,UT_FT_PT_stu_st_ns_TotM,UT_FT_PT_stu_st_ns_TotF,UT_FT_PT_stu_st_ns_TotP,UT_Tot_Indig_M,UT_Tot_Indig_F,UT_Tot_Indig_P,UT_Tot_NonInd_M,UT_Tot_NonInd_F,UT_Tot_NonInd_P,UT_Tot_IndigStat_nsM,UT_Tot_IndigStat_nsF,UT_Tot_IndigStat_nsP,UT_Tot_TotM,UT_Tot_TotF,UT_Tot_TotP,OEI_Ind_M,OEI_Ind_F,OEI_Ind_P,OEI_NonInd_M,OEI_NonInd_F,OEI_NonInd_P,OEI_IndSt_nsM,OEI_IndSt_nsF,OEI_IndSt_nsP,OEI_TotM,OEI_TotF,OEI_TotP,T_EI_ns_Ind_M,T_EI_ns_Ind_F,T_EI_ns_Ind_P,T_EI_ns_NonInd_M,T_EI_ns_NonInd_F,T_EI_ns_NonInd_P,T_EI_ns_IndSt_nsM,T_EI_ns_IndSt_nsF
ILOC10700708,17,13,30,156,139,295,9,3,12,182,155,337,43,40,83,789,802,1591,11,18,29,843,860,1703,34,39,73,782,765,1547,5,11,16,821,815,1636,3,5,8,66,48,114,0,0,0,69,53,122,3,6,9,36,100,136,3,0,3,42,106,148,6,0,6,76,49,125,0,3,3,82,52,134,0,0,0,97,128,225,0,3,3,97,131,228,0,0,0,4,6,10,0,0,0,4,6,10,12,11,23,279,331,610,3,6,9,294,348,642,0,4,4,184,222,406,0,0,0,184,226,410,0,3,3,47,61,108,0,0,0,47,64,111,0,0,0,23,34,57,3,0,3,26,34,60,0,3,3,78,77,155,0,0,0,78,80,158,0,0,0,0,3,3,0,0,0,0,3,3,0,10,10,332,397,729,3,0,3,335,407,742,0,3,3,44,61,105,0,3,3,44,67,111,30,29,59,524,744,1268,263,308
ILOC10700709,7,7,14,98,81,179,3,0,3,108,88,196,20,27,47,508,479,987,9,18,27,537,524,1061,20,24,44,443,445,888,5,12,17,468,481,949,0,3,3,34,37,71,0,0,0,34,40,74,0,0,0,20,37,57,0,0,0,20,37,57,6,3,9,48,21,69,0,0,0,54,24,78,0,3,3,45,65,110,0,0,0,45,68,113,0,0,0,6,5,11,3,0,3,9,5,14,6,9,15,153,165,318,3,0,3,162,174,336,0,0,0,99,108,207,0,0,0,99,108,207,0,3,3,34,40,74,0,0,0,34,43,77,0,0,0,14,18,32,0,0,0,14,18,32,0,0,0,42,33,75,0,0,0,42,33,75,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,189,202,391,0,0,0,189,205,394,0,3,3,31,58,89,3,0,3,34,61,95,7,11,18,243,258,501,241,226
ILOC10700710,9,11,20,122,123,245,5,3,8,136,137,273,31,33,64,641,561,1202,4,10,14,676,604,1280,24,27,51,586,549,1135,3,4,7,613,580,1193,4,0,4,40,60,100,0,0,0,44,60,104,0,0,0,15,19,34,0,0,0,15,19,34,6,0,6,121,47,168,3,0,3,130,47,177,0,3,3,52,75,127,0,3,3,52,81,133,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,228,201,429,3,3,6,241,207,448,0,4,4,135,165,300,0,3,3,135,172,307,0,0,0,17,45,62,0,0,0,17,45,62,0,0,0,22,29,51,0,0,0,22,29,51,0,0,0,33,73,106,0,0,0,33,73,106,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,207,312,519,0,3,3,207,319,526,0,5,5,29,53,82,0,0,0,29,58,87,4,4,8,209,186,395,203,194
ILOC10700711,3,14,17,82,64,146,0,3,3,85,81,166,20,16,36,361,352,713,8,3,11,389,371,760,20,24,44,297,290,587,5,8,13,322,322,644,0,0,0,20,26,46,0,0,0,20,26,46,0,0,0,5,12,17,0,0,0,5,12,17,0,3,3,42,27,69,0,0,0,42,30,72,0,3,3,26,32,58,0,0,0,26,35,61,0,0,0,6,4,10,0,0,0,6,4,10,0,6,6,99,101,200,0,0,0,99,107,206,0,3,3,40,63,103,0,3,3,40,69,109,0,0,0,23,26,49,0,0,0,23,26,49,0,0,0,12,8,20,0,0,0,12,8,20,4,0,4,10,34,44,0,0,0,14,34,48,0,0,0,0,3,3,0,0,0,0,3,3,4,3,7,85,134,219,0,3,3,89,140,229,0,3,3,14,20,34,0,0,0,14,23,37,6,12,18,152,152,304,124,106
ILOC10700712,3,4,7,60,44,104,0,0,0,63,48,111,17,21,38,214,196,410,8,5,13,239,222,461,10,3,13,196,187,383,3,3,6,209,193,402,0,3,3,5,8,13,0,0,0,5,11,16,0,0,0,3,4,7,0,0,0,3,4,7,6,0,6,25,13,38,0,0,0,31,13,44,0,3,3,18,30,48,0,0,0,18,33,51,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,51,55,106,0,0,0,57,61,118,0,3,3,20,38,58,0,0,0,20,41,61,0,0,0,3,16,19,0,0,0,3,16,19,0,0,0,5,3,8,0,0,0,5,3,8,0,3,3,12,22,34,0,0,0,12,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,40,79,119,0,0,0,40,85,125,0,0,0,15,17,32,0,0,0,15,17,32,9,0,9,81,68,149,81,62
ILOC10700713,4,6,10,83,70,153,0,0,0,87,76,163,11,16,27,345,327,672,0,0,0,356,343,699,10,9,19,213,272,485,0,0,0,223,281,504,0,0,0,12,18,30,0,0,0,12,18,30,0,3,3,9,8,17,0,0,0,9,11,20,0,0,0,32,24,56,0,0,0,32,24,56,0,0,0,28,42,70,0,0,0,28,42,70,0,0,0,3,0,3,0,0,0,3,0,3,0,3,3,84,92,176,0,0,0,84,95,179,0,0,0,35,49,84,0,0,0,35,49,84,3,0,3,5,14,19,0,4,4,8,18,26,0,0,0,4,9,13,0,0,0,4,9,13,0,4,4,11,30,41,0,0,0,11,34,45,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,55,102,157,0,4,4,58,110,168,4,3,7,8,28,36,0,0,0,12,31,43,15,9,24,104,109,213,81,72
ILOC10700801,6,0,6,555,501,1056,15,16,31,576,517,1093,10,14,24,2707,2639,5346,79,45,124,2796,2698,5494,15,11,26,2221,2091,4312,33,43,76,2269,2145,4414,0,5,5,247,195,442,4,3,7,251,203,454,0,0,0,146,265,411,0,0,0,146,265,411,0,0,0,228,95,323,6,5,11,234,100,334,0,0,0,225,362,587,4,5,9,229,367,596,0,0,0,14,12,26,3,0,3,17,12,29,0,5,5,860,929,1789,17,13,30,877,947,1824,0,3,3,736,963,1699,6,12,18,742,978,1720,0,0,0,201,226,427,6,0,6,207,226,433,0,0,0,90,98,188,0,0,0,90,98,188,0,0,0,177,185,362,3,4,7,180,189,369,0,0,0,9,16,25,3,3,6,12,19,31,0,3,3,1213,1488,2701,18,19,37,1231,1510,2741,0,4,4,232,310,542,5,3,8,237,317,554,8,5,13,1366,1361,2727,1698,1567
ILOC10700802,3,8,11,567,526,1093,24,0,24,594,534,1128,32,35,67,2883,2604,5487,76,71,147,2991,2710,5701,27,28,55,2399,2344,4743,48,46,94,2474,2418,4892,0,3,3,217,207,424,3,3,6,220,213,433,0,3,3,82,191,273,3,0,3,85,194,279,3,3,6,268,103,371,3,0,3,274,106,380,0,3,3,191,316,507,3,0,3,194,319,513,4,0,4,16,11,27,0,4,4,20,15,35,7,12,19,774,828,1602,12,7,19,793,847,1640,0,4,4,720,857,1577,12,7,19,732,868,1600,0,0,0,129,164,293,0,0,0,129,164,293,0,3,3,87,101,188,0,0,0,87,104,191,3,3,6,146,197,343,0,4,4,149,204,353,0,0,0,16,12,28,0,0,0,16,12,28,3,10,13,1098,1331,2429,12,11,23,1113,1352,2465,0,0,0,160,303,463,3,4,7,163,307,470,27,14,41,1634,1426,3060,1344,1211
ILOC10700803,12,10,22,494,449,943,9,5,14,515,464,979,43,42,85,2178,2096,4274,23,22,45,2244,2160,4404,47,44,91,1748,1774,3522,33,30,63,1828,1848,3676,4,5,9,105,106,211,0,3,3,109,114,223,0,0,0,55,109,164,0,0,0,55,109,164,8,0,8,314,119,433,4,0,4,326,119,445,0,3,3,203,218,421,3,5,8,206,226,432,0,0,0,6,3,9,0,0,0,6,3,9,12,8,20,683,555,1238,7,8,15,702,571,1273,3,4,7,592,714,1306,5,5,10,600,723,1323,3,3,6,95,148,243,0,0,0,98,151,249,0,3,3,89,98,187,3,0,3,92,101,193,4,0,4,177,260,437,0,0,0,181,260,441,0,0,0,3,11,14,0,0,0,3,11,14,10,10,20,956,1231,2187,8,5,13,974,1246,2220,3,6,9,129,213,342,0,0,0,132,219,351,13,14,27,736,821,1557,818,789
ILOC10700804,5,15,20,1060,942,2002,24,22,46,1089,979,2068,36,44,80,5203,4757,9960,107,94,201,5346,4895,10241,38,31,69,4170,4021,8191,62,58,120,4270,4110,8380,3,3,6,467,378,845,4,3,7,474,384,858,0,3,3,393,516,909,8,0,8,401,519,920,5,3,8,409,203,612,3,5,8,417,211,628,4,3,7,494,695,1189,3,9,12,501,707,1208,0,0,0,46,26,72,3,4,7,49,30,79,12,12,24,1809,1818,3627,21,21,42,1842,1851,3693,4,7,11,1612,1743,3355,16,22,38,1632,1772,3404,0,8,8,821,531,1352,7,3,10,828,542,1370,0,3,3,153,185,338,0,3,3,153,191,344,5,3,8,591,605,1196,3,3,6,599,611,1210,0,0,0,37,35,72,3,3,6,40,38,78,9,21,30,3214,3099,6313,29,34,63,3252,3154,6406,0,5,5,735,832,1567,9,14,23,744,851,1595,36,32,68,2810,2825,5635,3480,3015
ILOC10700901,18,6,24,797,799,1596,29,40,69,844,845,1689,56,58,114,4603,4372,8975,140,120,260,4799,4550,9349,44,34,78,4397,4285,8682,93,86,179,4534,4405,8939,5,9,14,532,486,1018,9,3,12,546,498,1044,5,0,5,271,540,811,3,6,9,279,546,825,4,0,4,362,189,551,5,7,12,371,196,567,4,8,12,439,639,1078,6,9,15,449,656,1105,0,0,0,39,25,64,0,0,0,39,25,64,18,17,35,1643,1879,3522,23,25,48,1684,1921,3605,3,4,7,1349,1550,2899,12,16,28,1364,1570,2934,0,4,4,254,284,538,3,6,9,257,294,551,0,0,0,126,166,292,0,4,4,126,170,296,0,3,3,190,300,490,3,3,6,193,306,499,0,0,0,15,23,38,3,3,6,18,26,44,3,11,14,1934,2323,4257,21,32,53,1958,2366,4324,3,4,7,461,816,1277,5,12,17,469,832,1301,52,46,98,2933,3047,5980,2049,1955
ILOC10700902,10,4,14,505,457,962,10,11,21,525,472,997,29,19,48,2758,2632,5390,72,57,129,2859,2708,5567,34,30,64,2833,2707,5540,59,55,114,2926,2792,5718,0,0,0,261,218,479,0,4,4,261,222,483,0,0,0,68,195,263,4,3,7,72,198,270,11,3,14,386,140,526,4,3,7,401,146,547,4,0,4,204,307,511,0,5,5,208,312,520,0,4,4,16,15,31,4,0,4,20,19,39,15,7,22,935,875,1810,12,15,27,962,897,1859,4,3,7,998,1241,2239,7,18,25,1009,1262,2271,0,0,0,125,164,289,0,0,0,125,164,289,0,0,0,127,136,263,3,3,6,130,139,269,0,3,3,146,207,353,0,0,0,146,210,356,0,0,0,18,10,28,0,0,0,18,10,28,4,6,10,1414,1758,3172,10,21,31,1428,1785,3213,0,0,0,188,311,499,3,4,7,191,315,506,17,20,37,1310,1287,2597,826,766
ILOC10701001,10,4,14,231,244,475,0,9,9,241,257,498,36,25,61,1162,1102,2264,20,19,39,1218,1146,2364,26,21,47,989,970,1959,14,11,25,1029,1002,2031,0,3,3,51,63,114,0,0,0,51,66,117,5,0,5,11,28,39,0,0,0,16,28,44,8,5,13,219,95,314,0,0,0,227,100,327,3,3,6,86,149,235,0,3,3,89,155,244,0,0,0,5,0,5,0,0,0,5,0,5,16,11,27,372,335,707,0,3,3,388,349,737,6,0,6,123,190,313,0,0,0,129,190,319,0,6,6,20,49,69,0,0,0,20,55,75,0,0,0,30,26,56,0,0,0,30,26,56,0,4,4,54,124,178,0,0,0,54,128,182,0,0,0,3,3,6,0,0,0,3,3,6,6,10,16,230,392,622,0,0,0,236,402,638,0,0,0,42,90,132,0,0,0,42,90,132,9,6,15,298,246,544,667,568
ILOC10701002,0,5,5,126,103,229,0,0,0,126,108,234,22,23,45,429,456,885,9,8,17,460,487,947,16,16,32,365,348,713,3,6,9,384,370,754,0,0,0,27,40,67,0,0,0,27,40,67,0,3,3,13,21,34,0,0,0,13,24,37,6,3,9,54,40,94,0,0,0,60,43,103,0,5,5,37,72,109,0,0,0,37,77,114,0,0,0,0,4,4,0,0,0,0,4,4,6,11,17,131,177,308,0,0,0,137,188,325,5,3,8,80,136,216,0,5,5,85,144,229,0,3,3,23,38,61,0,0,0,23,41,64,0,0,0,16,24,40,0,0,0,16,24,40,0,0,0,49,77,126,0,0,0,49,77,126,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,168,275,443,0,5,5,173,286,459,0,3,3,30,43,73,3,0,3,33,46,79,16,10,26,184,217,401,205,202
ILOC10701003,17,14,31,290,237,527,8,4,12,315,255,570,74,57,131,1097,1027,2124,24,14,38,1195,1098,2293,49,48,97,872,845,1717,7,12,19,928,905,1833,0,3,3,43,56,99,0,0,0,43,59,102,0,3,3,16,50,66,0,0,0,16,53,69,7,9,16,174,77,251,0,0,0,181,86,267,5,4,9,100,145,245,0,0,0,105,149,254,0,0,0,7,4,11,0,0,0,7,4,11,12,19,31,340,332,672,0,0,0,352,351,703,3,5,8,103,190,293,3,3,6,109,198,307,0,3,3,23,67,90,0,0,0,23,70,93,0,3,3,9,40,49,0,0,0,9,43,52,0,3,3,59,109,168,0,0,0,59,112,171,0,0,0,3,0,3,0,0,0,3,0,3,3,14,17,197,406,603,3,3,6,203,423,626,3,0,3,29,87,116,0,3,3,32,90,122,29,28,57,277,329,606,368,326
ILOC10701101,11,12,23,838,819,1657,12,12,24,861,843,1704,36,42,78,3814,3677,7491,70,70,140,3920,3789,7709,32,51,83,2987,2869,5856,48,53,101,3067,2973,6040,0,5,5,322,243,565,7,3,10,329,251,580,0,0,0,179,313,492,8,0,8,187,313,500,5,6,11,395,175,570,0,7,7,400,188,588,4,6,10,399,494,893,5,3,8,408,503,911,0,4,4,24,20,44,3,3,6,27,27,54,9,21,30,1319,1245,2564,23,16,39,1351,1282,2633,6,6,12,981,1176,2157,15,9,24,1002,1191,2193,0,3,3,293,336,629,4,7,11,297,346,643,3,0,3,142,164,306,0,4,4,145,168,313,0,6,6,437,456,893,3,0,3,440,462,902,0,0,0,20,29,49,3,0,3,23,29,52,9,15,24,1873,2161,4034,25,20,45,1907,2196,4103,3,5,8,386,489,875,8,6,14,397,500,897,33,30,63,1720,1897,3617,2239,1933
ILOC10701201,10,14,24,2817,2539,5356,22,20,42,2849,2573,5422,44,39,83,12336,11787,24123,145,114,259,12525,11940,24465,29,60,89,11531,11363,22894,96,99,195,11656,11522,23178,4,3,7,428,396,824,0,3,3,432,402,834,3,3,6,237,447,684,0,3,3,240,453,693,0,4,4,833,423,1256,4,5,9,837,432,1269,3,9,12,710,1340,2050,3,5,8,716,1354,2070,0,0,0,24,21,45,0,3,3,24,24,48,10,19,29,2232,2627,4859,7,19,26,2249,2665,4914,9,11,20,4957,5513,10470,25,38,63,4991,5562,10553,3,3,6,883,993,1876,7,3,10,893,999,1892,0,0,0,561,575,1136,3,0,3,564,575,1139,8,9,17,1619,2093,3712,8,16,24,1635,2118,3753,0,4,4,43,48,91,3,3,6,46,55,101,20,27,47,8063,9222,17285,46,60,106,8129,9309,17438,4,4,8,651,1078,1729,8,11,19,663,1093,1756,16,14,30,2053,2468,4521,3144,2988
ILOC10701301,5,6,11,1074,900,1974,3,9,12,1082,915,1997,24,12,36,4144,3895,8039,51,34,85,4219,3941,8160,42,15,57,3785,2992,6777,33,25,58,3860,3032,6892,0,5,5,235,192,427,0,3,3,235,200,435,0,3,3,198,319,517,0,0,0,198,322,520,0,4,4,313,157,470,6,0,6,319,161,480,5,0,5,437,635,1072,0,3,3,442,638,1080,0,0,0,16,12,28,3,0,3,19,12,31,5,12,17,1199,1315,2514,9,6,15,1213,1333,2546,9,5,14,2710,3310,6020,27,26,53,2746,3341,6087,0,0,0,838,855,1693,3,3,6,841,858,1699,0,4,4,232,263,495,3,0,3,235,267,502,0,5,5,744,930,1674,3,7,10,747,942,1689,0,0,0,31,37,68,0,0,0,31,37,68,9,14,23,4555,5395,9950,36,36,72,4600,5445,10045,0,5,5,378,544,922,3,3,6,381,552,933,13,11,24,1239,1394,2633,1964,1796
ILOC10701401,7,6,13,619,561,1180,7,10,17,633,577,1210,36,40,76,2921,2639,5560,30,37,67,2987,2716,5703,24,20,44,2482,2420,4902,22,22,44,2528,2462,4990,4,5,9,234,184,418,3,3,6,241,192,433,0,0,0,126,220,346,3,3,6,129,223,352,5,0,5,283,109,392,3,3,6,291,112,403,0,7,7,247,405,652,0,3,3,247,415,662,0,0,0,11,9,20,0,0,0,11,9,20,9,12,21,901,927,1828,9,12,21,919,951,1870,3,3,6,1306,1459,2765,5,5,10,1314,1467,2781,0,4,4,388,372,760,3,3,6,391,379,770,0,0,0,120,143,263,0,0,0,120,143,263,4,0,4,347,381,728,3,4,7,354,385,739,0,0,0,22,20,42,3,0,3,25,20,45,7,7,14,2183,2375,4558,14,12,26,2204,2394,4598,4,5,9,264,420,684,0,3,3,268,428,696,15,8,23,1056,1233,2289,1145,1048
ILOC10701402,3,3,6,433,450,883,8,6,14,444,459,903,20,18,38,2045,1909,3954,33,28,61,2098,1955,4053,14,9,23,1898,1767,3665,25,14,39,1937,1790,3727,0,3,3,157,158,315,6,0,6,163,161,324,0,3,3,85,158,243,0,0,0,85,161,246,3,0,3,191,83,274,0,0,0,194,83,277,0,4,4,177,288,465,0,0,0,177,292,469,0,0,0,19,5,24,0,4,4,19,9,28,3,10,13,629,692,1321,6,4,10,638,706,1344,3,3,6,980,1118,2098,8,8,16,991,1129,2120,0,0,0,291,312,603,6,4,10,297,316,613,0,0,0,113,91,204,3,0,3,116,91,207,3,3,6,291,354,645,0,4,4,294,361,655,0,0,0,12,12,24,0,0,0,12,12,24,6,6,12,1687,1887,3574,17,16,33,1710,1909,3619,0,0,0,203,281,484,4,4,8,207,285,492,4,9,13,629,740,1369,829,775
ILOC10701501,7,3,10,217,168,385,3,5,8,227,176,403,21,20,41,792,741,1533,9,13,22,822,774,1596,19,18,37,700,684,1384,12,6,18,731,708,1439,0,0,0,40,26,66,0,3,3,40,29,69,0,3,3,9,16,25,0,0,0,9,19,28,0,5,5,128,54,182,3,0,3,131,59,190,0,0,0,69,110,179,0,0,0,69,110,179,0,0,0,6,0,6,0,0,0,6,0,6,0,8,8,252,206,458,3,3,6,255,217,472,5,0,5,165,186,351,3,0,3,173,186,359,0,3,3,32,66,98,0,0,0,32,69,101,0,4,4,25,27,52,0,0,0,25,31,56,0,3,3,61,150,211,0,0,0,61,153,214,0,0,0,0,0,0,0,0,0,0,0,0,5,10,15,283,429,712,3,0,3,291,439,730,0,0,0,35,76,111,0,0,0,35,76,111,9,9,18,205,242,447,252,189
ILOC10701502,44,35,79,694,658,1352,14,11,25,752,704,1456,155,146,301,2767,2693,5460,34,33,67,2956,2872,5828,125,143,268,2324,2240,4564,18,29,47,2467,2412,4879,3,10,13,126,141,267,0,3,3,129,154,283,5,4,9,33,131,164,3,0,3,41,135,176,20,10,30,380,210,590,3,4,7,403,224,627,6,9,15,219,336,555,0,3,3,225,348,573,0,0,0,10,11,21,0,0,0,10,11,21,34,33,67,768,829,1597,6,10,16,808,872,1680,6,6,12,279,446,725,5,5,10,290,457,747,3,5,8,55,143,198,0,0,0,58,148,206,3,0,3,62,73,135,0,0,0,65,73,138,0,6,6,126,257,383,3,3,6,129,266,395,0,0,0,3,3,6,0,0,0,3,3,6,12,17,29,525,922,1447,8,8,16,545,947,1492,5,4,9,85,217,302,0,3,3,90,224,314,75,76,151,947,998,1945,728,674
ILOC10701601,8,6,14,477,459,936,5,0,5,490,465,955,27,20,47,1577,1572,3149,14,9,23,1618,1601,3219,10,18,28,808,838,1646,5,6,11,823,862,1685,3,3,6,56,68,124,3,0,3,62,71,133,3,3,6,69,100,169,0,3,3,72,106,178,3,0,3,85,44,129,0,0,0,88,44,132,3,3,6,207,276,483,0,3,3,210,282,492,0,0,0,0,4,4,0,3,3,0,7,7,12,9,21,417,492,909,3,9,12,432,510,942,0,9,9,488,602,1090,6,0,6,494,611,1105,3,6,9,257,384,641,0,0,0,260,390,650,3,0,3,91,85,176,3,0,3,97,85,182,4,8,12,494,778,1272,0,3,3,498,789,1287,0,0,0,4,3,7,0,0,0,4,3,7,10,23,33,1334,1852,3186,9,3,12,1353,1878,3231,0,4,4,150,252,402,0,3,3,150,259,409,13,15,28,402,424,826,1270,1171
ILOC10701701,32,24,56,860,822,1682,22,24,46,914,870,1784,142,135,277,4479,4311,8790,85,78,163,4706,4524,9230,98,81,179,3706,3583,7289,59,44,103,3863,3708,7571,5,12,17,307,312,619,0,5,5,312,329,641,6,8,14,184,367,551,3,6,9,193,381,574,7,6,13,383,186,569,7,3,10,397,195,592,5,5,10,494,546,1040,3,5,8,502,556,1058,0,0,0,24,18,42,0,4,4,24,22,46,23,31,54,1392,1429,2821,13,23,36,1428,1483,2911,8,8,16,822,1166,1988,13,10,23,843,1184,2027,0,5,5,187,285,472,3,5,8,190,295,485,0,8,8,116,164,280,3,0,3,119,172,291,0,5,5,322,434,756,3,3,6,325,442,767,0,0,0,13,20,33,0,0,0,13,20,33,8,26,34,1460,2069,3529,22,18,40,1490,2113,3603,3,3,6,301,473,774,6,4,10,310,480,790,87,73,160,2024,2232,4256,2973,2829
