region_id,M_T_20_24_PD_GD_GCL,M_T_20_24_BDL,M_T_20_24_ADip_DipL,M_T_20_24_CL_nfd,M_T_20_24_Ct_III_IV,M_T_20_24_Ct_I_II,M_T_20_24_LoE_NS,M_T_20_24_Tot,M_T_25_34_PD_GD_GCL,M_T_25_34_BDL,M_T_25_34_ADip_DipL,M_T_25_34_CL_nfd,M_T_25_34_Ct_III_IV,M_T_25_34_Ct_I_II,M_T_25_34_LoE_NS,M_T_25_34_Tot,M_T_35_44_PD_GD_GCL,M_T_35_44_BDL,M_T_35_44_ADip_DipL,M_T_35_44_CL_nfd,M_T_35_44_Ct_III_IV,M_T_35_44_Ct_I_II,M_T_35_44_LoE_NS,M_T_35_44_Tot,M_T_45_54_PD_GD_GCL,M_T_45_54_BDL,M_T_45_54_ADip_DipL,M_T_45_54_CL_nfd,M_T_45_54_Ct_III_IV,M_T_45_54_Ct_I_II,M_T_45_54_LoE_NS,M_T_45_54_Tot,M_T_55_64_PD_GD_GCL,M_T_55_64_BDL,M_T_55_64_ADip_DipL,M_T_55_64_CL_nfd,M_T_55_64_Ct_III_IV,M_T_55_64_Ct_I_II,M_T_55_64_LoE_NS,M_T_55_64_Tot,M_T_65ov_PtgdDe_GdDp_GdCt,M_T_65ov_BDL,M_T_65ov_ADip_DipL,M_T_65ov_CL_nfd,M_T_65ov_Ct_III_IV,M_T_65ov_Ct_I_II,M_T_65ov_LoE_NS,M_T_65ov_Tot,M_T_Tot_PD_GD_GCL,M_T_Tot_BDL,M_T_Tot_ADip_DipL,M_T_Tot_CL_nfd,M_T_Tot_Ct_III_IV,M_T_Tot_Ct_I_II,M_T_Tot_LoE_NS,M_T_Tot_Tot,F_Ind_15_19_PD_GD_GCL,F_Ind_15_19_BDL,F_Ind_15_19_ADip_DipL,F_Ind_15_19_CL_nfd,F_Ind_15_19_Ct_III_IV,F_Ind_15_19_Ct_I_II,F_Ind_15_19_LoE_NS,F_Ind_15_19_Tot,F_Ind_20_24_PD_GD_GCL,F_Ind_20_24_BDL,F_Ind_20_24_ADip_DipL,F_Ind_20_24_CL_nfd,F_Ind_20_24_Ct_III_IV,F_Ind_20_24_Ct_I_II,F_Ind_20_24_LoE_NS,F_Ind_20_24_Tot,F_Ind_25_34_PD_GD_GCL,F_Ind_25_34_BDL,F_Ind_25_34_ADip_DipL,F_Ind_25_34_CL_nfd,F_Ind_25_34_Ct_III_IV,F_Ind_25_34_Ct_I_II,F_Ind_25_34_LoE_NS,F_Ind_25_34_Tot,F_Ind_35_44_PD_GD_GCL,F_Ind_35_44_BDL,F_Ind_35_44_ADip_DipL,F_Ind_35_44_CL_nfd,F_Ind_35_44_Ct_III_IV,F_Ind_35_44_Ct_I_II,F_Ind_35_44_LoE_NS,F_Ind_35_44_Tot,F_Ind_45_54_PD_GD_GCL,F_Ind_45_54_BDL,F_Ind_45_54_ADip_DipL,F_Ind_45_54_CL_nfd,F_Ind_45_54_Ct_III_IV,F_Ind_45_54_Ct_I_II,F_Ind_45_54_LoE_NS,F_Ind_45_54_Tot,F_Ind_55_64_PD_GD_GCL,F_Ind_55_64_BDL,F_Ind_55_64_ADip_DipL,F_Ind_55_64_CL_nfd,F_Ind_55_64_Ct_III_IV,F_Ind_55_64_Ct_I_II,F_Ind_55_64_LoE_NS,F_Ind_55_64_Tot,F_Ind_65ov_PtgdDe_GdDp_GdCt,F_Ind_65ov_BDL,F_Ind_65ov_ADip_DipL,F_Ind_65ov_CL_nfd,F_Ind_65ov_Ct_III_IV,F_Ind_65ov_Ct_I_II,F_Ind_65ov_LoE_NS,F_Ind_65ov_Tot,F_Ind_TotPdDe_GdDp_GdCt,F_Ind_Tot_BDL,F_Ind_Tot_ADip_DipL,F_Ind_Tot_CL_nfd,F_Ind_Tot_Ct_III_IV,F_Ind_Tot_Ct_I_II,F_Ind_Tot_LoE_NS,F_Ind_Tot_Tot,F_NonI_15_19_PD_GD_GCL,F_NonI_15_19_BDL,F_NonI_15_19_ADip_DipL,F_NonI_15_19_CL_nfd,F_NonI_15_19_Ct_III_IV,F_NonI_15_19_Ct_I_II,F_NonI_15_19_LoE_NS,F_NonI_15_19_Tot,F_NonI_20_24_PD_GD_GCL,F_NonI_20_24_BDL,F_NonI_20_24_ADip_DipL,F_NonI_20_24_CL_nfd,F_NonI_20_24_Ct_III_IV,F_NonI_20_24_Ct_I_II,F_NonI_20_24_LoE_NS,F_NonI_20_24_Tot,F_NonI_25_34_PD_GD_GCL,F_NonI_25_34_BDL,F_NonI_25_34_ADip_DipL,F_NonI_25_34_CL_nfd,F_NonI_25_34_Ct_III_IV,F_NonI_25_34_Ct_I_II,F_NonI_25_34_LoE_NS,F_NonI_25_34_Tot,F_NonI_35_44_PD_GD_GCL,F_NonI_35_44_BDL,F_NonI_35_44_ADip_DipL,F_NonI_35_44_CL_nfd,F_NonI_35_44_Ct_III_IV,F_NonI_35_44_Ct_I_II,F_NonI_35_44_LoE_NS,F_NonI_35_44_Tot,F_NonI_45_54_PD_GD_GCL,F_NonI_45_54_BDL,F_NonI_45_54_ADip_DipL,F_NonI_45_54_CL_nfd,F_NonI_45_54_Ct_III_IV,F_NonI_45_54_Ct_I_II,F_NonI_45_54_LoE_NS,F_NonI_45_54_Tot,F_NonI_55_64_PD_GD_GCL,F_NonI_55_64_BDL,F_NonI_55_64_ADip_DipL,F_NonI_55_64_CL_nfd,F_NonI_55_64_Ct_III_IV,F_NonI_55_64_Ct_I_II,F_NonI_55_64_LoE_NS,F_NonI_55_64_Tot,F_NonI_65ov_PtgdDe_GdDp_GdCt,F_NonI_65ov_BDL,F_NonI_65ov_ADip_DipL,F_NonI_65ov_CL_nfd,F_NonI_65ov_Ct_III_IV,F_NonI_65ov_Ct_I_II,F_NonI_65ov_LoE_NS,F_NonI_65ov_Tot,F_NonI_Tot_PD_GD_GCL,F_NonI_Tot_BDL,F_NonI_Tot_ADip_DipL,F_NonI_Tot_CL_nfd,F_NonI_Tot_Ct_III_IV,F_NonI_Tot_Ct_I_II,F_NonI_Tot_LoE_NS,F_NonI_Tot_Tot,F_IS_NS_15_19_PD_GD_GCL,F_IS_NS_15_19_BDL,F_IS_NS_15_19_ADip_DipL,F_IS_NS_15_19_CL_nfd,F_IS_NS_15_19_Crt_III_an_IV_L,F_IS_NS_15_19_Ct_I_II,F_IS_NS_15_19_LoE_NS,F_IS_NS_15_19_Tot,F_IS_NS_20_24_PD_GD_GCL,F_IS_NS_20_24_BDL,F_IS_NS_20_24_ADip_DipL,F_IS_NS_20_24_CL_nfd,F_IS_NS_20_24_Crt_III_an_IV_L,F_IS_NS_20_24_Ct_I_II,F_IS_NS_20_24_LoE_NS,F_IS_NS_20_24_Tot
ILOC30800901,0,0,0,0,9,4,5,18,0,7,0,0,23,13,7,50,0,3,12,3,18,6,15,57,0,8,0,0,25,10,17,60,0,0,0,0,10,0,6,16,0,0,0,0,3,0,3,6,0,18,12,3,93,39,65,230,0,0,0,0,0,5,5,10,0,0,0,0,3,6,11,20,0,0,0,3,12,9,8,32,0,3,4,4,9,10,5,35,0,0,6,0,14,6,6,32,0,0,5,0,5,0,3,13,0,3,0,0,0,0,3,6,0,6,15,7,43,36,41,148,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,11,0,0,0,0,0,14,3,3,0,0,0,0,3,9,3,4,0,0,0,0,0,7,3,6,0,0,0,3,0,12,0,3,0,0,0,0,0,3,12,31,0,0,0,3,3,49,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3
ILOC30801001,5,22,31,8,199,17,149,431,27,88,89,21,518,35,321,1099,22,88,106,14,567,15,264,1076,21,67,118,21,528,23,257,1035,28,65,82,15,395,13,159,757,19,32,57,11,255,5,155,534,122,362,486,90,2496,123,1380,5059,0,0,0,0,0,3,0,3,0,0,0,4,0,3,0,7,0,0,3,0,12,0,0,15,0,0,4,0,0,3,0,7,0,3,4,0,4,0,0,11,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,3,11,4,16,9,8,51,0,0,3,4,45,18,19,89,3,51,62,17,117,23,25,298,39,238,170,32,225,37,51,792,48,188,156,37,200,36,56,721,33,107,130,21,142,17,69,519,27,91,87,22,99,17,88,431,13,41,44,10,37,4,130,279,163,716,652,143,865,152,438,3129,0,0,0,0,0,0,41,41,0,3,0,0,0,0,96,99
ILOC30801101,0,4,0,6,100,6,53,169,0,17,13,6,281,10,105,432,9,46,42,6,354,8,123,588,14,22,34,11,345,8,161,595,6,19,38,4,267,4,131,469,6,11,19,5,158,0,119,318,35,119,149,38,1534,39,740,2654,0,0,0,0,0,0,5,5,0,0,0,0,4,0,0,4,0,0,5,3,9,0,4,21,0,3,3,3,3,3,3,18,0,3,0,0,6,0,4,13,0,0,0,0,3,0,4,7,0,0,0,0,0,0,0,0,0,6,8,6,25,3,20,68,0,0,0,0,24,16,21,61,0,12,6,6,49,16,13,102,5,87,41,19,110,27,31,320,26,70,71,20,105,14,38,344,25,36,71,13,97,6,54,302,21,42,42,4,49,0,47,205,0,20,28,6,12,0,97,163,77,267,259,68,446,79,301,1497,0,0,0,0,0,0,3,3,0,0,0,0,0,0,15,15
ILOC30801201,5,65,30,18,620,42,218,998,60,367,211,53,1815,71,435,3012,92,321,395,64,1718,28,452,3070,102,233,352,38,1440,19,393,2577,79,139,248,28,941,13,318,1766,43,80,109,23,565,4,328,1152,381,1205,1350,229,7244,241,2443,13093,0,0,0,0,8,12,34,54,0,4,0,6,33,8,21,72,3,16,12,6,70,5,24,136,8,21,24,9,41,6,21,130,3,4,19,3,25,3,19,76,0,4,5,3,9,0,15,36,0,4,3,0,0,0,10,17,14,53,63,27,186,34,144,521,0,0,21,20,125,79,111,356,7,227,130,41,427,88,59,979,148,938,420,87,973,132,127,2825,166,699,558,121,681,64,178,2467,134,424,379,85,523,50,205,1800,63,228,216,56,250,27,193,1033,30,106,101,14,63,3,362,679,548,2622,1825,424,3042,443,1235,10139,0,0,0,0,3,0,89,92,0,0,0,0,4,0,117,121
ILOC30801301,24,370,97,40,1034,113,512,2190,264,1218,329,69,2087,104,842,4913,405,952,524,61,1883,62,760,4647,404,667,593,58,1898,32,751,4403,273,505,418,53,1396,24,597,3266,151,254,230,53,1243,16,926,2873,1521,3966,2200,354,9718,424,4816,22999,0,0,3,3,11,7,33,57,3,12,8,4,41,16,17,101,0,27,23,10,69,23,45,197,8,20,31,13,45,7,45,169,5,21,31,8,26,4,32,127,3,8,5,0,4,5,37,62,0,7,6,0,5,0,21,39,19,95,107,38,201,62,230,752,5,6,28,18,176,114,142,489,42,647,157,81,521,151,106,1705,444,1962,575,124,963,116,205,4389,483,1473,720,118,704,100,228,3826,470,1003,643,131,629,85,275,3236,268,553,396,90,320,38,258,1923,100,331,265,46,125,13,845,1725,1812,5975,2784,608,3438,617,2059,17293,0,0,0,0,0,0,162,162,0,0,3,0,0,0,257,260
ILOC30801401,0,0,0,3,34,3,16,56,0,11,7,4,144,3,46,215,3,19,23,5,169,0,53,272,8,12,18,3,194,3,68,306,12,21,38,7,178,0,71,327,4,15,15,3,128,0,66,231,27,78,101,25,854,14,345,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,3,0,0,3,0,4,0,0,0,0,0,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,6,0,3,16,0,0,3,0,7,0,7,17,0,8,6,0,11,3,6,34,6,45,27,0,67,8,7,160,13,55,50,17,45,10,15,205,19,41,52,11,40,9,30,202,14,31,25,7,43,9,33,162,0,14,16,3,16,3,37,89,52,194,179,38,229,42,135,869,0,0,0,0,3,4,8,15,0,0,0,0,0,0,8,8
ILOC30801402,0,6,3,0,34,3,111,157,5,21,7,3,84,3,225,348,14,43,31,3,165,3,157,416,25,46,46,3,221,3,112,456,36,40,42,4,218,6,79,425,12,36,25,3,138,0,75,289,92,192,154,19,865,21,796,2139,0,0,0,0,0,0,11,11,0,0,0,0,0,0,11,11,0,4,0,3,0,0,33,40,0,4,0,0,0,0,25,29,0,0,0,3,4,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,4,0,87,105,0,0,0,0,13,7,11,31,0,10,5,0,19,0,9,43,13,50,25,7,43,3,27,168,29,93,45,10,52,8,30,267,51,82,62,9,64,6,40,314,33,40,36,10,39,5,32,195,11,28,21,4,9,4,43,120,137,303,194,40,239,33,192,1138,0,0,3,0,0,0,6,9,0,0,0,0,0,0,9,9
ILOC30801501,0,0,4,0,54,0,25,83,0,31,13,0,115,4,43,206,6,23,20,9,163,0,46,267,15,20,23,6,223,3,67,357,12,26,30,8,179,5,65,325,10,21,30,5,184,3,81,334,43,121,120,28,933,15,354,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,6,0,3,0,0,3,3,0,9,3,0,0,0,3,0,3,9,0,3,3,0,0,0,3,9,0,0,0,0,0,0,3,3,3,6,3,0,9,6,12,39,0,0,0,0,10,3,18,31,0,8,5,0,17,6,4,40,4,56,25,11,46,9,19,170,8,51,39,7,62,4,28,199,12,50,55,9,67,6,36,235,15,45,37,9,36,4,36,182,9,17,32,0,19,3,59,139,48,227,193,36,257,35,200,996,0,0,0,0,0,0,8,8,0,0,0,3,0,0,7,10
ILOC30801502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,0,4,0,0,0,0,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC30801503,0,0,5,0,30,0,15,50,5,9,9,0,36,0,33,92,0,11,0,0,43,3,28,85,6,7,5,0,28,3,19,68,3,8,6,3,34,3,17,74,0,0,0,0,36,0,35,71,14,35,25,3,210,12,158,457,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,9,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,4,0,21,25,0,0,3,0,5,0,3,11,5,0,0,0,10,0,0,15,0,16,10,0,22,7,14,69,4,10,9,5,16,0,7,51,0,8,3,3,16,3,5,38,3,7,3,7,5,0,11,36,0,5,9,0,5,0,26,45,12,46,37,15,79,10,66,265,0,0,0,0,0,0,4,4,0,0,0,0,0,0,8,8
ILOC39499494,4,57,20,4,89,8,136,318,48,171,55,18,253,18,270,833,18,83,49,11,208,9,256,634,28,53,54,9,225,7,235,611,38,63,105,17,405,13,241,882,20,43,48,10,299,4,220,644,156,470,331,69,1497,66,1438,4027,0,0,0,0,0,0,14,14,0,0,3,3,6,0,11,23,0,0,0,3,3,0,14,20,0,0,0,0,3,0,21,24,0,4,3,3,0,0,19,29,0,0,3,0,3,0,9,15,0,0,0,0,0,0,0,0,0,4,9,9,15,0,88,125,0,0,3,3,20,11,32,69,12,102,27,10,55,17,30,253,66,239,70,11,73,9,64,532,35,88,67,14,56,0,45,305,32,61,81,16,76,12,52,330,33,96,98,31,94,13,87,452,7,42,38,14,21,9,84,215,185,628,384,99,395,71,394,2156,0,0,0,0,0,0,9,9,0,0,0,0,3,0,38,41
ILOC39799797,0,0,0,0,9,3,8,20,0,7,4,0,15,0,13,39,0,0,4,0,8,3,14,29,0,3,6,0,15,0,17,41,0,3,3,3,8,3,6,26,0,0,0,3,12,0,10,25,0,13,17,6,67,9,68,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,3,0,0,3,0,0,6,0,0,4,0,3,0,0,7,0,3,0,3,3,0,0,9,4,6,3,0,5,0,0,18,0,0,0,0,3,0,0,3,0,0,3,0,3,0,10,16,4,12,10,3,23,0,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
ILOC40100101,26,340,132,18,93,26,277,912,359,913,172,18,174,17,378,2031,194,329,98,15,152,14,247,1049,161,244,91,10,116,0,190,812,184,257,85,15,104,3,156,804,151,200,94,10,100,0,189,744,1079,2287,678,89,752,68,1529,6482,0,0,0,0,3,0,3,6,0,0,3,3,0,0,3,9,0,3,0,0,0,0,0,3,0,0,0,3,3,3,3,12,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,6,6,6,3,12,39,0,0,13,3,25,17,15,73,39,457,160,8,78,20,69,831,405,894,169,14,95,21,56,1654,191,253,88,18,43,5,40,638,155,208,96,14,47,11,46,577,156,242,81,22,44,8,63,616,107,133,114,14,26,8,222,624,1053,2187,721,93,358,90,511,5013,0,0,0,0,0,0,33,33,0,0,0,0,0,0,122,122
ILOC40100102,12,191,56,19,124,6,118,526,260,617,174,7,272,20,158,1508,249,512,188,20,323,17,117,1426,243,393,196,23,347,9,138,1349,188,360,172,18,266,6,104,1114,132,219,100,22,276,3,223,975,1084,2292,893,112,1628,74,929,7012,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,3,0,0,5,0,0,8,3,3,0,0,3,0,3,12,0,4,0,0,0,0,4,8,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,14,0,0,12,0,7,36,0,3,4,0,22,15,41,85,23,222,56,14,91,13,40,459,238,714,169,35,174,28,42,1400,284,609,224,48,163,22,78,1428,269,438,239,49,160,18,74,1247,180,304,211,38,84,12,75,904,76,174,161,28,63,6,325,833,1070,2464,1064,212,757,114,675,6356,0,0,0,0,0,0,19,19,0,0,0,0,3,0,19,22
ILOC40100201,3,93,28,15,211,21,55,426,77,281,107,23,400,17,122,1027,263,517,265,30,661,22,133,1891,320,562,335,45,804,20,191,2277,340,533,371,56,563,18,189,2070,208,314,232,47,497,10,262,1570,1211,2303,1343,219,3193,129,1054,9452,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,9,0,3,0,0,3,0,3,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,9,0,0,9,0,14,32,0,0,3,11,43,19,77,153,10,114,39,15,115,19,36,348,112,525,152,32,206,43,81,1151,351,806,336,74,298,34,95,1994,376,662,459,69,312,40,134,2052,314,571,448,77,197,28,131,1766,96,259,233,47,85,14,314,1048,1259,2937,1670,325,1256,197,868,8512,0,0,0,0,0,0,12,12,0,3,0,0,0,0,12,15
ILOC40100202,3,39,23,16,207,34,38,360,37,182,111,25,536,29,98,1018,101,297,231,22,697,22,126,1496,126,212,226,37,650,18,145,1414,121,220,197,47,477,9,140,1211,61,151,177,25,342,9,206,971,449,1101,968,172,2946,144,813,6593,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,6,0,3,0,0,0,0,3,6,3,3,3,3,3,0,0,15,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,9,9,3,12,0,6,42,0,0,5,8,35,24,59,131,4,95,43,16,153,32,22,365,63,363,185,45,347,68,58,1129,191,465,317,83,328,49,70,1503,145,390,300,70,297,48,113,1363,114,248,245,49,158,25,103,942,42,124,159,33,84,13,265,720,559,1685,1254,304,1402,259,690,6153,0,0,0,0,0,0,27,27,0,3,0,0,3,0,12,18
ILOC40100301,3,44,11,10,286,19,75,448,23,160,104,42,713,50,130,1222,77,240,212,39,983,19,205,1775,96,191,250,44,1021,22,237,1861,95,206,216,51,776,16,246,1606,39,126,158,26,627,11,353,1340,333,967,951,217,4468,161,1360,8457,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,3,3,0,0,4,5,15,3,3,5,0,0,0,0,11,0,3,0,3,3,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,3,9,4,10,46,0,0,3,7,42,39,85,176,4,84,40,24,179,59,24,414,56,362,198,75,429,93,51,1264,121,400,329,109,512,74,105,1650,103,290,389,91,455,53,164,1545,92,232,259,60,245,25,155,1068,36,129,161,37,89,10,412,874,412,1497,1379,403,1951,353,996,6991,0,0,0,0,0,0,31,31,0,0,3,3,3,0,29,38
ILOC40100401,0,3,0,3,28,3,7,44,0,7,6,5,46,3,21,88,5,12,6,0,50,6,23,102,0,16,17,3,83,0,27,146,5,7,18,3,53,3,37,126,4,6,5,4,60,3,85,167,14,51,52,18,324,18,215,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,3,5,8,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,24,0,0,0,3,5,4,11,23,0,8,3,0,16,4,0,31,0,33,13,5,35,9,6,101,4,21,19,12,30,7,8,101,5,30,31,11,39,5,14,135,9,12,29,3,24,3,22,102,4,16,15,3,4,0,106,148,22,120,110,37,153,32,167,641,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3
ILOC40100402,0,10,3,3,47,8,16,87,6,44,13,0,85,9,32,189,11,30,26,7,127,3,37,241,16,29,24,3,109,7,48,236,7,21,29,6,109,0,46,218,0,11,15,5,88,3,81,203,40,145,110,27,569,30,292,1213,0,0,0,0,0,0,4,4,0,0,0,0,3,0,0,3,0,3,0,3,3,4,3,16,0,0,0,0,4,0,5,9,0,0,5,0,0,0,5,10,0,0,0,0,3,0,7,10,0,0,0,0,0,0,0,0,0,3,5,3,13,4,24,52,0,0,3,0,8,3,13,27,0,15,6,6,33,12,5,77,13,72,27,13,65,14,17,221,9,58,34,15,54,10,22,202,7,36,46,13,58,9,20,189,5,21,35,7,28,3,27,126,5,11,17,6,11,3,104,157,39,213,168,60,257,54,208,999,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,4
ILOC40100501,13,220,108,16,276,25,99,757,245,807,244,41,536,36,171,2080,295,720,351,48,755,25,220,2414,266,492,312,38,745,16,218,2087,194,359,253,39,525,12,179,1561,134,276,265,44,810,24,544,2097,1147,2877,1538,235,3702,155,1569,11223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,8,0,3,0,3,0,0,0,6,3,3,3,0,0,0,3,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,9,6,3,0,0,11,32,0,4,7,7,41,20,76,155,28,323,126,17,172,31,61,758,299,1116,269,49,328,56,99,2216,320,874,427,89,383,45,158,2296,249,547,395,80,343,35,159,1808,188,336,296,52,199,25,170,1266,83,277,294,69,167,7,714,1611,1167,3477,1814,363,1633,219,1437,10110,0,0,3,0,0,0,23,26,0,3,3,0,0,0,31,37
ILOC40100502,16,246,74,12,150,10,115,623,383,1005,220,22,344,25,237,2236,292,677,231,22,380,17,181,1800,310,484,203,30,391,19,199,1636,259,408,230,44,272,3,143,1359,170,271,165,29,383,4,363,1385,1430,3091,1123,159,1945,89,1318,9155,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,4,0,0,7,3,3,3,0,0,0,0,9,3,5,3,0,0,0,0,11,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,11,6,0,7,0,3,33,0,0,0,5,27,11,48,91,33,410,97,15,105,10,46,716,393,1273,247,32,195,41,65,2246,359,807,285,49,167,20,78,1765,293,550,313,64,173,20,91,1504,291,411,263,49,119,14,115,1262,108,266,273,41,91,16,499,1294,1477,3717,1478,255,877,132,942,8878,0,0,0,0,0,0,22,22,0,0,3,0,0,0,43,46
ILOC40100601,6,102,31,11,212,20,66,448,100,358,112,27,358,23,112,1090,175,347,198,24,470,12,146,1372,165,303,232,26,555,14,157,1452,139,322,275,63,615,5,154,1573,101,194,261,51,697,16,410,1730,686,1626,1109,208,2935,98,1132,7794,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,3,0,0,3,0,3,0,3,9,0,0,3,0,3,0,0,6,3,0,3,0,0,3,0,9,3,0,0,0,0,0,3,6,0,3,0,0,0,0,3,6,6,3,12,0,6,6,9,42,0,0,6,4,28,17,31,86,14,188,43,15,99,20,27,406,142,535,174,29,211,33,56,1180,189,436,260,52,214,28,71,1250,166,357,321,60,199,24,99,1226,153,296,276,57,179,23,146,1130,65,150,175,42,136,8,544,1120,729,1962,1255,259,1066,153,974,6398,0,0,0,0,0,0,19,19,0,0,0,0,3,0,18,21
ILOC40100602,5,80,49,4,136,12,73,359,121,381,121,24,335,32,139,1153,81,219,135,22,476,11,127,1071,54,143,114,11,432,10,133,897,29,89,76,22,249,8,94,567,9,43,66,13,396,4,290,821,299,958,567,99,2040,82,926,4971,0,0,0,0,0,5,0,5,0,0,0,3,5,0,0,8,0,0,3,0,0,0,0,3,3,4,3,3,0,0,3,16,0,0,3,0,4,0,0,7,0,0,0,0,0,0,4,4,0,0,3,0,0,0,3,6,3,4,12,6,9,5,10,49,0,0,3,5,22,17,46,93,9,104,49,10,107,22,32,333,146,456,152,29,211,32,54,1080,88,283,193,46,180,34,66,890,74,155,174,39,148,12,81,683,39,84,101,18,61,15,80,398,6,52,49,17,71,4,328,527,362,1134,721,164,800,136,687,4004,0,0,0,0,0,0,22,22,0,0,0,0,0,3,13,16
ILOC40100603,3,75,30,10,166,23,47,354,90,287,122,11,393,16,117,1036,62,206,124,20,388,12,121,933,66,150,142,16,447,0,131,952,47,115,78,16,338,6,125,725,27,71,89,21,532,4,376,1120,295,904,585,94,2279,69,975,5201,0,0,0,0,0,0,3,3,0,0,3,0,0,3,3,9,3,3,0,0,3,0,0,9,0,3,0,0,0,0,0,3,0,3,0,0,3,0,0,6,0,0,3,0,0,3,0,6,0,0,0,0,0,3,3,6,3,9,6,0,6,9,9,42,0,0,0,5,23,11,54,93,4,112,53,13,99,24,25,330,99,413,142,50,223,31,58,1016,71,255,207,44,197,25,90,889,72,144,155,47,163,12,101,694,33,108,117,26,102,5,118,509,19,54,62,26,86,6,493,746,298,1086,736,211,893,114,939,4277,0,0,0,0,0,0,17,17,0,0,0,0,0,0,15,15
ILOC40100604,0,122,49,8,163,20,103,465,156,463,178,29,391,38,193,1448,133,365,186,25,449,21,195,1374,78,202,152,24,455,6,179,1096,63,116,92,20,321,10,145,767,24,53,43,7,272,3,307,709,454,1324,700,122,2078,103,1225,6006,0,0,0,0,3,0,4,7,0,0,0,0,7,5,3,15,0,8,3,0,5,3,3,22,3,7,6,0,6,0,3,25,0,4,3,0,3,0,5,15,0,0,3,3,0,0,3,9,0,0,0,0,0,0,6,6,3,19,15,3,24,8,27,99,0,0,3,3,16,15,58,95,10,183,74,13,112,19,30,441,189,674,200,56,215,29,73,1436,144,422,232,45,227,36,76,1182,104,246,195,32,191,21,108,897,62,138,114,21,96,9,113,553,18,45,56,15,63,4,315,516,527,1708,874,185,920,133,773,5120,0,0,0,0,3,0,26,29,0,0,0,0,6,0,26,32
