region_id,VfDif_SA2_NT_IndSt_nsP,VfDif_SA2_NT_TotM,VfDif_SA2_NT_TotF,VfDif_SA2_NT_TotP,VfDif_SA2_ACT_Indig_M,VfDif_SA2_ACT_Indig_F,VfDif_SA2_ACT_Indig_P,VfDif_SA2_ACT_NonInd_M,VfDif_SA2_ACT_NonInd_F,VfDif_SA2_ACT_NonInd_P,VfDif_SA2_ACT_IndSt_nsM,VfDif_SA2_ACT_IndSt_nsF,VfDif_SA2_ACT_IndSt_nsP,VfDif_SA2_ACT_TotM,VfDif_SA2_ACT_TotF,VfDif_SA2_ACT_TotP,VfDif_SA2_OT_Indig_M,VfDif_SA2_OT_Indig_F,VfDif_SA2_OT_Indig_P,VfDif_SA2_OT_NonInd_M,VfDif_SA2_OT_NonInd_F,VfDif_SA2_OT_NonInd_P,VfDif_SA2_OT_IndSt_nsM,VfDif_SA2_OT_IndSt_nsF,VfDif_SA2_OT_IndSt_nsP,VfDif_SA2_OT_TotM,VfDif_SA2_OT_TotF,VfDif_SA2_OT_TotP,VfDif_SA2_T_Indig_M,VfDif_SA2_T_Indig_F,VfDif_SA2_T_Indig_P,VfDif_SA2_T_NonInd_M,VfDif_SA2_T_NonInd_F,VfDif_SA2_T_NonInd_P,VfDif_SA2_T_IndSt_nsM,VfDif_SA2_T_IndSt_nsF,VfDif_SA2_T_IndSt_nsP,VfDif_SA2_T_TotM,VfDif_SA2_T_TotF,VfDif_SA2_T_TotP,Vis_Tot_vis_Indig_M,Vis_Tot_vis_Indig_F,Vis_Tot_vis_Indig_P,Vis_Tot_vis_NonInd_M,Vis_Tot_vis_NonInd_F,Vis_Tot_vis_NonInd_P,Vis_Tot_vis_IndigStat_nsM,Vis_Tot_vis_IndigStat_nsF,Vis_Tot_vis_IndigStat_nsP,Vis_Tot_visitors_TotM,Vis_Tot_visitors_TotF,Vis_Tot_visitors_TotP,LSaH_Eng_onl_Indig_M,LSaH_Eng_onl_Indig_F,LSaH_Eng_onl_Indig_P,LSaH_Eng_onl_NonInd_M,LSaH_Eng_onl_NonInd_F,LSaH_Eng_onl_NonInd_P,LSaH_Eng_on_Ind_sta_nsM,LSaH_Eng_on_Ind_sta_nsF,LSaH_Eng_on_Ind_sta_nsP,LSaH_Eng_only_TotM,LSaH_Eng_only_TotF,LSaH_Eng_only_TotP,LSaH_Aus_Ind_Lang_Ind_M,LSaH_Aus_Ind_Lang_Ind_F,LSaH_Aus_Ind_Lang_Ind_P,LSaH_Aus_Ind_Lan_No_Ind_M,LSaH_Aus_Ind_Lan_No_Ind_F,LSaH_Aus_Ind_Lan_No_Ind_P,Lsh_Aus_Ind_Lan_IndSt_nsM,Lsh_Aus_Ind_Lan_IndSt_nsF,Lsh_Aus_Ind_Lan_IndSt_nsP,Lsh_Austn_Indig_Lang_TotM,Lsh_Austn_Indig_Lang_TotF,Lsh_Austn_Indig_Lang_TotP,SAIndL_SE_Nw_Na_In_M,SAIndL_SE_Nw_Na_In_F,SAIndL_SE_Nw_Na_In_P,SAIndL_SE_Nw_Na_No_In_M,SAIndL_SE_Nw_Na_No_In_F,SAIndL_SE_Nw_Na_No_In_P,SAIndL_SE_Nw_Na_In_st_nsM,SAIndL_SE_Nw_Na_In_st_nsF,SAIndL_SE_Nw_Na_In_st_nsP,SAIndL_SE_Nw_Na_TotM,SAIndL_SE_Nw_Na_TotF,SAIndL_SE_Nw_Na_TotP,SAIndL_SE_Vw_wel_In_M,SAIndL_SE_Vw_wel_In_F,SAIndL_SE_Vw_wel_In_P,SAIndL_SE_Vw_we_No_In_M,SAIndL_SE_Vw_we_No_In_F,SAIndL_SE_Vw_we_No_In_P,SAIndL_SE_Vw_we_I_st_nsM,SAIndL_SE_Vw_we_I_st_nsF,SAIndL_SE_Vw_we_I_st_nsP,SAIndL_SE_Vw_we_TotM,SAIndL_SE_Vw_we_TotF,SAIndL_SE_Vw_we_TotP,AuAbrigTrRl_Indig_M,AuAbrigTrRl_Indig_F,AuAbrigTrRl_Indig_P,AuAbrigTrRl_No_Ind_M,AuAbrigTrRl_No_Ind_F,AuAbrigTrRl_No_Ind_P,AuAbrigTrRl_IndSt_nsM,AuAbrigTrRl_IndSt_nsF,AuAbrigTrRl_IndSt_nsP,AuAbrigTrRl_TotM,AuAbrigTrRl_TotF,AuAbrigTrRl_TotP,APAEI_0_4_Ind_M,APAEI_0_4_Ind_F,APAEI_0_4_Ind_P,APAEI_0_4_No_Ind_M,APAEI_0_4_No_Ind_F,APAEI_0_4_No_Ind_P,APAEI_0_4_In_st_nsM,APAEI_0_4_In_st_nsF,APAEI_0_4_In_st_nsP,APAEI_0_4_TotM,APAEI_0_4_TotF,APAEI_0_4_TotP,APAEI_5_14_Ind_M,APAEI_5_14_Ind_F,APAEI_5_14_Ind_P,APAEI_5_14_No_In_M,APAEI_5_14_No_In_F,APAEI_5_14_No_In_P,APAEI_5_14_In_st_nsM,APAEI_5_14_In_st_nsF,APAEI_5_14_In_st_nsP,APAEI_5_14_TotM,APAEI_5_14_TotF,APAEI_5_14_TotP,APAEI_15_19_Ind_M,APAEI_15_19_Ind_F,APAEI_15_19_Ind_P,APAEI_15_19_No_In_M,APAEI_15_19_No_In_F,APAEI_15_19_No_In_P,APAEI_15_19_i_st_nsM,APAEI_15_19_i_st_nsF,APAEI_15_19_i_st_nsP,APAEI_15_19_TotM,APAEI_15_19_TotF,APAEI_15_19_TotP,APAEI_20_24_Ind_M,APAEI_20_24_Ind_F,APAEI_20_24_Ind_P,APAEI_20_24_No_Ind_M,APAEI_20_24_No_Ind_F,APAEI_20_24_No_Ind_P,APAEI_20_24_In_st_nsM,APAEI_20_24_In_st_nsF,APAEI_20_24_In_st_nsP,APAEI_20_24_TotM,APAEI_20_24_TotF,APAEI_20_24_TotP,APAEI_25ov_Ind_M,APAEI_25ov_Ind_F,APAEI_25ov_Ind_P,APAEI_25ov_No_Ind_M,APAEI_25ov_No_Ind_F,APAEI_25ov_No_Ind_P,APAEI_25ov_In_st_nsM,APAEI_25ov_In_st_nsF,APAEI_25ov_In_st_nsP,APAEI_25ov_TotM,APAEI_25ov_TotF,APAEI_25ov_TotP,HYSC_Y12_e_Ind_M,HYSC_Y12_e_Ind_F,HYSC_Y12_e_Ind_P,HYSC_Y12_e_No_In_M,HYSC_Y12_e_No_In_F,HYSC_Y12_e_No_In_P,HYSC_Y12_e_In_st_nsM,HYSC_Y12_e_In_st_nsF,HYSC_Y12_e_In_st_nsP,HYSC_Y12_e_TotM,HYSC_Y12_e_TotF,HYSC_Y12_e_TotP,HYSC_Y11_e_Ind_M,HYSC_Y11_e_Ind_F,HYSC_Y11_e_Ind_P,HYSC_Y11_e_No_In_M,HYSC_Y11_e_No_In_F,HYSC_Y11_e_No_In_P,HYSC_Y11_e_In_s_nsM,HYSC_Y11_e_In_s_nsF,HYSC_Y11_e_In_s_nsP,HYSC_Y11_e_TotM,HYSC_Y11_e_TotF,HYSC_Y11_e_TotP,HYSC_Y10_e_Ind_M,HYSC_Y10_e_Ind_F,HYSC_Y10_e_Ind_P,HYSC_Y10_e_No_In_M
ILOC20101402,0,13,3,16,0,0,0,10,0,10,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,716,687,1403,62,56,118,784,751,1535,6,8,14,770,735,1505,62,56,118,838,799,1637,59,53,112,10205,10213,20418,103,110,213,10367,10376,20743,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,279,567,5,3,8,293,282,575,10,17,27,1793,1783,3576,25,24,49,1828,1824,3652,5,6,11,1137,1129,2266,11,6,17,1153,1141,2294,0,6,6,2387,2047,4434,14,10,24,2401,2063,4464,3,4,7,1411,1308,2719,11,24,35,1425,1336,2761,19,24,43,12951,12448,25399,88,78,166,13058,12550,25608,6,4,10,1514,1316,2830,17,6,23,1537,1326,2863,10,5,15,1585
ILOC20101403,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,535,498,1033,76,45,121,617,543,1160,6,0,6,551,518,1069,76,45,121,633,563,1196,54,51,105,15056,15218,30274,152,177,329,15262,15446,30708,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,3,0,3,311,318,629,0,7,7,314,325,639,14,15,29,2969,2769,5738,54,38,92,3037,2822,5859,0,4,4,1798,1568,3366,25,17,42,1823,1589,3412,0,0,0,1105,958,2063,9,7,16,1114,965,2079,4,4,8,757,993,1750,0,3,3,761,1000,1761,15,13,28,14183,14348,28531,113,116,229,14311,14477,28788,9,9,18,2409,2522,4931,25,31,56,2443,2562,5005,3,6,9,2650
ILOC20101501,0,7,4,11,0,0,0,5,0,5,3,3,6,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,7,13,20,701,584,1285,81,66,147,789,663,1452,7,13,20,745,618,1363,84,72,156,836,703,1539,168,189,357,11885,12017,23902,212,219,431,12265,12425,24690,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,4,7,0,0,0,0,0,0,3,4,7,3,5,8,281,291,572,15,6,21,299,302,601,30,33,63,3407,3313,6720,99,81,180,3536,3427,6963,9,8,17,1566,1601,3167,30,20,50,1605,1629,3234,3,3,6,689,784,1473,15,9,24,707,796,1503,4,17,21,846,1140,1986,19,19,38,869,1176,2045,36,29,65,9410,9520,18930,147,131,278,9593,9680,19273,17,21,38,2705,2618,5323,33,18,51,2755,2657,5412,30,32,62,3704
ILOC20101502,0,0,0,0,0,0,0,5,6,11,0,0,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,598,634,1232,71,50,121,673,688,1361,4,4,8,628,654,1282,74,50,124,706,708,1414,85,103,188,13385,14488,27873,92,113,205,13562,14704,28266,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,225,230,455,0,0,0,225,233,458,15,12,27,1318,1267,2585,25,12,37,1358,1291,2649,3,3,6,575,607,1182,10,11,21,588,621,1209,3,8,11,1069,1298,2367,5,9,14,1077,1315,2392,4,18,22,1628,2196,3824,10,18,28,1642,2232,3874,44,59,103,12759,14276,27035,86,75,161,12889,14410,27299,0,4,4,1248,1038,2286,17,15,32,1265,1057,2322,9,7,16,1211
ILOC20101503,0,3,0,3,0,0,0,4,3,7,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,521,575,1096,45,46,91,572,627,1199,6,6,12,551,618,1169,48,49,97,605,673,1278,114,101,215,13766,14633,28399,158,166,324,14038,14900,28938,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,4,4,0,0,0,0,0,0,0,4,4,4,3,7,381,345,726,6,7,13,391,355,746,28,13,41,2521,2348,4869,43,43,86,2592,2404,4996,3,3,6,925,1005,1930,11,18,29,939,1026,1965,0,8,8,793,848,1641,14,6,20,807,862,1669,4,6,10,1073,1375,2448,8,5,13,1085,1386,2471,35,34,69,11118,12092,23210,107,106,213,11260,12232,23492,11,4,15,2029,1810,3839,21,24,45,2061,1838,3899,16,11,27,2086
ILOC20101504,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,457,405,862,51,32,83,508,442,950,0,5,5,513,456,969,54,35,89,567,496,1063,129,120,249,11536,12041,23577,148,168,316,11813,12329,24142,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,308,288,596,7,8,15,318,299,617,31,18,49,2374,2306,4680,55,57,112,2460,2381,4841,5,5,10,1024,1050,2074,16,14,30,1045,1069,2114,3,3,6,690,567,1257,15,10,25,708,580,1288,3,4,7,878,1028,1906,12,11,23,893,1043,1936,21,29,50,9384,9431,18815,123,99,222,9528,9559,19087,9,15,24,2010,1990,4000,20,21,41,2039,2026,4065,25,22,47,2587
ILOC20101601,0,27,3,30,0,0,0,4,3,7,0,0,0,4,3,7,0,0,0,13,3,16,0,0,0,13,3,16,10,9,19,582,436,1018,39,11,50,631,456,1087,10,9,19,605,456,1061,39,11,50,654,476,1130,191,160,351,16921,17238,34159,207,172,379,17319,17570,34889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,224,277,501,4,3,7,232,283,515,48,39,87,2325,2087,4412,46,25,71,2419,2151,4570,15,8,23,947,902,1849,10,9,19,972,919,1891,3,6,9,354,304,658,3,0,3,360,310,670,4,3,7,284,618,902,4,3,7,292,624,916,35,38,73,5100,6248,11348,50,38,88,5185,6324,11509,27,18,45,2506,2465,4971,24,17,41,2557,2500,5057,32,15,47,3595
ILOC20101602,0,3,0,3,0,0,0,3,4,7,0,3,3,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,11,8,19,893,940,1833,70,58,128,974,1006,1980,11,11,22,926,992,1918,74,58,132,1011,1061,2072,174,199,373,20954,22317,43271,244,299,543,21372,22815,44187,5,3,8,3,3,6,0,0,0,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,3,3,6,0,0,0,7,6,13,3,0,3,0,0,0,0,0,0,3,0,3,5,5,10,306,259,565,6,3,9,317,267,584,48,33,81,2252,2150,4402,28,33,61,2328,2216,4544,19,18,37,853,810,1663,14,7,21,886,835,1721,4,5,9,247,287,534,4,0,4,255,292,547,5,10,15,322,728,1050,3,4,7,330,742,1072,26,44,70,7118,8320,15438,66,57,123,7210,8421,15631,15,29,44,3147,3310,6457,31,27,58,3193,3366,6559,38,31,69,4213
ILOC20101603,0,4,0,4,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,662,715,1377,38,28,66,704,746,1450,4,3,7,677,732,1409,38,34,72,719,769,1488,93,113,206,24378,26442,50820,222,301,523,24693,26856,51549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,453,430,883,3,5,8,459,435,894,23,28,51,3615,3485,7100,38,43,81,3676,3556,7232,3,7,10,1447,1386,2833,20,16,36,1470,1409,2879,4,0,4,404,476,880,5,0,5,413,476,889,6,4,10,490,894,1384,0,5,5,496,903,1399,18,24,42,10158,12110,22268,67,75,142,10243,12209,22452,5,4,9,3426,3604,7030,25,36,61,3456,3644,7100,15,22,37,3771
ILOC20101701,0,4,6,10,0,0,0,6,11,17,0,3,3,6,14,20,0,0,0,0,0,0,0,0,0,0,0,0,13,14,27,505,603,1108,33,34,67,551,651,1202,13,14,27,541,620,1161,33,34,67,587,668,1255,135,160,295,15267,16822,32089,99,127,226,15501,17109,32610,3,5,8,3,0,3,0,0,0,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,3,0,3,0,0,0,6,4,10,10,3,13,0,0,0,0,0,0,10,3,13,0,0,0,353,339,692,3,5,8,356,344,700,23,26,49,2111,2079,4190,19,31,50,2153,2136,4289,0,12,12,772,732,1504,6,9,15,778,753,1531,4,5,9,625,838,1463,3,4,7,632,847,1479,9,11,20,1272,1909,3181,7,12,19,1288,1932,3220,40,51,91,12179,14120,26299,73,78,151,12292,14249,26541,15,12,27,1481,1336,2817,10,6,16,1506,1354,2860,19,32,51,1469
ILOC20101702,3,6,5,11,0,0,0,8,3,11,3,3,6,11,6,17,0,0,0,0,0,0,0,0,0,0,0,0,19,23,42,1004,974,1978,160,132,292,1183,1129,2312,19,23,42,1070,1041,2111,165,140,305,1254,1204,2458,373,407,780,20555,21752,42307,263,282,545,21191,22441,43632,8,14,22,3,0,3,0,0,0,11,14,25,0,0,0,0,0,0,0,0,0,0,0,0,7,15,22,3,0,3,0,0,0,10,15,25,14,11,25,0,3,3,0,3,3,14,17,31,5,9,14,552,473,1025,14,8,22,571,490,1061,56,53,109,3676,3521,7197,65,46,111,3797,3620,7417,25,21,46,1681,1834,3515,22,24,46,1728,1879,3607,6,20,26,1807,2001,3808,23,22,45,1836,2043,3879,16,18,34,2032,2517,4549,31,25,56,2079,2560,4639,79,105,184,18442,19360,37802,181,184,365,18702,19649,38351,31,57,88,3317,3016,6333,48,35,83,3396,3108,6504,69,63,132,3650
ILOC20101703,3,6,6,12,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,25,16,41,1279,1233,2512,132,140,272,1436,1389,2825,25,16,41,1344,1297,2641,137,140,277,1506,1453,2959,497,532,1029,39964,40727,80691,493,439,932,40954,41698,82652,7,6,13,0,0,0,0,3,3,7,9,16,0,0,0,0,0,0,0,3,3,0,3,3,5,7,12,0,0,0,0,0,0,5,7,12,9,13,22,0,0,0,0,0,0,9,13,22,12,17,29,1039,975,2014,17,14,31,1068,1006,2074,116,112,228,8881,8553,17434,170,143,313,9167,8808,17975,34,37,71,3699,3803,7502,60,55,115,3793,3895,7688,9,16,25,1810,1868,3678,28,26,54,1847,1910,3757,13,16,29,1757,2751,4508,33,36,69,1803,2803,4606,91,137,228,27292,30164,57456,350,282,632,27733,30583,58316,53,53,106,7770,7209,14979,84,81,165,7907,7343,15250,85,82,167,9163
ILOC20101801,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,775,847,1622,74,58,132,849,911,1760,0,6,6,813,886,1699,74,62,136,887,954,1841,46,52,98,16026,17559,33585,102,134,236,16174,17745,33919,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,344,723,0,4,4,379,348,727,19,3,22,2667,2668,5335,26,23,49,2712,2694,5406,3,4,7,1470,1690,3160,9,9,18,1482,1703,3185,3,3,6,1871,2003,3874,21,9,30,1895,2015,3910,3,8,11,1305,1569,2874,10,18,28,1318,1595,2913,17,24,41,14260,15576,29836,98,106,204,14375,15706,30081,3,7,10,1934,2201,4135,21,11,32,1958,2219,4177,3,3,6,1732
ILOC20101802,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,390,463,853,11,11,22,401,480,881,0,6,6,409,485,894,11,14,25,420,505,925,41,38,79,15492,16234,31726,122,160,282,15655,16432,32087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,342,346,688,3,4,7,348,353,701,3,9,12,2567,2442,5009,35,25,60,2605,2476,5081,6,4,10,1086,1092,2178,16,14,30,1108,1110,2218,3,0,3,643,650,1293,3,3,6,649,653,1302,0,0,0,688,939,1627,5,6,11,693,945,1638,19,17,36,10573,11155,21728,53,75,128,10645,11247,21892,6,3,9,2194,2188,4382,17,16,33,2217,2207,4424,5,7,12,2182
ILOC20101803,0,4,0,4,0,0,0,6,8,14,0,0,0,6,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,494,541,1035,32,29,61,526,573,1099,0,3,3,510,567,1077,32,29,61,542,599,1141,41,60,101,16253,17299,33552,132,162,294,16426,17521,33947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,412,797,0,9,9,385,421,806,9,9,18,2925,2613,5538,24,34,58,2958,2656,5614,7,3,10,1276,1262,2538,12,12,24,1295,1277,2572,3,3,6,949,919,1868,15,4,19,967,926,1893,0,4,4,877,1133,2010,4,9,13,881,1146,2027,10,14,24,11926,12848,24774,85,101,186,12021,12963,24984,4,5,9,2212,2203,4415,13,16,29,2229,2224,4453,11,4,15,2222
ILOC20101901,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,849,774,1623,92,52,144,941,831,1772,0,5,5,899,819,1718,95,52,147,994,876,1870,166,151,317,25713,26169,51882,312,305,617,26191,26625,52816,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,3,3,0,3,3,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,510,504,1014,7,13,20,520,520,1040,27,28,55,4055,3753,7808,52,55,107,4134,3836,7970,11,10,21,1806,1720,3526,28,21,49,1845,1751,3596,6,0,6,844,843,1687,6,14,20,856,857,1713,4,12,16,1146,1679,2825,12,13,25,1162,1704,2866,37,47,84,15546,16775,32321,151,153,304,15734,16975,32709,12,24,36,3937,3594,7531,34,28,62,3983,3646,7629,43,23,66,4562
ILOC20101902,0,0,3,3,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,733,616,1349,57,39,96,794,662,1456,4,7,11,764,651,1415,57,43,100,825,701,1526,200,201,401,22043,22167,44210,243,240,483,22486,22608,45094,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,474,484,958,7,6,13,488,495,983,40,47,87,4694,4421,9115,73,75,148,4807,4543,9350,15,10,25,1833,1981,3814,25,30,55,1873,2021,3894,4,0,4,830,918,1748,13,5,18,847,923,1770,3,10,13,1095,1657,2752,23,22,45,1121,1689,2810,27,38,65,13945,14958,28903,164,115,279,14136,15111,29247,18,23,41,3824,3608,7432,37,33,70,3879,3664,7543,41,38,79,4716
ILOC20101903,0,3,3,6,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,6,12,18,800,816,1616,50,53,103,856,881,1737,6,16,22,863,883,1746,50,53,103,919,952,1871,322,354,676,29848,30260,60108,310,283,593,30480,30897,61377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,3,3,11,8,19,680,631,1311,7,10,17,698,649,1347,80,78,158,5750,5412,11162,90,72,162,5920,5562,11482,11,32,43,2012,2016,4028,22,26,48,2045,2074,4119,10,5,15,795,950,1745,10,9,19,815,964,1779,5,13,18,1243,1991,3234,9,17,26,1257,2021,3278,53,81,134,16065,18073,34138,113,108,221,16231,18262,34493,35,26,61,4481,4365,8846,34,31,65,4550,4422,8972,45,61,106,5706
ILOC20102001,3,6,45,51,0,3,3,9,6,15,0,3,3,9,12,21,0,0,0,0,0,0,0,0,0,0,0,0,29,84,113,1629,1543,3172,101,68,169,1759,1695,3454,33,84,117,1706,1624,3330,104,72,176,1843,1780,3623,435,491,926,63632,64967,128599,592,589,1181,64659,66047,130706,7,6,13,3,3,6,0,3,3,10,12,22,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,3,3,6,0,3,3,9,12,21,4,9,13,0,3,3,0,0,0,4,12,16,11,10,21,1070,1059,2129,15,8,23,1096,1077,2173,91,104,195,8955,8527,17482,95,115,210,9141,8746,17887,40,48,88,3917,3971,7888,39,46,85,3996,4065,8061,6,14,20,1312,1474,2786,16,12,28,1334,1500,2834,4,27,31,1466,2849,4315,13,11,24,1483,2887,4370,72,109,181,22313,27424,49737,147,162,309,22532,27695,50227,49,56,105,9886,9721,19607,81,71,152,10016,9848,19864,104,85,189,11887
ILOC20200101,0,6,6,12,0,0,0,6,5,11,0,3,3,6,8,14,0,0,0,0,0,0,0,0,0,0,0,0,39,28,67,1851,1788,3639,160,136,296,2050,1952,4002,39,31,70,1914,1837,3751,164,136,300,2117,2004,4121,534,601,1135,42667,46336,89003,432,499,931,43633,47436,91069,13,11,24,0,0,0,0,0,0,13,11,24,5,0,5,0,0,0,0,0,0,5,0,5,8,10,18,0,0,0,0,0,0,8,10,18,9,3,12,0,0,0,0,0,0,9,3,12,12,10,22,652,645,1297,7,15,22,671,670,1341,116,144,260,5612,5361,10973,60,72,132,5788,5577,11365,56,50,106,2547,2698,5245,28,24,52,2631,2772,5403,8,18,26,1258,1549,2807,11,7,18,1277,1574,2851,10,28,38,1261,1999,3260,9,15,24,1280,2042,3322,89,116,205,14552,17857,32409,96,106,202,14737,18079,32816,50,75,125,5884,6446,12330,39,48,87,5973,6569,12542,84,89,173,7406
ILOC20200201,0,0,0,0,0,0,0,6,3,9,0,3,3,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,11,13,24,598,665,1263,33,28,61,642,706,1348,11,13,24,636,692,1328,37,28,65,684,733,1417,185,219,404,19361,20172,39533,210,231,441,19756,20622,40378,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,3,6,0,0,0,0,0,0,3,3,6,7,6,13,293,238,531,0,4,4,300,248,548,35,47,82,2526,2489,5015,41,40,81,2602,2576,5178,15,9,24,1059,1164,2223,10,6,16,1084,1179,2263,0,5,5,212,320,532,6,3,9,218,328,546,5,13,18,320,771,1091,0,3,3,325,787,1112,22,42,64,5201,6868,12069,23,45,68,5246,6955,12201,19,17,36,2871,3064,5935,20,20,40,2910,3101,6011,25,34,59,4030
ILOC20200301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,102,243,7,4,11,148,106,254,0,0,0,146,105,251,7,7,14,153,112,265,68,63,131,3925,4050,7975,44,30,74,4037,4143,8180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,51,65,116,0,0,0,51,69,120,20,17,37,542,508,1050,3,8,11,565,533,1098,5,5,10,206,229,435,3,3,6,214,237,451,0,3,3,60,75,135,3,0,3,63,78,141,6,0,6,84,166,250,0,3,3,90,169,259,3,5,8,1076,1392,2468,8,4,12,1087,1401,2488,6,0,6,573,584,1157,3,9,12,582,593,1175,14,14,28,822
ILOC20200302,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,18,9,27,535,492,1027,39,45,84,592,546,1138,18,9,27,549,506,1055,39,45,84,606,560,1166,171,173,344,5956,6532,12488,61,64,125,6188,6769,12957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,4,4,8,6,0,6,92,61,153,0,3,3,98,64,162,34,41,75,714,649,1363,11,3,14,759,693,1452,14,7,21,268,322,590,3,3,6,285,332,617,0,5,5,140,192,332,0,0,0,140,197,337,6,16,22,191,301,492,0,0,0,197,317,514,20,29,49,1953,2428,4381,14,12,26,1987,2469,4456,13,17,30,737,791,1528,0,9,9,750,817,1567,30,30,60,1105
