region_id,F_IS_NS_25_34_PD_GD_GCL,F_IS_NS_25_34_BDL,F_IS_NS_25_34_ADip_DipL,F_IS_NS_25_34_CL_nfd,F_IS_NS_25_34_Crt_III_an_IV_L,F_IS_NS_25_34_Ct_I_II,F_IS_NS_25_34_LoE_NS,F_IS_NS_25_34_Tot,F_IS_NS_35_44_PD_GD_GCL,F_IS_NS_35_44_BDL,F_IS_NS_35_44_ADip_DipL,F_IS_NS_35_44_CL_nfd,F_IS_NS_35_44_Crt_III_an_IV_L,F_IS_NS_35_44_Ct_I_II,F_IS_NS_35_44_LoE_NS,F_IS_NS_35_44_Tot,F_IS_NS_45_54_PD_GD_GCL,F_IS_NS_45_54_BDL,F_IS_NS_45_54_ADip_DipL,F_IS_NS_45_54_CL_nfd,F_IS_NS_45_54_Crt_III_an_IV_L,F_IS_NS_45_54_Ct_I_II,F_IS_NS_45_54_Lev_of_ed_NS,F_IS_NS_45_54_Tot,F_IS_NS_55_64_PgDe_GdDp_GdC,F_IS_NS_55_64_BachelDegre_L,F_IS_NS_55_64_ADip_DipL,F_IS_NS_55_64_Certi_Level_nfd,F_IS_NS_55_64_Crt_III_and_IV,F_IS_NS_55_64_Crt_I_and_II,F_IS_NS_55_64_Lev_of_ed_NS,F_IS_NS_55_64_Tot,F_IS_NS_65ov_PtgDe_GdDp_GdCt,F_IS_NS_65ov_BDL,F_IS_NS_65ov_AdDip_and_DipL,F_IS_NS_65ov_CL_nfd,F_IS_NS_65ov_Ct_III_IV,F_IS_NS_65ov_Ct_I_II,F_IS_NS_65ov_Lev_of_ed_NS,F_IS_NS_65ov_Tot,F_IS_NS_Tot_PgDe_GdDp_GdCtL,F_IS_NS_Tot_BDL,F_IS_NS_Tot_ADip_DipL,F_IS_NS_Tot_CL_nfd,F_IS_NS_Tot_Ct_III_and_IV_L,F_IS_NS_Tot_Ct_I_and_II_L,F_IS_NS_Tot_Lev_of_ed_NS,F_IS_NS_Tot_Tot,F_T_15_19_PD_GD_GCL,F_T_15_19_BDL,F_T_15_19_ADip_DipL,F_T_15_19_CL_nfd,F_T_15_19_Ct_III_IV,F_T_15_19_Ct_I_II,F_T_15_19_LoE_NS,F_T_15_19_Tot,F_T_20_24_PD_GD_GCL,F_T_20_24_BDL,F_T_20_24_ADip_DipL,F_T_20_24_CL_nfd,F_T_20_24_Ct_III_IV,F_T_20_24_Ct_I_II,F_T_20_24_LoE_NS,F_T_20_24_Tot,F_T_25_34_PD_GD_GCL,F_T_25_34_BDL,F_T_25_34_ADip_DipL,F_T_25_34_CL_nfd,F_T_25_34_Ct_III_IV,F_T_25_34_Ct_I_II,F_T_25_34_LoE_NS,F_T_25_34_Tot,F_T_35_44_PD_GD_GCL,F_T_35_44_BDL,F_T_35_44_ADip_DipL,F_T_35_44_CL_nfd,F_T_35_44_Ct_III_IV,F_T_35_44_Ct_I_II,F_T_35_44_LoE_NS,F_T_35_44_Tot,F_T_45_54_PD_GD_GCL,F_T_45_54_BDL,F_T_45_54_ADip_DipL,F_T_45_54_CL_nfd,F_T_45_54_Ct_III_IV,F_T_45_54_Ct_I_II,F_T_45_54_LoE_NS,F_T_45_54_Tot,F_T_55_64_PD_GD_GCL,F_T_55_64_BDL,F_T_55_64_ADip_DipL,F_T_55_64_CL_nfd,F_T_55_64_Ct_III_IV,F_T_55_64_Ct_I_II,F_T_55_64_LoE_NS,F_T_55_64_Tot,F_T_65ov_PtgdDe_GdDp_GdCt,F_T_65ov_BDL,F_T_65ov_ADip_DipL,F_T_65ov_CL_nfd,F_T_65ov_Ct_III_IV,F_T_65ov_Ct_I_II,F_T_65ov_LoE_NS,F_T_65ov_Tot,F_T_Tot_PD_GD_GCL,F_T_Tot_BDL,F_T_Tot_ADip_DipL,F_T_Tot_CL_nfd,F_T_Tot_Ct_III_IV,F_T_Tot_Ct_I_II,F_T_Tot_LoE_NS,F_T_Tot_Tot,P_Ind_15_19_PD_GD_GCL,P_Ind_15_19_BDL,P_Ind_15_19_ADip_DipL,P_Ind_15_19_CL_nfd,P_Ind_15_19_Ct_III_IV,P_Ind_15_19_Ct_I_II,P_Ind_15_19_LoE_NS,P_Ind_15_19_Tot,P_Ind_20_24_PD_GD_GCL,P_Ind_20_24_BDL,P_Ind_20_24_ADip_DipL,P_Ind_20_24_CL_nfd,P_Ind_20_24_Ct_III_IV,P_Ind_20_24_Ct_I_II,P_Ind_20_24_LoE_NS,P_Ind_20_24_Tot,P_Ind_25_34_PD_GD_GCL,P_Ind_25_34_BDL,P_Ind_25_34_ADip_DipL,P_Ind_25_34_CL_nfd,P_Ind_25_34_Ct_III_IV,P_Ind_25_34_Ct_I_II,P_Ind_25_34_LoE_NS,P_Ind_25_34_Tot,P_Ind_35_44_PD_GD_GCL,P_Ind_35_44_BDL,P_Ind_35_44_ADip_DipL,P_Ind_35_44_CL_nfd,P_Ind_35_44_Ct_III_IV,P_Ind_35_44_Ct_I_II,P_Ind_35_44_LoE_NS,P_Ind_35_44_Tot,P_Ind_45_54_PD_GD_GCL,P_Ind_45_54_BDL,P_Ind_45_54_ADip_DipL,P_Ind_45_54_CL_nfd,P_Ind_45_54_Ct_III_IV,P_Ind_45_54_Ct_I_II,P_Ind_45_54_LoE_NS,P_Ind_45_54_Tot,P_Ind_55_64_PD_GD_GCL,P_Ind_55_64_BDL,P_Ind_55_64_ADip_DipL,P_Ind_55_64_CL_nfd,P_Ind_55_64_Ct_III_IV,P_Ind_55_64_Ct_I_II,P_Ind_55_64_LoE_NS,P_Ind_55_64_Tot,P_Ind_65ov_PtgdDe_GdDp_GdCt,P_Ind_65ov_BDL,P_Ind_65ov_ADip_DipL,P_Ind_65ov_CL_nfd,P_Ind_65ov_Ct_III_IV,P_Ind_65ov_Ct_I_II,P_Ind_65ov_LoE_NS,P_Ind_65ov_Tot,P_Ind_Tot_PD_GD_GCL,P_Ind_Tot_BDL,P_Ind_Tot_ADip_DipL,P_Ind_Tot_CL_nfd,P_Ind_Tot_Ct_III_IV,P_Ind_Tot_Ct_I_II,P_Ind_Tot_LoE_NS,P_Ind_Tot_Tot,P_NonI_15_19_PtgdDe_GdDp_GdCt,P_NonI_15_19_BDL,P_NonI_15_19_ADip_DipL,P_NonI_15_19_CL_nfd,P_NonI_15_19_Ct_III_IV,P_NonI_15_19_Ct_I_II,P_NonI_15_19_LoE_NS,P_NonI_15_19_Tot,P_NonI_20_24_PtgdDe_GdDp_GdCt,P_NonI_20_24_BDL,P_NonI_20_24_ADip_DipL,P_NonI_20_24_CL_nfd,P_NonI_20_24_Ct_III_IV,P_NonI_20_24_Ct_I_II,P_NonI_20_24_LoE_NS,P_NonI_20_24_Tot,P_NonI_25_34_PtgdDe_GdDp_GdCt,P_NonI_25_34_BDL,P_NonI_25_34_ADip_DipL,P_NonI_25_34_CL_nfd,P_NonI_25_34_Ct_III_IV,P_NonI_25_34_Ct_I_II,P_NonI_25_34_LoE_NS,P_NonI_25_34_Tot
ILOC10501701,0,0,0,0,3,0,20,23,0,3,0,0,0,0,12,15,0,0,0,3,0,0,18,21,0,0,0,0,0,0,15,15,0,0,0,0,0,0,39,39,0,3,0,3,3,0,121,130,0,0,0,0,0,5,21,26,0,9,5,0,17,3,12,46,7,44,23,10,60,20,34,198,9,45,27,8,61,4,36,190,14,26,33,8,53,16,52,202,9,31,16,8,16,5,54,139,5,22,26,3,12,4,165,237,44,177,130,37,219,57,374,1038,0,0,0,0,0,0,5,5,0,0,0,0,3,0,0,3,0,0,0,0,10,5,9,24,0,0,0,0,9,0,7,16,0,0,5,3,3,3,9,23,0,0,0,3,3,0,14,20,0,0,0,0,3,0,0,3,0,0,5,6,31,8,44,94,0,0,0,0,4,5,23,32,0,18,5,4,41,7,8,83,11,60,26,10,135,19,19,280
ILOC10501801,0,0,0,0,3,3,14,20,0,3,0,0,0,0,24,27,0,0,0,0,0,0,13,13,0,0,0,0,0,0,10,10,0,3,0,0,0,0,11,14,0,6,0,0,3,3,85,97,0,0,3,0,18,3,11,35,3,41,23,8,66,9,21,171,32,158,92,10,132,20,28,472,40,112,80,23,121,11,52,439,20,73,58,17,68,11,41,288,17,36,50,17,39,13,52,224,9,23,38,9,16,4,128,227,121,443,344,84,460,71,333,1856,0,0,0,0,0,4,0,4,0,0,0,0,13,0,0,13,0,0,5,0,11,3,6,25,3,0,7,0,17,0,4,31,0,5,3,0,3,0,3,14,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,3,5,15,0,44,7,19,93,0,0,3,0,26,6,22,57,3,58,30,11,149,15,16,282,49,245,115,13,354,21,26,823
ILOC10501802,0,0,0,0,0,0,21,21,0,0,0,0,0,0,25,25,0,0,3,0,0,0,12,15,0,0,0,0,0,0,16,16,0,0,0,0,0,0,15,15,0,0,3,0,0,0,105,108,0,0,3,0,10,9,28,50,0,22,21,5,34,8,18,108,16,72,30,15,89,14,45,281,11,41,41,12,68,13,48,234,5,35,40,14,55,6,48,203,8,30,21,6,23,4,45,137,6,15,15,8,9,3,93,149,46,215,171,60,288,57,325,1162,0,0,0,0,3,3,9,15,0,0,3,0,6,6,11,26,0,0,3,0,9,0,8,20,0,6,0,0,8,0,11,25,0,3,0,0,3,3,14,23,0,3,0,0,0,0,5,8,0,0,3,0,0,0,3,6,0,12,9,0,29,12,61,123,0,0,3,4,17,9,27,60,0,28,23,10,84,12,21,178,24,114,53,21,198,27,36,473
ILOC10501803,0,0,0,0,0,0,7,7,0,0,3,0,0,0,10,13,0,0,0,0,0,0,8,8,0,0,3,0,0,0,11,14,0,0,0,0,0,0,16,16,0,0,6,0,0,0,63,69,0,0,0,0,8,10,22,40,0,23,12,8,40,9,14,106,22,102,57,6,86,12,23,308,27,102,71,19,73,8,36,336,24,79,71,22,76,9,54,335,32,52,69,20,30,14,56,273,8,42,48,15,21,3,101,238,113,400,328,90,334,65,306,1636,0,0,3,0,6,3,3,15,0,0,0,3,3,0,0,6,3,3,0,3,6,0,0,15,0,6,3,0,6,0,0,15,0,0,3,0,3,0,6,12,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,3,9,12,6,24,3,12,69,0,0,0,0,20,10,43,73,0,33,17,8,101,13,10,182,34,153,75,11,218,24,31,546
ILOC10501804,0,0,0,0,0,0,26,26,0,0,0,0,0,3,16,19,0,0,0,0,0,0,11,11,0,0,0,0,0,0,9,9,0,0,0,0,0,0,19,19,0,0,0,0,0,3,106,109,0,0,0,0,5,7,33,45,3,4,8,4,20,8,19,66,4,23,20,3,65,13,41,169,9,18,19,9,33,10,45,143,6,18,16,0,33,13,34,120,4,3,13,8,17,3,33,81,0,9,6,3,4,0,62,84,26,75,82,27,177,54,267,708,0,0,0,0,4,0,8,12,0,0,0,0,3,0,9,12,0,0,3,0,6,0,9,18,0,3,3,0,6,0,11,23,0,3,3,0,6,3,6,21,0,0,0,0,0,3,6,9,0,0,0,0,0,0,6,6,0,6,9,0,25,6,55,101,0,0,0,0,14,7,28,49,3,8,12,4,48,8,12,95,9,39,26,9,133,17,28,261
ILOC10501805,0,0,0,0,0,0,7,7,0,0,0,0,0,0,8,8,0,0,0,0,0,0,12,12,0,0,0,0,0,0,4,4,0,0,0,0,0,0,34,34,0,0,0,0,0,0,80,80,0,0,0,0,3,3,13,19,0,27,6,5,22,6,12,78,17,87,24,4,39,6,18,195,18,65,35,8,32,6,24,188,26,54,34,3,33,3,22,175,20,56,35,4,21,3,31,170,9,37,44,16,17,0,141,264,90,326,178,40,167,27,261,1089,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,0,0,0,0,3,3,3,9,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,0,12,6,9,33,0,0,0,0,6,6,12,24,3,40,9,8,52,13,6,131,35,140,42,4,101,7,20,349
ILOC10501806,0,0,0,0,0,0,4,4,0,0,0,0,0,0,17,17,0,3,0,0,0,0,8,11,0,0,0,0,3,0,8,11,0,0,0,0,0,0,4,4,0,3,0,0,3,0,51,57,0,0,3,0,5,4,18,30,3,29,6,0,32,7,5,82,3,68,19,4,54,5,13,166,25,67,41,4,41,7,30,215,30,65,46,14,36,4,36,231,30,59,39,10,22,5,32,197,7,21,27,6,10,0,36,107,98,309,181,38,200,32,170,1028,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,6,0,0,3,0,0,0,0,3,3,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,10,0,0,19,0,0,3,3,12,4,18,40,3,40,11,3,84,10,5,156,6,101,35,7,150,8,14,321
ILOC10501807,0,0,0,0,0,0,3,3,0,0,0,0,0,0,11,11,0,0,0,0,0,0,6,6,0,0,0,0,0,0,8,8,0,0,0,0,0,0,5,5,0,0,0,0,0,0,36,36,0,0,0,0,6,0,6,12,0,8,6,3,14,5,5,41,3,39,18,8,34,8,11,121,12,17,25,3,26,9,28,120,7,19,24,3,26,3,30,112,10,14,18,4,18,0,27,91,0,9,11,5,8,0,47,80,32,106,102,26,132,25,154,577,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,3,3,0,3,0,6,15,0,0,0,0,3,3,6,12,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,17,3,15,41,0,0,0,3,6,0,6,15,0,15,6,6,42,8,5,82,6,52,20,11,93,11,16,209
ILOC10501901,0,0,0,0,0,0,26,26,0,0,0,3,3,0,14,20,0,0,0,0,0,0,17,17,0,0,0,0,0,0,29,29,0,0,0,0,0,0,34,34,0,0,0,6,3,0,140,149,0,0,0,7,14,3,33,57,4,14,7,3,53,16,19,116,5,84,44,14,129,26,47,349,19,98,56,24,120,16,54,387,19,62,72,19,107,25,82,386,13,50,70,14,56,7,96,306,8,47,56,7,34,0,212,364,68,355,305,88,513,93,543,1965,0,0,0,4,4,0,6,14,0,0,0,0,6,3,3,12,0,3,3,0,11,3,6,26,0,3,7,0,11,3,10,34,0,0,7,0,7,0,9,23,0,3,0,0,8,0,6,17,0,0,0,0,4,0,8,12,0,9,17,4,51,9,48,138,0,0,0,3,28,10,29,70,4,23,11,0,140,19,15,212,5,122,61,21,299,30,51,589
ILOC10502001,0,3,0,0,3,0,26,32,0,3,0,3,0,3,55,64,0,0,0,0,4,0,58,62,0,3,0,0,3,0,49,55,0,4,5,0,0,0,81,90,0,13,5,3,13,6,330,370,0,0,5,5,28,12,98,148,0,39,17,16,102,27,45,246,38,211,115,13,290,52,70,789,64,244,174,43,303,52,143,1023,62,197,195,45,280,55,207,1041,70,171,172,46,180,37,270,946,25,113,154,44,87,11,616,1050,259,975,832,212,1270,246,1449,5243,0,0,0,0,6,0,3,9,0,0,0,0,3,3,6,12,0,3,0,0,10,3,13,29,0,0,3,5,11,3,7,29,0,3,3,0,10,0,11,27,0,6,3,0,7,0,3,19,0,0,0,0,0,0,9,9,0,12,9,5,47,9,52,134,0,0,5,8,70,25,128,236,0,49,35,23,269,32,53,461,51,294,165,22,716,65,116,1429
ILOC10502101,0,0,0,0,0,0,15,15,3,3,0,0,0,0,11,17,3,0,0,0,0,0,18,21,0,0,0,0,0,0,18,18,0,0,0,0,0,0,51,51,6,3,0,0,0,0,137,146,0,0,0,5,32,15,41,93,3,62,24,9,142,16,30,286,38,216,71,13,167,42,52,599,70,161,97,19,157,36,66,606,61,138,122,38,139,25,83,606,45,108,107,34,75,10,111,490,23,56,81,29,35,10,236,470,240,741,502,147,747,154,619,3150,0,0,0,0,0,3,3,6,0,4,0,0,15,0,6,25,0,0,9,0,30,6,6,51,3,0,3,0,16,6,9,37,3,4,0,0,9,0,3,19,0,0,3,0,6,0,7,16,0,0,0,0,0,0,3,3,6,8,15,0,76,15,37,157,0,0,0,5,69,20,70,164,3,87,36,13,308,27,43,517,63,338,118,23,423,60,73,1098
ILOC10502102,0,0,0,0,0,0,10,10,0,0,0,0,4,0,6,10,3,0,0,0,0,0,8,11,0,0,0,0,0,0,8,8,0,0,0,0,0,0,25,25,3,0,0,0,4,0,89,96,0,0,0,0,18,6,17,41,6,78,19,12,61,8,35,219,47,189,36,13,78,13,26,402,29,83,36,12,46,8,16,230,36,52,48,7,44,7,39,233,29,48,27,16,21,6,37,184,8,43,36,13,22,5,158,285,155,493,202,73,290,53,328,1594,0,0,0,0,0,0,4,4,3,0,0,0,3,0,6,12,0,0,0,0,12,0,0,12,0,6,0,0,6,0,0,12,3,0,0,0,3,0,3,9,0,0,0,0,4,0,4,8,4,3,0,0,0,0,0,7,10,9,0,0,28,0,17,64,0,0,3,3,33,10,9,58,6,128,28,22,163,14,25,386,79,306,71,22,200,20,35,733
ILOC10502103,0,0,0,0,0,0,14,14,0,0,0,0,0,0,14,14,0,0,0,0,0,0,16,16,0,0,0,0,0,0,12,12,0,3,0,0,0,0,15,18,0,3,0,3,0,0,86,92,0,0,0,3,13,8,33,57,3,33,18,12,62,18,23,169,29,211,81,7,121,18,22,489,77,223,101,25,134,29,49,638,63,114,99,34,117,20,74,521,40,83,86,24,71,8,74,386,14,47,40,27,16,3,130,277,226,711,425,132,534,104,405,2537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,4,0,18,0,0,3,0,11,0,0,14,3,0,3,0,0,3,0,9,0,6,0,0,3,0,3,12,0,0,0,0,0,0,0,0,3,13,6,0,21,7,3,53,0,0,0,6,34,14,49,103,3,45,28,12,158,30,25,301,44,290,115,15,325,28,26,843
ILOC10502104,3,0,0,0,0,3,9,15,0,0,0,0,3,0,13,16,0,0,0,0,3,0,20,23,0,0,0,0,0,0,14,14,0,3,0,0,0,0,14,17,3,3,6,0,6,3,102,123,0,0,13,0,26,19,47,105,0,52,17,5,80,20,34,208,35,169,53,19,131,16,23,446,51,176,87,25,138,15,54,546,48,115,96,34,115,23,79,510,35,66,59,27,56,17,78,338,8,38,38,8,10,3,111,216,177,616,363,118,556,113,426,2369,0,0,0,0,3,0,3,6,0,0,3,0,6,3,0,12,0,0,6,3,9,3,3,24,3,0,7,0,7,0,0,17,0,3,0,0,6,0,0,9,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,3,3,16,6,31,6,9,74,0,0,10,4,71,30,57,172,0,77,26,17,201,31,26,378,51,276,88,22,362,26,34,859
ILOC10502105,0,0,0,0,0,0,20,20,0,0,0,0,0,0,22,22,0,0,0,0,3,0,23,26,0,0,0,0,0,0,16,16,0,0,0,0,0,0,55,55,0,0,0,0,3,0,159,162,0,0,0,5,21,10,54,90,0,59,28,15,128,32,34,296,37,228,84,26,265,44,61,745,29,123,79,18,161,20,74,504,24,58,63,23,130,19,92,409,13,49,46,21,64,9,104,306,11,47,53,13,20,4,276,424,114,564,353,121,789,138,695,2774,0,0,0,0,4,5,24,33,0,0,0,0,21,3,15,39,0,3,11,0,47,0,14,75,0,8,10,0,22,3,11,54,0,0,5,0,21,0,21,47,0,0,0,0,11,0,11,22,0,5,0,0,3,0,3,11,0,16,26,0,129,11,99,281,0,0,0,5,46,15,58,124,0,83,42,18,264,42,34,483,53,327,125,48,580,60,84,1277
ILOC10502201,0,0,0,0,0,0,22,22,0,0,0,0,0,0,27,27,0,0,0,0,0,0,23,23,0,0,0,0,0,0,36,36,0,0,0,0,0,0,46,46,0,0,0,0,0,0,187,187,0,0,0,3,11,5,51,70,0,22,17,10,59,8,26,142,12,103,51,15,118,21,50,370,30,119,79,18,119,22,85,472,17,83,55,31,116,13,82,397,23,57,84,20,72,12,120,388,4,50,57,4,21,9,256,401,86,434,343,101,516,90,670,2240,0,0,0,0,0,0,11,11,0,0,3,0,0,3,3,9,0,0,0,0,3,0,7,10,0,3,3,0,8,0,3,17,0,3,0,0,7,0,0,10,3,3,3,0,6,0,3,18,0,3,0,0,3,0,3,9,3,12,9,0,27,3,30,84,0,0,3,6,26,8,61,104,0,29,14,10,150,16,24,243,21,153,68,21,285,30,52,630
ILOC10600101,0,0,0,0,0,0,6,6,0,3,0,0,0,0,7,10,0,0,0,0,3,0,6,9,0,0,0,0,0,0,12,12,0,0,0,0,0,0,48,48,0,3,0,0,3,0,87,93,0,0,0,3,3,4,12,22,0,0,5,0,25,5,5,40,9,27,13,7,48,8,18,130,10,41,16,12,43,4,25,151,9,36,17,11,43,10,31,157,7,18,19,7,18,3,32,104,0,14,20,4,7,6,124,175,35,136,90,44,187,40,247,779,0,0,0,0,3,3,3,9,0,0,0,0,3,0,0,3,3,0,0,0,3,4,4,14,0,0,0,0,3,0,6,9,0,0,3,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,15,7,19,47,0,0,0,3,5,8,14,30,0,3,5,0,51,8,8,75,10,36,18,10,114,8,11,207
ILOC10600102,0,0,0,0,4,0,37,41,3,3,0,0,3,0,42,51,5,3,3,0,0,0,59,70,0,0,0,0,3,0,67,70,3,3,3,0,0,0,86,95,11,9,6,0,10,0,329,365,0,0,3,0,19,13,83,118,3,16,24,10,74,17,29,173,34,148,70,23,183,35,77,570,91,251,169,38,230,48,118,945,144,325,267,72,301,43,207,1359,153,296,281,70,177,45,246,1268,72,221,220,64,86,21,573,1257,497,1257,1034,277,1070,222,1333,5690,0,0,0,0,3,0,8,11,0,0,0,0,6,3,3,12,0,4,0,0,10,7,6,27,3,0,6,0,10,0,4,23,0,0,0,0,22,0,0,22,0,3,0,0,5,0,6,14,3,0,0,0,3,0,6,12,6,7,6,0,59,10,33,121,0,0,6,3,48,18,115,190,3,25,31,13,193,32,29,326,53,202,99,34,474,41,73,976
ILOC10600103,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,10,0,0,0,0,6,0,18,24,0,0,3,0,7,0,12,22,3,4,4,3,11,4,5,34,3,15,10,0,24,7,6,65,3,17,15,4,33,6,11,89,3,11,18,12,31,11,19,105,7,19,19,9,24,0,31,109,5,14,12,0,13,3,72,119,24,80,81,28,143,31,156,543,0,0,0,0,0,0,5,5,0,0,0,0,5,4,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,3,0,0,0,0,6,9,0,0,0,0,0,0,4,4,0,0,0,0,0,0,13,13,0,3,3,0,5,4,31,46,0,0,3,4,7,3,18,35,3,4,4,3,21,0,5,40,6,18,17,3,67,7,14,132
ILOC10600201,0,0,0,0,0,0,37,37,0,0,0,0,0,3,41,44,0,3,0,0,0,0,45,48,0,3,0,0,0,0,69,72,0,0,3,4,0,0,124,131,0,6,3,4,0,3,337,353,0,0,0,3,11,7,43,64,0,10,10,7,54,12,20,113,16,84,65,13,126,25,73,402,25,108,95,24,147,28,85,512,36,103,111,22,171,27,123,593,68,131,140,62,107,13,186,707,45,128,148,48,76,14,483,942,190,564,569,179,692,126,1013,3333,0,0,0,0,4,3,10,17,0,0,0,0,6,6,8,20,6,0,6,0,11,0,8,31,0,0,0,0,15,3,13,31,6,4,5,0,14,0,17,46,0,0,0,0,3,0,7,10,3,0,0,0,0,0,4,7,15,4,11,0,53,12,67,162,0,0,0,3,20,10,51,84,3,14,14,10,104,14,21,180,16,124,86,23,302,37,63,651
ILOC10600202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,3,9,0,3,0,0,3,0,3,9,0,0,7,0,8,4,3,22,0,3,0,0,5,0,0,8,0,0,0,3,3,0,6,12,0,9,7,3,22,4,18,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,3,3,6,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,3,3,7,3,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,3,0,3,9
ILOC10600203,0,0,0,0,0,0,17,17,3,0,0,0,4,0,23,30,0,0,0,0,3,0,34,37,0,3,0,0,0,0,53,56,0,3,0,0,3,0,66,72,3,6,0,0,10,0,217,236,0,0,0,0,13,9,43,65,0,13,7,6,42,12,14,94,15,58,41,6,93,16,42,271,56,125,97,21,138,16,59,512,69,176,141,35,176,27,101,725,95,176,162,51,147,25,172,828,49,124,146,52,68,12,359,810,284,672,594,171,677,117,790,3305,0,0,0,0,3,3,10,16,0,0,0,0,6,0,0,6,0,0,0,0,14,0,6,20,0,3,0,0,12,6,5,26,0,12,10,0,17,0,6,45,0,0,5,0,6,0,0,11,0,3,0,0,3,0,6,12,0,18,15,0,61,9,33,136,0,0,0,3,29,14,49,95,3,19,10,6,92,23,16,169,15,92,57,12,232,23,39,470
ILOC10600204,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,27,27,0,0,0,0,4,0,6,10,0,0,3,0,11,0,3,17,6,12,4,0,28,10,3,63,3,15,7,3,25,6,23,82,7,14,15,3,31,4,20,94,4,10,13,4,26,5,10,72,10,18,23,3,7,0,74,135,30,69,65,13,132,25,139,473,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,8,3,0,11,6,3,0,0,3,0,8,20,0,3,3,0,0,0,3,9,0,3,3,0,0,0,0,6,0,3,0,0,0,0,3,6,6,12,6,0,11,3,20,58,0,0,0,0,10,0,11,21,0,0,3,0,18,3,3,27,6,16,4,0,61,7,5,99
ILOC10600205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,13,13,0,0,0,0,0,0,38,38,0,0,0,0,3,0,6,9,0,3,0,0,12,3,10,28,3,9,8,0,32,3,6,61,0,17,17,0,26,7,16,83,9,9,23,7,33,0,18,99,16,31,33,6,22,4,28,140,3,22,18,6,18,0,101,168,31,91,99,19,146,17,185,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,15,0,3,0,0,6,0,3,12,0,0,3,0,0,0,3,6,0,0,0,0,3,0,3,6,3,0,0,0,3,0,3,9,3,3,3,0,18,3,18,48,0,0,0,0,6,0,8,14,0,3,3,0,23,6,6,41,6,17,11,0,51,6,9,100
ILOC10600206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,0,0,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,10,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,9,0,0,4,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,3,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
