region_id,M_Ind_15_19_PD_GD_GCL,M_Ind_15_19_BDL,M_Ind_15_19_ADip_DipL,M_Ind_15_19_CL_nfd,M_Ind_15_19_Ct_III_IV,M_Ind_15_19_Ct_I_II,M_Ind_15_19_LoE_NS,M_Ind_15_19_Tot,M_Ind_20_24_PD_GD_GCL,M_Ind_20_24_BDL,M_Ind_20_24_ADip_DipL,M_Ind_20_24_CL_nfd,M_Ind_20_24_Ct_III_IV,M_Ind_20_24_Ct_I_II,M_Ind_20_24_LoE_NS,M_Ind_20_24_Tot,M_Ind_25_34_PD_GD_GCL,M_Ind_25_34_BDL,M_Ind_25_34_ADip_DipL,M_Ind_25_34_CL_nfd,M_Ind_25_34_Ct_III_IV,M_Ind_25_34_Ct_I_II,M_Ind_25_34_LoE_NS,M_Ind_25_34_Tot,M_Ind_35_44_PD_GD_GCL,M_Ind_35_44_BDL,M_Ind_35_44_ADip_DipL,M_Ind_35_44_CL_nfd,M_Ind_35_44_Ct_III_IV,M_Ind_35_44_Ct_I_II,M_Ind_35_44_LoE_NS,M_Ind_35_44_Tot,M_Ind_45_54_PD_GD_GCL,M_Ind_45_54_BDL,M_Ind_45_54_ADip_DipL,M_Ind_45_54_CL_nfd,M_Ind_45_54_Ct_III_IV,M_Ind_45_54_Ct_I_II,M_Ind_45_54_LoE_NS,M_Ind_45_54_Tot,M_Ind_55_64_PD_GD_GCL,M_Ind_55_64_BDL,M_Ind_55_64_ADip_DipL,M_Ind_55_64_CL_nfd,M_Ind_55_64_Ct_III_IV,M_Ind_55_64_Ct_I_II,M_Ind_55_64_LoE_NS,M_Ind_55_64_Tot,M_Ind_65ov_PtgdDe_GdDp_GdCt,M_Ind_65ov_BDL,M_Ind_65ov_ADip_DipL,M_Ind_65ov_CL_nfd,M_Ind_65ov_Ct_III_IV,M_Ind_65ov_Ct_I_II,M_Ind_65ov_LoE_NS,M_Ind_65ov_Tot,M_Ind_Tot_PD_GD_GCL,M_Ind_Tot_BDL,M_Ind_Tot_ADip_DipL,M_Ind_Tot_CL_nfd,M_Ind_Tot_Ct_III_IV,M_Ind_Tot_Ct_I_II,M_Ind_Tot_LoE_NS,M_Ind_Tot_Tot,M_NonI_15_19_PD_GD_GCL,M_NonI_15_19_BDL,M_NonI_15_19_ADip_DipL,M_NonI_15_19_CL_nfd,M_NonI_15_19_Ct_III_IV,M_NonI_15_19_Ct_I_II,M_NonI_15_19_LoE_NS,M_NonI_15_19_Tot,M_NonI_20_24_PD_GD_GCL,M_NonI_20_24_BDL,M_NonI_20_24_ADip_DipL,M_NonI_20_24_CL_nfd,M_NonI_20_24_Ct_III_IV,M_NonI_20_24_Ct_I_II,M_NonI_20_24_LoE_NS,M_NonI_20_24_Tot,M_NonI_25_34_PD_GD_GCL,M_NonI_25_34_BDL,M_NonI_25_34_ADip_DipL,M_NonI_25_34_CL_nfd,M_NonI_25_34_Ct_III_IV,M_NonI_25_34_Ct_I_II,M_NonI_25_34_LoE_NS,M_NonI_25_34_Tot,M_NonI_35_44_PD_GD_GCL,M_NonI_35_44_BDL,M_NonI_35_44_ADip_DipL,M_NonI_35_44_CL_nfd,M_NonI_35_44_Ct_III_IV,M_NonI_35_44_Ct_I_II,M_NonI_35_44_LoE_NS,M_NonI_35_44_Tot,M_NonI_45_54_PD_GD_GCL,M_NonI_45_54_BDL,M_NonI_45_54_ADip_DipL,M_NonI_45_54_CL_nfd,M_NonI_45_54_Ct_III_IV,M_NonI_45_54_Ct_I_II,M_NonI_45_54_LoE_NS,M_NonI_45_54_Tot,M_NonI_55_64_PD_GD_GCL,M_NonI_55_64_BDL,M_NonI_55_64_ADip_DipL,M_NonI_55_64_CL_nfd,M_NonI_55_64_Ct_III_IV,M_NonI_55_64_Ct_I_II,M_NonI_55_64_LoE_NS,M_NonI_55_64_Tot,M_NonI_65ov_PtgdDe_GdDp_GdCt,M_NonI_65ov_BDL,M_NonI_65ov_ADip_DipL,M_NonI_65ov_CL_nfd,M_NonI_65ov_Ct_III_IV,M_NonI_65ov_Ct_I_II,M_NonI_65ov_LoE_NS,M_NonI_65ov_Tot,M_NonI_TotPdDe_GdDp_GdCt,M_NonI_Tot_BDL,M_NonI_Tot_ADip_DipL,M_NonI_Tot_CL_nfd,M_NonI_Tot_Ct_III_IV,M_NonI_Tot_Ct_I_II,M_NonI_Tot_LoE_NS,M_NonI_Tot_Tot,M_IS_NS_15_19_PD_GD_GCLL,M_IS_NS_15_19_BDL,M_IS_NS_15_19_ADip_DipL,M_IS_NS_15_19_CL_nfd,M_IS_NS_15_19_Ct_III_IV_L,M_IS_NS_15_19_Ct_I_II,M_IS_NS_15_19_LoE_NS,M_IS_NS_15_19_Tot,M_IS_NS_20_24_PD_GD_GCLL,M_IS_NS_20_24_BDL,M_IS_NS_20_24_AdDip_and_DipL,M_IS_NS_20_24_CL_nfd,M_IS_NS_20_24_Ct_III_IV_L,M_IS_NS_20_24_Ct_I_II,M_IS_NS_20_24_LoE_NS,M_IS_NS_20_24_Tot,M_IS_NS_25_34_PD_GD_GCLL,M_IS_NS_25_34_BDL,M_IS_NS_25_34_AdDip_and_DipL,M_IS_NS_25_34_CL_nfd,M_IS_NS_25_34_Ct_III_IV_L,M_IS_NS_25_34_Ct_I_II_L,M_IS_NS_25_34_LoE_NS,M_IS_NS_25_34_Tot,M_IS_NS_35_44_PD_GD_GCLL,M_IS_NS_35_44_BDL,M_IS_NS_35_44_ADip_DipL,M_IS_NS_35_44_CL_nfd,M_IS_NS_35_44_Ct_III_IV_L,M_IS_NS_35_44_Ct_I_II_L,M_IS_NS_35_44_LoE_NS,M_IS_NS_35_44_Tot,M_IS_NS_45_54_PdDe_GdDp_GdC,M_IS_NS_45_54_BDL,M_IS_NS_45_54_ADip_DipL,M_IS_NS_45_54_CL_nfd,M_IS_NS_45_54_Ct_III_IV_L,M_IS_NS_45_54_Ct_I_II_L,M_IS_NS_45_54_LoE_NS,M_IS_NS_45_54_Tot,M_IS_NS_55_64_PD_GD_GCL,M_IS_NS_55_64_BDL,M_IS_NS_55_64_ADip_DipL,M_IS_NS_55_64_CL_nfd,M_IS_NS_55_64_Ct_III_IV_L,M_IS_NS_55_64_Ct_I_II_L,M_IS_NS_55_64_LoE_NS,M_IS_NS_55_64_Tot,M_IS_NS_65ov_PD_GD_GCL,M_IS_NS_65ov_BDL,M_IS_NS_65ov_ADip_DipL,M_IS_NS_65ov_CL_nfd,M_IS_NS_65ov_Ct_III_IV_L,M_IS_NS_65ov_Ct_I_II,M_IS_NS_65ov_LoE_NS,M_IS_NS_65ov_Tot,M_IS_NS_TotPdDe_GdDp_GdCt,M_IS_NS_Tot_BDL,M_IS_NS_Tot_ADip_DipL,M_IS_NS_Tot_CL_nfd,M_IS_NS_Tot_Ct_III_IV_L,M_IS_NS_Tot_Ct_I_II,M_IS_NS_Tot_LoE_NS,M_IS_NS_Tot_Tot,M_T_15_19_PD_GD_GCL,M_T_15_19_BDL,M_T_15_19_ADip_DipL,M_T_15_19_CL_nfd,M_T_15_19_Ct_III_IV,M_T_15_19_Ct_I_II,M_T_15_19_LoE_NS,M_T_15_19_Tot
ILOC10702703,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,3,0,0,5,3,3,14,0,0,3,0,4,0,0,7,0,3,3,0,3,0,3,12,0,0,3,0,0,0,0,3,0,4,0,0,3,0,3,10,0,10,12,0,18,3,9,52,0,3,15,3,30,8,100,159,42,444,192,19,292,29,95,1113,964,2156,650,42,742,41,213,4808,892,1584,669,85,874,32,222,4358,614,1068,473,81,947,32,217,3432,435,729,358,80,699,14,175,2490,223,442,238,81,842,21,437,2284,3170,6426,2595,391,4426,177,1459,18644,0,0,0,0,3,0,88,91,0,3,0,0,0,0,210,213,4,11,3,0,6,0,515,539,3,8,0,0,7,0,365,383,3,6,3,0,5,3,268,288,3,4,0,0,4,4,158,173,0,0,0,0,4,0,232,236,13,32,6,0,29,7,1836,1923,0,3,15,3,33,8,188,250
ILOC10702704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,9,3,0,0,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,3,0,3,0,9,3,6,24,0,0,4,3,16,4,68,95,42,299,169,16,120,10,84,740,712,1101,373,20,292,21,159,2678,339,592,216,20,240,12,95,1514,299,575,177,24,270,18,138,1501,208,375,114,29,187,8,99,1020,143,291,75,22,272,7,194,1004,1743,3233,1128,134,1397,80,837,8552,0,0,0,0,0,0,87,87,0,3,4,0,0,0,128,135,0,5,7,0,0,0,316,328,0,5,0,0,8,0,120,133,3,6,0,0,0,0,137,146,0,4,0,0,0,0,88,92,0,5,0,0,3,0,108,116,3,28,11,0,11,0,984,1037,0,0,4,3,16,4,155,182
ILOC10702801,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,3,3,0,3,9,0,0,0,0,4,0,0,4,0,3,3,0,0,0,0,6,3,3,0,0,0,0,0,6,3,3,0,0,3,0,3,12,6,9,6,3,10,0,9,43,0,3,15,11,30,5,123,187,59,613,233,24,227,22,78,1256,1252,2934,694,64,640,37,217,5838,1701,2983,709,73,633,33,241,6373,1281,2238,604,92,592,29,227,5063,942,1496,449,84,488,33,216,3708,663,1150,468,84,680,23,484,3552,5898,11417,3172,432,3290,182,1586,25977,0,0,0,0,3,0,99,102,3,3,3,0,3,0,167,179,14,12,3,3,0,0,382,414,5,7,0,0,4,0,321,337,3,13,3,0,4,0,215,238,3,8,3,4,3,0,180,201,0,4,3,0,8,3,219,237,28,47,15,7,25,3,1583,1708,0,3,15,11,33,5,225,292
ILOC10702802,0,0,0,0,0,0,0,0,0,3,0,0,6,3,0,12,3,3,0,0,8,0,0,14,0,6,0,0,0,0,0,6,3,3,3,0,0,0,0,9,0,3,3,0,3,0,0,9,0,3,0,0,0,0,0,3,6,21,6,0,17,3,0,53,6,4,7,6,14,7,83,127,45,617,180,13,156,16,51,1078,1419,4061,872,66,686,29,256,7389,1546,2614,734,59,501,37,207,5698,1126,1848,468,53,430,21,132,4078,962,1427,410,65,328,22,183,3397,726,1380,551,84,418,22,466,3647,5830,11951,3222,346,2533,154,1378,25414,0,0,0,0,0,0,101,101,0,3,0,0,0,0,221,224,8,8,0,0,0,0,878,894,9,14,0,3,7,0,641,674,0,8,3,0,7,0,444,462,4,6,0,0,6,0,373,389,6,7,4,4,3,0,394,418,27,46,7,7,23,0,3052,3162,6,4,7,6,14,7,184,228
ILOC10702901,0,0,0,0,3,4,5,12,0,3,0,0,6,3,0,12,0,3,0,0,19,0,0,22,0,3,6,0,21,0,7,37,3,3,6,0,15,0,0,27,0,3,0,0,14,0,5,22,0,0,0,0,5,0,4,9,3,15,12,0,83,7,21,141,0,0,9,4,76,9,95,193,5,53,44,10,439,19,48,618,42,149,115,19,894,31,96,1346,76,206,195,33,1286,15,136,1947,102,178,225,39,1152,18,157,1871,110,169,166,53,852,14,127,1491,40,107,95,26,633,8,254,1163,375,862,849,184,5332,114,913,8629,0,0,0,0,0,0,48,48,0,0,0,0,5,0,57,62,0,0,0,0,10,0,73,83,0,0,0,0,7,0,104,111,3,0,0,0,7,0,93,103,0,5,0,0,6,0,78,89,0,0,0,0,11,0,70,81,3,5,0,0,46,0,523,577,0,0,9,4,79,13,148,253
ILOC10703001,0,0,0,3,10,7,29,49,0,4,8,0,40,5,18,75,3,16,15,4,89,7,24,158,3,6,12,3,85,3,15,127,3,9,11,0,48,3,20,94,3,3,3,0,25,0,13,47,0,0,3,3,0,0,10,16,12,38,52,13,297,25,129,566,0,10,40,20,222,61,352,705,103,769,409,70,1329,115,293,3088,910,2132,935,140,3315,140,419,7991,895,1799,1342,131,3729,85,507,8488,960,1433,1152,172,4056,88,618,8479,796,1089,839,190,3093,78,673,6758,422,691,649,173,3584,67,1663,7249,4086,7923,5366,896,19328,634,4525,42758,0,0,0,0,4,3,206,213,0,3,3,0,8,0,313,327,5,13,5,3,16,3,530,575,7,3,8,0,17,3,432,470,4,9,4,0,22,0,458,497,3,5,3,0,36,0,377,424,3,7,0,3,36,3,558,610,22,40,23,6,139,12,2874,3116,0,10,40,23,236,71,587,967
ILOC10703101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6,0,0,15,0,6,3,0,6,0,3,18,0,3,3,0,0,0,3,9,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,15,9,0,15,0,9,48,0,3,4,3,18,3,59,90,18,334,113,20,178,13,67,743,828,2686,676,64,760,33,256,5303,889,1983,577,48,566,31,199,4293,551,1033,347,27,432,19,169,2578,363,726,211,34,388,9,145,1876,227,462,198,39,511,8,395,1840,2876,7227,2126,235,2853,116,1290,16723,0,0,0,0,0,0,89,89,0,0,0,0,0,0,281,281,0,14,0,0,6,0,1052,1072,5,8,4,0,0,0,613,630,3,8,3,0,3,0,352,369,3,0,3,0,7,0,251,264,3,7,5,0,13,0,319,347,14,37,15,0,29,0,2957,3052,0,3,4,3,18,3,148,179
ILOC10703102,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,0,3,0,3,12,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,6,0,3,21,0,3,6,0,7,3,55,74,20,334,65,4,84,9,40,556,580,1869,353,33,270,23,102,3230,704,1349,313,37,250,11,109,2773,645,1087,261,33,208,11,110,2355,530,912,195,29,211,13,126,2016,490,909,254,37,314,4,341,2349,2969,6463,1447,173,1344,74,883,13353,0,0,0,0,0,0,117,117,0,3,3,0,0,0,163,169,0,7,0,0,3,0,549,559,6,7,3,0,0,0,407,423,3,5,0,0,4,0,304,316,3,7,0,0,0,0,246,256,0,7,0,0,8,0,376,391,12,36,6,0,15,0,2162,2231,0,3,6,0,7,3,172,191
ILOC19499494,0,0,0,0,5,0,17,22,0,0,0,0,5,4,18,27,3,0,0,0,15,0,29,47,0,3,3,0,16,0,59,81,0,0,3,0,7,0,50,60,0,0,3,0,3,0,17,23,0,0,0,0,0,0,8,8,3,3,9,0,51,4,198,268,0,0,0,3,10,11,30,54,6,82,24,5,73,15,53,258,84,225,71,20,227,12,208,847,52,108,53,9,199,10,262,693,20,70,54,12,192,7,304,659,23,70,52,12,163,0,181,501,18,37,36,5,158,5,151,410,203,592,290,66,1022,60,1189,3422,0,0,0,0,0,0,26,26,0,0,0,0,0,0,75,75,0,0,0,0,0,0,171,171,0,0,0,0,3,0,142,145,0,5,0,0,4,0,123,132,0,0,0,0,4,0,108,112,0,0,0,0,7,0,79,86,0,5,0,0,18,0,724,747,0,0,0,3,15,11,73,102
ILOC19799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,6,0,0,0,0,8,0,5,13,0,3,0,0,18,0,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,6,9,0,0,0,0,0,0,0,0
ILOC20100101,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,12,0,0,0,0,3,0,3,6,0,0,0,0,0,0,4,4,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,6,0,0,0,0,0,0,3,3,0,0,3,0,12,3,16,34,0,5,18,10,141,20,245,439,14,340,341,40,579,42,223,1579,295,965,624,65,1180,57,418,3604,236,758,429,77,1257,42,319,3118,213,541,448,77,1412,28,384,3103,138,382,307,51,1091,25,378,2372,41,156,161,27,846,5,553,1789,937,3147,2328,347,6506,219,2520,16004,0,0,0,0,0,0,119,119,0,4,0,0,11,0,163,178,0,14,9,0,22,0,338,383,0,4,0,0,8,0,212,224,3,3,5,0,20,0,247,278,3,3,3,3,22,0,171,205,0,0,3,0,14,0,207,224,6,28,20,3,97,0,1457,1611,0,5,18,10,141,20,364,558
ILOC20100102,0,0,0,0,3,0,3,6,0,0,0,6,3,0,0,9,0,0,0,0,11,0,0,11,0,0,0,0,5,0,3,8,0,3,0,0,4,0,7,14,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,3,0,6,29,0,16,54,4,3,20,8,96,18,267,416,17,312,461,32,487,37,262,1608,583,1561,938,81,1247,67,553,5030,312,909,510,61,1084,71,443,3390,133,452,291,38,928,45,400,2287,80,270,202,28,927,25,416,1948,36,116,82,25,782,6,682,1729,1165,3623,2504,273,5551,269,3023,16408,0,0,0,0,3,0,158,161,3,7,12,0,5,0,262,289,3,12,6,0,22,3,563,609,0,4,4,4,16,0,392,420,3,4,3,3,7,0,317,337,0,3,3,0,11,3,271,291,0,0,0,0,4,0,286,290,9,30,28,7,68,6,2249,2397,4,3,20,8,102,18,428,583
ILOC20100201,0,0,0,0,0,0,6,6,0,0,0,0,3,0,3,6,0,0,0,0,10,0,3,13,0,0,0,0,10,0,0,10,0,0,0,3,6,0,0,9,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,0,3,32,0,12,50,0,0,7,7,152,25,168,359,6,119,102,25,730,36,77,1095,97,447,398,47,1696,54,166,2905,158,459,407,56,1989,30,223,3322,168,349,364,51,1693,29,195,2849,142,284,312,56,1094,13,222,2123,77,171,241,36,873,9,418,1825,648,1829,1831,278,8227,196,1469,14478,0,0,0,0,3,0,68,71,0,0,0,0,7,0,73,80,0,0,3,0,7,0,171,181,0,3,0,0,7,0,167,177,0,0,0,0,8,3,192,203,0,0,6,0,8,0,147,161,0,0,0,0,21,0,159,180,0,3,9,0,61,3,977,1053,0,0,7,7,155,25,242,436
ILOC20100301,0,0,0,0,3,3,4,10,0,0,0,0,7,3,0,10,0,4,0,3,18,0,0,25,0,0,3,0,12,0,0,15,0,0,4,0,6,0,0,10,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,4,0,4,10,3,46,6,8,77,0,5,8,12,199,47,308,579,16,241,239,34,810,47,171,1558,348,939,648,78,1882,89,315,4299,323,831,649,94,2157,52,371,4477,289,628,599,68,2168,48,363,4163,171,342,385,56,1200,18,291,2463,64,134,187,19,770,14,391,1579,1211,3120,2715,361,9186,315,2210,19118,0,0,0,0,0,0,118,118,0,4,0,0,10,0,115,129,0,6,4,0,23,0,208,241,0,0,6,0,10,0,222,238,0,3,3,0,13,0,217,236,3,0,3,0,12,0,163,181,0,0,4,3,4,0,117,128,3,13,20,3,72,0,1160,1271,0,5,8,12,202,50,430,707
ILOC20100401,0,0,0,0,0,0,5,5,0,0,0,0,3,0,0,3,0,0,0,0,9,0,3,12,4,3,0,0,9,0,3,19,0,0,0,0,11,0,7,18,0,0,0,0,3,0,0,3,0,0,0,0,3,0,7,10,4,3,0,0,38,0,25,70,0,4,13,10,137,33,204,401,4,139,186,26,602,56,155,1168,347,850,697,70,1879,96,351,4290,263,675,577,64,1847,54,367,3847,151,359,348,44,1535,47,341,2825,69,160,206,33,917,17,265,1667,30,82,120,17,665,4,440,1358,864,2269,2147,264,7582,307,2123,15556,0,0,0,0,5,0,105,110,0,0,3,0,3,0,116,122,6,3,3,0,10,0,227,249,0,3,4,0,12,3,236,258,0,3,0,0,14,0,159,176,0,0,3,0,14,0,141,158,0,0,0,0,9,0,119,128,6,9,13,0,67,3,1103,1201,0,4,13,10,142,33,314,516
ILOC20100402,0,0,0,0,0,3,4,7,0,0,0,0,8,0,3,11,0,0,3,0,9,0,6,18,4,3,3,0,14,0,4,28,0,0,0,0,8,0,3,11,0,0,4,3,5,0,3,15,0,0,3,0,0,0,0,3,4,3,13,3,44,3,23,93,0,3,17,20,280,87,420,827,19,438,412,53,1105,96,286,2409,449,1569,1038,140,2707,104,468,6475,699,1591,1232,129,3588,90,557,7886,509,1114,1029,106,3511,72,609,6950,325,683,670,121,2273,39,544,4655,143,337,433,79,1658,27,883,3560,2144,5735,4831,648,15122,515,3767,32762,0,0,0,0,4,0,185,189,0,3,8,0,9,0,143,163,3,16,14,0,21,3,295,352,0,4,9,0,20,3,349,385,0,10,3,4,21,0,312,350,3,6,3,0,23,0,213,248,0,0,5,0,22,0,283,310,6,39,42,4,120,6,1780,1997,0,3,17,20,284,90,609,1023
ILOC20100501,0,0,0,0,0,3,0,3,0,0,3,0,6,0,0,9,3,4,3,0,6,0,3,19,0,4,3,0,10,0,0,17,0,3,3,0,3,0,3,12,0,0,3,3,3,0,3,12,0,0,0,0,6,0,0,6,3,11,15,3,34,3,9,78,0,5,22,10,166,50,285,538,29,514,424,46,808,52,171,2044,715,2214,1082,101,1916,64,322,6414,851,2185,1229,112,2533,73,426,7409,691,1439,919,116,2472,59,397,6093,485,842,756,124,1764,35,439,4445,281,591,716,106,2091,25,1163,4973,3052,7790,5148,615,11750,358,3203,31916,0,0,0,3,0,0,131,134,0,3,4,0,11,0,239,257,3,20,10,0,12,0,421,466,7,14,4,0,14,0,386,425,0,4,3,0,25,0,365,397,6,5,3,0,20,0,271,305,3,5,6,0,40,0,374,428,19,51,30,3,122,0,2187,2412,0,5,22,13,166,53,416,675
ILOC20100502,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,10,0,0,3,0,3,0,0,6,0,0,0,0,9,0,0,9,0,3,0,0,3,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,19,3,9,37,0,3,8,11,70,17,128,237,4,70,91,14,432,24,58,693,84,356,311,37,1202,48,120,2158,102,316,318,36,1398,16,179,2365,105,214,255,37,1237,18,172,2038,71,140,205,24,746,9,147,1342,35,67,131,21,522,3,258,1037,401,1166,1319,180,5607,135,1062,9870,0,0,0,0,3,0,45,48,0,0,0,0,4,0,57,61,3,0,0,0,5,0,136,144,0,0,3,0,9,0,121,133,3,0,3,0,8,0,124,138,0,0,3,0,8,0,66,77,0,3,3,0,4,0,99,109,6,3,12,0,41,0,648,710,0,3,8,11,73,17,173,285
ILOC20100503,0,0,0,0,0,0,4,4,0,0,0,0,7,0,3,10,0,0,3,0,17,0,4,24,0,3,3,0,10,0,3,19,0,4,0,0,9,0,3,16,0,0,3,0,3,0,3,9,0,0,0,0,3,0,3,6,0,7,9,0,49,0,23,88,0,0,5,8,101,32,161,307,7,124,143,31,560,60,106,1031,146,630,430,68,1401,59,207,2941,178,648,459,40,1458,38,256,3077,215,437,383,57,1446,25,315,2878,191,391,416,63,1190,24,271,2546,117,288,449,59,1365,23,720,3021,854,2518,2285,326,7521,261,2036,15801,0,0,0,0,0,0,124,124,0,4,0,0,5,0,104,113,3,3,6,0,14,3,224,253,0,3,0,3,13,0,236,255,0,3,7,3,16,0,217,246,0,6,0,0,10,0,206,222,0,5,5,0,18,0,282,310,3,24,18,6,76,3,1393,1523,0,0,5,8,101,32,289,435
ILOC20100601,0,0,0,0,0,0,5,5,0,0,0,5,3,0,3,11,0,0,0,0,8,0,0,8,0,0,0,0,14,0,3,17,0,0,0,0,6,0,3,9,3,0,3,0,0,0,4,10,0,0,0,0,0,0,6,6,3,0,3,5,31,0,24,66,0,7,25,12,167,47,344,602,39,507,718,47,686,52,340,2389,767,2142,1567,112,1631,100,770,7089,464,1197,797,112,1534,67,646,4817,282,674,568,89,1419,65,610,3707,154,461,414,77,1426,30,558,3120,111,255,314,51,1570,31,1181,3513,1817,5243,4403,500,8433,392,4449,25237,0,0,0,0,7,0,187,194,3,6,14,0,14,0,243,280,7,24,28,0,36,0,553,648,6,3,10,0,12,3,347,381,0,9,6,0,22,0,318,355,0,6,4,0,18,0,260,288,3,0,0,0,26,3,366,398,19,48,62,0,135,6,2274,2544,0,7,25,12,174,47,536,801
ILOC20100701,0,0,0,0,3,3,3,9,0,0,0,0,3,0,3,6,0,3,3,0,6,0,3,15,6,3,3,0,19,0,3,34,0,0,3,0,9,0,0,12,0,3,0,0,7,3,0,13,0,0,0,0,0,0,3,3,6,9,9,0,47,6,15,92,0,5,15,16,211,50,290,587,29,531,360,53,1068,61,193,2295,468,1995,887,99,2559,89,312,6409,714,1727,1002,99,2935,64,381,6922,788,1413,1046,140,3122,63,445,7017,501,1020,931,129,2410,50,416,5457,221,563,667,95,2276,39,977,4838,2721,7254,4908,631,14581,416,3014,33525,0,0,0,0,4,0,91,95,0,0,0,6,6,0,122,134,0,11,4,3,15,0,197,230,3,10,8,0,20,0,229,270,0,3,3,0,15,0,247,268,3,10,4,0,15,0,207,239,3,3,5,3,30,0,258,302,9,37,24,12,105,0,1351,1538,0,5,15,16,218,53,384,691
ILOC20100801,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,10,3,3,3,4,6,0,0,19,3,3,3,0,6,0,3,18,0,3,0,0,0,0,3,6,0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,6,6,12,6,4,16,3,15,62,0,0,10,0,58,19,135,222,66,480,383,27,287,29,165,1437,1060,2299,848,67,863,48,324,5509,741,1597,599,89,822,35,275,4158,370,666,353,56,730,21,253,2449,170,312,188,30,456,15,189,1360,50,123,88,19,459,4,392,1135,2457,5477,2469,288,3675,171,1733,16270,0,0,0,0,0,0,124,124,3,5,6,0,3,0,317,334,8,10,7,0,3,3,708,739,0,11,6,0,3,0,408,428,0,4,3,0,7,0,323,337,0,0,0,0,11,0,204,215,0,3,3,0,10,0,241,257,11,33,25,0,37,3,2325,2434,0,0,10,0,58,19,259,346
ILOC20100802,0,0,0,0,3,0,0,3,0,3,0,0,3,0,3,9,3,3,0,0,3,0,3,12,3,6,0,0,3,0,3,15,0,3,4,0,3,0,0,10,0,0,0,0,3,0,0,3,0,0,0,0,4,0,3,7,6,15,4,0,22,0,12,59,0,4,10,7,78,25,184,308,55,634,300,41,523,39,132,1724,816,2325,757,88,1264,55,274,5579,825,1948,747,100,1462,50,307,5439,753,1372,624,92,1364,42,310,4557,516,888,530,64,1092,20,291,3401,179,371,396,60,1434,13,825,3278,3144,7542,3364,452,7217,244,2323,24286,0,0,0,0,0,3,92,95,0,4,4,0,11,0,208,227,4,13,8,0,6,3,458,492,3,9,5,0,8,0,323,348,6,4,0,0,12,0,284,306,3,0,3,0,10,0,218,234,0,4,0,0,26,0,299,329,16,34,20,0,73,6,1882,2031,0,4,10,7,81,28,276,406
ILOC20100901,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,3,0,3,0,8,0,0,14,5,4,0,0,8,0,3,20,0,0,0,0,8,0,0,8,0,4,3,0,0,0,0,7,3,0,0,0,3,0,0,6,11,8,6,0,27,0,10,62,5,3,11,9,121,30,197,376,15,348,210,36,728,52,118,1507,413,1482,733,68,1873,68,204,4841,594,1230,736,94,2079,38,255,5026,495,921,708,85,1959,38,273,4479,411,648,620,95,1341,39,276,3430,234,473,598,89,1648,25,730,3797,2167,5105,3616,476,9749,290,2053,23456,0,0,0,0,3,0,57,60,0,6,7,0,8,0,53,74,3,6,0,0,12,3,157,181,0,3,0,0,13,0,181,197,0,4,0,0,15,3,159,181,3,0,8,5,15,0,124,155,0,3,11,0,21,0,219,254,6,22,26,5,87,6,950,1102,5,3,11,9,124,30,258,440
